time,tasmin,tasmax,pcp,week_of_year
2018-12-03,-6.2,-4.4,0.0,49
2018-12-04,-9.5,0.1,0.1,49
2018-12-05,-9.3,-5.5,0.0,49
2018-12-06,-7.3,-6.1,0.0,49
2018-12-07,-7.9,-6.7,0.0,49
2018-12-08,-6.7,-2.3,2.7,49
2018-12-09,-4.1,-0.4,15.7,49
