AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-0.2, 0.1, None,2022-05-21 00:00:00, -1.1, 0.0,21
None, None, 958.0,2022-05-21 00:07:00, None, None,21
-0.2, None, None,2022-05-21 00:15:00, None, None,21
-0.2, None, None,2022-05-21 00:30:00, None, None,21
-0.2, None, 958.0,2022-05-21 00:45:00, None, None,21
0.0, None, 958.0,2022-05-21 01:00:00, None, None,21
-0.2, None, 958.0,2022-05-21 01:15:00, None, None,21
-0.4, None, 958.0,2022-05-21 01:30:00, None, None,21
-0.2, None, 958.0,2022-05-21 01:45:00, None, None,21
-0.2, None, 958.0,2022-05-21 02:00:00, None, None,21
-0.5, None, 958.0,2022-05-21 02:15:00, None, None,21
-0.3, None, 958.0,2022-05-21 02:30:00, None, None,21
-0.5, None, 958.0,2022-05-21 02:45:00, None, None,21
-0.4, None, 958.0,2022-05-21 03:00:00, None, None,21
-0.9, None, 958.0,2022-05-21 03:15:00, None, None,21
-0.7, None, 958.0,2022-05-21 03:30:00, None, None,21
-1.0, None, 958.0,2022-05-21 03:45:00, None, None,21
-1.1, None, 958.0,2022-05-21 04:00:00, None, None,21
-0.8, None, 958.0,2022-05-21 04:15:00, None, None,21
-0.8, None, 958.0,2022-05-21 04:30:00, None, None,21
-0.4, None, 958.0,2022-05-21 04:45:00, None, None,21
0.7, None, 958.0,2022-05-21 05:00:00, None, None,21
2.3, None, 958.0,2022-05-21 05:15:00, None, None,21
2.1, None, 958.0,2022-05-21 05:30:00, None, None,21
2.9, None, 958.0,2022-05-21 05:45:00, None, None,21
3.7, None, 958.0,2022-05-21 06:00:00, None, None,21
3.2, None, 958.0,2022-05-21 06:15:00, None, None,21
3.6, None, 958.0,2022-05-21 06:30:00, None, None,21
3.5, None, 958.0,2022-05-21 06:45:00, None, None,21
3.7, None, 958.0,2022-05-21 07:00:00, None, None,21
4.0, None, 958.0,2022-05-21 07:15:00, None, None,21
3.9, None, 958.0,2022-05-21 07:30:00, None, None,21
4.5, None, 958.0,2022-05-21 07:45:00, None, None,21
4.6, None, 958.0,2022-05-21 08:00:00, None, None,21
4.5, None, 958.0,2022-05-21 08:15:00, None, None,21
5.1, None, 958.0,2022-05-21 08:30:00, None, None,21
6.6, None, 958.0,2022-05-21 08:45:00, None, None,21
6.1, None, 958.0,2022-05-21 09:00:00, None, None,21
7.6, None, 958.0,2022-05-21 09:15:00, None, None,21
5.9, None, 957.0,2022-05-21 09:30:00, None, None,21
6.6, None, 957.0,2022-05-21 09:45:00, None, None,21
7.4, None, 957.0,2022-05-21 10:00:00, None, None,21
7.0, None, 957.0,2022-05-21 10:15:00, None, None,21
7.2, None, 957.0,2022-05-21 10:30:00, None, None,21
6.3, None, 957.0,2022-05-21 10:45:00, None, None,21
6.3, None, 957.0,2022-05-21 11:00:00, None, None,21
9.0, None, 957.0,2022-05-21 11:15:00, None, None,21
9.0, None, 957.0,2022-05-21 11:30:00, None, None,21
9.2, None, 957.0,2022-05-21 11:45:00, None, None,21
6.6, None, 957.0,2022-05-21 12:00:00, None, None,21
7.7, None, 957.0,2022-05-21 12:15:00, None, None,21
7.2, None, 957.0,2022-05-21 12:30:00, None, None,21
7.7, None, 957.0,2022-05-21 12:45:00, None, None,21
9.6, None, 957.0,2022-05-21 13:00:00, None, None,21
8.2, None, 957.0,2022-05-21 13:15:00, None, None,21
6.6, None, 957.0,2022-05-21 13:30:00, None, None,21
8.6, None, 957.0,2022-05-21 13:45:00, None, None,21
9.8, None, 957.0,2022-05-21 14:00:00, None, None,21
7.7, None, 957.0,2022-05-21 14:15:00, None, None,21
7.5, None, 957.0,2022-05-21 14:30:00, None, None,21
7.3, None, 957.0,2022-05-21 14:45:00, None, None,21
9.2, None, 957.0,2022-05-21 15:00:00, None, None,21
9.8, None, 957.0,2022-05-21 15:15:00, None, None,21
10.4, None, 955.9,2022-05-21 15:30:00, None, None,21
8.2, None, 955.9,2022-05-21 15:45:00, None, None,21
9.0, None, 955.9,2022-05-21 16:00:00, None, None,21
9.8, None, 955.9,2022-05-21 16:15:00, None, None,21
8.0, None, 955.9,2022-05-21 16:30:00, None, None,21
6.6, None, 955.9,2022-05-21 16:45:00, None, None,21
6.5, None, 955.9,2022-05-21 17:00:00, None, None,21
8.9, None, 955.9,2022-05-21 17:15:00, None, None,21
9.0, None, 955.9,2022-05-21 17:30:00, None, None,21
7.9, None, 955.9,2022-05-21 17:45:00, None, None,21
7.7, None, 955.9,2022-05-21 18:00:00, None, None,21
8.1, None, 955.9,2022-05-21 18:15:00, None, None,21
7.5, None, 955.9,2022-05-21 18:30:00, None, None,21
7.4, None, 955.9,2022-05-21 18:45:00, None, None,21
6.6, None, 955.9,2022-05-21 19:00:00, None, None,21
5.7, None, 955.9,2022-05-21 19:15:00, None, None,21
5.8, None, 955.9,2022-05-21 19:30:00, None, None,21
4.9, None, 955.9,2022-05-21 19:45:00, None, None,21
4.8, None, 955.9,2022-05-21 20:00:00, None, None,21
4.1, None, 955.9,2022-05-21 20:15:00, None, None,21
4.1, None, 955.9,2022-05-21 20:30:00, None, None,21
3.7, None, 955.9,2022-05-21 20:45:00, None, None,21
3.3, None, 955.9,2022-05-21 21:00:00, None, None,21
3.7, None, 955.9,2022-05-21 21:15:00, None, None,21
3.2, None, 955.9,2022-05-21 21:30:00, None, None,21
2.7, None, 955.9,2022-05-21 21:45:00, None, None,21
2.9, None, 955.9,2022-05-21 22:00:00, None, None,21
3.2, None, 955.9,2022-05-21 22:15:00, None, None,21
3.3, None, 955.9,2022-05-21 22:30:00, None, None,21
3.1, None, 955.9,2022-05-21 22:45:00, None, None,21
