AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-3.4, 0.5, -4.4, 1473.5,2022-05-21 00:00:00, 284.0, 7.5,21
-3.6, None, None, 1473.5,2022-05-21 00:15:00, 284.0, None,21
-3.6, None, None, 1473.5,2022-05-21 00:30:00, 284.0, None,21
-3.8, None, None, 1473.5,2022-05-21 00:45:00, 284.0, None,21
-3.8, None, None, 1473.5,2022-05-21 01:00:00, 284.0, None,21
-3.9, None, None, 1473.5,2022-05-21 01:15:00, 284.0, None,21
-4.0, None, None, 1473.5,2022-05-21 01:30:00, 284.0, None,21
-4.2, None, None, 1473.5,2022-05-21 01:45:00, 284.0, None,21
-4.4, None, None, 1473.5,2022-05-21 02:00:00, 284.0, None,21
-4.4, None, None, 1473.5,2022-05-21 02:15:00, 284.0, None,21
-4.2, None, None, 1473.5,2022-05-21 02:30:00, 284.0, None,21
-4.1, None, None, 1473.5,2022-05-21 02:45:00, 284.0, None,21
-3.9, None, None, 1473.5,2022-05-21 03:00:00, 284.0, None,21
-3.8, None, None, 1473.5,2022-05-21 03:15:00, 284.0, None,21
-3.7, None, None, 1473.5,2022-05-21 03:30:00, 284.0, None,21
-3.7, None, None, 1473.5,2022-05-21 03:45:00, 284.0, None,21
-3.5, None, None, 1473.5,2022-05-21 04:00:00, 284.0, None,21
-3.4, None, None, 1473.5,2022-05-21 04:15:00, 284.0, None,21
-3.3, None, None, 1473.5,2022-05-21 04:30:00, 284.0, None,21
-3.1, None, None, 1473.5,2022-05-21 04:45:00, 284.0, None,21
-2.9, None, None, 1473.5,2022-05-21 05:00:00, 284.0, None,21
-2.8, None, None, 1473.5,2022-05-21 05:15:00, 284.0, None,21
-2.7, None, None, 1473.5,2022-05-21 05:30:00, 284.0, None,21
-2.5, None, None, 1473.5,2022-05-21 05:45:00, 284.0, None,21
-2.3, None, None, 1473.5,2022-05-21 06:00:00, 284.0, None,21
-2.1, None, None, 1473.5,2022-05-21 06:15:00, 283.0, None,21
-1.6, None, None, 1473.5,2022-05-21 06:30:00, 283.0, None,21
-0.3, None, None, 1473.5,2022-05-21 06:45:00, 283.0, None,21
-0.4, None, None, 1473.5,2022-05-21 07:00:00, 283.0, None,21
0.1, None, None, 1474.6,2022-05-21 07:15:00, 283.0, None,21
1.7, None, None, 1474.6,2022-05-21 07:30:00, 283.0, None,21
2.9, None, None, 1474.6,2022-05-21 07:45:00, 283.0, None,21
3.8, None, None, 1474.6,2022-05-21 08:00:00, 283.0, None,21
2.8, None, None, 1474.6,2022-05-21 08:15:00, 283.0, None,21
3.5, None, None, 1474.6,2022-05-21 08:30:00, 283.0, None,21
3.9, None, None, 1474.6,2022-05-21 08:45:00, 283.0, None,21
4.7, None, None, 1474.6,2022-05-21 09:00:00, 283.0, None,21
3.9, None, None, 1474.6,2022-05-21 09:15:00, 283.0, None,21
3.6, None, None, 1474.6,2022-05-21 09:30:00, 283.0, None,21
3.6, None, None, 1474.6,2022-05-21 09:45:00, 283.0, None,21
2.5, None, None, 1474.6,2022-05-21 10:00:00, 283.0, None,21
1.8, None, None, 1474.6,2022-05-21 10:15:00, 283.0, None,21
2.0, None, None, 1474.6,2022-05-21 10:30:00, 282.0, None,21
3.7, None, None, 1474.6,2022-05-21 10:45:00, 282.0, None,21
5.1, None, None, 1474.6,2022-05-21 11:00:00, 282.0, None,21
4.7, None, None, 1474.6,2022-05-21 11:15:00, 283.0, None,21
3.8, None, None, 1474.6,2022-05-21 11:30:00, 283.0, None,21
3.3, None, None, 1474.6,2022-05-21 11:45:00, 282.0, None,21
3.7, None, None, 1474.6,2022-05-21 12:00:00, 282.0, None,21
3.8, None, None, 1474.6,2022-05-21 12:15:00, 283.0, None,21
4.2, None, None, 1474.6,2022-05-21 12:30:00, 282.0, None,21
4.1, None, None, 1474.6,2022-05-21 12:45:00, 283.0, None,21
4.9, None, None, 1474.6,2022-05-21 13:00:00, 282.0, None,21
5.1, None, None, 1474.6,2022-05-21 13:15:00, 282.0, None,21
4.6, None, None, 1474.6,2022-05-21 13:30:00, 283.0, None,21
4.5, None, None, 1474.6,2022-05-21 13:45:00, 282.0, None,21
7.3, None, None, 1474.6,2022-05-21 14:00:00, 282.0, None,21
7.5, None, None, 1475.6,2022-05-21 14:15:00, 282.0, None,21
6.5, None, None, 1475.6,2022-05-21 14:30:00, 282.0, None,21
5.8, None, None, 1475.6,2022-05-21 14:45:00, 282.0, None,21
7.5, None, None, 1475.6,2022-05-21 15:00:00, 282.0, None,21
7.5, None, None, 1475.6,2022-05-21 15:15:00, 282.0, None,21
5.8, None, None, 1475.6,2022-05-21 15:30:00, 282.0, None,21
5.7, None, None, 1475.6,2022-05-21 15:45:00, 282.0, None,21
5.4, None, None, 1475.6,2022-05-21 16:00:00, 282.0, None,21
6.3, None, None, 1475.6,2022-05-21 16:15:00, 282.0, None,21
6.9, None, None, 1475.6,2022-05-21 16:30:00, 281.0, None,21
7.1, None, None, 1475.6,2022-05-21 16:45:00, 281.0, None,21
6.9, None, None, 1475.6,2022-05-21 17:00:00, 281.0, None,21
6.6, None, None, 1475.6,2022-05-21 17:15:00, 281.0, None,21
6.2, None, None, 1475.6,2022-05-21 17:30:00, 281.0, None,21
