AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-3.3, 0.2, None,2022-05-21 00:00:00, -4.0, -3.4,21
-3.3, None, None,2022-05-21 00:15:00, None, None,21
-3.4, None, 517.0,2022-05-21 00:30:00, None, None,21
-3.5, None, 517.0,2022-05-21 00:45:00, None, None,21
-3.7, None, 517.0,2022-05-21 01:00:00, None, None,21
-3.9, None, 516.8,2022-05-21 01:15:00, None, None,21
-4.0, None, 516.8,2022-05-21 01:30:00, None, None,21
-4.0, None, 516.7,2022-05-21 01:45:00, None, None,21
-3.8, None, 516.7,2022-05-21 02:00:00, None, None,21
-3.8, None, 516.7,2022-05-21 02:15:00, None, None,21
-3.9, None, 516.6,2022-05-21 02:30:00, None, None,21
-3.9, None, 516.6,2022-05-21 02:45:00, None, None,21
-3.8, None, 516.6,2022-05-21 03:00:00, None, None,21
-3.6, None, 516.6,2022-05-21 03:15:00, None, None,21
-3.7, None, 516.6,2022-05-21 03:30:00, None, None,21
-3.7, None, 516.5,2022-05-21 03:45:00, None, None,21
-3.8, None, 516.6,2022-05-21 04:00:00, None, None,21
-3.7, None, 516.7,2022-05-21 04:15:00, None, None,21
-3.6, None, 516.6,2022-05-21 04:30:00, None, None,21
-3.2, None, 516.7,2022-05-21 04:45:00, None, None,21
-2.9, None, 516.6,2022-05-21 05:00:00, None, None,21
-2.6, None, 516.6,2022-05-21 05:15:00, None, None,21
-2.2, None, 516.5,2022-05-21 05:30:00, None, None,21
-1.9, None, 516.7,2022-05-21 05:45:00, None, None,21
-1.8, None, 516.6,2022-05-21 06:00:00, None, None,21
-1.2, None, 516.6,2022-05-21 06:15:00, None, None,21
-1.0, None, 516.5,2022-05-21 06:30:00, None, None,21
-0.3, None, 516.1,2022-05-21 06:45:00, None, None,21
-0.7, None, 516.3,2022-05-21 07:00:00, None, None,21
-0.8, None, 516.3,2022-05-21 07:15:00, None, None,21
0.5, None, 516.3,2022-05-21 07:30:00, None, None,21
-0.2, None, 516.0,2022-05-21 07:45:00, None, None,21
0.8, None, 516.1,2022-05-21 08:00:00, None, None,21
1.2, None, 515.6,2022-05-21 08:15:00, None, None,21
1.4, None, 515.8,2022-05-21 08:30:00, None, None,21
1.4, None, 515.6,2022-05-21 08:45:00, None, None,21
2.5, None, 515.3,2022-05-21 09:00:00, None, None,21
2.7, None, 515.7,2022-05-21 09:15:00, None, None,21
2.1, None, 515.7,2022-05-21 09:30:00, None, None,21
2.8, None, 515.9,2022-05-21 09:45:00, None, None,21
2.5, None, 515.8,2022-05-21 10:00:00, None, None,21
2.6, None, 515.7,2022-05-21 10:15:00, None, None,21
2.6, None, 515.8,2022-05-21 10:30:00, None, None,21
2.5, None, 515.8,2022-05-21 10:45:00, None, None,21
2.9, None, 515.6,2022-05-21 11:00:00, None, None,21
3.2, None, 515.7,2022-05-21 11:15:00, None, None,21
2.9, None, 515.8,2022-05-21 11:30:00, None, None,21
3.5, None, 515.8,2022-05-21 11:45:00, None, None,21
3.0, None, 515.7,2022-05-21 12:00:00, None, None,21
4.6, None, 515.4,2022-05-21 12:15:00, None, None,21
5.1, None, 515.5,2022-05-21 12:30:00, None, None,21
3.4, None, 515.3,2022-05-21 12:45:00, None, None,21
2.8, None, 515.3,2022-05-21 13:00:00, None, None,21
2.8, None, 515.4,2022-05-21 13:15:00, None, None,21
5.1, None, 515.2,2022-05-21 13:30:00, None, None,21
5.6, None, 515.1,2022-05-21 13:45:00, None, None,21
4.9, None, 515.2,2022-05-21 14:00:00, None, None,21
3.5, None, 515.2,2022-05-21 14:15:00, None, None,21
3.8, None, 515.1,2022-05-21 14:30:00, None, None,21
3.3, None, 515.2,2022-05-21 14:45:00, None, None,21
3.5, None, 515.2,2022-05-21 15:00:00, None, None,21
3.9, None, 515.0,2022-05-21 15:15:00, None, None,21
