AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-2.2, 0.0, -3.8, None,2022-05-21 00:00:00, None, -1.9,21
-2.3, None, None, 1546.9,2022-05-21 00:15:00, None, None,21
-2.3, None, None, 1547.0,2022-05-21 00:30:00, None, None,21
-2.3, None, None, 1546.6,2022-05-21 00:45:00, None, None,21
-2.4, None, None, 1546.8,2022-05-21 01:00:00, None, None,21
-2.7, None, None, 1546.8,2022-05-21 01:15:00, None, None,21
-2.7, None, None, 1546.6,2022-05-21 01:30:00, None, None,21
-2.8, None, None, 1546.5,2022-05-21 01:45:00, None, None,21
-2.8, None, None, 1546.6,2022-05-21 02:00:00, None, None,21
-3.0, None, None, 1546.8,2022-05-21 02:15:00, None, None,21
-2.9, None, None, 1546.9,2022-05-21 02:30:00, None, None,21
-3.1, None, None, 1546.6,2022-05-21 02:45:00, None, None,21
-3.4, None, None, 1547.0,2022-05-21 03:00:00, None, None,21
-3.5, None, None, 1547.0,2022-05-21 03:15:00, None, None,21
-3.5, None, None, 1547.0,2022-05-21 03:30:00, None, None,21
-3.4, None, None, 1547.0,2022-05-21 03:45:00, None, None,21
-3.5, None, None, 1546.9,2022-05-21 04:00:00, None, None,21
-3.8, None, None, 1547.0,2022-05-21 04:15:00, None, None,21
-3.7, None, None, 1547.0,2022-05-21 04:30:00, None, None,21
-3.1, None, None, 1546.9,2022-05-21 04:45:00, None, None,21
-1.9, None, None, 1547.1,2022-05-21 05:00:00, None, None,21
-1.7, None, None, 1546.9,2022-05-21 05:15:00, None, None,21
-1.4, None, None, 1546.5,2022-05-21 05:30:00, None, None,21
-0.9, None, None, 1546.3,2022-05-21 05:45:00, None, None,21
-1.2, None, None, 1546.2,2022-05-21 06:00:00, None, None,21
-0.4, None, None, 1546.0,2022-05-21 06:15:00, None, None,21
-1.2, None, None, 1545.9,2022-05-21 06:30:00, None, None,21
-0.6, None, None, 1545.6,2022-05-21 06:45:00, None, None,21
-0.4, None, None, 1545.3,2022-05-21 07:00:00, None, None,21
-0.2, None, None, 1545.2,2022-05-21 07:15:00, None, None,21
-0.1, None, None, 1544.8,2022-05-21 07:30:00, None, None,21
0.6, None, None, 1545.0,2022-05-21 07:45:00, None, None,21
1.0, None, None, 1544.5,2022-05-21 08:00:00, None, None,21
1.7, None, None, 1544.6,2022-05-21 08:15:00, None, None,21
2.1, None, None, 1545.1,2022-05-21 08:30:00, None, None,21
1.4, None, None, 1544.8,2022-05-21 08:45:00, None, None,21
1.6, None, None, 1545.0,2022-05-21 09:00:00, None, None,21
2.5, None, None, 1545.1,2022-05-21 09:15:00, None, None,21
3.0, None, None, 1545.1,2022-05-21 09:30:00, None, None,21
4.5, None, None, 1545.3,2022-05-21 09:45:00, None, None,21
3.7, None, None, 1545.4,2022-05-21 10:00:00, None, None,21
4.2, None, None, 1545.4,2022-05-21 10:15:00, None, None,21
2.3, None, None, 1545.4,2022-05-21 10:30:00, None, None,21
2.7, None, None, 1545.4,2022-05-21 10:45:00, None, None,21
2.6, None, None, 1545.6,2022-05-21 11:00:00, None, None,21
2.7, None, None, 1546.3,2022-05-21 11:15:00, None, None,21
2.7, None, None, 1546.2,2022-05-21 11:30:00, None, None,21
2.8, None, None, 1546.2,2022-05-21 11:45:00, None, None,21
2.6, None, None, 1546.2,2022-05-21 12:00:00, None, None,21
3.2, None, None, 1546.2,2022-05-21 12:15:00, None, None,21
5.0, None, None, 1546.2,2022-05-21 12:30:00, None, None,21
3.8, None, None, 1546.2,2022-05-21 12:45:00, None, None,21
4.1, None, None, 1546.2,2022-05-21 13:00:00, None, None,21
4.4, None, None, 1546.0,2022-05-21 13:15:00, None, None,21
4.6, None, None, 1545.9,2022-05-21 13:30:00, None, None,21
4.3, None, None, 1546.0,2022-05-21 13:45:00, None, None,21
4.6, None, None, 1546.0,2022-05-21 14:00:00, None, None,21
3.9, None, None, 1545.9,2022-05-21 14:15:00, None, None,21
2.7, None, None, 1545.8,2022-05-21 14:30:00, None, None,21
4.4, None, None, 1545.8,2022-05-21 14:45:00, None, None,21
4.8, None, None, 1545.9,2022-05-21 15:00:00, None, None,21
5.6, None, None, 1545.9,2022-05-21 15:15:00, None, None,21
4.8, None, None, 1545.9,2022-05-21 15:30:00, None, None,21
4.6, None, None, 1545.9,2022-05-21 15:45:00, None, None,21
5.2, None, None, 1545.9,2022-05-21 16:00:00, None, None,21
5.5, None, None, 1545.9,2022-05-21 16:15:00, None, None,21
4.7, None, None, 1545.9,2022-05-21 16:30:00, None, None,21
4.7, None, None, 1546.0,2022-05-21 16:45:00, None, None,21
5.3, None, None, 1545.9,2022-05-21 17:00:00, None, None,21
4.5, None, None, 1545.8,2022-05-21 17:15:00, None, None,21
4.0, None, None, 1545.9,2022-05-21 17:30:00, None, None,21
3.8, None, None, 1545.8,2022-05-21 17:45:00, None, None,21
2.9, None, None, 1545.9,2022-05-21 18:00:00, None, None,21
2.2, None, None, 1545.8,2022-05-21 18:15:00, None, None,21
2.8, None, None, 1545.9,2022-05-21 18:30:00, None, None,21
3.0, None, None, 1546.0,2022-05-21 18:45:00, None, None,21
2.4, None, None, 1545.7,2022-05-21 19:00:00, None, None,21
1.5, None, None, 1545.8,2022-05-21 19:15:00, None, None,21
1.8, None, None, 1545.9,2022-05-21 19:30:00, None, None,21
1.7, None, None, 1546.0,2022-05-21 19:45:00, None, None,21
1.9, None, None, 1546.0,2022-05-21 20:00:00, None, None,21
1.9, None, None, 1545.7,2022-05-21 20:15:00, None, None,21
1.5, None, None, 1545.6,2022-05-21 20:30:00, None, None,21
1.5, None, None, 1545.4,2022-05-21 20:45:00, None, None,21
0.9, None, None, 1545.4,2022-05-21 21:00:00, None, None,21
1.1, None, None, 1545.2,2022-05-21 21:15:00, None, None,21
1.2, None, None, 1545.4,2022-05-21 21:30:00, None, None,21
1.2, None, None, 1545.2,2022-05-21 21:45:00, None, None,21
1.0, None, None, 1545.3,2022-05-21 22:00:00, None, None,21
0.8, None, None, 1545.2,2022-05-21 22:15:00, None, None,21
1.0, None, None, 1545.1,2022-05-21 22:30:00, None, None,21
0.9, None, None, 1545.1,2022-05-21 22:45:00, None, None,21
0.9, None, None, 1545.3,2022-05-21 23:00:00, None, None,21
0.5, None, None, 1545.1,2022-05-21 23:15:00, None, None,21
0.4, None, None, 1545.2,2022-05-21 23:30:00, None, None,21
0.3, None, None, 1545.1,2022-05-21 23:45:00, None, None,21
0.4, 0.0, -1.2, 1545.3,2022-05-22 00:00:00, None, 8.2,21
0.2, None, None, 1545.6,2022-05-22 00:15:00, None, None,21
-0.1, None, None, 1545.4,2022-05-22 00:30:00, None, None,21
-0.3, None, None, 1545.6,2022-05-22 00:45:00, None, None,21
-0.3, None, None, 1545.7,2022-05-22 01:00:00, None, None,21
-0.4, None, None, 1545.8,2022-05-22 01:15:00, None, None,21
-0.2, None, None, 1545.4,2022-05-22 01:30:00, None, None,21
0.0, None, None, 1545.6,2022-05-22 01:45:00, None, None,21
-0.1, None, None, 1545.7,2022-05-22 02:00:00, None, None,21
-0.3, None, None, 1545.9,2022-05-22 02:15:00, None, None,21
-0.9, None, None, 1545.8,2022-05-22 02:30:00, None, None,21
-1.0, None, None, 1545.9,2022-05-22 02:45:00, None, None,21
-1.2, None, None, 1546.0,2022-05-22 03:00:00, None, None,21
-1.0, None, None, 1546.2,2022-05-22 03:15:00, None, None,21
-1.2, None, None, 1546.2,2022-05-22 03:30:00, None, None,21
-1.2, None, None, 1546.3,2022-05-22 03:45:00, None, None,21
-1.2, None, None, 1546.2,2022-05-22 04:00:00, None, None,21
-1.2, None, None, 1546.2,2022-05-22 04:15:00, None, None,21
-1.2, None, None, 1546.0,2022-05-22 04:30:00, None, None,21
-0.6, None, None, 1545.4,2022-05-22 04:45:00, None, None,21
-0.8, None, None, 1545.2,2022-05-22 05:00:00, None, None,21
-0.5, None, None, 1545.1,2022-05-22 05:15:00, None, None,21
-0.9, None, None, 1545.1,2022-05-22 05:30:00, None, None,21
-0.3, None, None, 1545.0,2022-05-22 05:45:00, None, None,21
1.4, None, None, 1544.5,2022-05-22 06:00:00, None, None,21
2.4, None, None, 1543.7,2022-05-22 06:15:00, None, None,21
3.0, None, None, 1542.9,2022-05-22 06:30:00, None, None,21
2.7, None, None, 1542.5,2022-05-22 06:45:00, None, None,21
3.1, None, None, 1541.6,2022-05-22 07:00:00, None, None,21
3.5, None, None, 1540.9,2022-05-22 07:15:00, None, None,21
3.4, None, None, 1540.2,2022-05-22 07:30:00, None, None,21
3.9, None, None, 1539.6,2022-05-22 07:45:00, None, None,21
3.6, None, None, 1539.2,2022-05-22 08:00:00, None, None,21
4.7, None, None, 1539.2,2022-05-22 08:15:00, None, None,21
4.1, None, None, 1539.1,2022-05-22 08:30:00, None, None,21
4.5, None, None, 1539.0,2022-05-22 08:45:00, None, None,21
4.5, None, None, 1539.1,2022-05-22 09:00:00, None, None,21
5.0, None, None, 1539.1,2022-05-22 09:15:00, None, None,21
4.9, None, None, 1539.3,2022-05-22 09:30:00, None, None,21
6.0, None, None, 1539.2,2022-05-22 09:45:00, None, None,21
5.0, None, None, 1539.3,2022-05-22 10:00:00, None, None,21
5.4, None, None, 1539.2,2022-05-22 10:15:00, None, None,21
6.0, None, None, 1539.1,2022-05-22 10:30:00, None, None,21
6.3, None, None, 1538.7,2022-05-22 10:45:00, None, None,21
7.2, None, None, 1538.6,2022-05-22 11:00:00, None, None,21
5.9, None, None, 1538.5,2022-05-22 11:15:00, None, None,21
6.3, None, None, 1538.0,2022-05-22 11:30:00, None, None,21
6.7, None, None, 1537.9,2022-05-22 11:45:00, None, None,21
7.9, None, None, 1537.5,2022-05-22 12:00:00, None, None,21
7.6, None, None, 1537.2,2022-05-22 12:15:00, None, None,21
6.3, None, None, 1536.9,2022-05-22 12:30:00, None, None,21
7.6, None, None, 1536.7,2022-05-22 12:45:00, None, None,21
7.0, None, None, 1536.5,2022-05-22 13:00:00, None, None,21
7.1, None, None, 1536.0,2022-05-22 13:15:00, None, None,21
7.5, None, None, 1535.8,2022-05-22 13:30:00, None, None,21
7.4, None, None, 1535.4,2022-05-22 13:45:00, None, None,21
7.7, None, None, 1535.4,2022-05-22 14:00:00, None, None,21
7.7, None, None, 1535.0,2022-05-22 14:15:00, None, None,21
7.3, None, None, 1535.0,2022-05-22 14:30:00, None, None,21
7.5, None, None, 1534.6,2022-05-22 14:45:00, None, None,21
6.4, None, None, 1534.6,2022-05-22 15:00:00, None, None,21
6.1, None, None, 1534.2,2022-05-22 15:15:00, None, None,21
7.4, None, None, 1534.0,2022-05-22 15:30:00, None, None,21
7.3, None, None, 1533.7,2022-05-22 15:45:00, None, None,21
8.2, None, None, 1533.4,2022-05-22 16:00:00, None, None,21
7.7, None, None, 1533.2,2022-05-22 16:15:00, None, None,21
7.9, None, None, 1533.1,2022-05-22 16:30:00, None, None,21
7.9, None, None, 1532.6,2022-05-22 16:45:00, None, None,21
7.4, None, None, 1532.5,2022-05-22 17:00:00, None, None,21
7.3, None, None, 1532.4,2022-05-22 17:15:00, None, None,21
7.6, None, None, 1531.8,2022-05-22 17:30:00, None, None,21
7.0, None, None, 1531.6,2022-05-22 17:45:00, None, None,21
6.5, None, None, 1531.8,2022-05-22 18:00:00, None, None,21
6.2, None, None, 1530.7,2022-05-22 18:15:00, None, None,21
6.5, None, None, 1530.4,2022-05-22 18:30:00, None, None,21
6.7, None, None, 1530.2,2022-05-22 18:45:00, None, None,21
5.6, None, None, 1529.8,2022-05-22 19:00:00, None, None,21
4.8, None, None, 1529.6,2022-05-22 19:15:00, None, None,21
4.0, None, None, 1529.2,2022-05-22 19:30:00, None, None,21
4.0, None, None, 1529.0,2022-05-22 19:45:00, None, None,21
3.7, None, None, 1528.7,2022-05-22 20:00:00, None, None,21
3.9, None, None, 1528.1,2022-05-22 20:15:00, None, None,21
3.8, None, None, 1527.5,2022-05-22 20:30:00, None, None,21
