pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,220.0, None, 2.3,2.0, 93.0, None, None, None,336.0,2021-05-15 09:00:00, None,20
None, None,220.0, None, 8.8,7.6, 92.0, None, None, None,335.0,2021-05-15 14:00:00, None,20
None, None,220.0, None, 7.8,7.1, 91.0, None, None, None,330.0,2021-05-15 17:00:00, None,20
None, None,220.0, None, 3.7,3.9, 90.0, None, None, None,323.0,2021-05-15 22:00:00, None,20
None, None,220.0, None, 2.3,2.2, 90.0, None, None, None,320.0,2021-05-16 02:00:00, None,20
0.0, None,220.0, None, 1.5,1.1, 90.0, None, None, None,318.0,2021-05-16 09:00:00, None,20
None, None,220.0, None, 8.7,7.8, 87.0, None, None, None,313.0,2021-05-16 16:00:00, None,20
0.0, None,220.0, None, -2.3,-2.3, 87.0, None, None, None,306.0,2021-05-17 02:00:00, None,20
None, None,220.0, None, 7.5,6.3, 87.0, None, None, None,301.0,2021-05-17 17:00:00, None,20
None, None,220.0, None, -2.1,-2.1, 88.0, None, None, None,296.0,2021-05-18 01:00:00, None,20
None, None,220.0, None, -2.1,-2.4, 88.0, None, None, None,296.0,2021-05-18 08:00:00, None,20
None, None,220.0, None, 10.8,8.7, 86.0, None, None, None,293.0,2021-05-18 12:00:00, None,20
None, None,220.0, None, 9.6,9.1, 86.0, None, None, None,292.0,2021-05-18 18:00:00, None,20
None, None,220.0, None, 9.1,9.3, 85.0, None, None, 0.0,291.0,2021-05-18 19:00:00, None,20
None, None,220.0, None, 4.8,4.9, 85.0, None, None, None,290.0,2021-05-18 21:00:00, None,20
None, None,220.0, None, 9.9,9.7, 84.0, None, None, None,281.0,2021-05-19 11:00:00, None,20
None, None,220.0, None, -2.3,-2.3, 84.0, None, None, None,281.0,2021-05-20 05:00:00, None,20
None, None,220.0, None, 11.5,10.5, 83.0, None, None, None,277.0,2021-05-20 12:00:00, None,20
