wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, -1.8, None, 0.09, 0.0, 99.6, -2.3, None, None, 97.0,2019-12-03 00:00:00, None, None,49
247.5, -1.7, None, 0.1, 1.0, 99.6, -2.1, None, None, 97.0,2019-12-03 01:00:00, None, None,49
None, -1.4, None, 0.08, 0.0, 99.7, -1.7, None, None, 98.0,2019-12-03 02:00:00, None, None,49
157.5, -1.5, None, 0.13, 8.0, 99.7, -2.1, None, None, 96.0,2019-12-03 03:00:00, None, None,49
202.5, -3.0, None, 0.28, 8.0, 100.0, -4.1, None, None, 92.0,2019-12-03 05:00:00, None, None,49
225.0, -2.4, 30.0, 0.3, 16.0, 100.1, -4.7, None, None, 84.0,2019-12-03 06:00:00, None, None,49
202.5, -2.7, None, 0.28, 18.0, 100.2, -5.0, None, 0.4, 84.0,2019-12-03 07:00:00, -5.7, 3.0,49
225.0, -3.1, None, 0.26, 17.0, 100.3, -5.6, None, None, 83.0,2019-12-03 08:00:00, None, None,49
247.5, -5.7, None, 0.26, 1.0, 100.4, -6.7, None, None, 93.0,2019-12-03 09:00:00, None, None,49
None, -6.1, None, 0.26, 0.0, 100.5, -6.5, None, None, 97.0,2019-12-03 10:00:00, None, None,49
22.5, -5.7, None, 0.26, 2.0, 100.6, -6.3, None, None, 96.0,2019-12-03 11:00:00, None, None,49
67.5, -7.2, None, 0.17, 6.0, 100.6, -8.4, None, None, 91.0,2019-12-03 12:00:00, None, None,49
None, -9.6, None, 0.09, 0.0, 100.6, -10.6, None, None, 93.0,2019-12-03 13:00:00, None, None,49
None, -11.1, None, 0.0, 0.0, 100.6, -11.6, None, None, 96.0,2019-12-03 14:00:00, None, None,49
90.0, -11.7, None, -0.03, 1.0, 100.6, -12.8, None, None, 92.0,2019-12-03 15:00:00, None, None,49
225.0, -11.3, None, -0.05, 1.0, 100.6, -12.5, None, None, 91.0,2019-12-03 16:00:00, None, None,49
None, -8.9, None, -0.04, 0.0, 100.6, -9.9, None, None, 92.0,2019-12-03 17:00:00, None, None,49
270.0, -8.6, None, 0.01, 5.0, 100.6, -9.7, None, None, 92.0,2019-12-03 18:00:00, None, None,49
None, -7.8, None, 0.04, 0.0, 100.6, -9.1, None, None, 91.0,2019-12-03 19:00:00, None, None,49
None, -7.6, None, 0.08, 0.0, 100.7, -9.1, None, None, 89.0,2019-12-03 20:00:00, None, None,49
None, -4.9, None, 0.06, 0.0, 100.7, -6.7, None, None, 87.0,2019-12-03 21:00:00, None, None,49
None, -2.8, None, 0.04, 0.0, 100.7, -6.2, None, None, 77.0,2019-12-03 22:00:00, None, None,49
None, -4.3, None, 0.02, 0.0, 100.7, -6.8, None, None, 82.0,2019-12-03 23:00:00, None, None,49
None, -5.8, None, -0.01, 0.0, 100.7, -6.4, None, None, 96.0,2019-12-04 00:00:00, None, None,49
None, -8.2, None, 0.02, 0.0, 100.8, -9.0, None, None, 94.0,2019-12-04 01:00:00, None, None,49
None, -10.1, None, 0.03, 0.0, 100.8, -10.9, None, None, 94.0,2019-12-04 02:00:00, None, None,49
None, -10.7, None, 0.05, 0.0, 100.8, -11.6, None, None, 93.0,2019-12-04 03:00:00, None, None,49
None, -10.9, None, 0.05, 0.0, 100.9, -11.8, None, None, 93.0,2019-12-04 04:00:00, None, None,49
None, -12.3, None, 0.05, 0.0, 100.9, -13.4, None, None, 92.0,2019-12-04 05:00:00, None, None,49
None, -12.9, None, 0.07, 0.0, 100.9, -14.1, None, None, 90.0,2019-12-04 06:00:00, None, None,49
247.5, -13.5, 35.0, 0.09, 0.0, 101.0, -15.4, None, -2.1, 86.0,2019-12-04 07:00:00, -13.7, 0.0,49
247.5, -12.8, None, 0.12, 1.0, 101.0, -14.1, None, None, 89.0,2019-12-04 08:00:00, None, None,49
225.0, -12.3, None, 0.12, 3.0, 101.0, -13.7, None, None, 89.0,2019-12-04 09:00:00, None, None,49
225.0, -11.7, None, 0.1, 3.0, 101.0, -13.0, None, None, 90.0,2019-12-04 10:00:00, None, None,49
None, -12.1, None, 0.08, 0.0, 101.1, -13.5, None, None, 89.0,2019-12-04 11:00:00, None, None,49
247.5, -12.1, None, 0.07, 2.0, 101.1, -13.5, None, None, 89.0,2019-12-04 12:00:00, None, None,49
247.5, -11.7, None, 0.05, 2.0, 101.1, -13.1, None, None, 89.0,2019-12-04 13:00:00, None, None,49
None, -11.2, None, 0.05, 0.0, 101.2, -12.5, None, None, 90.0,2019-12-04 14:00:00, None, None,49
None, -11.2, None, 0.04, 0.0, 101.2, -12.5, None, None, 90.0,2019-12-04 15:00:00, None, None,49
None, -11.4, None, 0.03, 0.0, 101.2, -12.5, None, None, 92.0,2019-12-04 16:00:00, None, None,49
None, -12.4, None, 0.05, 0.0, 101.3, -13.9, None, None, 88.0,2019-12-04 17:00:00, None, None,49
None, -12.9, None, 0.09, 0.0, 101.3, -14.6, None, None, 87.0,2019-12-04 18:00:00, None, None,49
None, -13.0, None, 0.08, 0.0, 101.3, -14.4, None, None, 89.0,2019-12-04 19:00:00, None, None,49
None, -12.0, None, 0.05, 0.0, 101.3, -13.6, None, None, 88.0,2019-12-04 20:00:00, None, None,49
None, -10.0, None, 0.0, 0.0, 101.3, -11.2, None, None, 91.0,2019-12-04 21:00:00, None, None,49
None, -8.4, None, -0.01, 0.0, 101.2, -9.5, None, None, 92.0,2019-12-04 22:00:00, None, None,49
247.5, -8.1, None, -0.01, 1.0, 101.2, -9.3, None, None, 91.0,2019-12-04 23:00:00, None, None,49
None, -8.9, None, -0.01, 0.0, 101.3, -10.0, None, None, 92.0,2019-12-05 00:00:00, None, None,49
247.5, -11.0, None, 0.0, 1.0, 101.3, -12.3, None, None, 90.0,2019-12-05 01:00:00, None, None,49
247.5, -11.5, None, 0.02, 1.0, 101.3, -12.9, None, None, 89.0,2019-12-05 02:00:00, None, None,49
None, -11.3, None, 0.04, 0.0, 101.3, -12.6, None, None, 90.0,2019-12-05 03:00:00, None, None,49
None, -10.9, None, 0.06, 0.0, 101.3, -12.3, None, None, 90.0,2019-12-05 04:00:00, None, None,49
None, -10.6, None, 0.05, 0.0, 101.4, -11.9, None, None, 90.0,2019-12-05 05:00:00, None, None,49
225.0, -10.3, None, 0.04, 1.0, 101.4, -11.6, None, None, 90.0,2019-12-05 06:00:00, None, None,49
202.5, -8.6, None, 0.07, 1.0, 101.4, -9.6, None, -7.8, 92.0,2019-12-05 07:00:00, -13.9, 0.0,49
None, -9.0, None, 0.1, 0.0, 101.4, -10.2, None, None, 92.0,2019-12-05 08:00:00, None, None,49
225.0, -9.0, None, 0.11, 1.0, 101.4, -10.1, None, None, 92.0,2019-12-05 09:00:00, None, None,49
None, -8.7, None, 0.11, 0.0, 101.5, -9.8, None, None, 92.0,2019-12-05 10:00:00, None, None,49
225.0, -9.3, None, 0.12, 2.0, 101.5, -10.6, None, None, 90.0,2019-12-05 11:00:00, None, None,49
247.5, -8.3, None, 0.12, 5.0, 101.6, -9.3, None, None, 92.0,2019-12-05 12:00:00, None, None,49
