air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
0.1,0.0, 301.0,14.7,-6999.0, 4.3,2020-09-16 00:00:00, 1.0,-6999.0,38
-0.6,-0.6, 290.0,14.7,-6999.0, 4.4,2020-09-16 01:00:00, 1.3,-6999.0,38
-0.3,-0.6, 256.0,14.7,-6999.0, 2.7,2020-09-16 02:00:00, 0.6,-6999.0,38
0.7,-0.6, 310.0,14.7,-6999.0, 5.7,2020-09-16 03:00:00, 1.3,-6999.0,38
2.5,-0.6, 268.0,14.7,-6999.0, 7.8,2020-09-16 04:00:00, 2.5,-6999.0,38
2.5,-0.6, 277.0,14.7,-6999.0, 5.3,2020-09-16 05:00:00, 0.8,-6999.0,38
1.8,-0.6, 298.0,14.7,-6999.0, 3.3,2020-09-16 06:00:00, 0.7,-6999.0,38
4.1,1.8, 291.0,4.3,-6999.0, 6.7,2020-09-16 07:00:00, 1.5,-6999.0,38
3.5,1.8, 308.0,4.4,-6999.0, 5.3,2020-09-16 08:00:00, 1.5,-6999.0,38
4.3,1.8, 315.0,4.6,-6999.0, 4.2,2020-09-16 09:00:00, 1.1,-6999.0,38
6.9,1.8, 219.0,6.9,-6999.0, 4.8,2020-09-16 10:00:00, 1.1,-6999.0,38
9.9,1.8, 239.0,9.9,-6999.0, 5.0,2020-09-16 11:00:00, 1.4,-6999.0,38
13.5,1.8, 212.0,13.5,-6999.0, 15.2,2020-09-16 12:00:00, 3.2,-6999.0,38
15.2,1.8, 244.0,15.1,-6999.0, 17.6,2020-09-16 13:00:00, 6.9,-6999.0,38
17.0,1.8, 236.0,16.9,-6999.0, 21.1,2020-09-16 14:00:00, 4.7,-6999.0,38
16.9,1.8, 219.0,17.9,-6999.0, 14.0,2020-09-16 15:00:00, 3.8,-6999.0,38
18.1,1.8, 208.0,18.5,-6999.0, 11.9,2020-09-16 16:00:00, 3.4,-6999.0,38
19.0,1.8, 220.0,19.0,-6999.0, 12.3,2020-09-16 17:00:00, 2.8,-6999.0,38
