pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
None, 14.9, None, None, 0.0, 0.0, 19.0, 68.0, 14.9,2020-09-16 19:00:00, -6999.0, 9.0,38
None, 14.6, 14.58, 64.94, 0.0, 0.0, 19.0, 65.0, 14.6,2020-09-16 20:00:00, -6999.0, 8.0,38
None, 14.4, 14.43, 67.17, 0.0, 0.0, 19.0, 67.0, 14.4,2020-09-16 21:00:00, -6999.0, 9.0,38
None, 13.5, 13.54, 67.86, 0.0, 0.0, 19.0, 68.0, 13.4,2020-09-16 22:00:00, -6999.0, 8.0,38
None, 13.8, 13.83, 63.85, 0.0, 0.0, 19.0, 64.0, 13.2,2020-09-16 23:00:00, -6999.0, 7.0,38
None, 13.1, 13.14, 66.86, 0.0, 0.0, 19.0, 67.0, 12.9,2020-09-17 00:00:00, -6999.0, 7.0,38
None, 13.1, 13.09, 69.41, 0.0, 0.0, 19.0, 69.0, 12.8,2020-09-17 01:00:00, -6999.0, 8.0,38
None, 13.3, 13.34, 69.43, 0.0, 0.0, 19.0, 69.0, 12.8,2020-09-17 02:00:00, -6999.0, 8.0,38
None, 13.3, 13.28, 70.22, 0.0, 0.0, 19.0, 70.0, 12.8,2020-09-17 03:00:00, -6999.0, 8.0,38
None, 12.0, 11.97, 75.71, 0.0, 0.0, 19.0, 76.0, 11.9,2020-09-17 04:00:00, -6999.0, 8.0,38
None, 11.7, 11.72, 75.0, 0.0, 0.0, 19.0, 75.0, 11.4,2020-09-17 05:00:00, -6999.0, 7.0,38
None, 11.4, 11.35, 77.32, 0.0, 0.0, 19.0, 77.0, 11.3,2020-09-17 06:00:00, -6999.0, 8.0,38
None, 11.0, 11.01, 78.93, 0.0, 0.0, 11.5, 79.0, 10.9,2020-09-17 07:00:00, -6999.0, 7.0,38
None, 12.4, 12.44, 75.69, 0.0, 0.0, 12.4, 76.0, 10.9,2020-09-17 08:00:00, -6999.0, 9.0,38
None, 17.3, 17.28, 60.47, 0.0, 0.0, 17.4, 60.0, 10.9,2020-09-17 11:00:00, -6999.0, 9.0,38
None, 19.6, 19.63, 49.5, 0.0, 0.0, 19.6, 50.0, 10.9,2020-09-17 12:00:00, -6999.0, 9.0,38
None, 20.5, 20.48, 52.56, 0.0, 0.0, 20.5, 53.0, 10.9,2020-09-17 13:00:00, -6999.0, 10.0,38
None, 21.1, 21.12, 49.53, 0.0, 0.0, 21.3, 50.0, 10.9,2020-09-17 14:00:00, -6999.0, 10.0,38
None, 21.5, 21.5, 49.81, 0.0, 0.0, 21.9, 50.0, 10.9,2020-09-17 15:00:00, -6999.0, 11.0,38
None, 20.9, 20.87, 52.61, 0.0, 0.0, 21.9, 53.0, 10.9,2020-09-17 16:00:00, -6999.0, 11.0,38
None, 19.6, 19.63, 57.39, 0.0, 0.0, 21.9, 57.0, 10.9,2020-09-17 17:00:00, -6999.0, 11.0,38
None, 18.5, 18.51, 60.55, 0.0, 0.0, 21.9, 61.0, 10.9,2020-09-17 18:00:00, -6999.0, 11.0,38
None, 14.9, 14.86, 71.34, 0.0, 0.0, 18.5, 71.0, 14.9,2020-09-17 19:00:00, -6999.0, 10.0,38
None, 14.6, 14.63, 63.15, 0.0, 0.0, 18.5, 63.0, 14.5,2020-09-17 20:00:00, -6999.0, 8.0,38
None, 14.1, 14.05, 63.97, 0.0, 0.0, 18.5, 64.0, 14.0,2020-09-17 21:00:00, -6999.0, 7.0,38
None, 13.6, 13.64, 65.29, 0.0, 0.0, 18.5, 65.0, 13.4,2020-09-17 22:00:00, -6999.0, 7.0,38
None, 13.3, 13.33, 67.71, 0.0, 0.0, 18.5, 68.0, 13.1,2020-09-17 23:00:00, -6999.0, 7.0,38
None, 12.9, 12.89, 67.69, 0.0, 0.0, 18.5, 68.0, 12.5,2020-09-18 00:00:00, -6999.0, 7.0,38
None, 11.9, 11.91, 72.92, 0.0, 0.0, 18.5, 73.0, 11.9,2020-09-18 01:00:00, -6999.0, 7.0,38
None, 12.0, 11.95, 73.5, 0.0, 0.0, 18.5, 74.0, 11.8,2020-09-18 02:00:00, -6999.0, 7.0,38
None, 11.9, 11.93, 73.32, 0.0, 0.0, 18.5, 73.0, 11.7,2020-09-18 03:00:00, -6999.0, 7.0,38
None, 11.4, 11.37, 74.57, 0.0, 0.0, 18.5, 75.0, 11.2,2020-09-18 04:00:00, -6999.0, 7.0,38
None, 11.4, 11.4, 72.71, 0.0, 0.0, 18.5, 73.0, 11.0,2020-09-18 05:00:00, -6999.0, 7.0,38
None, 11.2, 11.2, 72.7, 0.0, 0.0, 18.5, 73.0, 10.7,2020-09-18 06:00:00, -6999.0, 7.0,38
None, 11.6, 11.56, 67.64, 0.0, 0.0, 11.8, 68.0, 10.4,2020-09-18 07:00:00, -6999.0, 6.0,38
None, 12.0, 11.97, 70.51, 0.0, 0.0, 12.0, 71.0, 10.4,2020-09-18 08:00:00, -6999.0, 7.0,38
None, 15.3, 15.31, 65.32, 0.0, 0.0, 15.2, 65.0, 10.4,2020-09-18 09:00:00, -6999.0, 9.0,38
0.0, 16.4, 16.42, 61.98, 0.0, 0.0, 16.9, 62.0, 10.4,2020-09-18 10:00:00, -6999.0, 9.0,38
0.0, 17.6, 17.55, 55.25, 0.0, 0.0, 18.3, 55.0, 10.4,2020-09-18 11:00:00, -6999.0, 8.0,38
0.0, 18.3, 18.34, 54.4, 0.0, 0.0, 18.4, 54.0, 10.4,2020-09-18 12:00:00, -6999.0, 9.0,38
0.0, 19.2, 19.15, 53.71, 0.0, 0.0, 19.1, 54.0, 10.4,2020-09-18 13:00:00, -6999.0, 9.0,38
0.0, 19.1, 19.14, 58.53, 0.0, 0.0, 19.6, 59.0, 10.4,2020-09-18 14:00:00, -6999.0, 11.0,38
0.0, 17.8, 17.84, 62.13, 0.0, 0.0, 19.6, 62.0, 10.4,2020-09-18 15:00:00, -6999.0, 11.0,38
0.0, 17.2, 17.24, 62.19, 0.0, 0.0, 19.6, 62.0, 10.4,2020-09-18 16:00:00, -6999.0, 10.0,38
