pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 16.38, 60.0, 22.8, 6.7, 50.21, 2.342, 212.9, 8.0, 2.3, 16.4, 16.2, 8.0, 0.0, 213.0, None, 60.0,2020-09-16 00:00:00, None,38
0.0, 15.98, 61.59, 22.8, 3.2, 49.06, 0.88, 211.2, 8.0, 0.9, 16.0, 15.9, 8.0, 0.0, 211.0, None, 62.0,2020-09-16 01:00:00, None,38
0.2, 15.31, 70.04, 22.8, 3.8, 36.32, 0.802, 175.4, 10.0, 0.8, 15.3, 15.5, 10.0, 0.2, 175.0, None, 70.0,2020-09-16 02:00:00, None,38
1.4, 13.14, 92.6, 22.8, 9.6, 38.24, 3.537, 168.5, 12.0, 3.5, 13.1, 12.9, 12.0, 1.2, 169.0, None, 93.0,2020-09-16 03:00:00, None,38
1.4, 12.24, 94.8, 22.8, 3.1, 48.74, 0.866, 189.5, 12.0, 0.9, 12.2, 12.2, 12.0, 0.0, 190.0, None, 95.0,2020-09-16 04:00:00, None,38
1.4, 11.62, 96.1, 22.8, 3.9, 48.43, 0.805, 204.2, 11.0, 0.8, 11.6, 11.6, 11.0, 0.0, 204.0, None, 96.0,2020-09-16 05:00:00, None,38
1.4, 11.69, 96.7, 22.8, 4.7, 44.51, 0.977, 198.5, 11.0, 1.0, 11.7, 11.3, 11.0, 0.0, 199.0, None, 97.0,2020-09-16 06:00:00, None,38
1.4, 11.43, 96.8, 11.8, 2.0, 46.96, 0.226, 150.2, 11.0, 0.2, 11.4, 11.3, 11.0, 0.0, 150.0, None, 97.0,2020-09-16 07:00:00, None,38
1.4, 11.44, 96.7, 11.8, 4.6, 62.59, 1.423, 125.6, 11.0, 1.4, 11.4, 11.2, 11.0, 0.0, 126.0, None, 97.0,2020-09-16 08:00:00, None,38
1.4, 13.42, 92.2, 13.4, 4.2, 48.19, 1.655, 73.13, 12.0, 1.7, 13.4, 11.2, 12.0, 0.0, 73.0, None, 92.0,2020-09-16 09:00:00, None,38
1.4, 15.64, 72.01, 15.7, 4.4, 46.04, 1.182, 72.52, 10.0, 1.2, 15.6, 11.2, 10.0, 0.0, 73.0, None, 72.0,2020-09-16 10:00:00, None,38
1.4, 17.01, 69.58, 17.0, 5.5, 43.12, 2.044, 359.7, 12.0, 2.0, 17.0, 11.2, 12.0, 0.0, 360.0, None, 70.0,2020-09-16 11:00:00, None,38
1.4, 18.65, 60.58, 18.7, 9.8, 42.76, 2.958, 331.6, 11.0, 3.0, 18.7, 11.2, 11.0, 0.0, 332.0, None, 61.0,2020-09-16 12:00:00, None,38
1.4, 20.74, 51.57, 20.8, 7.8, 35.13, 3.432, 316.4, 10.0, 3.4, 20.7, 11.2, 10.0, 0.0, 316.0, None, 52.0,2020-09-16 13:00:00, None,38
1.4, 22.14, 47.18, 22.2, 9.3, 38.11, 3.115, 338.1, 11.0, 3.1, 22.1, 11.2, 11.0, 0.0, 338.0, None, 47.0,2020-09-16 14:00:00, None,38
1.4, 23.32, 45.58, 23.5, 7.3, 55.16, 2.696, 318.5, 10.0, 2.7, 23.3, 11.2, 10.0, 0.0, 319.0, None, 46.0,2020-09-16 15:00:00, None,38
1.4, 23.97, 44.11, 24.2, 8.5, 34.7, 2.979, 311.4, 11.0, 3.0, 24.0, 11.2, 11.0, 0.0, 311.0, None, 44.0,2020-09-16 16:00:00, None,38
1.4, 23.31, 46.68, 24.2, 8.3, 46.09, 2.594, 294.2, 11.0, 2.6, 23.3, 11.2, 11.0, 0.0, 294.0, None, 47.0,2020-09-16 17:00:00, None,38
1.4, 21.95, 50.12, 24.2, 9.3, 52.21, 1.625, 255.8, 11.0, 1.6, 22.0, 11.2, 11.0, 0.0, 256.0, None, 50.0,2020-09-16 18:00:00, None,38
1.4, 20.51, 50.55, 22.1, 3.7, 32.02, 1.514, 206.4, 10.0, 1.5, 20.5, 20.4, 10.0, 0.0, 206.0, None, 51.0,2020-09-16 19:00:00, None,38
1.4, 18.92, 58.09, 22.1, 3.4, 19.36, 1.302, 211.8, 10.0, 1.3, 18.9, 19.0, 10.0, 0.0, 212.0, None, 58.0,2020-09-16 20:00:00, None,38
1.4, 16.59, 66.69, 22.1, 2.8, 26.03, 1.276, 189.4, 10.0, 1.3, 16.6, 16.6, 10.0, 0.0, 189.0, None, 67.0,2020-09-16 21:00:00, None,38
1.4, 14.67, 73.83, 22.1, 5.0, 32.11, 0.98, 170.6, 10.0, 1.0, 14.7, 14.7, 10.0, 0.0, 171.0, None, 74.0,2020-09-16 22:00:00, None,38
1.4, 13.47, 79.82, 22.1, 5.9, 62.5, 0.982, 169.0, 10.0, 1.0, 13.5, 13.4, 10.0, 0.0, 169.0, None, 80.0,2020-09-16 23:00:00, None,38
1.4, 12.13, 84.3, 22.1, 7.1, 45.31, 0.434, 132.0, 9.0, 0.4, 12.1, 12.1, 9.0, 0.0, 132.0, None, 84.0,2020-09-17 00:00:00, None,38
1.4, 11.43, 86.0, 22.1, 5.9, 36.85, 1.17, 121.5, 10.0, 1.2, 11.4, 11.3, 10.0, 0.0, 122.0, None, 86.0,2020-09-17 01:00:00, None,38
1.2, 11.93, 85.2, 22.1, 4.3, 77.6, 0.802, 239.6, 9.0, 0.8, 11.9, 11.1, 9.0, 0.0, 240.0, None, 85.0,2020-09-17 02:00:00, None,38
0.0, 11.27, 85.0, 22.1, 4.9, 65.04, 0.43, 182.5, 9.0, 0.4, 11.3, 11.1, 9.0, 0.0, 183.0, None, 85.0,2020-09-17 03:00:00, None,38
0.0, 10.96, 86.2, 22.1, 3.6, 65.77, 0.93, 231.9, 9.0, 0.9, 11.0, 10.8, 9.0, 0.0, 232.0, None, 86.0,2020-09-17 04:00:00, None,38
0.0, 9.93, 89.1, 22.1, 4.8, 73.19, 1.006, 299.3, 8.0, 1.0, 9.9, 9.8, 8.0, 0.0, 299.0, None, 89.0,2020-09-17 05:00:00, None,38
0.0, 9.08, 91.0, 22.1, 4.8, 63.93, 0.996, 181.8, 8.0, 1.0, 9.1, 9.0, 8.0, 0.0, 182.0, None, 91.0,2020-09-17 06:00:00, None,38
0.0, 8.69, 93.1, 9.3, 2.5, 52.06, 0.759, 162.0, 8.0, 0.8, 8.7, 8.6, 8.0, 0.0, 162.0, None, 93.0,2020-09-17 07:00:00, None,38
0.0, 10.34, 84.7, 10.4, 13.6, 56.89, 2.914, 129.4, 8.0, 2.9, 10.3, 8.3, 8.0, 0.0, 129.0, None, 85.0,2020-09-17 08:00:00, None,38
0.0, 11.81, 79.25, 12.0, 8.3, 71.45, 1.958, 35.55, 8.0, 2.0, 11.8, 8.3, 8.0, 0.0, 36.0, None, 79.0,2020-09-17 09:00:00, None,38
0.0, 14.72, 68.42, 14.7, 4.2, 47.14, 1.004, 60.19, 9.0, 1.0, 14.7, 8.3, 9.0, 0.0, 60.0, None, 68.0,2020-09-17 10:00:00, None,38
0.0, 16.49, 61.66, 16.5, 5.9, 37.92, 2.45, 334.9, 9.0, 2.5, 16.5, 8.3, 9.0, 0.0, 335.0, None, 62.0,2020-09-17 11:00:00, None,38
0.0, 19.05, 55.55, 19.0, 10.3, 40.07, 2.785, 322.0, 10.0, 2.8, 19.1, 8.3, 10.0, 0.0, 322.0, None, 56.0,2020-09-17 12:00:00, None,38
0.0, 20.49, 50.13, 20.5, 10.7, 32.97, 4.238, 322.6, 9.0, 4.2, 20.5, 8.3, 9.0, 0.0, 323.0, None, 50.0,2020-09-17 13:00:00, None,38
0.0, 21.61, 48.48, 21.5, 11.6, 36.7, 5.366, 310.0, 11.0, 5.4, 21.6, 8.3, 11.0, 0.0, 310.0, None, 48.0,2020-09-17 14:00:00, None,38
0.0, 22.98, 44.6, 23.0, 13.9, 36.2, 5.356, 297.8, 10.0, 5.4, 23.0, 8.3, 10.0, 0.0, 298.0, None, 45.0,2020-09-17 15:00:00, None,38
0.0, 23.01, 45.25, 23.2, 12.3, 24.42, 5.403, 294.7, 11.0, 5.4, 23.0, 8.3, 11.0, 0.0, 295.0, None, 45.0,2020-09-17 16:00:00, None,38
0.0, 23.14, 46.22, 23.3, 10.4, 26.69, 4.592, 282.2, 11.0, 4.6, 23.1, 8.3, 11.0, 0.0, 282.0, None, 46.0,2020-09-17 17:00:00, None,38
