CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.96, 68.6, None, None, None, 5.5, 43.61, 1.0, 2.273, 99.2, 8.0, 2.3, 14.0, 13.0, None, 99.0, 15.0, 69.0, None,2020-09-16 00:00:00, -12.0, None,38
None, 11.95, 85.0, None, None, None, 7.1, 41.96, -1.0, 2.057, 193.2, 10.0, 2.1, 12.0, 12.0, None, 193.0, 15.0, 85.0, None,2020-09-16 01:00:00, -12.0, None,38
None, 11.02, 87.4, None, None, None, 6.2, 49.88, 3.0, 1.506, 204.1, 9.0, 1.5, 11.0, 10.6, None, 204.0, 15.0, 87.0, None,2020-09-16 02:00:00, -10.0, None,38
None, 11.13, 87.3, None, None, None, 14.2, 16.55, -3.0, 6.807, 54.26, 9.0, 6.8, 11.1, 10.6, None, 54.0, 15.0, 87.0, None,2020-09-16 03:00:00, -13.0, None,38
None, 11.71, 81.1, None, None, None, 12.8, 12.09, -3.0, 7.263, 52.55, 9.0, 7.3, 11.7, 10.6, None, 53.0, 15.0, 81.0, None,2020-09-16 04:00:00, -13.0, None,38
None, 12.41, 74.8, None, None, None, 8.0, 10.28, -3.0, 5.171, 56.34, 8.0, 5.2, 12.4, 10.6, None, 56.0, 15.0, 75.0, None,2020-09-16 05:00:00, -13.0, None,38
None, 13.15, 69.53, None, None, None, 9.0, 11.38, -3.0, 5.713, 61.62, 8.0, 5.7, 13.2, 10.6, None, 62.0, 15.0, 70.0, None,2020-09-16 06:00:00, -13.0, None,38
None, 13.03, 68.37, None, None, None, 8.3, 11.42, -3.0, 5.65, 61.74, 7.0, 5.7, 13.0, 13.0, None, 62.0, 13.2, 68.0, None,2020-09-16 07:00:00, -13.0, None,38
None, 12.98, 71.8, None, None, None, 15.8, 14.61, -3.0, 7.742, 54.56, 8.0, 7.7, 13.0, 13.0, None, 55.0, 13.3, 72.0, None,2020-09-16 08:00:00, -13.0, None,38
None, 13.24, 71.99, None, None, None, 14.3, 13.97, -3.0, 8.6, 55.29, 8.0, 8.6, 13.2, 12.7, None, 55.0, 13.3, 72.0, None,2020-09-16 09:00:00, -13.0, None,38
None, 14.08, 68.2, None, None, None, 16.4, 16.03, -4.0, 9.64, 52.97, 8.0, 9.6, 14.1, 12.7, None, 53.0, 14.1, 68.0, None,2020-09-16 10:00:00, -17.0, None,38
None, 14.65, 67.58, None, None, None, 15.8, 14.83, 1.0, 8.92, 55.84, 9.0, 8.9, 14.7, 12.7, None, 56.0, 14.7, 68.0, None,2020-09-16 11:00:00, -17.0, None,38
None, 15.41, 66.82, None, None, None, 14.0, 15.14, 1.0, 7.551, 51.02, 9.0, 7.6, 15.4, 12.7, None, 51.0, 15.6, 67.0, None,2020-09-16 12:00:00, -16.0, None,38
None, 16.63, 61.8, None, None, None, 13.6, 15.88, 1.0, 6.047, 49.07, 9.0, 6.0, 16.6, 12.7, None, 49.0, 16.6, 62.0, None,2020-09-16 13:00:00, -16.0, None,38
