CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 12.3, 55.83, None, None, None, 6.3, 4.279, 2.226, 204.1, 4.0, 2.2, 12.3, 11.4, None, None, 204.0, 14.1, None, None, 56.0, None,2020-09-16 00:00:00, None, None,38
None, 12.4, 55.49, None, None, None, 3.7, 41.39, 1.47, 255.3, 4.0, 1.5, 12.4, 11.4, None, None, 255.0, 14.1, None, None, 55.0, None,2020-09-16 01:00:00, None, None,38
None, 12.54, 50.77, None, None, None, 14.5, 50.71, 5.615, 21.41, 3.0, 5.6, 12.5, 11.4, None, None, 21.0, 14.1, None, None, 51.0, None,2020-09-16 02:00:00, None, None,38
None, 12.49, 51.68, None, None, None, 7.0, 69.64, 2.927, 289.2, 3.0, 2.9, 12.5, 11.4, None, None, 289.0, 14.1, None, None, 52.0, None,2020-09-16 03:00:00, None, None,38
None, 11.54, 63.4, None, None, None, 11.9, 19.52, 8.15, 268.8, 5.0, 8.2, 11.5, 11.4, None, None, 269.0, 14.1, None, None, 63.0, None,2020-09-16 04:00:00, None, None,38
None, 11.47, 66.55, None, None, None, 16.2, 6.057, 11.17, 276.9, 5.0, 11.2, 11.5, 11.4, None, None, 277.0, 14.1, None, None, 67.0, None,2020-09-16 05:00:00, None, None,38
None, 11.38, 68.5, None, None, None, 14.6, 7.459, 10.31, 267.5, 6.0, 10.3, 11.4, 11.4, None, None, 268.0, 14.1, None, None, 69.0, None,2020-09-16 06:00:00, None, None,38
None, 11.9, 56.77, None, None, None, 12.8, 6.509, 8.02, 280.7, 4.0, 8.0, 11.9, 11.3, None, None, 281.0, 11.9, None, None, 57.0, None,2020-09-16 07:00:00, None, None,38
None, 12.55, 55.25, None, None, None, 6.6, 18.95, 5.154, 282.9, 4.0, 5.2, 12.6, 11.3, None, None, 283.0, 12.6, None, None, 55.0, None,2020-09-16 08:00:00, None, None,38
None, 13.67, 53.18, None, None, None, 5.9, 18.35, 3.129, 276.4, 5.0, 3.1, 13.7, 11.3, None, None, 276.0, 13.6, None, None, 53.0, None,2020-09-16 09:00:00, None, None,38
None, 14.42, 52.32, None, None, None, 5.9, 34.82, 0.838, 202.2, 4.0, 0.8, 14.4, 11.3, None, None, 202.0, 14.7, None, None, 52.0, None,2020-09-16 10:00:00, None, None,38
None, 15.13, 44.67, None, None, None, 8.0, 24.92, 2.918, 203.2, 3.0, 2.9, 15.1, 11.3, None, None, 203.0, 15.4, None, None, 45.0, None,2020-09-16 11:00:00, None, None,38
None, 16.37, 46.23, None, None, None, 11.3, 31.41, 4.281, 194.7, 5.0, 4.3, 16.4, 11.3, None, None, 195.0, 16.9, None, None, 46.0, None,2020-09-16 12:00:00, None, None,38
None, 16.82, 44.27, None, None, None, 15.9, 20.35, 7.343, 204.0, 5.0, 7.3, 16.8, 11.3, None, None, 204.0, 17.1, None, None, 44.0, None,2020-09-16 13:00:00, None, None,38
None, 17.26, 43.01, None, None, None, 18.8, 19.46, 9.33, 213.2, 4.0, 9.3, 17.3, 11.3, None, None, 213.0, 18.3, None, None, 43.0, None,2020-09-16 14:00:00, None, None,38
None, 16.79, 44.1, None, None, None, 15.8, 14.24, 9.54, 214.7, 4.0, 9.5, 16.8, 11.3, None, None, 215.0, 18.3, None, None, 44.0, None,2020-09-16 16:00:00, None, None,38
