pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 18.0, 17.96, 17.9, -0.8, 21.5, -6999.0,2020-09-16 00:00:00, -6999.0,38
None, 17.8, 17.77, 17.8, -1.2, 21.5, -6999.0,2020-09-16 01:00:00, -6999.0,38
None, 17.6, 17.62, 17.6, -0.1, 21.5, -6999.0,2020-09-16 02:00:00, -6999.0,38
None, 17.9, 17.85, 17.4, -1.1, 21.5, -6999.0,2020-09-16 03:00:00, -6999.0,38
None, 17.7, 17.66, 17.4, 0.3, 21.5, -6999.0,2020-09-16 04:00:00, -6999.0,38
None, 17.6, 17.55, 17.4, 2.9, 21.5, -6999.0,2020-09-16 05:00:00, -6999.0,38
None, 18.6, 18.56, 17.2, -2.7, 21.5, -6999.0,2020-09-16 06:00:00, -6999.0,38
None, 17.7, 17.71, 17.4, 0.0, 18.6, -6999.0,2020-09-16 07:00:00, -6999.0,38
None, 18.1, 18.05, 17.4, 2.3, 18.8, -6999.0,2020-09-16 08:00:00, -6999.0,38
None, 18.9, 18.86, 17.4, 1.8, 19.0, -6999.0,2020-09-16 09:00:00, -6999.0,38
None, 19.0, 18.96, 17.4, 0.4, 19.4, -6999.0,2020-09-16 10:00:00, -6999.0,38
None, 21.0, 20.98, 17.4, 0.6, 21.2, -6999.0,2020-09-16 11:00:00, -6999.0,38
None, 21.6, 21.59, 17.4, -0.4, 22.3, -6999.0,2020-09-16 12:00:00, -6999.0,38
None, 23.1, 23.12, 17.4, 0.1, 23.3, -6999.0,2020-09-16 13:00:00, -6999.0,38
None, 22.9, 22.93, 17.4, -0.2, 23.3, -6999.0,2020-09-16 14:00:00, -6999.0,38
None, 23.8, 23.75, 17.4, 0.0, 23.7, -6999.0,2020-09-16 15:00:00, -6999.0,38
None, 22.4, 22.36, 17.4, -0.2, 23.9, -6999.0,2020-09-16 16:00:00, -6999.0,38
None, 20.9, 20.9, 17.4, -0.3, 23.9, -6999.0,2020-09-16 17:00:00, -6999.0,38
None, 20.2, 20.24, 17.4, -0.3, 23.9, -6999.0,2020-09-16 18:00:00, -6999.0,38
None, 19.5, 19.5, 19.5, -0.5, 20.3, -6999.0,2020-09-16 19:00:00, -6999.0,38
None, 17.9, 17.94, 17.9, -0.6, 20.3, -6999.0,2020-09-16 20:00:00, -6999.0,38
None, 17.9, 17.87, 17.8, -1.3, 20.3, -6999.0,2020-09-16 21:00:00, -6999.0,38
None, 17.6, 17.59, 17.3, -1.2, 20.3, -6999.0,2020-09-16 22:00:00, -6999.0,38
None, 16.9, 16.92, 16.8, -0.7, 20.3, -6999.0,2020-09-16 23:00:00, -6999.0,38
None, 16.7, 16.67, 16.4, -1.7, 20.3, -6999.0,2020-09-17 00:00:00, -6999.0,38
None, 16.3, 16.31, 16.3, 0.0, 20.3, -6999.0,2020-09-17 01:00:00, -6999.0,38
None, 16.0, 16.02, 16.0, -0.3, 20.3, -6999.0,2020-09-17 02:00:00, -6999.0,38
None, 15.9, 15.88, 15.9, 0.0, 20.3, -6999.0,2020-09-17 03:00:00, -6999.0,38
None, 15.7, 15.71, 15.7, -0.2, 20.3, -6999.0,2020-09-17 04:00:00, -6999.0,38
None, 15.6, 15.55, 15.5, 0.0, 20.3, -6999.0,2020-09-17 05:00:00, -6999.0,38
None, 15.3, 15.33, 15.3, 0.0, 20.3, -6999.0,2020-09-17 06:00:00, -6999.0,38
None, 15.5, 15.48, 15.0, 0.3, 15.6, -6999.0,2020-09-17 07:00:00, -6999.0,38
None, 15.6, 15.59, 15.0, -0.1, 15.6, -6999.0,2020-09-17 08:00:00, -6999.0,38
None, 15.9, 15.9, 15.0, 1.0, 15.9, -6999.0,2020-09-17 09:00:00, -6999.0,38
None, 16.1, 16.13, 15.0, 1.2, 16.7, -6999.0,2020-09-17 10:00:00, -6999.0,38
