pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
0.0, 11.7, 91.9, 19.9, 92.0, 11.0, 11.7, 11.3, 11.0, 0.0, None,2020-09-16 00:00:00, None, None,38
0.0, 12.67, 90.8, 19.9, 91.0, 12.0, 12.7, 11.3, 12.0, 0.0, None,2020-09-16 01:00:00, None, None,38
0.0, 12.47, 91.0, 19.9, 91.0, 11.0, 12.5, 11.3, 11.0, 0.0, None,2020-09-16 02:00:00, None, None,38
0.0, 12.92, 86.6, 19.9, 87.0, 11.0, 12.9, 11.3, 11.0, 0.0, None,2020-09-16 03:00:00, None, None,38
0.0, 13.12, 87.0, 19.9, 87.0, 11.0, 13.1, 11.3, 11.0, 0.0, None,2020-09-16 04:00:00, None, None,38
0.0, 13.19, 88.4, 19.9, 88.0, 12.0, 13.2, 11.3, 12.0, 0.0, None,2020-09-16 05:00:00, None, None,38
0.0, 12.27, 90.2, 19.9, 90.0, 10.0, 12.3, 11.3, 10.0, 0.0, None,2020-09-16 06:00:00, None, None,38
0.0, 11.27, 92.7, 12.5, 93.0, 10.0, 11.3, 11.3, 10.0, 0.0, None,2020-09-16 07:00:00, None, None,38
0.0, 10.88, 94.4, 12.5, 94.0, 10.0, 10.9, 10.7, 10.0, 0.0, None,2020-09-16 08:00:00, None, None,38
0.0, 12.25, 93.1, 12.5, 93.0, 12.0, 12.3, 10.7, 12.0, 0.0, None,2020-09-16 09:00:00, None, None,38
0.0, 15.39, 74.53, 15.4, 75.0, 11.0, 15.4, 10.7, 11.0, 0.0, None,2020-09-16 10:00:00, None, None,38
0.0, 17.2, 67.42, 17.4, 67.0, 11.0, 17.2, 10.7, 11.0, 0.0, None,2020-09-16 11:00:00, None, None,38
0.0, 19.72, 56.94, 19.7, 57.0, 11.0, 19.7, 10.7, 11.0, 0.1, None,2020-09-16 12:00:00, None, None,38
None, 20.23, 57.39, 21.1, 57.0, 12.0, 20.2, 10.7, 12.0, -0.1, None,2020-09-16 13:00:00, None, None,38
None, 22.13, 51.11, 22.1, 51.0, 12.0, 22.1, 10.7, 12.0, 0.0, None,2020-09-16 14:00:00, None, None,38
None, 23.46, 47.99, 23.5, 48.0, 12.0, 23.5, 10.7, 12.0, 0.0, None,2020-09-16 15:00:00, None, None,38
None, 23.31, 48.39, 23.9, 48.0, 12.0, 23.3, 10.7, 12.0, 0.0, None,2020-09-16 16:00:00, None, None,38
None, 22.96, 51.11, 23.9, 51.0, 12.0, 23.0, 10.7, 12.0, 0.0, None,2020-09-16 17:00:00, None, None,38
None, 21.15, 61.55, 23.9, 62.0, 14.0, 21.2, 10.7, 14.0, 0.0, None,2020-09-16 18:00:00, None, None,38
None, 18.76, 69.31, 21.2, 69.0, 13.0, 18.8, 18.8, 13.0, 0.0, None,2020-09-16 19:00:00, None, None,38
None, 16.68, 77.07, 21.2, 77.0, 13.0, 16.7, 16.6, 13.0, 0.0, None,2020-09-16 20:00:00, None, None,38
None, 15.46, 78.98, 21.2, 79.0, 12.0, 15.5, 15.5, 12.0, 0.0, None,2020-09-16 21:00:00, None, None,38
None, 14.58, 81.7, 21.2, 82.0, 11.0, 14.6, 14.6, 11.0, 0.0, None,2020-09-16 22:00:00, None, None,38
None, 13.39, 84.5, 21.2, 85.0, 11.0, 13.4, 13.4, 11.0, 0.0, None,2020-09-16 23:00:00, None, None,38
None, 12.68, 87.9, 21.2, 88.0, 11.0, 12.7, 12.5, 11.0, 0.0, None,2020-09-17 00:00:00, None, None,38
None, 11.81, 89.6, 21.2, 90.0, 10.0, 11.8, 11.8, 10.0, 0.0, None,2020-09-17 01:00:00, None, None,38
None, 11.4, 90.3, 21.2, 90.0, 10.0, 11.4, 11.4, 10.0, 0.0, None,2020-09-17 02:00:00, None, None,38
None, 11.1, 91.5, 21.2, 92.0, 10.0, 11.1, 10.7, 10.0, 0.0, None,2020-09-17 03:00:00, None, None,38
None, 10.29, 92.5, 21.2, 93.0, 9.0, 10.3, 10.4, 9.0, 0.0, None,2020-09-17 04:00:00, None, None,38
None, 10.42, 93.7, 21.2, 94.0, 10.0, 10.4, 10.0, 10.0, 0.0, None,2020-09-17 05:00:00, None, None,38
None, 10.08, 94.7, 21.2, 95.0, 9.0, 10.1, 10.0, 9.0, 0.0, None,2020-09-17 06:00:00, None, None,38
None, 9.54, 94.3, 10.7, 94.0, 9.0, 9.5, 9.4, 9.0, 0.0, None,2020-09-17 07:00:00, None, None,38
None, 9.22, 95.7, 10.7, 96.0, 8.0, 9.2, 9.0, 8.0, 0.0, None,2020-09-17 08:00:00, None, None,38
None, 10.47, 94.7, 10.7, 95.0, 10.0, 10.5, 9.0, 10.0, 0.0, None,2020-09-17 09:00:00, None, None,38
None, 13.32, 78.44, 13.6, 78.0, 9.0, 13.3, 9.0, 9.0, 0.0, None,2020-09-17 10:00:00, None, None,38
None, 15.33, 74.21, 15.5, 74.0, 10.0, 15.3, 9.0, 10.0, 0.8, None,2020-09-17 11:00:00, None, None,38
None, 17.45, 67.42, 17.5, 67.0, 11.0, 17.5, 9.0, 11.0, 0.2, None,2020-09-17 12:00:00, None, None,38
1.0, 18.68, 62.16, 19.0, 62.0, 12.0, 18.7, 9.0, 12.0, 0.0, None,2020-09-17 13:00:00, None, None,38
1.0, 20.6, 52.43, 20.6, 52.0, 11.0, 20.6, 9.0, 11.0, 0.0, None,2020-09-17 14:00:00, None, None,38
None, 21.12, 53.99, 21.3, 54.0, 11.0, 21.1, 9.0, 11.0, -0.6, None,2020-09-17 15:00:00, None, None,38
None, 20.47, 57.8, 21.3, 58.0, 12.0, 20.5, 9.0, 12.0, -0.3, None,2020-09-17 16:00:00, None, None,38
None, 20.64, 61.62, 21.3, 62.0, 13.0, 20.6, 9.0, 13.0, 0.0, None,2020-09-17 17:00:00, None, None,38
None, 18.75, 67.43, 21.3, 67.0, 13.0, 18.8, 9.0, 13.0, 0.0, None,2020-09-17 18:00:00, None, None,38
None, 16.55, 76.2, 18.8, 76.0, 13.0, 16.6, 16.7, 13.0, 0.0, None,2020-09-17 19:00:00, None, None,38
None, 14.49, 79.34, 18.8, 79.0, 11.0, 14.5, 14.6, 11.0, 0.0, None,2020-09-17 20:00:00, None, None,38
None, 13.23, 84.1, 18.8, 84.0, 11.0, 13.2, 13.2, 11.0, 0.0, None,2020-09-17 21:00:00, None, None,38
None, 12.41, 86.7, 18.8, 87.0, 10.0, 12.4, 12.4, 10.0, 0.0, None,2020-09-17 22:00:00, None, None,38
None, 11.89, 87.4, 18.8, 87.0, 9.0, 11.9, 11.7, 9.0, 0.0, None,2020-09-17 23:00:00, None, None,38
None, 11.08, 89.1, 18.8, 89.0, 9.0, 11.1, 11.0, 9.0, 0.0, None,2020-09-18 00:00:00, None, None,38
None, 10.59, 88.3, 18.8, 88.0, 8.0, 10.6, 10.7, 8.0, 0.0, None,2020-09-18 01:00:00, None, None,38
None, 9.8, 90.4, 18.8, 90.0, 9.0, 9.8, 9.8, 9.0, 0.0, None,2020-09-18 02:00:00, None, None,38
None, 9.53, 90.9, 18.8, 91.0, 8.0, 9.5, 9.3, 8.0, 0.0, None,2020-09-18 03:00:00, None, None,38
None, 8.99, 93.5, 18.8, 94.0, 8.0, 9.0, 8.8, 8.0, 0.0, None,2020-09-18 04:00:00, None, None,38
None, 8.49, 93.9, 18.8, 94.0, 7.0, 8.5, 8.5, 7.0, 0.0, None,2020-09-18 05:00:00, None, None,38
