pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 11.11, 59.0, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 11.1, 10.5, -0.4, 3.0, None, -6999.0, 12.4, 59.0, None,2020-09-16 00:00:00, -6999.0, None, None, -6999.0,38
None, None, 10.64, 62.8, None, None, None, -6999.0, None, -6999.0, None, None, 4.0, -6999.0, 10.6, 10.5, 0.0, 4.0, None, -6999.0, 12.4, 63.0, None,2020-09-16 01:00:00, -6999.0, None, None, -6999.0,38
None, None, 10.96, 58.97, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 11.0, 10.5, -0.1, 3.0, None, -6999.0, 12.4, 59.0, None,2020-09-16 02:00:00, -6999.0, None, None, -6999.0,38
None, None, 10.68, 60.92, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 10.7, 10.5, 0.3, 3.0, None, -6999.0, 12.4, 61.0, None,2020-09-16 03:00:00, -6999.0, None, None, -6999.0,38
None, None, 10.17, 64.19, None, None, None, -6999.0, None, -6999.0, None, None, 4.0, -6999.0, 10.2, 10.1, 0.2, 4.0, None, -6999.0, 12.4, 64.0, None,2020-09-16 04:00:00, -6999.0, None, None, -6999.0,38
None, None, 9.95, 63.88, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 10.0, 9.9, 0.1, 3.0, None, -6999.0, 12.4, 64.0, None,2020-09-16 05:00:00, -6999.0, None, None, -6999.0,38
None, None, 10.2, 65.22, None, None, None, -6999.0, None, -6999.0, None, None, 4.0, -6999.0, 10.2, 9.9, -0.1, 4.0, None, -6999.0, 12.4, 65.0, None,2020-09-16 06:00:00, -6999.0, None, None, -6999.0,38
None, None, 10.52, 64.78, None, None, None, -6999.0, None, -6999.0, None, None, 4.0, -6999.0, 10.5, 10.2, -0.2, 4.0, None, -6999.0, 10.5, 65.0, None,2020-09-16 07:00:00, -6999.0, None, None, -6999.0,38
None, None, 10.3, 69.23, None, None, None, -6999.0, None, -6999.0, None, None, 5.0, -6999.0, 10.3, 10.2, 0.0, 5.0, None, -6999.0, 10.6, 69.0, None,2020-09-16 08:00:00, -6999.0, None, None, -6999.0,38
None, None, 11.02, 70.3, None, None, None, -6999.0, None, -6999.0, None, None, 6.0, -6999.0, 11.0, 10.2, -0.1, 6.0, None, -6999.0, 11.0, 70.0, None,2020-09-16 09:00:00, -6999.0, None, None, -6999.0,38
None, None, 11.96, 73.1, None, None, None, -6999.0, None, -6999.0, None, None, 7.0, -6999.0, 12.0, 10.2, -0.4, 7.0, None, -6999.0, 12.0, 73.0, None,2020-09-16 10:00:00, -6999.0, None, None, -6999.0,38
None, None, 15.07, 54.87, None, None, None, -6999.0, None, -6999.0, None, None, 6.0, -6999.0, 15.1, 10.2, -1.6, 6.0, None, -6999.0, 15.1, 55.0, None,2020-09-16 11:00:00, -6999.0, None, None, -6999.0,38
None, None, 18.63, 43.91, None, None, None, -6999.0, None, -6999.0, None, None, 6.0, -6999.0, 18.6, 10.2, -2.8, 6.0, None, -6999.0, 18.7, 44.0, None,2020-09-16 12:00:00, -6999.0, None, None, -6999.0,38
None, None, 18.48, 44.73, None, None, None, -6999.0, None, -6999.0, None, None, 6.0, -6999.0, 18.5, 10.2, 0.4, 6.0, None, -6999.0, 19.1, 45.0, None,2020-09-16 13:00:00, -6999.0, None, None, -6999.0,38
None, None, 19.18, 43.16, None, None, None, -6999.0, None, -6999.0, None, None, 6.0, -6999.0, 19.2, 10.2, -1.5, 6.0, None, -6999.0, 19.2, 43.0, None,2020-09-16 14:00:00, -6999.0, None, None, -6999.0,38
None, None, 18.75, 42.09, None, None, None, -6999.0, None, -6999.0, None, None, 6.0, -6999.0, 18.8, 10.2, -0.6, 6.0, None, -6999.0, 19.3, 42.0, None,2020-09-16 15:00:00, -6999.0, None, None, -6999.0,38
None, None, 17.99, 43.43, None, None, None, -6999.0, None, -6999.0, None, None, 5.0, -6999.0, 18.0, 10.2, -0.4, 5.0, None, -6999.0, 19.3, 43.0, None,2020-09-16 16:00:00, -6999.0, None, None, -6999.0,38
None, None, 17.37, 41.15, None, None, None, -6999.0, None, -6999.0, None, None, 4.0, -6999.0, 17.4, 10.2, 1.7, 4.0, None, -6999.0, 19.3, 41.0, None,2020-09-16 17:00:00, -6999.0, None, None, -6999.0,38
None, None, 16.49, 40.95, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 16.5, 10.2, 0.3, 3.0, None, -6999.0, 19.3, 41.0, None,2020-09-16 18:00:00, -6999.0, None, None, -6999.0,38
None, None, 14.74, 45.65, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 14.7, 14.7, 0.8, 3.0, None, -6999.0, 16.5, 46.0, None,2020-09-16 19:00:00, -6999.0, None, None, -6999.0,38
None, None, 14.26, 45.94, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 14.3, 14.2, 0.5, 3.0, None, -6999.0, 16.5, 46.0, None,2020-09-16 20:00:00, -6999.0, None, None, -6999.0,38
None, None, 14.23, 45.83, None, None, None, -6999.0, None, -6999.0, None, None, 3.0, -6999.0, 14.2, 14.2, 0.1, 3.0, None, -6999.0, 16.5, 46.0, None,2020-09-16 21:00:00, -6999.0, None, None, -6999.0,38
None, None, 13.85, 45.61, None, None, None, -6999.0, None, -6999.0, None, None, 2.0, -6999.0, 13.9, 13.8, 0.4, 2.0, None, -6999.0, 16.5, 46.0, None,2020-09-16 22:00:00, -6999.0, None, None, -6999.0,38
None, None, 13.63, 45.61, None, None, None, -6999.0, None, -6999.0, None, None, 2.0, -6999.0, 13.6, 13.6, 0.0, 2.0, None, -6999.0, 16.5, 46.0, None,2020-09-16 23:00:00, -6999.0, None, None, -6999.0,38
None, None, 13.42, 45.71, None, None, None, -6999.0, None, -6999.0, None, None, 2.0, -6999.0, 13.4, 13.4, -0.1, 2.0, None, -6999.0, 16.5, 46.0, None,2020-09-17 00:00:00, -6999.0, None, None, -6999.0,38
None, None, 13.07, 45.79, None, None, None, -6999.0, None, -6999.0, None, None, 2.0, -6999.0, 13.1, 13.1, 0.1, 2.0, None, -6999.0, 16.5, 46.0, None,2020-09-17 01:00:00, -6999.0, None, None, -6999.0,38
None, None, 12.46, 46.56, None, None, None, -6999.0, None, -6999.0, None, None, 1.0, -6999.0, 12.5, 12.5, 0.4, 1.0, None, -6999.0, 16.5, 47.0, None,2020-09-17 02:00:00, -6999.0, None, None, -6999.0,38
