air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
12.8, 12.75, 12.1, 0.0, 1.0, 13.5, None,2020-09-16 00:00:00, -13.0, -46.0, 452.0,38
12.4, 12.43, 12.1, 0.0, 0.0, 13.5, None,2020-09-16 01:00:00, -13.0, -46.0, 455.0,38
12.6, 12.61, 12.1, 0.0, -1.0, 13.5, None,2020-09-16 02:00:00, -13.0, -46.0, 455.0,38
12.3, 12.32, 12.1, 0.0, -1.0, 13.5, None,2020-09-16 03:00:00, -14.0, -46.0, 460.0,38
12.6, 12.55, 11.6, 0.0, 4.0, 13.5, None,2020-09-16 04:00:00, -10.0, -46.0, 460.0,38
10.4, 10.42, 10.4, 0.0, -3.0, 13.5, None,2020-09-16 05:00:00, -14.0, -47.0, 453.0,38
12.1, 12.11, 10.4, 0.0, 3.0, 13.5, None,2020-09-16 06:00:00, -11.0, -46.0, 449.0,38
11.5, 11.47, 11.4, 0.0, -4.0, 12.6, None,2020-09-16 07:00:00, -15.0, -46.0, 457.0,38
11.2, 11.23, 10.2, 0.0, 1.0, 12.6, None,2020-09-16 08:00:00, -13.0, -46.0, 456.0,38
12.0, 11.97, 10.2, 0.0, -1.0, 12.6, None,2020-09-16 09:00:00, -15.0, -46.0, 465.0,38
14.4, 14.42, 10.2, 0.0, 6.0, 14.4, None,2020-09-16 10:00:00, -9.0, -45.0, 521.0,38
15.6, 15.57, 10.2, 0.0, 0.0, 17.0, None,2020-09-16 11:00:00, -9.0, -44.0, 633.0,38
16.8, 16.75, 10.2, 0.0, 2.0, 17.8, None,2020-09-16 12:00:00, -8.0, -43.0, 660.0,38
17.6, 17.61, 10.2, 0.0, -3.0, 18.8, None,2020-09-16 13:00:00, -10.0, -43.0, 636.0,38
18.0, 17.99, 10.2, 0.0, -4.0, 18.8, None,2020-09-16 14:00:00, -15.0, -43.0, 594.0,38
17.4, 17.35, 10.2, 0.0, 3.0, 18.8, None,2020-09-16 15:00:00, -11.0, -43.0, 617.0,38
17.0, 17.04, 10.2, 0.0, 1.0, 18.8, None,2020-09-16 16:00:00, -10.0, -43.0, 569.0,38
17.1, 17.07, 10.2, 0.0, -6.0, 18.8, None,2020-09-16 17:00:00, -16.0, -43.0, 523.0,38
17.0, 17.01, 10.2, 0.0, 7.0, 18.8, None,2020-09-16 18:00:00, -9.0, -43.0, 507.0,38
17.1, 17.11, 16.9, 0.0, -7.0, 17.1, None,2020-09-16 19:00:00, -17.0, -43.0, 500.0,38
15.3, 15.34, 14.8, 0.0, 3.0, 17.1, None,2020-09-16 20:00:00, -13.0, -44.0, 491.0,38
14.8, 14.75, 14.7, 0.0, 3.0, 17.1, None,2020-09-16 21:00:00, -10.0, -44.0, 479.0,38
15.7, 15.69, 14.7, 0.0, -5.0, 17.1, None,2020-09-16 22:00:00, -15.0, -44.0, 475.0,38
16.2, 16.16, 14.7, 0.0, 5.0, 17.1, None,2020-09-16 23:00:00, -10.0, -44.0, 478.0,38
16.1, 16.12, 14.7, 0.0, -4.0, 17.1, None,2020-09-17 00:00:00, -13.0, -44.0, 485.0,38
15.6, 15.56, 14.7, 0.0, -1.0, 17.1, None,2020-09-17 01:00:00, -14.0, -44.0, 486.0,38
16.1, 16.08, 14.7, 0.0, -3.0, 17.1, None,2020-09-17 02:00:00, -17.0, -44.0, 489.0,38
15.7, 15.7, 14.7, 0.0, 1.0, 17.1, None,2020-09-17 03:00:00, -15.0, -44.0, 488.0,38
15.2, 15.18, 14.7, 0.0, 3.0, 17.1, None,2020-09-17 04:00:00, -12.0, -44.0, 484.0,38
15.0, 15.02, 14.7, 0.0, 0.0, 17.1, None,2020-09-17 05:00:00, -12.0, -44.0, 480.0,38
15.1, 15.06, 14.6, 0.0, 1.0, 17.1, None,2020-09-17 06:00:00, -11.0, -44.0, 480.0,38
14.6, 14.63, 14.6, 0.0, 1.0, 15.2, None,2020-09-17 07:00:00, -10.0, -44.0, 479.0,38
13.9, 13.85, 13.1, 0.0, 0.0, 15.2, None,2020-09-17 08:00:00, -10.0, -45.0, 472.0,38
14.4, 14.44, 13.1, 0.0, -5.0, 15.2, None,2020-09-17 09:00:00, -14.0, -45.0, 476.0,38
13.9, 13.87, 13.1, 0.0, 1.0, 15.2, None,2020-09-17 10:00:00, -14.0, -45.0, 531.0,38
14.9, 14.86, 13.1, 0.0, 3.0, 15.2, None,2020-09-17 11:00:00, -11.0, -44.0, 590.0,38
