WSPD_SCLR,time,week_of_year
1.70155,2019-04-26 09:00:00,17
2.82891,2019-04-26 10:00:00,17
3.97877,2019-04-26 11:00:00,17
4.05488,2019-04-26 12:00:00,17
3.37792,2019-04-26 13:00:00,17
3.22926,2019-04-26 14:00:00,17
3.51311,2019-04-26 15:00:00,17
3.88543,2019-04-26 16:00:00,17
4.23787,2019-04-26 17:00:00,17
4.082,2019-04-26 18:00:00,17
2.90755,2019-04-26 19:00:00,17
2.54835,2019-04-26 20:00:00,17
2.80528,2019-04-26 21:00:00,17
4.45491,2019-04-26 22:00:00,17
5.31032,2019-04-26 23:00:00,17
5.88751,2019-04-27 00:00:00,17
4.84103,2019-04-27 01:00:00,17
3.60686,2019-04-27 02:00:00,17
2.76477,2019-04-27 03:00:00,17
3.48161,2019-04-27 04:00:00,17
3.17259,2019-04-27 05:00:00,17
3.64718,2019-04-27 06:00:00,17
4.08872,2019-04-27 07:00:00,17
4.0064,2019-04-27 08:00:00,17
2.99891,2019-04-27 09:00:00,17
2.13466,2019-04-27 10:00:00,17
1.92132,2019-04-27 11:00:00,17
1.71029,2019-04-27 12:00:00,17
4.46504,2019-04-27 13:00:00,17
2.38886,2019-04-27 14:00:00,17
1.48876,2019-04-27 15:00:00,17
2.4469,2019-04-27 16:00:00,17
3.41073,2019-04-27 17:00:00,17
5.87809,2019-04-27 18:00:00,17
5.12545,2019-04-27 19:00:00,17
4.26779,2019-04-27 20:00:00,17
1.33277,2019-04-27 21:00:00,17
0.799789,2019-04-27 22:00:00,17
0.804607,2019-04-27 23:00:00,17
1.41961,2019-04-28 00:00:00,17
1.85008,2019-04-28 01:00:00,17
1.62136,2019-04-28 02:00:00,17
1.73207,2019-04-28 03:00:00,17
1.63957,2019-04-28 04:00:00,17
1.37276,2019-04-28 05:00:00,17
0.841793,2019-04-28 06:00:00,17
1.73166,2019-04-28 07:00:00,17
1.15452,2019-04-28 08:00:00,17
1.62988,2019-04-28 09:00:00,17
1.37507,2019-04-28 10:00:00,17
1.36969,2019-04-28 11:00:00,17
1.68051,2019-04-28 12:00:00,17
2.57898,2019-04-28 13:00:00,17
1.61104,2019-04-28 14:00:00,17
4.98869,2019-04-28 15:00:00,17
3.26974,2019-04-28 16:00:00,17
3.80226,2019-04-28 17:00:00,17
2.14615,2019-04-28 18:00:00,17
2.59076,2019-04-28 19:00:00,17
2.79069,2019-04-28 20:00:00,17
2.34735,2019-04-28 21:00:00,17
1.77181,2019-04-28 22:00:00,17
2.35927,2019-04-28 23:00:00,17
1.82999,2019-04-29 00:00:00,17
1.35224,2019-04-29 01:00:00,17
0.590885,2019-04-29 02:00:00,17
0.397853,2019-04-29 03:00:00,17
0.668795,2019-04-29 04:00:00,17
0.776187,2019-04-29 05:00:00,17
1.99166,2019-04-29 06:00:00,17
1.64452,2019-04-29 07:00:00,17
2.59591,2019-04-29 08:00:00,17
2.1768,2019-04-29 09:00:00,17
2.16645,2019-04-29 10:00:00,17
4.71092,2019-04-29 11:00:00,17
3.20828,2019-04-29 12:00:00,17
3.09655,2019-04-29 13:00:00,17
4.11227,2019-04-29 14:00:00,17
3.64541,2019-04-29 15:00:00,17
3.51178,2019-04-29 16:00:00,17
4.50348,2019-04-29 17:00:00,17
3.58187,2019-04-29 18:00:00,17
5.14377,2019-04-29 19:00:00,17
3.97458,2019-04-29 20:00:00,17
4.65399,2019-04-29 21:00:00,17
4.53721,2019-04-29 22:00:00,17
4.23442,2019-04-29 23:00:00,17
