station_observations
Rain_Tot, WS_Std, Pressure, AirTC, time, RH, WindDir_Avg, DBTCDT
0.0, 0.191, 851.407, 11.29, 2012-09-14 08:45:00, 45.05, 233.7, None
0.0, 0.201, 851.526, 11.19, 2012-09-14 09:00:00, 46.35, 235.9, None
0.0, 0.195, 851.522, 11.19, 2012-09-14 09:15:00, 45.6, 224.0, None
0.0, 0.263, 851.252, 11.77, 2012-09-14 09:30:00, 48.47, 210.4, None
0.0, 0.203, 851.516, 12.75, 2012-09-14 09:45:00, 43.74, 263.3, None
0.0, 0.199, 851.786, 12.15, 2012-09-14 10:00:00, 46.68, 245.1, None
0.0, 0.166, 851.786, 12.14, 2012-09-14 10:15:00, 47.29, 250.1, None
0.0, 0.276, 851.786, 12.73, 2012-09-14 10:30:00, 48.8, 250.4, None
0.0, 0.125, 851.892, 13.61, 2012-09-14 10:45:00, 48.8, 234.2, None
0.0, 0.312, 852.018, 13.56, 2012-09-14 11:00:00, 44.0, 282.6, None
0.0, 0.298, 852.016, 14.1, 2012-09-14 11:15:00, 42.15, 281.3, None
0.0, 0.314, 851.987, 14.59, 2012-09-14 11:30:00, 40.71, 237.1, None
0.0, 0.379, 852.246, 14.29, 2012-09-14 11:45:00, 43.8, 204.1, None
0.0, 0.235, 852.219, 14.57, 2012-09-14 12:00:00, 42.21, 260.1, None
0.0, 0.329, 852.204, 13.96, 2012-09-14 12:15:00, 46.45, 296.6, None
0.0, 0.296, 852.208, 15.63, 2012-09-14 12:30:00, 41.11, 283.8, None
0.0, 0.343, 852.205, 15.13, 2012-09-14 12:45:00, 44.67, 267.5, None
0.0, 0.376, 852.178, 16.0, 2012-09-14 13:00:00, 41.37, 256.8, None
0.0, 0.363, 852.025, 15.8, 2012-09-14 13:15:00, 42.47, 297.2, None
0.0, 0.377, 852.023, 16.1, 2012-09-14 13:30:00, 45.07, 263.5, None
0.0, 0.459, 852.159, 16.88, 2012-09-14 13:45:00, 39.52, 193.8, None
0.0, 0.322, 852.159, 15.8, 2012-09-14 14:00:00, 42.47, 238.6, None
0.0, 0.524, 852.181, 15.02, 2012-09-14 14:15:00, 46.44, 232.3, None
0.0, 0.294, 852.064, 15.72, 2012-09-14 14:30:00, 40.01, 292.9, None
0.0, 0.433, 852.07, 15.73, 2012-09-14 14:45:00, 40.7, 253.1, None
0.0, 0.45, 851.946, 16.43, 2012-09-14 15:00:00, 42.0, 264.4, None
0.0, 0.3, 851.669, 18.48, 2012-09-14 15:15:00, 33.85, 268.8, None
0.0, 0.403, 851.576, 18.85, 2012-09-14 15:30:00, 30.82, 217.1, None
0.0, 0.252, 851.618, 18.74, 2012-09-14 15:45:00, 33.01, 268.4, None
0.0, 0.478, 851.464, 18.25, 2012-09-14 16:00:00, 33.01, 296.3, None
0.0, 0.378, 851.303, 18.45, 2012-09-14 16:15:00, 32.88, 290.6, None
0.0, 0.28, 851.301, 18.25, 2012-09-14 16:30:00, 33.29, 279.6, None
0.0, 0.436, 851.165, 17.86, 2012-09-14 16:45:00, 32.6, 242.0, None
0.0, 0.399, 851.029, 17.86, 2012-09-14 17:00:00, 33.56, 277.3, None
0.0, 0.299, 851.029, 18.06, 2012-09-14 17:15:00, 35.14, 214.2, None
0.0, 0.307, 850.825, 17.76, 2012-09-14 17:30:00, 33.97, 267.4, None
0.0, 0.367, 850.766, 17.42, 2012-09-14 17:45:00, 36.1, 275.3, None
0.0, 0.265, 850.657, 17.67, 2012-09-14 18:00:00, 36.44, 253.2, None
0.0, 0.291, 850.552, 16.39, 2012-09-14 18:15:00, 39.59, 267.8, None
0.0, 0.351, 850.423, 16.1, 2012-09-14 18:30:00, 40.96, 252.1, None
0.0, 0.199, 850.42, 14.24, 2012-09-14 18:45:00, 44.11, 250.0, None
0.0, 0.085, 850.329, 13.64, 2012-09-14 19:00:00, 46.94, 178.8, None
0.0, 0.13, 850.339, 13.51, 2012-09-14 19:15:00, 47.84, 184.9, None
0.0, 0.241, 850.358, 13.02, 2012-09-14 19:30:00, 48.53, 164.6, None
0.0, 0.125, 850.449, 12.82, 2012-09-14 19:45:00, 49.9, 161.5, None
0.0, 0.126, 850.532, 12.63, 2012-09-14 20:00:00, 49.97, 166.2, None
0.0, 0.2, 850.558, 12.63, 2012-09-14 20:15:00, 49.35, 180.3, None
0.0, 0.022, 850.561, 12.14, 2012-09-14 20:30:00, 50.86, 210.5, None
0.0, 0.02, 850.561, 11.47, 2012-09-14 20:45:00, 51.97, 175.2, None
0.0, 0.038, 850.586, 11.58, 2012-09-14 21:00:00, 51.49, 190.7, None
0.0, 0.017, 850.609, 11.79, 2012-09-14 21:15:00, 51.02, 123.6, None
0.0, 0.0, 850.501, 11.8, 2012-09-14 21:30:00, 50.48, 103.4, None
0.0, 0.023, 850.51, 11.51, 2012-09-14 21:45:00, 53.84, 125.6, None
0.0, 0.068, 850.607, 11.51, 2012-09-14 22:00:00, 54.12, 127.3, None
0.0, 0.152, 850.604, 11.8, 2012-09-14 22:15:00, 53.09, 114.8, None
0.0, 0.034, 850.608, 11.41, 2012-09-14 22:30:00, 54.12, 133.2, None
0.0, 0.161, 850.778, 11.9, 2012-09-14 22:45:00, 52.95, 148.7, None
0.0, 0.134, 850.777, 12.1, 2012-09-14 23:00:00, 52.33, 172.9, None
0.0, 0.128, 850.782, 12.49, 2012-09-14 23:15:00, 50.62, 197.4, None
0.0, 0.104, 850.782, 12.39, 2012-09-14 23:30:00, 51.3, 217.1, None
0.0, 0.159, 850.783, 12.29, 2012-09-14 23:45:00, 51.3, 221.2, None
0.0, 0.091, 850.782, 12.29, 2012-09-15 00:00:00, 51.23, 226.2, None
0.0, 0.141, 850.81, 11.21, 2012-09-15 00:15:00, 55.14, 219.1, None
0.0, 0.085, 850.917, 10.82, 2012-09-15 00:30:00, 56.65, 218.2, None
0.0, 0.002, 850.919, 10.82, 2012-09-15 00:45:00, 56.79, 232.4, None
0.0, 0.175, 850.919, 11.21, 2012-09-15 01:00:00, 50.14, 270.2, None
0.0, 0.162, 850.919, 11.02, 2012-09-15 01:15:00, 44.17, 292.8, None
0.0, 0.198, 851.055, 11.21, 2012-09-15 01:30:00, 41.98, 306.2, None
0.0, 0.183, 851.055, 11.41, 2012-09-15 01:45:00, 39.78, 232.3, None
0.0, 0.269, 851.191, 11.31, 2012-09-15 02:00:00, 38.13, 291.9, None
0.0, 0.183, 851.191, 10.92, 2012-09-15 02:15:00, 37.93, 166.9, None
0.0, 0.113, 851.191, 10.63, 2012-09-15 02:30:00, 37.72, 147.9, None
0.0, 0.269, 851.327, 10.72, 2012-09-15 02:45:00, 35.12, 107.7, None
0.0, 0.244, 851.327, 10.43, 2012-09-15 03:00:00, 34.09, 129.7, None
0.0, 0.165, 851.327, 10.72, 2012-09-15 03:15:00, 33.26, 91.2, None
0.0, 0.22, 851.327, 10.63, 2012-09-15 03:30:00, 33.06, 80.5, None
0.0, 0.162, 851.327, 10.23, 2012-09-15 03:45:00, 32.58, 166.8, None
0.0, 0.102, 851.395, 10.04, 2012-09-15 04:00:00, 33.26, 140.2, None
0.0, 0.115, 851.395, 9.94, 2012-09-15 04:15:00, 32.44, 279.4, None
0.0, 0.066, 851.399, 9.94, 2012-09-15 04:30:00, 31.76, 243.1, None
0.0, 0.159, 851.479, 9.94, 2012-09-15 04:45:00, 30.73, 299.9, None
0.0, 0.208, 851.498, 9.84, 2012-09-15 05:00:00, 30.93, 295.7, None
0.0, 0.279, 851.638, 9.94, 2012-09-15 05:15:00, 29.63, 320.7, None
0.0, 0.287, 851.641, 9.64, 2012-09-15 05:30:00, 29.29, 299.0, None
0.0, 0.293, 851.642, 9.55, 2012-09-15 05:45:00, 29.08, 279.3, None
0.0, 0.161, 851.779, 9.55, 2012-09-15 06:00:00, 28.67, 311.5, None
0.0, 0.186, 851.774, 9.45, 2012-09-15 06:15:00, 28.67, 307.7, None
0.0, 0.208, 851.914, 9.06, 2012-09-15 06:30:00, 29.36, 315.1, None
0.0, 0.288, 851.915, 8.96, 2012-09-15 06:45:00, 29.63, 295.6, None
0.0, 0.289, 852.051, 8.86, 2012-09-15 07:00:00, 30.04, 281.7, None
0.0, 0.179, 852.187, 8.86, 2012-09-15 07:15:00, 30.45, 285.7, None
0.0, 0.233, 852.255, 8.96, 2012-09-15 07:30:00, 30.04, 189.5, None
0.0, 0.253, 852.361, 8.86, 2012-09-15 07:45:00, 30.86, 246.7, None
0.0, 0.306, 852.394, 9.06, 2012-09-15 08:00:00, 31.62, 309.4, None
0.0, 0.195, 852.46, 9.25, 2012-09-15 08:15:00, 32.03, 261.0, None
0.0, 0.23, 852.596, 9.35, 2012-09-15 08:30:00, 33.06, 269.8, None
0.0, 0.265, 852.724, 9.55, 2012-09-15 08:45:00, 30.93, 264.4, None
0.0, 0.301, 852.76, 9.64, 2012-09-15 09:00:00, 33.95, 199.6, None
0.0, 0.318, 852.927, 10.23, 2012-09-15 09:15:00, 30.73, 214.4, None
0.0, 0.178, 853.029, 10.23, 2012-09-15 09:30:00, 32.1, 256.9, None
0.0, 0.342, 853.166, 10.53, 2012-09-15 09:45:00, 31.55, 186.7, None
0.0, 0.268, 853.234, 9.84, 2012-09-15 10:00:00, 33.88, 301.6, None
0.0, 0.305, 853.36, 10.43, 2012-09-15 10:15:00, 33.68, 282.1, None
0.0, 0.334, 853.494, 10.61, 2012-09-15 10:30:00, 30.93, 220.5, None
0.0, 0.259, 853.491, 10.87, 2012-09-15 10:45:00, 30.44, 278.1, None
0.0, 0.398, 853.804, 11.26, 2012-09-15 11:00:00, 32.08, 256.7, None
0.0, 0.307, 853.787, 11.65, 2012-09-15 11:15:00, 31.32, 274.7, None
0.0, 0.339, 853.921, 11.94, 2012-09-15 11:30:00, 31.73, 320.3, None
0.0, 0.346, 853.991, 12.33, 2012-09-15 11:45:00, 34.13, 263.2, None
0.0, 0.312, 854.064, 12.43, 2012-09-15 12:00:00, 34.41, 260.8, None
0.0, 0.369, 854.129, 13.12, 2012-09-15 12:15:00, 33.04, 221.6, None
0.0, 0.286, 854.244, 13.31, 2012-09-15 12:30:00, 33.58, 276.9, None
0.0, 0.399, 854.289, 13.61, 2012-09-15 12:45:00, 35.85, 310.7, None
0.0, 0.324, 854.422, 13.61, 2012-09-15 13:00:00, 34.34, 277.1, None
0.0, 0.324, 854.49, 14.2, 2012-09-15 13:15:00, 31.53, 301.9, None
0.0, 0.405, 854.49, 14.2, 2012-09-15 13:30:00, 32.01, 231.2, None
0.762, 0.352, 854.524, 14.39, 2012-09-15 13:45:00, 29.61, 288.5, None
0.0, 0.423, 854.49, 15.18, 2012-09-15 14:00:00, 29.68, 270.2, None
0.254, 0.257, 854.558, 15.08, 2012-09-15 14:15:00, 27.76, 247.5, None
0.254, 0.317, 854.558, 14.98, 2012-09-15 14:30:00, 24.81, 272.4, None
0.0, 0.483, 854.558, 14.69, 2012-09-15 14:45:00, 22.14, 300.4, None
0.0, 0.361, 854.558, 15.03, 2012-09-15 15:00:00, 23.71, 278.7, None
0.0, 0.454, 854.66, 15.08, 2012-09-15 15:15:00, 23.92, 262.3, None
0.0, 0.503, 854.49, 15.28, 2012-09-15 15:30:00, 23.24, 220.8, None
0.0, 0.403, 854.762, 14.69, 2012-09-15 15:45:00, 26.05, 250.1, None
0.254, 0.389, 854.762, 14.58, 2012-09-15 16:00:00, 25.56, 291.5, None
0.0, 0.333, 854.752, 14.18, 2012-09-15 16:15:00, 22.68, 277.4, None
0.0, 0.335, 854.729, 13.48, 2012-09-15 16:30:00, 26.86, 266.0, None
0.0, 0.278, 854.747, 13.89, 2012-09-15 16:45:00, 25.15, 292.0, None
0.0, 0.305, 854.827, 14.0, 2012-09-15 17:00:00, 26.45, 302.3, None
0.0, 0.338, 854.83, 13.8, 2012-09-15 17:15:00, 25.29, 290.1, None
0.0, 0.287, 854.83, 14.0, 2012-09-15 17:30:00, 23.71, 262.1, None
0.0, 0.332, 854.83, 13.31, 2012-09-15 17:45:00, 24.61, 299.9, None
0.0, 0.244, 854.966, 12.73, 2012-09-15 18:00:00, 27.28, 285.5, None
0.0, 0.362, 854.833, 12.24, 2012-09-15 18:15:00, 25.77, 290.2, None
0.0, 0.238, 854.995, 11.55, 2012-09-15 18:30:00, 28.86, 282.1, None
0.0, 0.294, 855.076, 10.37, 2012-09-15 18:45:00, 32.69, 311.5, None
0.0, 0.27, 855.048, 9.49, 2012-09-15 19:00:00, 36.53, 276.4, None
0.0, 0.328, 855.203, 9.02, 2012-09-15 19:15:00, 36.47, 331.8, None
0.0, 0.333, 855.255, 8.56, 2012-09-15 19:30:00, 40.81, 306.9, None
0.0, 0.281, 855.205, 8.27, 2012-09-15 19:45:00, 42.39, 260.2, None
0.0, 0.279, 855.412, 8.37, 2012-09-15 20:00:00, 42.52, 315.6, None
0.0, 0.391, 855.548, 7.976, 2012-09-15 20:15:00, 44.24, 250.4, None
0.0, 0.277, 855.684, 7.681, 2012-09-15 20:30:00, 45.34, 196.8, None
0.0, 0.339, 855.802, 7.976, 2012-09-15 20:45:00, 43.76, 83.0, None
0.0, 0.441, 855.793, 8.07, 2012-09-15 21:00:00, 43.69, 69.83, None
0.0, 0.345, 855.932, 7.877, 2012-09-15 21:15:00, 46.84, 58.9, None
0.0, 0.294, 855.932, 7.877, 2012-09-15 21:30:00, 47.87, 68.66, None
0.0, 0.26, 856.136, 7.681, 2012-09-15 21:45:00, 49.79, 77.73, None
0.0, 0.182, 856.008, 8.07, 2012-09-15 22:00:00, 44.31, 80.8, None
0.0, 0.316, 856.149, 8.02, 2012-09-15 22:15:00, 41.77, 87.2, None
0.0, 0.256, 856.16, 7.976, 2012-09-15 22:30:00, 38.13, 161.0, None
0.0, 0.265, 856.304, 8.17, 2012-09-15 22:45:00, 38.34, 88.6, None
0.0, 0.29, 856.308, 8.17, 2012-09-15 23:00:00, 38.61, 152.9, None
0.0, 0.366, 856.304, 8.27, 2012-09-15 23:15:00, 39.78, 111.8, None
0.0, 0.278, 856.441, 8.17, 2012-09-15 23:30:00, 39.64, 77.28, None
0.0, 0.308, 856.442, 8.27, 2012-09-15 23:45:00, 39.64, 75.8, None
0.0, 0.308, 856.309, 8.07, 2012-09-16 00:00:00, 40.26, 84.4, None
0.0, 0.24, 856.167, 7.877, 2012-09-16 00:15:00, 41.84, 110.8, None
0.0, 0.235, 856.038, 7.779, 2012-09-16 00:30:00, 40.95, 70.94, None
0.0, 0.118, 856.177, 7.877, 2012-09-16 00:45:00, 40.53, 76.74, None
0.0, 0.217, 856.18, 7.976, 2012-09-16 01:00:00, 39.64, 97.0, None
0.0, 0.222, 856.316, 7.681, 2012-09-16 01:15:00, 40.6, 119.9, None
0.0, 0.307, 856.316, 7.683, 2012-09-16 01:30:00, 41.5, 137.8, None
0.0, 0.271, 856.316, 7.39, 2012-09-16 01:45:00, 41.91, 99.5, None
0.0, 0.18, 856.316, 7.588, 2012-09-16 02:00:00, 40.4, 76.27, None
0.0, 0.233, 856.418, 7.199, 2012-09-16 02:15:00, 41.71, 105.0, None
0.0, 0.208, 856.554, 7.203, 2012-09-16 02:30:00, 42.26, 141.7, None
0.0, 0.152, 856.384, 7.015, 2012-09-16 02:45:00, 41.71, 90.3, None
0.0, 0.218, 856.316, 7.018, 2012-09-16 03:00:00, 40.89, 101.9, None
0.0, 0.219, 856.554, 6.731, 2012-09-16 03:15:00, 41.31, 101.9, None
0.0, 0.201, 856.384, 6.55, 2012-09-16 03:30:00, 41.38, 115.6, None
0.0, 0.277, 856.388, 7.044, 2012-09-16 03:45:00, 39.46, 78.53, None
0.0, 0.167, 856.589, 7.147, 2012-09-16 04:00:00, 38.57, 75.93, None
0.0, 0.224, 856.589, 7.049, 2012-09-16 04:15:00, 40.29, 78.63, None
0.0, 0.205, 856.588, 7.245, 2012-09-16 04:30:00, 40.36, 76.74, None
0.0, 0.185, 856.588, 7.041, 2012-09-16 04:45:00, 41.52, 77.97, None
0.0, 0.242, 856.588, 6.944, 2012-09-16 05:00:00, 42.14, 107.2, None
0.0, 0.216, 856.588, 6.85, 2012-09-16 05:15:00, 43.92, 91.8, None
0.0, 0.138, 856.868, 6.263, 2012-09-16 05:30:00, 45.98, 95.0, None
0.0, 0.119, 856.75, 5.871, 2012-09-16 05:45:00, 48.8, 95.4, None
0.0, 0.13, 856.781, 5.772, 2012-09-16 06:00:00, 50.51, 150.7, None
0.0, 0.116, 856.806, 5.576, 2012-09-16 06:15:00, 52.09, 111.5, None
0.0, 0.133, 856.812, 5.674, 2012-09-16 06:30:00, 51.34, 125.4, None
0.0, 0.1, 856.948, 5.772, 2012-09-16 06:45:00, 51.48, 173.2, None
0.0, 0.035, 856.948, 5.871, 2012-09-16 07:00:00, 50.79, 147.8, None
0.0, 0.074, 857.221, 6.116, 2012-09-16 07:15:00, 49.62, 139.1, None
0.0, 0.145, 857.289, 6.656, 2012-09-16 07:30:00, 47.56, 161.6, None
0.0, 0.181, 857.289, 6.951, 2012-09-16 07:45:00, 46.53, 315.1, None
0.0, 0.269, 857.456, 7.147, 2012-09-16 08:00:00, 47.08, 231.9, None
0.0, 0.248, 857.504, 7.245, 2012-09-16 08:15:00, 46.88, 201.3, None
0.0, 0.311, 857.476, 7.529, 2012-09-16 08:30:00, 45.84, 245.0, None
0.0, 0.317, 857.678, 7.502, 2012-09-16 08:45:00, 48.3, 283.3, None
0.0, 0.366, 857.669, 7.683, 2012-09-16 09:00:00, 47.6, 297.7, None
0.0, 0.328, 857.638, 7.485, 2012-09-16 09:15:00, 51.85, 285.5, None
0.0, 0.432, 857.768, 7.878, 2012-09-16 09:30:00, 50.21, 288.2, None
0.0, 0.198, 857.761, 8.07, 2012-09-16 09:45:00, 49.45, 257.2, None
0.0, 0.292, 857.736, 8.66, 2012-09-16 10:00:00, 46.5, 285.0, None
0.0, 0.28, 857.727, 9.06, 2012-09-16 10:15:00, 45.34, 280.9, None
0.0, 0.501, 857.859, 9.64, 2012-09-16 10:30:00, 44.79, 288.0, None
0.0, 0.5, 857.686, 10.42, 2012-09-16 10:45:00, 42.24, 303.8, None
0.0, 0.306, 857.643, 10.58, 2012-09-16 11:00:00, 44.14, 252.3, None
0.0, 0.316, 857.488, 10.67, 2012-09-16 11:15:00, 43.66, 299.1, None
0.0, 0.222, 857.483, 10.86, 2012-09-16 11:30:00, 44.28, 313.5, None
0.0, 0.247, 857.5, 11.25, 2012-09-16 11:45:00, 40.44, 288.1, None
0.0, 0.327, 857.502, 11.55, 2012-09-16 12:00:00, 41.47, 295.4, None
0.0, 0.407, 857.469, 12.14, 2012-09-16 12:15:00, 38.38, 309.8, None
0.0, 0.193, 857.464, 12.73, 2012-09-16 12:30:00, 38.45, 245.6, None
0.0, 0.332, 857.441, 13.51, 2012-09-16 12:45:00, 37.08, 280.9, None
0.0, 0.412, 857.553, 12.87, 2012-09-16 13:00:00, 37.97, 303.3, None
0.0, 0.323, 857.415, 14.2, 2012-09-16 13:15:00, 37.22, 249.2, None
0.0, 0.337, 857.279, 13.9, 2012-09-16 13:30:00, 35.98, 263.0, None
0.0, 0.202, 857.143, 14.29, 2012-09-16 13:45:00, 35.92, 285.7, None
0.0, 0.313, 857.143, 14.39, 2012-09-16 14:00:00, 36.26, 289.3, None
0.0, 0.401, 857.007, 13.8, 2012-09-16 14:15:00, 38.38, 309.8, None
0.0, 0.391, 857.007, 14.49, 2012-09-16 14:30:00, 36.87, 285.1, None
0.0, 0.494, 857.007, 15.28, 2012-09-16 14:45:00, 34.0, 263.3, None
0.0, 0.4, 856.939, 15.72, 2012-09-16 15:00:00, 35.16, 238.9, None
0.0, 0.537, 856.871, 15.47, 2012-09-16 15:15:00, 33.31, 274.9, None
0.0, 0.361, 856.867, 15.46, 2012-09-16 15:30:00, 36.73, 269.5, None
0.0, 0.309, 856.708, 15.94, 2012-09-16 15:45:00, 33.3, 272.8, None
0.0, 0.338, 856.561, 15.73, 2012-09-16 16:00:00, 33.71, 283.2, None
0.0, 0.326, 856.549, 15.22, 2012-09-16 16:15:00, 34.11, 315.0, None
0.0, 0.551, 856.519, 15.31, 2012-09-16 16:30:00, 33.63, 294.6, None
0.0, 0.354, 856.512, 13.65, 2012-09-16 16:45:00, 37.26, 291.1, None
0.0, 0.43, 856.535, 13.26, 2012-09-16 17:00:00, 39.73, 256.9, None
0.0, 0.432, 856.575, 13.48, 2012-09-16 17:15:00, 39.53, 286.4, None
0.0, 0.384, 856.46, 13.02, 2012-09-16 17:30:00, 38.72, 283.9, None
0.0, 0.241, 856.462, 13.51, 2012-09-16 17:45:00, 36.26, 243.8, None
0.0, 0.271, 856.326, 13.71, 2012-09-16 18:00:00, 34.68, 234.8, None
0.0, 0.38, 856.463, 13.02, 2012-09-16 18:15:00, 37.35, 269.3, None
0.0, 0.298, 856.464, 12.82, 2012-09-16 18:30:00, 36.67, 273.7, None
0.0, 0.26, 856.524, 11.74, 2012-09-16 18:45:00, 40.1, 286.6, None
0.0, 0.307, 856.369, 11.25, 2012-09-16 19:00:00, 39.62, 291.6, None
0.0, 0.22, 856.397, 10.86, 2012-09-16 19:15:00, 40.1, 258.4, None
0.0, 0.222, 856.412, 10.37, 2012-09-16 19:30:00, 41.67, 244.8, None
0.0, 0.33, 856.418, 10.0, 2012-09-16 19:45:00, 41.2, 275.3, None
0.0, 0.176, 856.467, 9.73, 2012-09-16 20:00:00, 42.93, 198.7, None
0.0, 0.009, 856.491, 9.45, 2012-09-16 20:15:00, 46.3, 163.9, None
0.0, 0.111, 856.296, 9.64, 2012-09-16 20:30:00, 45.95, 189.2, None
0.0, 0.075, 856.467, 9.45, 2012-09-16 20:45:00, 46.78, 134.2, None
0.0, 0.155, 856.365, 9.74, 2012-09-16 21:00:00, 46.64, 86.7, None
0.0, 0.174, 856.297, 9.64, 2012-09-16 21:15:00, 47.53, 82.0, None
0.0, 0.143, 856.229, 9.35, 2012-09-16 21:30:00, 49.25, 90.6, None
0.0, 0.182, 856.229, 9.25, 2012-09-16 21:45:00, 50.0, 84.2, None
0.0, 0.092, 856.365, 9.15, 2012-09-16 22:00:00, 50.21, 139.6, None
0.0, 0.192, 856.229, 9.45, 2012-09-16 22:15:00, 49.18, 119.3, None
0.0, 0.114, 856.232, 9.74, 2012-09-16 22:30:00, 47.94, 92.8, None
0.0, 0.181, 856.161, 9.84, 2012-09-16 22:45:00, 46.3, 77.68, None
0.0, 0.156, 856.024, 10.13, 2012-09-16 23:00:00, 45.2, 88.6, None
0.0, 0.244, 856.026, 10.33, 2012-09-16 23:15:00, 44.44, 85.4, None
0.0, 0.16, 856.025, 10.23, 2012-09-16 23:30:00, 44.86, 108.5, None
0.0, 0.15, 856.024, 10.63, 2012-09-16 23:45:00, 43.55, 222.7, None
0.0, 0.255, 856.024, 10.72, 2012-09-17 00:00:00, 42.94, 285.0, None
0.0, 0.239, 855.786, 10.63, 2012-09-17 00:15:00, 43.07, 294.7, None
0.0, 0.128, 855.82, 10.63, 2012-09-17 00:30:00, 43.28, 318.4, None
0.0, 0.136, 855.82, 10.63, 2012-09-17 00:45:00, 43.14, 310.7, None
0.0, 0.093, 855.82, 10.63, 2012-09-17 01:00:00, 43.14, 311.7, None
0.0, 0.132, 855.688, 10.43, 2012-09-17 01:15:00, 43.69, 313.6, None
0.0, 0.102, 855.821, 10.43, 2012-09-17 01:30:00, 43.9, 314.4, None
0.0, 0.082, 855.684, 10.53, 2012-09-17 01:45:00, 43.76, 320.6, None
0.0, 0.234, 855.686, 9.94, 2012-09-17 02:00:00, 46.3, 273.7, None
0.0, 0.257, 855.756, 9.94, 2012-09-17 02:15:00, 46.3, 236.6, None
0.0, 0.181, 855.766, 9.64, 2012-09-17 02:30:00, 48.01, 226.0, None
0.0, 0.128, 855.709, 9.64, 2012-09-17 02:45:00, 47.05, 271.4, None
0.0, 0.164, 855.723, 9.45, 2012-09-17 03:00:00, 47.39, 304.5, None
0.0, 0.057, 855.795, 9.55, 2012-09-17 03:15:00, 47.39, 310.8, None
0.0, 0.184, 855.727, 9.74, 2012-09-17 03:30:00, 46.5, 297.6, None
0.0, 0.093, 855.728, 9.74, 2012-09-17 03:45:00, 46.23, 315.4, None
0.0, 0.129, 855.728, 10.04, 2012-09-17 04:00:00, 45.27, 300.2, None
0.0, 0.101, 855.728, 10.13, 2012-09-17 04:15:00, 45.27, 288.0, None
0.0, 0.122, 855.591, 9.45, 2012-09-17 04:30:00, 47.6, 288.2, None
0.0, 0.098, 855.591, 9.35, 2012-09-17 04:45:00, 47.87, 278.2, None
0.0, 0.105, 855.591, 9.35, 2012-09-17 05:00:00, 48.22, 267.6, None
0.0, 0.089, 855.459, 9.25, 2012-09-17 05:15:00, 48.35, 267.1, None
0.0, 0.076, 855.456, 9.25, 2012-09-17 05:30:00, 48.29, 262.6, None
0.0, 0.075, 855.319, 9.45, 2012-09-17 05:45:00, 47.94, 265.7, None
0.0, 0.115, 855.32, 9.45, 2012-09-17 06:00:00, 47.67, 279.4, None
0.0, 0.097, 855.319, 9.25, 2012-09-17 06:15:00, 48.49, 275.8, None
0.0, 0.096, 855.184, 9.06, 2012-09-17 06:30:00, 49.18, 274.2, None
0.0, 0.066, 855.323, 9.06, 2012-09-17 06:45:00, 48.97, 262.8, None
0.0, 0.113, 855.331, 9.25, 2012-09-17 07:00:00, 48.49, 258.7, None
0.0, 0.213, 855.479, 9.25, 2012-09-17 07:15:00, 48.42, 246.0, None
0.0, 0.085, 855.481, 9.64, 2012-09-17 07:30:00, 47.81, 263.0, None
0.0, 0.067, 855.332, 10.04, 2012-09-17 07:45:00, 46.64, 270.6, None
0.0, 0.16, 855.322, 10.72, 2012-09-17 08:00:00, 45.13, 289.2, None
0.0, 0.215, 855.456, 10.72, 2012-09-17 08:15:00, 45.4, 257.3, None
0.0, 0.175, 855.454, 11.02, 2012-09-17 08:30:00, 46.57, 252.9, None
0.0, 0.113, 855.416, 11.21, 2012-09-17 08:45:00, 47.19, 254.5, None
0.0, 0.133, 855.412, 11.8, 2012-09-17 09:00:00, 46.16, 271.5, None
0.0, 0.127, 855.48, 12.0, 2012-09-17 09:15:00, 46.43, 245.0, None
0.0, 0.173, 855.404, 12.59, 2012-09-17 09:30:00, 43.83, 253.2, None
0.0, 0.148, 855.407, 13.17, 2012-09-17 09:45:00, 41.91, 259.6, None
0.0, 0.176, 855.351, 13.84, 2012-09-17 10:00:00, 42.03, 246.1, None
0.0, 0.267, 855.192, 14.11, 2012-09-17 10:15:00, 39.69, 259.3, None
0.0, 0.207, 855.29, 14.69, 2012-09-17 10:30:00, 41.4, 268.4, None
0.0, 0.193, 855.243, 15.08, 2012-09-17 10:45:00, 38.93, 247.4, None
0.0, 0.153, 855.231, 15.61, 2012-09-17 11:00:00, 36.87, 249.2, None
0.0, 0.222, 855.194, 15.62, 2012-09-17 11:15:00, 38.5, 266.0, None
0.0, 0.213, 855.189, 16.01, 2012-09-17 11:30:00, 36.72, 265.2, None
0.0, 0.27, 855.194, 16.51, 2012-09-17 11:45:00, 35.15, 277.1, None
0.0, 0.213, 855.2, 17.11, 2012-09-17 12:00:00, 33.57, 262.6, None
0.0, 0.268, 855.06, 17.49, 2012-09-17 12:15:00, 31.17, 251.6, None
0.254, 0.218, 854.992, 17.96, 2012-09-17 12:30:00, 30.0, 264.7, None
0.762, 0.301, 855.006, 17.67, 2012-09-17 12:45:00, 34.79, 285.0, None
0.0, 0.284, 854.841, 17.86, 2012-09-17 13:00:00, 33.9, 287.2, None
0.0, 0.297, 854.841, 18.74, 2012-09-17 13:15:00, 32.67, 222.6, None
0.0, 0.259, 854.7, 18.55, 2012-09-17 13:30:00, 28.9, 267.3, None
0.508, 0.26, 854.564, 18.65, 2012-09-17 13:45:00, 29.32, 262.8, None
0.254, 0.275, 854.429, 18.65, 2012-09-17 14:00:00, 28.29, 250.4, None
