station_observations
Rain_Tot, WS_Std, Pressure, AirTC, time, RH, WindDir_Avg, DBTCDT
0.0, 0.476, 604.293, 1.743, 2012-08-30 15:15:00, 97.9, 100.8, 4.202
0.0, 0.489, 604.293, 1.548, 2012-08-30 15:30:00, 97.9, 102.3, 4.571
0.0, 0.318, 603.516, 1.743, 2012-08-30 15:45:00, 97.9, 96.0, 4.694
0.0, 0.548, 602.738, 2.229, 2012-08-30 16:00:00, 98.0, 102.8, 4.409
0.0, 0.382, 602.84, 2.424, 2012-08-30 16:15:00, 97.8, 170.5, 4.623
0.0, 0.633, 603.684, 2.327, 2012-08-30 16:30:00, 97.1, 116.1, 4.601
0.0, 0.338, 604.056, 2.618, 2012-08-30 16:45:00, 95.1, 108.0, 4.476
0.0, 0.272, 603.921, 2.813, 2012-08-30 17:00:00, 93.6, 159.7, 4.267
0.0, 0.414, 605.138, 2.521, 2012-08-30 17:15:00, 89.8, 234.6, 4.253
0.0, 0.411, 604.09, 2.619, 2012-08-30 17:30:00, 94.0, 148.4, 4.546
0.0, 0.548, 605.983, 2.521, 2012-08-30 17:45:00, 90.6, 102.5, 4.484
0.0, 0.562, 602.84, 2.521, 2012-08-30 18:00:00, 92.0, 156.9, 4.323
0.254, 0.584, 602.197, 1.646, 2012-08-30 18:15:00, 91.8, 151.6, 4.442
0.0, 0.568, 601.217, 0.673, 2012-08-30 18:30:00, 95.5, 122.0, 4.54
0.0, 1.168, 600.406, 0.965, 2012-08-30 18:45:00, 97.3, 181.2, 4.513
0.0, 1.053, 599.899, 1.159, 2012-08-30 19:00:00, 96.2, 215.5, 4.315
0.0, 0.642, 599.324, 1.354, 2012-08-30 19:15:00, 95.1, 114.8, 4.127
0.0, 0.284, 598.884, 1.548, 2012-08-30 19:30:00, 93.4, 104.5, 4.38
0.0, 0.308, 598.512, 1.84, 2012-08-30 19:45:00, 91.9, 209.4, 4.113
0.0, 0.317, 598.242, 1.84, 2012-08-30 20:00:00, 89.9, 212.1, 4.314
0.0, 0.994, 598.107, 1.451, 2012-08-30 20:15:00, 95.7, 232.8, 4.359
0.0, 0.298, 598.107, 1.354, 2012-08-30 20:30:00, 97.2, 313.6, 4.348
0.0, 0.364, 597.971, 1.062, 2012-08-30 20:45:00, 97.7, 321.5, 3.813
0.0, 0.73, 597.735, 0.673, 2012-08-30 21:00:00, 97.9, 316.5, 4.38
0.0, 0.445, 597.43, 0.478, 2012-08-30 21:15:00, 98.2, 308.2, 4.228
0.0, 0.415, 597.058, 0.673, 2012-08-30 21:30:00, 98.3, 324.0, 4.23
0.0, 0.626, 596.923, 0.575, 2012-08-30 21:45:00, 98.5, 319.9, 4.159
0.0, 0.31, 596.889, 0.478, 2012-08-30 22:00:00, 98.5, 285.4, 3.978
0.0, 0.341, 596.653, 0.381, 2012-08-30 22:15:00, 98.6, 187.3, 4.307
0.0, 0.914, 596.484, 0.289, 2012-08-30 22:30:00, 98.7, 101.5, 4.404
0.0, 0.374, 596.348, 0.287, 2012-08-30 22:45:00, 98.7, 126.9, 4.205
0.0, 0.673, 596.247, 0.286, 2012-08-30 23:00:00, 98.8, 133.0, 4.645
0.0, 0.574, 596.247, 0.387, 2012-08-30 23:15:00, 98.9, 119.1, 4.575
0.0, 0.534, 596.247, 0.39, 2012-08-30 23:30:00, 98.8, 160.5, 4.283
0.0, 0.398, 596.077, 0.397, 2012-08-30 23:45:00, 98.9, 86.6, 4.17
0.0, 0.25, 595.84, 0.491, 2012-08-31 00:00:00, 98.8, 147.5, 4.403
0.0, 0.302, 595.671, 0.593, 2012-08-31 00:15:00, 98.7, 148.1, 4.312
0.0, 0.478, 595.536, 0.695, 2012-08-31 00:30:00, 98.2, 161.3, 4.291
0.0, 0.363, 595.333, 0.795, 2012-08-31 00:45:00, 95.4, 162.7, 4.401
0.0, 0.655, 595.164, 0.6, 2012-08-31 01:00:00, 92.3, 188.8, 4.509
0.0, 0.359, 594.995, 0.941, 2012-08-31 01:15:00, 92.6, 154.5, 4.303
0.0, 0.423, 594.758, 0.892, 2012-08-31 01:30:00, 91.6, 190.8, 4.392
0.0, 0.353, 594.589, 1.184, 2012-08-31 01:45:00, 89.9, 158.5, 4.285
0.0, 0.575, 594.589, 0.99, 2012-08-31 02:00:00, 85.0, 173.3, 4.273
0.0, 0.363, 594.623, 1.282, 2012-08-31 02:15:00, 88.8, 162.3, 4.447
0.0, 0.328, 594.657, 1.184, 2012-08-31 02:30:00, 86.1, 192.3, 4.355
0.0, 0.274, 594.589, 1.476, 2012-08-31 02:45:00, 84.1, 193.2, 4.249
0.0, 0.48, 594.589, 1.671, 2012-08-31 03:00:00, 83.7, 184.1, 4.361
0.0, 0.329, 594.623, 1.574, 2012-08-31 03:15:00, 84.6, 164.1, 4.28
0.0, 0.315, 594.555, 1.574, 2012-08-31 03:30:00, 84.1, 162.5, 4.32
0.0, 0.315, 594.488, 1.768, 2012-08-31 03:45:00, 83.2, 141.5, 4.142
0.0, 0.225, 594.386, 1.282, 2012-08-31 04:00:00, 85.4, 141.6, 4.617
0.0, 0.593, 594.048, 1.476, 2012-08-31 04:15:00, 78.5, 216.7, 4.058
0.0, 0.38, 593.878, 0.99, 2012-08-31 04:30:00, 79.66, 225.8, 3.942
0.0, 0.307, 593.608, 1.476, 2012-08-31 04:45:00, 79.8, 220.2, 4.399
0.0, 0.858, 593.438, 0.406, 2012-08-31 05:00:00, 79.52, 219.4, 4.387
0.0, 0.535, 593.235, 1.476, 2012-08-31 05:15:00, 77.76, 228.4, 4.429
0.0, 0.638, 593.168, 1.671, 2012-08-31 05:30:00, 78.84, 194.4, 4.602
0.0, 0.353, 593.134, 1.476, 2012-08-31 05:45:00, 83.2, 161.3, 4.399
0.0, 0.338, 593.202, 1.574, 2012-08-31 06:00:00, 83.7, 152.4, 4.551
0.0, 0.371, 593.405, 1.574, 2012-08-31 06:15:00, 85.6, 140.0, 4.39
0.0, 0.37, 593.642, 1.866, 2012-08-31 06:30:00, 75.31, 196.0, 4.595
0.0, 0.644, 593.811, 2.547, 2012-08-31 06:45:00, 73.13, 192.2, 4.192
0.0, 1.022, 594.048, 2.644, 2012-08-31 07:00:00, 70.0, 198.3, 4.244
0.0, 0.465, 594.352, 1.082, 2012-08-31 07:15:00, 89.9, 159.4, 3.925
0.0, 0.699, 594.589, 1.457, 2012-08-31 07:30:00, 87.4, 127.1, 3.925
0.0, 1.262, 594.995, 1.356, 2012-08-31 07:45:00, 89.4, 119.9, 4.266
0.0, 0.545, 595.401, 1.161, 2012-08-31 08:00:00, 91.7, 129.9, 4.375
0.0, 0.608, 595.841, 1.549, 2012-08-31 08:15:00, 85.1, 154.8, 4.531
0.0, 0.479, 595.706, 1.452, 2012-08-31 08:30:00, 87.5, 125.4, 4.449
0.0, 0.808, 597.396, 1.646, 2012-08-31 08:45:00, 78.95, 188.0, 3.85
0.0, 0.345, 604.734, 1.159, 2012-08-31 09:00:00, 85.5, 145.2, 4.185
0.0, 0.514, 603.043, 1.256, 2012-08-31 09:15:00, 88.1, 135.3, 3.986
0.0, 0.484, 601.217, 1.743, 2012-08-31 09:30:00, 83.8, 137.3, 4.031
0.0, 0.586, 599.932, 1.938, 2012-08-31 09:45:00, 86.0, 125.6, 4.104
0.0, 0.249, 600.068, 2.327, 2012-08-31 10:00:00, 86.0, 122.5, 4.079
0.0, 0.48, 600.338, 2.813, 2012-08-31 10:15:00, 86.2, 121.3, 4.086
0.0, 0.493, 600.947, 3.251, 2012-08-31 10:30:00, 85.7, 115.2, 3.741
0.0, 0.335, 601.318, 3.3, 2012-08-31 10:45:00, 90.4, 119.7, 4.858
0.0, 0.383, 601.825, 3.3, 2012-08-31 11:00:00, 87.1, 122.9, 4.084
0.0, 0.545, 602.299, 3.689, 2012-08-31 11:15:00, 87.8, 114.5, 4.905
0.0, 0.396, 602.434, 3.878, 2012-08-31 11:30:00, 86.7, 115.5, 4.267
0.0, 0.718, 604.157, 3.666, 2012-08-31 11:45:00, 84.2, 109.7, 4.462
0.0, 0.384, 603.11, 3.81, 2012-08-31 12:00:00, 83.8, 117.3, 4.344
0.0, 0.348, 603.143, 4.151, 2012-08-31 12:15:00, 81.1, 132.1, 4.249
0.0, 0.297, 603.515, 4.053, 2012-08-31 12:30:00, 82.4, 132.4, 4.228
0.0, 0.439, 603.651, 3.858, 2012-08-31 12:45:00, 89.4, 124.6, 4.073
0.0, 0.281, 603.786, 3.76, 2012-08-31 13:00:00, 87.4, 128.6, 4.313
0.0, 0.562, 603.482, 4.54, 2012-08-31 13:15:00, 86.1, 133.1, 4.589
0.0, 0.739, 603.549, 4.441, 2012-08-31 13:30:00, 87.0, 119.8, 4.568
0.0, 0.482, 605.172, 3.955, 2012-08-31 13:45:00, 80.6, 119.1, 4.458
0.0, 0.461, 603.921, 4.247, 2012-08-31 14:00:00, 85.0, 133.1, 4.11
0.0, 0.474, 605.003, 4.344, 2012-08-31 14:15:00, 81.8, 132.5, 4.102
0.0, 0.35, 604.157, 4.247, 2012-08-31 14:30:00, 86.8, 124.9, 4.141
0.0, 0.848, 604.462, 3.663, 2012-08-31 14:45:00, 81.2, 114.5, 3.838
0.0, 0.501, 603.921, 3.77, 2012-08-31 15:00:00, 82.2, 130.3, 3.645
0.0, 0.422, 603.549, 3.977, 2012-08-31 15:15:00, 84.9, 122.3, 3.875
0.0, 0.585, 607.335, 3.488, 2012-08-31 15:30:00, 92.9, 120.3, 4.23
0.0, 0.948, 603.921, 2.506, 2012-08-31 15:45:00, 96.1, 347.9, 4.219
0.0, 0.561, 604.259, 2.324, 2012-08-31 16:00:00, 97.1, 334.4, 3.809
0.0, 0.443, 603.921, 2.327, 2012-08-31 16:15:00, 97.5, 320.0, 4.381
0.0, 0.801, 603.549, 2.229, 2012-08-31 16:30:00, 97.7, 312.1, 4.048
0.0, 1.073, 603.11, 3.105, 2012-08-31 16:45:00, 94.7, 283.4, 4.443
0.0, 0.567, 606.186, 3.105, 2012-08-31 17:00:00, 84.3, 208.8, 4.06
0.0, 0.706, 603.82, 2.911, 2012-08-31 17:15:00, 83.4, 215.9, 3.826
0.0, 1.187, 604.057, 2.521, 2012-08-31 17:30:00, 77.86, 182.7, 4.112
0.0, 0.772, 603.381, 3.105, 2012-08-31 17:45:00, 78.07, 156.0, 3.809
0.0, 1.321, 602.705, 2.327, 2012-08-31 18:00:00, 93.6, 60.34, 3.617
0.0, 1.613, 602.975, 3.494, 2012-08-31 18:15:00, 71.88, 193.8, 3.624
0.0, 0.781, 603.211, 2.862, 2012-08-31 18:30:00, 75.28, 181.8, 3.715
0.0, 0.886, 602.434, 2.424, 2012-08-31 18:45:00, 81.4, 200.8, 3.709
0.0, 0.726, 601.623, 1.646, 2012-08-31 19:00:00, 86.6, 215.7, 3.749
0.0, 0.616, 600.744, 1.84, 2012-08-31 19:15:00, 93.8, 133.1, 3.862
0.0, 0.857, 600.169, 1.256, 2012-08-31 19:30:00, 96.6, 202.4, 3.865
0.0, 0.554, 599.73, 1.062, 2012-08-31 19:45:00, 97.4, 316.2, 3.673
0.0, 0.323, 599.188, 0.478, 2012-08-31 20:00:00, 97.9, 322.3, 3.687
0.0, 0.659, 598.783, 0.186, 2012-08-31 20:15:00, 98.2, 313.0, 3.755
0.0, 0.391, 598.242, 0.381, 2012-08-31 20:30:00, 98.3, 280.8, 4.007
0.0, 0.398, 597.836, 0.867, 2012-08-31 20:45:00, 96.2, 242.6, 3.901
0.0, 1.153, 597.43, 0.77, 2012-08-31 21:00:00, 95.1, 259.1, 3.63
0.0, 0.569, 597.16, 0.286, 2012-08-31 21:15:00, 97.4, 299.9, 3.745
0.0, 0.445, 596.822, 0.286, 2012-08-31 21:30:00, 97.8, 201.7, 3.885
0.0, 0.292, 596.619, 0.581, 2012-08-31 21:45:00, 97.7, 124.9, 3.996
0.0, 0.307, 596.348, 0.682, 2012-08-31 22:00:00, 97.7, 85.7, 4.036
0.0, 0.261, 596.348, 0.582, 2012-08-31 22:15:00, 98.0, 196.8, 3.786
0.0, 0.82, 596.213, 0.193, 2012-08-31 22:30:00, 88.8, 243.3, 3.802
0.0, 1.745, 595.671, 0.4, 2012-08-31 22:45:00, 86.6, 239.2, 4.209
0.0, 0.78, 595.164, 0.211, 2012-08-31 23:00:00, 92.2, 97.3, 3.715
0.0, 0.323, 594.656, 0.211, 2012-08-31 23:15:00, 94.5, 176.4, 3.925
0.0, 0.287, 594.318, 0.114, 2012-08-31 23:30:00, 95.2, 153.6, 3.894
0.0, 0.316, 593.912, 0.212, 2012-08-31 23:45:00, 93.9, 160.1, 4.075
0.0, 0.243, 593.506, 0.117, 2012-09-01 00:00:00, 93.8, 172.9, 3.863
0.0, 0.409, 593.032, 0.218, 2012-09-01 00:15:00, 93.6, 200.2, 4.172
0.0, 0.791, 592.694, 0.505, 2012-09-01 00:30:00, 90.1, 205.2, 4.087
0.0, 0.546, 592.525, 0.701, 2012-09-01 00:45:00, 80.8, 209.9, 4.299
0.0, 0.232, 592.424, 0.22, 2012-09-01 01:00:00, 80.8, 233.5, 4.311
0.0, 0.232, 592.424, 0.218, 2012-09-01 01:15:00, 83.7, 230.4, 4.663
0.0, 0.363, 592.457, 0.415, 2012-09-01 01:30:00, 81.8, 234.0, 4.744
0.0, 0.658, 592.762, 0.508, 2012-09-01 01:45:00, 90.1, 269.1, 4.386
0.0, 0.524, 593.134, 0.698, 2012-09-01 02:00:00, 85.6, 277.6, 4.44
0.0, 0.708, 593.371, 0.6, 2012-09-01 02:15:00, 84.8, 255.7, 4.429
0.0, 0.3, 593.506, 0.406, 2012-09-01 02:30:00, 82.4, 226.3, 4.357
0.0, 1.053, 593.405, 0.114, 2012-09-01 02:45:00, 92.9, 185.8, 4.004
0.0, 0.298, 593.405, -0.081, 2012-09-01 03:00:00, 94.4, 83.6, 4.363
0.0, 0.321, 593.304, -0.081, 2012-09-01 03:15:00, 94.7, 121.2, 4.443
0.0, 0.39, 593.101, -0.081, 2012-09-01 03:30:00, 91.0, 235.7, 4.393
0.0, 0.45, 592.965, -0.178, 2012-09-01 03:45:00, 97.0, 332.1, 4.272
0.0, 0.233, 593.033, -0.276, 2012-09-01 04:00:00, 97.8, 324.3, 4.391
0.0, 0.384, 593.27, -0.373, 2012-09-01 04:15:00, 98.2, 318.8, 4.34
0.0, 0.373, 593.405, -0.47, 2012-09-01 04:30:00, 98.5, 250.7, 4.399
0.0, 0.378, 593.439, -0.373, 2012-09-01 04:45:00, 98.4, 147.9, 4.22
0.0, 0.321, 593.371, -0.276, 2012-09-01 05:00:00, 98.4, 165.9, 4.341
0.0, 0.329, 593.27, -0.276, 2012-09-01 05:15:00, 98.4, 199.6, 4.001
0.0, 0.201, 593.101, -0.276, 2012-09-01 05:30:00, 98.0, 252.5, 4.321
0.0, 0.33, 593.101, -0.178, 2012-09-01 05:45:00, 97.7, 141.8, 4.342
0.0, 0.358, 593.101, -0.373, 2012-09-01 06:00:00, 97.7, 82.6, 4.1
0.0, 0.174, 593.101, -0.276, 2012-09-01 06:15:00, 98.0, 105.1, 4.121
0.0, 0.299, 593.135, -0.373, 2012-09-01 06:30:00, 98.3, 175.3, 4.34
0.0, 0.285, 593.203, -0.568, 2012-09-01 06:45:00, 98.4, 132.6, 3.509
0.0, 0.388, 593.236, -0.568, 2012-09-01 07:00:00, 98.6, 219.1, 4.209
0.0, 0.0, 593.439, -0.568, 2012-09-01 07:15:00, 98.6, 140.2, 3.909
0.0, 0.0, 593.642, -0.568, 2012-09-01 07:30:00, 98.8, 171.5, 5.547
0.0, 0.0, 593.913, -0.665, 2012-09-01 07:45:00, 98.8, 184.3, 4.967
0.0, 0.0, 594.386, -0.86, 2012-09-01 08:00:00, 98.8, 328.0, 5.395
0.0, 0.0, 600.947, -0.762, 2012-09-01 08:15:00, 98.8, 295.9, 5.286
0.0, 0.0, 603.247, -0.568, 2012-09-01 08:30:00, 98.8, 291.5, 3.45
0.0, 0.0, 601.218, 0.114, 2012-09-01 08:45:00, 98.5, 177.7, 2.724
0.0, 0.572, 598.783, -0.085, 2012-09-01 09:00:00, 98.1, 218.2, 3.134
0.0, 1.083, 598.512, 0.389, 2012-09-01 09:15:00, 97.4, 266.6, 5.294
0.254, 0.42, 598.648, 0.479, 2012-09-01 09:30:00, 96.0, 224.0, 5.128
0.0, 0.482, 598.952, 0.284, 2012-09-01 09:45:00, 96.4, 72.15, 3.406
0.0, 0.423, 599.527, 0.381, 2012-09-01 10:00:00, 96.6, 266.0, 3.977
0.0, 0.643, 599.459, 0.381, 2012-09-01 10:15:00, 94.8, 174.2, 4.737
0.0, 0.502, 599.932, 0.478, 2012-09-01 10:30:00, 96.1, 278.3, 4.858
0.0, 0.56, 600.101, 1.062, 2012-09-01 10:45:00, 94.9, 309.2, 4.465
0.0, 0.413, 600.169, 0.867, 2012-09-01 11:00:00, 95.7, 317.8, 4.823
0.0, 0.602, 600.44, 0.575, 2012-09-01 11:15:00, 95.9, 317.7, 4.389
0.0, 1.281, 600.541, 0.77, 2012-09-01 11:30:00, 95.8, 253.2, 4.952
0.0, 0.516, 601.217, 0.77, 2012-09-01 11:45:00, 96.9, 232.7, 4.271
0.0, 0.766, 601.183, 1.256, 2012-09-01 12:00:00, 95.3, 233.1, 4.537
0.0, 1.077, 599.932, 1.402, 2012-09-01 12:15:00, 95.7, 206.7, 4.288
0.0, 0.944, 602.029, 0.575, 2012-09-01 12:30:00, 96.7, 162.5, 4.229
0.0, 0.507, 600.575, 0.381, 2012-09-01 12:45:00, 97.4, 271.4, 4.317
0.0, 0.698, 600.812, -0.106, 2012-09-01 13:00:00, 97.7, 302.2, 3.743
0.0, 0.744, 599.831, -0.3, 2012-09-01 13:15:00, 98.1, 315.4, 4.211
0.0, 0.365, 599.966, -0.589, 2012-09-01 13:30:00, 98.2, 322.3, 4.447
0.0, 0.58, 600.406, -0.493, 2012-09-01 13:45:00, 98.4, 320.1, 4.519
0.0, 0.554, 601.623, -0.137, 2012-09-01 14:00:00, 98.5, 321.8, 4.545
0.0, 0.575, 601.758, -0.284, 2012-09-01 14:15:00, 98.6, 341.7, 4.534
0.0, 0.476, 599.865, -0.087, 2012-09-01 14:30:00, 98.6, 336.7, 4.405
0.0, 0.435, 599.628, 0.206, 2012-09-01 14:45:00, 98.6, 335.6, 4.447
0.0, 0.357, 599.459, 0.293, 2012-09-01 15:00:00, 98.6, 316.3, 4.582
0.0, 0.519, 599.628, 0.48, 2012-09-01 15:15:00, 98.3, 311.7, 4.117
0.0, 0.506, 599.932, 0.77, 2012-09-01 15:30:00, 98.1, 293.3, 4.051
0.0, 0.722, 600.406, 0.575, 2012-09-01 15:45:00, 98.2, 319.5, 4.599
0.0, 0.559, 600.507, 0.575, 2012-09-01 16:00:00, 98.3, 324.3, 4.93
0.0, 0.373, 600.676, 0.673, 2012-09-01 16:15:00, 98.3, 311.2, 4.61
0.0, 0.973, 601.623, 0.673, 2012-09-01 16:30:00, 97.5, 299.3, 4.45
0.0, 0.294, 601.116, 0.478, 2012-09-01 16:45:00, 98.0, 310.9, 4.358
0.0, 0.398, 601.352, 0.575, 2012-09-01 17:00:00, 98.3, 314.9, 4.319
0.0, 0.406, 600.811, 0.867, 2012-09-01 17:15:00, 98.3, 335.2, 4.012
0.0, 0.311, 602.975, 0.77, 2012-09-01 17:30:00, 98.5, 338.5, 4.471
0.0, 0.512, 601.893, 0.381, 2012-09-01 17:45:00, 98.5, 290.8, 4.827
0.0, 1.117, 600.947, 0.77, 2012-09-01 18:00:00, 98.5, 298.7, 4.782
0.0, 0.706, 602.705, 0.867, 2012-09-01 18:15:00, 97.7, 268.0, 4.432
0.0, 0.932, 602.806, 1.159, 2012-09-01 18:30:00, 93.4, 244.1, 4.476
0.0, 0.808, 600.473, 0.478, 2012-09-01 18:45:00, 96.6, 286.5, 4.308
0.0, 1.133, 600.203, 0.77, 2012-09-01 19:00:00, 96.2, 282.4, 4.361
0.0, 0.508, 599.797, 1.159, 2012-09-01 19:15:00, 89.6, 240.0, 4.255
0.0, 0.667, 599.324, 1.159, 2012-09-01 19:30:00, 88.8, 246.0, 4.285
0.0, 0.694, 598.85, 0.283, 2012-09-01 19:45:00, 96.9, 286.2, 4.266
0.0, 0.419, 598.479, 0.186, 2012-09-01 20:00:00, 97.9, 308.8, 4.125
0.0, 0.539, 598.005, 0.186, 2012-09-01 20:15:00, 98.2, 320.1, 4.205
0.0, 0.55, 597.701, 0.186, 2012-09-01 20:30:00, 98.5, 329.4, 4.195
0.0, 0.87, 597.464, 0.187, 2012-09-01 20:45:00, 98.5, 300.5, 4.205
0.0, 0.345, 597.295, 0.189, 2012-09-01 21:00:00, 98.7, 323.6, 4.194
0.0, 0.57, 597.024, 0.194, 2012-09-01 21:15:00, 98.8, 285.1, 4.422
0.0, 0.806, 596.821, 0.295, 2012-09-01 21:30:00, 98.8, 315.3, 4.151
0.0, 0.607, 596.753, 0.487, 2012-09-01 21:45:00, 98.7, 306.3, 4.364
0.0, 0.502, 596.754, 2.144, 2012-09-01 22:00:00, 97.1, 292.2, 4.293
0.0, 0.9, 597.024, 2.622, 2012-09-01 22:15:00, 88.4, 291.6, 4.424
0.0, 1.296, 597.396, 3.884, 2012-09-01 22:30:00, 84.2, 291.8, 3.831
0.0, 2.089, 597.836, 4.078, 2012-09-01 22:45:00, 81.8, 300.6, 4.328
0.0, 1.715, 598.242, 3.884, 2012-09-01 23:00:00, 81.9, 313.2, 3.761
0.0, 0.685, 598.513, 3.494, 2012-09-01 23:15:00, 84.6, 298.2, 4.519
0.0, 1.414, 598.513, 4.078, 2012-09-01 23:30:00, 80.7, 292.9, 4.348
0.0, 1.516, 598.648, 3.689, 2012-09-01 23:45:00, 83.5, 308.5, 4.261
0.0, 0.926, 598.648, 3.689, 2012-09-02 00:00:00, 84.4, 287.7, 3.738
0.0, 0.496, 598.648, 2.327, 2012-09-02 00:15:00, 93.1, 310.8, 4.32
0.0, 1.327, 598.513, 2.132, 2012-09-02 00:30:00, 96.6, 301.2, 5.02
0.0, 1.241, 598.377, 3.884, 2012-09-02 00:45:00, 84.5, 239.5, 4.043
0.0, 1.835, 598.377, 3.689, 2012-09-02 01:00:00, 84.3, 267.0, 4.13
0.0, 1.234, 598.377, 3.592, 2012-09-02 01:15:00, 83.8, 261.6, 4.068
0.0, 1.12, 598.513, 3.494, 2012-09-02 01:30:00, 84.9, 255.8, 4.127
0.0, 0.929, 598.648, 3.008, 2012-09-02 01:45:00, 87.5, 262.1, 4.23
0.0, 1.198, 598.715, 2.813, 2012-09-02 02:00:00, 88.3, 261.3, 4.106
0.0, 1.286, 598.682, 2.813, 2012-09-02 02:15:00, 89.2, 269.5, 4.026
0.0, 1.997, 598.682, 2.521, 2012-09-02 02:30:00, 95.1, 247.1, 4.303
0.0, 1.173, 598.682, 2.716, 2012-09-02 02:45:00, 90.8, 258.2, 3.854
0.0, 1.013, 598.783, 2.619, 2012-09-02 03:00:00, 91.4, 244.4, 4.194
0.0, 0.99, 598.817, 2.521, 2012-09-02 03:15:00, 91.4, 266.5, 4.082
0.0, 0.834, 598.851, 2.424, 2012-09-02 03:30:00, 91.4, 257.6, 4.171
0.0, 1.064, 598.918, 2.327, 2012-09-02 03:45:00, 91.1, 249.0, 4.2
0.0, 0.701, 598.918, 2.521, 2012-09-02 04:00:00, 88.9, 260.0, 3.982
0.0, 1.312, 598.918, 2.619, 2012-09-02 04:15:00, 88.1, 263.4, 3.892
0.0, 0.865, 598.918, 2.521, 2012-09-02 04:30:00, 88.0, 259.8, 4.072
0.0, 1.113, 598.918, 2.619, 2012-09-02 04:45:00, 87.0, 261.9, 3.943
0.0, 1.129, 599.02, 2.521, 2012-09-02 05:00:00, 89.0, 262.9, 3.941
0.0, 0.542, 599.053, 2.619, 2012-09-02 05:15:00, 87.0, 266.4, 4.023
0.0, 1.279, 599.053, 2.619, 2012-09-02 05:30:00, 84.5, 259.2, 4.053
0.0, 0.947, 599.053, 2.035, 2012-09-02 05:45:00, 86.8, 263.0, 3.895
0.0, 1.246, 598.918, 1.938, 2012-09-02 06:00:00, 85.9, 269.9, 4.064
0.0, 0.843, 598.783, 1.938, 2012-09-02 06:15:00, 80.1, 251.9, 4.154
0.0, 1.376, 598.58, 1.84, 2012-09-02 06:30:00, 77.73, 249.7, 3.973
0.0, 0.703, 598.377, 1.548, 2012-09-02 06:45:00, 78.48, 258.4, 3.758
0.0, 0.98, 598.309, 1.597, 2012-09-02 07:00:00, 73.44, 258.8, 3.96
0.0, 0.736, 598.546, 1.451, 2012-09-02 07:15:00, 75.55, 254.1, 3.878
0.0, 1.719, 599.053, 0.867, 2012-09-02 07:30:00, 78.2, 283.9, 4.332
0.0, 0.534, 600.203, 1.646, 2012-09-02 07:45:00, 66.24, 268.2, 3.96
0.0, 0.309, 602.434, 1.354, 2012-09-02 08:00:00, 78.27, 275.8, 3.516
0.0, 0.729, 602.536, 0.089, 2012-09-02 08:15:00, 96.4, 313.8, 4.194
0.0, 0.52, 601.488, 1.354, 2012-09-02 08:30:00, 75.76, 276.2, 4.257
0.0, 0.848, 602.569, 0.867, 2012-09-02 08:45:00, 82.9, 248.1, 4.162
0.0, 1.216, 601.758, 0.77, 2012-09-02 09:00:00, 81.2, 240.8, 3.92
0.0, 0.484, 601.893, 0.867, 2012-09-02 09:15:00, 80.5, 243.9, 4.082
0.0, 0.721, 601.352, 0.965, 2012-09-02 09:30:00, 82.8, 244.2, 4.143
0.0, 0.735, 601.623, 1.159, 2012-09-02 09:45:00, 80.0, 240.3, 4.065
0.0, 0.659, 601.488, 0.867, 2012-09-02 10:00:00, 79.36, 241.3, 4.162
0.0, 0.834, 602.434, 1.354, 2012-09-02 10:15:00, 77.52, 256.8, 3.967
0.0, 0.6, 602.028, 1.743, 2012-09-02 10:30:00, 76.98, 253.9, 4.202
0.0, 0.616, 602.028, 1.548, 2012-09-02 10:45:00, 77.86, 257.5, 4.16
0.0, 0.877, 602.231, 1.743, 2012-09-02 11:00:00, 79.7, 248.3, 4.152
0.0, 0.641, 602.468, 1.938, 2012-09-02 11:15:00, 76.16, 246.2, 3.994
0.0, 0.876, 602.704, 2.132, 2012-09-02 11:30:00, 77.39, 234.1, 4.448
0.0, 0.822, 602.974, 2.327, 2012-09-02 11:45:00, 77.25, 240.9, 4.2
0.0, 0.769, 603.312, 2.126, 2012-09-02 12:00:00, 81.1, 258.1, 4.079
0.0, 1.633, 604.191, 2.315, 2012-09-02 12:15:00, 76.56, 262.3, 4.727
0.0, 0.912, 603.786, 2.212, 2012-09-02 12:30:00, 76.35, 265.8, 4.025
0.0, 1.552, 603.921, 2.513, 2012-09-02 12:45:00, 77.92, 274.2, 4.547
0.0, 0.886, 603.921, 2.502, 2012-09-02 13:00:00, 76.35, 269.5, 4.27
0.0, 1.069, 604.597, 2.643, 2012-09-02 13:15:00, 77.7, 262.4, 4.124
0.0, 0.932, 604.326, 2.788, 2012-09-02 13:30:00, 76.55, 254.3, 4.046
0.0, 0.826, 604.766, 2.788, 2012-09-02 13:45:00, 75.66, 253.4, 4.257
0.0, 1.12, 604.867, 2.982, 2012-09-02 14:00:00, 73.49, 261.6, 4.3
0.0, 1.228, 604.867, 2.885, 2012-09-02 14:15:00, 78.04, 263.8, 4.289
0.0, 0.99, 604.833, 3.274, 2012-09-02 14:30:00, 75.05, 251.1, 3.852
0.0, 0.873, 605.137, 3.563, 2012-09-02 14:45:00, 75.93, 260.8, 4.321
0.0, 0.648, 606.049, 3.203, 2012-09-02 15:00:00, 77.68, 260.9, 4.404
0.0, 0.848, 605.407, 3.063, 2012-09-02 15:15:00, 80.1, 247.6, 4.148
0.0, 0.446, 605.002, 2.785, 2012-09-02 15:30:00, 84.2, 244.8, 4.007
