station_observations
Rain_Tot, WS_Std, Pressure, AirTC, time, RH, WindDir_Avg, DBTCDT
None, 0.797, 799.189, 11.63, 2012-07-26 03:45:00, 69.44, 335.2, None
None, 0.743, 799.189, 11.34, 2012-07-26 04:00:00, 72.03, 312.1, None
None, 0.405, 799.054, 11.34, 2012-07-26 04:15:00, 71.9, 317.5, None
None, 0.429, 798.919, 11.44, 2012-07-26 04:30:00, 70.33, 300.8, None
None, 0.524, 799.054, 11.54, 2012-07-26 04:45:00, 70.33, 322.9, None
None, 0.493, 799.054, 11.44, 2012-07-26 05:00:00, 69.58, 344.1, None
None, 0.351, 798.919, 11.44, 2012-07-26 05:15:00, 69.03, 279.3, None
None, 0.103, 798.919, 11.15, 2012-07-26 05:30:00, 70.53, 349.2, None
None, 0.463, 798.919, 11.15, 2012-07-26 05:45:00, 70.67, 169.1, None
None, 0.155, 798.919, 11.15, 2012-07-26 06:00:00, 70.74, 3.689, None
None, 0.219, 798.784, 11.15, 2012-07-26 06:15:00, 71.01, 49.12, None
None, 0.235, 798.818, 11.24, 2012-07-26 06:30:00, 70.05, 165.1, None
None, 0.221, 798.851, 11.34, 2012-07-26 06:45:00, 72.03, 303.3, None
None, 0.367, 798.851, 11.63, 2012-07-26 07:00:00, 71.35, 325.5, None
None, 0.346, 798.851, 11.73, 2012-07-26 07:15:00, 70.94, 95.8, None
None, 0.374, 798.851, 12.12, 2012-07-26 07:30:00, 67.94, 302.9, None
None, 0.421, 798.987, 12.39, 2012-07-26 07:45:00, 70.17, 292.9, None
None, 0.337, 798.963, 12.68, 2012-07-26 08:00:00, 69.83, 302.5, None
None, 0.454, 799.091, 13.85, 2012-07-26 08:15:00, 67.58, 303.9, None
None, 0.502, 799.066, 13.07, 2012-07-26 08:30:00, 68.26, 290.8, None
None, 0.419, 799.055, 13.26, 2012-07-26 08:45:00, 66.28, 142.9, None
None, 0.431, 799.122, 13.07, 2012-07-26 09:00:00, 68.67, 123.2, None
None, 0.381, 799.122, 13.46, 2012-07-26 09:15:00, 70.44, 242.0, None
None, 0.698, 799.122, 13.55, 2012-07-26 09:30:00, 67.91, 306.9, None
None, 0.556, 799.122, 13.92, 2012-07-26 09:45:00, 68.37, 270.2, None
None, 0.584, 799.105, 14.8, 2012-07-26 10:00:00, 67.76, 143.6, None
None, 0.363, 798.93, 12.84, 2012-07-26 10:15:00, 71.98, 88.0, None
None, 0.292, 798.787, 12.26, 2012-07-26 10:30:00, 73.42, 26.28, None
None, 0.674, 798.812, 12.06, 2012-07-26 10:45:00, 74.85, 31.72, None
None, 0.349, 798.713, 12.45, 2012-07-26 11:00:00, 73.55, 38.66, None
None, 0.611, 798.716, 12.38, 2012-07-26 11:15:00, 73.5, 44.47, None
None, 0.478, 798.717, 12.48, 2012-07-26 11:30:00, 73.71, 61.66, None
None, 0.627, 798.717, 12.87, 2012-07-26 11:45:00, 73.78, 70.52, None
None, 1.19, 798.581, 12.87, 2012-07-26 12:00:00, 76.99, 48.55, None
None, 1.368, 798.244, 12.97, 2012-07-26 12:15:00, 76.92, 60.54, None
None, 0.511, 798.244, 12.97, 2012-07-26 12:30:00, 78.55, 69.32, None
None, 0.693, 798.311, 12.38, 2012-07-26 12:45:00, 82.6, 45.55, None
None, 0.939, 798.244, 12.77, 2012-07-26 13:00:00, 71.26, 22.65, None
None, 0.649, 798.244, 13.07, 2012-07-26 13:15:00, 74.94, 41.73, None
None, 0.497, 798.109, 12.97, 2012-07-26 13:30:00, 73.51, 63.88, None
None, 1.467, 798.244, 13.65, 2012-07-26 13:45:00, 72.89, 226.0, None
None, 0.79, 797.974, 13.25, 2012-07-26 14:00:00, 70.5, 313.3, None
None, 1.367, 798.109, 13.83, 2012-07-26 14:15:00, 70.76, 272.9, None
None, 1.239, 798.007, 13.53, 2012-07-26 14:30:00, 73.89, 308.3, None
None, 1.631, 797.636, 13.04, 2012-07-26 14:45:00, 71.57, 303.8, None
None, 0.982, 797.501, 12.94, 2012-07-26 15:00:00, 71.98, 318.2, None
None, 1.043, 797.501, 12.94, 2012-07-26 15:15:00, 67.69, 315.4, None
None, 0.882, 797.501, 13.53, 2012-07-26 15:30:00, 58.28, 314.4, None
None, 0.687, 797.298, 13.09, 2012-07-26 15:45:00, 59.44, 313.6, None
None, 0.743, 797.276, 13.04, 2012-07-26 16:00:00, 59.99, 316.2, None
None, 0.897, 797.293, 13.33, 2012-07-26 16:15:00, 62.64, 307.2, None
None, 0.972, 797.635, 13.33, 2012-07-26 16:30:00, 60.74, 315.1, None
None, 0.681, 797.501, 13.43, 2012-07-26 16:45:00, 64.01, 109.5, None
None, 0.915, 797.501, 13.92, 2012-07-26 17:00:00, 59.51, 40.84, None
None, 1.029, 797.265, 12.99, 2012-07-26 17:15:00, 65.1, 20.23, None
None, 0.706, 797.265, 12.84, 2012-07-26 17:30:00, 67.76, 57.77, None
None, 0.537, 797.265, 12.85, 2012-07-26 17:45:00, 68.58, 34.47, None
None, 0.641, 797.129, 12.77, 2012-07-26 18:00:00, 69.61, 11.56, None
None, 0.811, 797.129, 12.48, 2012-07-26 18:15:00, 74.73, 36.38, None
None, 0.621, 797.028, 12.48, 2012-07-26 18:30:00, 79.44, 102.5, None
None, 0.381, 796.893, 12.29, 2012-07-26 18:45:00, 74.05, 211.2, None
None, 0.429, 796.994, 12.48, 2012-07-26 19:00:00, 67.23, 171.3, None
None, 0.516, 797.028, 12.29, 2012-07-26 19:15:00, 67.1, 46.21, None
None, 0.55, 796.961, 12.0, 2012-07-26 19:30:00, 82.2, 85.4, None
None, 0.543, 796.978, 12.29, 2012-07-26 19:45:00, 60.62, 79.04, None
None, 0.416, 796.858, 12.58, 2012-07-26 20:00:00, 57.21, 81.6, None
None, 0.373, 796.772, 12.78, 2012-07-26 20:15:00, 52.98, 127.1, None
None, 0.65, 796.682, 12.58, 2012-07-26 20:30:00, 52.71, 118.2, None
None, 0.402, 796.682, 12.58, 2012-07-26 20:45:00, 52.44, 96.6, None
None, 0.163, 796.688, 12.58, 2012-07-26 21:00:00, 51.69, 104.4, None
None, 0.145, 796.757, 12.5, 2012-07-26 21:15:00, 52.25, 76.17, None
None, 0.115, 796.757, 12.61, 2012-07-26 21:30:00, 52.18, 57.48, None
None, 0.272, 796.757, 12.51, 2012-07-26 21:45:00, 54.5, 67.29, None
None, 0.317, 796.892, 12.41, 2012-07-26 22:00:00, 54.98, 89.1, None
None, 0.296, 796.757, 12.4, 2012-07-26 22:15:00, 56.81, 74.78, None
None, 0.148, 796.622, 12.39, 2012-07-26 22:30:00, 57.69, 73.21, None
None, 0.258, 796.757, 12.1, 2012-07-26 22:45:00, 56.33, 70.74, None
None, 0.455, 796.757, 11.71, 2012-07-26 23:00:00, 61.65, 37.27, None
None, 0.446, 796.892, 11.51, 2012-07-26 23:15:00, 62.94, 5.344, None
None, 0.376, 796.757, 11.24, 2012-07-26 23:30:00, 65.48, 211.2, None
None, 0.341, 796.622, 10.55, 2012-07-26 23:45:00, 74.42, 332.2, None
None, 0.575, 796.757, 10.46, 2012-07-27 00:00:00, 76.67, 332.4, None
None, 0.213, 796.622, 10.46, 2012-07-27 00:15:00, 75.78, 338.3, None
None, 0.684, 796.622, 10.95, 2012-07-27 00:30:00, 70.46, 340.0, None
None, 0.377, 796.622, 11.44, 2012-07-27 00:45:00, 66.85, 14.43, None
None, 0.93, 796.622, 11.24, 2012-07-27 01:00:00, 68.76, 84.6, None
None, 0.505, 796.487, 10.66, 2012-07-27 01:15:00, 72.17, 30.83, None
None, 0.64, 796.487, 10.85, 2012-07-27 01:30:00, 69.71, 46.3, None
None, 0.293, 796.487, 10.95, 2012-07-27 01:45:00, 69.24, 94.6, None
None, 0.388, 796.487, 11.24, 2012-07-27 02:00:00, 65.69, 91.1, None
None, 0.118, 796.487, 10.95, 2012-07-27 02:15:00, 71.62, 72.72, None
None, 0.171, 796.622, 10.37, 2012-07-27 02:30:00, 73.19, 72.46, None
None, 0.176, 796.622, 10.17, 2012-07-27 02:45:00, 72.58, 45.34, None
None, 0.079, 796.622, 10.46, 2012-07-27 03:00:00, 71.42, 63.14, None
None, 0.128, 796.487, 10.17, 2012-07-27 03:15:00, 75.85, 74.78, None
None, 0.247, 796.353, 10.37, 2012-07-27 03:30:00, 75.1, 78.15, None
None, 0.107, 796.357, 10.27, 2012-07-27 03:45:00, 72.44, 50.86, None
None, 0.224, 796.355, 10.46, 2012-07-27 04:00:00, 70.46, 41.32, None
None, 0.288, 796.355, 10.46, 2012-07-27 04:15:00, 67.67, 33.15, None
None, 0.08, 796.355, 10.37, 2012-07-27 04:30:00, 68.55, 39.55, None
None, 0.114, 796.22, 10.37, 2012-07-27 04:45:00, 70.4, 30.91, None
None, 0.095, 796.219, 10.46, 2012-07-27 05:00:00, 67.33, 32.21, None
None, 0.142, 796.217, 10.46, 2012-07-27 05:15:00, 67.67, 36.65, None
None, 0.284, 796.218, 10.46, 2012-07-27 05:30:00, 68.42, 23.41, None
None, 0.211, 796.153, 10.46, 2012-07-27 05:45:00, 67.67, 32.76, None
None, 0.19, 796.119, 10.56, 2012-07-27 06:00:00, 67.87, 64.67, None
None, 0.154, 796.354, 10.56, 2012-07-27 06:15:00, 67.05, 47.54, None
None, 0.053, 796.356, 10.56, 2012-07-27 06:30:00, 66.44, 38.0, None
None, 0.133, 796.354, 10.37, 2012-07-27 06:45:00, 67.53, 43.62, None
None, 0.154, 796.352, 10.46, 2012-07-27 07:00:00, 68.76, 36.07, None
None, 0.206, 796.487, 10.46, 2012-07-27 07:15:00, 69.99, 27.75, None
None, 0.087, 796.487, 10.37, 2012-07-27 07:30:00, 71.56, 42.56, None
None, 0.207, 796.487, 10.37, 2012-07-27 07:45:00, 71.49, 11.78, None
None, 0.255, 796.622, 10.66, 2012-07-27 08:00:00, 68.01, 42.38, None
None, 0.071, 796.757, 10.66, 2012-07-27 08:15:00, 71.15, 24.34, None
None, 0.136, 796.757, 11.15, 2012-07-27 08:30:00, 68.28, 66.33, None
None, 0.232, 796.757, 11.72, 2012-07-27 08:45:00, 66.43, 40.51, None
None, 0.533, 796.757, 12.2, 2012-07-27 09:00:00, 68.47, 84.8, None
None, 0.635, 796.896, 12.87, 2012-07-27 09:15:00, 64.44, 209.2, None
None, 0.762, 796.763, 12.97, 2012-07-27 09:30:00, 67.51, 254.2, None
None, 0.443, 796.893, 12.57, 2012-07-27 09:45:00, 65.93, 191.3, None
None, 0.403, 796.893, 12.26, 2012-07-27 10:00:00, 67.22, 101.5, None
None, 0.417, 797.028, 12.26, 2012-07-27 10:15:00, 68.72, 234.7, None
None, 0.513, 797.028, 12.26, 2012-07-27 10:30:00, 66.87, 121.4, None
None, 0.317, 797.028, 12.45, 2012-07-27 10:45:00, 68.78, 122.4, None
None, 0.719, 797.028, 12.94, 2012-07-27 11:00:00, 68.71, 291.6, None
None, 0.761, 797.019, 13.92, 2012-07-27 11:15:00, 65.78, 138.7, None
None, 0.839, 797.003, 13.53, 2012-07-27 11:30:00, 68.98, 69.14, None
None, 0.909, 796.996, 14.5, 2012-07-27 11:45:00, 69.12, 191.8, None
None, 0.913, 797.029, 14.39, 2012-07-27 12:00:00, 68.63, 120.9, None
None, 0.763, 797.029, 13.89, 2012-07-27 12:15:00, 68.69, 73.36, None
None, 0.522, 797.029, 14.18, 2012-07-27 12:30:00, 69.78, 53.75, None
None, 0.805, 797.029, 14.57, 2012-07-27 12:45:00, 71.55, 70.33, None
None, 0.742, 796.882, 14.18, 2012-07-27 13:00:00, 72.37, 76.27, None
None, 0.538, 796.996, 12.62, 2012-07-27 13:15:00, 79.45, 68.27, None
None, 0.448, 797.158, 12.82, 2012-07-27 13:30:00, 78.36, 74.12, None
None, 0.314, 797.231, 13.03, 2012-07-27 13:45:00, 72.66, 81.2, None
None, 0.832, 797.096, 12.65, 2012-07-27 14:00:00, 76.82, 100.1, None
None, 0.504, 797.232, 12.84, 2012-07-27 14:15:00, 77.85, 111.1, None
None, 0.623, 797.127, 12.55, 2012-07-27 14:30:00, 80.1, 172.1, None
None, 1.295, 797.024, 12.26, 2012-07-27 14:45:00, 78.53, 255.1, None
None, 0.354, 796.893, 12.55, 2012-07-27 15:00:00, 74.85, 280.7, None
None, 0.849, 797.028, 12.85, 2012-07-27 15:15:00, 70.21, 263.7, None
None, 0.405, 797.028, 13.92, 2012-07-27 15:30:00, 66.6, 169.4, None
None, 0.413, 796.893, 14.17, 2012-07-27 15:45:00, 75.94, 282.1, None
None, 0.307, 796.758, 14.99, 2012-07-27 16:00:00, 66.46, 194.1, None
None, 0.649, 796.75, 12.16, 2012-07-27 16:15:00, 82.2, 156.2, None
None, 0.528, 796.721, 12.45, 2012-07-27 16:30:00, 68.98, 146.3, None
None, 0.295, 796.686, 12.26, 2012-07-27 16:45:00, 71.98, 176.1, None
None, 0.356, 796.656, 12.75, 2012-07-27 17:00:00, 64.9, 185.5, None
None, 0.378, 796.758, 12.28, 2012-07-27 17:15:00, 67.23, 171.0, None
None, 0.222, 796.893, 12.58, 2012-07-27 17:30:00, 66.42, 201.2, None
None, 0.368, 796.893, 12.48, 2012-07-27 17:45:00, 70.17, 197.5, None
None, 0.272, 796.758, 12.38, 2012-07-27 18:00:00, 69.55, 188.7, None
None, 0.314, 796.758, 12.39, 2012-07-27 18:15:00, 65.05, 176.7, None
None, 0.672, 796.893, 12.58, 2012-07-27 18:30:00, 62.73, 161.7, None
None, 0.333, 796.866, 12.09, 2012-07-27 18:45:00, 65.67, 140.3, None
None, 0.285, 796.644, 11.8, 2012-07-27 19:00:00, 70.1, 120.7, None
None, 0.378, 796.522, 11.51, 2012-07-27 19:15:00, 69.69, 156.1, None
None, 0.264, 796.537, 11.31, 2012-07-27 19:30:00, 70.78, 174.0, None
None, 0.502, 796.551, 11.8, 2012-07-27 19:45:00, 67.03, 172.5, None
None, 0.415, 796.419, 11.51, 2012-07-27 20:00:00, 68.6, 170.4, None
None, 0.562, 796.419, 11.71, 2012-07-27 20:15:00, 68.88, 174.2, None
None, 0.355, 796.554, 11.52, 2012-07-27 20:30:00, 68.81, 175.4, None
None, 0.306, 796.622, 11.52, 2012-07-27 20:45:00, 67.38, 177.1, None
None, 0.492, 796.622, 11.34, 2012-07-27 21:00:00, 73.39, 190.3, None
None, 0.223, 796.757, 11.24, 2012-07-27 21:15:00, 76.13, 183.0, None
None, 0.2, 796.892, 11.54, 2012-07-27 21:30:00, 76.53, 187.5, None
None, 0.176, 796.892, 11.54, 2012-07-27 21:45:00, 73.67, 195.9, None
None, 0.081, 796.892, 11.73, 2012-07-27 22:00:00, 69.58, 204.8, None
None, 0.186, 797.027, 11.83, 2012-07-27 22:15:00, 66.3, 213.5, None
None, 0.4, 797.094, 11.93, 2012-07-27 22:30:00, 65.28, 235.0, None
None, 0.56, 797.094, 11.92, 2012-07-27 22:45:00, 59.28, 228.1, None
None, 0.377, 797.094, 12.22, 2012-07-27 23:00:00, 58.93, 237.3, None
None, 0.882, 797.027, 10.85, 2012-07-27 23:15:00, 72.37, 82.5, None
None, 1.224, 796.892, 10.27, 2012-07-27 23:30:00, 76.6, 320.5, None
None, 1.147, 796.892, 9.29, 2012-07-27 23:45:00, 83.2, 322.0, None
None, 0.54, 797.027, 8.71, 2012-07-28 00:00:00, 87.6, 334.8, None
None, 0.418, 797.027, 9.0, 2012-07-28 00:15:00, 81.8, 336.3, None
None, 0.425, 796.829, 9.88, 2012-07-28 00:30:00, 76.19, 163.3, None
None, 0.717, 796.833, 9.97, 2012-07-28 00:45:00, 75.31, 44.03, None
None, 0.324, 796.832, 10.37, 2012-07-28 01:00:00, 73.12, 59.94, None
None, 0.27, 796.831, 10.27, 2012-07-28 01:15:00, 73.33, 43.82, None
None, 0.108, 796.972, 10.37, 2012-07-28 01:30:00, 72.1, 60.57, None
None, 0.327, 797.103, 10.46, 2012-07-28 01:45:00, 71.62, 63.52, None
None, 0.257, 797.099, 10.37, 2012-07-28 02:00:00, 71.76, 44.0, None
None, 0.163, 797.099, 10.07, 2012-07-28 02:15:00, 74.56, 34.45, None
None, 0.9, 796.969, 8.9, 2012-07-28 02:30:00, 78.72, 20.27, None
None, 0.634, 796.971, 8.61, 2012-07-28 02:45:00, 80.1, 11.34, None
None, 0.575, 797.1, 8.41, 2012-07-28 03:00:00, 81.1, 164.7, None
None, 0.458, 797.103, 8.61, 2012-07-28 03:15:00, 79.13, 257.8, None
None, 0.528, 796.981, 8.12, 2012-07-28 03:30:00, 83.5, 297.2, None
None, 0.352, 796.986, 7.632, 2012-07-28 03:45:00, 86.2, 335.9, None
None, 0.408, 797.007, 7.535, 2012-07-28 04:00:00, 86.3, 334.8, None
None, 0.754, 797.159, 7.34, 2012-07-28 04:15:00, 88.5, 345.0, None
None, 0.32, 797.229, 7.242, 2012-07-28 04:30:00, 89.9, 234.9, None
None, 0.694, 797.364, 6.95, 2012-07-28 04:45:00, 94.2, 211.1, None
None, 0.726, 797.229, 7.096, 2012-07-28 05:00:00, 96.6, 257.3, None
None, 0.575, 797.499, 6.951, 2012-07-28 05:15:00, 97.3, 209.7, None
None, 0.685, 797.634, 7.047, 2012-07-28 05:30:00, 97.5, 73.21, None
None, 0.593, 797.634, 7.047, 2012-07-28 05:45:00, 97.7, 258.2, None
None, 0.594, 797.837, 7.048, 2012-07-28 06:00:00, 97.8, 79.28, None
None, 0.463, 797.972, 7.047, 2012-07-28 06:15:00, 97.9, 9.12, None
None, 0.442, 797.837, 7.047, 2012-07-28 06:30:00, 98.0, 19.0, None
None, 0.307, 797.972, 7.145, 2012-07-28 06:45:00, 98.0, 16.48, None
None, 0.331, 798.107, 7.047, 2012-07-28 07:00:00, 98.1, 24.95, None
None, 0.396, 798.107, 7.047, 2012-07-28 07:15:00, 98.0, 14.22, None
None, 0.282, 801.149, 7.147, 2012-07-28 07:30:00, 98.0, 35.1, None
None, 0.365, 801.149, 7.194, 2012-07-28 07:45:00, 98.0, 53.34, None
None, 0.49, 801.149, 7.049, 2012-07-28 08:00:00, 98.2, 59.24, None
None, 0.251, 801.419, 7.193, 2012-07-28 08:15:00, 98.2, 62.83, None
None, 0.551, 802.028, 7.437, 2012-07-28 08:30:00, 98.1, 77.16, None
None, 0.557, 802.366, 7.34, 2012-07-28 08:45:00, 98.3, 146.8, None
None, 0.538, 802.833, 7.535, 2012-07-28 09:00:00, 98.1, 165.9, None
None, 0.268, 803.708, 7.633, 2012-07-28 09:15:00, 98.1, 163.8, None
None, 0.14, 804.812, 7.828, 2012-07-28 09:30:00, 98.1, 163.8, None
None, 0.566, 805.75, 7.925, 2012-07-28 09:45:00, 98.2, 176.9, None
None, 0.424, 806.284, 7.828, 2012-07-28 10:00:00, 98.1, 191.2, None
None, 0.475, 807.703, 8.22, 2012-07-28 10:15:00, 98.1, 196.1, None
None, 0.334, 808.243, 8.02, 2012-07-28 10:30:00, 98.0, 188.1, -4.455
None, 0.503, 808.851, 8.32, 2012-07-28 10:45:00, 98.0, 197.3, -4.682
None, 0.336, 808.716, 8.02, 2012-07-28 11:00:00, 98.0, 166.4, -4.455
None, 0.499, 807.635, 7.729, 2012-07-28 11:15:00, 98.1, 156.3, -4.735
None, 0.335, 807.737, 7.925, 2012-07-28 11:30:00, 98.1, 145.3, -4.413
None, 0.43, 809.189, 8.61, 2012-07-28 11:45:00, 98.0, 162.6, -4.502
None, 0.198, 811.149, 8.51, 2012-07-28 12:00:00, 97.8, 159.3, -4.866
None, 0.826, 809.797, 8.39, 2012-07-28 12:15:00, 97.9, 85.0, -4.918
None, 0.372, 808.108, 8.4, 2012-07-28 12:30:00, 97.9, 78.82, -4.515
None, 0.35, 807.095, 8.51, 2012-07-28 12:45:00, 98.0, 61.91, -4.562
None, 0.629, 807.027, 8.41, 2012-07-28 13:00:00, 98.1, 54.19, -4.622
None, 1.014, 806.892, 8.41, 2012-07-28 13:15:00, 98.1, 68.54, -4.825
None, 0.558, 806.757, 8.41, 2012-07-28 13:30:00, 98.0, 55.72, -4.622
None, 0.262, 806.757, 8.32, 2012-07-28 13:45:00, 98.1, 60.77, -4.784
None, 0.379, 807.568, 8.32, 2012-07-28 14:00:00, 98.0, 22.9, -4.682
None, 0.404, 807.263, 8.27, 2012-07-28 14:15:00, 98.1, 20.67, -4.458
None, 0.506, 808.108, 8.8, 2012-07-28 14:30:00, 98.1, 39.44, -4.789
None, 0.725, 807.973, 8.56, 2012-07-28 14:45:00, 98.2, 83.5, -4.482
None, 0.999, 807.263, 8.51, 2012-07-28 15:00:00, 98.1, 69.44, -4.156
None, 0.391, 808.581, 8.8, 2012-07-28 15:15:00, 98.0, 53.65, -4.383
None, 0.435, 809.527, 8.9, 2012-07-28 15:30:00, 98.1, 51.78, -4.729
None, 0.272, 810.068, 8.8, 2012-07-28 15:45:00, 98.1, 38.3, -4.586
None, 0.402, 810.541, 9.19, 2012-07-28 16:00:00, 98.2, 61.89, -4.344
None, 0.617, 812.23, 9.38, 2012-07-28 16:15:00, 98.1, 66.36, -5.239
None, 0.434, 812.162, 8.98, 2012-07-28 16:30:00, 98.0, 34.86, -4.965
None, 0.306, 811.689, 9.17, 2012-07-28 16:45:00, 97.9, 26.13, -4.334
None, 0.979, 813.851, 9.07, 2012-07-28 17:00:00, 97.2, 103.9, -4.598
None, 0.551, 813.167, 9.31, 2012-07-28 17:15:00, 96.0, 80.2, -4.599
None, 0.549, 812.899, 9.75, 2012-07-28 17:30:00, 93.7, 61.28, -4.786
None, 0.694, 813.513, 9.95, 2012-07-28 17:45:00, 91.0, 310.2, -4.564
None, 0.735, 813.972, 10.04, 2012-07-28 18:00:00, 90.0, 248.6, -4.605
None, 0.933, 814.572, 10.58, 2012-07-28 18:15:00, 90.8, 165.1, -4.731
None, 0.816, 814.966, 10.53, 2012-07-28 18:30:00, 89.7, 35.04, -4.201
None, 0.475, 814.559, 10.82, 2012-07-28 18:45:00, 89.5, 29.59, -4.529
None, 0.543, 813.815, 10.63, 2012-07-28 19:00:00, 90.8, 41.14, -5.16
None, 0.504, 813.812, 10.63, 2012-07-28 19:15:00, 90.3, 80.2, -4.14
None, 0.68, 813.815, 10.63, 2012-07-28 19:30:00, 90.9, 65.95, -4.548
None, 0.692, 812.869, 10.24, 2012-07-28 19:45:00, 91.6, 78.86, -4.688
None, 0.487, 812.748, 10.63, 2012-07-28 20:00:00, 88.9, 87.5, -5.058
None, 0.471, 813.236, 10.53, 2012-07-28 20:15:00, 87.8, 80.7, -4.914
None, 0.559, 811.317, 9.75, 2012-07-28 20:30:00, 90.6, 24.23, -4.888
None, 0.158, 809.797, 9.66, 2012-07-28 20:45:00, 90.7, 23.27, -4.951
None, 0.368, 808.108, 9.48, 2012-07-28 21:00:00, 91.9, 55.76, -4.876
None, 0.117, 806.757, 9.49, 2012-07-28 21:15:00, 92.4, 189.7, -4.877
None, 0.152, 805.878, 9.39, 2012-07-28 21:30:00, 93.2, 6.595, -4.734
None, 0.31, 805.417, 9.49, 2012-07-28 21:45:00, 91.3, 281.5, -4.877
None, 0.159, 804.807, 9.58, 2012-07-28 22:00:00, 87.5, 49.0, -4.919
None, 0.14, 804.301, 9.49, 2012-07-28 22:15:00, 85.5, 3.894, -4.775
None, 0.133, 804.093, 9.58, 2012-07-28 22:30:00, 81.9, 14.79, -4.919
None, 0.083, 803.969, 9.58, 2012-07-28 22:45:00, 79.6, 16.04, -4.817
None, 0.111, 804.106, 9.68, 2012-07-28 23:00:00, 74.97, 12.61, -4.858
None, 0.231, 803.821, 9.88, 2012-07-28 23:15:00, 73.67, 8.57, -5.043
None, 0.235, 800.049, 9.88, 2012-07-28 23:30:00, 71.35, 16.53, -5.043
None, 0.253, 800.045, 9.97, 2012-07-28 23:45:00, 69.99, 25.26, -5.289
None, 0.104, 800.047, 10.17, 2012-07-29 00:00:00, 67.8, 4.957, -5.168
None, 0.109, 800.042, 10.17, 2012-07-29 00:15:00, 68.21, 10.7, -5.168
None, 0.265, 800.021, 10.66, 2012-07-29 00:30:00, 57.3, 9.85, -4.968
None, 0.32, 800.011, 11.05, 2012-07-29 00:45:00, 54.64, 12.42, -5.032
None, 0.695, 800.009, 10.56, 2012-07-29 01:00:00, 64.05, 76.22, -5.13
None, 0.671, 800.001, 8.9, 2012-07-29 01:15:00, 83.1, 94.0, -4.729
None, 0.268, 800.884, 8.22, 2012-07-29 01:30:00, 92.1, 93.9, -4.742
None, 0.584, 800.142, 8.51, 2012-07-29 01:45:00, 83.4, 79.78, -4.765
None, 0.836, 799.893, 8.9, 2012-07-29 02:00:00, 78.72, 97.3, -4.831
None, 0.359, 799.791, 8.8, 2012-07-29 02:15:00, 80.1, 100.2, -4.992
None, 0.212, 799.797, 8.9, 2012-07-29 02:30:00, 77.69, 149.2, -4.831
None, 0.764, 799.594, 8.71, 2012-07-29 02:45:00, 79.95, 202.5, -4.747
None, 0.194, 799.797, 9.39, 2012-07-29 03:00:00, 84.4, 272.2, -4.937
None, 0.383, 799.932, 9.2, 2012-07-29 03:15:00, 83.2, 99.4, -4.754
None, 0.689, 800.068, 9.19, 2012-07-29 03:30:00, 83.1, 309.8, -4.752
None, 0.856, 800.068, 8.71, 2012-07-29 03:45:00, 79.67, 114.0, -4.85
None, 0.292, 799.256, 8.02, 2012-07-29 04:00:00, 83.5, 157.5, -4.76
None, 0.664, 798.952, 8.41, 2012-07-29 04:15:00, 84.4, 223.0, -5.13
None, 0.289, 798.445, 8.41, 2012-07-29 04:30:00, 84.6, 297.6, -4.521
None, 0.508, 798.445, 8.71, 2012-07-29 04:45:00, 82.5, 313.1, -4.646
None, 0.468, 798.243, 8.8, 2012-07-29 05:00:00, 83.8, 320.4, -4.789
None, 0.331, 799.797, 8.9, 2012-07-29 05:15:00, 82.0, 324.5, -4.729
None, 0.432, 799.797, 8.8, 2012-07-29 05:30:00, 82.5, 321.8, -4.891
None, 0.471, 799.797, 9.0, 2012-07-29 05:45:00, 82.1, 324.8, -4.771
None, 0.856, 799.662, 8.81, 2012-07-29 06:00:00, 83.8, 319.8, -4.79
None, 0.55, 799.73, 9.19, 2012-07-29 06:15:00, 84.6, 324.7, -4.956
None, 0.534, 799.715, 9.0, 2012-07-29 06:30:00, 84.7, 326.0, -4.974
None, 0.368, 799.685, 8.9, 2012-07-29 06:45:00, 84.9, 328.2, -4.831
None, 0.318, 799.677, 9.0, 2012-07-29 07:00:00, 85.4, 326.7, -4.872
None, 0.482, 799.677, 8.9, 2012-07-29 07:15:00, 86.5, 334.4, -4.932
None, 0.654, 799.674, 9.58, 2012-07-29 07:30:00, 85.7, 327.5, -5.122
None, 0.564, 799.669, 9.39, 2012-07-29 07:45:00, 85.3, 332.1, -4.836
None, 0.419, 799.804, 9.68, 2012-07-29 08:00:00, 84.0, 251.3, -4.859
None, 0.62, 799.801, 10.51, 2012-07-29 08:15:00, 85.8, 313.2, -4.6
None, 0.373, 799.798, 10.37, 2012-07-29 08:30:00, 84.2, 229.0, -4.945
None, 0.634, 799.797, 10.27, 2012-07-29 08:45:00, 84.5, 302.9, -4.904
None, 0.444, 799.932, 10.07, 2012-07-29 09:00:00, 84.9, 143.4, -4.821
None, 0.301, 799.932, 10.17, 2012-07-29 09:15:00, 84.7, 119.7, -5.066
None, 0.549, 799.932, 10.46, 2012-07-29 09:30:00, 86.5, 142.2, -4.376
None, 0.651, 799.932, 10.93, 2012-07-29 09:45:00, 81.8, 228.7, -4.881
None, 0.396, 799.95, 11.02, 2012-07-29 10:00:00, 85.2, 125.2, -4.816
None, 0.379, 799.828, 10.73, 2012-07-29 10:15:00, 84.8, 142.7, -4.589
None, 0.312, 799.825, 10.24, 2012-07-29 10:30:00, 84.2, 97.8, -5.096
None, 0.621, 799.761, 10.53, 2012-07-29 10:45:00, 85.0, 56.4, -4.711
