AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
16.0,0.0,0.0,2016-08-05 00:00:00,332.0,71.0,32
15.4,0.0,3.6,2016-08-05 00:15:00,332.0,75.0,32
15.1,0.0,12.3,2016-08-05 00:30:00,321.0,73.0,32
14.8,0.0,9.7,2016-08-05 00:45:00,311.0,75.0,32
14.4,0.0,8.0,2016-08-05 01:00:00,310.0,78.0,32
14.2,0.0,6.5,2016-08-05 01:15:00,313.0,79.0,32
14.0,0.0,10.3,2016-08-05 01:30:00,310.0,80.0,32
13.9,0.0,12.5,2016-08-05 01:45:00,308.0,80.0,32
13.7,0.0,14.3,2016-08-05 02:00:00,315.0,81.0,32
13.5,0.0,13.0,2016-08-05 02:15:00,324.0,82.0,32
13.0,0.0,12.4,2016-08-05 02:30:00,327.0,84.0,32
12.8,0.0,12.2,2016-08-05 02:45:00,331.0,84.0,32
12.8,0.0,14.2,2016-08-05 03:00:00,330.0,84.0,32
12.8,0.0,15.5,2016-08-05 03:15:00,328.0,84.0,32
12.8,0.0,14.5,2016-08-05 03:30:00,334.0,83.0,32
12.5,0.0,10.4,2016-08-05 03:45:00,346.0,85.0,32
12.2,0.0,9.7,2016-08-05 04:00:00,0.0,82.0,32
12.0,0.0,13.9,2016-08-05 04:15:00,350.0,77.0,32
11.9,0.0,13.7,2016-08-05 04:30:00,349.0,72.0,32
12.0,0.0,13.7,2016-08-05 04:45:00,359.0,71.0,32
11.6,0.0,13.0,2016-08-05 05:00:00,344.0,73.0,32
12.3,0.0,13.7,2016-08-05 05:15:00,347.0,67.0,32
12.1,0.0,13.0,2016-08-05 05:30:00,339.0,68.0,32
12.3,0.0,11.8,2016-08-05 05:45:00,340.0,67.0,32
12.6,0.0,9.5,2016-08-05 06:00:00,346.0,67.0,32
13.3,0.0,7.3,2016-08-05 06:15:00,344.0,67.0,32
13.7,0.0,8.1,2016-08-05 06:30:00,354.0,67.0,32
13.7,0.0,8.3,2016-08-05 06:45:00,357.0,66.0,32
14.6,0.0,0.7,2016-08-05 07:00:00,347.0,64.0,32
14.8,0.0,6.5,2016-08-05 07:15:00,2.0,63.0,32
15.6,0.0,6.1,2016-08-05 07:30:00,356.0,61.0,32
15.7,0.0,4.0,2016-08-05 07:45:00,359.0,61.0,32
16.3,0.0,11.9,2016-08-05 08:00:00,11.0,56.0,32
16.6,0.0,14.3,2016-08-05 08:15:00,11.0,55.0,32
16.6,0.0,15.6,2016-08-05 08:30:00,13.0,58.0,32
16.7,0.0,16.1,2016-08-05 08:45:00,12.0,56.0,32
17.3,0.0,15.5,2016-08-05 09:00:00,15.0,53.0,32
17.1,0.0,17.3,2016-08-05 09:15:00,21.0,53.0,32
17.1,0.0,17.5,2016-08-05 09:30:00,13.0,55.0,32
17.2,0.0,14.4,2016-08-05 09:45:00,6.0,56.0,32
17.5,0.0,15.5,2016-08-05 10:00:00,7.0,54.0,32
18.3,0.0,12.3,2016-08-05 10:15:00,10.0,54.0,32
18.8,0.0,11.8,2016-08-05 10:30:00,19.0,53.0,32
18.7,0.0,14.5,2016-08-05 10:45:00,25.0,50.0,32
19.3,0.0,13.9,2016-08-05 11:00:00,13.0,47.0,32
19.4,0.0,18.5,2016-08-05 11:15:00,31.0,42.0,32
19.6,0.0,21.0,2016-08-05 11:30:00,39.0,40.0,32
19.5,0.0,20.0,2016-08-05 11:45:00,24.0,39.0,32
20.1,0.0,19.7,2016-08-05 12:00:00,32.0,37.0,32
20.4,0.0,19.7,2016-08-05 12:15:00,31.0,36.0,32
20.5,0.0,18.8,2016-08-05 12:30:00,36.0,36.0,32
20.3,0.0,20.8,2016-08-05 12:45:00,53.0,35.0,32
20.5,0.0,18.4,2016-08-05 13:00:00,37.0,33.0,32
20.3,0.0,17.4,2016-08-05 13:15:00,32.0,33.0,32
20.6,0.0,18.9,2016-08-05 13:30:00,16.0,31.0,32
20.6,0.0,19.4,2016-08-05 13:45:00,27.0,30.0,32
20.6,0.0,20.7,2016-08-05 14:00:00,27.0,30.0,32
20.5,0.0,17.4,2016-08-05 14:15:00,22.0,29.0,32
20.3,0.0,21.2,2016-08-05 14:30:00,26.0,30.0,32
19.8,0.0,20.8,2016-08-05 14:45:00,26.0,31.0,32
19.8,0.0,20.5,2016-08-05 15:00:00,27.0,31.0,32
20.5,0.0,20.7,2016-08-05 15:15:00,48.0,30.0,32
20.6,0.0,26.1,2016-08-05 15:30:00,68.0,30.0,32
20.3,0.0,27.0,2016-08-05 15:45:00,53.0,28.0,32
19.7,0.0,30.2,2016-08-05 16:00:00,57.0,28.0,32
19.4,0.0,29.5,2016-08-05 16:15:00,57.0,30.0,32
19.4,0.0,29.0,2016-08-05 16:30:00,62.0,32.0,32
19.2,0.0,28.9,2016-08-05 16:45:00,62.0,34.0,32
19.0,0.0,28.9,2016-08-05 17:00:00,62.0,34.0,32
19.1,0.0,25.8,2016-08-05 17:15:00,65.0,35.0,32
18.8,0.0,24.2,2016-08-05 17:30:00,64.0,38.0,32
18.7,0.0,21.5,2016-08-05 17:45:00,56.0,38.0,32
18.2,0.0,21.5,2016-08-05 18:00:00,59.0,38.0,32
17.2,0.0,19.0,2016-08-05 18:15:00,48.0,41.0,32
17.0,0.0,19.6,2016-08-05 18:30:00,50.0,41.0,32
17.1,0.0,17.3,2016-08-05 18:45:00,41.0,42.0,32
16.8,0.0,15.2,2016-08-05 19:00:00,34.0,45.0,32
15.5,0.0,16.8,2016-08-05 19:15:00,32.0,52.0,32
14.3,0.0,14.0,2016-08-05 19:30:00,26.0,60.0,32
13.5,0.0,10.8,2016-08-05 19:45:00,12.0,63.0,32
12.8,0.0,11.9,2016-08-05 20:00:00,11.0,67.0,32
12.3,0.0,12.5,2016-08-05 20:15:00,15.0,70.0,32
11.4,0.0,13.7,2016-08-05 20:30:00,24.0,77.0,32
10.7,0.0,15.5,2016-08-05 20:45:00,26.0,82.0,32
10.3,0.0,13.9,2016-08-05 21:00:00,24.0,84.0,32
9.9,0.0,14.0,2016-08-05 21:15:00,22.0,85.0,32
9.6,0.0,17.1,2016-08-05 21:30:00,30.0,87.0,32
9.3,0.0,16.6,2016-08-05 21:45:00,28.0,90.0,32
9.1,0.0,18.5,2016-08-05 22:00:00,33.0,91.0,32
9.0,0.0,18.9,2016-08-05 22:15:00,36.0,92.0,32
9.0,0.0,17.9,2016-08-05 22:30:00,30.0,92.0,32
