AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
12.2, 0.0,0.0,5.6, None,2016-08-05 00:00:00,178.0, None, 84.0,32
12.1, None,0.0,3.7, None,2016-08-05 00:15:00,219.0, None, 84.0,32
11.7, None,0.0,3.3, None,2016-08-05 00:30:00,186.0, None, 85.0,32
11.5, None,0.0,1.0, None,2016-08-05 00:45:00,212.0, None, 85.0,32
11.4, 0.0,0.0,4.5, None,2016-08-05 01:00:00,200.0, None, 85.0,32
11.1, None,0.0,4.7, None,2016-08-05 01:15:00,213.0, None, 85.0,32
10.9, None,0.0,4.2, None,2016-08-05 01:30:00,229.0, None, 86.0,32
10.7, None,0.0,2.8, None,2016-08-05 01:45:00,167.0, None, 87.0,32
10.5, 1.0,0.0,4.4, None,2016-08-05 02:00:00,204.0, None, 87.0,32
10.3, None,0.0,2.3, None,2016-08-05 02:15:00,182.0, None, 87.0,32
10.0, None,0.0,3.9, None,2016-08-05 02:30:00,202.0, None, 87.0,32
9.8, None,0.0,3.6, None,2016-08-05 02:45:00,195.0, None, 87.0,32
9.6, 0.0,0.0,2.7, None,2016-08-05 03:00:00,165.0, None, 87.0,32
9.3, None,0.0,4.8, None,2016-08-05 03:15:00,213.0, None, 87.0,32
9.2, None,0.0,6.1, None,2016-08-05 03:30:00,159.0, None, 88.0,32
8.8, None,0.0,0.4, None,2016-08-05 03:45:00,198.0, None, 87.0,32
8.7, 1.0,0.0,5.0, None,2016-08-05 04:00:00,195.0, None, 88.0,32
8.5, None,0.0,4.2, None,2016-08-05 04:15:00,226.0, None, 87.0,32
8.3, None,0.0,1.4, None,2016-08-05 04:30:00,169.0, None, 88.0,32
8.2, None,0.0,3.2, None,2016-08-05 04:45:00,203.0, None, 88.0,32
8.1, 0.0,0.0,5.5, None,2016-08-05 05:00:00,226.0, None, 88.0,32
7.9, None,0.0,3.7, None,2016-08-05 05:15:00,179.0, None, 88.0,32
7.8, None,0.0,0.2, None,2016-08-05 05:30:00,222.0, None, 88.0,32
7.9, None,0.0,5.0, None,2016-08-05 05:45:00,203.0, None, 88.0,32
7.9, 0.0,0.0,0.8, None,2016-08-05 06:00:00,169.0, None, 88.0,32
9.6, None,0.0,3.2, None,2016-08-05 06:15:00,207.0, None, 85.0,32
10.7, None,0.0,7.7, None,2016-08-05 06:30:00,188.0, None, 82.0,32
11.7, None,0.0,6.5, None,2016-08-05 06:45:00,179.0, None, 81.0,32
13.0, -1.0,0.0,6.5, None,2016-08-05 07:00:00,190.0, None, 77.0,32
13.9, None,0.0,5.6, None,2016-08-05 07:15:00,172.0, None, 75.0,32
15.3, None,0.0,6.2, None,2016-08-05 07:30:00,176.0, None, 69.0,32
16.7, None,0.0,8.7, None,2016-08-05 07:45:00,154.0, None, 65.0,32
18.1, -1.0,0.0,6.8, None,2016-08-05 08:00:00,161.0, None, 58.0,32
19.1, None,0.0,8.2, None,2016-08-05 08:15:00,133.0, None, 57.0,32
19.8, None,0.0,10.3, None,2016-08-05 08:30:00,177.0, None, 52.0,32
20.2, None,0.0,14.2, None,2016-08-05 08:45:00,176.0, None, 51.0,32
20.2, 0.0,0.0,18.3, None,2016-08-05 09:00:00,172.0, None, 51.0,32
20.8, None,0.0,13.2, None,2016-08-05 09:15:00,176.0, None, 48.0,32
21.0, None,0.0,18.3, None,2016-08-05 09:30:00,169.0, None, 49.0,32
21.2, None,0.0,15.2, None,2016-08-05 09:45:00,178.0, None, 49.0,32
21.3, 0.0,0.0,14.9, None,2016-08-05 10:00:00,172.0, None, 48.0,32
21.9, None,0.0,15.3, None,2016-08-05 10:15:00,174.0, None, 47.0,32
22.1, None,0.0,16.0, None,2016-08-05 10:30:00,189.0, None, 46.0,32
22.2, None,0.0,19.3, None,2016-08-05 10:45:00,166.0, None, 44.0,32
22.7, -1.0,0.0,22.0, None,2016-08-05 11:00:00,174.0, None, 41.0,32
22.9, None,0.0,20.7, None,2016-08-05 11:15:00,177.0, None, 40.0,32
23.4, None,0.0,13.5, None,2016-08-05 11:30:00,180.0, None, 36.0,32
23.8, None,0.0,8.6, None,2016-08-05 11:45:00,101.0, None, 35.0,32
23.9, 0.0,0.0,10.4, None,2016-08-05 12:00:00,196.0, None, 35.0,32
24.2, None,0.0,9.6, None,2016-08-05 12:15:00,205.0, None, 35.0,32
23.9, None,0.0,8.7, None,2016-08-05 12:30:00,211.0, None, 34.0,32
24.8, None,0.0,14.8, None,2016-08-05 12:45:00,275.0, None, 26.0,32
24.8, 0.0,0.0,9.5, None,2016-08-05 13:00:00,310.0, None, 28.0,32
25.1, None,0.0,14.5, None,2016-08-05 13:15:00,293.0, None, 24.0,32
25.4, None,0.0,9.3, None,2016-08-05 13:30:00,307.0, None, 24.0,32
25.0, None,0.0,13.9, None,2016-08-05 13:45:00,302.0, None, 26.0,32
25.2, -1.0,0.0,10.9, None,2016-08-05 14:00:00,256.0, None, 26.0,32
24.7, None,0.0,12.0, None,2016-08-05 14:15:00,186.0, None, 26.0,32
24.6, None,0.0,12.8, None,2016-08-05 14:30:00,260.0, None, 26.0,32
24.7, None,0.0,15.9, None,2016-08-05 14:45:00,306.0, None, 28.0,32
24.5, 0.0,0.0,13.1, None,2016-08-05 15:00:00,287.0, None, 28.0,32
25.3, None,0.0,13.3, None,2016-08-05 15:15:00,312.0, None, 26.0,32
