TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.648, None, 45.78,2018-07-16 00:00:00, 18.94,29
None, 1.718, None, 52.99,2018-07-16 01:00:00, 17.24,29
None, 1.304, None, 52.13,2018-07-16 02:00:00, 16.48,29
None, 1.559, None, 50.73,2018-07-16 03:00:00, 16.02,29
None, 1.576, None, 55.29,2018-07-16 04:00:00, 15.21,29
None, 0.841, None, 59.28,2018-07-16 05:00:00, 14.48,29
None, 2.491, None, 54.15,2018-07-16 06:00:00, 15.57,29
None, 1.433, None, 52.76,2018-07-16 07:00:00, 16.59,29
None, 1.486, None, 51.51,2018-07-16 08:00:00, 18.63,29
None, 2.446, None, 42.49,2018-07-16 09:00:00, 21.41,29
None, 4.653, None, 37.56,2018-07-16 10:00:00, 23.02,29
None, 5.308, None, 34.94,2018-07-16 11:00:00, 23.73,29
None, 5.952, None, 32.87,2018-07-16 12:00:00, 24.67,29
None, 8.4, None, 30.02,2018-07-16 13:00:00, 25.45,29
None, 7.938, None, 28.98,2018-07-16 14:00:00, 26.27,29
None, 8.77, None, 29.16,2018-07-16 15:00:00, 26.71,29
None, 8.86, None, 29.2,2018-07-16 16:00:00, 26.68,29
None, 6.443, None, 28.92,2018-07-16 17:00:00, 27.19,29
None, 6.9, None, 28.56,2018-07-16 18:00:00, 26.68,29
None, 4.447, None, 30.15,2018-07-16 19:00:00, 26.46,29
None, 4.031, None, 33.53,2018-07-16 20:00:00, 24.8,29
None, 2.346, None, 38.98,2018-07-16 21:00:00, 23.15,29
None, 2.252, None, 43.6,2018-07-16 22:00:00, 21.76,29
None, 0.879, None, 53.26,2018-07-16 23:00:00, 19.64,29
None, 1.339, None, 58.5,2018-07-17 00:00:00, 18.43,29
None, 0.743, None, 63.33,2018-07-17 01:00:00, 17.21,29
None, 1.26, None, 58.97,2018-07-17 02:00:00, 17.38,29
None, 1.61, None, 59.0,2018-07-17 03:00:00, 17.15,29
None, 0.86, None, 66.97,2018-07-17 04:00:00, 15.61,29
None, 1.461, None, 64.02,2018-07-17 05:00:00, 15.95,29
None, 2.091, None, 59.7,2018-07-17 06:00:00, 17.04,29
None, 0.98, None, 54.93,2018-07-17 07:00:00, 18.59,29
None, 1.386, None, 51.21,2018-07-17 08:00:00, 20.06,29
None, 1.052, None, 44.59,2018-07-17 09:00:00, 22.88,29
None, 3.143, None, 40.26,2018-07-17 10:00:00, 22.98,29
None, 4.679, None, 32.52,2018-07-17 11:00:00, 23.99,29
None, 5.048, None, 30.51,2018-07-17 12:00:00, 24.71,29
None, 3.495, None, 30.47,2018-07-17 13:00:00, 25.82,29
None, 3.174, None, 30.15,2018-07-17 14:00:00, 26.43,29
None, 2.903, None, 29.44,2018-07-17 15:00:00, 27.16,29
None, 2.823, None, 29.64,2018-07-17 16:00:00, 27.36,29
None, 1.827, None, 30.2,2018-07-17 17:00:00, 27.36,29
None, 1.177, None, 27.84,2018-07-17 18:00:00, 27.89,29
None, 1.377, None, 32.47,2018-07-17 19:00:00, 26.12,29
None, 3.784, None, 51.18,2018-07-17 20:00:00, 22.03,29
None, 7.904, None, 65.43,2018-07-17 21:00:00, 18.55,29
None, 3.657, None, 82.3,2018-07-17 22:00:00, 15.6,29
None, 2.292, None, 85.3,2018-07-17 23:00:00, 15.32,29
None, 1.695, None, 84.5,2018-07-18 00:00:00, 15.4,29
None, 1.804, None, 84.3,2018-07-18 01:00:00, 15.3,29
None, 2.066, None, 89.5,2018-07-18 02:00:00, 14.39,29
None, 2.615, None, 90.9,2018-07-18 03:00:00, 13.82,29
None, 2.343, None, 88.4,2018-07-18 04:00:00, 13.68,29
None, 2.386, None, 86.7,2018-07-18 05:00:00, 13.88,29
None, 2.881, None, 82.7,2018-07-18 06:00:00, 15.15,29
None, 2.534, None, 81.1,2018-07-18 07:00:00, 15.75,29
None, 2.464, None, 76.08,2018-07-18 08:00:00, 17.11,29
None, 2.597, None, 67.91,2018-07-18 09:00:00, 19.16,29
None, 3.996, None, 54.77,2018-07-18 10:00:00, 20.67,29
None, 4.395, None, 45.7,2018-07-18 11:00:00, 21.4,29
None, 3.395, None, 40.06,2018-07-18 12:00:00, 22.78,29
None, 4.062, None, 39.63,2018-07-18 13:00:00, 22.19,29
