wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
5.0, 103.2, -6.7, 247.5, 76.0, -3.1,2022-01-29 00:00:00, None, None, None, None, -0.11,5
6.0, 103.1, -7.3, 247.5, 81.0, -4.5,2022-01-29 01:00:00, None, None, None, None, -0.11,5
1.0, 103.1, -7.1, 292.5, 79.0, -4.0,2022-01-29 02:00:00, None, None, None, None, -0.13,5
9.0, 103.1, -7.5, 270.0, 76.0, -3.9,2022-01-29 03:00:00, None, None, None, None, -0.07,5
6.0, 103.1, -7.8, 202.5, 73.0, -3.7,2022-01-29 04:00:00, None, None, None, None, -0.08,5
9.0, 103.1, -6.2, 180.0, 77.0, -2.7,2022-01-29 05:00:00, None, None, None, None, 0.03,5
4.0, 103.1, -6.6, 180.0, 75.0, -2.8,2022-01-29 06:00:00, None, None, None, None, -0.02,5
9.0, 103.1, -6.4, 157.5, 74.0, -2.4,2022-01-29 07:00:00, None, None, None, None, 0.03,5
13.0, 103.1, -6.4, 135.0, 73.0, -2.2,2022-01-29 08:00:00, None, None, None, None, 0.0,5
13.0, 103.1, -6.7, 157.5, 71.0, -2.1,2022-01-29 09:00:00, None, None, None, None, 0.02,5
11.0, 103.1, -6.2, 135.0, 73.0, -2.1,2022-01-29 10:00:00, None, None, None, None, 0.04,5
19.0, 103.1, -6.4, 135.0, 72.0, -2.0,2022-01-29 11:00:00, None, None, 32.0, None, -0.03,5
6.0, 103.0, -6.4, 157.5, 71.0, -1.8,2022-01-29 12:00:00, None, None, None, None, -0.08,5
12.0, 103.0, -6.6, 135.0, 68.0, -1.4,2022-01-29 13:00:00, None, None, None, None, -0.16,5
20.0, 102.9, -6.3, 135.0, 68.0, -1.3,2022-01-29 14:00:00, None, None, 29.0, None, -0.16,5
17.0, 102.9, -6.3, 135.0, 69.0, -1.4,2022-01-29 15:00:00, None, None, 27.0, None, -0.15,5
14.0, 102.9, -6.2, 135.0, 72.0, -1.9,2022-01-29 16:00:00, None, None, 28.0, None, -0.08,5
12.0, 102.9, -6.3, 135.0, 75.0, -2.4,2022-01-29 17:00:00, None, None, None, None, -0.03,5
11.0, 102.9, -6.3, 135.0, 75.0, -2.4,2022-01-29 18:00:00, None, None, None, None, 0.0,5
11.0, 102.8, -6.2, 135.0, 76.0, -2.6,2022-01-29 19:00:00, None, None, None, None, -0.04,5
9.0, 102.8, -6.3, 135.0, 75.0, -2.4,2022-01-29 20:00:00, None, None, None, None, -0.05,5
4.0, 102.8, -6.1, 157.5, 77.0, -2.7,2022-01-29 21:00:00, None, None, None, None, -0.08,5
2.0, 102.8, -6.1, 135.0, 77.0, -2.7,2022-01-29 22:00:00, None, None, None, None, -0.08,5
10.0, 102.7, -6.1, 135.0, 76.0, -2.5,2022-01-29 23:00:00, -5.3, 0.0, 33.0, -0.6, -0.1,5
5.0, 102.7, -6.1, 135.0, 77.0, -2.6,2022-01-30 00:00:00, None, None, None, None, -0.12,5
3.0, 102.6, -6.2, 247.5, 76.0, -2.7,2022-01-30 01:00:00, None, None, None, None, -0.16,5
2.0, 102.5, -6.1, 0.0, 78.0, -2.8,2022-01-30 02:00:00, None, None, None, None, -0.16,5
6.0, 102.5, -6.3, 157.5, 75.0, -2.5,2022-01-30 03:00:00, None, None, None, None, -0.12,5
5.0, 102.5, -6.4, 180.0, 74.0, -2.5,2022-01-30 04:00:00, None, None, None, None, -0.06,5
10.0, 102.4, -6.2, 180.0, 76.0, -2.6,2022-01-30 05:00:00, None, None, None, None, -0.1,5
10.0, 102.4, -6.1, 157.5, 77.0, -2.6,2022-01-30 06:00:00, None, None, None, None, -0.14,5
10.0, 102.3, -6.1, 135.0, 77.0, -2.5,2022-01-30 07:00:00, None, None, None, None, -0.2,5
18.0, 102.3, -5.9, 135.0, 77.0, -2.4,2022-01-30 08:00:00, None, None, None, None, -0.15,5
18.0, 102.3, -5.8, 135.0, 75.0, -2.1,2022-01-30 09:00:00, None, None, 35.0, None, -0.08,5
