wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
187.0, 27.0, 2.4, 0.0, -6.5, 0.1, 11.9, 10.6, 323.0, 0.0, 0.0, 29.0,2021-04-16 00:00:00,16,,,,,,
274.0, 29.0, 0.6, 0.0, -6.3, 4.6, 11.0, 9.6, 313.0, 0.0, 0.0, 33.0,2021-04-16 01:00:00,16,,,,,,
284.0, 29.0, 0.1, 0.0, -6.7, 1.6, 10.6, 9.0, 187.0, 0.0, 0.0, 35.0,2021-04-16 02:00:00,16,,,,,,
271.0, 33.0, 4.6, 0.0, -5.9, 3.3, 9.6, 8.5, 274.0, 0.0, 0.0, 36.0,2021-04-16 03:00:00,16,,,,,,
156.0, 35.0, 1.6, 0.0, -5.6, 0.2, 9.0, 7.3, 284.0, 0.0, 0.0, 41.0,2021-04-16 04:00:00,16,,,,,,
317.0, 36.0, 3.3, 0.0, -5.7, 1.9, 8.5, 9.5, 271.0, 0.0, 0.0, 36.0,2021-04-16 05:00:00,16,,,,,,
30.0, 41.0, 0.2, 0.0, -5.1, 4.1, 7.3, 11.3, 156.0, 0.0, 0.0, 36.0,2021-04-16 06:00:00,16,,,,,,
34.0, 36.0, 1.9, 0.0, -4.8, 4.9, 9.5, 11.9, 317.0, 0.0, 0.0, 37.0,2021-04-16 07:00:00,16,,,,,,
33.0, 36.0, 4.1, 0.0, -3.2, 5.0, 11.3, 14.1, 30.0, 0.0, 0.0, 29.0,2021-04-16 08:00:00,16,,,,,,
56.0, 37.0, 4.9, 0.0, -2.3, 6.9, 11.9, 14.9, 34.0, 0.0, 0.0, 29.0,2021-04-16 09:00:00,16,,,,,,
75.0, 29.0, 5.0, 0.0, -3.7, 6.1, 14.1, 17.0, 33.0, 0.0, 0.0, 27.0,2021-04-16 10:00:00,16,,,,,,
72.0, 29.0, 6.9, 0.0, -3.0, 8.7, 14.9, 18.6, 56.0, 0.0, 0.0, 21.0,2021-04-16 11:00:00,16,,,,,,
62.0, 27.0, 6.1, 0.0, -2.1, 9.7, 17.0, 19.7, 75.0, 0.0, 0.0, 17.0,2021-04-16 12:00:00,16,,,,,,
74.0, 21.0, 8.7, 0.0, -4.1, 8.8, 18.6, 21.5, 72.0, 0.0, 0.0, 16.0,2021-04-16 13:00:00,16,,,,,,
118.0, 17.0, 9.7, 0.0, -6.0, 3.9, 19.7, 22.4, 62.0, 0.0, 0.0, 14.0,2021-04-16 14:00:00,16,,,,,,
, 16.0, 8.8, None, -5.4, None, 21.5, None, 74.0, 0.0, 0.0, None,2021-04-16 15:00:00,16,,,,,,
, 14.0, 3.9, None, -6.4, None, 22.4, None, 118.0, 0.0, 0.0, None,2021-04-16 16:00:00,16,,,,,,
185.0, None, None, 0.0, None, 2.1, None, 20.0, None, None, None, 19.0,2021-04-17 17:00:00,16,,,,,,
270.0, None, None, 0.0, None, 3.2, None, 19.3, None, None, None, 19.0,2021-04-17 18:00:00,16,,,,,,
207.0, None, None, 0.0, None, 4.1, None, 18.8, None, None, None, 20.0,2021-04-17 19:00:00,16,,,,,,
259.0, None, None, 0.0, None, 1.2, None, 17.8, None, None, None, 22.0,2021-04-17 20:00:00,16,,,,,,
145.0, None, None, 0.0, None, 1.1, None, 16.2, None, None, None, 26.0,2021-04-17 21:00:00,16,,,,,,
284.0, None, None, 0.0, None, 2.6, None, 13.9, None, None, None, 32.0,2021-04-17 22:00:00,16,,,,,,
258.0, None, None, 0.0, None, 0.2, None, 13.2, None, None, None, 35.0,2021-04-17 23:00:00,16,,,,,,
224.0, None, None, 0.0, None, 0.1, None, 13.7, None, None, None, 30.0,2021-04-18 00:00:00,16,,,,,,
179.0, None, None, 0.0, None, 0.5, None, 12.8, None, None, None, 35.0,2021-04-18 01:00:00,16,,,,,,
218.0, None, None, 0.0, None, 0.3, None, 12.2, None, None, None, 36.0,2021-04-18 02:00:00,16,,,,,,
263.0, None, None, 0.0, None, 4.4, None, 10.8, None, None, None, 40.0,2021-04-18 03:00:00,16,,,,,,
264.0, None, None, 0.0, None, 3.5, None, 9.8, None, None, None, 44.0,2021-04-18 04:00:00,16,,,,,,
