wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
19.0, 102.7,5.9, 112.5,90.0,7.3,2016-02-05 00:00:00, None, None, None, None, 0.08,6
25.0, 102.6,5.4, 90.0,90.0,6.8,2016-02-05 01:00:00, None, None, None, None, -0.02,6
6.0, 102.7,3.9, 67.5,82.0,6.8,2016-02-05 02:00:00, None, None, 28.0, None, -0.01,6
22.0, 102.7,4.7, 90.0,82.0,7.6,2016-02-05 03:00:00, None, None, 32.0, None, -0.05,6
27.0, 102.6,5.1, 90.0,83.0,7.8,2016-02-05 04:00:00, None, None, None, None, -0.04,6
23.0, 102.6,4.9, 90.0,81.0,8.0,2016-02-05 05:00:00, None, None, 38.0, None, -0.05,6
27.0, 102.5,4.8, 90.0,78.0,8.4,2016-02-05 06:00:00, None, None, 36.0, None, -0.14,6
18.0, 102.6,5.3, 90.0,78.0,9.0,2016-02-05 07:00:00, None, None, 29.0, None, -0.04,6
14.0, 102.6,5.4, 112.5,78.0,9.0,2016-02-05 08:00:00, None, None, None, None, -0.04,6
17.0, 102.5,5.5, 112.5,86.0,7.6,2016-02-05 09:00:00, None, None, None, None, -0.01,6
26.0, 102.5,5.7, 90.0,75.0,9.8,2016-02-05 10:00:00, None, None, None, None, -0.11,6
18.0, 102.4,5.3, 90.0,70.0,10.5,2016-02-05 11:00:00, None, None, 31.0, None, -0.17,6
27.0, 102.2,4.8, 90.0,66.0,10.9,2016-02-05 12:00:00, None, None, 49.0, None, -0.28,6
25.0, 102.1,4.2, 90.0,63.0,10.9,2016-02-05 13:00:00, None, None, 35.0, None, -0.34,6
1.0, 102.2,5.5, 315.0,85.0,7.9,2016-02-05 14:00:00, None, None, None, None, -0.25,6
16.0, 102.0,5.1, 112.5,78.0,8.8,2016-02-05 15:00:00, None, None, None, None, -0.22,6
23.0, 101.9,4.4, 90.0,69.0,9.8,2016-02-05 16:00:00, None, None, 31.0, None, -0.18,6
27.0, 101.8,3.0, 90.0,58.0,11.0,2016-02-05 17:00:00, None, None, None, None, -0.33,6
40.0, 101.7,4.5, 90.0,70.0,9.7,2016-02-05 18:00:00, None, None, None, None, -0.33,6
41.0, 101.5,3.5, 90.0,60.0,11.0,2016-02-05 19:00:00, None, None, 51.0, None, -0.4,6
45.0, 101.5,3.9, 90.0,62.0,10.7,2016-02-05 20:00:00, None, None, 61.0, None, -0.37,6
48.0, 101.3,4.9, 90.0,72.0,9.7,2016-02-05 21:00:00, None, None, None, None, -0.38,6
55.0, 101.1,5.1, 90.0,75.0,9.4,2016-02-05 22:00:00, None, None, 71.0, None, -0.46,6
50.0, 101.1,5.2, 90.0,73.0,9.8,2016-02-05 23:00:00, 5.5, 31.1, 67.0, 8.4, -0.39,6
43.0, 101.0,5.9, 90.0,81.0,9.0,2016-02-06 00:00:00, None, None, 60.0, None, -0.26,6
44.0, 100.9,6.0, 90.0,81.0,9.1,2016-02-06 01:00:00, None, None, 60.0, None, -0.12,6
24.0, 101.0,5.8, 67.5,74.0,10.3,2016-02-06 02:00:00, None, None, 46.0, None, -0.08,6
42.0, 101.0,6.1, 90.0,79.0,9.5,2016-02-06 03:00:00, None, None, 61.0, None, -0.04,6
37.0, 101.1,6.6, 90.0,82.0,9.5,2016-02-06 04:00:00, None, None, None, None, 0.15,6
25.0, 101.2,5.7, 157.5,81.0,8.7,2016-02-06 05:00:00, None, None, None, None, 0.26,6
15.0, 101.5,4.5, 292.5,81.0,7.6,2016-02-06 06:00:00, None, None, None, None, 0.5,6
22.0, 101.7,4.8, 247.5,81.0,7.8,2016-02-06 07:00:00, None, None, None, None, 0.62,6
16.0, 101.9,3.4, 292.5,72.0,8.0,2016-02-06 08:00:00, None, None, None, None, 0.66,6
2.0, 102.1,4.4, 270.0,84.0,6.9,2016-02-06 09:00:00, None, None, None, None, 0.57,6
2.0, 102.1,4.0, 45.0,81.0,7.1,2016-02-06 10:00:00, None, None, None, None, 0.41,6
2.0, 102.2,3.9, 157.5,80.0,7.2,2016-02-06 11:00:00, None, None, None, None, 0.32,6
