time,TEMP_MEAN,HUMIDITY,week_of_year
2020-05-13 00:00:00, 5.3, 100.0,20
2020-05-13 01:00:00, 5.2, 100.0,20
2020-05-13 02:00:00, 5.0, 100.0,20
2020-05-13 03:00:00, 4.4, 100.0,20
2020-05-13 04:00:00, 4.4, 100.0,20
2020-05-13 05:00:00, 4.3, 100.0,20
2020-05-13 06:00:00, 4.9, 100.0,20
2020-05-13 07:00:00, 6.3, 96.3,20
2020-05-13 08:00:00, 7.3, 79.2,20
2020-05-13 09:00:00, 9.2, 68.2,20
2020-05-13 10:00:00, 9.9, 61.9,20
2020-05-13 11:00:00, 11.2, 54.6,20
2020-05-13 12:00:00, 12.3, 48.8,20
2020-05-13 13:00:00, 14.2, 42.2,20
2020-05-13 14:00:00, 15.6, 38.6,20
2020-05-13 15:00:00, 16.5, 35.2,20
2020-05-13 16:00:00, 17.0, 33.0,20
2020-05-13 17:00:00, 17.3, 31.5,20
2020-05-13 18:00:00, 17.0, 31.5,20
2020-05-13 19:00:00, 15.7, 40.4,20
2020-05-13 20:00:00, 12.3, 56.0,20
2020-05-13 21:00:00, 8.9, 64.3,20
2020-05-13 22:00:00, 6.9, 73.2,20
2020-05-13 23:00:00, 5.9, 77.7,20
2020-05-14 00:00:00, 4.3, 88.8,20
2020-05-14 01:00:00, 3.4, 99.9,20
2020-05-14 02:00:00, 2.8, 100.0,20
2020-05-14 03:00:00, 2.4, 100.0,20
2020-05-14 04:00:00, 2.0, 100.0,20
2020-05-14 05:00:00, 1.9, 100.0,20
2020-05-14 06:00:00, 3.8, 95.6,20
2020-05-14 07:00:00, 7.8, 75.9,20
2020-05-14 08:00:00, 10.6, 65.3,20
2020-05-14 09:00:00, 12.9, 55.1,20
2020-05-14 10:00:00, 14.8, 46.3,20
2020-05-14 11:00:00, 16.2, 39.3,20
2020-05-14 12:00:00, 17.8, 32.9,20
2020-05-14 13:00:00, 18.7, 31.4,20
2020-05-14 14:00:00, 18.0, 33.3,20
2020-05-14 15:00:00, 15.7, 47.2,20
2020-05-14 16:00:00, 16.7, 39.5,20
2020-05-14 17:00:00, 17.4, 33.9,20
2020-05-14 18:00:00, 17.3, 34.0,20
2020-05-14 19:00:00, 14.6, 44.7,20
2020-05-14 20:00:00, 12.5, 54.6,20
2020-05-14 21:00:00, 12.0, 60.9,20
2020-05-14 22:00:00, 10.3, 75.2,20
2020-05-14 23:00:00, 9.1, 93.0,20
2020-05-15 00:00:00, 8.7, 98.8,20
2020-05-15 01:00:00, 8.2, 95.1,20
2020-05-15 02:00:00, 6.4, 100.0,20
2020-05-15 03:00:00, 5.4, 100.0,20
2020-05-15 04:00:00, 3.9, 100.0,20
2020-05-15 05:00:00, 3.6, 100.0,20
2020-05-15 06:00:00, 5.2, 100.0,20
2020-05-15 07:00:00, 6.0, 100.0,20
2020-05-15 08:00:00, 8.1, 97.3,20
2020-05-15 09:00:00, 11.8, 69.9,20
2020-05-15 10:00:00, 14.2, 55.5,20
2020-05-15 11:00:00, 15.9, 45.0,20
2020-05-15 12:00:00, 15.4, 49.5,20
2020-05-15 13:00:00, 15.2, 49.9,20
2020-05-15 14:00:00, 16.7, 38.6,20
2020-05-15 15:00:00, 17.5, 34.9,20
2020-05-15 16:00:00, 18.1, 33.1,20
2020-05-15 17:00:00, 18.6, 34.8,20
