WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
18.2, 8.6, None, None, None,2020-05-13 00:00:00, 45.9, None,20
52.6, 7.9, None, None, None,2020-05-13 01:00:00, 45.3, None,20
40.7, 6.2, None, None, None,2020-05-13 02:00:00, 52.6, None,20
36.3, 5.5, None, None, None,2020-05-13 03:00:00, 54.7, None,20
72.4, 3.5, None, None, None,2020-05-13 04:00:00, 68.4, None,20
44.4, 2.6, None, None, None,2020-05-13 05:00:00, 72.0, None,20
64.0, 3.4, None, None, None,2020-05-13 06:00:00, 68.5, None,20
134.4, 5.3, None, None, None,2020-05-13 07:00:00, 63.1, None,20
207.9, 7.0, None, None, None,2020-05-13 08:00:00, 56.3, None,20
205.3, 9.7, None, None, None,2020-05-13 09:00:00, 44.3, None,20
206.7, 12.8, None, None, None,2020-05-13 10:00:00, 36.0, None,20
195.1, 15.7, None, None, None,2020-05-13 11:00:00, 24.9, None,20
198.8, 17.7, None, None, None,2020-05-13 12:00:00, 17.2, None,20
150.3, 19.4, None, None, None,2020-05-13 13:00:00, 13.1, None,20
6.4, 20.5, None, None, None,2020-05-13 14:00:00, 13.0, None,20
20.0, 21.5, None, None, None,2020-05-13 15:00:00, 12.2, None,20
0.0, 22.4, None, None, None,2020-05-13 16:00:00, 11.2, None,20
356.9, 22.5, None, None, None,2020-05-13 17:00:00, 10.9, None,20
5.9, 22.7, None, None, None,2020-05-13 18:00:00, 11.3, None,20
170.6, 21.9, None, None, None,2020-05-13 19:00:00, 15.1, None,20
23.0, 17.5, None, None, None,2020-05-13 20:00:00, 28.3, None,20
84.5, 14.0, None, None, None,2020-05-13 21:00:00, 43.4, None,20
36.3, 11.9, None, None, None,2020-05-13 22:00:00, 46.5, None,20
64.2, 10.7, None, None, None,2020-05-13 23:00:00, 53.8, None,20
350.4, 9.8, None, None, None,2020-05-14 00:00:00, 53.9, None,20
