WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
104.5, 1005.0, 12.4, None, 16.5, None,2020-05-13 00:00:00, None,20
81.7, 1005.0, 12.2, None, 19.9, None,2020-05-13 01:00:00, None,20
333.7, 1005.0, 10.9, None, 20.4, None,2020-05-13 02:00:00, None,20
147.5, 1005.0, 10.4, None, 23.6, None,2020-05-13 03:00:00, None,20
255.4, 1005.0, 9.4, None, 21.8, None,2020-05-13 04:00:00, None,20
236.7, 1005.0, 9.5, None, 24.7, None,2020-05-13 05:00:00, None,20
244.9, 1005.0, 9.9, None, 29.4, None,2020-05-13 06:00:00, None,20
211.3, 1005.0, 10.5, None, 26.9, None,2020-05-13 07:00:00, None,20
142.9, 1005.0, 11.4, None, 32.0, None,2020-05-13 08:00:00, None,20
283.5, 1005.0, 13.1, None, 29.6, None,2020-05-13 09:00:00, None,20
247.6, 1005.0, 14.0, None, 23.4, None,2020-05-13 10:00:00, None,20
265.9, 1005.0, 16.2, None, 16.8, None,2020-05-13 11:00:00, None,20
229.6, 1004.0, 17.5, None, 11.0, None,2020-05-13 12:00:00, None,20
250.9, 1004.0, 18.2, None, 13.4, None,2020-05-13 13:00:00, None,20
249.0, 1004.0, 18.6, None, 14.0, None,2020-05-13 14:00:00, None,20
240.0, 1004.0, 19.2, None, 15.5, None,2020-05-13 15:00:00, None,20
238.2, 1004.0, 19.7, None, 16.3, None,2020-05-13 16:00:00, None,20
248.1, 1004.0, 19.2, None, 20.7, None,2020-05-13 17:00:00, None,20
266.9, 1004.0, 18.2, None, 25.7, None,2020-05-13 18:00:00, None,20
262.0, 1005.0, 16.8, None, 30.0, None,2020-05-13 19:00:00, None,20
257.2, 1005.0, 15.0, None, 36.9, None,2020-05-13 20:00:00, None,20
251.2, 1007.0, 13.4, None, 42.5, None,2020-05-13 21:00:00, None,20
251.1, 1007.0, 12.3, None, 46.7, None,2020-05-13 22:00:00, None,20
228.4, 1008.0, 11.0, None, 53.3, None,2020-05-13 23:00:00, None,20
227.9, 1009.0, 10.1, None, 51.9, None,2020-05-14 00:00:00, None,20
256.1, 1009.0, 9.9, None, 55.2, None,2020-05-14 01:00:00, None,20
252.8, 1010.0, 9.1, None, 55.5, None,2020-05-14 02:00:00, None,20
261.3, 1010.0, 8.7, None, 57.9, None,2020-05-14 03:00:00, None,20
266.6, 1010.0, 7.9, None, 61.1, None,2020-05-14 04:00:00, None,20
264.1, 1011.0, 7.5, None, 60.9, None,2020-05-14 05:00:00, None,20
260.9, 1012.0, 7.6, None, 58.1, None,2020-05-14 06:00:00, None,20
261.0, 1012.0, 8.1, None, 54.3, None,2020-05-14 07:00:00, None,20
255.8, 1013.0, 8.8, None, 51.3, None,2020-05-14 08:00:00, None,20
236.1, 1013.0, 10.0, None, 48.3, None,2020-05-14 09:00:00, None,20
247.4, 1013.0, 11.0, None, 42.4, None,2020-05-14 10:00:00, None,20
231.7, 1013.0, 12.4, None, 37.9, None,2020-05-14 11:00:00, None,20
228.4, 1013.0, 13.1, None, 35.3, None,2020-05-14 12:00:00, None,20
317.6, 1013.0, 13.7, None, 32.6, None,2020-05-14 13:00:00, None,20
257.9, 1013.0, 14.3, None, 32.2, None,2020-05-14 14:00:00, None,20
258.9, 1013.0, 15.0, None, 26.9, None,2020-05-14 15:00:00, None,20
261.6, 1013.0, 15.3, None, 28.1, None,2020-05-14 16:00:00, None,20
258.2, 1013.0, 15.5, None, 29.5, None,2020-05-14 17:00:00, None,20
259.1, 1013.0, 14.9, None, 31.0, None,2020-05-14 18:00:00, None,20
256.3, 1013.0, 14.4, None, 32.2, None,2020-05-14 19:00:00, None,20
256.7, 1013.0, 13.8, None, 35.6, None,2020-05-14 20:00:00, None,20
261.3, 1014.0, 13.2, None, 38.1, None,2020-05-14 21:00:00, None,20
266.3, 1014.0, 12.5, None, 42.5, None,2020-05-14 22:00:00, None,20
264.4, 1015.0, 11.5, None, 45.4, None,2020-05-14 23:00:00, None,20
263.3, 1015.0, 10.9, None, 48.3, None,2020-05-15 00:00:00, None,20
267.5, 1015.0, 10.1, None, 52.5, None,2020-05-15 01:00:00, None,20
267.3, 1015.0, 9.4, None, 55.7, None,2020-05-15 02:00:00, None,20
267.4, 1015.0, 8.9, None, 59.4, None,2020-05-15 03:00:00, None,20
261.3, 1016.0, 8.2, None, 63.1, None,2020-05-15 04:00:00, None,20
242.9, 1016.0, 7.8, None, 66.6, None,2020-05-15 05:00:00, None,20
243.1, 1016.0, 7.5, None, 65.6, None,2020-05-15 06:00:00, None,20
249.8, 1016.0, 8.2, None, 61.3, None,2020-05-15 07:00:00, None,20
251.6, 1016.0, 9.1, None, 57.2, None,2020-05-15 08:00:00, None,20
256.2, 1016.0, 10.2, None, 52.0, None,2020-05-15 09:00:00, None,20
246.6, 1016.0, 12.0, None, 44.1, None,2020-05-15 10:00:00, None,20
219.7, 1015.0, 12.8, None, 42.0, None,2020-05-15 11:00:00, None,20
247.8, 1015.0, 13.2, None, 42.1, None,2020-05-15 12:00:00, None,20
258.1, 1014.0, 14.9, None, 34.6, None,2020-05-15 13:00:00, None,20
241.3, 1014.0, 15.1, None, 34.2, None,2020-05-15 14:00:00, None,20
204.8, 1014.0, 13.9, None, 41.3, None,2020-05-15 15:00:00, None,20
248.4, 1014.0, 15.3, None, 35.7, None,2020-05-15 16:00:00, None,20
248.0, 1013.0, 15.2, None, 33.3, None,2020-05-15 17:00:00, None,20
248.7, 1013.0, 15.3, None, 34.2, None,2020-05-15 18:00:00, None,20
300.3, 1013.0, 13.1, None, 42.7, None,2020-05-15 19:00:00, None,20
88.3, 1013.0, 11.0, None, 77.6, None,2020-05-15 20:00:00, None,20
98.8, 1010.0, 9.1, None, 70.8, None,2020-05-15 21:00:00, None,20
119.3, 1014.0, 9.2, None, 61.2, None,2020-05-15 22:00:00, None,20
223.8, 1013.0, 9.3, None, 50.3, None,2020-05-15 23:00:00, None,20
230.1, 1013.0, 9.2, None, 52.8, None,2020-05-16 00:00:00, None,20
222.4, 1013.0, 8.6, None, 53.0, None,2020-05-16 01:00:00, None,20
227.9, 1012.0, 8.1, None, 55.5, None,2020-05-16 02:00:00, None,20
10.6, 1012.0, 7.6, None, 73.3, None,2020-05-16 03:00:00, None,20
61.8, 1012.0, 6.6, None, 75.2, None,2020-05-16 04:00:00, None,20
24.8, 1011.0, 6.4, None, 70.3, None,2020-05-16 05:00:00, None,20
285.6, 1011.0, 7.2, None, 71.5, None,2020-05-16 06:00:00, None,20
48.7, 1011.0, 8.1, None, 68.7, None,2020-05-16 07:00:00, None,20
56.3, 1011.0, 9.1, None, 63.8, None,2020-05-16 08:00:00, None,20
73.4, 1010.0, 9.8, None, 61.2, None,2020-05-16 09:00:00, None,20
58.3, 1010.0, 10.6, None, 57.2, None,2020-05-16 10:00:00, None,20
54.5, 1009.0, 12.3, None, 50.9, None,2020-05-16 11:00:00, None,20
64.8, 1008.0, 13.3, None, 53.3, None,2020-05-16 12:00:00, None,20
64.0, 1008.0, 13.4, None, 42.2, None,2020-05-16 13:00:00, None,20
64.0, 1007.0, 14.1, None, 40.2, None,2020-05-16 14:00:00, None,20
64.5, 1007.0, 15.1, None, 31.8, None,2020-05-16 15:00:00, None,20
63.4, 1006.0, 14.6, None, 36.8, None,2020-05-16 16:00:00, None,20
63.6, 1006.0, 14.0, None, 41.7, None,2020-05-16 17:00:00, None,20
98.5, 1006.0, 12.9, None, 56.2, None,2020-05-16 18:00:00, None,20
66.1, 1006.0, 11.6, None, 66.0, None,2020-05-16 19:00:00, None,20
105.2, 1007.0, 10.9, None, 70.2, None,2020-05-16 20:00:00, None,20
46.3, 1007.0, 9.7, None, 72.9, None,2020-05-16 21:00:00, None,20
73.9, 1007.0, 9.3, None, 77.1, None,2020-05-16 22:00:00, None,20
50.4, 1006.0, 8.4, None, 87.4, None,2020-05-16 23:00:00, None,20
61.5, 1006.0, 8.0, None, 91.4, None,2020-05-17 00:00:00, None,20
72.1, 1006.0, 7.6, None, 94.2, None,2020-05-17 01:00:00, None,20
111.0, 1006.0, 7.4, None, 90.7, None,2020-05-17 02:00:00, None,20
105.2, 1006.0, 7.2, None, 94.4, None,2020-05-17 03:00:00, None,20
114.2, 1006.0, 7.0, None, 94.7, None,2020-05-17 04:00:00, None,20
