WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
102.3, 6.2, None, 59.6, None,2020-05-13 00:00:00, None,20
90.2, 4.6, None, 63.6, None,2020-05-13 01:00:00, None,20
103.3, 2.9, None, 71.0, None,2020-05-13 02:00:00, None,20
118.4, 1.8, None, 74.4, None,2020-05-13 03:00:00, None,20
87.3, 1.0, None, 78.2, None,2020-05-13 04:00:00, None,20
112.3, 0.0, None, 81.0, None,2020-05-13 05:00:00, None,20
108.6, 1.5, None, 75.6, None,2020-05-13 06:00:00, None,20
180.4, 4.2, None, 63.7, None,2020-05-13 07:00:00, None,20
248.9, 7.1, None, 54.8, None,2020-05-13 08:00:00, None,20
231.1, 11.0, None, 43.5, None,2020-05-13 09:00:00, None,20
245.5, 14.6, None, 34.5, None,2020-05-13 10:00:00, None,20
249.6, 17.1, None, 29.1, None,2020-05-13 11:00:00, None,20
281.2, 19.0, None, 25.7, None,2020-05-13 12:00:00, None,20
272.4, 20.4, None, 23.7, None,2020-05-13 13:00:00, None,20
312.5, 20.8, None, 22.5, None,2020-05-13 14:00:00, None,20
323.6, 20.6, None, 22.5, None,2020-05-13 15:00:00, None,20
342.0, 20.4, None, 23.3, None,2020-05-13 16:00:00, None,20
326.5, 20.1, None, 24.8, None,2020-05-13 17:00:00, None,20
319.0, 19.8, None, 26.8, None,2020-05-13 18:00:00, None,20
303.7, 19.1, None, 30.1, None,2020-05-13 19:00:00, None,20
287.0, 17.8, None, 34.4, None,2020-05-13 20:00:00, None,20
278.3, 15.7, None, 42.0, None,2020-05-13 21:00:00, None,20
317.8, 14.3, None, 47.3, None,2020-05-13 22:00:00, None,20
290.0, 12.9, None, 52.1, None,2020-05-13 23:00:00, None,20
180.5, 10.4, None, 60.6, None,2020-05-14 00:00:00, None,20
149.4, 7.8, None, 70.4, None,2020-05-14 01:00:00, None,20
134.2, 6.1, None, 76.2, None,2020-05-14 02:00:00, None,20
241.9, 6.5, None, 75.3, None,2020-05-14 03:00:00, None,20
221.4, 6.0, None, 77.6, None,2020-05-14 04:00:00, None,20
256.1, 6.1, None, 77.8, None,2020-05-14 05:00:00, None,20
255.5, 6.9, None, 73.3, None,2020-05-14 06:00:00, None,20
258.2, 8.5, None, 68.4, None,2020-05-14 07:00:00, None,20
265.2, 10.7, None, 61.0, None,2020-05-14 08:00:00, None,20
244.0, 12.8, None, 52.7, None,2020-05-14 09:00:00, None,20
260.4, 14.5, None, 46.7, None,2020-05-14 10:00:00, None,20
325.6, 15.8, None, 38.1, None,2020-05-14 11:00:00, None,20
341.6, 16.4, None, 33.8, None,2020-05-14 12:00:00, None,20
341.7, 17.0, None, 34.7, None,2020-05-14 13:00:00, None,20
296.3, 17.5, None, 31.8, None,2020-05-14 14:00:00, None,20
313.0, 17.4, None, 31.3, None,2020-05-14 15:00:00, None,20
311.5, 18.1, None, 30.0, None,2020-05-14 16:00:00, None,20
323.1, 17.8, None, 33.0, None,2020-05-14 17:00:00, None,20
322.9, 17.4, None, 35.6, None,2020-05-14 18:00:00, None,20
333.5, 16.4, None, 39.6, None,2020-05-14 19:00:00, None,20
329.1, 15.3, None, 43.0, None,2020-05-14 20:00:00, None,20
280.5, 14.5, None, 47.7, None,2020-05-14 21:00:00, None,20
269.2, 13.5, None, 52.7, None,2020-05-14 22:00:00, None,20
256.2, 12.0, None, 58.7, None,2020-05-14 23:00:00, None,20
234.8, 9.7, None, 67.7, None,2020-05-15 00:00:00, None,20
265.7, 8.2, None, 73.4, None,2020-05-15 01:00:00, None,20
260.8, 6.6, None, 79.7, None,2020-05-15 02:00:00, None,20
265.5, 5.6, None, 82.5, None,2020-05-15 03:00:00, None,20
277.4, 4.6, None, 85.8, None,2020-05-15 04:00:00, None,20
281.1, 3.8, None, 88.3, None,2020-05-15 05:00:00, None,20
247.6, 4.7, None, 82.4, None,2020-05-15 06:00:00, None,20
270.2, 6.2, None, 78.0, None,2020-05-15 07:00:00, None,20
250.1, 8.5, None, 70.8, None,2020-05-15 08:00:00, None,20
240.7, 11.6, None, 60.4, None,2020-05-15 09:00:00, None,20
276.4, 13.6, None, 52.0, None,2020-05-15 10:00:00, None,20
287.4, 14.9, None, 46.1, None,2020-05-15 11:00:00, None,20
271.2, 16.0, None, 40.5, None,2020-05-15 12:00:00, None,20
307.4, 17.0, None, 35.9, None,2020-05-15 13:00:00, None,20
273.4, 17.8, None, 32.7, None,2020-05-15 14:00:00, None,20
295.8, 18.4, None, 30.3, None,2020-05-15 15:00:00, None,20
250.2, 18.7, None, 29.7, None,2020-05-15 16:00:00, None,20
133.3, 16.5, None, 43.5, None,2020-05-15 17:00:00, None,20
88.8, 16.4, None, 43.1, None,2020-05-15 18:00:00, None,20
126.9, 15.6, None, 47.5, None,2020-05-15 19:00:00, None,20
124.2, 14.6, None, 55.1, None,2020-05-15 20:00:00, None,20
299.2, 13.8, None, 51.2, None,2020-05-15 21:00:00, None,20
255.8, 12.0, None, 62.0, None,2020-05-15 22:00:00, None,20
192.3, 9.6, None, 71.8, None,2020-05-15 23:00:00, None,20
184.8, 7.9, None, 76.8, None,2020-05-16 00:00:00, None,20
80.0, 6.2, None, 85.4, None,2020-05-16 01:00:00, None,20
113.7, 4.7, None, 90.4, None,2020-05-16 02:00:00, None,20
83.3, 4.2, None, 89.0, None,2020-05-16 03:00:00, None,20
122.0, 3.2, None, 93.3, None,2020-05-16 04:00:00, None,20
122.0, 3.0, None, 94.3, None,2020-05-16 05:00:00, None,20
99.6, 3.6, None, 93.0, None,2020-05-16 06:00:00, None,20
90.7, 4.8, None, 89.0, None,2020-05-16 07:00:00, None,20
104.2, 7.3, None, 78.3, None,2020-05-16 08:00:00, None,20
208.8, 10.5, None, 61.7, None,2020-05-16 09:00:00, None,20
248.6, 12.8, None, 55.3, None,2020-05-16 10:00:00, None,20
246.1, 13.2, None, 55.9, None,2020-05-16 11:00:00, None,20
232.3, 14.2, None, 53.8, None,2020-05-16 12:00:00, None,20
245.0, 15.4, None, 49.8, None,2020-05-16 13:00:00, None,20
239.8, 16.5, None, 45.8, None,2020-05-16 14:00:00, None,20
235.8, 17.1, None, 42.2, None,2020-05-16 15:00:00, None,20
248.7, 17.4, None, 38.8, None,2020-05-16 16:00:00, None,20
140.8, 17.0, None, 40.8, None,2020-05-16 17:00:00, None,20
82.2, 16.1, None, 48.5, None,2020-05-16 18:00:00, None,20
44.3, 14.0, None, 67.7, None,2020-05-16 19:00:00, None,20
147.0, 13.6, None, 70.1, None,2020-05-16 20:00:00, None,20
340.9, 12.2, None, 83.0, None,2020-05-16 21:00:00, None,20
335.3, 11.4, None, 90.0, None,2020-05-16 22:00:00, None,20
87.9, 10.7, None, 92.1, None,2020-05-16 23:00:00, None,20
41.3, 10.4, None, 93.0, None,2020-05-17 00:00:00, None,20
141.6, 10.0, None, 94.4, None,2020-05-17 01:00:00, None,20
135.7, 9.8, None, 95.5, None,2020-05-17 02:00:00, None,20
170.3, 9.6, None, 95.9, None,2020-05-17 03:00:00, None,20
158.0, 9.3, None, 95.4, None,2020-05-17 04:00:00, None,20
153.1, 9.0, None, 94.7, None,2020-05-17 05:00:00, None,20
133.3, 9.1, None, 94.5, None,2020-05-17 06:00:00, None,20
246.5, 9.6, None, 93.3, None,2020-05-17 07:00:00, None,20
253.6, 10.2, None, 92.6, None,2020-05-17 08:00:00, None,20
245.3, 10.9, None, 89.5, None,2020-05-17 09:00:00, None,20
260.0, 11.7, None, 85.8, None,2020-05-17 10:00:00, None,20
293.0, 12.6, None, 77.7, None,2020-05-17 11:00:00, None,20
247.5, 12.3, None, 83.7, None,2020-05-17 12:00:00, None,20
305.6, 12.4, None, 83.8, None,2020-05-17 13:00:00, None,20
351.8, 13.6, None, 76.9, None,2020-05-17 14:00:00, None,20
73.4, 13.6, None, 74.0, None,2020-05-17 15:00:00, None,20
98.9, 13.8, None, 73.1, None,2020-05-17 16:00:00, None,20
32.4, 13.2, None, 81.5, None,2020-05-17 17:00:00, None,20
258.5, 12.2, None, 86.0, None,2020-05-17 18:00:00, None,20
265.8, 12.0, None, 87.9, None,2020-05-17 19:00:00, None,20
268.9, 11.5, None, 91.6, None,2020-05-17 20:00:00, None,20
109.2, 11.5, None, 92.3, None,2020-05-17 21:00:00, None,20
20.9, 11.2, None, 93.7, None,2020-05-17 22:00:00, None,20
80.3, 10.6, None, 95.3, None,2020-05-17 23:00:00, None,20
6.0, 10.2, None, 96.1, None,2020-05-18 00:00:00, None,20
128.2, 10.1, None, 95.5, None,2020-05-18 01:00:00, None,20
304.8, 9.9, None, 95.7, None,2020-05-18 02:00:00, None,20
205.5, 9.8, None, 96.4, None,2020-05-18 03:00:00, None,20
227.1, 9.6, None, 97.0, None,2020-05-18 04:00:00, None,20
227.7, 9.3, None, 96.9, None,2020-05-18 05:00:00, None,20
233.8, 9.1, None, 97.1, None,2020-05-18 06:00:00, None,20
261.8, 9.4, None, 94.8, None,2020-05-18 07:00:00, None,20
230.8, 10.9, None, 86.0, None,2020-05-18 08:00:00, None,20
248.1, 11.9, None, 80.7, None,2020-05-18 09:00:00, None,20
235.6, 12.8, None, 78.7, None,2020-05-18 10:00:00, None,20
220.9, 14.5, None, 69.9, None,2020-05-18 11:00:00, None,20
256.6, 15.9, None, 61.4, None,2020-05-18 12:00:00, None,20
272.0, 16.5, None, 54.5, None,2020-05-18 13:00:00, None,20
264.6, 15.8, None, 50.8, None,2020-05-18 14:00:00, None,20
270.2, 18.1, None, 43.4, None,2020-05-18 15:00:00, None,20
256.1, 19.2, None, 36.9, None,2020-05-18 16:00:00, None,20
276.6, 19.9, None, 33.6, None,2020-05-18 17:00:00, None,20
297.3, 19.9, None, 32.6, None,2020-05-18 18:00:00, None,20
309.8, 20.3, None, 30.4, None,2020-05-18 19:00:00, None,20
315.4, 19.1, None, 29.6, None,2020-05-18 20:00:00, None,20
284.3, 16.2, None, 43.4, None,2020-05-18 21:00:00, None,20
130.8, 12.7, None, 58.4, None,2020-05-18 22:00:00, None,20
148.6, 10.6, None, 68.1, None,2020-05-18 23:00:00, None,20
124.9, 8.7, None, 74.9, None,2020-05-19 00:00:00, None,20
134.6, 7.6, None, 79.6, None,2020-05-19 01:00:00, None,20
102.4, 6.6, None, 82.4, None,2020-05-19 02:00:00, None,20
105.8, 5.3, None, 87.9, None,2020-05-19 03:00:00, None,20
93.2, 4.5, None, 91.9, None,2020-05-19 04:00:00, None,20
89.7, 3.9, None, 93.8, None,2020-05-19 05:00:00, None,20
118.3, 4.1, None, 93.0, None,2020-05-19 06:00:00, None,20
101.3, 6.1, None, 87.0, None,2020-05-19 07:00:00, None,20
106.3, 7.8, None, 81.4, None,2020-05-19 08:00:00, None,20
190.4, 10.2, None, 73.3, None,2020-05-19 09:00:00, None,20
296.2, 13.1, None, 55.3, None,2020-05-19 10:00:00, None,20
264.0, 14.3, None, 46.1, None,2020-05-19 11:00:00, None,20
266.1, 15.7, None, 36.1, None,2020-05-19 12:00:00, None,20
259.7, 16.0, None, 36.0, None,2020-05-19 13:00:00, None,20
256.1, 16.9, None, 36.5, None,2020-05-19 14:00:00, None,20
262.0, 17.5, None, 38.5, None,2020-05-19 15:00:00, None,20
259.5, 17.6, None, 39.7, None,2020-05-19 16:00:00, None,20
255.3, 17.8, None, 39.5, None,2020-05-19 17:00:00, None,20
262.0, 17.0, None, 42.9, None,2020-05-19 18:00:00, None,20
277.3, 15.2, None, 51.6, None,2020-05-19 19:00:00, None,20
269.0, 14.2, None, 57.9, None,2020-05-19 20:00:00, None,20
286.7, 13.9, None, 56.7, None,2020-05-19 21:00:00, None,20
277.5, 12.3, None, 67.6, None,2020-05-19 22:00:00, None,20
286.5, 10.6, None, 80.5, None,2020-05-19 23:00:00, None,20
