WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
297.9, 9.6, 84.9, 90.1,2019-09-10 00:00:00, 8.9,37
271.1, 8.9, 90.1, 90.9,2019-09-10 01:00:00, 8.65,37
274.0, 8.6, 90.9, 91.2,2019-09-10 02:00:00, 8.71,37
0.0, 8.7, 91.2, 91.3,2019-09-10 03:00:00, 8.77,37
0.0, 8.8, 91.3, 91.5,2019-09-10 04:00:00, 8.76,37
0.0, 8.8, 91.5, 92.6,2019-09-10 05:00:00, 8.59,37
0.0, 8.6, 92.6, 93.5,2019-09-10 06:00:00, 8.57,37
128.1, 8.6, 93.5, 93.8,2019-09-10 07:00:00, 8.66,37
0.0, 8.7, 93.8, 93.9,2019-09-10 08:00:00, 9.02,37
259.7, 9.0, 93.9, 90.9,2019-09-10 09:00:00, 9.82,37
257.2, 9.8, 90.9, 84.3,2019-09-10 10:00:00, 10.99,37
299.8, 11.0, 84.3, 76.77,2019-09-10 11:00:00, 11.79,37
217.3, 11.8, 76.8, 72.06,2019-09-10 12:00:00, 12.33,37
307.1, 12.3, 72.1, 68.08,2019-09-10 13:00:00, 13.34,37
21.5, 13.3, 68.1, 68.8,2019-09-10 14:00:00, 13.21,37
16.0, 13.2, 68.8, 66.8,2019-09-10 15:00:00, 13.78,37
268.2, 13.8, 66.8, 68.11,2019-09-10 16:00:00, 13.75,37
293.4, 13.8, 68.1, 68.95,2019-09-10 17:00:00, 13.76,37
284.6, 13.8, 69.0, 72.1,2019-09-10 18:00:00, 13.52,37
0.0, 13.5, 72.1, 76.66,2019-09-10 19:00:00, 13.06,37
53.6, 13.1, 76.7, 82.5,2019-09-10 20:00:00, 12.19,37
201.7, 12.2, 82.5, 87.5,2019-09-10 21:00:00, 11.43,37
114.2, 11.4, 87.5, 89.2,2019-09-10 22:00:00, 10.98,37
0.0, 11.0, 89.2, 89.9,2019-09-10 23:00:00, 10.65,37
0.0, 10.7, 89.9, 90.6,2019-09-11 00:00:00, 9.99,37
125.5, 10.0, 90.6, 92.3,2019-09-11 01:00:00, 8.46,37
0.0, 8.5, 92.3, 93.4,2019-09-11 02:00:00, 7.59,37
0.0, 7.6, 93.4, 94.6,2019-09-11 03:00:00, 6.659,37
95.4, 6.7, 94.6, 95.3,2019-09-11 04:00:00, 6.773,37
93.4, 6.8, 95.3, 95.6,2019-09-11 05:00:00, 6.838,37
268.8, 6.8, 95.6, 95.9,2019-09-11 06:00:00, 7.147,37
94.2, 7.1, 95.9, 96.1,2019-09-11 07:00:00, 7.254,37
99.7, 7.3, 96.1, 96.1,2019-09-11 08:00:00, 8.33,37
113.5, 8.3, 96.1, 96.1,2019-09-11 09:00:00, 9.55,37
104.4, 9.6, 96.1, 86.1,2019-09-11 10:00:00, 12.12,37
93.3, 12.1, 86.1, 73.99,2019-09-11 11:00:00, 14.17,37
102.2, 14.2, 74.0, 64.66,2019-09-11 12:00:00, 15.8,37
108.6, 15.8, 64.7, 58.98,2019-09-11 13:00:00, 17.05,37
92.1, 17.1, 59.0, 61.1,2019-09-11 14:00:00, 16.73,37
101.7, 16.7, 61.1, 73.83,2019-09-11 15:00:00, 15.23,37
139.9, 15.2, 73.8, 80.1,2019-09-11 16:00:00, 15.04,37
99.8, 15.0, 80.1, 86.6,2019-09-11 17:00:00, 14.19,37
99.6, 14.2, 86.6, 88.9,2019-09-11 18:00:00, 13.43,37
94.2, 13.4, 88.9, 90.8,2019-09-11 19:00:00, 12.84,37
90.6, 12.8, 90.8, 92.7,2019-09-11 20:00:00, 11.64,37
103.7, 11.6, 92.7, 94.2,2019-09-11 21:00:00, 11.01,37
0.0, 11.0, 94.2, 95.5,2019-09-11 22:00:00, 10.85,37
0.0, 10.9, 95.5, 96.3,2019-09-11 23:00:00, 10.66,37
91.3, 10.7, 96.3, 96.7,2019-09-12 00:00:00, 10.52,37
87.0, 10.5, 96.7, 96.8,2019-09-12 01:00:00, 10.26,37
91.8, 10.3, 96.8, 96.9,2019-09-12 02:00:00, 9.85,37
101.0, 9.9, 96.9, 96.9,2019-09-12 03:00:00, 9.67,37
92.8, 9.7, 96.9, 97.0,2019-09-12 04:00:00, 9.45,37
112.2, 9.4, 97.0, 97.1,2019-09-12 05:00:00, 9.43,37
89.4, 9.4, 97.1, 97.1,2019-09-12 06:00:00, 9.64,37
82.5, 9.6, 97.1, 97.1,2019-09-12 07:00:00, 9.67,37
89.0, 9.7, 97.1, 97.1,2019-09-12 08:00:00, 9.91,37
90.0, 9.9, 97.1, 97.0,2019-09-12 09:00:00, 10.35,37
