WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
315.2, 13.6, 0.428, 98.3, 98.5,2019-09-10 00:00:00, 13.49,37
299.0, 13.5, 0.544, 98.5, 98.5,2019-09-10 01:00:00, 13.25,37
267.0, 13.3, 0.795, 98.5, 97.6,2019-09-10 02:00:00, 12.94,37
239.2, 12.9, 0.889998, 97.6, 96.5,2019-09-10 03:00:00, 12.82,37
231.2, 12.8, 1.031, 96.5, 96.0,2019-09-10 04:00:00, 12.63,37
236.8, 12.6, 1.229, 96.0, 95.3,2019-09-10 05:00:00, 12.37,37
232.6, 12.4, 1.258, 95.3, 94.9,2019-09-10 06:00:00, 12.25,37
234.5, 12.3, 1.006, 94.9, 94.6,2019-09-10 07:00:00, 12.35,37
231.9, 12.4, 0.435, 94.6, 94.6,2019-09-10 08:00:00, 13.26,37
265.3, 13.3, 0.388998, 94.6, 93.6,2019-09-10 09:00:00, 14.1,37
309.8, 14.1, 0.804, 93.6, 92.0,2019-09-10 10:00:00, 14.75,37
351.5, 14.8, 1.184, 92.0, 85.1,2019-09-10 11:00:00, 16.0,37
353.2, 16.0, 0.759998, 85.1, 85.4,2019-09-10 12:00:00, 15.71,37
353.5, 15.7, 0.574998, 85.4, 89.0,2019-09-10 13:00:00, 16.15,37
5.4, 16.2, 1.508, 89.0, 89.7,2019-09-10 14:00:00, 15.8,37
152.6, 15.8, 0.528998, 89.7, 82.2,2019-09-10 15:00:00, 17.1,37
162.7, 17.1, 0.560998, 82.2, 83.1,2019-09-10 16:00:00, 16.87,37
112.7, 16.9, 0.714999, 83.1, 82.1,2019-09-10 17:00:00, 17.02,37
275.7, 17.0, 0.765999, 82.1, 87.4,2019-09-10 18:00:00, 15.85,37
242.3, 15.9, 1.06, 87.4, 91.3,2019-09-10 19:00:00, 14.07,37
236.3, 14.1, 1.227, 91.3, 89.8,2019-09-10 20:00:00, 12.86,37
246.1, 12.9, 0.819, 89.8, 92.8,2019-09-10 21:00:00, 11.97,37
268.0, 12.0, 0.572, 92.8, 95.7,2019-09-10 22:00:00, 11.18,37
244.6, 11.2, 0.86, 95.7, 97.3,2019-09-10 23:00:00, 10.84,37
293.8, 10.8, 0.625, 97.3, 98.4,2019-09-11 00:00:00, 10.69,37
269.5, 10.7, 0.794, 98.4, 96.7,2019-09-11 01:00:00, 10.15,37
252.0, 10.2, 0.67, 96.7, 95.7,2019-09-11 02:00:00, 9.98,37
212.1, 10.0, 0.669, 95.7, 95.5,2019-09-11 03:00:00, 9.98,37
224.4, 10.0, 0.98, 95.5, 95.6,2019-09-11 04:00:00, 9.83,37
229.4, 9.8, 1.152, 95.6, 91.3,2019-09-11 05:00:00, 10.24,37
209.4, 10.2, 1.106, 91.3, 89.8,2019-09-11 06:00:00, 10.56,37
203.9, 10.6, 1.122, 89.8, 92.8,2019-09-11 07:00:00, 11.28,37
161.0, 11.3, 1.369, 92.8, 89.7,2019-09-11 08:00:00, 12.33,37
135.0, 12.3, 1.534, 89.7, 84.8,2019-09-11 09:00:00, 13.35,37
140.1, 13.4, 1.107, 84.8, 76.28,2019-09-11 10:00:00, 15.03,37
131.0, 15.0, 0.67, 76.3, 66.76,2019-09-11 11:00:00, 16.88,37
123.4, 16.9, 1.067, 66.8, 58.07,2019-09-11 12:00:00, 19.56,37
109.5, 19.6, 1.381, 58.1, 50.35,2019-09-11 13:00:00, 21.69,37
154.7, 21.7, 1.98, 50.4, 41.17,2019-09-11 14:00:00, 23.75,37
138.2, 23.8, 2.87, 41.2, 36.51,2019-09-11 15:00:00, 24.32,37
133.5, 24.3, 2.979, 36.5, 37.75,2019-09-11 16:00:00, 23.64,37
126.3, 23.6, 2.438, 37.8, 43.87,2019-09-11 17:00:00, 22.34,37
161.6, 22.3, 1.489, 43.9, 65.32,2019-09-11 18:00:00, 18.62,37
238.9, 18.6, 1.115, 65.3, 71.86,2019-09-11 19:00:00, 16.6,37
297.1, 16.6, 1.246, 71.9, 73.42,2019-09-11 20:00:00, 15.13,37
241.2, 15.1, 1.117, 73.4, 76.61,2019-09-11 21:00:00, 14.11,37
248.4, 14.1, 0.931999, 76.6, 83.6,2019-09-11 22:00:00, 13.1,37
251.9, 13.1, 0.962, 83.6, 91.1,2019-09-11 23:00:00, 12.49,37
295.0, 12.5, 0.685, 91.1, 91.9,2019-09-12 00:00:00, 12.62,37
270.5, 12.6, 0.792999, 91.9, 95.4,2019-09-12 01:00:00, 12.02,37
215.6, 12.0, 0.481, 95.4, 97.1,2019-09-12 02:00:00, 11.09,37
209.3, 11.1, 1.185, 97.1, 95.6,2019-09-12 03:00:00, 10.71,37
207.6, 10.7, 0.954999, 95.6, 95.6,2019-09-12 04:00:00, 10.28,37
206.5, 10.3, 0.351999, 95.6, 96.8,2019-09-12 05:00:00, 9.51,37
210.9, 9.5, 0.842998, 96.8, 96.7,2019-09-12 06:00:00, 9.37,37
198.4, 9.4, 0.503, 96.7, 97.8,2019-09-12 07:00:00, 9.49,37
172.5, 9.5, 0.681999, 97.8, 96.6,2019-09-12 08:00:00, 10.37,37
100.5, 10.4, 0.889998, 96.6, 82.9,2019-09-12 09:00:00, 13.11,37
106.6, 13.1, 1.045, 82.9, 68.7,2019-09-12 10:00:00, 16.57,37
105.1, 16.6, 1.366, 68.7, 55.85,2019-09-12 11:00:00, 19.4,37
107.0, 19.4, 1.263, 55.9, 49.93,2019-09-12 12:00:00, 21.79,37
129.5, 21.8, 2.332, 49.9, 40.09,2019-09-12 13:00:00, 23.79,37
138.9, 23.8, 2.359, 40.1, 35.79,2019-09-12 14:00:00, 24.35,37
134.5, 24.4, 2.681, 35.8, 32.59,2019-09-12 15:00:00, 25.08,37
141.2, 25.1, 2.865, 32.6, 32.33,2019-09-12 16:00:00, 25.35,37
158.0, 25.4, 2.815, 32.3, 41.73,2019-09-12 17:00:00, 22.73,37
176.4, 22.7, 1.724, 41.7, 56.01,2019-09-12 18:00:00, 19.89,37
220.4, 19.9, 1.482, 56.0, 61.31,2019-09-12 19:00:00, 18.24,37
229.7, 18.2, 1.116, 61.3, 68.27,2019-09-12 20:00:00, 16.25,37
234.9, 16.3, 0.759998, 68.3, 77.66,2019-09-12 21:00:00, 14.26,37
219.0, 14.3, 0.598999, 77.7, 81.4,2019-09-12 22:00:00, 13.34,37
304.5, 13.3, 0.702, 81.4, 87.5,2019-09-12 23:00:00, 12.55,37
207.5, 12.6, 0.593999, 87.5, 86.8,2019-09-13 00:00:00, 12.23,37
221.6, 12.2, 0.708998, 86.8, 89.9,2019-09-13 01:00:00, 12.0,37
215.5, 12.0, 0.828, 89.9, 90.3,2019-09-13 02:00:00, 12.04,37
164.5, 12.0, 1.113, 90.3, 93.4,2019-09-13 03:00:00, 12.1,37
166.9, 12.1, 1.176, 93.4, 95.4,2019-09-13 04:00:00, 12.21,37
234.4, 12.2, 1.238, 95.4, 97.6,2019-09-13 05:00:00, 12.09,37
222.5, 12.1, 0.769999, 97.6, 97.8,2019-09-13 06:00:00, 12.1,37
189.9, 12.1, 0.425998, 97.8, 98.0,2019-09-13 07:00:00, 12.01,37
