wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
57.0, None, None, 0.0, None, 0.0, None, 9.1, None, None, None, 99.0,2021-10-01 00:00:00, None,40
84.0, 99.0, 1.7, 0.0, 8.9, 0.0, 9.0, 9.1, 83.0, 0.0, None, 99.0,2021-10-01 01:00:00, 0.0,40
118.0, 99.0, 0.0, 0.2, 9.0, 1.6, 9.1, 9.1, 57.0, 0.0, None, 99.0,2021-10-01 02:00:00, 0.0,40
80.0, 99.0, 0.0, 0.0, 9.0, 2.7, 9.1, 9.1, 84.0, 0.0, None, 99.0,2021-10-01 03:00:00, 0.0,40
332.0, 99.0, 1.6, 0.0, 9.0, 1.6, 9.1, 9.1, 118.0, 0.2, 19.0, 99.0,2021-10-01 04:00:00, 0.0,40
64.0, 99.0, 2.7, 0.0, 9.0, 1.7, 9.1, 9.0, 80.0, 0.0, 19.0, 99.0,2021-10-01 05:00:00, 0.0,40
70.0, 99.0, 1.6, 0.0, 9.0, 0.0, 9.1, 9.0, 332.0, 0.0, 17.6, 99.0,2021-10-01 06:00:00, 0.0,40
242.0, 99.0, 1.7, 0.0, 8.9, 0.0, 9.0, 9.4, 64.0, 0.0, 17.0, 99.0,2021-10-01 07:00:00, 0.0,40
249.0, 99.0, 0.0, 0.0, 8.9, 1.7, 9.0, 10.1, 70.0, 0.0, 16.2, 94.0,2021-10-01 08:00:00, 0.0,40
245.0, 99.0, 0.0, 0.0, 9.3, 3.0, 9.4, 11.9, 242.0, 0.0, 15.0, 80.0,2021-10-01 09:00:00, 0.0,40
262.0, 94.0, 1.7, 0.0, 9.2, 3.8, 10.1, 12.5, 249.0, 0.0, 14.4, 75.0,2021-10-01 10:00:00, 0.0,40
181.0, None, None, 0.0, None, 5.0, None, 15.3, None, None, None, 65.0,2021-10-01 11:00:00, None,40
230.0, 75.0, 3.8, 0.0, 8.2, 4.3, 12.5, 15.0, 262.0, 0.0, 11.6, 59.0,2021-10-01 12:00:00, 0.0,40
213.0, None, None, 0.0, None, 4.6, None, 16.7, None, None, None, 44.0,2021-10-01 13:00:00, None,40
306.0, 59.0, 4.3, 0.0, 7.1, 4.6, 15.0, 17.0, 230.0, 0.0, 7.4, 49.0,2021-10-01 14:00:00, 0.0,40
231.0, 44.0, 4.6, 0.0, 4.4, 3.1, 16.7, 15.9, 213.0, 0.0, 4.4, 51.0,2021-10-01 15:00:00, 0.0,40
103.0, 49.0, 4.6, 0.0, 6.2, 2.1, 17.0, 12.2, 306.0, 0.0, 1.8, 81.0,2021-10-01 16:00:00, 0.0,40
22.0, None, None, 0.0, None, 3.4, None, 9.7, None, None, None, 89.0,2021-10-01 17:00:00, None,40
304.0, None, None, 0.0, None, 2.7, None, 8.5, None, None, None, 92.0,2021-10-01 18:00:00, None,40
53.0, None, None, 0.0, None, 2.7, None, 7.9, None, None, None, 93.0,2021-10-01 19:00:00, None,40
74.0, 92.0, 2.7, 0.0, 7.3, 2.9, 8.5, 7.6, 304.0, 0.0, None, 92.0,2021-10-01 20:00:00, 0.0,40
28.0, 93.0, 2.7, 0.0, 6.8, 2.6, 7.9, 7.2, 53.0, 0.0, None, 92.0,2021-10-01 21:00:00, 0.0,40
85.0, None, None, 0.0, None, 2.5, None, 6.7, None, None, None, 93.0,2021-10-01 22:00:00, None,40
73.0, 92.0, 2.6, 0.0, 6.0, 3.2, 7.2, 6.5, 28.0, 0.0, None, 94.0,2021-10-01 23:00:00, 0.0,40
79.0, None, None, 0.0, None, 2.0, None, 6.4, None, None, None, 94.0,2021-10-02 00:00:00, None,40
46.0, 94.0, 3.2, 0.0, 5.6, 2.2, 6.5, 5.8, 73.0, 0.0, 0.2, 96.0,2021-10-02 01:00:00, 0.0,40
85.0, 94.0, 2.0, 0.0, 5.5, 2.6, 6.4, 5.7, 79.0, 0.0, 0.2, 97.0,2021-10-02 02:00:00, 0.0,40
85.0, 96.0, 2.2, 0.0, 5.2, 1.7, 5.8, 6.0, 46.0, 0.0, 0.2, 96.0,2021-10-02 03:00:00, 0.0,40
58.0, 97.0, 2.6, 0.0, 5.3, 0.0, 5.7, 6.3, 85.0, 0.0, 0.0, 96.0,2021-10-02 04:00:00, 0.0,40
355.0, None, None, 0.0, None, 0.0, None, 6.2, None, None, None, 96.0,2021-10-02 05:00:00, None,40
34.0, None, None, 0.2, None, 3.3, None, 6.5, None, None, None, 98.0,2021-10-02 06:00:00, None,40
None, 96.0, 0.0, None, 5.6, None, 6.2, None, 355.0, 0.0, None, None,2021-10-02 07:00:00, 0.0,40
65.0, 98.0, 3.3, 0.4, 6.2, 4.0, 6.5, 7.4, 34.0, 0.2, None, 95.0,2021-10-02 08:00:00, 0.0,40
0.0, None, None, 0.2, None, 3.6, None, 7.9, None, None, None, 96.0,2021-10-02 09:00:00, None,40
226.0, 95.0, 4.0, 0.0, 6.7, 3.5, 7.4, 9.0, 65.0, 0.4, None, 94.0,2021-10-02 10:00:00, 0.0,40
321.0, 96.0, 3.6, 0.0, 7.3, 2.0, 7.9, 9.5, 0.0, 0.2, None, 95.0,2021-10-02 11:00:00, 0.0,40
241.0, None, None, 0.0, None, 1.6, None, 9.3, None, None, None, 95.0,2021-10-02 12:00:00, None,40
84.0, None, None, 0.0, None, 1.7, None, 9.1, None, None, None, 95.0,2021-10-02 13:00:00, None,40
81.0, 95.0, 1.6, 0.0, 8.5, 2.4, 9.3, 8.6, 241.0, 0.0, None, 97.0,2021-10-02 14:00:00, 0.0,40
337.0, 95.0, 1.7, 0.0, 8.3, 2.9, 9.1, 8.7, 84.0, 0.0, None, 97.0,2021-10-02 15:00:00, 0.0,40
80.0, 97.0, 2.4, 0.0, 8.2, 1.7, 8.6, 8.7, 81.0, 0.0, None, 97.0,2021-10-02 16:00:00, 0.0,40
57.0, 97.0, 2.9, 0.0, 8.3, 2.4, 8.7, 8.3, 337.0, 0.0, None, 97.0,2021-10-02 17:00:00, 0.0,40
64.0, None, None, 0.0, None, 2.0, None, 8.2, None, None, None, 97.0,2021-10-02 18:00:00, None,40
130.0, 97.0, 2.4, 0.0, 7.9, 2.4, 8.3, 8.2, 57.0, 0.0, None, 95.0,2021-10-02 19:00:00, 0.0,40
56.0, 97.0, 2.0, 0.0, 7.8, 1.8, 8.2, 7.9, 64.0, 0.0, None, 97.0,2021-10-02 20:00:00, 0.0,40
77.0, 95.0, 2.4, 0.0, 7.4, 2.0, 8.2, 7.9, 130.0, 0.0, None, 97.0,2021-10-02 21:00:00, 0.0,40
79.0, 97.0, 1.8, 0.0, 7.5, 0.0, 7.9, 7.9, 56.0, 0.0, None, 97.0,2021-10-02 22:00:00, 0.0,40
61.0, None, None, 0.0, None, 2.2, None, 7.9, None, None, None, 96.0,2021-10-02 23:00:00, None,40
77.0, 97.0, 0.0, 0.0, 7.5, 1.6, 7.9, 7.9, 79.0, 0.0, None, 96.0,2021-10-03 00:00:00, 0.0,40
73.0, 96.0, 2.2, 0.0, 7.3, 1.7, 7.9, 7.7, 61.0, 0.0, None, 97.0,2021-10-03 01:00:00, None,40
26.0, 96.0, 1.6, 0.0, 7.3, 1.8, 7.9, 7.8, 77.0, 0.0, None, 96.0,2021-10-03 02:00:00, 0.0,40
72.0, 97.0, 1.7, 0.0, 7.3, 1.7, 7.7, 7.6, 73.0, 0.0, None, 96.0,2021-10-03 03:00:00, 0.0,40
78.0, 96.0, 1.8, 0.0, 7.2, 2.7, 7.8, 7.6, 26.0, 0.0, None, 96.0,2021-10-03 04:00:00, 0.0,40
106.0, None, None, 0.0, None, 1.8, None, 7.5, None, None, None, 96.0,2021-10-03 05:00:00, None,40
125.0, None, None, 0.0, None, 1.7, None, 7.9, None, None, None, 96.0,2021-10-03 06:00:00, None,40
217.0, 96.0, 1.8, 0.0, 6.9, 2.0, 7.5, 9.0, 106.0, 0.0, None, 90.0,2021-10-03 07:00:00, 0.0,40
147.0, None, None, 0.0, None, 1.7, None, 9.7, None, None, None, 92.0,2021-10-03 08:00:00, None,40
186.0, 90.0, 2.0, 0.0, 7.4, 1.9, 9.0, 12.0, 217.0, 0.0, 0.6, 80.0,2021-10-03 09:00:00, None,40
345.0, None, None, 0.0, None, 2.9, None, 15.3, None, None, None, 67.0,2021-10-03 10:00:00, None,40
204.0, 80.0, 1.9, 0.0, 8.7, 5.3, 12.0, 18.6, 186.0, 0.0, 0.0, 55.0,2021-10-03 11:00:00, 0.0,40
221.0, 67.0, 2.9, 0.0, 9.2, 5.2, 15.3, 19.9, 345.0, 0.0, 0.0, 40.0,2021-10-03 12:00:00, 0.0,40
191.0, None, None, 0.0, None, 5.8, None, 20.5, None, None, None, 40.0,2021-10-03 13:00:00, None,40
10.0, 40.0, 5.2, 0.0, 5.9, 2.3, 19.9, 16.7, 221.0, 0.0, 0.0, 60.0,2021-10-03 14:00:00, 0.0,40
66.0, None, None, 0.0, None, 1.6, None, 15.6, None, None, None, 60.0,2021-10-03 15:00:00, None,40
75.0, None, None, 0.0, None, 2.9, None, 14.5, None, None, None, 64.0,2021-10-03 16:00:00, None,40
71.0, None, None, 0.0, None, 3.5, None, 12.3, None, None, None, 65.0,2021-10-03 17:00:00, None,40
106.0, 64.0, 2.9, 0.0, 7.8, 3.4, 14.5, 10.9, 75.0, 0.0, 0.0, 76.0,2021-10-03 18:00:00, 0.0,40
65.0, None, None, 0.0, None, 3.4, None, 9.9, None, None, None, 80.0,2021-10-03 19:00:00, None,40
77.0, None, None, 0.0, None, 3.8, None, 9.2, None, None, None, 81.0,2021-10-03 20:00:00, None,40
85.0, 80.0, 3.4, 0.0, 6.6, 4.1, 9.9, 8.7, 65.0, 0.0, None, 83.0,2021-10-03 21:00:00, 0.0,40
90.0, None, None, 0.0, None, 1.8, None, 8.3, None, None, None, 84.0,2021-10-03 22:00:00, None,40
85.0, None, None, 0.0, None, 1.8, None, 7.9, None, None, None, 84.0,2021-10-03 23:00:00, None,40
103.0, None, None, 0.0, None, 3.4, None, 7.9, None, None, None, 83.0,2021-10-04 00:00:00, None,40
77.0, 84.0, 1.8, 0.0, 5.4, 2.2, 7.9, 7.9, 85.0, 0.0, None, 84.0,2021-10-04 01:00:00, 0.0,40
67.0, None, None, 0.0, None, 0.0, None, 7.6, None, None, None, 84.0,2021-10-04 02:00:00, None,40
73.0, None, None, 0.0, None, 2.9, None, 7.4, None, None, None, 86.0,2021-10-04 03:00:00, None,40
83.0, None, None, 0.0, None, 3.0, None, 7.4, None, None, None, 84.0,2021-10-04 05:00:00, None,40
89.0, None, None, 0.0, None, 0.0, None, 7.4, None, None, None, 83.0,2021-10-04 06:00:00, None,40
22.0, 84.0, 3.0, 0.0, 4.9, 1.6, 7.4, 7.9, 83.0, 0.0, None, 81.0,2021-10-04 07:00:00, 0.0,40
237.0, None, None, 0.0, None, 2.1, None, 9.0, None, None, None, 83.0,2021-10-04 08:00:00, None,40
284.0, 81.0, 1.6, 0.0, 4.8, 2.9, 7.9, 12.2, 22.0, 0.0, None, 65.0,2021-10-04 09:00:00, 0.0,40
205.0, 83.0, 2.1, 0.0, 6.3, 3.3, 9.0, 12.6, 237.0, 0.0, None, 61.0,2021-10-04 10:00:00, 0.0,40
212.0, 65.0, 2.9, 0.0, 5.8, 3.8, 12.2, 13.8, 284.0, 0.0, None, 57.0,2021-10-04 11:00:00, 0.0,40
213.0, 61.0, 3.3, 0.0, 5.3, 4.0, 12.6, 15.3, 205.0, 0.0, None, 52.0,2021-10-04 12:00:00, 0.0,40
281.0, 57.0, 3.8, 0.0, 5.4, 3.0, 13.8, 16.7, 212.0, 0.0, None, 53.0,2021-10-04 13:00:00, 0.0,40
227.0, None, None, 0.0, None, 3.0, None, 16.4, None, None, None, 51.0,2021-10-04 14:00:00, None,40
5.0, 53.0, 3.0, 0.0, 7.1, 0.0, 16.7, 15.1, 281.0, 0.0, None, 67.0,2021-10-04 15:00:00, 0.0,40
69.0, 51.0, 3.0, 0.0, 6.2, 3.3, 16.4, 12.6, 227.0, 0.0, None, 68.0,2021-10-04 16:00:00, 0.0,40
62.0, None, None, 0.0, None, 3.3, None, 11.8, None, None, None, 73.0,2021-10-04 17:00:00, None,40
79.0, None, None, 0.0, None, 3.3, None, 11.7, None, None, None, 76.0,2021-10-04 18:00:00, None,40
62.0, None, None, 0.0, None, 2.7, None, 11.3, None, None, None, 83.0,2021-10-04 19:00:00, None,40
66.0, None, None, 0.0, None, 1.7, None, 11.0, None, None, None, 82.0,2021-10-04 20:00:00, None,40
86.0, 83.0, 2.7, 0.0, 8.5, 3.0, 11.3, 10.9, 62.0, 0.0, None, 86.0,2021-10-04 21:00:00, 0.0,40
71.0, None, None, 0.0, None, 2.2, None, 10.1, None, None, None, 85.0,2021-10-04 22:00:00, None,40
80.0, None, None, 0.0, None, 2.5, None, 9.6, None, None, None, 87.0,2021-10-04 23:00:00, None,40
79.0, None, None, 0.0, None, 2.6, None, 9.8, None, None, None, 86.0,2021-10-05 00:00:00, None,40
82.0, None, None, 0.0, None, 2.4, None, 9.6, None, None, None, 87.0,2021-10-05 01:00:00, None,40
40.0, None, None, 0.0, None, 1.8, None, 9.0, None, None, None, 91.0,2021-10-05 02:00:00, None,40
42.0, 87.0, 2.4, 0.0, 7.5, 0.0, 9.6, 8.9, 82.0, 0.0, None, 92.0,2021-10-05 03:00:00, 0.0,40
76.0, 91.0, 1.8, 0.0, 7.6, 1.9, 9.0, 8.8, 40.0, 0.0, None, 91.0,2021-10-05 04:00:00, 0.0,40
95.0, 92.0, 0.0, 0.0, 7.7, 2.5, 8.9, 8.4, 42.0, 0.0, None, 92.0,2021-10-05 05:00:00, 0.0,40
76.0, 91.0, 1.9, 0.0, 7.4, 2.0, 8.8, 8.7, 76.0, 0.0, None, 91.0,2021-10-05 06:00:00, 0.0,40
283.0, None, None, 0.0, None, 0.0, None, 10.1, None, None, None, 89.0,2021-10-05 07:00:00, None,40
340.0, 91.0, 2.0, 0.0, 7.3, 2.0, 8.7, 11.1, 76.0, 0.0, 0.0, 86.0,2021-10-05 08:00:00, 0.0,40
306.0, None, None, 0.0, None, 1.6, None, 11.3, None, None, None, 83.0,2021-10-05 09:00:00, None,40
10.0, 86.0, 2.0, 0.0, 8.8, 2.0, 11.1, 11.6, 340.0, 0.0, 0.0, 85.0,2021-10-05 10:00:00, 0.0,40
119.0, 83.0, 1.6, 0.0, 8.5, 3.4, 11.3, 12.2, 306.0, 0.0, 0.0, 87.0,2021-10-05 11:00:00, 0.0,40
89.0, 85.0, 2.0, 0.2, 9.2, 4.1, 11.6, 12.3, 10.0, 0.0, 0.0, 88.0,2021-10-05 12:00:00, 0.0,40
122.0, None, None, 0.0, None, 2.0, None, 12.8, None, None, None, 92.0,2021-10-05 13:00:00, None,40
15.0, None, None, 0.2, None, 2.8, None, 12.5, None, None, None, 93.0,2021-10-05 14:00:00, None,40
151.0, 92.0, 2.0, 0.2, 11.5, 1.9, 12.8, 11.9, 122.0, 0.0, 0.2, 96.0,2021-10-05 15:00:00, 0.0,40
123.0, None, None, 0.4, None, 3.4, None, 11.5, None, None, None, 97.0,2021-10-05 16:00:00, None,40
69.0, None, None, 1.8, None, 3.1, None, 11.0, None, None, None, 97.0,2021-10-05 17:00:00, None,40
88.0, 97.0, 3.1, 0.4, 10.5, 2.2, 11.0, 10.0, 69.0, 1.8, 2.8, 98.0,2021-10-05 19:00:00, 0.0,40
96.0, None, None, 1.2, None, 2.7, None, 10.0, None, None, None, 99.0,2021-10-05 20:00:00, None,40
151.0, 98.0, 2.2, 1.4, 9.7, 2.5, 10.0, 9.8, 88.0, 0.4, None, 99.0,2021-10-05 21:00:00, 0.0,40
137.0, None, None, 0.2, None, 1.9, None, 9.6, None, None, None, 99.0,2021-10-05 22:00:00, None,40
123.0, 99.0, 2.5, 3.2, 9.7, 3.3, 9.8, 9.5, 151.0, 1.4, None, 98.0,2021-10-05 23:00:00, 0.0,40
32.0, 99.0, 1.9, 1.2, 9.5, 2.5, 9.6, 8.8, 137.0, 0.2, None, 98.0,2021-10-06 00:00:00, 0.0,40
