station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
86.1, None, None, None, 3.238, 43.77, None, None, -12.0, 960.0, None, None, None, None, None, 51.49, None, None, -10.83, None, None, None, None, 4.818, None, None, None, None, None, 2020-02-01 20:00:00, None
89.8, None, None, None, 0.466, 80.8, None, None, -11.0, 960.0, None, None, None, None, None, 50.19, None, None, -9.75, None, None, None, None, 23.95, None, None, None, None, None, 2020-02-01 21:00:00, None
88.4, None, None, None, 0.543, 96.7, None, None, -11.0, 961.0, None, None, None, None, None, 50.84, None, None, -9.42, None, None, None, None, 18.43, None, None, None, None, None, 2020-02-01 22:00:00, None
84.7, None, None, None, 1.123, 91.0, None, None, -12.0, 963.0, None, None, None, None, None, 50.86, None, None, -10.02, None, None, None, None, 28.33, None, None, None, None, None, 2020-02-01 23:00:00, None
85.4, None, None, None, 0.451, 93.2, None, None, -11.0, 963.0, None, None, None, None, None, 50.85, None, None, -9.3, None, None, None, None, 33.73, None, None, None, None, None, 2020-02-02 00:00:00, None
82.5, None, None, None, 1.07, 113.1, None, None, -11.0, 964.0, None, None, None, None, None, 50.57, None, None, -8.99, None, None, None, None, 18.74, None, None, None, None, None, 2020-02-02 01:00:00, None
78.3, None, None, None, 1.224, 130.3, None, None, -12.0, 964.0, None, None, None, None, None, 51.06, None, None, -9.28, None, None, None, None, 25.38, None, None, None, None, None, 2020-02-02 02:00:00, None
76.5, None, None, None, 0.754, 125.6, None, None, -13.0, 965.0, None, None, None, None, None, 50.73, None, None, -9.61, None, None, None, None, 25.1, None, None, None, None, None, 2020-02-02 03:00:00, None
76.7, None, None, None, 0.799, 100.1, None, None, -13.0, 965.0, None, None, None, None, None, 50.67, None, None, -9.62, None, None, None, None, 22.54, None, None, None, None, None, 2020-02-02 04:00:00, None
76.3, None, None, None, 0.877, 115.9, None, None, -13.0, 967.0, None, None, None, None, None, 50.36, None, None, -9.75, None, None, None, None, 21.78, None, None, None, None, None, 2020-02-02 05:00:00, None
76.1, None, None, None, 0.401, 120.5, None, None, -13.0, 967.0, None, None, None, None, None, 50.01, None, None, -10.15, None, None, None, None, 28.02, None, None, None, None, None, 2020-02-02 06:00:00, None
76.6, None, None, None, 0.337, 97.2, None, None, -13.0, 968.0, None, None, None, None, None, 50.02, None, None, -10.48, None, None, None, None, 20.31, None, None, None, None, None, 2020-02-02 07:00:00, None
78.3, None, None, None, 0.069, 68.97, None, None, -13.0, 969.0, None, None, None, None, None, 49.91, None, None, -10.54, None, None, None, None, 13.79, None, None, None, None, None, 2020-02-02 08:00:00, None
78.9, None, None, None, 0.069, 91.8, None, None, -13.0, 971.0, None, None, None, None, None, 49.05, None, None, -10.74, None, None, None, None, 11.39, None, None, None, None, None, 2020-02-02 09:00:00, None
76.7, None, None, None, 0.844, 137.4, None, None, -13.0, 972.0, None, None, None, None, None, 49.0, None, None, -10.04, None, None, None, None, 27.62, None, None, None, None, None, 2020-02-02 10:00:00, None
75.5, None, None, None, 0.53, 158.6, None, None, -12.0, 973.0, None, None, None, None, None, 47.86, None, None, -9.36, None, None, None, None, 33.44, None, None, None, None, None, 2020-02-02 11:00:00, None
70.3, None, None, 3.2, 0.331, 90.7, -12.0, -11.1, -12.0, 975.0, 91.0, None, None, 48.0, None, 47.61, None, None, -7.78, None, -7.1, 70.0, None, 20.44, 0.3, -7.8, None, 0.4, 0.0, 2020-02-02 12:00:00, 975.0
55.09, None, None, 13.9, 2.299, 119.1, -14.0, -11.1, -14.0, 976.0, 119.0, None, None, 45.0, None, 44.67, None, None, -6.851, None, -6.0, 55.0, None, 30.02, 2.3, -6.9, None, -0.2, -3.0, 2020-02-02 13:00:00, 976.0
52.02, None, None, 15.4, 5.776, 99.3, -15.0, -11.1, -15.0, 976.0, 99.0, None, None, 49.0, None, 49.36, None, None, -7.3, None, -6.0, 52.0, None, 22.16, 5.8, -7.3, None, 0.0, 5.0, 2020-02-02 14:00:00, 976.0
52.09, None, None, 17.9, 5.108, 95.3, -15.0, -11.1, -15.0, 977.0, 95.0, None, None, 49.0, None, 48.76, None, None, -7.66, None, -6.0, 52.0, None, 21.18, 5.1, -7.7, None, -0.2, -1.0, 2020-02-02 15:00:00, 977.0
52.31, None, None, 14.0, 3.776, 115.3, -15.0, -11.1, -15.0, 977.0, 115.0, None, None, 49.0, None, 49.11, None, None, -8.05, None, -6.0, 52.0, None, 31.52, 3.8, -8.1, None, 0.0, 0.0, 2020-02-02 16:00:00, 977.0
52.25, None, None, 10.1, 2.186, 119.7, -16.0, -11.1, -16.0, 977.0, 120.0, None, None, 49.0, None, 48.97, None, None, -8.56, None, -6.0, 52.0, None, 32.78, 2.2, -8.6, None, -0.1, 0.0, 2020-02-02 17:00:00, 977.0
52.67, None, None, 12.8, 3.424, 102.1, -16.0, -11.1, -16.0, 979.0, 102.0, None, None, 49.0, None, 49.12, None, None, -9.44, None, -6.0, 53.0, None, 26.29, 3.4, -9.4, None, 0.0, 0.0, 2020-02-02 18:00:00, 979.0
52.96, None, None, 12.3, 2.931, 105.4, -17.0, -10.4, -17.0, 979.0, 105.0, None, None, 49.0, None, 48.93, None, None, -9.97, None, -9.0, 53.0, None, 27.41, 2.9, -10.0, None, -0.1, 0.0, 2020-02-02 19:00:00, 979.0
53.11, None, None, 11.6, 2.658, 104.3, -17.0, -10.8, -17.0, 979.0, 104.0, None, None, 49.0, None, 49.11, None, None, -10.58, None, -9.0, 53.0, None, 26.76, 2.7, -10.6, None, -0.1, 0.0, 2020-02-02 20:00:00, 979.0
53.55, None, None, 15.5, 3.579, 116.9, -18.0, -11.4, -18.0, 979.0, 117.0, None, None, 49.0, None, 49.11, None, None, -10.94, None, -9.0, 54.0, None, 27.38, 3.6, -10.9, None, 0.0, 0.0, 2020-02-02 21:00:00, 979.0
53.21, None, None, 7.8, 1.51, 126.7, -18.0, -12.0, -18.0, 979.0, 127.0, None, None, 49.0, None, 49.05, None, None, -11.52, None, -9.0, 53.0, None, 25.87, 1.5, -11.5, None, 0.0, 0.0, 2020-02-02 22:00:00, 979.0
53.33, None, None, 8.3, 1.927, 130.3, -19.0, -12.4, -19.0, 979.0, 130.0, None, None, 49.0, None, 49.03, None, None, -12.03, None, -9.0, 53.0, None, 26.7, 1.9, -12.0, None, -0.1, 0.0, 2020-02-02 23:00:00, 979.0
54.55, None, None, 6.4, 1.243, 125.3, -19.0, -12.9, -19.0, 979.0, 125.0, None, None, 49.0, None, 49.0, None, None, -12.38, None, -9.0, 55.0, None, 24.91, 1.2, -12.4, 1015.4, 0.0, 0.0, 2020-02-03 00:00:00, 979.0
55.16, None, None, 5.2, 1.23, 150.2, -19.0, -13.3, -19.0, 979.0, 150.0, None, None, 49.0, None, 48.93, None, None, -12.79, None, -9.0, 55.0, None, 28.88, 1.2, -12.8, 1015.4, -0.1, 0.0, 2020-02-03 01:00:00, 979.0
55.24, None, None, 9.8, 1.765, 146.3, -19.0, -13.3, -19.0, 979.0, 146.0, None, None, 49.0, None, 48.81, None, None, -13.05, None, -9.0, 55.0, None, 24.77, 1.8, -13.1, 1015.4, 0.1, 0.0, 2020-02-03 02:00:00, 979.0
55.26, None, None, 6.1, 0.687, 147.6, -20.0, -13.7, -20.0, 979.0, 148.0, None, None, 49.0, None, 48.93, None, None, -13.19, None, -9.0, 55.0, None, 32.85, 0.7, -13.2, 1015.4, 0.0, 0.0, 2020-02-03 03:00:00, 979.0
54.92, None, None, 10.8, 2.293, 124.0, -20.0, -14.2, -20.0, 977.0, 124.0, None, None, 48.0, None, 48.47, None, None, -13.65, None, -9.0, 55.0, None, 25.05, 2.3, -13.7, 1013.4, -0.1, 0.0, 2020-02-03 04:00:00, 977.0
56.55, None, None, 7.3, 1.268, 119.2, -21.0, -14.9, -21.0, 977.0, 119.0, None, None, 49.0, None, 48.54, None, None, -14.59, None, -9.0, 57.0, None, 26.02, 1.3, -14.6, 1013.5, 0.0, 0.0, 2020-02-03 05:00:00, 977.0
55.78, None, None, 9.0, 1.946, 138.6, -21.0, -15.8, -21.0, 977.0, 139.0, None, None, 49.0, None, 48.51, None, None, -15.35, None, -9.0, 56.0, None, 28.88, 1.9, -15.4, 1013.5, -0.1, 0.0, 2020-02-03 06:00:00, 977.0
55.32, None, None, 9.3, 2.144, 136.9, -22.0, -16.2, -22.0, 976.0, 137.0, None, None, 48.0, None, 48.42, None, None, -15.58, None, -14.8, 55.0, None, 25.6, 2.1, -15.6, 1012.5, 0.1, 0.0, 2020-02-03 07:00:00, 976.0
55.15, None, None, 7.9, 2.148, 130.4, -22.0, -16.5, -22.0, 976.0, 130.0, None, None, 48.0, None, 48.27, None, None, -16.0, None, -14.8, 55.0, None, 25.54, 2.1, -16.0, 1012.6, 0.0, 0.0, 2020-02-03 08:00:00, 976.0
55.01, None, None, 10.2, 2.595, 144.9, -22.0, -16.9, -22.0, 976.0, 145.0, None, None, 48.0, None, 48.32, None, None, -16.07, None, -14.8, 55.0, None, 28.1, 2.6, -16.1, 1012.6, 0.0, 0.0, 2020-02-03 09:00:00, 976.0
54.62, None, None, 9.5, 2.403, 156.9, -22.0, -16.9, -22.0, 975.0, 157.0, None, None, 48.0, None, 47.97, None, None, -15.53, None, -14.8, 55.0, None, 26.26, 2.4, -15.5, 1011.5, 0.2, 0.0, 2020-02-03 10:00:00, 975.0
54.07, None, None, 8.3, 2.648, 163.7, -21.0, -16.9, -21.0, 975.0, 164.0, None, None, 48.0, None, 47.73, None, None, -14.59, None, -14.6, 54.0, None, 20.32, 2.6, -14.6, 1011.5, 0.2, 0.0, 2020-02-03 11:00:00, 975.0
53.85, None, None, 9.1, 2.878, 151.1, -19.0, -16.9, -19.0, 975.0, 151.0, None, None, 47.0, None, 47.44, None, None, -12.77, None, -12.5, 54.0, None, 23.46, 2.9, -12.8, 1011.5, 0.3, 0.0, 2020-02-03 12:00:00, 975.0
48.23, None, None, 8.9, 3.588, 164.7, -18.0, -16.9, -18.0, 975.0, 165.0, None, None, 47.0, None, 47.09, None, None, -10.15, None, -9.2, 48.0, None, 21.1, 3.6, -10.2, 1011.4, 0.3, 0.0, 2020-02-03 13:00:00, 975.0
49.59, None, None, 6.6, 2.143, 160.5, -18.0, -16.9, -18.0, 975.0, 161.0, None, None, 48.0, None, 47.83, None, None, -10.56, None, -9.2, 50.0, None, 22.74, 2.1, -10.6, 1011.4, 0.0, 1.0, 2020-02-03 14:00:00, 975.0
52.39, None, None, 5.2, 0.471, 101.9, -18.0, -16.9, -18.0, 973.0, 102.0, None, None, 48.0, None, 47.55, None, None, -10.71, None, -9.2, 52.0, None, 42.91, 0.5, -10.7, 1009.3, 0.0, 0.0, 2020-02-03 15:00:00, 973.0
53.4, None, None, 4.0, 0.337, 226.8, -18.0, -16.9, -18.0, 971.0, 227.0, None, None, 48.0, None, 47.72, None, None, -11.1, None, -9.2, 53.0, None, 5.492, 0.3, -11.1, 1007.3, 0.0, 0.0, 2020-02-03 16:00:00, 971.0
53.35, None, None, 0.1, 0.049, 157.0, -19.0, -16.9, -19.0, 971.0, 157.0, None, None, 48.0, None, 47.94, None, None, -11.92, None, -9.2, 53.0, None, 44.6, 0.0, -11.9, 1007.4, -0.2, 0.0, 2020-02-03 17:00:00, 971.0
71.0, None, None, 0.1, 0.063, 74.7, -16.0, -16.9, -16.0, 969.0, 75.0, None, None, 47.0, None, 47.39, None, None, -12.45, None, -9.2, 71.0, None, 25.8, 0.1, -12.5, 1005.3, -0.1, -1.0, 2020-02-03 18:00:00, 969.0
74.4, None, None, 2.5, 0.216, 58.28, -16.0, -13.2, -16.0, 968.0, 58.0, None, None, 47.0, None, 47.36, None, None, -12.46, None, -12.0, 74.0, None, 10.16, 0.2, -12.5, 1004.3, 0.0, 0.0, 2020-02-03 19:00:00, 968.0
75.3, None, None, 3.1, 0.496, 199.2, -17.0, -13.5, -17.0, 967.0, 199.0, None, None, 47.0, None, 47.19, None, None, -13.46, None, -12.0, 75.0, None, 34.23, 0.5, -13.5, 1003.3, -0.1, 0.0, 2020-02-03 20:00:00, 967.0
76.4, None, None, 5.7, 2.621, 39.92, -15.0, -13.5, -15.0, 965.0, 40.0, None, None, 48.0, None, 47.51, None, None, -12.55, None, -12.0, 76.0, None, 14.55, 2.6, -12.6, 1001.2, 0.0, 0.0, 2020-02-03 21:00:00, 965.0
76.1, None, None, 0.4, 0.05, 7.67, -16.0, -13.5, -16.0, 964.0, 8.0, None, None, 48.0, None, 47.54, None, None, -12.56, None, -12.0, 76.0, None, 44.5, 0.1, -12.6, 1000.2, 0.0, 0.0, 2020-02-03 22:00:00, 964.0
76.2, None, None, 2.0, 0.134, 99.1, -16.0, -13.5, -16.0, 963.0, 99.0, None, None, 48.0, None, 47.84, None, None, -12.56, None, -12.0, 76.0, None, 14.74, 0.1, -12.6, 999.1, 0.1, 0.0, 2020-02-03 23:00:00, 963.0
76.3, None, None, 0.1, 0.07, 93.4, -16.0, -13.5, -16.0, 961.0, 93.0, None, None, 48.0, None, 47.88, None, None, -12.62, None, -12.0, 76.0, None, 10.36, 0.1, -12.6, 996.9, 0.0, 0.0, 2020-02-04 00:00:00, 961.0
76.5, None, None, 3.0, 0.251, 214.4, -15.0, -13.5, -15.0, 961.0, 214.0, None, None, 48.0, None, 47.87, None, None, -12.49, None, -12.0, 77.0, None, 53.39, 0.3, -12.5, 996.8, 0.0, 0.0, 2020-02-04 01:00:00, 961.0
76.4, None, None, 6.6, 1.782, 281.9, -15.0, -13.5, -15.0, 960.0, 282.0, None, None, 48.0, None, 48.2, None, None, -12.23, None, -12.0, 76.0, None, 14.81, 1.8, -12.2, 995.8, 0.0, 0.0, 2020-02-04 02:00:00, 960.0
77.4, None, None, 5.2, 0.717, 288.7, -15.0, -13.5, -15.0, 960.0, 289.0, None, None, 49.0, None, 48.72, None, None, -12.17, None, -11.7, 77.0, None, 12.15, 0.7, -12.2, 995.8, 0.2, 1.0, 2020-02-04 03:00:00, 960.0
79.1, None, None, 2.3, 0.123, 299.8, -15.0, -13.5, -15.0, 959.0, 300.0, None, None, 49.0, None, 49.27, None, None, -12.15, None, -11.7, 79.0, None, 11.18, 0.1, -12.2, 994.8, 0.2, 1.0, 2020-02-04 04:00:00, 959.0
80.4, None, None, 2.2, 0.099, 245.1, -14.0, -13.5, -14.0, 959.0, 245.0, None, None, 49.0, None, 49.31, None, None, -12.04, None, -11.6, 80.0, None, 36.31, 0.1, -12.0, 994.8, 0.3, 0.0, 2020-02-04 05:00:00, 959.0
80.9, None, None, 0.1, 0.071, 223.3, -14.0, -13.5, -14.0, 957.0, 223.0, None, None, 52.0, None, 51.86, None, None, -11.89, None, -11.5, 81.0, None, 0.0, 0.1, -11.9, 992.8, 0.4, 3.0, 2020-02-04 06:00:00, 957.0
81.8, None, None, 1.3, 0.092, 223.3, -14.0, -12.4, -14.0, 957.0, 223.0, None, None, 50.0, None, 49.73, None, None, -11.85, None, -11.3, 82.0, None, 0.0, 0.1, -11.9, 992.8, 0.2, -2.0, 2020-02-04 07:00:00, 957.0
83.3, None, None, 2.3, 0.18, 192.8, -14.0, -12.5, -14.0, 957.0, 193.0, None, None, 50.0, None, 49.67, None, None, -11.79, None, -11.3, 83.0, None, 30.0, 0.2, -11.8, 992.8, 0.0, 0.0, 2020-02-04 08:00:00, 957.0
83.1, None, None, 0.1, 0.071, 175.3, -14.0, -12.5, -14.0, 957.0, 175.0, None, None, 50.0, None, 49.51, None, None, -11.52, None, -11.2, 83.0, None, 0.333, 0.1, -11.5, 992.7, 0.0, 0.0, 2020-02-04 09:00:00, 957.0
80.5, None, None, 1.8, 0.068, 205.7, -13.0, -12.5, -13.0, 959.0, 206.0, None, None, 50.0, None, 49.59, None, None, -10.83, None, -10.6, 81.0, None, 34.79, 0.1, -10.8, 994.8, 0.2, 0.0, 2020-02-04 10:00:00, 959.0
77.3, None, None, 2.2, 0.106, 156.8, -13.0, -12.5, -13.0, 959.0, 157.0, None, None, 50.0, None, 49.83, None, None, -10.1, None, -9.9, 77.0, None, 24.91, 0.1, -10.1, 994.8, 0.1, 0.0, 2020-02-04 11:00:00, 959.0
72.4, None, None, 1.5, 0.051, 108.5, -12.0, -12.5, -12.0, 960.0, 109.0, None, None, 50.0, None, 49.64, None, None, -7.9, None, -7.8, 72.0, None, 58.12, 0.1, -7.9, 995.7, 0.3, 0.0, 2020-02-04 12:00:00, 960.0
54.92, None, None, 6.6, 1.996, 260.6, -12.0, -12.5, -12.0, 961.0, 261.0, None, None, 49.0, None, 49.26, None, None, -5.194, None, -5.0, 55.0, None, 36.42, 2.0, -5.2, 996.6, 0.1, 0.0, 2020-02-04 13:00:00, 961.0
57.96, None, None, 6.8, 0.431, 264.1, -12.0, -12.5, -12.0, 961.0, 264.0, None, None, 50.0, None, 49.92, None, None, -6.22, None, -4.3, 58.0, None, 64.35, 0.4, -6.2, 996.7, -0.5, 1.0, 2020-02-04 14:00:00, 961.0
69.8, None, None, 8.5, 0.806, 292.8, -10.0, -12.5, -10.0, 960.0, 293.0, None, None, 50.0, None, 50.31, None, None, -6.368, None, -4.3, 70.0, None, 67.42, 0.8, -6.4, 995.6, 0.0, 0.0, 2020-02-04 15:00:00, 960.0
73.0, None, None, 5.6, 0.415, 50.11, -11.0, -12.5, -11.0, 960.0, 50.0, None, None, 50.0, None, 50.13, None, None, -6.93, None, -4.3, 73.0, None, 65.42, 0.4, -6.9, 995.7, 0.0, 0.0, 2020-02-04 16:00:00, 960.0
74.9, None, None, 4.2, 0.328, 121.9, -10.0, -12.5, -10.0, 960.0, 122.0, None, None, 50.0, None, 50.36, None, None, -7.21, None, -4.3, 75.0, None, 53.97, 0.3, -7.2, 995.7, 0.0, 0.0, 2020-02-04 17:00:00, 960.0
75.8, None, None, 5.9, 1.043, 75.4, -10.0, -12.5, -10.0, 959.0, 75.0, None, None, 50.0, None, 50.29, None, None, -7.19, None, -4.3, 76.0, None, 32.19, 1.0, -7.2, 994.6, 0.0, 0.0, 2020-02-04 18:00:00, 959.0
78.9, None, None, 4.9, 0.624, 44.94, -11.0, -8.5, -11.0, 959.0, 45.0, None, None, 50.0, None, 49.62, None, None, -8.4, None, -6.9, 79.0, None, 36.25, 0.6, -8.4, 994.7, -0.2, -1.0, 2020-02-04 19:00:00, 959.0
85.9, None, None, 9.4, 1.596, 43.09, -10.0, -9.6, -10.0, 959.0, 43.0, None, None, 51.0, None, 50.63, None, None, -8.48, None, -6.9, 86.0, None, 13.49, 1.6, -8.5, 994.7, -0.1, 1.0, 2020-02-04 20:00:00, 959.0
84.1, None, None, 10.4, 0.417, 168.9, -9.0, -9.6, -9.0, 959.0, 169.0, None, None, 50.0, None, 50.39, None, None, -7.22, None, -6.8, 84.0, None, 65.23, 0.4, -7.2, 994.6, 0.3, 0.0, 2020-02-04 21:00:00, 959.0
79.4, None, None, 5.2, 0.768, 116.9, -10.0, -9.6, -10.0, 959.0, 117.0, None, None, 51.0, None, 50.96, None, None, -6.899, None, -6.6, 79.0, None, 27.14, 0.8, -6.9, 994.6, 0.0, 1.0, 2020-02-04 22:00:00, 959.0
81.3, None, None, 4.8, 0.684, 85.4, -9.0, -9.6, -9.0, 957.0, 85.0, None, None, 51.0, None, 51.48, None, None, -6.899, None, -6.4, 81.0, None, 25.08, 0.7, -6.9, 992.5, 0.0, 1.0, 2020-02-04 23:00:00, 957.0
81.3, None, None, 5.0, 0.618, 117.5, -9.0, -9.6, -9.0, 957.0, 118.0, None, None, 52.0, None, 51.69, None, None, -6.879, None, -6.3, 81.0, None, 32.72, 0.6, -6.9, 992.4, 0.0, 0.0, 2020-02-05 00:00:00, 957.0
82.2, None, None, 6.1, 0.869, 118.3, -9.0, -9.6, -9.0, 957.0, 118.0, None, None, 50.0, None, 50.34, None, None, -6.642, None, -6.3, 82.0, None, 23.03, 0.9, -6.6, 992.3, 0.1, -1.0, 2020-02-05 01:00:00, 957.0
86.3, None, None, 10.0, 1.897, 101.3, -8.0, -9.6, -8.0, 956.0, 101.0, None, None, 50.0, None, 50.19, None, None, -6.367, None, -6.1, 86.0, None, 22.82, 1.9, -6.4, 991.3, 0.0, 0.0, 2020-02-05 02:00:00, 956.0
86.0, None, None, 7.0, 1.047, 120.9, -8.0, -9.6, -8.0, 955.0, 121.0, None, None, 50.0, None, 49.93, None, None, -6.19, None, -6.0, 86.0, None, 23.76, 1.0, -6.2, 990.2, 0.0, 0.0, 2020-02-05 03:00:00, 955.0
87.3, None, None, 7.2, 1.767, 79.1, -7.0, -9.6, -7.0, 953.0, 79.0, None, None, 50.0, None, 49.63, None, None, -5.886, None, -5.7, 87.0, None, 17.96, 1.8, -5.9, 988.2, 0.1, 0.0, 2020-02-05 04:00:00, 953.0
86.9, None, None, 5.0, 0.435, 101.3, -7.0, -9.6, -7.0, 953.0, 101.0, None, None, 48.0, None, 47.68, None, None, -5.818, None, -5.4, 87.0, None, 45.59, 0.4, -5.8, 988.2, 0.0, -2.0, 2020-02-05 05:00:00, 953.0
89.5, None, None, 5.5, 0.931, 292.3, -7.0, -9.6, -7.0, 953.0, 292.0, None, None, 45.0, None, 45.45, None, None, -6.103, None, -5.4, 90.0, None, 43.78, 0.9, -6.1, 988.2, 0.2, -2.0, 2020-02-05 06:00:00, 953.0
91.1, None, None, 5.2, 0.472, 331.8, -7.0, -6.8, -7.0, 953.0, 332.0, None, None, 51.0, None, 50.54, None, None, -6.427, None, -6.0, 91.0, None, 51.18, 0.5, -6.4, 988.2, 0.2, 5.0, 2020-02-05 07:00:00, 953.0
93.9, None, None, 5.1, 0.61, 287.5, -7.0, -7.0, -7.0, 955.0, 288.0, None, None, 50.0, None, 50.45, None, None, -6.457, None, -5.9, 94.0, None, 47.83, 0.6, -6.5, 990.3, 0.2, 0.0, 2020-02-05 08:00:00, 955.0
94.4, None, None, 5.1, 0.173, 250.5, -7.0, -7.0, -7.0, 955.0, 251.0, None, None, 50.0, None, 50.27, None, None, -6.221, None, -5.9, 94.0, None, 70.1, 0.2, -6.2, 990.3, 0.0, 0.0, 2020-02-05 09:00:00, 955.0
93.0, None, None, 3.5, 0.237, 154.3, -7.0, -7.0, -7.0, 955.0, 154.0, None, None, 51.0, None, 50.66, None, None, -5.75, None, -5.5, 93.0, None, 36.96, 0.2, -5.8, 990.2, 0.1, 0.0, 2020-02-05 10:00:00, 955.0
82.2, None, None, 2.3, 0.292, 44.44, -7.0, -7.0, -7.0, 956.0, 44.0, None, None, 51.0, None, 51.43, None, None, -4.252, None, -4.0, 82.0, None, 30.53, 0.3, -4.3, 991.2, 0.2, 1.0, 2020-02-05 11:00:00, 956.0
74.3, None, None, 4.1, 0.663, 150.3, -6.0, -7.0, -6.0, 956.0, 150.0, None, None, 50.0, None, 49.95, None, None, -2.224, None, -2.2, 74.0, None, 48.17, 0.7, -2.2, 991.1, 0.1, -1.0, 2020-02-05 12:00:00, 956.0
70.0, None, None, 4.3, 0.615, 51.74, -3.0, -7.0, -3.0, 957.0, 52.0, None, None, 49.0, None, 49.09, None, None, 1.521, None, 1.5, 70.0, None, 53.33, 0.6, 1.5, 992.0, 0.2, -1.0, 2020-02-05 13:00:00, 957.0
63.94, None, None, 6.6, 0.81, 244.1, -3.0, -7.0, -3.0, 959.0, 244.0, None, None, 48.0, None, 48.31, None, None, 2.678, None, 4.0, 64.0, None, 48.48, 0.8, 2.7, 994.1, -0.2, -1.0, 2020-02-05 14:00:00, 959.0
76.3, None, None, 10.0, 1.55, 338.8, -2.0, -7.0, -2.0, 959.0, 339.0, None, None, 49.0, None, 49.48, None, None, 1.681, None, 4.0, 76.0, None, 58.53, 1.6, 1.7, 994.1, -0.1, 1.0, 2020-02-05 15:00:00, 959.0
80.3, None, None, 6.1, 0.577, 354.9, -3.0, -7.0, -3.0, 959.0, 355.0, None, None, 49.0, None, 49.4, None, None, 0.451, None, 4.0, 80.0, None, 58.57, 0.6, 0.5, 994.1, -0.1, 0.0, 2020-02-05 16:00:00, 959.0
87.7, None, None, 8.7, 1.586, 343.1, -1.0, -7.0, -1.0, 960.0, 343.0, None, None, 50.0, None, 50.14, None, None, 0.527, None, 4.0, 88.0, None, 42.09, 1.6, 0.5, 995.1, 0.0, 1.0, 2020-02-05 17:00:00, 960.0
93.3, None, None, 8.7, 2.507, 20.4, -2.0, -7.0, -2.0, 960.0, 20.0, None, None, 50.0, None, 49.99, None, None, -1.142, None, 4.0, 93.0, None, 21.65, 2.5, -1.1, 995.2, -0.1, 0.0, 2020-02-05 18:00:00, 960.0
94.7, None, None, 9.1, 5.691, 33.78, -3.0, -2.6, -3.0, 960.0, 34.0, None, None, 49.0, None, 48.92, None, None, -2.26, None, -0.9, 95.0, None, 5.248, 5.7, -2.3, 995.3, -0.1, -1.0, 2020-02-05 19:00:00, 960.0
97.5, None, None, 9.4, 6.553, 32.51, -3.0, -2.9, -3.0, 960.0, 33.0, None, None, 48.0, None, 48.2, None, None, -2.347, None, -0.9, 98.0, None, 5.204, 6.6, -2.3, 995.3, 0.0, -1.0, 2020-02-05 20:00:00, 960.0
98.8, None, None, 8.4, 5.628, 38.64, -3.0, -2.9, -3.0, 960.0, 39.0, None, None, 46.0, None, 46.05, None, None, -2.511, None, -0.9, 99.0, None, 5.777, 5.6, -2.5, 995.3, 0.0, -2.0, 2020-02-05 21:00:00, 960.0
100.0, None, None, 9.3, 6.267, 36.18, -3.0, -3.2, -3.0, 961.0, 36.0, None, None, 45.0, None, 44.64, None, None, -2.703, None, -0.9, 100.0, None, 4.725, 6.3, -2.7, 996.3, 0.0, -1.0, 2020-02-05 22:00:00, 961.0
99.2, None, None, 7.4, 5.167, 34.72, -2.0, -3.2, -2.0, 961.0, 35.0, None, None, 45.0, None, 44.66, None, None, -2.3, None, -0.9, 99.0, None, 5.98, 5.2, -2.3, 996.2, 0.0, 0.0, 2020-02-05 23:00:00, 961.0
100.0, None, None, 7.2, 5.181, 34.91, -2.0, -3.2, -2.0, 961.0, 35.0, None, None, 45.0, None, 45.22, None, None, -2.377, None, -0.9, 100.0, None, 2.739, 5.2, -2.4, 996.2, 0.0, 1.0, 2020-02-06 00:00:00, 961.0
100.8, None, None, 8.0, 4.54, 37.06, -2.0, -3.2, -2.0, 963.0, 37.0, None, None, 46.0, None, 46.0, None, None, -2.463, None, -0.9, 101.0, None, 5.025, 4.5, -2.5, 998.1, 0.0, 1.0, 2020-02-06 01:00:00, 963.0
100.5, None, None, 8.9, 5.807, 36.62, -3.0, -3.3, -3.0, 963.0, 37.0, None, None, 47.0, None, 46.52, None, None, -2.818, None, -0.9, 101.0, None, 4.668, 5.8, -2.8, 998.1, 0.0, 1.0, 2020-02-06 02:00:00, 963.0
100.4, None, None, 8.7, 5.912, 34.58, -3.0, -3.8, -3.0, 963.0, 35.0, None, None, 48.0, None, 47.58, None, None, -3.039, None, -0.9, 100.0, None, 4.955, 5.9, -3.0, 998.1, 0.0, 1.0, 2020-02-06 03:00:00, 963.0
