station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
94.8, None, None, None, 14.97, 237.3, None, None, 9.0, 997.0, None, None, None, None, None, 0.321, None, None, 9.86, None, None, None, None, 28.37, None, None, None, None, None, None, 2020-01-01 00:00:00, None
91.9, None, None, None, 16.61, 240.9, None, None, 8.0, 998.0, None, None, None, None, None, 0.273, None, None, 9.73, None, None, None, None, 35.0, None, None, None, None, None, None, 2020-01-01 01:00:00, None
89.4, None, None, None, 17.32, 245.3, None, None, 8.0, 998.0, None, None, None, None, None, 0.381, None, None, 9.94, None, None, None, None, 28.07, None, None, None, None, None, None, 2020-01-01 02:00:00, None
86.4, None, None, None, 14.06, 262.9, None, None, 8.0, 998.0, None, None, None, None, None, 0.286, None, None, 9.87, None, None, None, None, 49.24, None, None, None, None, None, None, 2020-01-01 03:00:00, None
88.5, None, None, None, 16.72, 251.2, None, None, 8.0, 999.0, None, None, None, None, None, 0.304, None, None, 9.51, None, None, None, None, 33.73, None, None, None, None, None, None, 2020-01-01 04:00:00, None
82.7, None, None, None, 12.74, 251.7, None, None, 7.0, 999.0, None, None, None, None, None, 0.266, None, None, 9.86, None, None, None, None, 27.9, None, None, None, None, None, None, 2020-01-01 05:00:00, None
88.4, None, None, None, 10.29, 256.1, None, None, 7.0, 1001.0, None, None, None, None, None, 0.245, None, None, 8.93, None, None, None, None, 34.07, None, None, None, None, None, None, 2020-01-01 06:00:00, None
91.3, None, None, None, 9.87, 230.9, None, None, 7.0, 1001.0, None, None, None, None, None, 0.175, None, None, 8.67, None, None, None, None, 30.38, None, None, None, None, None, None, 2020-01-01 07:00:00, None
92.4, None, None, None, 9.26, 234.3, None, None, 8.0, 1001.0, None, None, None, None, None, 0.188, None, None, 8.72, None, None, None, None, 27.2, None, None, None, None, None, None, 2020-01-01 08:00:00, None
94.0, None, None, None, 9.67, 239.7, None, None, 7.0, 1003.0, None, None, None, None, None, 0.192, None, None, 8.27, None, None, None, None, 22.15, None, None, None, None, None, None, 2020-01-01 09:00:00, None
93.4, None, None, None, 8.6, 230.8, None, None, 7.0, 1004.0, None, None, None, None, None, 0.196, None, None, 8.33, None, None, None, None, 23.97, None, None, None, None, None, None, 2020-01-01 10:00:00, None
93.9, None, None, None, 7.861, 223.9, None, None, 8.0, 1004.0, None, None, None, None, None, 0.269, None, None, 8.71, None, None, None, None, 26.48, None, None, None, None, None, None, 2020-01-01 11:00:00, None
93.5, None, None, None, 7.845, 225.5, None, None, 8.0, 1004.0, None, None, None, None, None, 0.262, None, None, 8.65, None, None, None, None, 27.24, None, None, None, None, None, None, 2020-01-01 12:00:00, None
92.4, None, None, None, 10.19, 229.4, None, None, 8.0, 1004.0, None, None, None, None, None, 0.331, None, None, 8.93, None, None, None, None, 25.82, None, None, None, None, None, None, 2020-01-01 13:00:00, None
89.9, None, None, None, 10.99, 232.3, None, None, 7.0, 1005.0, None, None, None, None, None, 0.241, None, None, 9.06, None, None, None, None, 24.92, None, None, None, None, None, None, 2020-01-01 14:00:00, None
76.49, None, None, None, 8.63, 243.9, None, None, 5.0, 1005.0, None, None, None, None, None, 0.212, None, None, 9.67, None, None, None, None, 39.74, None, None, None, None, None, None, 2020-01-01 15:00:00, None
78.56, None, None, None, 6.463, 253.3, None, None, 4.0, 1006.0, None, None, None, None, None, 0.149, None, None, 8.13, None, None, None, None, 40.12, None, None, None, None, None, None, 2020-01-01 16:00:00, None
83.8, None, None, None, 7.427, 260.2, None, None, 5.0, 1007.0, None, None, None, None, None, -0.036, None, None, 6.993, None, None, None, None, 43.42, None, None, None, None, None, None, 2020-01-01 17:00:00, None
75.15, None, None, None, 9.45, 240.5, None, None, 3.0, 1008.0, None, None, None, None, None, 0.108, None, None, 6.701, None, None, None, None, 28.5, None, None, None, None, None, None, 2020-01-01 18:00:00, None
81.9, None, None, None, 9.31, 243.4, None, None, 3.0, 1008.0, None, None, None, None, None, 0.1, None, None, 6.346, None, None, None, None, 30.9, None, None, None, None, None, None, 2020-01-01 19:00:00, None
79.56, None, None, None, 6.333, 243.6, None, None, 2.0, 1010.0, None, None, None, None, None, 0.02, None, None, 5.482, None, None, None, None, 34.44, None, None, None, None, None, None, 2020-01-01 20:00:00, None
