station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
20.77, None, None, 0.4, 0.176, 257.7, -19.0, -3.0, -19.0, None, 258.0, None, None, -6999.0, None, None, 2.3, None, -1.081, None, -1.1, 21.0, None, 4.122, 0.2, -1.1, 0.1, -6999.0, 2020-01-27 11:00:00, -6999.0
20.51, None, None, 0.4, 0.177, 258.7, -18.0, -3.0, -18.0, None, 259.0, None, None, -6999.0, None, None, 2.3, None, -0.189, None, -0.1, 21.0, None, 1.207, 0.2, -0.2, 0.2, -6999.0, 2020-01-27 12:00:00, -6999.0
20.74, None, None, 0.4, 0.176, 257.5, -19.0, -3.0, -19.0, None, 258.0, None, None, -6999.0, None, None, 2.3, None, -0.98, None, -0.1, 21.0, None, 2.047, 0.2, -1.0, 0.1, -6999.0, 2020-01-27 13:00:00, -6999.0
21.01, None, None, 0.4, 0.176, 255.7, -19.0, -3.0, -19.0, None, 256.0, None, None, -6999.0, None, None, 2.5, None, -1.651, None, -0.1, 21.0, None, 2.738, 0.2, -1.7, 0.2, -6999.0, 2020-01-27 14:00:00, -6999.0
20.93, None, None, 0.4, 0.176, 255.6, -19.0, -3.0, -19.0, None, 256.0, None, None, -6999.0, None, None, 2.5, None, -1.586, None, -0.1, 21.0, None, 2.019, 0.2, -1.6, 0.1, -6999.0, 2020-01-27 15:00:00, -6999.0
21.16, None, None, 0.4, 0.176, 257.3, -20.0, -3.0, -20.0, None, 257.0, None, None, -6999.0, None, None, 2.5, None, -2.378, None, -0.1, 21.0, None, 3.252, 0.2, -2.4, 0.0, -6999.0, 2020-01-27 16:00:00, -6999.0
21.33, None, None, 0.4, 0.176, 257.6, -20.0, -3.2, -20.0, None, 258.0, None, None, -6999.0, None, None, 2.7, None, -3.152, None, -0.1, 21.0, None, 3.088, 0.2, -3.2, 0.2, -6999.0, 2020-01-27 17:00:00, -6999.0
21.44, None, None, 0.4, 0.176, 256.4, -21.0, -3.8, -21.0, None, 256.0, None, None, -6999.0, None, None, None, None, -3.519, None, -0.1, 21.0, None, 3.515, 0.2, -3.5, -0.1, -6999.0, 2020-01-27 18:00:00, -6999.0
21.63, None, None, 0.4, 0.144, 248.8, -21.0, -3.9, -21.0, None, 249.0, None, None, -6999.0, None, None, None, None, -3.921, None, -3.4, 22.0, None, 34.79, 0.1, -3.9, 0.0, -6999.0, 2020-01-27 19:00:00, -6999.0
21.68, None, None, 0.4, 0.075, 201.9, -21.0, -4.1, -21.0, None, 202.0, None, None, -6999.0, None, None, None, None, -3.882, None, -3.4, 22.0, None, 60.9, 0.1, -3.9, None, -6999.0, 2020-01-27 21:00:00, -6999.0
21.73, None, None, 0.4, 0.104, 178.2, -21.0, -4.1, -21.0, None, 178.0, None, None, -6999.0, None, None, None, None, -4.068, None, -3.4, 22.0, None, 50.44, 0.1, -4.1, 0.2, -6999.0, 2020-01-27 22:00:00, -6999.0
21.72, None, None, 0.4, 0.122, 159.1, -21.0, -4.1, -21.0, None, 159.0, None, None, -6999.0, None, None, None, None, -4.03, None, -3.4, 22.0, None, 42.64, 0.1, -4.0, -0.2, -6999.0, 2020-01-27 23:00:00, -6999.0
21.66, None, None, 0.4, 0.118, 166.1, -21.0, -4.1, -21.0, None, 166.0, None, None, -6999.0, None, None, None, None, -4.021, None, -3.4, 22.0, None, 44.88, 0.1, -4.0, 0.0, -6999.0, 2020-01-28 00:00:00, -6999.0
21.61, None, None, 0.4, 0.134, 154.4, -21.0, -4.1, -21.0, None, 154.0, None, None, -6999.0, None, None, None, None, -4.059, None, -3.4, 22.0, None, 36.54, 0.1, -4.1, 0.1, -6999.0, 2020-01-28 01:00:00, -6999.0
21.69, None, None, 0.4, 0.116, 203.5, -21.0, -4.2, -21.0, None, 204.0, None, None, -6999.0, None, None, None, None, -4.134, None, -3.4, 22.0, None, 46.94, 0.1, -4.1, 0.2, -6999.0, 2020-01-28 02:00:00, -6999.0
21.71, None, None, 0.4, 0.131, 191.3, -21.0, -4.4, -21.0, None, 191.0, None, None, -6999.0, None, None, None, None, -4.398, None, -3.4, 22.0, None, 40.37, 0.1, -4.4, None, -6999.0, 2020-01-28 04:00:00, -6999.0
21.81, None, None, 0.4, 0.107, 192.1, -21.0, -4.5, -21.0, None, 192.0, None, None, -6999.0, None, None, None, None, -4.53, None, -3.4, 22.0, None, 49.98, 0.1, -4.5, 0.0, -6999.0, 2020-01-28 05:00:00, -6999.0
21.9, None, None, 0.4, 0.122, 158.9, -21.0, -4.6, -21.0, None, 159.0, None, None, -6999.0, None, None, None, None, -4.615, None, -3.4, 22.0, None, 42.67, 0.1, -4.6, 0.2, -6999.0, 2020-01-28 06:00:00, -6999.0
21.83, None, None, 0.4, 0.134, 152.3, -21.0, -4.7, -21.0, None, 152.0, None, None, -6999.0, None, None, None, None, -4.615, None, -4.6, 22.0, None, 37.18, 0.1, -4.6, 0.0, -6999.0, 2020-01-28 07:00:00, -6999.0
21.9, None, None, 0.3, 0.141, 155.7, -21.0, -4.7, -21.0, None, 156.0, None, None, -6999.0, None, None, None, None, -4.634, None, -4.6, 22.0, None, 33.65, 0.1, -4.6, 0.4, -6999.0, 2020-01-28 08:00:00, -6999.0
21.87, None, None, 0.4, 0.152, 186.5, -21.0, -4.7, -21.0, None, 187.0, None, None, -6999.0, None, None, None, None, -4.53, None, -4.5, 22.0, None, 29.78, 0.2, -4.5, 0.2, -6999.0, 2020-01-28 09:00:00, -6999.0
21.73, None, None, 0.4, 0.141, 210.7, -21.0, -4.7, -21.0, None, 211.0, None, None, -6999.0, None, None, None, None, -4.257, None, -4.2, 22.0, None, 36.4, 0.1, -4.3, 0.0, -6999.0, 2020-01-28 10:00:00, -6999.0
21.79, None, None, 0.4, 0.121, 228.7, -21.0, -4.7, -21.0, None, 229.0, None, None, -6999.0, None, None, None, None, -4.266, None, -4.2, 22.0, None, 44.99, 0.1, -4.3, 0.0, -6999.0, 2020-01-28 11:00:00, -6999.0
21.65, None, None, 0.4, 0.082, 226.8, -21.0, -4.7, -21.0, None, 227.0, None, None, -6999.0, None, None, None, None, -4.201, None, -4.2, 22.0, None, 59.19, 0.1, -4.2, 0.1, -6999.0, 2020-01-28 12:00:00, -6999.0
21.71, None, None, 0.3, 0.1, 229.5, -21.0, -4.7, -21.0, None, 230.0, None, None, -6999.0, None, None, None, None, -3.994, None, -4.0, 22.0, None, 53.21, 0.1, -4.0, 0.1, -6999.0, 2020-01-28 13:00:00, -6999.0
21.51, None, None, 0.4, 0.128, 235.0, -21.0, -4.7, -21.0, None, 235.0, None, None, -6999.0, None, None, None, None, -3.749, None, -3.7, 22.0, None, 42.53, 0.1, -3.7, 0.2, -6999.0, 2020-01-28 14:00:00, -6999.0
21.43, None, None, 0.4, 0.165, 243.6, -20.0, -4.7, -20.0, None, 244.0, None, None, -6999.0, None, None, None, None, -3.468, None, -3.5, 21.0, None, 20.56, 0.2, -3.5, 0.1, -6999.0, 2020-01-28 15:00:00, -6999.0
21.54, None, None, 0.4, 0.176, 247.7, -20.0, -4.7, -20.0, None, 248.0, None, None, -6999.0, None, None, None, None, -3.431, None, -3.3, 22.0, None, 3.554, 0.2, -3.4, 0.0, -6999.0, 2020-01-28 16:00:00, -6999.0
21.59, None, None, 0.4, 0.176, 251.5, -21.0, -4.7, -21.0, None, 252.0, None, None, -6999.0, None, None, None, None, -3.58, None, -3.3, 22.0, None, 2.733, 0.2, -3.6, 0.0, -6999.0, 2020-01-28 17:00:00, -6999.0
21.5, None, None, 0.4, 0.176, 250.9, -20.0, -4.7, -20.0, None, 251.0, None, None, -6999.0, None, None, None, None, -3.496, None, -3.3, 22.0, None, 2.522, 0.2, -3.5, 0.0, -6999.0, 2020-01-28 18:00:00, -6999.0
21.43, None, None, 0.4, 0.177, 253.0, -20.0, -3.5, -20.0, None, 253.0, None, None, -6999.0, None, None, None, None, -3.468, None, -3.5, 21.0, None, 0.577, 0.2, -3.5, 0.1, -6999.0, 2020-01-28 19:00:00, -6999.0
21.54, None, None, 0.4, 0.176, 251.8, -20.0, -3.5, -20.0, None, 252.0, None, None, -6999.0, None, None, None, None, -3.44, None, -3.4, 22.0, None, 1.838, 0.2, -3.4, 0.0, -6999.0, 2020-01-28 20:00:00, -6999.0
21.56, None, None, 0.4, 0.176, 250.2, -21.0, -3.7, -21.0, None, 250.0, None, None, -6999.0, None, None, None, None, -3.684, None, -3.4, 22.0, None, 4.134, 0.2, -3.7, 0.0, -6999.0, 2020-01-28 21:00:00, -6999.0
21.58, None, None, 0.4, 0.169, 242.5, -21.0, -3.8, -21.0, None, 243.0, None, None, -6999.0, None, None, None, None, -3.768, None, -3.4, 22.0, None, 16.72, 0.2, -3.8, 0.0, -6999.0, 2020-01-28 22:00:00, -6999.0
21.66, None, None, 0.4, 0.176, 249.2, -21.0, -3.9, -21.0, None, 249.0, None, None, -6999.0, None, None, None, None, -3.843, None, -3.4, 22.0, None, 5.381, 0.2, -3.8, -0.2, -6999.0, 2020-01-28 23:00:00, -6999.0
21.59, None, None, 0.4, 0.177, 249.3, -21.0, -3.9, -21.0, None, 249.0, None, None, -6999.0, None, None, None, None, -3.796, None, -3.4, 22.0, None, 0.815, 0.2, -3.8, 0.0, -6999.0, 2020-01-29 00:00:00, -6999.0
21.56, None, None, 0.4, 0.176, 250.6, -21.0, -3.9, -21.0, None, 251.0, None, None, -6999.0, None, None, None, None, -3.919, None, -3.4, 22.0, None, 1.799, 0.2, -3.9, 0.0, -6999.0, 2020-01-29 01:00:00, -6999.0
21.69, None, None, 0.4, 0.176, 250.6, -21.0, -3.9, -21.0, None, 251.0, None, None, -6999.0, None, None, None, None, -3.928, None, -3.4, 22.0, None, 1.62, 0.2, -3.9, 0.0, -6999.0, 2020-01-29 02:00:00, -6999.0
21.75, None, None, 0.4, 0.15, 241.4, -21.0, -4.3, -21.0, None, 241.0, None, None, -6999.0, None, None, None, None, -4.332, None, -3.4, 22.0, None, 31.35, 0.2, -4.3, 0.0, -6999.0, 2020-01-29 03:00:00, -6999.0
21.8, None, None, 0.4, 0.147, 185.0, -21.0, -4.5, -21.0, None, 185.0, None, None, -6999.0, None, None, None, None, -4.492, None, -3.4, 22.0, None, 32.59, 0.1, -4.5, -0.3, -6999.0, 2020-01-29 04:00:00, -6999.0
21.84, None, None, 0.4, 0.14, 156.0, -22.0, -4.9, -22.0, None, 156.0, None, None, -6999.0, None, None, None, None, -4.841, None, -3.4, 22.0, None, 34.06, 0.1, -4.8, -0.1, -6999.0, 2020-01-29 05:00:00, -6999.0
21.91, None, None, 0.4, 0.136, 142.9, -21.0, -4.9, -21.0, None, 143.0, None, None, -6999.0, None, None, None, None, -4.87, None, -3.4, 22.0, None, 34.89, 0.1, -4.9, 0.4, -6999.0, 2020-01-29 06:00:00, -6999.0
21.94, None, None, 0.4, 0.128, 168.3, -22.0, -5.0, -22.0, None, 168.0, None, None, -6999.0, None, None, None, None, -4.983, None, -4.9, 22.0, None, 41.16, 0.1, -5.0, -0.1, -6999.0, 2020-01-29 07:00:00, -6999.0
21.9, None, None, 0.4, 0.142, 175.9, -22.0, -5.0, -22.0, None, 176.0, None, None, -6999.0, None, None, None, None, -5.031, None, -4.9, 22.0, None, 34.5, 0.1, -5.0, -0.1, -6999.0, 2020-01-29 08:00:00, -6999.0
22.02, None, None, 0.4, 0.132, 177.6, -22.0, -5.1, -22.0, None, 178.0, None, None, -6999.0, None, None, None, None, -5.011, None, -4.9, 22.0, None, 39.52, 0.1, -5.0, 0.2, -6999.0, 2020-01-29 09:00:00, -6999.0
21.99, None, None, 0.3, 0.14, 180.6, -22.0, -5.1, -22.0, None, 181.0, None, None, -6999.0, None, None, None, None, -4.936, None, -4.9, 22.0, None, 35.62, 0.1, -4.9, 0.1, -6999.0, 2020-01-29 10:00:00, -6999.0
21.97, None, None, 0.4, 0.118, 220.2, -21.0, -5.1, -21.0, None, 220.0, None, None, -6999.0, None, None, None, None, -4.851, None, -4.7, 22.0, None, 46.49, 0.1, -4.9, 0.3, -6999.0, 2020-01-29 11:00:00, -6999.0
21.91, None, None, 0.4, 0.135, 172.7, -21.0, -5.1, -21.0, None, 173.0, None, None, -6999.0, None, None, None, None, -4.662, None, -4.7, 22.0, None, 38.14, 0.1, -4.7, 0.7, -6999.0, 2020-01-29 12:00:00, -6999.0
21.85, None, None, 0.4, 0.148, 195.1, -21.0, -5.1, -21.0, None, 195.0, None, None, -6999.0, None, None, None, None, -4.474, None, -4.4, 22.0, None, 32.16, 0.1, -4.5, 0.7, -6999.0, 2020-01-29 13:00:00, -6999.0
21.79, None, None, 0.4, 0.15, 179.1, -21.0, -5.1, -21.0, None, 179.0, None, None, -6999.0, None, None, None, None, -4.455, None, -4.4, 22.0, None, 30.91, 0.2, -4.5, 0.7, -6999.0, 2020-01-29 14:00:00, -6999.0
21.7, None, None, 0.4, 0.138, 180.1, -21.0, -5.1, -21.0, None, 180.0, None, None, -6999.0, None, None, None, None, -4.389, None, -4.4, 22.0, None, 36.77, 0.1, -4.4, 1.1, -6999.0, 2020-01-29 15:00:00, -6999.0
21.77, None, None, 0.4, 0.129, 199.6, -21.0, -5.1, -21.0, None, 200.0, None, None, -6999.0, None, None, None, None, -4.201, None, -4.2, 22.0, None, 41.69, 0.1, -4.2, 1.4, -6999.0, 2020-01-29 16:00:00, -6999.0
21.76, None, None, 0.4, 0.137, 210.6, -21.0, -5.1, -21.0, None, 211.0, None, None, -6999.0, None, None, None, None, -4.173, None, -4.1, 22.0, None, 38.05, 0.1, -4.2, 1.1, -6999.0, 2020-01-29 17:00:00, -6999.0
21.57, None, None, 0.4, 0.155, 237.8, -21.0, -5.1, -21.0, None, 238.0, None, None, -6999.0, None, None, None, None, -3.928, None, -3.9, 22.0, None, 28.25, 0.2, -3.9, 1.2, -6999.0, 2020-01-29 18:00:00, -6999.0
21.51, None, None, 0.4, 0.176, 238.7, -21.0, -3.9, -21.0, None, 239.0, None, None, -6999.0, None, None, None, None, -3.74, None, -3.7, 22.0, None, 5.789, 0.2, -3.7, 0.3, -6999.0, 2020-01-29 19:00:00, -6999.0
21.58, None, None, 0.4, 0.176, 240.5, -21.0, -3.9, -21.0, None, 241.0, None, None, -6999.0, None, None, None, None, -3.562, None, -3.6, 22.0, None, 2.62, 0.2, -3.6, 0.2, -6999.0, 2020-01-29 20:00:00, -6999.0
21.48, None, None, 0.4, 0.176, 240.6, -20.0, -3.9, -20.0, None, 241.0, None, None, -6999.0, None, None, None, None, -3.45, None, -3.5, 21.0, None, 4.758, 0.2, -3.5, 0.3, -6999.0, 2020-01-29 21:00:00, -6999.0
21.51, None, None, 0.4, 0.176, 241.0, -21.0, -3.9, -21.0, None, 241.0, None, None, -6999.0, None, None, None, None, -3.534, None, -3.4, 22.0, None, 4.758, 0.2, -3.5, 0.0, -6999.0, 2020-01-29 22:00:00, -6999.0
21.63, None, None, 0.4, 0.176, 238.1, -21.0, -3.9, -21.0, None, 238.0, None, None, -6999.0, None, None, None, None, -3.712, None, -3.4, 22.0, None, 5.778, 0.2, -3.7, 0.1, -6999.0, 2020-01-29 23:00:00, -6999.0
21.67, None, None, 0.4, 0.176, 239.9, -21.0, -4.1, -21.0, None, 240.0, None, None, -6999.0, None, None, None, None, -4.078, None, -3.4, 22.0, None, 3.446, 0.2, -4.1, 0.0, -6999.0, 2020-01-30 00:00:00, -6999.0
21.86, None, None, 0.4, 0.176, 241.8, -21.0, -4.5, -21.0, None, 242.0, None, None, -6999.0, None, None, None, None, -4.511, None, -3.4, 22.0, None, 3.381, 0.2, -4.5, 0.0, -6999.0, 2020-01-30 01:00:00, -6999.0
22.0, None, None, 0.4, 0.176, 241.3, -22.0, -5.2, -22.0, None, 241.0, None, None, -6999.0, None, None, None, None, -5.172, None, -3.4, 22.0, None, 2.906, 0.2, -5.2, -0.1, -6999.0, 2020-01-30 02:00:00, -6999.0
22.11, None, None, 0.4, 0.176, 241.9, -22.0, -5.4, -22.0, None, 242.0, None, None, -6999.0, None, None, None, None, -5.343, None, -3.4, 22.0, None, 2.119, 0.2, -5.3, 0.0, -6999.0, 2020-01-30 03:00:00, -6999.0
22.14, None, None, 0.4, 0.177, 241.7, -22.0, -5.4, -22.0, None, 242.0, None, None, -6999.0, None, None, None, None, -5.428, None, -3.4, 22.0, None, 0.603, 0.2, -5.4, 0.0, -6999.0, 2020-01-30 04:00:00, -6999.0
22.28, None, None, 0.4, 0.176, 240.8, -22.0, -6.1, -22.0, None, 241.0, None, None, -6999.0, None, None, None, None, -6.085, None, -3.4, 22.0, None, 1.534, 0.2, -6.1, 0.0, -6999.0, 2020-01-30 05:00:00, -6999.0
22.47, None, None, 0.4, 0.177, 243.0, -23.0, -6.5, -23.0, None, 243.0, None, None, -6999.0, None, None, None, None, -6.545, None, -3.4, 22.0, None, 1.209, 0.2, -6.5, 0.0, -6999.0, 2020-01-30 06:00:00, -6999.0
22.33, None, None, 0.4, 0.175, 236.6, -22.0, -6.6, -22.0, None, 237.0, None, None, -6999.0, None, None, None, None, -6.076, None, -6.1, 22.0, None, 7.22, 0.2, -6.1, 0.0, -6999.0, 2020-01-30 07:00:00, -6999.0
22.32, None, None, 0.4, 0.143, 227.2, -22.0, -6.6, -22.0, None, 227.0, None, None, -6999.0, None, None, None, None, -6.038, None, -6.0, 22.0, None, 35.69, 0.1, -6.0, -0.2, -6999.0, 2020-01-30 08:00:00, -6999.0
22.13, None, None, 0.4, 0.139, 209.9, -22.0, -6.6, -22.0, None, 210.0, None, None, -6999.0, None, None, None, None, -5.79, None, -5.8, 22.0, None, 37.05, 0.1, -5.8, -0.1, -6999.0, 2020-01-30 09:00:00, -6999.0
22.24, None, None, 0.4, 0.16, 213.8, -22.0, -6.6, -22.0, None, 214.0, None, None, -6999.0, None, None, None, None, -5.981, None, -5.4, 22.0, None, 24.88, 0.2, -6.0, 0.0, -6999.0, 2020-01-30 10:00:00, -6999.0
22.24, None, None, 0.4, 0.135, 173.4, -22.0, -6.6, -22.0, None, 173.0, None, None, -6999.0, None, None, None, None, -5.952, None, -5.4, 22.0, None, 38.06, 0.1, -6.0, 0.1, -6999.0, 2020-01-30 11:00:00, -6999.0
22.21, None, None, 0.4, 0.137, 182.4, -22.0, -6.6, -22.0, None, 182.0, None, None, -6999.0, None, None, None, None, -5.648, None, -5.4, 22.0, None, 37.28, 0.1, -5.6, 0.0, -6999.0, 2020-01-30 12:00:00, -6999.0
21.9, None, None, 0.4, 0.172, 223.7, -21.0, -6.6, -21.0, None, 224.0, None, None, -6999.0, None, None, None, None, -4.635, None, -4.6, 22.0, None, 12.49, 0.2, -4.6, 0.2, -6999.0, 2020-01-30 13:00:00, -6999.0
22.1, None, None, 23.1, 11.41, 87.6, -22.0, -6.6, -22.0, None, 88.0, None, None, -6999.0, None, None, None, None, -5.495, None, -4.4, 22.0, None, 14.77, 11.4, -5.5, 0.1, -6999.0, 2020-01-30 14:00:00, -6999.0
22.19, None, None, None, 20.84, 89.7, None, None, -22.0, None, None, None, None, None, None, None, None, None, -5.609, None, None, None, None, 10.13, None, None, None, None, 2020-01-30 15:00:00, None
22.12, None, None, 35.4, 26.13, 95.9, -22.0, -6.6, -22.0, None, 96.0, None, None, -6999.0, None, None, None, None, -5.571, None, -4.4, 22.0, None, 10.06, 26.1, -5.6, -0.1, -6999.0, 2020-01-30 16:00:00, -6999.0
22.14, None, None, 37.4, 25.08, 98.5, -22.0, -6.6, -22.0, None, 99.0, None, None, -6999.0, None, None, None, None, -5.438, None, -4.4, 22.0, None, 12.49, 25.1, -5.4, 0.5, -6999.0, 2020-01-30 17:00:00, -6999.0
22.06, None, None, 30.4, 21.41, 95.4, -22.0, -6.6, -22.0, None, 95.0, None, None, -6999.0, None, None, None, None, -5.381, None, -4.4, 22.0, None, 11.98, 21.4, -5.4, -0.2, -6999.0, 2020-01-30 18:00:00, -6999.0
22.04, None, None, 25.2, 15.91, 92.0, -22.0, -5.4, -22.0, None, 92.0, None, None, -6999.0, None, None, None, None, -5.296, None, -5.3, 22.0, None, 14.65, 15.9, -5.3, -0.1, -6999.0, 2020-01-30 19:00:00, -6999.0
22.02, None, None, 25.5, 15.09, 89.9, -22.0, -5.4, -22.0, None, 90.0, None, None, -6999.0, None, None, None, None, -5.23, None, -5.2, 22.0, None, 15.85, 15.1, -5.2, 0.2, -6999.0, 2020-01-30 20:00:00, -6999.0
22.0, None, None, 17.0, 6.945, 69.98, -22.0, -5.4, -22.0, None, 70.0, None, None, -6999.0, None, None, None, None, -5.164, None, -5.2, 22.0, None, 31.46, 6.9, -5.2, 0.9, -6999.0, 2020-01-30 21:00:00, -6999.0
21.96, None, None, 33.8, 20.51, 100.5, -22.0, -5.4, -22.0, None, 101.0, None, None, -6999.0, None, None, None, None, -5.022, None, -5.0, 22.0, None, 12.89, 20.5, -5.0, 0.4, -6999.0, 2020-01-30 22:00:00, -6999.0
21.92, None, None, 39.0, 24.01, 102.6, -22.0, -5.4, -22.0, None, 103.0, None, None, -6999.0, None, None, None, None, -4.908, None, -4.8, 22.0, None, 13.63, 24.0, -4.9, 0.9, -6999.0, 2020-01-30 23:00:00, -6999.0
21.97, None, None, 32.5, 21.6, 96.5, -21.0, -5.4, -21.0, None, 97.0, None, None, -6999.0, None, None, None, None, -4.851, None, -4.8, 22.0, None, 12.8, 21.6, -4.9, 0.9, -6999.0, 2020-01-31 00:00:00, -6999.0
21.89, None, None, 25.4, 16.96, 95.8, -21.0, -5.4, -21.0, None, 96.0, None, None, -6999.0, None, None, None, None, -4.814, None, -4.8, 22.0, None, 14.68, 17.0, -4.8, 1.0, -6999.0, 2020-01-31 01:00:00, -6999.0
21.91, None, None, 26.9, 14.04, 89.8, -21.0, -5.4, -21.0, None, 90.0, None, None, -6999.0, None, None, None, None, -4.852, None, -4.8, 22.0, None, 15.14, 14.0, -4.9, 1.0, -6999.0, 2020-01-31 02:00:00, -6999.0
21.84, None, None, 22.8, 12.73, 93.0, -21.0, -5.4, -21.0, None, 93.0, None, None, -6999.0, None, None, None, None, -4.634, None, -4.6, 22.0, None, 16.4, 12.7, -4.6, 0.5, -6999.0, 2020-01-31 03:00:00, -6999.0
21.83, None, None, 23.5, 12.23, 85.4, -21.0, -5.4, -21.0, None, 85.0, None, None, -6999.0, None, None, None, None, -4.606, None, -4.6, 22.0, None, 17.71, 12.2, -4.6, 0.1, -6999.0, 2020-01-31 04:00:00, -6999.0
21.76, None, None, 26.3, 16.21, 95.1, -21.0, -5.4, -21.0, None, 95.0, None, None, -6999.0, None, None, None, None, -4.38, None, -4.4, 22.0, None, 13.99, 16.2, -4.4, 0.1, -6999.0, 2020-01-31 05:00:00, -6999.0
21.8, None, None, 26.3, 17.57, 98.1, -21.0, -5.4, -21.0, None, 98.0, None, None, -6999.0, None, None, None, None, -4.493, None, -4.3, 22.0, None, 12.45, 17.6, -4.5, 0.6, -6999.0, 2020-01-31 06:00:00, -6999.0
21.85, None, None, 24.2, 16.62, 91.7, -21.0, -4.5, -21.0, None, 92.0, None, None, -6999.0, None, None, None, None, -4.455, None, -4.4, 22.0, None, 11.1, 16.6, -4.5, 0.4, -6999.0, 2020-01-31 07:00:00, -6999.0
21.74, None, None, 24.5, 16.09, 95.4, -21.0, -4.5, -21.0, None, 95.0, None, None, -6999.0, None, None, None, None, -4.295, None, -4.3, 22.0, None, 12.17, 16.1, -4.3, 0.8, -6999.0, 2020-01-31 08:00:00, -6999.0
21.69, None, None, 27.1, 15.22, 97.3, -21.0, -4.5, -21.0, None, 97.0, None, None, -6999.0, None, None, None, None, -4.135, None, -4.1, 22.0, None, 12.47, 15.2, -4.1, 0.4, -6999.0, 2020-01-31 09:00:00, -6999.0
21.61, None, None, 22.7, 15.51, 97.4, -21.0, -4.5, -21.0, None, 97.0, None, None, -6999.0, None, None, None, None, -3.854, None, -3.9, 22.0, None, 12.6, 15.5, -3.9, 0.1, -6999.0, 2020-01-31 10:00:00, -6999.0
21.62, None, None, 21.2, 15.44, 103.5, -21.0, -4.5, -21.0, None, 104.0, None, None, -6999.0, None, None, None, None, -3.684, None, -3.7, 22.0, None, 12.85, 15.4, -3.7, 1.0, -6999.0, 2020-01-31 11:00:00, -6999.0
21.57, None, None, 22.6, 13.87, 107.3, -20.0, -4.5, -20.0, None, 107.0, None, None, -6999.0, None, None, None, None, -3.544, None, -3.5, 22.0, None, 13.99, 13.9, -3.5, 1.0, -6999.0, 2020-01-31 12:00:00, -6999.0
21.52, None, None, 17.3, 12.48, 99.3, -21.0, -4.5, -21.0, None, 99.0, None, None, -6999.0, None, None, None, None, -3.581, None, -3.5, 22.0, None, 12.09, 12.5, -3.6, 1.5, -6999.0, 2020-01-31 13:00:00, -6999.0
21.45, None, None, 16.2, 12.01, 103.5, -20.0, -4.5, -20.0, None, 104.0, None, None, -6999.0, None, None, None, None, -3.338, None, -3.3, 21.0, None, 12.52, 12.0, -3.3, 2.1, -6999.0, 2020-01-31 14:00:00, -6999.0
21.45, None, None, 16.2, 9.34, 101.8, -20.0, -4.5, -20.0, None, 102.0, None, None, -6999.0, None, None, None, None, -3.347, None, -3.2, 21.0, None, 18.66, 9.3, -3.3, 3.4, -6999.0, 2020-01-31 15:00:00, -6999.0
21.47, None, None, 16.5, 8.54, 89.4, -20.0, -4.5, -20.0, None, 89.0, None, None, -6999.0, None, None, None, None, -3.188, None, -3.2, 21.0, None, 19.38, 8.5, -3.2, 1.3, -6999.0, 2020-01-31 16:00:00, -6999.0
21.37, None, None, 13.0, 8.45, 85.3, -20.0, -4.5, -20.0, None, 85.0, None, None, -6999.0, None, None, None, None, -2.87, None, -2.9, 21.0, None, 14.48, 8.5, -2.9, 0.7, -6999.0, 2020-01-31 17:00:00, -6999.0
21.18, None, None, 14.5, 7.75, 85.5, -20.0, -4.5, -20.0, None, 86.0, None, None, -6999.0, None, None, None, None, -2.655, None, -2.4, 21.0, None, 16.16, 7.8, -2.7, 1.0, -6999.0, 2020-01-31 18:00:00, -6999.0
21.09, None, None, 18.2, 9.42, 94.6, -19.0, -2.8, -19.0, None, 95.0, None, None, -6999.0, None, None, 20.9, None, -1.937, None, -1.9, 21.0, None, 18.37, 9.4, -1.9, 0.9, -6999.0, 2020-01-31 19:00:00, -6999.0
21.03, None, None, 15.5, 5.716, 97.9, -19.0, -2.8, -19.0, None, 98.0, None, None, -6999.0, None, None, 22.1, None, -1.714, None, -1.5, 21.0, None, 23.23, 5.7, -1.7, 1.4, -6999.0, 2020-01-31 20:00:00, -6999.0
20.69, None, None, 16.7, 9.53, 101.8, -19.0, -2.8, -19.0, None, 102.0, None, None, -6999.0, None, None, 21.8, None, -0.811, None, -0.8, 21.0, None, 16.95, 9.5, -0.8, 0.6, -6999.0, 2020-01-31 21:00:00, -6999.0
20.48, None, None, 14.4, 6.343, 111.7, -18.0, -2.8, -18.0, None, 112.0, None, None, -6999.0, None, None, 21.8, None, -0.291, None, -0.3, 20.0, None, 29.88, 6.3, -0.3, 0.4, -6999.0, 2020-01-31 22:00:00, -6999.0
