station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
100.1, None, None, None, 0.0, 100.6, None, None, -1.0, 909.0, None, None, None, None, None, 93.7, None, None, -1.406, None, None, None, None, 13.25, None, None, None, None, None, None, 2020-01-01 00:00:00, None
100.2, None, None, None, 0.0, 109.7, None, None, -1.0, 909.0, None, None, None, None, None, 96.0, None, None, -1.401, None, None, None, None, 21.97, None, None, None, None, None, None, 2020-01-01 01:00:00, None
100.2, None, None, None, 0.0, 103.7, None, None, -1.0, 909.0, None, None, None, None, None, 100.1, None, None, -1.358, None, None, None, None, 21.93, None, None, None, None, None, None, 2020-01-01 02:00:00, None
100.2, None, None, None, 0.0, 92.9, None, None, -1.0, 909.0, None, None, None, None, None, 100.5, None, None, -1.358, None, None, None, None, 28.44, None, None, None, None, None, None, 2020-01-01 03:00:00, None
100.2, None, None, None, 0.0, 60.99, None, None, -1.0, 908.0, None, None, None, None, None, 101.3, None, None, -1.406, None, None, None, None, 23.84, None, None, None, None, None, None, 2020-01-01 04:00:00, None
100.3, None, None, None, 0.0, 47.91, None, None, -1.0, 908.0, None, None, None, None, None, 102.3, None, None, -1.406, None, None, None, None, 13.67, None, None, None, None, None, None, 2020-01-01 05:00:00, None
100.3, None, None, None, 0.0, 124.2, None, None, -1.0, 908.0, None, None, None, None, None, 104.4, None, None, -1.406, None, None, None, None, 44.17, None, None, None, None, None, None, 2020-01-01 06:00:00, None
100.3, None, None, None, 0.0, 167.1, None, None, -1.0, 908.0, None, None, None, None, None, 101.4, None, None, -1.371, None, None, None, None, 69.55, None, None, None, None, None, None, 2020-01-01 07:00:00, None
100.3, None, None, None, 0.0, 318.6, None, None, -1.0, 909.0, None, None, None, None, None, 104.3, None, None, -1.309, None, None, None, None, 26.63, None, None, None, None, None, None, 2020-01-01 08:00:00, None
100.3, None, None, None, 0.0, 289.6, None, None, -1.0, 910.0, None, None, None, None, None, 104.9, None, None, -0.891, None, None, None, None, 23.88, None, None, None, None, None, None, 2020-01-01 09:00:00, None
99.8, None, None, None, 0.0, 301.7, None, None, 0.0, 910.0, None, None, None, None, None, 103.9, None, None, -0.04, None, None, None, None, 18.49, None, None, None, None, None, None, 2020-01-01 10:00:00, None
99.2, None, None, None, 0.0, 288.2, None, None, 0.0, 911.0, None, None, None, None, None, 104.3, None, None, 0.305, None, None, None, None, 17.07, None, None, None, None, None, None, 2020-01-01 11:00:00, None
98.4, None, None, None, 0.0, 293.0, None, None, 0.0, 911.0, None, None, None, None, None, 103.2, None, None, 0.349, None, None, None, None, 24.48, None, None, None, None, None, None, 2020-01-01 12:00:00, None
98.5, None, None, None, 0.0, 311.6, None, None, 0.0, 912.0, None, None, None, None, None, 102.9, None, None, 0.31, None, None, None, None, 38.5, None, None, None, None, None, None, 2020-01-01 13:00:00, None
98.5, None, None, None, 0.0, 329.9, None, None, 0.0, 912.0, None, None, None, None, None, 103.6, None, None, 0.433, None, None, None, None, 50.95, None, None, None, None, None, None, 2020-01-01 14:00:00, None
98.7, None, None, None, 0.0, 33.62, None, None, 0.0, 913.0, None, None, None, None, None, 103.1, None, None, 0.359, None, None, None, None, 57.47, None, None, None, None, None, None, 2020-01-01 15:00:00, None
99.2, None, None, None, 0.0, 209.8, None, None, 0.0, 914.0, None, None, None, None, None, 102.6, None, None, 0.206, None, None, None, None, 66.54, None, None, None, None, None, None, 2020-01-01 16:00:00, None
99.5, None, None, None, 0.0, 300.7, None, None, 0.0, 914.0, None, None, None, None, None, 102.3, None, None, 0.152, None, None, None, None, 43.49, None, None, None, None, None, None, 2020-01-01 17:00:00, None
99.7, None, None, None, 0.0, 272.0, None, None, 0.0, 914.0, None, None, None, None, None, 102.2, None, None, 0.118, None, None, None, None, 41.23, None, None, None, None, None, None, 2020-01-01 18:00:00, None
99.9, None, None, None, 0.318, 189.8, None, None, 0.0, 915.0, None, None, None, None, None, 101.8, None, None, 0.021, None, None, None, None, 47.8, None, None, None, None, None, None, 2020-01-01 19:00:00, None
100.1, None, None, None, 0.048, 260.5, None, None, 0.0, 915.0, None, None, None, None, None, 101.2, None, None, 0.069, None, None, None, None, 68.75, None, None, None, None, None, None, 2020-01-01 20:00:00, None
100.1, None, None, None, 0.029, 302.2, None, None, 0.0, 915.0, None, None, None, None, None, 99.9, None, None, -0.076, None, None, None, None, 55.89, None, None, None, None, None, None, 2020-01-01 21:00:00, None
100.3, None, None, None, 0.447, 181.7, None, None, 0.0, 915.0, None, None, None, None, None, 100.0, None, None, 0.02, None, None, None, None, 59.85, None, None, None, None, None, None, 2020-01-01 22:00:00, None
98.6, None, None, None, 0.0, 350.9, None, None, -3.0, 926.0, None, None, None, None, None, 96.6, None, None, -3.093, None, None, None, None, 19.8, None, None, None, None, None, None, 2020-01-02 19:00:00, None
98.8, None, None, None, 0.002, 35.65, None, None, -3.0, 927.0, None, None, None, None, None, 97.4, None, None, -3.024, None, None, None, None, 69.59, None, None, None, None, None, None, 2020-01-02 20:00:00, None
99.0, None, None, None, 0.107, 186.0, None, None, -3.0, 927.0, None, None, None, None, None, 95.5, None, None, -2.891, None, None, None, None, 41.16, None, None, None, None, None, None, 2020-01-02 21:00:00, None
99.2, None, None, None, 0.902, 180.5, None, None, -3.0, 926.0, None, None, None, None, None, 97.8, None, None, -2.458, None, None, None, None, 26.61, None, None, None, None, None, None, 2020-01-02 22:00:00, None
98.8, None, None, None, 2.792, 165.0, None, None, -3.0, 926.0, None, None, None, None, None, 99.1, None, None, -2.513, None, None, None, None, 28.43, None, None, None, None, None, None, 2020-01-02 23:00:00, None
99.2, None, None, None, 3.336, 155.4, None, None, -3.0, 925.0, None, None, None, None, None, 97.5, None, None, -2.517, None, None, None, None, 21.51, None, None, None, None, None, None, 2020-01-03 00:00:00, None
99.4, None, None, None, 2.115, 164.4, None, None, -3.0, 925.0, None, None, None, None, None, 100.7, None, None, -2.517, None, None, None, None, 25.3, None, None, None, None, None, None, 2020-01-03 01:00:00, None
99.6, None, None, None, 0.993, 175.7, None, None, -3.0, 925.0, None, None, None, None, None, 103.3, None, None, -2.518, None, None, None, None, 26.04, None, None, None, None, None, None, 2020-01-03 02:00:00, None
99.8, None, None, None, 0.297, 173.7, None, None, -3.0, 925.0, None, None, None, None, None, 104.9, None, None, -2.517, None, None, None, None, 26.39, None, None, None, None, None, None, 2020-01-03 03:00:00, None
99.8, None, None, None, 0.483, 175.2, None, None, -2.0, 925.0, None, None, None, None, None, 105.4, None, None, -2.373, None, None, None, None, 22.61, None, None, None, None, None, None, 2020-01-03 04:00:00, None
99.9, None, None, None, 0.608, 173.0, None, None, -2.0, 924.0, None, None, None, None, None, 104.6, None, None, -2.302, None, None, None, None, 29.45, None, None, None, None, None, None, 2020-01-03 05:00:00, None
100.0, None, None, None, 0.824, 177.1, None, None, -2.0, 924.0, None, None, None, None, None, 104.9, None, None, -2.132, None, None, None, None, 36.07, None, None, None, None, None, None, 2020-01-03 06:00:00, None
100.1, None, None, None, 0.347, 171.7, None, None, -2.0, 925.0, None, None, None, None, None, 105.3, None, None, -1.89, None, None, None, None, 54.06, None, None, None, None, None, None, 2020-01-03 08:00:00, None
100.2, None, None, None, 0.31, 172.7, None, None, -1.0, 925.0, None, None, None, None, None, 104.9, None, None, -1.458, None, None, None, None, 39.66, None, None, None, None, None, None, 2020-01-03 09:00:00, None
100.1, None, None, None, 1.819, 159.4, None, None, -1.0, 925.0, None, None, None, None, None, 103.4, None, None, -0.874, None, None, None, None, 23.68, None, None, None, None, None, None, 2020-01-03 10:00:00, None
99.9, None, None, None, 1.542, 156.5, None, None, 0.0, 926.0, None, None, None, None, None, 103.6, None, None, 0.233, None, None, None, None, 29.29, None, None, None, None, None, None, 2020-01-03 11:00:00, None
99.5, None, None, None, 2.417, 150.5, None, None, 0.0, 925.0, None, None, None, None, None, 102.9, None, None, 0.418, None, None, None, None, 34.41, None, None, None, None, None, None, 2020-01-03 12:00:00, None
99.5, None, None, None, 1.245, 162.6, None, None, 0.0, 926.0, None, None, None, None, None, 103.3, None, None, 0.31, None, None, None, None, 30.85, None, None, None, None, None, None, 2020-01-03 13:00:00, None
99.4, None, None, None, 1.279, 177.7, None, None, 0.0, 925.0, None, None, None, None, None, 103.2, None, None, 0.348, None, None, None, None, 39.04, None, None, None, None, None, None, 2020-01-03 14:00:00, None
99.6, None, None, None, 0.323, 181.4, None, None, 0.0, 926.0, None, None, None, None, None, 102.8, None, None, 0.262, None, None, None, None, 44.83, None, None, None, None, None, None, 2020-01-03 15:00:00, None
99.7, None, None, None, 0.715, 162.2, None, None, 0.0, 925.0, None, None, None, None, None, 102.4, None, None, 0.245, None, None, None, None, 48.57, None, None, None, None, None, None, 2020-01-03 16:00:00, None
99.9, None, None, None, 0.148, 327.8, None, None, 0.0, 925.0, None, None, None, None, None, 101.2, None, None, 0.254, None, None, None, None, 60.68, None, None, None, None, None, None, 2020-01-03 17:00:00, None
100.0, None, None, None, 0.007, 22.78, None, None, 0.0, 924.0, None, None, None, None, None, 100.8, None, None, 0.034, None, None, None, None, 66.91, None, None, None, None, None, None, 2020-01-03 18:00:00, None
100.1, None, None, None, 1.438, 148.4, None, None, 0.0, 923.0, None, None, None, None, None, 101.7, None, None, 0.165, None, None, None, None, 56.67, None, None, None, None, None, None, 2020-01-03 19:00:00, None
100.2, None, None, None, 0.223, 15.74, None, None, 0.0, 923.0, None, None, None, None, None, 101.7, None, None, 0.168, None, None, None, None, 62.5, None, None, None, None, None, None, 2020-01-03 20:00:00, None
100.4, None, None, None, 0.176, 7.499, None, None, 0.0, 922.0, None, None, None, None, None, 101.5, None, None, 0.251, None, None, None, None, 43.47, None, None, None, None, None, None, 2020-01-03 21:00:00, None
100.4, None, None, None, 1.168, 325.3, None, None, 0.0, 920.0, None, None, None, None, None, 101.3, None, None, 0.167, None, None, None, None, 59.18, None, None, None, None, None, None, 2020-01-03 22:00:00, None
100.5, None, None, None, 0.645, 330.0, None, None, 0.0, 919.0, None, None, None, None, None, 101.2, None, None, -0.221, None, None, None, None, 52.92, None, None, None, None, None, None, 2020-01-03 23:00:00, None
100.6, None, None, None, 0.721, 27.56, None, None, 0.0, 918.0, None, None, None, None, None, 101.4, None, None, -0.228, None, None, None, None, 47.0, None, None, None, None, None, None, 2020-01-04 00:00:00, None
