station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, DEW_POINT
3.267, 37.12, 2020-03-30 15:00:00, -10.0
2.417, 49.64, 2020-03-30 16:00:00, -7.0
4.061, 31.25, 2020-03-30 17:00:00, -11.0
3.211, 31.34, 2020-03-30 18:00:00, -12.0
2.432, 36.56, 2020-03-30 19:00:00, -11.0
-0.235, 54.02, 2020-03-30 20:00:00, -8.0
-1.196, 58.11, 2020-03-30 21:00:00, -8.0
-0.577, 68.15, 2020-03-30 22:00:00, -5.0
-2.029, 79.1, 2020-03-30 23:00:00, -5.0
-2.216, 81.3, 2020-03-31 00:00:00, -4.0
-2.61, 83.1, 2020-03-31 01:00:00, -5.0
-2.995, 84.4, 2020-03-31 02:00:00, -5.0
-3.862, 87.0, 2020-03-31 03:00:00, -5.0
-4.187, 87.2, 2020-03-31 04:00:00, -6.0
-6.241, 88.4, 2020-03-31 05:00:00, -7.0
-7.531, 86.8, 2020-03-31 06:00:00, -9.0
-8.72, 85.0, 2020-03-31 07:00:00, -11.0
-8.94, 81.3, 2020-03-31 08:00:00, -12.0
-8.74, 79.73, 2020-03-31 09:00:00, -11.0
-8.11, 74.68, 2020-03-31 10:00:00, -11.0
-6.414, 73.08, 2020-03-31 11:00:00, -10.0
-5.234, 67.61, 2020-03-31 12:00:00, -10.0
-4.228, 64.13, 2020-03-31 13:00:00, -9.0
-3.647, 65.7, 2020-03-31 14:00:00, -9.0
-3.666, 59.82, 2020-03-31 15:00:00, -9.0
-3.178, 55.66, 2020-03-31 16:00:00, -10.0
-3.406, 53.9, 2020-03-31 17:00:00, -11.0
-3.259, 51.59, 2020-03-31 18:00:00, -11.0
-4.505, 52.34, 2020-03-31 19:00:00, -12.0
-5.456, 53.89, 2020-03-31 20:00:00, -12.0
-6.601, 58.12, 2020-03-31 21:00:00, -13.0
-7.55, 59.82, 2020-03-31 22:00:00, -14.0
-8.61, 62.08, 2020-03-31 23:00:00, -14.0
-8.76, 63.56, 2020-04-01 00:00:00, -14.0
-9.57, 64.85, 2020-04-01 01:00:00, -14.0
-10.26, 65.72, 2020-04-01 02:00:00, -15.0
-10.69, 67.63, 2020-04-01 03:00:00, -15.0
-11.0, 67.9, 2020-04-01 04:00:00, -15.0
-11.24, 67.64, 2020-04-01 05:00:00, -16.0
-10.93, 62.11, 2020-04-01 06:00:00, -16.0
-11.2, 63.77, 2020-04-01 07:00:00, -16.0
-10.98, 61.72, 2020-04-01 08:00:00, -16.0
-10.71, 60.94, 2020-04-01 09:00:00, -16.0
-10.05, 51.23, 2020-04-01 10:00:00, -18.0
-8.86, 46.7, 2020-04-01 11:00:00, -17.0
-7.563, 45.87, 2020-04-01 12:00:00, -16.0
-7.21, 44.83, 2020-04-01 13:00:00, -16.0
-6.589, 44.61, 2020-04-01 14:00:00, -15.0
-6.014, 41.76, 2020-04-01 15:00:00, -16.0
-4.751, 40.36, 2020-04-01 16:00:00, -16.0
-4.506, 38.61, 2020-04-01 17:00:00, -16.0
-4.58, 38.88, 2020-04-01 18:00:00, -15.0
-5.179, 39.49, 2020-04-01 19:00:00, -15.0
-7.11, 50.5, 2020-04-01 20:00:00, -15.0
-10.22, 62.31, 2020-04-01 21:00:00, -16.0
-12.31, 70.52, 2020-04-01 22:00:00, -16.0
-13.76, 77.31, 2020-04-01 23:00:00, -17.0
-14.45, 79.19, 2020-04-02 00:00:00, -17.0
-14.99, 83.1, 2020-04-02 01:00:00, -17.0
-15.76, 83.6, 2020-04-02 02:00:00, -18.0
-16.4, 83.4, 2020-04-02 03:00:00, -18.0
-16.89, 83.3, 2020-04-02 04:00:00, -19.0
-17.44, 83.4, 2020-04-02 05:00:00, -19.0
-17.64, 83.5, 2020-04-02 06:00:00, -20.0
-17.89, 81.5, 2020-04-02 07:00:00, -20.0
-14.87, 78.83, 2020-04-02 08:00:00, -17.0
-7.94, 49.66, 2020-04-02 09:00:00, -16.0
-6.512, 46.58, 2020-04-02 10:00:00, -15.0
-4.992, 43.53, 2020-04-02 11:00:00, -15.0
-4.05, 40.23, 2020-04-02 12:00:00, -15.0
-2.457, 39.25, 2020-04-02 13:00:00, -13.0
-1.348, 37.55, 2020-04-02 14:00:00, -12.0
-0.896, 36.72, 2020-04-02 15:00:00, -13.0
-0.749, 39.53, 2020-04-02 16:00:00, -12.0
-1.272, 45.77, 2020-04-02 17:00:00, -10.0
-2.227, 53.44, 2020-04-02 18:00:00, -9.0
-2.825, 57.45, 2020-04-02 19:00:00, -9.0
-3.529, 66.45, 2020-04-02 20:00:00, -8.0
-4.438, 83.7, 2020-04-02 21:00:00, -7.0
-5.082, 90.8, 2020-04-02 22:00:00, -6.0
-5.214, 90.9, 2020-04-02 23:00:00, -6.0
-5.45, 92.3, 2020-04-03 00:00:00, -6.0
-5.461, 92.1, 2020-04-03 01:00:00, -6.0
-5.536, 92.2, 2020-04-03 02:00:00, -7.0
-5.852, 92.3, 2020-04-03 03:00:00, -7.0
-5.56, 92.1, 2020-04-03 04:00:00, -6.0
-6.735, 88.5, 2020-04-03 05:00:00, -8.0
-7.937, 86.0, 2020-04-03 06:00:00, -9.0
-8.83, 84.7, 2020-04-03 07:00:00, -11.0
-9.26, 84.7, 2020-04-03 08:00:00, -11.0
-9.24, 85.7, 2020-04-03 09:00:00, -11.0
-9.3, 79.54, 2020-04-03 10:00:00, -12.0
-8.62, 77.16, 2020-04-03 11:00:00, -11.0
-7.72, 70.73, 2020-04-03 12:00:00, -12.0
-6.451, 67.33, 2020-04-03 13:00:00, -11.0
-6.137, 69.39, 2020-04-03 14:00:00, -10.0
-5.219, 61.12, 2020-04-03 15:00:00, -11.0
-4.882, 54.67, 2020-04-03 16:00:00, -11.0
-5.227, 50.54, 2020-04-03 17:00:00, -13.0
-5.597, 47.72, 2020-04-03 18:00:00, -14.0
-5.951, 50.93, 2020-04-03 19:00:00, -14.0
-8.22, 61.72, 2020-04-03 20:00:00, -14.0
-11.08, 74.51, 2020-04-03 21:00:00, -14.0
-12.77, 77.18, 2020-04-03 22:00:00, -15.0
-14.16, 83.1, 2020-04-03 23:00:00, -16.0
-15.36, 84.4, 2020-04-04 00:00:00, -17.0
-16.64, 84.0, 2020-04-04 01:00:00, -19.0
-16.57, 83.5, 2020-04-04 02:00:00, -19.0
-17.31, 83.4, 2020-04-04 03:00:00, -19.0
-17.64, 83.5, 2020-04-04 04:00:00, -19.0
-18.46, 82.5, 2020-04-04 05:00:00, -20.0
-19.24, 82.3, 2020-04-04 06:00:00, -21.0
-18.86, 81.8, 2020-04-04 07:00:00, -21.0
-13.2, 80.4, 2020-04-04 08:00:00, -15.0
-8.86, 65.44, 2020-04-04 09:00:00, -13.0
-6.773, 56.34, 2020-04-04 10:00:00, -13.0
-5.823, 53.13, 2020-04-04 11:00:00, -13.0
-4.044, 49.69, 2020-04-04 12:00:00, -12.0
-2.89, 48.5, 2020-04-04 13:00:00, -11.0
-1.732, 44.44, 2020-04-04 14:00:00, -11.0
-1.281, 43.09, 2020-04-04 15:00:00, -11.0
-0.319, 41.68, 2020-04-04 16:00:00, -11.0
-0.497, 40.4, 2020-04-04 17:00:00, -11.0
-0.852, 41.56, 2020-04-04 18:00:00, -11.0
-1.289, 43.4, 2020-04-04 19:00:00, -11.0
-2.374, 50.96, 2020-04-04 20:00:00, -10.0
-3.382, 55.63, 2020-04-04 21:00:00, -10.0
-3.659, 57.02, 2020-04-04 22:00:00, -10.0
-5.078, 68.0, 2020-04-04 23:00:00, -9.0
-6.149, 66.89, 2020-04-05 00:00:00, -11.0
-7.294, 72.02, 2020-04-05 01:00:00, -11.0
-8.16, 74.1, 2020-04-05 02:00:00, -11.0
-8.52, 77.56, 2020-04-05 03:00:00, -11.0
-9.3, 79.58, 2020-04-05 04:00:00, -12.0
-10.13, 82.1, 2020-04-05 05:00:00, -12.0
-9.47, 81.2, 2020-04-05 06:00:00, -12.0
-9.08, 80.6, 2020-04-05 07:00:00, -11.0
-6.95, 75.34, 2020-04-05 08:00:00, -10.0
-4.984, 70.06, 2020-04-05 09:00:00, -9.0
-4.312, 71.83, 2020-04-05 10:00:00, -8.0
-3.318, 73.75, 2020-04-05 11:00:00, -7.0
-2.355, 70.89, 2020-04-05 12:00:00, -6.0
-1.049, 55.87, 2020-04-05 13:00:00, -8.0
-0.551, 58.4, 2020-04-05 14:00:00, -7.0
-0.756, 60.48, 2020-04-05 15:00:00, -7.0
0.417, 49.87, 2020-04-05 16:00:00, -9.0
0.666, 51.38, 2020-04-05 17:00:00, -8.0
0.548, 51.89, 2020-04-05 18:00:00, -8.0
-0.132, 55.26, 2020-04-05 19:00:00, -8.0
-2.581, 65.41, 2020-04-05 20:00:00, -7.0
-3.777, 71.03, 2020-04-05 21:00:00, -8.0
-5.587, 75.91, 2020-04-05 22:00:00, -9.0
-7.451, 82.7, 2020-04-05 23:00:00, -10.0
-8.47, 85.6, 2020-04-06 00:00:00, -11.0
-10.03, 86.7, 2020-04-06 01:00:00, -11.0
-10.79, 87.8, 2020-04-06 02:00:00, -12.0
-11.13, 87.0, 2020-04-06 03:00:00, -13.0
-12.26, 87.8, 2020-04-06 04:00:00, -14.0
-13.24, 87.4, 2020-04-06 05:00:00, -15.0
-13.8, 86.0, 2020-04-06 06:00:00, -16.0
-13.56, 85.7, 2020-04-06 07:00:00, -15.0
-7.357, 81.1, 2020-04-06 08:00:00, -10.0
-2.468, 68.89, 2020-04-06 09:00:00, -7.0
-0.738, 61.52, 2020-04-06 10:00:00, -7.0
1.39, 54.36, 2020-04-06 11:00:00, -6.0
3.174, 47.9, 2020-04-06 12:00:00, -7.0
5.07, 42.82, 2020-04-06 13:00:00, -6.0
5.995, 38.2, 2020-04-06 14:00:00, -7.0
6.827, 37.18, 2020-04-06 15:00:00, -7.0
7.852, 35.43, 2020-04-06 16:00:00, -7.0
8.54, 31.2, 2020-04-06 17:00:00, -8.0
7.316, 34.36, 2020-04-06 18:00:00, -7.0
6.738, 36.58, 2020-04-06 19:00:00, -7.0
5.052, 41.5, 2020-04-06 20:00:00, -7.0
0.286, 61.9, 2020-04-06 21:00:00, -6.0
-1.818, 70.96, 2020-04-06 22:00:00, -6.0
-1.756, 70.0, 2020-04-06 23:00:00, -6.0
-2.701, 74.02, 2020-04-07 00:00:00, -6.0
2.17, 44.94, 2020-04-07 01:00:00, -9.0
-1.953, 67.95, 2020-04-07 02:00:00, -6.0
-3.298, 69.21, 2020-04-07 03:00:00, -8.0
-4.076, 74.92, 2020-04-07 04:00:00, -8.0
-5.291, 78.87, 2020-04-07 05:00:00, -8.0
-5.882, 80.3, 2020-04-07 06:00:00, -8.0
-6.31, 82.1, 2020-04-07 07:00:00, -9.0
-3.124, 72.97, 2020-04-07 08:00:00, -7.0
1.567, 42.03, 2020-04-07 09:00:00, -10.0
2.681, 34.77, 2020-04-07 10:00:00, -12.0
3.173, 30.12, 2020-04-07 11:00:00, -12.0
3.892, 29.77, 2020-04-07 12:00:00, -12.0
5.644, 28.74, 2020-04-07 13:00:00, -12.0
5.99, 26.17, 2020-04-07 14:00:00, -12.0
6.491, 24.76, 2020-04-07 15:00:00, -12.0
6.618, 23.85, 2020-04-07 16:00:00, -12.0
7.094, 23.11, 2020-04-07 17:00:00, -12.0
6.939, 22.53, 2020-04-07 18:00:00, -13.0
5.725, 24.03, 2020-04-07 19:00:00, -13.0
2.274, 35.71, 2020-04-07 20:00:00, -11.0
-0.984, 46.99, 2020-04-07 21:00:00, -10.0
-2.99, 58.47, 2020-04-07 22:00:00, -9.0
-3.753, 62.09, 2020-04-07 23:00:00, -9.0
-4.985, 70.03, 2020-04-08 00:00:00, -9.0
-6.086, 72.96, 2020-04-08 01:00:00, -10.0
-6.929, 77.45, 2020-04-08 02:00:00, -10.0
-7.634, 79.37, 2020-04-08 03:00:00, -11.0
-8.51, 80.9, 2020-04-08 04:00:00, -11.0
-8.96, 83.2, 2020-04-08 05:00:00, -11.0
-9.29, 84.3, 2020-04-08 06:00:00, -11.0
-8.88, 82.7, 2020-04-08 07:00:00, -11.0
-4.891, 71.76, 2020-04-08 08:00:00, -9.0
1.639, 38.87, 2020-04-08 09:00:00, -11.0
2.998, 27.88, 2020-04-08 10:00:00, -14.0
4.317, 27.85, 2020-04-08 11:00:00, -13.0
5.163, 28.75, 2020-04-08 12:00:00, -11.0
7.003, 25.93, 2020-04-08 13:00:00, -12.0
8.08, 23.12, 2020-04-08 14:00:00, -11.0
8.67, 22.29, 2020-04-08 15:00:00, -11.0
9.95, 22.3, 2020-04-08 16:00:00, -10.0
10.41, 22.32, 2020-04-08 17:00:00, -10.0
10.13, 23.71, 2020-04-08 18:00:00, -9.0
8.53, 27.56, 2020-04-08 19:00:00, -9.0
3.846, 45.61, 2020-04-08 20:00:00, -7.0
1.486, 49.03, 2020-04-08 21:00:00, -8.0
-0.186, 60.46, 2020-04-08 22:00:00, -6.0
1.17, 60.77, 2020-04-08 23:00:00, -5.0
1.766, 56.02, 2020-04-09 00:00:00, -6.0
-1.114, 68.22, 2020-04-09 01:00:00, -6.0
-0.739, 64.76, 2020-04-09 02:00:00, -6.0
-1.607, 71.68, 2020-04-09 03:00:00, -6.0
-1.962, 70.47, 2020-04-09 04:00:00, -6.0
-2.714, 74.13, 2020-04-09 05:00:00, -6.0
-2.398, 73.38, 2020-04-09 06:00:00, -6.0
-0.596, 62.24, 2020-04-09 07:00:00, -6.0
0.732, 54.49, 2020-04-09 08:00:00, -7.0
2.94, 47.27, 2020-04-09 09:00:00, -7.0
5.786, 40.69, 2020-04-09 10:00:00, -7.0
8.01, 38.35, 2020-04-09 11:00:00, -5.0
9.92, 33.14, 2020-04-09 12:00:00, -6.0
12.11, 30.21, 2020-04-09 13:00:00, -4.0
13.76, 26.0, 2020-04-09 14:00:00, -5.0
14.75, 24.82, 2020-04-09 15:00:00, -6.0
15.21, 22.75, 2020-04-09 16:00:00, -6.0
15.63, 22.27, 2020-04-09 17:00:00, -6.0
15.36, 22.82, 2020-04-09 18:00:00, -6.0
14.2, 25.72, 2020-04-09 19:00:00, -5.0
9.69, 38.72, 2020-04-09 20:00:00, -4.0
7.608, 45.22, 2020-04-09 21:00:00, -4.0
6.011, 49.05, 2020-04-09 22:00:00, -4.0
5.456, 54.67, 2020-04-09 23:00:00, -3.0
7.513, 51.69, 2020-04-10 00:00:00, -2.0
6.098, 59.14, 2020-04-10 01:00:00, -1.0
5.846, 62.04, 2020-04-10 02:00:00, -1.0
5.671, 63.63, 2020-04-10 03:00:00, -1.0
3.819, 72.57, 2020-04-10 04:00:00, -1.0
5.298, 64.48, 2020-04-10 05:00:00, -1.0
4.585, 66.38, 2020-04-10 06:00:00, -1.0
4.581, 64.59, 2020-04-10 07:00:00, -2.0
4.955, 63.02, 2020-04-10 08:00:00, -1.0
6.042, 54.33, 2020-04-10 09:00:00, -2.0
5.77, 53.23, 2020-04-10 10:00:00, -3.0
6.398, 50.81, 2020-04-10 11:00:00, -3.0
7.695, 47.66, 2020-04-10 12:00:00, -2.0
8.59, 45.31, 2020-04-10 13:00:00, -2.0
10.12, 39.92, 2020-04-10 14:00:00, -3.0
10.51, 35.27, 2020-04-10 15:00:00, -4.0
10.63, 33.63, 2020-04-10 16:00:00, -5.0
11.1, 28.82, 2020-04-10 17:00:00, -6.0
10.25, 30.3, 2020-04-10 18:00:00, -7.0
8.81, 34.46, 2020-04-10 19:00:00, -6.0
5.544, 43.3, 2020-04-10 20:00:00, -6.0
5.003, 42.29, 2020-04-10 21:00:00, -7.0
3.967, 47.07, 2020-04-10 22:00:00, -6.0
3.641, 32.97, 2020-04-10 23:00:00, -11.0
2.654, 35.2, 2020-04-11 00:00:00, -11.0
1.222, 43.22, 2020-04-11 01:00:00, -10.0
0.382, 45.91, 2020-04-11 02:00:00, -10.0
-0.744, 49.58, 2020-04-11 03:00:00, -9.0
-1.584, 52.0, 2020-04-11 04:00:00, -9.0
-2.235, 57.34, 2020-04-11 05:00:00, -8.0
-3.136, 59.87, 2020-04-11 06:00:00, -9.0
-3.6, 59.47, 2020-04-11 07:00:00, -9.0
-2.836, 55.76, 2020-04-11 08:00:00, -10.0
-1.972, 47.6, 2020-04-11 09:00:00, -11.0
-1.292, 36.16, 2020-04-11 10:00:00, -13.0
-0.021, 29.04, 2020-04-11 11:00:00, -15.0
0.816, 28.8, 2020-04-11 12:00:00, -16.0
1.328, 23.09, 2020-04-11 13:00:00, -17.0
2.278, 20.23, 2020-04-11 14:00:00, -19.0
3.098, 19.88, 2020-04-11 15:00:00, -17.0
3.086, 17.84, 2020-04-11 16:00:00, -19.0
3.188, 17.66, 2020-04-11 17:00:00, -19.0
3.03, 18.29, 2020-04-11 18:00:00, -19.0
2.421, 19.75, 2020-04-11 19:00:00, -18.0
0.737, 25.41, 2020-04-11 20:00:00, -17.0
-2.023, 36.35, 2020-04-11 21:00:00, -13.0
-3.881, 48.16, 2020-04-11 22:00:00, -12.0
-5.135, 56.61, 2020-04-11 23:00:00, -12.0
-6.755, 61.58, 2020-04-12 00:00:00, -12.0
-7.245, 63.9, 2020-04-12 01:00:00, -12.0
-7.672, 67.36, 2020-04-12 02:00:00, -12.0
-8.37, 71.64, 2020-04-12 03:00:00, -12.0
-8.69, 74.18, 2020-04-12 04:00:00, -12.0
-8.88, 74.03, 2020-04-12 05:00:00, -12.0
-9.1, 74.8, 2020-04-12 06:00:00, -12.0
-8.96, 72.57, 2020-04-12 07:00:00, -13.0
-2.821, 51.63, 2020-04-12 08:00:00, -11.0
-0.116, 35.08, 2020-04-12 09:00:00, -12.0
1.419, 26.71, 2020-04-12 10:00:00, -15.0
2.049, 26.54, 2020-04-12 11:00:00, -15.0
2.885, 25.51, 2020-04-12 12:00:00, -15.0
3.375, 23.56, 2020-04-12 13:00:00, -15.0
4.29, 19.78, 2020-04-12 14:00:00, -17.0
4.927, 20.65, 2020-04-12 15:00:00, -16.0
5.124, 20.48, 2020-04-12 16:00:00, -16.0
4.699, 18.73, 2020-04-12 17:00:00, -17.0
4.417, 17.93, 2020-04-12 18:00:00, -17.0
3.935, 23.81, 2020-04-12 19:00:00, -15.0
2.278, 26.87, 2020-04-12 20:00:00, -15.0
-1.455, 43.01, 2020-04-12 21:00:00, -11.0
-3.073, 48.45, 2020-04-12 22:00:00, -12.0
-4.286, 55.66, 2020-04-12 23:00:00, -11.0
-5.158, 59.25, 2020-04-13 00:00:00, -11.0
-6.424, 64.72, 2020-04-13 01:00:00, -11.0
-7.023, 67.75, 2020-04-13 02:00:00, -12.0
-7.022, 66.45, 2020-04-13 03:00:00, -12.0
-7.634, 69.28, 2020-04-13 04:00:00, -11.0
-7.707, 70.05, 2020-04-13 05:00:00, -12.0
-8.57, 71.25, 2020-04-13 06:00:00, -12.0
-8.37, 75.14, 2020-04-13 07:00:00, -11.0
-2.878, 54.69, 2020-04-13 08:00:00, -10.0
3.375, 29.42, 2020-04-13 09:00:00, -13.0
5.304, 22.8, 2020-04-13 10:00:00, -14.0
6.977, 17.22, 2020-04-13 11:00:00, -16.0
8.32, 16.42, 2020-04-13 12:00:00, -16.0
8.84, 15.41, 2020-04-13 13:00:00, -16.0
9.42, 12.76, 2020-04-13 14:00:00, -18.0
10.33, 11.41, 2020-04-13 15:00:00, -18.0
10.2, 12.81, 2020-04-13 16:00:00, -17.0
11.22, 13.11, 2020-04-13 17:00:00, -17.0
10.31, 22.68, 2020-04-13 18:00:00, -10.0
9.77, 22.98, 2020-04-13 19:00:00, -10.0
5.989, 35.45, 2020-04-13 20:00:00, -8.0
7.131, 48.57, 2020-04-13 21:00:00, -3.0
4.699, 73.83, 2020-04-13 22:00:00, 0.0
3.967, 81.1, 2020-04-13 23:00:00, 1.0
4.564, 78.09, 2020-04-14 00:00:00, 1.0
4.281, 80.6, 2020-04-14 01:00:00, 1.0
4.005, 81.9, 2020-04-14 02:00:00, 1.0
5.035, 72.05, 2020-04-14 03:00:00, 1.0
5.105, 69.17, 2020-04-14 04:00:00, 0.0
5.58, 64.52, 2020-04-14 05:00:00, -1.0
5.8, 61.26, 2020-04-14 06:00:00, -1.0
5.74, 67.5, 2020-04-14 07:00:00, 0.0
5.747, 70.57, 2020-04-14 08:00:00, 1.0
6.237, 73.44, 2020-04-14 09:00:00, 2.0
6.017, 84.2, 2020-04-14 10:00:00, 4.0
7.873, 74.63, 2020-04-14 11:00:00, 4.0
8.04, 79.28, 2020-04-14 12:00:00, 5.0
7.904, 90.0, 2020-04-14 13:00:00, 6.0
7.681, 89.8, 2020-04-14 14:00:00, 6.0
7.46, 92.7, 2020-04-14 15:00:00, 7.0
7.816, 92.9, 2020-04-14 16:00:00, 7.0
7.252, 88.5, 2020-04-14 17:00:00, 5.0
7.386, 89.8, 2020-04-14 18:00:00, 6.0
7.791, 86.8, 2020-04-14 19:00:00, 5.0
7.493, 79.67, 2020-04-14 20:00:00, 4.0
5.956, 83.0, 2020-04-14 21:00:00, 3.0
3.12, 92.0, 2020-04-14 22:00:00, 2.0
3.796, 86.3, 2020-04-14 23:00:00, 2.0
3.806, 81.9, 2020-04-15 00:00:00, 1.0
2.996, 82.3, 2020-04-15 01:00:00, 0.0
2.534, 79.52, 2020-04-15 02:00:00, -1.0
2.341, 79.19, 2020-04-15 03:00:00, -1.0
2.055, 78.51, 2020-04-15 04:00:00, -1.0
1.461, 79.41, 2020-04-15 05:00:00, -2.0
1.136, 79.99, 2020-04-15 06:00:00, -2.0
1.754, 76.39, 2020-04-15 07:00:00, -2.0
2.766, 70.06, 2020-04-15 08:00:00, -2.0
3.735, 63.83, 2020-04-15 09:00:00, -2.0
5.747, 52.54, 2020-04-15 10:00:00, -3.0
6.252, 47.22, 2020-04-15 11:00:00, -4.0
7.883, 38.25, 2020-04-15 12:00:00, -5.0
8.01, 33.4, 2020-04-15 13:00:00, -7.0
7.672, 33.6, 2020-04-15 14:00:00, -7.0
8.28, 34.07, 2020-04-15 15:00:00, -6.0
8.83, 28.99, 2020-04-15 16:00:00, -8.0
8.95, 29.42, 2020-04-15 17:00:00, -8.0
9.15, 27.75, 2020-04-15 18:00:00, -8.0
8.26, 28.48, 2020-04-15 19:00:00, -9.0
5.93, 35.72, 2020-04-15 20:00:00, -8.0
0.394, 57.03, 2020-04-15 21:00:00, -7.0
-1.711, 65.46, 2020-04-15 22:00:00, -7.0
-2.427, 72.02, 2020-04-15 23:00:00, -6.0
-2.947, 73.71, 2020-04-16 00:00:00, -7.0
-3.74, 77.4, 2020-04-16 01:00:00, -7.0
-4.526, 81.2, 2020-04-16 02:00:00, -7.0
-5.084, 83.1, 2020-04-16 03:00:00, -7.0
-5.842, 85.3, 2020-04-16 04:00:00, -7.0
-6.2, 87.5, 2020-04-16 05:00:00, -7.0
-6.545, 87.6, 2020-04-16 06:00:00, -8.0
-6.445, 88.4, 2020-04-16 07:00:00, -8.0
-0.074, 70.47, 2020-04-16 08:00:00, -4.0
4.542, 47.34, 2020-04-16 09:00:00, -5.0
6.662, 42.5, 2020-04-16 10:00:00, -5.0
7.998, 35.75, 2020-04-16 11:00:00, -6.0
9.07, 30.81, 2020-04-16 12:00:00, -7.0
11.16, 28.71, 2020-04-16 13:00:00, -7.0
11.88, 24.68, 2020-04-16 14:00:00, -7.0
13.53, 23.4, 2020-04-16 15:00:00, -6.0
14.1, 22.97, 2020-04-16 16:00:00, -7.0
14.61, 23.04, 2020-04-16 17:00:00, -6.0
14.18, 22.91, 2020-04-16 18:00:00, -6.0
13.96, 24.47, 2020-04-16 19:00:00, -6.0
8.73, 40.48, 2020-04-16 20:00:00, -4.0
4.26, 48.09, 2020-04-16 21:00:00, -6.0
3.231, 55.72, 2020-04-16 22:00:00, -5.0
1.623, 62.84, 2020-04-16 23:00:00, -4.0
0.422, 65.45, 2020-04-17 00:00:00, -5.0
-0.967, 68.81, 2020-04-17 01:00:00, -6.0
-1.456, 71.47, 2020-04-17 02:00:00, -6.0
-1.665, 74.26, 2020-04-17 03:00:00, -5.0
-1.541, 75.06, 2020-04-17 04:00:00, -5.0
-0.79, 74.65, 2020-04-17 05:00:00, -4.0
1.031, 71.69, 2020-04-17 06:00:00, -4.0
3.716, 81.7, 2020-04-17 07:00:00, 1.0
3.666, 90.3, 2020-04-17 08:00:00, 2.0
4.488, 84.7, 2020-04-17 09:00:00, 2.0
4.908, 90.1, 2020-04-17 10:00:00, 3.0
6.054, 83.9, 2020-04-17 11:00:00, 3.0
6.938, 79.78, 2020-04-17 12:00:00, 4.0
7.551, 75.59, 2020-04-17 13:00:00, 3.0
8.93, 65.26, 2020-04-17 14:00:00, 3.0
9.43, 59.25, 2020-04-17 15:00:00, 2.0
10.66, 58.36, 2020-04-17 16:00:00, 3.0
9.3, 68.21, 2020-04-17 17:00:00, 4.0
8.95, 72.82, 2020-04-17 18:00:00, 4.0
7.2, 80.2, 2020-04-17 19:00:00, 4.0
5.955, 92.2, 2020-04-17 20:00:00, 5.0
5.416, 92.4, 2020-04-17 21:00:00, 4.0
5.112, 94.2, 2020-04-17 22:00:00, 4.0
4.308, 95.6, 2020-04-17 23:00:00, 3.0
4.472, 95.3, 2020-04-18 00:00:00, 4.0
4.404, 95.3, 2020-04-18 01:00:00, 4.0
4.193, 95.5, 2020-04-18 02:00:00, 4.0
4.026, 95.8, 2020-04-18 03:00:00, 3.0
3.794, 96.0, 2020-04-18 04:00:00, 3.0
3.942, 96.3, 2020-04-18 05:00:00, 4.0
3.496, 96.4, 2020-04-18 06:00:00, 3.0
3.502, 96.6, 2020-04-18 07:00:00, 3.0
4.175, 96.0, 2020-04-18 08:00:00, 4.0
4.705, 90.4, 2020-04-18 09:00:00, 3.0
5.911, 83.6, 2020-04-18 10:00:00, 3.0
6.104, 80.6, 2020-04-18 11:00:00, 3.0
7.003, 73.46, 2020-04-18 12:00:00, 3.0
7.86, 65.82, 2020-04-18 13:00:00, 2.0
7.275, 73.37, 2020-04-18 14:00:00, 3.0
8.92, 62.55, 2020-04-18 15:00:00, 2.0
10.58, 54.56, 2020-04-18 16:00:00, 1.0
10.12, 51.13, 2020-04-18 17:00:00, 0.0
11.11, 46.6, 2020-04-18 18:00:00, 0.0
9.97, 49.41, 2020-04-18 19:00:00, 0.0
6.35, 66.25, 2020-04-18 20:00:00, 0.0
2.311, 77.65, 2020-04-18 21:00:00, -1.0
-0.041, 85.3, 2020-04-18 22:00:00, -2.0
-0.731, 87.2, 2020-04-18 23:00:00, -2.0
-1.166, 89.2, 2020-04-19 00:00:00, -3.0
-1.072, 88.7, 2020-04-19 01:00:00, -2.0
-1.223, 89.6, 2020-04-19 02:00:00, -2.0
-2.124, 91.5, 2020-04-19 03:00:00, -3.0
-1.903, 92.0, 2020-04-19 04:00:00, -3.0
-1.34, 91.0, 2020-04-19 05:00:00, -3.0
-1.087, 90.7, 2020-04-19 06:00:00, -2.0
-0.232, 88.9, 2020-04-19 07:00:00, -2.0
1.095, 86.2, 2020-04-19 08:00:00, -1.0
3.873, 80.7, 2020-04-19 09:00:00, 1.0
9.69, 53.5, 2020-04-19 10:00:00, 1.0
11.42, 50.46, 2020-04-19 11:00:00, 2.0
11.2, 52.55, 2020-04-19 12:00:00, 2.0
12.31, 48.14, 2020-04-19 13:00:00, 2.0
12.94, 42.65, 2020-04-19 14:00:00, 1.0
13.37, 40.94, 2020-04-19 15:00:00, 1.0
15.09, 35.33, 2020-04-19 16:00:00, 0.0
15.1, 33.15, 2020-04-19 17:00:00, -1.0
15.49, 31.06, 2020-04-19 18:00:00, -2.0
14.17, 37.36, 2020-04-19 19:00:00, 0.0
9.35, 55.93, 2020-04-19 20:00:00, 1.0
5.342, 70.83, 2020-04-19 21:00:00, 1.0
3.229, 74.37, 2020-04-19 22:00:00, -1.0
1.206, 79.76, 2020-04-19 23:00:00, -2.0
