station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, 1.669, 98.3, None, None, 11.18, 6.653, 145.9, None, None, None, None, None, None, 1.0, 894.0, None, None, None, 2020-01-01 10:00:00, None, None
None, 2.815, 98.5, None, None, 20.1, 3.756, 149.6, None, None, None, None, None, None, 3.0, 895.0, None, None, None, 2020-01-01 11:00:00, None, None
None, 3.12, 98.2, None, None, 26.12, 3.064, 147.5, None, None, None, None, None, None, 3.0, 895.0, None, None, None, 2020-01-01 12:00:00, None, None
None, 3.213, 97.7, None, None, 13.02, 3.885, 142.5, None, None, None, None, None, None, 3.0, 895.0, None, None, None, 2020-01-01 13:00:00, None, None
None, 3.236, 97.8, None, None, 11.62, 4.353, 145.7, None, None, None, None, None, None, 3.0, 896.0, None, None, None, 2020-01-01 14:00:00, None, None
None, 2.598, 97.4, None, None, 9.18, 5.757, 147.2, None, None, None, None, None, None, 2.0, 897.0, None, None, None, 2020-01-01 15:00:00, None, None
None, 1.964, 97.9, None, None, 10.07, 5.89, 147.4, None, None, None, None, None, None, 2.0, 897.0, None, None, None, 2020-01-01 16:00:00, None, None
None, 1.317, 97.9, None, None, 14.63, 3.396, 146.6, None, None, None, None, None, None, 1.0, 898.0, None, None, None, 2020-01-01 17:00:00, None, None
None, 1.051, 98.2, None, None, 13.05, 3.219, 143.2, None, None, None, None, None, None, 1.0, 899.0, None, None, None, 2020-01-01 18:00:00, None, None
None, 0.969, 98.2, None, None, 17.47, 2.652, 151.1, None, None, None, None, None, None, 1.0, 899.0, None, None, None, 2020-01-01 19:00:00, None, None
None, 0.804, 98.3, None, None, 13.45, 3.305, 144.7, None, None, None, None, None, None, 0.0, 899.0, None, None, None, 2020-01-01 20:00:00, None, None
None, 1.146, 98.6, None, None, 18.1, 2.639, 147.8, None, None, None, None, None, None, 1.0, 900.0, None, None, None, 2020-01-01 21:00:00, None, None
None, 0.916, 98.3, None, None, 14.39, 3.422, 146.2, None, None, None, None, None, None, 1.0, 900.0, None, None, None, 2020-01-01 22:00:00, None, None
None, 0.669, 97.9, None, None, 18.79, 3.952, 151.9, None, None, None, None, None, None, 0.0, 900.0, None, None, None, 2020-01-01 23:00:00, None, None
None, 0.915, 96.7, None, None, 31.76, 3.355, 148.8, None, None, None, None, None, None, 1.0, 900.0, None, None, None, 2020-01-02 00:00:00, None, None
None, 1.679, 91.6, None, None, 31.98, 3.47, 132.5, None, None, None, None, None, None, 0.0, 900.0, None, None, None, 2020-01-02 01:00:00, None, None
None, 1.385, 95.2, None, None, 28.37, 3.235, 146.4, None, None, None, None, None, None, 1.0, 900.0, None, None, None, 2020-01-02 02:00:00, None, None
None, -0.46, 89.3, None, None, 62.04, 2.788, 150.0, None, None, None, None, None, None, -2.0, 903.0, None, None, None, 2020-01-02 07:00:00, None, None
None, -0.431, 81.5, None, None, 30.03, 4.684, 138.4, None, None, None, None, None, None, -3.0, 904.0, None, None, None, 2020-01-02 08:00:00, None, None
None, -0.839, 77.83, None, None, 48.17, 1.998, 146.2, None, None, None, None, None, None, -4.0, 906.0, None, None, None, 2020-01-02 09:00:00, None, None
None, -0.689, 78.96, None, None, 78.9, 1.37, 212.6, None, None, None, None, None, None, -4.0, 907.0, None, None, None, 2020-01-02 10:00:00, None, None
None, 1.818, 51.84, None, None, 42.8, 7.666, 131.6, None, None, None, None, None, None, -8.0, 907.0, None, None, None, 2020-01-02 11:00:00, None, None
None, 2.626, 42.19, None, None, 18.89, 10.22, 134.9, None, None, None, None, None, None, -8.0, 908.0, None, None, None, 2020-01-02 12:00:00, None, None
None, 2.244, 43.87, None, None, 41.54, 5.486, 130.1, None, None, None, None, None, None, -9.0, 908.0, None, None, None, 2020-01-02 13:00:00, None, None
None, 0.926, 52.83, None, None, 35.17, 4.917, 130.9, None, None, None, None, None, None, -7.0, 908.0, None, None, None, 2020-01-02 14:00:00, None, None
None, 0.507, 55.27, None, None, 48.12, 1.98, 130.7, None, None, None, None, None, None, -7.0, 909.0, None, None, None, 2020-01-02 15:00:00, None, None
None, 0.053, 53.16, None, None, 20.03, 5.958, 127.5, None, None, None, None, None, None, -8.0, 910.0, None, None, None, 2020-01-02 16:00:00, None, None
None, -0.859, 61.17, None, None, 19.36, 3.104, 140.9, None, None, None, None, None, None, -7.0, 911.0, None, None, None, 2020-01-02 17:00:00, None, None
None, -1.371, 66.97, None, None, 43.89, 2.336, 151.2, None, None, None, None, None, None, -6.0, 911.0, None, None, None, 2020-01-02 18:00:00, None, None
None, -2.223, 72.19, None, None, 42.29, 1.262, 156.5, None, None, None, None, None, None, -6.0, 911.0, None, None, None, 2020-01-02 19:00:00, None, None
None, -2.885, 75.21, None, None, 34.8, 0.401, 150.2, None, None, None, None, None, None, -6.0, 911.0, None, None, None, 2020-01-02 20:00:00, None, None
None, -2.545, 77.86, None, None, 78.48, 0.134, 279.4, None, None, None, None, None, None, -6.0, 912.0, None, None, None, 2020-01-02 21:00:00, None, None
None, -2.361, 86.9, None, None, 29.7, 1.0, 159.6, None, None, None, None, None, None, -4.0, 912.0, None, None, None, 2020-01-02 22:00:00, None, None
None, -2.435, 91.8, None, None, 47.01, 0.502, 202.2, None, None, None, None, None, None, -4.0, 912.0, None, None, None, 2020-01-02 23:00:00, None, None
None, -2.52, 93.5, None, None, 45.14, 0.0, 264.0, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2020-01-03 00:00:00, None, None
None, -2.637, 94.4, None, None, 42.64, 0.0, 146.7, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2020-01-03 01:00:00, None, None
None, -2.569, 95.0, None, None, 37.29, 0.0, 171.8, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2020-01-03 02:00:00, None, None
None, -2.33, 95.6, None, None, 38.03, 1.1, 125.6, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2020-01-03 03:00:00, None, None
None, -2.165, 96.0, None, None, 76.53, 0.0, 239.0, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2020-01-03 04:00:00, None, None
None, -1.959, 96.1, None, None, 70.15, 0.0, 213.4, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2020-01-03 05:00:00, None, None
None, -2.059, 96.3, None, None, 23.37, 1.151, 132.0, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2020-01-03 06:00:00, None, None
None, -2.063, 96.5, None, None, 20.6, 1.169, 150.7, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2020-01-03 07:00:00, None, None
None, -1.971, 96.5, None, None, 43.83, 0.169, 177.5, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-03 08:00:00, None, None
None, -1.762, 96.5, None, None, 56.54, 0.095, 171.8, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-03 09:00:00, None, None
None, -1.531, 96.5, None, None, 37.75, 0.636, 135.2, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-03 10:00:00, None, None
None, -1.208, 96.7, None, None, 69.46, 0.493, 116.8, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-03 11:00:00, None, None
None, -0.803, 96.8, None, None, 58.69, 0.482, 114.4, None, None, None, None, None, None, -1.0, 911.0, None, None, None, 2020-01-03 12:00:00, None, None
None, 0.075, 97.1, None, None, 47.1, 0.777, 140.8, None, None, None, None, None, None, 0.0, 911.0, None, None, None, 2020-01-03 13:00:00, None, None
None, 0.301, 97.3, None, None, 75.29, 0.0, 324.0, None, None, None, None, None, None, 0.0, 912.0, None, None, None, 2020-01-03 14:00:00, None, None
None, 0.342, 97.4, None, None, 36.67, 0.0, 338.1, None, None, None, None, None, None, 0.0, 912.0, None, None, None, 2020-01-03 15:00:00, None, None
None, 0.205, 97.7, None, None, 71.69, 0.0, 326.5, None, None, None, None, None, None, 0.0, 912.0, None, None, None, 2020-01-03 16:00:00, None, None
None, -0.032, 97.8, None, None, 63.56, 0.0, 343.9, None, None, None, None, None, None, 0.0, 912.0, None, None, None, 2020-01-03 17:00:00, None, None
None, -0.344, 98.0, None, None, 69.62, 0.0, 265.3, None, None, None, None, None, None, -1.0, 912.0, None, None, None, 2020-01-03 18:00:00, None, None
None, -0.905, 97.9, None, None, 70.98, 0.0, 329.2, None, None, None, None, None, None, -1.0, 911.0, None, None, None, 2020-01-03 19:00:00, None, None
None, -1.148, 98.1, None, None, 20.05, 0.0, 137.2, None, None, None, None, None, None, -1.0, 911.0, None, None, None, 2020-01-03 20:00:00, None, None
None, -1.315, 98.1, None, None, 69.33, 0.0, 240.5, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2020-01-03 21:00:00, None, None
None, -1.218, 98.3, None, None, 61.88, 0.0, 199.2, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2020-01-03 22:00:00, None, None
None, -1.565, 98.3, None, None, 66.11, 0.0, 311.7, None, None, None, None, None, None, -2.0, 908.0, None, None, None, 2020-01-03 23:00:00, None, None
None, -1.776, 98.3, None, None, 78.63, 0.0, 221.7, None, None, None, None, None, None, -2.0, 906.0, None, None, None, 2020-01-04 00:00:00, None, None
None, -2.37, 98.1, None, None, 59.94, 0.0, 189.4, None, None, None, None, None, None, -3.0, 905.0, None, None, None, 2020-01-04 01:00:00, None, None
None, -2.512, 98.1, None, None, 55.14, 0.0, 150.5, None, None, None, None, None, None, -3.0, 904.0, None, None, None, 2020-01-04 02:00:00, None, None
None, -2.658, 97.9, None, None, 58.5, 0.0, 178.1, None, None, None, None, None, None, -3.0, 903.0, None, None, None, 2020-01-04 03:00:00, None, None
None, -2.625, 97.8, None, None, 34.31, 0.0, 175.8, None, None, None, None, None, None, -3.0, 902.0, None, None, None, 2020-01-04 04:00:00, None, None
None, -2.207, 97.7, None, None, 74.89, 0.0, 153.7, None, None, None, None, None, None, -3.0, 901.0, None, None, None, 2020-01-04 05:00:00, None, None
None, -1.918, 97.8, None, None, 48.5, 0.0, 142.9, None, None, None, None, None, None, -2.0, 901.0, None, None, None, 2020-01-04 06:00:00, None, None
None, -1.421, 97.9, None, None, 75.57, 0.0, 3.123, None, None, None, None, None, None, -2.0, 900.0, None, None, None, 2020-01-04 07:00:00, None, None
None, 0.014, 98.3, None, None, 45.01, 0.0, 146.2, None, None, None, None, None, None, 0.0, 900.0, None, None, None, 2020-01-04 08:00:00, None, None
None, 0.794, 98.0, None, None, 49.01, 2.433, 140.6, None, None, None, None, None, None, 0.0, 901.0, None, None, None, 2020-01-04 09:00:00, None, None
None, 1.066, 87.4, None, None, 37.59, 8.94, 129.5, None, None, None, None, None, None, -1.0, 905.0, None, None, None, 2020-01-04 10:00:00, None, None
None, 1.108, 80.3, None, None, 62.78, 2.642, 127.4, None, None, None, None, None, None, -2.0, 906.0, None, None, None, 2020-01-04 11:00:00, None, None
None, 1.676, 66.21, None, None, 50.41, 4.868, 118.9, None, None, None, None, None, None, -4.0, 908.0, None, None, None, 2020-01-04 12:00:00, None, None
None, 2.162, 56.71, None, None, 58.13, 4.517, 128.7, None, None, None, None, None, None, -5.0, 910.0, None, None, None, 2020-01-04 13:00:00, None, None
None, 2.22, 63.55, None, None, 69.5, 2.705, 107.6, None, None, None, None, None, None, -5.0, 911.0, None, None, None, 2020-01-04 14:00:00, None, None
None, 2.456, 44.63, None, None, 69.26, 3.433, 139.1, None, None, None, None, None, None, -8.0, 913.0, None, None, None, 2020-01-04 15:00:00, None, None
None, 1.22, 60.85, None, None, 31.33, 5.182, 125.7, None, None, None, None, None, None, -5.0, 914.0, None, None, None, 2020-01-04 16:00:00, None, None
None, -1.406, 75.15, None, None, 72.64, 1.409, 249.4, None, None, None, None, None, None, -5.0, 916.0, None, None, None, 2020-01-04 17:00:00, None, None
None, -1.985, 81.9, None, None, 28.43, 1.539, 311.3, None, None, None, None, None, None, -4.0, 917.0, None, None, None, 2020-01-04 18:00:00, None, None
None, -1.979, 83.7, None, None, 49.02, 1.406, 305.8, None, None, None, None, None, None, -4.0, 918.0, None, None, None, 2020-01-04 19:00:00, None, None
None, -3.451, 83.2, None, None, 44.54, 0.394, 164.1, None, None, None, None, None, None, -6.0, 918.0, None, None, None, 2020-01-04 20:00:00, None, None
None, -4.465, 87.9, None, None, 40.54, 1.741, 157.3, None, None, None, None, None, None, -6.0, 919.0, None, None, None, 2020-01-04 21:00:00, None, None
None, -4.692, 89.0, None, None, 27.19, 0.677, 155.7, None, None, None, None, None, None, -6.0, 920.0, None, None, None, 2020-01-04 22:00:00, None, None
None, -4.091, 90.1, None, None, 48.24, 0.294, 150.3, None, None, None, None, None, None, -5.0, 920.0, None, None, None, 2020-01-04 23:00:00, None, None
None, -3.755, 91.1, None, None, 67.28, 0.226, 258.7, None, None, None, None, None, None, -5.0, 920.0, None, None, None, 2020-01-05 00:00:00, None, None
None, -3.533, 92.1, None, None, 62.56, 0.643, 230.8, None, None, None, None, None, None, -4.0, 920.0, None, None, None, 2020-01-05 01:00:00, None, None
None, -3.769, 91.7, None, None, 33.27, 1.748, 144.4, None, None, None, None, None, None, -5.0, 920.0, None, None, None, 2020-01-05 02:00:00, None, None
None, -3.377, 91.8, None, None, 68.91, 0.279, 256.6, None, None, None, None, None, None, -5.0, 919.0, None, None, None, 2020-01-05 03:00:00, None, None
None, -3.372, 91.9, None, None, 44.53, 1.374, 140.1, None, None, None, None, None, None, -4.0, 919.0, None, None, None, 2020-01-05 04:00:00, None, None
None, -2.713, 90.1, None, None, 29.26, 2.616, 143.7, None, None, None, None, None, None, -4.0, 919.0, None, None, None, 2020-01-05 05:00:00, None, None
None, -1.742, 86.7, None, None, 23.04, 2.877, 139.3, None, None, None, None, None, None, -4.0, 918.0, None, None, None, 2020-01-05 06:00:00, None, None
None, -1.119, 84.9, None, None, 21.58, 3.594, 125.0, None, None, None, None, None, None, -3.0, 918.0, None, None, None, 2020-01-05 07:00:00, None, None
None, -1.001, 84.9, None, None, 28.0, 2.887, 132.2, None, None, None, None, None, None, -3.0, 918.0, None, None, None, 2020-01-05 08:00:00, None, None
None, -0.342, 83.3, None, None, 18.69, 2.7, 128.4, None, None, None, None, None, None, -3.0, 918.0, None, None, None, 2020-01-05 09:00:00, None, None
None, 0.694, 75.73, None, None, 25.87, 3.111, 125.0, None, None, None, None, None, None, -3.0, 918.0, None, None, None, 2020-01-05 10:00:00, None, None
None, 0.977, 77.5, None, None, 20.01, 6.361, 134.0, None, None, None, None, None, None, -3.0, 917.0, None, None, None, 2020-01-05 11:00:00, None, None
None, 0.823, 79.32, None, None, 20.23, 4.934, 133.6, None, None, None, None, None, None, -3.0, 916.0, None, None, None, 2020-01-05 12:00:00, None, None
None, 1.214, 73.26, None, None, 44.23, 3.644, 125.9, None, None, None, None, None, None, -3.0, 915.0, None, None, None, 2020-01-05 13:00:00, None, None
None, 1.251, 75.87, None, None, 29.92, 4.255, 127.1, None, None, None, None, None, None, -2.0, 914.0, None, None, None, 2020-01-05 14:00:00, None, None
None, 0.962, 79.67, None, None, 36.46, 3.437, 126.7, None, None, None, None, None, None, -2.0, 913.0, None, None, None, 2020-01-05 15:00:00, None, None
None, 0.804, 76.51, None, None, 51.42, 2.151, 125.4, None, None, None, None, None, None, -3.0, 913.0, None, None, None, 2020-01-05 16:00:00, None, None
None, 0.646, 73.99, None, None, 55.45, 1.934, 113.2, None, None, None, None, None, None, -3.0, 913.0, None, None, None, 2020-01-05 17:00:00, None, None
None, -0.091, 83.8, None, None, 49.45, 2.114, 141.8, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-05 18:00:00, None, None
None, 0.191, 81.4, None, None, 50.86, 1.599, 145.2, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2020-01-05 19:00:00, None, None
None, -0.528, 94.4, None, None, 27.52, 4.286, 144.6, None, None, None, None, None, None, -1.0, 912.0, None, None, None, 2020-01-05 20:00:00, None, None
None, -0.461, 94.3, None, None, 24.34, 4.084, 132.8, None, None, None, None, None, None, -1.0, 912.0, None, None, None, 2020-01-05 21:00:00, None, None
None, -0.883, 89.5, None, None, 22.57, 7.648, 137.7, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-05 22:00:00, None, None
None, -0.99, 89.1, None, None, 23.26, 6.709, 126.2, None, None, None, None, None, None, -2.0, 913.0, None, None, None, 2020-01-05 23:00:00, None, None
None, -0.727, 80.8, None, None, 25.48, 6.017, 122.5, None, None, None, None, None, None, -3.0, 913.0, None, None, None, 2020-01-06 00:00:00, None, None
None, -0.978, 69.06, None, None, 29.94, 6.341, 123.1, None, None, None, None, None, None, -5.0, 915.0, None, None, None, 2020-01-06 01:00:00, None, None
None, -3.011, 78.65, None, None, 65.56, 1.07, 232.4, None, None, None, None, None, None, -6.0, 916.0, None, None, None, 2020-01-06 02:00:00, None, None
None, -2.819, 81.4, None, None, 42.29, 0.873, 183.9, None, None, None, None, None, None, -5.0, 917.0, None, None, None, 2020-01-06 03:00:00, None, None
None, -2.878, 84.1, None, None, 49.32, 0.56, 156.7, None, None, None, None, None, None, -5.0, 916.0, None, None, None, 2020-01-06 04:00:00, None, None
None, -3.094, 84.6, None, None, 52.45, 0.803, 169.0, None, None, None, None, None, None, -5.0, 916.0, None, None, None, 2020-01-06 05:00:00, None, None
None, -2.817, 84.5, None, None, 56.8, 0.907, 146.4, None, None, None, None, None, None, -5.0, 916.0, None, None, None, 2020-01-06 06:00:00, None, None
None, -3.049, 86.0, None, None, 65.54, 0.641, 203.8, None, None, None, None, None, None, -5.0, 916.0, None, None, None, 2020-01-06 07:00:00, None, None
None, -3.553, 88.6, None, None, 71.19, 0.26, 240.3, None, None, None, None, None, None, -5.0, 916.0, None, None, None, 2020-01-06 08:00:00, None, None
None, -2.678, 92.6, None, None, 14.98, 2.005, 139.7, None, None, None, None, None, None, -3.0, 915.0, None, None, None, 2020-01-06 09:00:00, None, None
None, -1.618, 93.9, None, None, 13.15, 3.702, 150.3, None, None, None, None, None, None, -2.0, 915.0, None, None, None, 2020-01-06 10:00:00, None, None
None, -1.131, 93.9, None, None, 18.98, 2.821, 140.2, None, None, None, None, None, None, -2.0, 914.0, None, None, None, 2020-01-06 11:00:00, None, None
None, -0.808, 95.0, None, None, 27.54, 1.717, 124.9, None, None, None, None, None, None, -1.0, 913.0, None, None, None, 2020-01-06 12:00:00, None, None
None, -0.823, 95.4, None, None, 28.04, 2.538, 141.8, None, None, None, None, None, None, -1.0, 912.0, None, None, None, 2020-01-06 13:00:00, None, None
None, -0.878, 95.7, None, None, 17.72, 3.755, 143.3, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-06 14:00:00, None, None
None, -0.957, 96.1, None, None, 14.44, 3.703, 137.8, None, None, None, None, None, None, -1.0, 912.0, None, None, None, 2020-01-06 15:00:00, None, None
None, -1.222, 96.4, None, None, 19.02, 3.22, 133.6, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-06 16:00:00, None, None
None, -1.401, 96.7, None, None, 14.01, 5.272, 140.4, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-06 17:00:00, None, None
None, -1.472, 97.0, None, None, 28.25, 1.8, 159.3, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-06 18:00:00, None, None
None, -1.454, 97.2, None, None, 16.03, 3.652, 146.2, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-06 19:00:00, None, None
None, -1.731, 97.1, None, None, 51.19, 1.425, 190.7, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-06 20:00:00, None, None
None, -1.515, 97.2, None, None, 55.46, 1.78, 180.6, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-06 21:00:00, None, None
None, -1.539, 97.2, None, None, 52.66, 0.0, 188.4, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-06 22:00:00, None, None
None, -1.68, 97.1, None, None, 50.16, 0.0, 169.4, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-06 23:00:00, None, None
None, -1.556, 97.3, None, None, 64.52, 0.0, 169.8, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2020-01-07 00:00:00, None, None
None, -1.452, 97.2, None, None, 38.83, 0.0, 146.6, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-07 01:00:00, None, None
None, -1.426, 97.2, None, None, 60.36, 0.0, 306.5, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-07 02:00:00, None, None
None, -1.442, 97.2, None, None, 5.589, 0.0, 157.7, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-07 03:00:00, None, None
None, -1.535, 97.3, None, None, 0.088, 0.0, 158.6, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2020-01-07 04:00:00, None, None
None, -1.556, 97.3, None, None, 29.22, 0.0, 151.8, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2020-01-07 05:00:00, None, None
None, -1.605, 97.2, None, None, 19.3, 0.0, 323.6, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2020-01-07 06:00:00, None, None
None, -1.657, 97.2, None, None, 19.03, 0.0, 314.5, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2020-01-07 07:00:00, None, None
None, -1.753, 97.3, None, None, 23.52, 0.0, 319.7, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2020-01-07 08:00:00, None, None
None, -1.729, 97.4, None, None, 25.8, 0.0, 321.6, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2020-01-07 09:00:00, None, None
None, -1.678, 97.4, None, None, 29.34, 0.337, 326.8, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2020-01-07 10:00:00, None, None
None, -1.45, 97.5, None, None, 24.06, 3.202, 325.8, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2020-01-07 11:00:00, None, None
None, -1.162, 97.5, None, None, 32.79, 0.732, 337.9, None, None, None, None, None, None, -2.0, 908.0, None, None, None, 2020-01-07 12:00:00, None, None
None, -0.697, 97.7, None, None, 51.4, 1.709, 137.8, None, None, None, None, None, None, -1.0, 907.0, None, None, None, 2020-01-07 13:00:00, None, None
None, -0.026, 97.7, None, None, 17.78, 2.695, 136.5, None, None, None, None, None, None, 0.0, 906.0, None, None, None, 2020-01-07 14:00:00, None, None
None, 0.159, 97.9, None, None, 22.76, 2.381, 135.0, None, None, None, None, None, None, 0.0, 906.0, None, None, None, 2020-01-07 15:00:00, None, None
None, 0.14, 98.0, None, None, 68.79, 0.356, 144.7, None, None, None, None, None, None, 0.0, 905.0, None, None, None, 2020-01-07 16:00:00, None, None
None, 0.141, 98.1, None, None, 73.07, 0.149, 359.2, None, None, None, None, None, None, 0.0, 904.0, None, None, None, 2020-01-07 17:00:00, None, None
None, 0.041, 98.1, None, None, 57.91, 0.477, 172.2, None, None, None, None, None, None, 0.0, 903.0, None, None, None, 2020-01-07 18:00:00, None, None
None, 0.142, 98.3, None, None, 74.05, 0.299, 280.4, None, None, None, None, None, None, 0.0, 903.0, None, None, None, 2020-01-07 19:00:00, None, None
None, 0.098, 98.3, None, None, 63.55, 0.036, 324.5, None, None, None, None, None, None, 0.0, 902.0, None, None, None, 2020-01-07 20:00:00, None, None
None, 0.091, 98.4, None, None, 71.75, 0.0, 291.0, None, None, None, None, None, None, 0.0, 901.0, None, None, None, 2020-01-07 21:00:00, None, None
None, 0.033, 98.4, None, None, 63.56, 0.0, 133.7, None, None, None, None, None, None, 0.0, 900.0, None, None, None, 2020-01-07 22:00:00, None, None
None, 0.032, 98.5, None, None, 60.54, 0.0, 163.8, None, None, None, None, None, None, 0.0, 899.0, None, None, None, 2020-01-07 23:00:00, None, None
None, 0.124, 98.5, None, None, 72.2, 0.0, 220.9, None, None, None, None, None, None, 0.0, 898.0, None, None, None, 2020-01-08 00:00:00, None, None
None, 0.114, 98.6, None, None, 54.4, 0.0, 281.1, None, None, None, None, None, None, 0.0, 897.0, None, None, None, 2020-01-08 01:00:00, None, None
None, 0.209, 98.6, None, None, 51.32, 0.0, 341.8, None, None, None, None, None, None, 0.0, 897.0, None, None, None, 2020-01-08 02:00:00, None, None
None, 0.232, 98.6, None, None, 79.61, 0.0, 342.6, None, None, None, None, None, None, 0.0, 896.0, None, None, None, 2020-01-08 03:00:00, None, None
None, 0.372, 98.6, None, None, 59.61, 0.0, 162.7, None, None, None, None, None, None, 0.0, 896.0, None, None, None, 2020-01-08 04:00:00, None, None
None, 0.314, 98.5, None, None, 58.54, 0.285, 146.5, None, None, None, None, None, None, 0.0, 896.0, None, None, None, 2020-01-08 05:00:00, None, None
None, 0.3, 98.6, None, None, 32.48, 3.205, 148.7, None, None, None, None, None, None, 0.0, 896.0, None, None, None, 2020-01-08 06:00:00, None, None
None, 0.45, 98.5, None, None, 23.1, 3.534, 160.5, None, None, None, None, None, None, 0.0, 895.0, None, None, None, 2020-01-08 07:00:00, None, None
None, 0.792, 98.4, None, None, 31.69, 3.161, 152.7, None, None, None, None, None, None, 1.0, 895.0, None, None, None, 2020-01-08 08:00:00, None, None
None, 0.653, 98.4, None, None, 53.68, 1.491, 153.5, None, None, None, None, None, None, 0.0, 895.0, None, None, None, 2020-01-08 09:00:00, None, None
