station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
99.0, None, None, None, 0.0, 9.35, None, None, None, None, None, None, None, None, None, 85.5, None, None, -3.637, None, None, None, None, 0.11, None, None, None, None, 2020-01-02 13:00:00
99.8, None, None, None, 0.0, 9.1, None, None, None, None, None, None, None, None, None, 85.3, None, None, -2.788, None, None, None, None, 0.184, None, None, None, None, 2020-01-02 14:00:00
99.3, None, None, None, 0.0, 9.58, None, None, None, None, None, None, None, None, None, 85.1, None, None, -3.167, None, None, None, None, 0.312, None, None, None, None, 2020-01-02 15:00:00
98.8, None, None, None, 0.0, 8.1, None, None, None, None, None, None, None, None, None, 85.0, None, None, -4.513, None, None, None, None, 0.431, None, None, None, None, 2020-01-02 16:00:00
98.6, None, None, None, 0.0, 7.02, None, None, None, None, None, None, None, None, None, 84.8, None, None, -5.076, None, None, None, None, 0.115, None, None, None, None, 2020-01-02 17:00:00
98.5, None, None, None, 0.0, 6.618, None, None, None, None, None, None, None, None, None, 84.7, None, None, -5.454, None, None, None, None, 0.189, None, None, None, None, 2020-01-02 18:00:00
98.3, None, None, None, 0.0, 6.486, None, None, None, None, None, None, None, None, None, 84.5, None, None, -5.608, None, None, None, None, 0.0, None, None, None, None, 2020-01-02 19:00:00
98.3, None, None, None, 0.0, 6.42, None, None, None, None, None, None, None, None, None, 84.4, None, None, -5.551, None, None, None, None, 0.189, None, None, None, None, 2020-01-02 20:00:00
98.4, None, None, None, 0.0, 6.512, None, None, None, None, None, None, None, None, None, 84.3, None, None, -5.161, None, None, None, None, 0.119, None, None, None, None, 2020-01-02 21:00:00
98.8, None, None, None, 0.0, 96.7, None, None, None, None, None, None, None, None, None, 84.2, None, None, -4.785, None, None, None, None, 57.13, None, None, None, None, 2020-01-02 22:00:00
98.8, None, None, None, 0.0, 124.2, None, None, None, None, None, None, None, None, None, 85.7, None, None, -4.593, None, None, None, None, 28.23, None, None, None, None, 2020-01-02 23:00:00
98.7, None, None, None, 0.0, 147.3, None, None, None, None, None, None, None, None, None, 87.5, None, None, -4.659, None, None, None, None, 27.42, None, None, None, None, 2020-01-03 00:00:00
98.9, None, None, None, 0.0, 156.2, None, None, None, None, None, None, None, None, None, 88.8, None, None, -4.496, None, None, None, None, 25.9, None, None, None, None, 2020-01-03 01:00:00
99.2, None, None, None, 0.0, 145.9, None, None, None, None, None, None, None, None, None, 89.9, None, None, -4.254, None, None, None, None, 25.34, None, None, None, None, 2020-01-03 02:00:00
99.1, None, None, None, 0.0, 144.3, None, None, None, None, None, None, None, None, None, 91.2, None, None, -4.175, None, None, None, None, 27.61, None, None, None, None, 2020-01-03 03:00:00
99.3, None, None, None, 0.0, 139.4, None, None, None, None, None, None, None, None, None, 91.4, None, None, -3.982, None, None, None, None, 27.98, None, None, None, None, 2020-01-03 04:00:00
99.4, None, None, None, 0.008, 142.2, None, None, None, None, None, None, None, None, None, 91.5, None, None, -3.817, None, None, None, None, 28.75, None, None, None, None, 2020-01-03 05:00:00
99.6, None, None, None, 0.012, 147.1, None, None, None, None, None, None, None, None, None, 91.3, None, None, -3.574, None, None, None, None, 28.48, None, None, None, None, 2020-01-03 06:00:00
99.7, None, None, None, 0.004, 141.1, None, None, None, None, None, None, None, None, None, 91.2, None, None, -3.411, None, None, None, None, 29.53, None, None, None, None, 2020-01-03 07:00:00
99.8, None, None, None, 0.001, 144.1, None, None, None, None, None, None, None, None, None, 90.9, None, None, -3.224, None, None, None, None, 30.85, None, None, None, None, 2020-01-03 08:00:00
100.0, None, None, None, 0.0, 147.1, None, None, None, None, None, None, None, None, None, 90.9, None, None, -2.982, None, None, None, None, 28.4, None, None, None, None, 2020-01-03 09:00:00
100.2, None, None, None, 0.017, 138.0, None, None, None, None, None, None, None, None, None, 90.5, None, None, -2.752, None, None, None, None, 32.2, None, None, None, None, 2020-01-03 10:00:00
100.3, None, None, None, 0.044, 135.3, None, None, None, None, None, None, None, None, None, 90.4, None, None, -2.496, None, None, None, None, 33.51, None, None, None, None, 2020-01-03 11:00:00
100.4, None, None, None, 0.006, 127.1, None, None, None, None, None, None, None, None, None, 90.4, None, None, -2.206, None, None, None, None, 31.76, None, None, None, None, 2020-01-03 12:00:00
100.7, None, None, None, 0.003, 145.4, None, None, None, None, None, None, None, None, None, 90.1, None, None, -1.744, None, None, None, None, 30.15, None, None, None, None, 2020-01-03 13:00:00
100.9, None, None, None, 0.017, 146.5, None, None, None, None, None, None, None, None, None, 89.9, None, None, -1.365, None, None, None, None, 39.8, None, None, None, None, 2020-01-03 14:00:00
100.9, None, None, None, 0.0, 139.5, None, None, None, None, None, None, None, None, None, 89.7, None, None, -1.418, None, None, None, None, 46.47, None, None, None, None, 2020-01-03 15:00:00
101.1, None, None, None, 0.007, 142.1, None, None, None, None, None, None, None, None, None, 89.5, None, None, -0.991, None, None, None, None, 38.09, None, None, None, None, 2020-01-03 16:00:00
101.4, None, None, None, 0.001, 155.8, None, None, None, None, None, None, None, None, None, 89.4, None, None, -0.739, None, None, None, None, 40.61, None, None, None, None, 2020-01-03 17:00:00
101.7, None, None, None, 0.013, 137.8, None, None, None, None, None, None, None, None, None, 88.6, None, None, -0.256, None, None, None, None, 32.89, None, None, None, None, 2020-01-03 18:00:00
101.8, None, None, None, 0.01, 148.5, None, None, None, None, None, None, None, None, None, 87.8, None, None, -0.172, None, None, None, None, 31.17, None, None, None, None, 2020-01-03 19:00:00
101.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, None, None, 2020-01-03 20:00:00
102.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 87.8, None, None, -0.013, None, None, None, None, None, None, None, None, None, 2020-01-03 21:00:00
102.0, None, None, None, 0.088, 125.1, None, None, None, None, None, None, None, None, None, 87.6, None, None, 0.035, None, None, None, None, 31.4, None, None, None, None, 2020-01-03 22:00:00
102.0, None, None, None, 0.058, 115.1, None, None, None, None, None, None, None, None, None, 87.4, None, None, 0.035, None, None, None, None, 30.89, None, None, None, None, 2020-01-03 23:00:00
102.0, None, None, None, 0.017, 119.5, None, None, None, None, None, None, None, None, None, 87.2, None, None, -0.062, None, None, None, None, 30.0, None, None, None, None, 2020-01-04 00:00:00
102.0, None, None, None, 0.591, 137.0, None, None, None, None, None, None, None, None, None, 87.4, None, None, -0.106, None, None, None, None, 37.01, None, None, None, None, 2020-01-04 01:00:00
102.0, None, None, None, 0.153, 151.5, None, None, None, None, None, None, None, None, None, 87.2, None, None, -0.195, None, None, None, None, 36.86, None, None, None, None, 2020-01-04 02:00:00
101.9, None, None, None, 0.904, 154.0, None, None, None, None, None, None, None, None, None, 86.0, None, None, -0.256, None, None, None, None, 36.97, None, None, None, None, 2020-01-04 03:00:00
101.9, None, None, None, 1.896, 155.7, None, None, None, None, None, None, None, None, None, 86.9, None, None, -0.148, None, None, None, None, 43.26, None, None, None, None, 2020-01-04 04:00:00
101.9, None, None, None, 2.808, 134.8, None, None, None, None, None, None, None, None, None, 86.5, None, None, -0.401, None, None, None, None, 33.29, None, None, None, None, 2020-01-04 05:00:00
101.8, None, None, None, 2.747, 138.9, None, None, None, None, None, None, None, None, None, 86.8, None, None, -0.489, None, None, None, None, 31.72, None, None, None, None, 2020-01-04 06:00:00
101.7, None, None, None, 0.305, 193.5, None, None, None, None, None, None, None, None, None, 87.4, None, None, -0.401, None, None, None, None, 47.98, None, None, None, None, 2020-01-04 07:00:00
101.7, None, None, None, 0.0, 197.6, None, None, None, None, None, None, None, None, None, 89.2, None, None, -0.207, None, None, None, None, 22.63, None, None, None, None, 2020-01-04 08:00:00
101.4, None, None, None, 0.0, 357.6, None, None, None, None, None, None, None, None, None, 89.2, None, None, -1.188, None, None, None, None, 64.59, None, None, None, None, 2020-01-04 09:00:00
101.4, None, None, None, 0.0, 231.5, None, None, None, None, None, None, None, None, None, 88.8, None, None, -0.587, None, None, None, None, 73.35, None, None, None, None, 2020-01-04 10:00:00
100.6, None, None, None, 0.0, 342.4, None, None, None, None, None, None, None, None, None, 88.9, None, None, -1.787, None, None, None, None, 63.52, None, None, None, None, 2020-01-04 11:00:00
100.5, None, None, None, 0.0, 230.8, None, None, None, None, None, None, None, None, None, 88.6, None, None, -1.89, None, None, None, None, 52.93, None, None, None, None, 2020-01-04 12:00:00
100.4, None, None, None, 0.0, 239.0, None, None, None, None, None, None, None, None, None, 88.4, None, None, -2.006, None, None, None, None, 62.89, None, None, None, None, 2020-01-04 13:00:00
100.0, None, None, None, 0.0, 277.0, None, None, None, None, None, None, None, None, None, 88.5, None, None, -2.663, None, None, None, None, 53.59, None, None, None, None, 2020-01-04 14:00:00
99.9, None, None, None, 0.0, 253.1, None, None, None, None, None, None, None, None, None, 88.2, None, None, -2.908, None, None, None, None, 32.24, None, None, None, None, 2020-01-04 15:00:00
99.8, None, None, None, 0.0, 255.4, None, None, None, None, None, None, None, None, None, 88.2, None, None, -3.259, None, None, None, None, 38.0, None, None, None, None, 2020-01-04 16:00:00
99.5, None, None, None, 0.0, 242.6, None, None, None, None, None, None, None, None, None, 88.0, None, None, -3.672, None, None, None, None, 51.21, None, None, None, None, 2020-01-04 17:00:00
99.3, None, None, None, 0.0, 198.7, None, None, None, None, None, None, None, None, None, 87.8, None, None, -3.849, None, None, None, None, 65.42, None, None, None, None, 2020-01-04 18:00:00
99.5, None, None, None, 0.0, 217.3, None, None, None, None, None, None, None, None, None, 87.7, None, None, -3.624, None, None, None, None, 61.76, None, None, None, None, 2020-01-04 19:00:00
99.7, None, None, None, 0.0, 248.1, None, None, None, None, None, None, None, None, None, 87.7, None, None, -3.479, None, None, None, None, 36.48, None, None, None, None, 2020-01-04 20:00:00
99.6, None, None, None, 0.0, 220.5, None, None, None, None, None, None, None, None, None, 87.5, None, None, -3.382, None, None, None, None, 42.4, None, None, None, None, 2020-01-04 21:00:00
99.5, None, None, None, 0.0, 179.7, None, None, None, None, None, None, None, None, None, 87.4, None, None, -3.447, None, None, None, None, 43.67, None, None, None, None, 2020-01-04 22:00:00
99.8, None, None, None, 0.0, 155.1, None, None, None, None, None, None, None, None, None, 87.0, None, None, -3.188, None, None, None, None, 31.58, None, None, None, None, 2020-01-04 23:00:00
99.7, None, None, None, 0.0, 140.8, None, None, None, None, None, None, None, None, None, 87.0, None, None, -3.176, None, None, None, None, 28.75, None, None, None, None, 2020-01-05 00:00:00
99.8, None, None, None, 0.0, 155.0, None, None, None, None, None, None, None, None, None, 86.9, None, None, -3.139, None, None, None, None, 31.31, None, None, None, None, 2020-01-05 01:00:00
99.9, None, None, None, 0.0, 147.1, None, None, None, None, None, None, None, None, None, 86.8, None, None, -3.058, None, None, None, None, 29.59, None, None, None, None, 2020-01-05 02:00:00
99.7, None, None, None, 0.0, 154.8, None, None, None, None, None, None, None, None, None, 86.6, None, None, -3.091, None, None, None, None, 31.28, None, None, None, None, 2020-01-05 03:00:00
99.7, None, None, None, 0.0, 173.2, None, None, None, None, None, None, None, None, None, 86.5, None, None, -3.246, None, None, None, None, 40.33, None, None, None, None, 2020-01-05 04:00:00
99.9, None, None, None, 0.0, 129.9, None, None, None, None, None, None, None, None, None, 86.3, None, None, -3.077, None, None, None, None, 33.7, None, None, None, None, 2020-01-05 05:00:00
99.7, None, None, None, 0.836, 132.6, None, None, None, None, None, None, None, None, None, 86.2, None, None, -3.145, None, None, None, None, 33.09, None, None, None, None, 2020-01-05 06:00:00
100.0, None, None, None, 2.403, 141.4, None, None, None, None, None, None, None, None, None, 86.0, None, None, -2.994, None, None, None, None, 28.46, None, None, None, None, 2020-01-05 07:00:00
100.1, None, None, None, 2.403, 143.3, None, None, None, None, None, None, None, None, None, 85.9, None, None, -2.788, None, None, None, None, 28.72, None, None, None, None, 2020-01-05 08:00:00
100.3, None, None, None, 2.678, 127.9, None, None, None, None, None, None, None, None, None, 85.7, None, None, -2.594, None, None, None, None, 31.45, None, None, None, None, 2020-01-05 09:00:00
100.3, None, None, None, 2.802, 116.5, None, None, None, None, None, None, None, None, None, 85.8, None, None, -2.41, None, None, None, None, 28.81, None, None, None, None, 2020-01-05 10:00:00
100.4, None, None, None, 3.165, 116.0, None, None, None, None, None, None, None, None, None, None, None, None, -2.407, None, None, None, None, 30.46, None, None, None, None, 2020-01-05 11:00:00
100.5, None, None, None, 2.814, 114.6, None, None, None, None, None, None, None, None, None, 85.9, None, None, -2.213, None, None, None, None, 31.51, None, None, None, None, 2020-01-05 12:00:00
100.5, None, None, None, 2.847, 114.6, None, None, None, None, None, None, None, None, None, 85.8, None, None, -2.236, None, None, None, None, 31.35, None, None, None, None, 2020-01-05 13:00:00
100.5, None, None, None, 2.46, 105.9, None, None, None, None, None, None, None, None, None, 85.7, None, None, -2.185, None, None, None, None, 28.34, None, None, None, None, 2020-01-05 14:00:00
100.6, None, None, None, 2.876, 116.8, None, None, None, None, None, None, None, None, None, 85.5, None, None, -2.231, None, None, None, None, 30.68, None, None, None, None, 2020-01-05 15:00:00
100.6, None, None, None, 2.491, 114.4, None, None, None, None, None, None, None, None, None, 85.4, None, None, -2.187, None, None, None, None, 30.24, None, None, None, None, 2020-01-05 16:00:00
100.6, None, None, None, 2.465, 97.5, None, None, None, None, None, None, None, None, None, 85.6, None, None, -2.113, None, None, None, None, 23.8, None, None, None, None, 2020-01-05 17:00:00
100.6, None, None, None, 2.407, 101.1, None, None, None, None, None, None, None, None, None, 85.4, None, None, -2.176, None, None, None, None, 28.14, None, None, None, None, 2020-01-05 18:00:00
100.5, None, None, None, 2.003, 107.1, None, None, None, None, None, None, None, None, None, 85.9, None, None, -2.184, None, None, None, None, 32.46, None, None, None, None, 2020-01-05 19:00:00
100.6, None, None, None, 1.386, 107.4, None, None, None, None, None, None, None, None, None, 85.2, None, None, -2.124, None, None, None, None, 30.69, None, None, None, None, 2020-01-05 20:00:00
100.6, None, None, None, 1.186, 109.6, None, None, None, None, None, None, None, None, None, 85.4, None, None, -2.016, None, None, None, None, 32.79, None, None, None, None, 2020-01-05 21:00:00
100.5, None, None, None, 0.485, 115.4, None, None, None, None, None, None, None, None, None, 84.9, None, None, -1.994, None, None, None, None, 31.26, None, None, None, None, 2020-01-05 22:00:00
100.4, None, None, None, 0.555, 125.3, None, None, None, None, None, None, None, None, None, 86.1, None, None, -2.324, None, None, None, None, 34.01, None, None, None, None, 2020-01-05 23:00:00
99.9, None, None, None, 0.0, 155.5, None, None, None, None, None, None, None, None, None, 86.5, None, None, -2.849, None, None, None, None, 36.17, None, None, None, None, 2020-01-06 00:00:00
99.7, None, None, None, 0.0, 157.3, None, None, None, None, None, None, None, None, None, 86.6, None, None, -3.285, None, None, None, None, 68.71, None, None, None, None, 2020-01-06 01:00:00
99.3, None, None, None, 0.0, 1.352, None, None, None, None, None, None, None, None, None, 86.3, None, None, -3.909, None, None, None, None, 37.2, None, None, None, None, 2020-01-06 02:00:00
99.2, None, None, None, 0.0, 217.1, None, None, None, None, None, None, None, None, None, 85.8, None, None, -4.054, None, None, None, None, 70.21, None, None, None, None, 2020-01-06 03:00:00
98.8, None, None, None, 0.0, 295.7, None, None, None, None, None, None, None, None, None, 85.6, None, None, -4.594, None, None, None, None, 49.79, None, None, None, None, 2020-01-06 04:00:00
98.2, None, None, None, 0.0, 0.054, None, None, None, None, None, None, None, None, None, 85.4, None, None, -5.59, None, None, None, None, 0.0, None, None, None, None, 2020-01-06 05:00:00
98.3, None, None, None, 0.0, 236.2, None, None, None, None, None, None, None, None, None, 85.4, None, None, -5.645, None, None, None, None, 73.43, None, None, None, None, 2020-01-06 06:00:00
98.4, None, None, None, 0.0, 143.7, None, None, None, None, None, None, None, None, None, 85.4, None, None, -5.066, None, None, None, None, 36.05, None, None, None, None, 2020-01-06 07:00:00
98.9, None, None, None, 0.0, 137.6, None, None, None, None, None, None, None, None, None, 85.3, None, None, -4.71, None, None, None, None, 30.69, None, None, None, None, 2020-01-06 08:00:00
98.9, None, None, None, 0.0, 152.4, None, None, None, None, None, None, None, None, None, 85.4, None, None, -4.436, None, None, None, None, 39.17, None, None, None, None, 2020-01-06 09:00:00
99.2, None, None, None, 0.0, 152.5, None, None, None, None, None, None, None, None, None, 85.7, None, None, -3.866, None, None, None, None, 34.44, None, None, None, None, 2020-01-06 10:00:00
99.7, None, None, None, 0.0, 140.5, None, None, None, None, None, None, None, None, None, 85.8, None, None, -3.227, None, None, None, None, 74.92, None, None, None, None, 2020-01-06 11:00:00
100.3, None, None, None, 0.0, 56.63, None, None, None, None, None, None, None, None, None, 85.7, None, None, -2.268, None, None, None, None, 58.52, None, None, None, None, 2020-01-06 12:00:00
100.0, None, None, None, 0.0, 138.7, None, None, None, None, None, None, None, None, None, 85.6, None, None, -2.814, None, None, None, None, 21.18, None, None, None, None, 2020-01-06 13:00:00
100.0, None, None, None, 0.0, 142.7, None, None, None, None, None, None, None, None, None, 86.1, None, None, -2.718, None, None, None, None, 24.35, None, None, None, None, 2020-01-06 14:00:00
99.8, None, None, None, 0.0, 155.9, None, None, None, None, None, None, None, None, None, 86.1, None, None, -3.029, None, None, None, None, 23.99, None, None, None, None, 2020-01-06 15:00:00
99.4, None, None, None, 0.0, 174.0, None, None, None, None, None, None, None, None, None, 85.8, None, None, -3.37, None, None, None, None, 24.28, None, None, None, None, 2020-01-06 16:00:00
99.3, None, None, None, 0.0, 171.7, None, None, None, None, None, None, None, None, None, 86.2, None, None, -3.597, None, None, None, None, 24.0, None, None, None, None, 2020-01-06 17:00:00
99.3, None, None, None, 0.0, 173.0, None, None, None, None, None, None, None, None, None, 85.8, None, None, -3.576, None, None, None, None, 20.75, None, None, None, None, 2020-01-06 18:00:00
99.3, None, None, None, 0.0, 181.9, None, None, None, None, None, None, None, None, None, 87.2, None, None, -3.544, None, None, None, None, 32.75, None, None, None, None, 2020-01-06 19:00:00
99.2, None, None, None, 0.0, 150.8, None, None, None, None, None, None, None, None, None, 87.8, None, None, -3.5, None, None, None, None, 0.0, None, None, None, None, 2020-01-06 20:00:00
99.1, None, None, None, 0.0, 150.8, None, None, None, None, None, None, None, None, None, 87.4, None, None, -3.624, None, None, None, None, 0.0, None, None, None, None, 2020-01-06 21:00:00
99.1, None, None, None, 0.0, 150.8, None, None, None, None, None, None, None, None, None, 86.9, None, None, -3.672, None, None, None, None, 0.0, None, None, None, None, 2020-01-06 22:00:00
99.1, None, None, None, 0.0, 150.9, None, None, None, None, None, None, None, None, None, 86.5, None, None, -3.722, None, None, None, None, 0.034, None, None, None, None, 2020-01-06 23:00:00
99.0, None, None, None, 0.0, 150.9, None, None, None, None, None, None, None, None, None, 87.0, None, None, -3.893, None, None, None, None, 0.034, None, None, None, None, 2020-01-07 00:00:00
99.0, None, None, None, 0.0, 150.9, None, None, None, None, None, None, None, None, None, None, None, None, -4.06, None, None, None, None, 0.04, None, None, None, None, 2020-01-07 01:00:00
98.9, None, None, None, 0.0, 150.9, None, None, None, None, None, None, None, None, None, None, None, None, -4.254, None, None, None, None, 0.134, None, None, None, None, 2020-01-07 02:00:00
98.9, None, None, None, 0.0, 151.0, None, None, None, None, None, None, None, None, None, 87.5, None, None, -4.246, None, None, None, None, 0.0, None, None, None, None, 2020-01-07 03:00:00
98.9, None, None, None, 0.0, 151.0, None, None, None, None, None, None, None, None, None, 88.0, None, None, -4.144, None, None, None, None, 0.0, None, None, None, None, 2020-01-07 04:00:00
98.8, None, None, None, 0.0, 151.0, None, None, None, None, None, None, None, None, None, 88.3, None, None, -4.084, None, None, None, None, 0.0, None, None, None, None, 2020-01-07 05:00:00
98.9, None, None, None, 0.0, 151.0, None, None, None, None, None, None, None, None, None, 88.1, None, None, -4.047, None, None, None, None, 0.0, None, None, None, None, 2020-01-07 06:00:00
98.9, None, None, None, 0.0, 151.0, None, None, None, None, None, None, None, None, None, 89.9, None, None, -4.012, None, None, None, None, 0.0, None, None, None, None, 2020-01-07 07:00:00
99.0, None, None, None, 0.0, 151.0, None, None, None, None, None, None, None, None, None, 91.2, None, None, -3.963, None, None, None, None, 0.0, None, None, None, None, 2020-01-07 08:00:00
99.0, None, None, None, 0.0, 151.0, None, None, None, None, None, None, None, None, None, 92.6, None, None, -3.666, None, None, None, None, 0.0, None, None, None, None, 2020-01-07 09:00:00
99.3, None, None, None, 0.0, 151.0, None, None, None, None, None, None, None, None, None, 94.3, None, None, -3.042, None, None, None, None, 0.0, None, None, None, None, 2020-01-07 10:00:00
99.6, None, None, None, 0.0, 151.1, None, None, None, None, None, None, None, None, None, 95.9, None, None, -2.614, None, None, None, None, 0.131, None, None, None, None, 2020-01-07 11:00:00
99.7, None, None, None, 0.0, 152.0, None, None, None, None, None, None, None, None, None, 97.8, None, None, -2.887, None, None, None, None, 21.34, None, None, None, None, 2020-01-07 12:00:00
100.0, None, None, None, 0.0, 169.8, None, None, None, None, None, None, None, None, None, 99.0, None, None, -2.826, None, None, None, None, 39.9, None, None, None, None, 2020-01-07 13:00:00
100.1, None, None, None, 0.006, 160.3, None, None, None, None, None, None, None, None, None, 99.7, None, None, -2.671, None, None, None, None, 24.85, None, None, None, None, 2020-01-07 14:00:00
100.3, None, None, None, 0.0, 135.3, None, None, None, None, None, None, None, None, None, 99.6, None, None, -2.227, None, None, None, None, 24.32, None, None, None, None, 2020-01-07 15:00:00
100.4, None, None, None, 0.0, 146.9, None, None, None, None, None, None, None, None, None, 99.5, None, None, -2.027, None, None, None, None, 33.43, None, None, None, None, 2020-01-07 16:00:00
100.6, None, None, None, 0.0, 153.7, None, None, None, None, None, None, None, None, None, 99.5, None, None, -1.844, None, None, None, None, 33.73, None, None, None, None, 2020-01-07 17:00:00
100.8, None, None, None, 0.0, 135.7, None, None, None, None, None, None, None, None, None, 99.5, None, None, -1.503, None, None, None, None, 28.84, None, None, None, None, 2020-01-07 18:00:00
101.0, None, None, None, 0.0, 143.9, None, None, None, None, None, None, None, None, None, 99.5, None, None, -1.266, None, None, None, None, 27.12, None, None, None, None, 2020-01-07 19:00:00
101.0, None, None, None, 0.0, 154.1, None, None, None, None, None, None, None, None, None, 99.4, None, None, -0.981, None, None, None, None, 26.06, None, None, None, None, 2020-01-07 20:00:00
101.1, None, None, None, 0.0, 162.6, None, None, None, None, None, None, None, None, None, 99.1, None, None, -0.906, None, None, None, None, 27.43, None, None, None, None, 2020-01-07 21:00:00
101.5, None, None, None, 0.0, 145.8, None, None, None, None, None, None, None, None, None, 99.4, None, None, -0.504, None, None, None, None, 30.55, None, None, None, None, 2020-01-07 22:00:00
101.6, None, None, None, 0.0, 149.9, None, None, None, None, None, None, None, None, None, 99.4, None, None, -0.498, None, None, None, None, 26.97, None, None, None, None, 2020-01-07 23:00:00
101.6, None, None, None, 0.0, 147.5, None, None, None, None, None, None, None, None, None, 99.4, None, None, -0.401, None, None, None, None, 27.33, None, None, None, None, 2020-01-08 00:00:00
101.7, None, None, None, 0.0, 142.1, None, None, None, None, None, None, None, None, None, 99.2, None, None, -0.45, None, None, None, None, 28.96, None, None, None, None, 2020-01-08 01:00:00
101.7, None, None, None, 0.001, 133.3, None, None, None, None, None, None, None, None, None, 100.2, None, None, -0.389, None, None, None, None, 31.24, None, None, None, None, 2020-01-08 02:00:00
101.8, None, None, None, 0.0, 138.2, None, None, None, None, None, None, None, None, None, 99.3, None, None, -0.207, None, None, None, None, 29.21, None, None, None, None, 2020-01-08 03:00:00
101.8, None, None, None, 0.0, 130.8, None, None, None, None, None, None, None, None, None, 99.2, None, None, -0.285, None, None, None, None, 28.63, None, None, None, None, 2020-01-08 04:00:00
101.7, None, None, None, 0.0, 135.8, None, None, None, None, None, None, None, None, None, 98.5, None, None, -0.292, None, None, None, None, 27.46, None, None, None, None, 2020-01-08 05:00:00
101.8, None, None, None, 0.0, 135.6, None, None, None, None, None, None, None, None, None, 98.8, None, None, -0.256, None, None, None, None, 22.49, None, None, None, None, 2020-01-08 06:00:00
101.7, None, None, None, 0.0, 143.7, None, None, None, None, None, None, None, None, None, 103.0, None, None, -0.304, None, None, None, None, 28.18, None, None, None, None, 2020-01-08 07:00:00
101.7, None, None, None, 0.0, 142.9, None, None, None, None, None, None, None, None, None, 103.2, None, None, -0.265, None, None, None, None, 26.41, None, None, None, None, 2020-01-08 08:00:00
101.7, None, None, None, 0.0, 144.5, None, None, None, None, None, None, None, None, None, 102.2, None, None, -0.061, None, None, None, None, 35.08, None, None, None, None, 2020-01-08 09:00:00
