station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, min_air_temp_snc_last_reset, time, dwpt_temp
15.4, 15.35, 56.57, 21.6, 57.0, 13.1, 2020-08-03 04:00:00, 7.0
14.4, 14.38, 62.73, 21.6, 63.0, 13.1, 2020-08-03 05:00:00, 7.0
12.7, 12.67, 69.06, 21.6, 69.0, 12.3, 2020-08-03 06:00:00, 7.0
16.1, 16.07, 57.69, 16.2, 58.0, 12.1, 2020-08-03 07:00:00, 8.0
16.8, 16.8, 55.61, 17.1, 56.0, 12.1, 2020-08-03 08:00:00, 8.0
18.3, 18.27, 52.03, 18.6, 52.0, 12.1, 2020-08-03 09:00:00, 8.0
19.3, 19.31, 46.67, 19.4, 47.0, 12.1, 2020-08-03 10:00:00, 8.0
20.5, 20.54, 43.26, 20.6, 43.0, 12.1, 2020-08-03 11:00:00, 8.0
22.1, 22.12, 39.04, 22.0, 39.0, 12.1, 2020-08-03 12:00:00, 7.0
22.4, 22.39, 37.38, 23.0, 37.0, 12.1, 2020-08-03 13:00:00, 7.0
22.9, 22.89, 36.38, 23.2, 36.0, 12.1, 2020-08-03 14:00:00, 7.0
23.1, 23.13, 35.79, 23.6, 36.0, 12.1, 2020-08-03 15:00:00, 7.0
23.4, 23.41, 36.42, 23.7, 36.0, 12.1, 2020-08-03 16:00:00, 8.0
22.8, 22.78, 39.18, 23.9, 39.0, 12.1, 2020-08-03 17:00:00, 8.0
22.7, 22.66, 40.78, 23.9, 41.0, 12.1, 2020-08-03 18:00:00, 9.0
22.0, 21.96, 42.84, 22.7, 43.0, 21.8, 2020-08-03 19:00:00, 9.0
20.6, 20.63, 46.31, 22.7, 46.0, 20.3, 2020-08-03 20:00:00, 9.0
16.5, 16.48, 61.89, 22.7, 62.0, 16.6, 2020-08-03 21:00:00, 9.0
13.8, 13.75, 72.02, 22.7, 72.0, 13.9, 2020-08-03 22:00:00, 9.0
12.9, 12.91, 74.34, 22.7, 74.0, 12.9, 2020-08-03 23:00:00, 9.0
12.2, 12.22, 77.15, 22.7, 77.0, 12.2, 2020-08-04 00:00:00, 8.0
11.6, 11.58, 79.23, 22.7, 79.0, 11.6, 2020-08-04 01:00:00, 8.0
10.9, 10.86, 82.2, 22.7, 82.0, 10.9, 2020-08-04 02:00:00, 8.0
10.3, 10.34, 83.6, 22.7, 84.0, 10.5, 2020-08-04 03:00:00, 8.0
10.0, 9.98, 85.9, 22.7, 86.0, 10.0, 2020-08-04 04:00:00, 8.0
9.7, 9.65, 86.4, 22.7, 86.0, 9.6, 2020-08-04 05:00:00, 8.0
9.2, 9.24, 88.2, 22.7, 88.0, 9.2, 2020-08-04 06:00:00, 7.0
10.6, 10.64, 82.1, 10.6, 82.0, 9.2, 2020-08-04 07:00:00, 8.0
14.7, 14.69, 69.32, 14.6, 69.0, 9.2, 2020-08-04 08:00:00, 9.0
16.8, 16.76, 63.39, 16.6, 63.0, 9.2, 2020-08-04 09:00:00, 10.0
18.8, 18.82, 54.06, 19.2, 54.0, 9.2, 2020-08-04 10:00:00, 9.0
21.0, 21.03, 44.42, 21.2, 44.0, 9.2, 2020-08-04 11:00:00, 8.0
23.0, 23.04, 42.11, 23.0, 42.0, 9.2, 2020-08-04 12:00:00, 10.0
24.2, 24.15, 37.65, 24.4, 38.0, 9.2, 2020-08-04 13:00:00, 9.0
25.5, 25.47, 33.76, 25.8, 34.0, 9.2, 2020-08-04 14:00:00, 8.0
26.4, 26.42, 30.65, 27.0, 31.0, 9.2, 2020-08-04 15:00:00, 8.0
28.5, 28.45, 27.92, 28.1, 28.0, 9.2, 2020-08-04 16:00:00, 8.0
27.9, 27.91, 28.53, 28.8, 29.0, 9.2, 2020-08-04 17:00:00, 8.0
28.4, 28.43, 26.6, 29.1, 27.0, 9.2, 2020-08-04 18:00:00, 7.0
27.7, 27.66, 25.0, 28.6, 25.0, 27.6, 2020-08-04 19:00:00, 6.0
23.4, 23.4, 40.9, 28.6, 41.0, 23.0, 2020-08-04 20:00:00, 10.0
18.1, 18.11, 61.47, 28.6, 61.0, 18.2, 2020-08-04 21:00:00, 11.0
16.5, 16.47, 65.66, 28.6, 66.0, 16.3, 2020-08-04 22:00:00, 10.0
14.9, 14.91, 70.94, 28.6, 71.0, 14.9, 2020-08-04 23:00:00, 10.0
15.3, 15.25, 65.48, 28.6, 65.0, 14.6, 2020-08-05 00:00:00, 9.0
14.7, 14.67, 68.8, 28.6, 69.0, 14.6, 2020-08-05 01:00:00, 9.0
13.9, 13.9, 70.31, 28.6, 70.0, 13.6, 2020-08-05 02:00:00, 9.0
12.4, 12.44, 71.73, 28.6, 72.0, 12.4, 2020-08-05 03:00:00, 7.0
11.9, 11.94, 71.17, 28.6, 71.0, 11.9, 2020-08-05 04:00:00, 7.0
11.5, 11.54, 73.62, 28.6, 74.0, 11.5, 2020-08-05 05:00:00, 7.0
11.1, 11.11, 77.03, 28.6, 77.0, 11.1, 2020-08-05 06:00:00, 7.0
12.8, 12.79, 75.44, 12.7, 75.0, 11.0, 2020-08-05 07:00:00, 9.0
15.2, 15.21, 71.34, 15.6, 71.0, 11.0, 2020-08-05 08:00:00, 10.0
19.2, 19.15, 57.82, 19.2, 58.0, 11.0, 2020-08-05 09:00:00, 10.0
22.9, 22.94, 41.06, 23.0, 41.0, 11.0, 2020-08-05 10:00:00, 9.0
24.6, 24.62, 34.95, 24.5, 35.0, 11.0, 2020-08-05 11:00:00, 8.0
25.1, 25.05, 33.04, 25.3, 33.0, 11.0, 2020-08-05 12:00:00, 8.0
26.0, 26.04, 30.4, 25.9, 30.0, 11.0, 2020-08-05 13:00:00, 7.0
26.1, 26.09, 29.09, 26.3, 29.0, 11.0, 2020-08-05 14:00:00, 7.0
26.7, 26.67, 24.82, 27.3, 25.0, 11.0, 2020-08-05 15:00:00, 5.0
26.8, 26.81, 21.91, 27.4, 22.0, 11.0, 2020-08-05 16:00:00, 3.0
26.2, 26.24, 27.23, 27.7, 27.0, 11.0, 2020-08-05 17:00:00, 6.0
24.2, 24.22, 29.17, 27.7, 29.0, 11.0, 2020-08-05 18:00:00, 5.0
24.4, 24.44, 25.31, 25.2, 25.0, 24.2, 2020-08-05 19:00:00, 3.0
22.2, 22.24, 27.3, 25.2, 27.0, 22.3, 2020-08-05 20:00:00, 3.0
17.3, 17.31, 47.08, 25.2, 47.0, 17.4, 2020-08-05 21:00:00, 6.0
15.2, 15.19, 55.06, 25.2, 55.0, 15.2, 2020-08-05 22:00:00, 6.0
18.4, 18.37, 46.27, 25.2, 46.0, 15.0, 2020-08-05 23:00:00, 7.0
17.8, 17.83, 43.82, 25.2, 44.0, 15.0, 2020-08-06 00:00:00, 5.0
14.0, 13.98, 56.23, 25.2, 56.0, 13.9, 2020-08-06 01:00:00, 5.0
16.4, 16.39, 50.28, 25.2, 50.0, 13.1, 2020-08-06 02:00:00, 6.0
13.7, 13.68, 64.76, 25.2, 65.0, 13.1, 2020-08-06 03:00:00, 7.0
14.4, 14.41, 60.68, 25.2, 61.0, 13.1, 2020-08-06 04:00:00, 7.0
12.9, 12.92, 67.65, 25.2, 68.0, 12.4, 2020-08-06 05:00:00, 7.0
13.1, 13.13, 66.15, 25.2, 66.0, 11.6, 2020-08-06 06:00:00, 7.0
13.3, 13.31, 69.88, 13.8, 70.0, 12.1, 2020-08-06 07:00:00, 8.0
16.2, 16.21, 57.22, 17.9, 57.0, 12.1, 2020-08-06 08:00:00, 8.0
16.4, 16.4, 61.3, 17.9, 61.0, 12.1, 2020-08-06 09:00:00, 9.0
16.1, 16.08, 63.62, 17.9, 64.0, 12.1, 2020-08-06 10:00:00, 9.0
14.3, 14.32, 81.2, 17.9, 81.0, 12.1, 2020-08-06 11:00:00, 11.0
15.7, 15.73, 74.88, 17.9, 75.0, 12.1, 2020-08-06 12:00:00, 11.0
15.5, 15.53, 66.62, 17.9, 67.0, 12.1, 2020-08-06 13:00:00, 9.0
16.0, 16.04, 61.58, 17.9, 62.0, 12.1, 2020-08-06 14:00:00, 9.0
18.1, 18.12, 54.0, 18.1, 54.0, 12.1, 2020-08-06 15:00:00, 9.0
16.7, 16.66, 55.98, 18.6, 56.0, 12.1, 2020-08-06 16:00:00, 8.0
15.1, 15.09, 55.35, 18.6, 55.0, 12.1, 2020-08-06 17:00:00, 6.0
15.2, 15.22, 50.09, 18.6, 50.0, 12.1, 2020-08-06 18:00:00, 5.0
14.5, 14.52, 50.73, 15.5, 51.0, 13.9, 2020-08-06 19:00:00, 5.0
13.1, 13.13, 56.38, 15.5, 56.0, 13.1, 2020-08-06 20:00:00, 4.0
12.1, 12.13, 61.49, 15.5, 61.0, 12.1, 2020-08-06 21:00:00, 5.0
11.8, 11.77, 63.35, 15.5, 63.0, 11.8, 2020-08-06 22:00:00, 5.0
11.8, 11.83, 62.78, 15.5, 63.0, 11.6, 2020-08-06 23:00:00, 5.0
11.3, 11.29, 62.96, 15.5, 63.0, 11.2, 2020-08-07 00:00:00, 4.0
11.2, 11.2, 64.55, 15.5, 65.0, 11.2, 2020-08-07 01:00:00, 5.0
10.7, 10.74, 66.02, 15.5, 66.0, 10.5, 2020-08-07 02:00:00, 5.0
9.6, 9.58, 71.52, 15.5, 72.0, 9.6, 2020-08-07 03:00:00, 5.0
9.7, 9.68, 70.3, 15.5, 70.0, 8.3, 2020-08-07 04:00:00, 4.0
7.7, 7.723, 80.6, 15.5, 81.0, 7.7, 2020-08-07 05:00:00, 5.0
7.2, 7.192, 83.5, 15.5, 84.0, 7.0, 2020-08-07 06:00:00, 5.0
9.8, 9.83, 73.89, 9.9, 74.0, 7.1, 2020-08-07 07:00:00, 6.0
12.2, 12.23, 58.65, 12.4, 59.0, 7.1, 2020-08-07 08:00:00, 4.0
14.3, 14.25, 51.97, 14.4, 52.0, 7.1, 2020-08-07 09:00:00, 4.0
14.8, 14.81, 51.21, 15.3, 51.0, 7.1, 2020-08-07 10:00:00, 5.0
15.1, 15.11, 51.32, 15.5, 51.0, 7.1, 2020-08-07 11:00:00, 5.0
15.1, 15.09, 52.91, 15.5, 53.0, 7.1, 2020-08-07 12:00:00, 5.0
15.7, 15.7, 49.94, 16.9, 50.0, 7.1, 2020-08-07 13:00:00, 5.0
15.0, 14.96, 53.49, 16.9, 53.0, 7.1, 2020-08-07 14:00:00, 6.0
15.4, 15.39, 50.75, 16.9, 51.0, 7.1, 2020-08-07 15:00:00, 5.0
14.5, 14.53, 53.64, 16.9, 54.0, 7.1, 2020-08-07 16:00:00, 5.0
13.1, 13.13, 61.91, 16.9, 62.0, 7.1, 2020-08-07 17:00:00, 6.0
13.0, 13.0, 65.53, 16.9, 66.0, 7.1, 2020-08-07 18:00:00, 7.0
10.8, 10.8, 86.3, 13.0, 86.0, 10.4, 2020-08-07 19:00:00, 9.0
9.8, 9.84, 93.1, 13.0, 93.0, 9.9, 2020-08-07 20:00:00, 9.0
9.1, 9.06, 95.8, 13.0, 96.0, 9.0, 2020-08-07 21:00:00, 9.0
9.0, 8.99, 95.5, 13.0, 96.0, 9.0, 2020-08-07 22:00:00, 8.0
8.5, 8.48, 96.2, 13.0, 96.0, 8.5, 2020-08-07 23:00:00, 8.0
9.0, 9.03, 91.2, 13.0, 91.0, 8.4, 2020-08-08 00:00:00, 8.0
9.4, 9.38, 89.3, 13.0, 89.0, 8.4, 2020-08-08 01:00:00, 8.0
9.7, 9.69, 83.9, 13.0, 84.0, 8.4, 2020-08-08 02:00:00, 7.0
8.4, 8.41, 90.3, 13.0, 90.0, 8.4, 2020-08-08 03:00:00, 7.0
7.6, 7.6, 93.0, 13.0, 93.0, 7.4, 2020-08-08 04:00:00, 7.0
7.6, 7.56, 92.4, 13.0, 92.0, 7.3, 2020-08-08 05:00:00, 6.0
7.0, 6.966, 96.0, 13.0, 96.0, 6.9, 2020-08-08 06:00:00, 7.0
7.8, 7.783, 95.5, 8.0, 96.0, 6.9, 2020-08-08 07:00:00, 7.0
13.2, 13.18, 63.32, 13.2, 63.0, 6.9, 2020-08-08 08:00:00, 7.0
14.5, 14.45, 56.7, 14.3, 57.0, 6.9, 2020-08-08 09:00:00, 6.0
15.9, 15.87, 50.04, 16.1, 50.0, 6.9, 2020-08-08 10:00:00, 6.0
17.6, 17.62, 41.98, 17.5, 42.0, 6.9, 2020-08-08 11:00:00, 4.0
17.8, 17.8, 39.81, 18.1, 40.0, 6.9, 2020-08-08 12:00:00, 4.0
19.5, 19.53, 35.51, 19.4, 36.0, 6.9, 2020-08-08 13:00:00, 4.0
19.1, 19.09, 36.86, 19.7, 37.0, 6.9, 2020-08-08 14:00:00, 4.0
19.5, 19.53, 34.96, 20.0, 35.0, 6.9, 2020-08-08 15:00:00, 4.0
18.4, 18.39, 40.15, 20.0, 40.0, 6.9, 2020-08-08 16:00:00, 5.0
17.8, 17.84, 44.15, 20.0, 44.0, 6.9, 2020-08-08 17:00:00, 6.0
19.1, 19.05, 41.44, 20.0, 41.0, 6.9, 2020-08-08 18:00:00, 6.0
16.7, 16.67, 49.19, 19.0, 49.0, 16.7, 2020-08-08 19:00:00, 6.0
15.3, 15.27, 55.11, 19.0, 55.0, 15.3, 2020-08-08 20:00:00, 6.0
13.4, 13.38, 62.71, 19.0, 63.0, 13.4, 2020-08-08 21:00:00, 6.0
10.4, 10.36, 75.66, 19.0, 76.0, 10.4, 2020-08-08 22:00:00, 6.0
11.0, 11.0, 76.02, 19.0, 76.0, 10.3, 2020-08-08 23:00:00, 7.0
10.0, 10.02, 79.39, 19.0, 79.0, 10.0, 2020-08-09 00:00:00, 6.0
10.3, 10.31, 79.23, 19.0, 79.0, 9.9, 2020-08-09 01:00:00, 7.0
10.5, 10.45, 79.05, 19.0, 79.0, 9.9, 2020-08-09 02:00:00, 7.0
10.3, 10.25, 80.3, 19.0, 80.0, 9.9, 2020-08-09 03:00:00, 7.0
9.2, 9.16, 83.9, 19.0, 84.0, 9.1, 2020-08-09 04:00:00, 6.0
8.0, 8.04, 86.0, 19.0, 86.0, 8.1, 2020-08-09 05:00:00, 6.0
7.2, 7.164, 90.0, 19.0, 90.0, 7.0, 2020-08-09 06:00:00, 6.0
8.0, 7.984, 83.8, 8.0, 84.0, 6.8, 2020-08-09 07:00:00, 6.0
11.0, 10.98, 74.68, 11.0, 75.0, 6.8, 2020-08-09 08:00:00, 7.0
13.7, 13.73, 64.86, 13.5, 65.0, 6.8, 2020-08-09 09:00:00, 7.0
16.0, 16.03, 50.05, 16.0, 50.0, 6.8, 2020-08-09 10:00:00, 5.0
17.6, 17.59, 41.93, 17.3, 42.0, 6.8, 2020-08-09 11:00:00, 5.0
19.3, 19.29, 36.7, 19.4, 37.0, 6.8, 2020-08-09 12:00:00, 4.0
20.7, 20.65, 34.02, 20.7, 34.0, 6.8, 2020-08-09 13:00:00, 5.0
21.3, 21.26, 32.1, 21.7, 32.0, 6.8, 2020-08-09 14:00:00, 4.0
23.0, 23.01, 30.91, 23.0, 31.0, 6.8, 2020-08-09 15:00:00, 5.0
None, 23.62, 30.94, None, None, None, 2020-08-09 16:00:00, None
None, 24.49, 30.97, None, None, None, 2020-08-09 17:00:00, None
23.7, 23.72, 35.13, 24.8, 35.0, 6.8, 2020-08-09 18:00:00, 7.0
22.6, 22.59, 37.71, 23.9, 38.0, 22.6, 2020-08-09 19:00:00, 7.0
21.1, 21.1, 42.12, 23.9, 42.0, 21.2, 2020-08-09 20:00:00, 8.0
15.4, 15.44, 60.13, 23.9, 60.0, 15.3, 2020-08-09 21:00:00, 8.0
16.0, 16.02, 58.46, 23.9, 58.0, 14.5, 2020-08-09 22:00:00, 8.0
14.4, 14.43, 66.43, 23.9, 66.0, 14.3, 2020-08-09 23:00:00, 8.0
12.9, 12.91, 72.45, 23.9, 72.0, 12.7, 2020-08-10 00:00:00, 8.0
12.0, 12.01, 76.49, 23.9, 76.0, 11.9, 2020-08-10 01:00:00, 8.0
11.7, 11.73, 78.04, 23.9, 78.0, 11.7, 2020-08-10 02:00:00, 8.0
11.4, 11.35, 79.44, 23.9, 79.0, 11.4, 2020-08-10 03:00:00, 8.0
11.3, 11.32, 81.0, 23.9, 81.0, 10.9, 2020-08-10 04:00:00, 8.0
10.8, 10.82, 83.5, 23.9, 84.0, 10.6, 2020-08-10 05:00:00, 8.0
10.4, 10.38, 87.4, 23.9, 87.0, 10.3, 2020-08-10 06:00:00, 8.0
11.5, 11.46, 86.5, 11.5, 87.0, 10.4, 2020-08-10 07:00:00, 10.0
13.9, 13.89, 78.48, 13.9, 78.0, 10.4, 2020-08-10 08:00:00, 10.0
17.2, 17.21, 59.68, 17.5, 60.0, 10.4, 2020-08-10 09:00:00, 9.0
18.3, 18.31, 56.99, 18.3, 57.0, 10.4, 2020-08-10 10:00:00, 10.0
19.0, 19.03, 51.57, 19.6, 52.0, 10.4, 2020-08-10 11:00:00, 9.0
20.3, 20.27, 47.83, 21.2, 48.0, 10.4, 2020-08-10 12:00:00, 9.0
21.4, 21.44, 43.26, 22.6, 43.0, 10.4, 2020-08-10 13:00:00, 8.0
22.1, 22.06, 40.44, 23.2, 40.0, 10.4, 2020-08-10 14:00:00, 8.0
24.0, 24.04, 37.11, 24.8, 37.0, 10.4, 2020-08-10 15:00:00, 9.0
24.5, 24.51, 29.92, 25.5, 30.0, 10.4, 2020-08-10 16:00:00, 6.0
24.1, 24.14, 30.18, 25.5, 30.0, 10.4, 2020-08-10 17:00:00, 5.0
23.2, 23.2, 32.17, 25.5, 32.0, 10.4, 2020-08-10 18:00:00, 6.0
21.8, 21.83, 34.2, 23.3, 34.0, 21.7, 2020-08-10 19:00:00, 5.0
20.3, 20.29, 40.37, 23.3, 40.0, 20.1, 2020-08-10 20:00:00, 6.0
14.6, 14.63, 61.15, 23.3, 61.0, 14.6, 2020-08-10 21:00:00, 7.0
13.1, 13.05, 66.34, 23.3, 66.0, 13.1, 2020-08-10 22:00:00, 7.0
12.4, 12.37, 71.75, 23.3, 72.0, 12.2, 2020-08-10 23:00:00, 7.0
11.5, 11.5, 77.19, 23.3, 77.0, 11.5, 2020-08-11 00:00:00, 8.0
11.4, 11.39, 81.5, 23.3, 82.0, 11.0, 2020-08-11 01:00:00, 8.0
12.0, 12.03, 80.9, 23.3, 81.0, 11.0, 2020-08-11 02:00:00, 9.0
10.8, 10.84, 84.4, 23.3, 84.0, 10.7, 2020-08-11 03:00:00, 8.0
10.8, 10.83, 82.6, 23.3, 83.0, 10.7, 2020-08-11 04:00:00, 8.0
10.2, 10.24, 85.1, 23.3, 85.0, 10.0, 2020-08-11 05:00:00, 8.0
9.5, 9.47, 87.3, 23.3, 87.0, 9.2, 2020-08-11 06:00:00, 7.0
9.8, 9.78, 86.1, 9.7, 86.0, 9.1, 2020-08-11 07:00:00, 8.0
15.2, 15.17, 50.91, 15.1, 51.0, 9.1, 2020-08-11 08:00:00, 5.0
16.6, 16.62, 39.66, 16.6, 40.0, 9.1, 2020-08-11 09:00:00, 3.0
17.7, 17.67, 41.03, 17.9, 41.0, 9.1, 2020-08-11 10:00:00, 4.0
18.4, 18.37, 39.41, 19.1, 39.0, 9.1, 2020-08-11 11:00:00, 5.0
18.3, 18.29, 39.04, 19.3, 39.0, 9.1, 2020-08-11 12:00:00, 4.0
18.6, 18.56, 40.46, 19.3, 40.0, 9.1, 2020-08-11 13:00:00, 5.0
18.4, 18.4, 39.71, 19.3, 40.0, 9.1, 2020-08-11 14:00:00, 4.0
18.9, 18.88, 36.51, 19.3, 37.0, 9.1, 2020-08-11 15:00:00, 4.0
18.3, 18.28, 37.57, 19.3, 38.0, 9.1, 2020-08-11 16:00:00, 4.0
18.3, 18.31, 31.59, 19.3, 32.0, 9.1, 2020-08-11 17:00:00, 1.0
18.4, 18.38, 27.77, 19.3, 28.0, 9.1, 2020-08-11 18:00:00, -1.0
17.8, 17.82, 30.06, 18.6, 30.0, 17.8, 2020-08-11 19:00:00, 0.0
15.3, 15.34, 35.88, 18.6, 36.0, 15.5, 2020-08-11 20:00:00, 0.0
12.1, 12.14, 49.9, 18.6, 50.0, 12.2, 2020-08-11 21:00:00, 2.0
13.1, 13.08, 49.08, 18.6, 49.0, 12.1, 2020-08-11 22:00:00, 3.0
12.3, 12.3, 54.12, 18.6, 54.0, 10.6, 2020-08-11 23:00:00, 4.0
10.3, 10.25, 64.55, 18.6, 65.0, 10.4, 2020-08-12 00:00:00, 4.0
9.9, 9.91, 68.64, 18.6, 69.0, 9.5, 2020-08-12 01:00:00, 4.0
8.7, 8.68, 70.3, 18.6, 70.0, 8.7, 2020-08-12 02:00:00, 4.0
7.4, 7.382, 73.52, 18.6, 74.0, 7.3, 2020-08-12 03:00:00, 3.0
6.6, 6.609, 75.9, 18.6, 76.0, 6.6, 2020-08-12 04:00:00, 3.0
5.4, 5.433, 82.5, 18.6, 83.0, 5.4, 2020-08-12 05:00:00, 3.0
5.3, 5.277, 85.2, 18.6, 85.0, 5.0, 2020-08-12 06:00:00, 3.0
6.3, 6.26, 82.0, 6.5, 82.0, 5.2, 2020-08-12 07:00:00, 3.0
10.3, 10.3, 67.05, 10.4, 67.0, 5.2, 2020-08-12 08:00:00, 4.0
12.8, 12.83, 56.74, 12.8, 57.0, 5.2, 2020-08-12 09:00:00, 4.0
14.3, 14.26, 48.59, 14.4, 49.0, 5.2, 2020-08-12 10:00:00, 3.0
15.0, 14.95, 45.48, 15.5, 45.0, 5.2, 2020-08-12 11:00:00, 3.0
14.7, 14.7, 47.26, 15.8, 47.0, 5.2, 2020-08-12 12:00:00, 4.0
15.3, 15.25, 42.86, 15.8, 43.0, 5.2, 2020-08-12 13:00:00, 3.0
16.4, 16.37, 39.55, 17.0, 40.0, 5.2, 2020-08-12 14:00:00, 3.0
17.2, 17.15, 37.77, 17.8, 38.0, 5.2, 2020-08-12 15:00:00, 2.0
17.2, 17.21, 37.97, 17.8, 38.0, 5.2, 2020-08-12 16:00:00, 3.0
17.2, 17.15, 38.86, 17.8, 39.0, 5.2, 2020-08-12 17:00:00, 3.0
16.5, 16.51, 41.87, 17.8, 42.0, 5.2, 2020-08-12 18:00:00, 4.0
15.4, 15.4, 45.76, 16.6, 46.0, 15.5, 2020-08-12 19:00:00, 4.0
14.0, 13.95, 50.88, 16.6, 51.0, 14.0, 2020-08-12 20:00:00, 4.0
10.0, 9.98, 66.19, 16.6, 66.0, 10.0, 2020-08-12 21:00:00, 4.0
8.4, 8.4, 71.02, 16.6, 71.0, 8.3, 2020-08-12 22:00:00, 3.0
7.7, 7.699, 74.47, 16.6, 74.0, 7.7, 2020-08-12 23:00:00, 3.0
6.7, 6.713, 79.34, 16.6, 79.0, 6.7, 2020-08-13 00:00:00, 3.0
6.4, 6.399, 81.2, 16.6, 81.0, 6.4, 2020-08-13 01:00:00, 3.0
6.1, 6.08, 82.1, 16.6, 82.0, 6.1, 2020-08-13 02:00:00, 4.0
6.2, 6.159, 83.5, 16.6, 84.0, 6.0, 2020-08-13 03:00:00, 4.0
6.1, 6.077, 83.7, 16.6, 84.0, 5.7, 2020-08-13 04:00:00, 4.0
5.5, 5.495, 86.8, 16.6, 87.0, 5.4, 2020-08-13 05:00:00, 3.0
6.4, 6.355, 85.5, 16.6, 86.0, 5.4, 2020-08-13 06:00:00, 4.0
7.5, 7.522, 83.8, 7.5, 84.0, 6.2, 2020-08-13 07:00:00, 5.0
10.7, 10.65, 67.22, 10.5, 67.0, 6.2, 2020-08-13 08:00:00, 5.0
12.1, 12.05, 59.12, 12.3, 59.0, 6.2, 2020-08-13 09:00:00, 4.0
13.5, 13.49, 52.95, 13.5, 53.0, 6.2, 2020-08-13 10:00:00, 4.0
15.7, 15.74, 45.24, 16.2, 45.0, 6.2, 2020-08-13 11:00:00, 4.0
16.9, 16.94, 41.32, 18.0, 41.0, 6.2, 2020-08-13 12:00:00, 4.0
18.2, 18.2, 36.27, 18.9, 36.0, 6.2, 2020-08-13 13:00:00, 3.0
19.0, 18.98, 37.38, 19.7, 37.0, 6.2, 2020-08-13 14:00:00, 4.0
19.4, 19.44, 35.93, 19.7, 36.0, 6.2, 2020-08-13 15:00:00, 4.0
19.1, 19.11, 34.73, 19.9, 35.0, 6.2, 2020-08-13 16:00:00, 3.0
19.0, 18.96, 35.59, 19.9, 36.0, 6.2, 2020-08-13 17:00:00, 3.0
19.1, 19.05, 37.22, 19.9, 37.0, 6.2, 2020-08-13 18:00:00, 4.0
18.2, 18.21, 40.14, 19.0, 40.0, 18.0, 2020-08-13 19:00:00, 4.0
15.5, 15.53, 50.08, 19.0, 50.0, 15.8, 2020-08-13 20:00:00, 5.0
12.5, 12.51, 60.36, 19.0, 60.0, 11.8, 2020-08-13 21:00:00, 5.0
10.5, 10.52, 68.87, 19.0, 69.0, 10.2, 2020-08-13 22:00:00, 5.0
9.3, 9.28, 74.29, 19.0, 74.0, 9.2, 2020-08-13 23:00:00, 5.0
8.6, 8.57, 77.85, 19.0, 78.0, 8.6, 2020-08-14 00:00:00, 5.0
8.4, 8.4, 79.72, 19.0, 80.0, 8.0, 2020-08-14 01:00:00, 5.0
7.9, 7.877, 80.7, 19.0, 81.0, 7.9, 2020-08-14 02:00:00, 5.0
7.4, 7.39, 85.4, 19.0, 85.0, 7.2, 2020-08-14 03:00:00, 5.0
7.6, 7.552, 84.3, 19.0, 84.0, 7.1, 2020-08-14 04:00:00, 5.0
7.0, 6.979, 85.5, 19.0, 86.0, 7.0, 2020-08-14 05:00:00, 5.0
6.9, 6.929, 87.7, 19.0, 88.0, 6.7, 2020-08-14 06:00:00, 5.0
8.0, 8.01, 84.8, 8.0, 85.0, 6.8, 2020-08-14 07:00:00, 6.0
11.9, 11.92, 69.42, 11.5, 69.0, 6.8, 2020-08-14 08:00:00, 7.0
15.0, 15.03, 55.08, 15.1, 55.0, 6.8, 2020-08-14 09:00:00, 6.0
16.8, 16.8, 48.66, 16.8, 49.0, 6.8, 2020-08-14 10:00:00, 6.0
18.9, 18.94, 43.15, 19.1, 43.0, 6.8, 2020-08-14 11:00:00, 6.0
20.5, 20.54, 39.33, 20.6, 39.0, 6.8, 2020-08-14 12:00:00, 6.0
21.9, 21.9, 36.78, 21.9, 37.0, 6.8, 2020-08-14 13:00:00, 6.0
22.9, 22.93, 35.6, 23.1, 36.0, 6.8, 2020-08-14 14:00:00, 7.0
23.7, 23.71, 33.76, 24.2, 34.0, 6.8, 2020-08-14 15:00:00, 7.0
24.0, 23.96, 33.69, 24.5, 34.0, 6.8, 2020-08-14 16:00:00, 7.0
24.4, 24.36, 34.57, 24.6, 35.0, 6.8, 2020-08-14 17:00:00, 8.0
23.7, 23.66, 36.74, 24.6, 37.0, 6.8, 2020-08-14 18:00:00, 8.0
22.4, 22.4, 40.1, 23.7, 40.0, 22.4, 2020-08-14 19:00:00, 8.0
20.0, 20.0, 48.45, 23.7, 48.0, 20.1, 2020-08-14 20:00:00, 9.0
15.5, 15.51, 62.53, 23.7, 63.0, 15.4, 2020-08-14 21:00:00, 8.0
15.0, 15.0, 64.65, 23.7, 65.0, 14.5, 2020-08-14 22:00:00, 8.0
13.8, 13.76, 69.71, 23.7, 70.0, 13.6, 2020-08-14 23:00:00, 9.0
13.3, 13.29, 71.18, 23.7, 71.0, 13.0, 2020-08-15 00:00:00, 8.0
12.5, 12.47, 74.8, 23.7, 75.0, 12.2, 2020-08-15 01:00:00, 8.0
12.2, 12.21, 75.88, 23.7, 76.0, 11.8, 2020-08-15 02:00:00, 8.0
11.3, 11.26, 79.7, 23.7, 80.0, 11.3, 2020-08-15 03:00:00, 8.0
11.2, 11.15, 81.1, 23.7, 81.0, 11.0, 2020-08-15 04:00:00, 8.0
10.8, 10.76, 81.9, 23.7, 82.0, 10.5, 2020-08-15 05:00:00, 8.0
