station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.0, -4.096, 71.1, -0.2, 71.0, -8.0, -4.1, -16.8, -8.0, 0.0, 0.0, 2020-02-18 17:00:00, -6999.0
0.0, -7.692, 71.15, -0.2, 71.0, -12.0, -7.7, -16.8, -12.0, 0.0, 0.0, 2020-02-18 18:00:00, -6999.0
0.0, -10.09, 70.85, -7.6, 71.0, -14.0, -10.1, -10.2, -14.0, 0.0, 0.0, 2020-02-18 19:00:00, -6999.0
0.0, -12.08, 71.25, -7.6, 71.0, -16.0, -12.1, -12.6, -16.0, 0.0, 0.0, 2020-02-18 20:00:00, -6999.0
0.0, -14.34, 70.32, -7.6, 70.0, -18.0, -14.3, -14.5, -18.0, 0.0, 0.0, 2020-02-18 21:00:00, -6999.0
0.0, -15.73, 70.36, -7.6, 70.0, -19.0, -15.7, -15.7, -19.0, 0.0, 0.0, 2020-02-18 22:00:00, -6999.0
0.0, -16.54, 70.09, -7.6, 70.0, -20.0, -16.5, -16.7, -20.0, 0.0, 0.0, 2020-02-18 23:00:00, -6999.0
0.0, -16.9, 69.79, -7.6, 70.0, -20.0, -16.9, -17.5, -20.0, 0.0, 0.0, 2020-02-19 00:00:00, -6999.0
0.0, -16.8, 69.56, -7.6, 70.0, -21.0, -16.8, -17.5, -21.0, 0.0, 0.0, 2020-02-19 01:00:00, -6999.0
0.0, -17.85, 69.37, -7.6, 69.0, -22.0, -17.9, -18.2, -22.0, 0.0, 0.0, 2020-02-19 02:00:00, -6999.0
0.0, -18.82, 69.68, -7.6, 70.0, -22.0, -18.8, -18.9, -22.0, 0.0, 0.0, 2020-02-19 03:00:00, -6999.0
0.0, -19.59, 69.61, -7.6, 70.0, -23.0, -19.6, -19.6, -23.0, 0.0, 0.0, 2020-02-19 04:00:00, -6999.0
0.0, -20.25, 69.28, -7.6, 69.0, -24.0, -20.3, -20.6, -24.0, 0.0, 0.0, 2020-02-19 05:00:00, -6999.0
0.0, -20.79, 69.19, -7.6, 69.0, -24.0, -20.8, -20.8, -24.0, 0.0, 0.0, 2020-02-19 06:00:00, -6999.0
0.0, -20.16, 69.3, -20.1, 69.0, -24.0, -20.2, -21.0, -24.0, 0.0, 0.0, 2020-02-19 07:00:00, -6999.0
0.0, -17.94, 69.86, -17.9, 70.0, -22.0, -17.9, -21.0, -22.0, 0.0, 0.0, 2020-02-19 08:00:00, -6999.0
0.0, -13.49, 69.88, -13.5, 70.0, -17.0, -13.5, -21.0, -17.0, 0.0, 0.0, 2020-02-19 09:00:00, -6999.0
0.0, -8.39, 70.88, -8.5, 71.0, -12.0, -8.4, -21.0, -12.0, 0.0, 0.0, 2020-02-19 10:00:00, -6999.0
0.0, -8.01, 71.85, -7.7, 72.0, -12.0, -8.0, -21.0, -12.0, 0.0, 0.0, 2020-02-19 11:00:00, -6999.0
0.0, -5.364, 72.17, -4.5, 72.0, -9.0, -5.4, -21.0, -9.0, 0.0, 0.0, 2020-02-19 12:00:00, -6999.0
0.0, -3.573, 72.34, -3.4, 72.0, -7.0, -3.6, -21.0, -7.0, 0.0, 0.0, 2020-02-19 13:00:00, -6999.0
0.0, -2.733, 72.39, -2.6, 72.0, -7.0, -2.7, -21.0, -7.0, 0.0, 0.0, 2020-02-19 14:00:00, -6999.0
0.0, -2.438, 72.15, -2.3, 72.0, -6.0, -2.4, -21.0, -6.0, 0.0, 0.0, 2020-02-19 15:00:00, -6999.0
0.0, -3.032, 72.37, -1.9, 72.0, -7.0, -3.0, -21.0, -7.0, 0.0, 0.0, 2020-02-19 16:00:00, -6999.0
0.0, -6.33, 70.89, -1.9, 71.0, -10.0, -6.3, -21.0, -10.0, 0.0, 0.0, 2020-02-19 17:00:00, -6999.0
0.0, -8.43, 71.26, -1.9, 71.0, -12.0, -8.4, -21.0, -12.0, 0.0, 0.0, 2020-02-19 18:00:00, -6999.0
0.0, -10.13, 70.59, -8.3, 71.0, -14.0, -10.1, -10.9, -14.0, 0.0, 0.0, 2020-02-19 19:00:00, -6999.0
0.0, -12.62, 70.4, -8.3, 70.0, -16.0, -12.6, -12.9, -16.0, 0.0, 0.0, 2020-02-19 20:00:00, -6999.0
0.0, -13.36, 70.39, -8.3, 70.0, -17.0, -13.4, -14.0, -17.0, 0.0, 0.0, 2020-02-19 21:00:00, -6999.0
0.0, -15.02, 70.13, -8.3, 70.0, -19.0, -15.0, -15.1, -19.0, 0.0, 0.0, 2020-02-19 22:00:00, -6999.0
0.0, -16.08, 70.12, -8.3, 70.0, -20.0, -16.1, -16.2, -20.0, 0.0, 0.0, 2020-02-19 23:00:00, -6999.0
0.0, -16.72, 69.94, -8.3, 70.0, -20.0, -16.7, -17.1, -20.0, 0.0, 0.0, 2020-02-20 00:00:00, -6999.0
0.0, -17.01, 69.68, -8.3, 70.0, -21.0, -17.0, -17.8, -21.0, 0.0, 0.0, 2020-02-20 01:00:00, -6999.0
0.0, -18.44, 69.74, -8.3, 70.0, -22.0, -18.4, -18.6, -22.0, 0.0, 0.0, 2020-02-20 02:00:00, -6999.0
0.0, -18.69, 69.34, -8.3, 69.0, -23.0, -18.7, -18.9, -23.0, 0.0, 0.0, 2020-02-20 03:00:00, -6999.0
0.0, -19.79, 69.55, -8.3, 70.0, -24.0, -19.8, -20.0, -24.0, 0.0, 0.0, 2020-02-20 04:00:00, -6999.0
0.0, -19.61, 69.14, -8.3, 69.0, -23.0, -19.6, -20.4, -23.0, 0.0, 0.0, 2020-02-20 05:00:00, -6999.0
0.0, -19.89, 69.24, -8.3, 69.0, -24.0, -19.9, -20.4, -24.0, 0.0, 0.0, 2020-02-20 06:00:00, -6999.0
0.0, -20.47, 69.31, -19.9, 69.0, -24.0, -20.5, -20.7, -24.0, 0.0, 0.0, 2020-02-20 07:00:00, -6999.0
0.0, -17.61, 69.72, -17.7, 70.0, -21.0, -17.6, -20.7, -21.0, 0.0, 0.0, 2020-02-20 08:00:00, -6999.0
0.0, -12.35, 70.45, -12.4, 70.0, -16.0, -12.4, -20.7, -16.0, 0.0, 0.0, 2020-02-20 09:00:00, -6999.0
0.0, -8.93, 71.03, -8.3, 71.0, -13.0, -8.9, -20.7, -13.0, 0.0, 0.0, 2020-02-20 10:00:00, -6999.0
0.0, -5.511, 72.19, -5.6, 72.0, -9.0, -5.5, -20.7, -9.0, 0.0, 0.0, 2020-02-20 11:00:00, -6999.0
0.0, -3.13, 72.63, -3.0, 73.0, -7.0, -3.1, -20.7, -7.0, 0.0, 0.0, 2020-02-20 12:00:00, -6999.0
0.0, -0.514, 72.71, -0.6, 73.0, -4.0, -0.5, -20.7, -4.0, 0.0, 0.0, 2020-02-20 13:00:00, -6999.0
0.0, 1.096, 73.0, 1.0, 73.0, -3.0, 1.1, -20.7, -3.0, 0.0, 0.0, 2020-02-20 14:00:00, -6999.0
0.0, 1.495, 72.96, 1.6, 73.0, -3.0, 1.5, -20.7, -3.0, 0.0, 0.0, 2020-02-20 15:00:00, -6999.0
0.0, 1.184, 72.79, 1.6, 73.0, -3.0, 1.2, -20.7, -3.0, 0.0, 0.0, 2020-02-20 16:00:00, -6999.0
0.0, 0.312, 72.71, 1.6, 73.0, -4.0, 0.3, -20.7, -4.0, 0.0, 0.0, 2020-02-20 17:00:00, -6999.0
0.0, -0.084, 72.51, 1.6, 73.0, -4.0, -0.1, -20.7, -4.0, 0.0, 0.0, 2020-02-20 18:00:00, -6999.0
0.0, -0.571, 72.47, -0.1, 72.0, -5.0, -0.6, -0.6, -5.0, 0.0, 0.0, 2020-02-20 19:00:00, -6999.0
0.0, -0.692, 72.54, -0.1, 73.0, -4.0, -0.7, -0.9, -4.0, 0.0, 0.0, 2020-02-20 20:00:00, -6999.0
0.0, -1.69, 72.19, -0.1, 72.0, -5.0, -1.7, -2.4, -5.0, 0.0, 0.0, 2020-02-20 21:00:00, -6999.0
0.0, -1.698, 72.16, -0.1, 72.0, -6.0, -1.7, -3.1, -6.0, 0.0, 0.0, 2020-02-20 22:00:00, -6999.0
0.0, -4.002, 71.76, -0.1, 72.0, -8.0, -4.0, -3.8, -8.0, 0.0, 0.0, 2020-02-20 23:00:00, -6999.0
0.0, -5.186, 71.72, -0.1, 72.0, -9.0, -5.2, -6.1, -9.0, 0.0, 0.0, 2020-02-21 00:00:00, -6999.0
0.0, -9.62, 70.75, -0.1, 71.0, -13.0, -9.6, -9.6, -13.0, 0.0, 0.0, 2020-02-21 01:00:00, -6999.0
0.0, -12.03, 70.3, -0.1, 70.0, -16.0, -12.0, -12.0, -16.0, 0.0, 0.0, 2020-02-21 02:00:00, -6999.0
0.0, -13.14, 70.31, -0.1, 70.0, -17.0, -13.1, -13.3, -17.0, 0.0, 0.0, 2020-02-21 03:00:00, -6999.0
0.0, -14.63, 70.53, -0.1, 71.0, -19.0, -14.6, -14.8, -19.0, 0.0, 0.0, 2020-02-21 04:00:00, -6999.0
0.0, -15.37, 70.1, -0.1, 70.0, -19.0, -15.4, -15.8, -19.0, 0.0, 0.0, 2020-02-21 05:00:00, -6999.0
0.0, -16.22, 69.73, -0.1, 70.0, -20.0, -16.2, -16.4, -20.0, 0.0, 0.0, 2020-02-21 06:00:00, -6999.0
0.0, -16.03, 69.73, -15.5, 70.0, -20.0, -16.0, -16.8, -20.0, 0.0, 0.0, 2020-02-21 07:00:00, -6999.0
0.0, -12.07, 70.59, -11.9, 71.0, -16.0, -12.1, -16.8, -16.0, 0.0, 0.0, 2020-02-21 08:00:00, -6999.0
0.0, -10.63, 70.9, -10.4, 71.0, -14.0, -10.6, -16.8, -14.0, 0.0, 0.0, 2020-02-21 09:00:00, -6999.0
0.0, -7.591, 71.67, -7.6, 72.0, -11.0, -7.6, -16.8, -11.0, 0.0, 0.0, 2020-02-21 10:00:00, -6999.0
0.0, -0.541, 72.7, -0.5, 73.0, -4.0, -0.5, -16.8, -4.0, 0.0, 0.0, 2020-02-21 11:00:00, -6999.0
0.0, 1.554, 72.9, 1.6, 73.0, -3.0, 1.6, -16.8, -3.0, 0.0, 0.0, 2020-02-21 12:00:00, -6999.0
0.0, 2.399, 72.98, 2.4, 73.0, -2.0, 2.4, -16.8, -2.0, 0.0, 0.0, 2020-02-21 13:00:00, -6999.0
0.0, 3.353, 73.12, 3.3, 73.0, -1.0, 3.4, -16.8, -1.0, 0.0, 0.0, 2020-02-21 14:00:00, -6999.0
0.0, 3.675, 73.16, 3.9, 73.0, -1.0, 3.7, -16.8, -1.0, 0.0, 0.0, 2020-02-21 15:00:00, -6999.0
0.0, 3.332, 72.9, 3.9, 73.0, -1.0, 3.3, -16.8, -1.0, 0.0, 0.0, 2020-02-21 16:00:00, -6999.0
0.0, 2.328, 72.81, 3.9, 73.0, -2.0, 2.3, -16.8, -2.0, 0.0, 0.0, 2020-02-21 17:00:00, -6999.0
0.0, 1.61, 72.75, 3.9, 73.0, -3.0, 1.6, -16.8, -3.0, 0.0, 0.0, 2020-02-21 18:00:00, -6999.0
None, 1.388, 72.66, None, None, None, None, None, -3.0, None, None, 2020-02-21 19:00:00, None
None, 1.009, 72.64, 1.6, 73.0, -3.0, 1.0, 1.0, -3.0, 0.0, 0.0, 2020-02-21 20:00:00, -6999.0
None, 0.291, 72.45, 1.6, 72.0, -4.0, 0.3, 0.3, -4.0, 0.0, 0.0, 2020-02-21 21:00:00, -6999.0
None, -0.329, 72.46, None, None, None, None, None, -4.0, None, None, 2020-02-21 22:00:00, None
None, -0.795, 72.24, 1.6, 72.0, -5.0, -0.8, -1.0, -5.0, 0.0, 0.0, 2020-02-21 23:00:00, -6999.0
None, -0.548, 72.3, 1.6, 72.0, -4.0, -0.5, -1.0, -4.0, 0.0, 0.0, 2020-02-22 00:00:00, -6999.0
None, -0.681, 72.42, 1.6, 72.0, -5.0, -0.7, -1.4, -5.0, 0.0, 0.0, 2020-02-22 01:00:00, -6999.0
None, -0.754, 72.24, 1.6, 72.0, -5.0, -0.8, -1.4, -5.0, 0.0, 0.0, 2020-02-22 02:00:00, -6999.0
None, -1.886, 72.26, 1.6, 72.0, -6.0, -1.9, -2.0, -6.0, 0.0, 0.0, 2020-02-22 03:00:00, -6999.0
None, -0.956, 72.45, 1.6, 72.0, -5.0, -1.0, -2.0, -5.0, 0.0, 0.0, 2020-02-22 04:00:00, -6999.0
None, -0.52, 72.51, 1.6, 73.0, -4.0, -0.5, -2.0, -4.0, 0.0, 0.0, 2020-02-22 05:00:00, -6999.0
None, -0.601, 72.62, 1.6, 73.0, -4.0, -0.6, -2.0, -4.0, 0.0, 0.0, 2020-02-22 06:00:00, -6999.0
None, -0.533, 72.68, -0.3, 73.0, -4.0, -0.5, -0.8, -4.0, 0.0, 0.0, 2020-02-22 07:00:00, -6999.0
None, 0.465, 72.74, 0.4, 73.0, -4.0, 0.5, -0.8, -4.0, 0.0, 0.0, 2020-02-22 08:00:00, -6999.0
None, 0.97, 72.92, None, None, None, None, None, -4.0, None, None, 2020-02-22 09:00:00, None
None, 0.62, 72.86, 1.0, 73.0, -3.0, 0.6, -0.8, -3.0, 0.0, 0.0, 2020-02-22 10:00:00, -6999.0
None, 2.844, 73.15, 2.9, 73.0, -1.0, 2.8, -0.8, -1.0, 0.0, 0.0, 2020-02-22 11:00:00, -6999.0
None, 3.816, 73.18, 3.8, 73.0, -1.0, 3.8, -0.8, -1.0, 0.0, 0.0, 2020-02-22 12:00:00, -6999.0
None, 3.555, 73.26, 3.8, 73.0, -1.0, 3.6, -0.8, -1.0, 0.0, 0.0, 2020-02-22 13:00:00, -6999.0
None, 4.031, 73.25, 4.0, 73.0, 0.0, 4.0, -0.8, 0.0, 0.0, 0.0, 2020-02-22 14:00:00, -6999.0
None, 3.269, 73.1, 4.0, 73.0, -1.0, 3.3, -0.8, -1.0, 0.0, 0.0, 2020-02-22 15:00:00, -6999.0
None, 2.006, 72.95, 4.0, 73.0, -3.0, 2.0, -0.8, -3.0, 0.0, 0.0, 2020-02-22 16:00:00, -6999.0
None, 1.387, 72.62, 4.0, 73.0, -3.0, 1.4, -0.8, -3.0, 0.0, 0.0, 2020-02-22 17:00:00, -6999.0
None, -0.676, 72.66, 4.0, 73.0, -5.0, -0.7, -1.0, -5.0, 0.0, 0.0, 2020-02-22 18:00:00, -6999.0
None, -3.706, 72.06, None, None, None, None, None, -7.0, None, None, 2020-02-22 19:00:00, None
None, -4.273, 72.08, None, None, None, None, None, -8.0, None, None, 2020-02-22 20:00:00, None
None, -5.214, 71.5, None, None, None, None, None, -9.0, None, None, 2020-02-22 21:00:00, None
None, -4.914, 72.15, None, None, None, None, None, -9.0, None, None, 2020-02-22 22:00:00, None
None, -6.525, 72.3, None, None, None, None, None, -10.0, None, None, 2020-02-22 23:00:00, None
None, -5.989, 71.87, None, None, None, None, None, -10.0, None, None, 2020-02-23 00:00:00, None
None, -5.656, 71.79, None, None, None, None, None, -9.0, None, None, 2020-02-23 01:00:00, None
None, -5.956, 71.71, None, None, None, None, None, -10.0, None, None, 2020-02-23 02:00:00, None
None, -6.099, 71.63, None, None, None, None, None, -10.0, None, None, 2020-02-23 03:00:00, None
None, -6.126, 71.63, None, None, None, None, None, -10.0, None, None, 2020-02-23 04:00:00, None
None, -6.208, 71.61, None, None, None, None, None, -10.0, None, None, 2020-02-23 05:00:00, None
None, -6.478, 71.65, None, None, None, None, None, -10.0, None, None, 2020-02-23 06:00:00, None
None, -6.567, 71.74, None, None, None, None, None, -10.0, None, None, 2020-02-23 07:00:00, None
None, -5.889, 72.12, None, None, None, None, None, -10.0, None, None, 2020-02-23 08:00:00, None
None, -5.34, 72.34, None, None, None, None, None, -9.0, None, None, 2020-02-23 09:00:00, None
None, -4.505, 72.99, None, None, None, None, None, -8.0, None, None, 2020-02-23 10:00:00, None
None, -3.477, 73.24, -3.5, 73.0, -7.0, -3.5, -6.6, -7.0, 0.0, 0.0, 2020-02-23 11:00:00, -6999.0
None, -2.067, 73.17, -1.6, 73.0, -5.0, -2.1, -6.6, -5.0, 0.0, 0.0, 2020-02-23 12:00:00, -6999.0
None, -1.102, 73.47, -1.1, 73.0, -5.0, -1.1, -6.6, -5.0, 0.1, 0.0, 2020-02-23 13:00:00, -6999.0
None, -0.883, 73.55, -0.7, 74.0, -4.0, -0.9, -6.6, -4.0, 0.2, 0.0, 2020-02-23 14:00:00, -6999.0
None, -0.559, 73.6, -0.4, 74.0, -4.0, -0.6, -6.6, -4.0, 0.1, 0.0, 2020-02-23 15:00:00, -6999.0
None, -0.87, 73.74, -0.4, 74.0, -5.0, -0.9, -6.6, -5.0, 0.1, 0.0, 2020-02-23 16:00:00, -6999.0
None, -1.245, 73.57, -0.4, 74.0, -5.0, -1.2, -6.6, -5.0, 0.1, 0.0, 2020-02-23 17:00:00, -6999.0
None, -1.209, 73.61, -0.4, 74.0, -5.0, -1.2, -6.6, -5.0, 0.0, 0.0, 2020-02-23 18:00:00, -6999.0
None, -0.873, 73.77, -0.9, 74.0, -5.0, -0.9, -1.3, -5.0, 0.0, 0.0, 2020-02-23 19:00:00, -6999.0
None, -1.055, 73.7, -0.8, 74.0, -4.0, -1.1, -1.3, -4.0, 0.0, 0.0, 2020-02-23 20:00:00, -6999.0
None, -1.106, 73.56, -0.8, 74.0, -5.0, -1.1, -1.7, -5.0, 0.1, 0.0, 2020-02-23 21:00:00, -6999.0
None, -1.687, 73.57, None, None, None, None, None, -5.0, None, None, 2020-02-23 22:00:00, None
None, -3.569, 72.82, -0.8, 73.0, -7.0, -3.6, -4.0, -7.0, 0.0, 0.0, 2020-02-23 23:00:00, -6999.0
None, -4.499, 72.8, -0.8, 73.0, -8.0, -4.5, -4.9, -8.0, 0.0, 0.0, 2020-02-24 00:00:00, -6999.0
None, -6.403, 72.5, -0.8, 73.0, -10.0, -6.4, -6.4, -10.0, 0.0, 0.0, 2020-02-24 01:00:00, -6999.0
None, -6.648, 72.13, -0.8, 72.0, -10.0, -6.6, -6.8, -10.0, 0.0, 0.0, 2020-02-24 02:00:00, -6999.0
None, -8.1, 71.68, -0.8, 72.0, -12.0, -8.1, -8.7, -12.0, 0.0, 0.0, 2020-02-24 03:00:00, -6999.0
None, -9.06, 71.6, -0.8, 72.0, -13.0, -9.1, -9.2, -13.0, 0.0, 0.0, 2020-02-24 04:00:00, -6999.0
None, -7.026, 72.24, -0.8, 72.0, -11.0, -7.0, -9.2, -11.0, 0.0, 0.0, 2020-02-24 05:00:00, -6999.0
None, -6.366, 72.29, -0.8, 72.0, -10.0, -6.4, -9.2, -10.0, 0.0, 0.0, 2020-02-24 06:00:00, -6999.0
None, -5.67, 72.46, -5.7, 72.0, -9.0, -5.7, -6.7, -9.0, 0.0, 0.0, 2020-02-24 07:00:00, -6999.0
None, -5.336, 72.52, -5.2, 73.0, -9.0, -5.3, -6.7, -9.0, 0.0, 0.0, 2020-02-24 08:00:00, -6999.0
None, -4.484, 72.77, -4.5, 73.0, -8.0, -4.5, -6.7, -8.0, 0.1, 0.0, 2020-02-24 09:00:00, -6999.0
None, -2.283, 73.4, -2.4, 73.0, -6.0, -2.3, -6.7, -6.0, 0.1, 0.0, 2020-02-24 10:00:00, -6999.0
None, -1.791, 73.68, -1.7, 74.0, -5.0, -1.8, -6.7, -5.0, 0.0, 0.0, 2020-02-24 11:00:00, -6999.0
None, -1.097, 73.73, -0.9, 74.0, -5.0, -1.1, -6.7, -5.0, 0.0, 0.0, 2020-02-24 12:00:00, -6999.0
None, -0.589, 74.22, -0.5, 74.0, -4.0, -0.6, -6.7, -4.0, 0.2, 0.0, 2020-02-24 13:00:00, -6999.0
None, -0.371, 74.92, 0.9, 75.0, -4.0, -0.4, -6.7, -4.0, 0.2, 0.0, 2020-02-24 14:00:00, -6999.0
None, -0.083, 74.09, 1.2, 74.0, -4.0, -0.1, -6.7, -4.0, 0.0, 0.0, 2020-02-24 15:00:00, -6999.0
None, 0.359, 73.33, 2.5, 73.0, -4.0, 0.4, -6.7, -4.0, 0.0, 0.0, 2020-02-24 16:00:00, -6999.0
None, -2.591, 73.37, 2.5, 73.0, -6.0, -2.6, -6.7, -6.0, 0.0, 0.0, 2020-02-24 17:00:00, -6999.0
None, -3.424, 72.83, 2.5, 73.0, -7.0, -3.4, -6.7, -7.0, 0.0, 0.0, 2020-02-24 18:00:00, -6999.0
None, -5.62, 72.15, -3.2, 72.0, -10.0, -5.6, -5.7, -10.0, 0.0, 0.0, 2020-02-24 19:00:00, -6999.0
None, -7.275, 72.26, -3.2, 72.0, -11.0, -7.3, -7.3, -11.0, 0.0, 0.0, 2020-02-24 20:00:00, -6999.0
None, -7.943, 71.09, -3.2, 71.0, -12.0, -7.9, -8.2, -12.0, 0.0, 0.0, 2020-02-24 21:00:00, -6999.0
0.4, -9.13, 72.05, -3.2, 72.0, -13.0, -9.1, -9.4, -13.0, 0.0, 0.0, 2020-02-24 22:00:00, -6999.0
0.4, -9.58, 71.2, -3.2, 71.0, -13.0, -9.6, -10.0, -13.0, 0.0, 0.0, 2020-02-24 23:00:00, -6999.0
0.4, -10.7, 71.62, -3.2, 72.0, -14.0, -10.7, -11.1, -14.0, 0.0, 0.0, 2020-02-25 00:00:00, -6999.0
None, -9.85, 71.35, None, None, None, None, None, -13.0, None, None, 2020-02-25 01:00:00, None
None, -9.95, 71.42, -3.2, 71.0, -14.0, -10.0, -11.1, -14.0, 0.0, 0.0, 2020-02-25 02:00:00, -6999.0
None, -9.98, 71.25, -3.2, 71.0, -14.0, -10.0, -11.1, -14.0, 0.0, 0.0, 2020-02-25 03:00:00, -6999.0
None, -9.73, 71.5, -3.2, 72.0, -14.0, -9.7, -11.1, -14.0, 0.0, 0.0, 2020-02-25 04:00:00, -6999.0
None, -10.21, 71.49, -3.2, 71.0, -14.0, -10.2, -11.1, -14.0, 0.0, 0.0, 2020-02-25 05:00:00, -6999.0
None, -11.09, 71.29, -3.2, 71.0, -15.0, -11.1, -11.3, -15.0, 0.0, 0.0, 2020-02-25 06:00:00, -6999.0
None, -12.95, 70.57, -11.1, 71.0, -17.0, -13.0, -13.1, -17.0, 0.0, 0.0, 2020-02-25 07:00:00, -6999.0
None, -11.05, 71.42, -11.1, 71.0, -14.0, -11.1, -13.1, -14.0, 0.0, 0.0, 2020-02-25 08:00:00, -6999.0
None, -7.837, 72.71, -7.8, 73.0, -11.0, -7.8, -13.1, -11.0, 0.0, 0.0, 2020-02-25 09:00:00, -6999.0
None, -6.356, 73.26, -5.0, 73.0, -10.0, -6.4, -13.1, -10.0, 0.0, 0.0, 2020-02-25 10:00:00, -6999.0
None, -4.393, 73.23, -4.2, 73.0, -8.0, -4.4, -13.1, -8.0, 0.0, 0.0, 2020-02-25 11:00:00, -6999.0
None, -2.019, 73.21, -2.1, 73.0, -6.0, -2.0, -13.1, -6.0, 0.0, 0.0, 2020-02-25 12:00:00, -6999.0
None, -0.866, 73.31, -0.6, 73.0, -5.0, -0.9, -13.1, -5.0, 0.0, 0.0, 2020-02-25 13:00:00, -6999.0
None, -0.511, 73.29, -0.1, 73.0, -4.0, -0.5, -13.1, -4.0, 0.0, 0.0, 2020-02-25 14:00:00, -6999.0
None, 0.017, 73.19, 0.2, 73.0, -4.0, 0.0, -13.1, -4.0, 0.0, 0.0, 2020-02-25 15:00:00, -6999.0
None, -0.254, 72.93, 0.2, 73.0, -4.0, -0.3, -13.1, -4.0, 0.0, 0.0, 2020-02-25 16:00:00, -6999.0
None, -2.437, 72.57, 0.2, 73.0, -6.0, -2.4, -13.1, -6.0, 0.0, 0.0, 2020-02-25 17:00:00, -6999.0
None, -2.993, 73.08, 0.2, 73.0, -7.0, -3.0, -13.1, -7.0, 0.0, 0.0, 2020-02-25 18:00:00, -6999.0
None, -4.227, 72.37, -2.5, 72.0, -8.0, -4.2, -4.5, -8.0, 0.0, 0.0, 2020-02-25 19:00:00, -6999.0
None, -4.981, 72.45, -2.5, 72.0, -9.0, -5.0, -5.8, -9.0, 0.0, 0.0, 2020-02-25 20:00:00, -6999.0
None, -4.811, 72.44, -2.5, 72.0, -9.0, -4.8, -5.8, -9.0, 0.0, 0.0, 2020-02-25 21:00:00, -6999.0
None, -5.427, 72.35, -2.5, 72.0, -9.0, -5.4, -5.9, -9.0, 0.0, 0.0, 2020-02-25 22:00:00, -6999.0
None, -5.412, 72.37, -2.5, 72.0, -9.0, -5.4, -5.9, -9.0, 0.0, 0.0, 2020-02-25 23:00:00, -6999.0
None, -4.807, 72.54, -2.5, 73.0, -8.0, -4.8, -5.9, -8.0, 0.0, 0.0, 2020-02-26 00:00:00, -6999.0
0.0, -5.652, 72.37, -2.5, 72.0, -9.0, -5.7, -5.9, -9.0, 0.0, 0.0, 2020-02-26 01:00:00, -6999.0
0.0, -6.549, 72.19, -2.5, 72.0, -11.0, -6.5, -6.7, -11.0, 0.0, 0.0, 2020-02-26 02:00:00, -6999.0
0.0, -6.88, 72.12, -2.5, 72.0, -11.0, -6.9, -6.9, -11.0, 0.0, 0.0, 2020-02-26 03:00:00, -6999.0
0.0, -8.24, 72.05, -2.5, 72.0, -12.0, -8.2, -8.3, -12.0, 0.0, 0.0, 2020-02-26 04:00:00, -6999.0
0.0, -8.38, 72.04, -2.5, 72.0, -12.0, -8.4, -8.9, -12.0, 0.0, 0.0, 2020-02-26 05:00:00, -6999.0
0.0, -7.226, 72.2, -2.5, 72.0, -11.0, -7.2, -8.9, -11.0, 0.0, 0.0, 2020-02-26 06:00:00, -6999.0
0.0, -7.784, 71.91, -6.9, 72.0, -11.0, -7.8, -7.7, -11.0, 0.0, 0.0, 2020-02-26 07:00:00, -6999.0
0.0, -5.701, 72.55, -5.7, 73.0, -9.0, -5.7, -8.1, -9.0, 0.0, 0.0, 2020-02-26 08:00:00, -6999.0
0.0, -3.135, 73.0, -3.1, 73.0, -7.0, -3.1, -8.1, -7.0, 0.0, 0.0, 2020-02-26 09:00:00, -6999.0
0.0, -1.501, 73.52, -1.4, 74.0, -5.0, -1.5, -8.1, -5.0, 0.0, 0.0, 2020-02-26 10:00:00, -6999.0
0.0, 0.663, 73.58, 0.6, 74.0, -4.0, 0.7, -8.1, -4.0, 0.0, 0.0, 2020-02-26 11:00:00, -6999.0
0.0, 0.49, 73.39, 0.8, 73.0, -3.0, 0.5, -8.1, -3.0, 0.0, 0.0, 2020-02-26 12:00:00, -6999.0
0.0, 0.755, 73.5, 0.8, 74.0, -4.0, 0.8, -8.1, -4.0, 0.0, 0.0, 2020-02-26 13:00:00, -6999.0
0.0, 0.806, 73.54, 1.0, 74.0, -3.0, 0.8, -8.1, -3.0, 0.0, 0.0, 2020-02-26 14:00:00, -6999.0
0.0, 1.248, 73.51, 1.4, 74.0, -3.0, 1.2, -8.1, -3.0, 0.0, 0.0, 2020-02-26 15:00:00, -6999.0
0.0, 1.114, 73.63, 1.5, 74.0, -3.0, 1.1, -8.1, -3.0, 0.0, 0.0, 2020-02-26 16:00:00, -6999.0
0.0, 0.822, 73.53, 1.5, 74.0, -3.0, 0.8, -8.1, -3.0, 0.0, 0.0, 2020-02-26 17:00:00, -6999.0
0.0, -1.656, 73.26, 1.5, 73.0, -5.0, -1.7, -8.1, -5.0, 0.0, 0.0, 2020-02-26 18:00:00, -6999.0
None, -2.745, 72.95, None, None, None, None, None, -7.0, None, None, 2020-02-26 19:00:00, None
None, -4.342, 73.01, -1.1, 73.0, -8.0, -4.3, -5.1, -8.0, 0.0, 0.0, 2020-02-26 20:00:00, -6999.0
None, -6.138, 72.54, -1.1, 73.0, -10.0, -6.1, -6.3, -10.0, 0.0, 0.0, 2020-02-26 21:00:00, -6999.0
