station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, 47.5, 26.97, 324.8, -6999.0, 13.3, None, None, 325.0, None, None, 75.0, None, 75.3, None, 13.47, None, 17.1, None, None, 15.8, 27.0, 13.5, 0.0, 0.0, -6999.0, 2020-05-09 06:00:00, -6999.0
None, None, None, 55.2, 34.09, 324.2, -6999.0, 13.1, None, None, 324.0, None, None, 74.0, None, 73.7, None, 13.14, None, 13.7, None, None, 13.81, 34.1, 13.1, 0.0, -2.0, -6999.0, 2020-05-09 07:00:00, -6999.0
None, None, None, 47.1, 25.37, 320.4, -6999.0, 13.0, None, None, 320.0, None, None, 73.0, None, 72.8, None, 13.54, None, 13.7, None, None, 18.14, 25.4, 13.5, 0.0, -1.0, -6999.0, 2020-05-09 08:00:00, -6999.0
None, None, None, 44.0, 13.31, 313.3, -6999.0, 13.0, None, None, 313.0, None, None, 72.0, None, 71.9, None, 13.68, None, 14.0, None, None, 30.94, 13.3, 13.7, 0.0, -1.0, -6999.0, 2020-05-09 09:00:00, -6999.0
None, None, None, 41.6, 12.6, 312.3, -6999.0, 13.0, None, None, 312.0, None, None, 73.0, None, 72.6, None, 14.22, None, 14.2, None, None, 30.61, 12.6, 14.2, 0.0, 1.0, -6999.0, 2020-05-09 10:00:00, -6999.0
None, None, None, 35.3, 3.736, 353.2, -6999.0, 13.0, None, None, 353.0, None, None, 71.0, None, 71.1, None, 15.5, None, 15.5, None, None, 57.96, 3.7, 15.5, 0.0, -2.0, -6999.0, 2020-05-09 11:00:00, -6999.0
None, None, None, 32.7, 5.11, 8.49, -6999.0, 13.0, None, None, 8.0, None, None, 71.0, None, 71.0, None, 16.63, None, 16.6, None, None, 53.83, 5.1, 16.6, 0.0, 0.0, -6999.0, 2020-05-09 12:00:00, -6999.0
None, None, None, 30.0, 5.567, 2.103, -6999.0, 13.0, None, None, 2.0, None, None, 71.0, None, 70.9, None, 15.86, None, 17.0, None, None, 51.71, 5.6, 15.9, 0.0, 0.0, -6999.0, 2020-05-09 13:00:00, -6999.0
None, None, None, 46.1, 7.57, 329.8, -6999.0, 13.0, None, None, 330.0, None, None, 70.0, None, 69.64, None, 17.53, None, 17.7, None, None, 48.27, 7.6, 17.5, 0.0, -1.0, -6999.0, 2020-05-09 14:00:00, -6999.0
None, None, None, 35.9, 7.22, 4.803, -6999.0, 13.0, None, None, 5.0, None, None, 68.0, None, 67.78, None, 17.26, None, 19.1, None, None, 46.19, 7.2, 17.3, 0.0, -2.0, -6999.0, 2020-05-09 15:00:00, -6999.0
None, None, None, 34.5, 7.53, 359.2, -6999.0, 13.0, None, None, 359.0, None, None, 68.0, None, 68.13, None, 19.52, None, 19.8, None, None, 42.71, 7.5, 19.5, 0.0, 0.0, -6999.0, 2020-05-09 16:00:00, -6999.0
None, None, None, 32.4, 8.26, 4.783, -6999.0, 13.0, None, None, 5.0, None, None, 67.0, None, 66.72, None, 18.7, None, 19.8, None, None, 37.96, 8.3, 18.7, 0.0, -1.0, -6999.0, 2020-05-09 17:00:00, -6999.0
None, None, None, 30.3, 6.86, 357.9, -6999.0, 13.0, None, None, 358.0, None, None, 66.0, None, 66.14, None, 19.67, None, 20.1, None, None, 39.91, 6.9, 19.7, 0.0, -1.0, -6999.0, 2020-05-09 18:00:00, -6999.0
None, None, None, 20.0, 3.243, 9.67, -6999.0, 19.3, None, None, 10.0, None, None, 67.0, None, 66.76, None, 20.83, None, 21.2, None, None, 52.92, 3.2, 20.8, 0.0, 1.0, -6999.0, 2020-05-09 19:00:00, -6999.0
None, None, None, 30.0, 11.27, 312.2, -6999.0, 16.6, None, None, 312.0, None, None, 66.0, None, 66.03, None, 16.56, None, 21.2, None, None, 27.2, 11.3, 16.6, 0.0, -1.0, -6999.0, 2020-05-09 20:00:00, -6999.0
None, None, None, 44.2, 17.09, 312.4, -6999.0, 16.1, None, None, 312.0, None, None, 65.0, None, 65.41, None, 16.32, None, 21.2, None, None, 23.03, 17.1, 16.3, 0.0, -1.0, -6999.0, 2020-05-09 21:00:00, -6999.0
None, None, None, 44.5, 22.32, 315.7, -6999.0, 15.7, None, None, 316.0, None, None, 65.0, None, 64.7, None, 16.14, None, 21.2, None, None, 18.15, 22.3, 16.1, 0.0, -1.0, -6999.0, 2020-05-09 22:00:00, -6999.0
None, None, None, 50.5, 24.68, 318.6, -6999.0, 15.2, None, None, 319.0, None, None, 64.0, None, 64.18, None, 15.71, None, 21.2, None, None, 17.03, 24.7, 15.7, 0.0, -1.0, -6999.0, 2020-05-09 23:00:00, -6999.0
None, None, None, 45.3, 25.06, 324.6, -6999.0, 15.2, None, None, 325.0, None, None, 64.0, None, 64.36, None, 15.25, None, 21.2, None, None, 16.22, 25.1, 15.3, 0.0, 0.0, -6999.0, 2020-05-10 00:00:00, -6999.0
None, None, None, 51.4, 25.03, 326.1, -6999.0, 14.4, None, None, 326.0, None, None, 64.0, None, 64.15, None, 14.45, None, 21.2, None, None, 17.47, 25.0, 14.5, 0.0, 0.0, -6999.0, 2020-05-10 01:00:00, -6999.0
None, None, None, 49.0, 27.62, 324.9, -6999.0, 13.7, None, None, 325.0, None, None, 63.0, None, 63.42, None, 13.68, None, 21.2, None, None, 16.17, 27.6, 13.7, 0.0, -1.0, -6999.0, 2020-05-10 02:00:00, -6999.0
None, None, None, 48.1, 23.97, 323.6, -6999.0, 12.8, None, None, 324.0, None, None, 63.0, None, 63.17, None, 13.17, None, 21.2, None, None, 17.76, 24.0, 13.2, 0.0, 0.0, -6999.0, 2020-05-10 03:00:00, -6999.0
None, None, None, 59.6, 25.28, 321.8, -6999.0, 12.2, None, None, 322.0, None, None, 62.0, None, 62.08, None, 12.23, None, 21.2, None, None, 17.05, 25.3, 12.2, 0.0, -1.0, -6999.0, 2020-05-10 04:00:00, -6999.0
None, None, None, 51.7, 25.29, 320.2, -6999.0, 11.1, None, None, 320.0, None, None, 62.0, None, 62.2, None, 11.06, None, 21.2, None, None, 17.96, 25.3, 11.1, 0.0, 0.0, -6999.0, 2020-05-10 05:00:00, -6999.0
None, None, None, 49.8, 27.02, 321.9, -6999.0, 10.9, None, None, 322.0, None, None, 62.0, None, 61.85, None, 11.01, None, 21.2, None, None, 16.99, 27.0, 11.0, 0.0, 0.0, -6999.0, 2020-05-10 06:00:00, -6999.0
None, None, None, 53.8, 26.23, 321.4, -6999.0, 10.5, None, None, 321.0, None, None, 61.0, None, 61.26, None, 10.72, None, 11.2, None, None, 20.68, 26.2, 10.7, 0.0, -1.0, -6999.0, 2020-05-10 07:00:00, -6999.0
None, None, None, 55.0, 28.31, 324.6, -6999.0, 10.5, None, None, 325.0, None, None, 61.0, None, 61.08, None, 10.81, None, 11.2, None, None, 19.65, 28.3, 10.8, 0.0, 0.0, -6999.0, 2020-05-10 08:00:00, -6999.0
None, None, None, 60.1, 30.02, 324.0, -6999.0, 10.5, None, None, 324.0, None, None, 61.0, None, 60.73, None, 10.89, None, 11.2, None, None, 19.51, 30.0, 10.9, 0.0, 0.0, -6999.0, 2020-05-10 09:00:00, -6999.0
None, None, None, 54.7, 24.93, 323.4, -6999.0, 10.5, None, None, 323.0, None, None, 60.0, None, 60.21, None, 11.22, None, 11.5, None, None, 24.68, 24.9, 11.2, 0.0, -1.0, -6999.0, 2020-05-10 10:00:00, -6999.0
None, None, None, 57.5, 28.04, 324.9, -6999.0, 10.5, None, None, 325.0, None, None, 60.0, None, 59.73, None, 11.33, None, 11.8, None, None, 23.98, 28.0, 11.3, 0.0, 0.0, -6999.0, 2020-05-10 11:00:00, -6999.0
None, None, None, 55.0, 20.76, 314.1, -6999.0, 10.5, None, None, 314.0, None, None, 59.0, None, 59.25, None, 11.65, None, 12.6, None, None, 28.21, 20.8, 11.7, 0.0, 0.0, -6999.0, 2020-05-10 12:00:00, -6999.0
None, None, None, 51.3, 14.71, 317.5, -6999.0, 10.5, None, None, 318.0, None, None, 59.0, None, 58.88, None, 13.84, None, 13.9, None, None, 35.99, 14.7, 13.8, 0.0, 0.0, -6999.0, 2020-05-10 13:00:00, -6999.0
None, None, None, 51.5, 12.0, 320.5, -6999.0, 10.5, None, None, 321.0, None, None, 57.0, None, 57.33, None, 14.11, None, 14.9, None, None, 39.27, 12.0, 14.1, 0.0, -2.0, -6999.0, 2020-05-10 14:00:00, -6999.0
None, None, None, 50.8, 8.94, 310.1, -6999.0, 10.5, None, None, 310.0, None, None, 58.0, None, 57.79, None, 15.16, None, 15.2, None, None, 46.74, 8.9, 15.2, 0.0, 0.0, -6999.0, 2020-05-10 15:00:00, -6999.0
None, None, None, 33.6, 5.274, 3.691, -6999.0, 10.5, None, None, 4.0, None, None, 56.0, None, 55.57, None, 16.62, None, 16.6, None, None, 55.4, 5.3, 16.6, 0.0, -2.0, -6999.0, 2020-05-10 16:00:00, -6999.0
None, None, None, 40.2, 4.856, 5.563, -6999.0, 10.5, None, None, 6.0, None, None, 57.0, None, 56.54, None, 15.83, None, 16.9, None, None, 54.19, 4.9, 15.8, 0.0, 1.0, -6999.0, 2020-05-10 17:00:00, -6999.0
None, None, None, 33.3, 5.017, 2.421, -6999.0, 10.5, None, None, 2.0, None, None, 55.0, None, 54.51, None, 16.65, None, 17.0, None, None, 54.18, 5.0, 16.7, 0.0, -2.0, -6999.0, 2020-05-10 18:00:00, -6999.0
None, None, None, 25.6, 3.826, 311.2, -6999.0, 15.5, None, None, 311.0, None, None, 55.0, None, 54.74, None, 15.49, None, 17.5, None, None, 54.64, 3.8, 15.5, 0.0, 0.0, -6999.0, 2020-05-10 19:00:00, -6999.0
None, None, None, 50.2, 15.42, 315.1, -6999.0, 13.3, None, None, 315.0, None, None, 55.0, None, 55.33, None, 13.42, None, 17.5, None, None, 27.9, 15.4, 13.4, 0.0, 1.0, -6999.0, 2020-05-10 20:00:00, -6999.0
None, None, None, 61.8, 34.02, 325.5, -6999.0, 13.0, None, None, 326.0, None, None, 54.0, None, 54.09, None, 13.07, None, 17.5, None, None, 14.94, 34.0, 13.1, 0.0, -1.0, -6999.0, 2020-05-10 21:00:00, -6999.0
None, None, None, 57.0, 30.89, 327.8, -6999.0, 12.6, None, None, 328.0, None, None, 54.0, None, 54.42, None, 12.71, None, 17.5, None, None, 16.21, 30.9, 12.7, 0.0, 0.0, -6999.0, 2020-05-10 22:00:00, -6999.0
None, None, None, 56.3, 30.61, 328.3, -6999.0, 12.1, None, None, 328.0, None, None, 54.0, None, 53.72, None, 12.11, None, 17.5, None, None, 16.33, 30.6, 12.1, 0.0, -1.0, -6999.0, 2020-05-10 23:00:00, -6999.0
None, None, None, 51.9, 29.98, 327.6, -6999.0, 11.5, None, None, 328.0, None, None, 54.0, None, 53.75, None, 11.62, None, 17.5, None, None, 15.66, 30.0, 11.6, 0.0, 0.0, -6999.0, 2020-05-11 00:00:00, -6999.0
None, None, None, 50.7, 28.89, 328.3, -6999.0, 10.9, None, None, 328.0, None, None, 54.0, None, 53.78, None, 10.95, None, 17.5, None, None, 14.91, 28.9, 11.0, 0.0, 0.0, -6999.0, 2020-05-11 01:00:00, -6999.0
None, None, None, 51.9, 29.71, 329.8, -6999.0, 10.3, None, None, 330.0, None, None, 53.0, None, 53.41, None, 10.36, None, 17.5, None, None, 16.09, 29.7, 10.4, 0.0, 0.0, -6999.0, 2020-05-11 02:00:00, -6999.0
None, None, None, 52.9, 29.0, 328.5, -6999.0, 9.8, None, None, 329.0, None, None, 53.0, None, 53.06, None, 10.03, None, 17.5, None, None, 19.8, 29.0, 10.0, 0.0, 0.0, -6999.0, 2020-05-11 03:00:00, -6999.0
None, None, None, 56.8, 30.33, 325.7, -6999.0, 9.2, None, None, 326.0, None, None, 53.0, None, 53.31, None, 9.22, None, 17.5, None, None, 19.63, 30.3, 9.2, 0.0, 0.0, -6999.0, 2020-05-11 04:00:00, -6999.0
None, None, None, 54.8, 21.0, 326.4, -6999.0, 8.6, None, None, 326.0, None, None, 54.0, None, 53.8, None, 8.68, None, 17.5, None, None, 26.37, 21.0, 8.7, 0.0, 1.0, -6999.0, 2020-05-11 05:00:00, -6999.0
None, None, None, 46.4, 8.59, 316.7, -6999.0, 6.9, None, None, 317.0, None, None, 54.0, None, 54.03, None, 7.03, None, 17.5, None, None, 51.16, 8.6, 7.0, 0.0, 0.0, -6999.0, 2020-05-11 06:00:00, -6999.0
None, None, None, 35.4, 1.624, 257.4, -6999.0, 6.4, None, None, 257.0, None, None, 54.0, None, 54.42, None, 6.749, None, 7.8, None, None, 71.9, 1.6, 6.7, 0.0, 0.0, -6999.0, 2020-05-11 07:00:00, -6999.0
None, None, None, 42.6, 6.414, 312.8, -6999.0, 6.3, None, None, 313.0, None, None, 54.0, None, 53.97, None, 7.44, None, 8.1, None, None, 54.9, 6.4, 7.4, 0.0, 0.0, -6999.0, 2020-05-11 08:00:00, -6999.0
None, None, None, 45.4, 11.63, 325.6, -6999.0, 6.3, None, None, 326.0, None, None, 54.0, None, 54.15, None, 8.23, None, 8.5, None, None, 37.05, 11.6, 8.2, 0.0, 0.0, -6999.0, 2020-05-11 09:00:00, -6999.0
None, None, None, 51.5, 12.91, 314.5, -6999.0, 6.3, None, None, 315.0, None, None, 53.0, None, 53.06, None, 8.71, None, 8.7, None, None, 36.99, 12.9, 8.7, 0.0, -1.0, -6999.0, 2020-05-11 10:00:00, -6999.0
None, None, None, 37.3, 7.72, 310.7, -6999.0, 6.3, None, None, 311.0, None, None, 53.0, None, 52.7, None, 9.26, None, 10.5, None, None, 45.92, 7.7, 9.3, 0.0, 0.0, -6999.0, 2020-05-11 11:00:00, -6999.0
None, None, None, 29.9, 3.951, 319.8, -6999.0, 6.3, None, None, 320.0, None, None, 52.0, None, 52.42, None, 11.33, None, 11.5, None, None, 59.69, 4.0, 11.3, 0.0, 0.0, -6999.0, 2020-05-11 12:00:00, -6999.0
None, None, None, 25.3, 0.414, 249.2, -6999.0, 6.3, None, None, 249.0, None, None, 51.0, None, 51.09, None, 11.22, None, 12.0, None, None, 78.6, 0.4, 11.2, 0.0, -1.0, -6999.0, 2020-05-11 13:00:00, -6999.0
None, None, None, 21.5, 1.704, 0.97, -6999.0, 6.3, None, None, 1.0, None, None, 53.0, None, 52.68, None, 14.17, None, 14.2, None, None, 70.3, 1.7, 14.2, 0.0, 2.0, -6999.0, 2020-05-11 14:00:00, -6999.0
None, None, None, 26.7, 2.033, 301.3, -6999.0, 6.3, None, None, 301.0, None, None, 50.0, None, 49.71, None, 13.27, None, 14.8, None, None, 69.09, 2.0, 13.3, 0.0, -3.0, -6999.0, 2020-05-11 15:00:00, -6999.0
None, None, None, 21.7, 0.564, 192.2, -6999.0, 6.3, None, None, 192.0, None, None, 50.0, None, 50.14, None, 15.82, None, 16.6, None, None, 77.3, 0.6, 15.8, 0.0, 0.0, -6999.0, 2020-05-11 16:00:00, -6999.0
None, None, None, 28.4, 2.409, 267.0, -6999.0, 6.3, None, None, 267.0, None, None, 49.0, None, 49.43, None, 15.33, None, 16.6, None, None, 66.57, 2.4, 15.3, 0.0, -1.0, -6999.0, 2020-05-11 17:00:00, -6999.0
None, None, None, 32.5, 3.901, 282.3, -6999.0, 6.3, None, None, 282.0, None, None, 48.0, None, 47.61, None, 17.06, None, 17.1, None, None, 56.93, 3.9, 17.1, 0.0, -2.0, -6999.0, 2020-05-11 18:00:00, -6999.0
None, None, None, 28.7, 4.866, 315.0, -6999.0, 15.6, None, None, 315.0, None, None, 48.0, None, 47.51, None, 16.27, None, 17.4, None, None, 52.42, 4.9, 16.3, 0.0, 0.0, -6999.0, 2020-05-11 19:00:00, -6999.0
None, None, None, 40.1, 9.99, 316.0, -6999.0, 13.5, None, None, 316.0, None, None, 48.0, None, 47.95, None, 13.47, None, 17.4, None, None, 34.04, 10.0, 13.5, 0.0, 0.0, -6999.0, 2020-05-11 20:00:00, -6999.0
None, None, None, 46.3, 18.43, 323.1, -6999.0, 13.1, None, None, 323.0, None, None, 48.0, None, 47.71, None, 13.07, None, 17.4, None, None, 20.02, 18.4, 13.1, 0.0, 0.0, -6999.0, 2020-05-11 21:00:00, -6999.0
None, None, None, 39.9, 18.82, 320.9, -6999.0, 12.5, None, None, 321.0, None, None, 49.0, None, 48.89, None, 12.53, None, 17.4, None, None, 18.63, 18.8, 12.5, 0.0, 1.0, -6999.0, 2020-05-11 22:00:00, -6999.0
None, None, None, 37.8, 20.25, 318.9, -6999.0, 12.4, None, None, 319.0, None, None, 48.0, None, 48.25, None, 12.61, None, 17.4, None, None, 16.23, 20.3, 12.6, 0.0, -1.0, -6999.0, 2020-05-11 23:00:00, -6999.0
None, None, None, 33.7, 14.65, 318.4, -6999.0, 12.0, None, None, 318.0, None, None, 48.0, None, 47.8, None, 12.11, None, 17.4, None, None, 19.71, 14.7, 12.1, 0.0, 0.0, -6999.0, 2020-05-12 00:00:00, -6999.0
None, None, None, 20.7, 5.722, 337.5, -6999.0, 11.5, None, None, 338.0, None, None, 48.0, None, 47.95, None, 12.02, None, 17.4, None, None, 37.42, 5.7, 12.0, 0.0, 0.0, -6999.0, 2020-05-12 01:00:00, -6999.0
None, None, None, 14.0, 2.777, 331.8, -6999.0, 11.2, None, None, 332.0, None, None, 49.0, None, 48.96, None, 11.39, None, 17.4, None, None, 51.06, 2.8, 11.4, 0.0, 1.0, -6999.0, 2020-05-12 02:00:00, -6999.0
None, None, None, 20.9, 2.805, 300.7, -6999.0, 10.8, None, None, 301.0, None, None, 48.0, None, 48.1, None, 10.99, None, 17.4, None, None, 56.39, 2.8, 11.0, 0.0, -1.0, -6999.0, 2020-05-12 03:00:00, -6999.0
None, None, None, 19.1, 4.458, 283.2, -6999.0, 10.6, None, None, 283.0, None, None, 47.0, None, 47.45, None, 10.6, None, 17.4, None, None, 45.39, 4.5, 10.6, 0.0, -1.0, -6999.0, 2020-05-12 04:00:00, -6999.0
None, None, None, 24.5, 9.48, 272.4, -6999.0, 9.9, None, None, 272.0, None, None, 48.0, None, 48.06, None, 10.16, None, 17.4, None, None, 28.15, 9.5, 10.2, 0.0, 1.0, -6999.0, 2020-05-12 05:00:00, -6999.0
None, None, None, 19.4, 6.456, 257.0, -6999.0, 9.6, None, None, 257.0, None, None, 48.0, None, 48.38, None, 10.14, None, 17.4, None, None, 33.33, 6.5, 10.1, 0.0, 0.0, -6999.0, 2020-05-12 06:00:00, -6999.0
None, None, None, 17.9, 5.189, 255.8, -6999.0, 9.3, None, None, 256.0, None, None, 48.0, None, 47.7, None, 9.59, None, 10.1, None, None, 29.4, 5.2, 9.6, 0.0, -1.0, -6999.0, 2020-05-12 07:00:00, -6999.0
None, None, None, 18.2, 3.813, 278.6, -6999.0, 9.3, None, None, 279.0, None, None, 47.0, None, 47.24, None, 11.07, None, 11.6, None, None, 47.68, 3.8, 11.1, 0.0, 0.0, -6999.0, 2020-05-12 08:00:00, -6999.0
None, None, None, 19.2, 3.345, 279.5, -6999.0, 9.3, None, None, 280.0, None, None, 47.0, None, 47.3, None, 11.71, None, 12.1, None, None, 54.65, 3.3, 11.7, 0.0, 0.0, -6999.0, 2020-05-12 09:00:00, -6999.0
None, None, None, 17.9, 5.532, 274.8, -6999.0, 9.3, None, None, 275.0, None, None, 47.0, None, 47.28, None, 12.8, None, 13.0, None, None, 34.49, 5.5, 12.8, 0.0, 0.0, -6999.0, 2020-05-12 10:00:00, -6999.0
None, None, None, 13.6, 3.066, 15.85, -6999.0, 9.3, None, None, 16.0, None, None, 47.0, None, 47.43, None, 14.51, None, 14.7, None, None, 48.02, 3.1, 14.5, 0.0, 0.0, -6999.0, 2020-05-12 11:00:00, -6999.0
None, None, None, 13.8, 3.187, 356.2, -6999.0, 9.3, None, None, 356.0, None, None, 48.0, None, 47.87, None, 16.3, None, 16.5, None, None, 47.86, 3.2, 16.3, 0.0, 0.0, -6999.0, 2020-05-12 12:00:00, -6999.0
None, None, None, 13.5, 4.32, 30.21, -6999.0, 9.3, None, None, 30.0, None, None, 46.0, None, 46.43, None, 17.15, None, 17.2, None, None, 31.14, 4.3, 17.2, 0.0, -1.0, -6999.0, 2020-05-12 13:00:00, -6999.0
None, None, None, 16.7, 5.361, 25.85, -6999.0, 9.3, None, None, 26.0, None, None, 45.0, None, 45.01, None, 17.4, None, 17.8, None, None, 30.0, 5.4, 17.4, 0.0, -1.0, -6999.0, 2020-05-12 14:00:00, -6999.0
None, None, None, 9.7, 2.246, 85.5, -6999.0, 9.3, None, None, 86.0, None, None, 44.0, None, 44.11, None, 19.31, None, 19.3, None, None, 48.31, 2.2, 19.3, 0.0, -1.0, -6999.0, 2020-05-12 15:00:00, -6999.0
None, None, None, 11.2, 3.306, 88.9, -6999.0, 9.3, None, None, 89.0, None, None, 43.0, None, 42.53, None, 20.04, None, 20.8, None, None, 33.72, 3.3, 20.0, 0.0, -2.0, -6999.0, 2020-05-12 16:00:00, -6999.0
None, None, None, 9.9, 2.668, 118.5, -6999.0, 9.3, None, None, 119.0, None, None, 43.0, None, 43.45, None, 19.02, None, 21.4, None, None, 36.0, 2.7, 19.0, 0.0, 1.0, -6999.0, 2020-05-12 17:00:00, -6999.0
None, None, None, 12.6, 3.089, 122.7, -6999.0, 9.3, None, None, 123.0, None, None, 42.0, None, 42.18, None, 21.38, None, 21.6, None, None, 35.03, 3.1, 21.4, 0.0, -1.0, -6999.0, 2020-05-12 18:00:00, -6999.0
None, None, None, 14.0, 2.991, 135.9, -6999.0, 19.1, None, None, 136.0, None, None, 41.0, None, 41.3, None, 19.35, None, 21.8, None, None, 35.64, 3.0, 19.4, 0.0, -1.0, -6999.0, 2020-05-12 19:00:00, -6999.0
None, None, None, 21.2, 7.35, 156.8, -6999.0, 13.5, None, None, 157.0, None, None, 42.0, None, 42.47, None, 13.62, None, 21.8, None, None, 21.24, 7.4, 13.6, 0.0, 1.0, -6999.0, 2020-05-12 20:00:00, -6999.0
None, None, None, 29.4, 12.65, 155.0, -6999.0, 12.0, None, None, 155.0, None, None, 41.0, None, 41.39, None, 12.04, None, 21.8, None, None, 17.36, 12.7, 12.0, 0.0, -1.0, -6999.0, 2020-05-12 21:00:00, -6999.0
None, None, None, 26.2, 15.47, 146.5, -6999.0, 11.4, None, None, 147.0, None, None, 42.0, None, 41.95, None, 11.48, None, 21.8, None, None, 15.94, 15.5, 11.5, 0.0, 1.0, -6999.0, 2020-05-12 22:00:00, -6999.0
None, None, None, 24.8, 14.65, 141.6, -6999.0, 11.0, None, None, 142.0, None, None, 42.0, None, 42.13, None, 10.97, None, 21.8, None, None, 16.72, 14.7, 11.0, 0.0, 0.0, -6999.0, 2020-05-12 23:00:00, -6999.0
None, None, None, 20.5, 13.47, 144.5, -6999.0, 10.9, None, None, 145.0, None, None, 42.0, None, 42.01, None, 10.96, None, 21.8, None, None, 11.55, 13.5, 11.0, 0.0, 0.0, -6999.0, 2020-05-13 00:00:00, -6999.0
None, None, None, 17.0, 12.66, 157.3, -6999.0, 10.7, None, None, 157.0, None, None, 42.0, None, 42.14, None, 10.7, None, 21.8, None, None, 8.15, 12.7, 10.7, 0.0, 0.0, -6999.0, 2020-05-13 01:00:00, -6999.0
None, None, None, 15.5, 11.76, 158.8, -6999.0, 10.3, None, None, 159.0, None, None, 42.0, None, 41.72, None, 10.55, None, 21.8, None, None, 12.87, 11.8, 10.6, 0.0, 0.0, -6999.0, 2020-05-13 02:00:00, -6999.0
None, None, None, 15.0, 11.34, 165.0, -6999.0, 9.6, None, None, 165.0, None, None, 42.0, None, 41.85, None, 9.61, None, 21.8, None, None, 11.88, 11.3, 9.6, 0.0, 0.0, -6999.0, 2020-05-13 03:00:00, -6999.0
None, None, None, 17.6, 13.51, 146.0, -6999.0, 8.7, None, None, 146.0, None, None, 42.0, None, 41.79, None, 8.76, None, 21.8, None, None, 6.419, 13.5, 8.8, 0.0, 0.0, -6999.0, 2020-05-13 04:00:00, -6999.0
None, None, None, 14.8, 12.13, 148.5, -6999.0, 8.7, None, None, 149.0, None, None, 42.0, None, 42.06, None, 9.17, None, 21.8, None, None, 6.108, 12.1, 9.2, 0.0, 0.0, -6999.0, 2020-05-13 05:00:00, -6999.0
None, None, None, 12.8, 8.99, 138.3, -6999.0, 8.7, None, None, 138.0, None, None, 42.0, None, 42.18, None, 8.78, None, 21.8, None, None, 6.31, 9.0, 8.8, 0.0, 0.0, -6999.0, 2020-05-13 06:00:00, -6999.0
None, None, None, 10.2, 8.79, 146.8, -6999.0, 8.6, None, None, 147.0, None, None, 42.0, None, 41.89, None, 8.88, None, 9.1, None, None, 4.669, 8.8, 8.9, 0.0, 0.0, -6999.0, 2020-05-13 07:00:00, -6999.0
None, None, None, 10.1, 8.63, 139.7, -6999.0, 8.6, None, None, 140.0, None, None, 41.0, None, 41.44, None, 9.66, None, 9.7, None, None, 4.202, 8.6, 9.7, 0.0, 0.0, -6999.0, 2020-05-13 08:00:00, -6999.0
None, None, None, 15.2, 10.17, 140.9, -6999.0, 8.6, None, None, 141.0, None, None, 41.0, None, 41.31, None, 10.01, None, 10.0, None, None, 6.531, 10.2, 10.0, 0.0, 0.0, -6999.0, 2020-05-13 09:00:00, -6999.0
None, None, None, 20.2, 9.72, 143.1, -6999.0, 8.6, None, None, 143.0, None, None, 41.0, None, 40.95, None, 10.15, None, 10.4, None, None, 18.86, 9.7, 10.2, 0.0, 0.0, -6999.0, 2020-05-13 10:00:00, -6999.0
None, None, None, 22.4, 11.16, 145.4, -6999.0, 8.6, None, None, 145.0, None, None, 40.0, None, 40.35, None, 10.05, None, 10.4, None, None, 19.12, 11.2, 10.1, 0.0, -1.0, -6999.0, 2020-05-13 11:00:00, -6999.0
None, None, None, 19.5, 8.83, 124.2, -6999.0, 8.6, None, None, 124.0, None, None, 40.0, None, 40.2, None, 10.28, None, 12.1, None, None, 19.04, 8.8, 10.3, 0.0, 0.0, -6999.0, 2020-05-13 12:00:00, -6999.0
None, None, None, 21.9, 11.1, 121.2, -6999.0, 8.6, None, None, 121.0, None, None, 39.0, None, 38.73, None, 11.44, None, 12.5, None, None, 19.68, 11.1, 11.4, 0.0, -1.0, -6999.0, 2020-05-13 13:00:00, -6999.0
None, None, None, 21.0, 6.583, 134.3, -6999.0, 8.6, None, None, 134.0, None, None, 38.0, None, 37.61, None, 12.91, None, 13.4, None, None, 32.2, 6.6, 12.9, 0.0, -1.0, -6999.0, 2020-05-13 14:00:00, -6999.0
None, None, None, 26.7, 9.43, 144.8, -6999.0, 8.6, None, None, 145.0, None, None, 37.0, None, 36.9, None, 11.94, None, 13.6, None, None, 26.73, 9.4, 11.9, 0.0, -1.0, -6999.0, 2020-05-13 15:00:00, -6999.0
None, None, None, 26.0, 9.45, 141.3, -6999.0, 8.6, None, None, 141.0, None, None, 37.0, None, 37.07, None, 12.29, None, 13.6, None, None, 29.21, 9.5, 12.3, 0.0, 0.0, -6999.0, 2020-05-13 16:00:00, -6999.0
