station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, 11.72, 79.64, 22.5, 4.7, 30.5, 1.545, 167.6, 9.0, 1.5, 11.7, 11.6, 9.0, 0.0, 168.0, 0.0, 80.0, 2020-09-10 22:00:00, -6999.0, -6999.0
None, 10.24, 82.6, 22.5, 4.7, 38.72, 0.851, 163.2, 7.0, 0.9, 10.2, 10.4, 7.0, 0.0, 163.0, 0.0, 83.0, 2020-09-10 23:00:00, -6999.0, -6999.0
None, 9.34, 85.1, 22.5, 4.9, 46.29, 0.897, 161.1, 7.0, 0.9, 9.3, 9.3, 7.0, 0.0, 161.0, 0.0, 85.0, 2020-09-11 00:00:00, -6999.0, -6999.0
None, 8.28, 87.3, 22.5, 3.3, 74.23, 0.398, 214.7, 6.0, 0.4, 8.3, 8.2, 6.0, 0.0, 215.0, 0.0, 87.0, 2020-09-11 01:00:00, -6999.0, -6999.0
None, 7.546, 89.6, 22.5, 4.5, 33.11, 0.987, 167.6, 6.0, 1.0, 7.5, 7.5, 6.0, 0.0, 168.0, 0.0, 90.0, 2020-09-11 02:00:00, -6999.0, -6999.0
None, 6.682, 91.6, 22.5, 2.1, 60.03, 0.112, 357.0, 5.0, 0.1, 6.7, 6.7, 5.0, 0.0, 357.0, 0.0, 92.0, 2020-09-11 03:00:00, -6999.0, -6999.0
None, 5.782, 92.7, 22.5, 3.0, 57.76, 0.369, 165.3, 4.0, 0.4, 5.8, 5.9, 4.0, 0.0, 165.0, 0.0, 93.0, 2020-09-11 04:00:00, -6999.0, -6999.0
None, 5.143, 93.5, 22.5, 3.4, 53.74, 0.473, 160.5, 4.0, 0.5, 5.1, 5.2, 4.0, 0.0, 161.0, 0.0, 94.0, 2020-09-11 05:00:00, -6999.0, -6999.0
None, 4.865, 94.6, 22.5, 4.0, 34.89, 1.371, 170.2, 4.0, 1.4, 4.9, 4.7, 4.0, 0.0, 170.0, 0.0, 95.0, 2020-09-11 06:00:00, -6999.0, -6999.0
None, 4.818, 94.8, 5.1, 4.7, 44.4, 1.59, 176.9, 4.0, 1.6, 4.8, 4.5, 4.0, 0.0, 177.0, 0.0, 95.0, 2020-09-11 07:00:00, -6999.0, -6999.0
None, 6.975, 89.2, 7.1, 4.9, 38.62, 0.981, 345.7, 5.0, 1.0, 7.0, 4.5, 5.0, 0.0, 346.0, 0.0, 89.0, 2020-09-11 08:00:00, -6999.0, -6999.0
None, 10.29, 77.18, 10.5, 4.7, 26.97, 1.922, 339.2, 6.0, 1.9, 10.3, 4.5, 6.0, 0.0, 339.0, 0.0, 77.0, 2020-09-11 09:00:00, -6999.0, -6999.0
None, 15.22, 58.66, 15.2, 5.6, 38.72, 2.09, 321.2, 7.0, 2.1, 15.2, 4.5, 7.0, 0.0, 321.0, 0.0, 59.0, 2020-09-11 10:00:00, -6999.0, -6999.0
None, 18.23, 50.32, 18.7, 13.5, 66.53, 1.952, 222.5, 8.0, 2.0, 18.2, 4.5, 8.0, 0.0, 223.0, 0.0, 50.0, 2020-09-11 11:00:00, -6999.0, -6999.0
None, 22.03, 37.83, 22.1, 19.0, 25.43, 9.69, 347.5, 7.0, 9.7, 22.0, 4.5, 7.0, 0.0, 348.0, 0.0, 38.0, 2020-09-11 12:00:00, -6999.0, -6999.0
None, 23.72, 30.46, 23.9, 19.9, 41.24, 6.337, 18.93, 5.0, 6.3, 23.7, 4.5, 5.0, 0.0, 19.0, 0.0, 30.0, 2020-09-11 13:00:00, -6999.0, -6999.0
None, 23.33, 28.43, 24.1, 20.7, 36.02, 7.895, 7.78, 4.0, 7.9, 23.3, 4.5, 4.0, 0.0, 8.0, 0.0, 28.0, 2020-09-11 14:00:00, -6999.0, -6999.0
None, 23.48, 25.07, 24.5, 31.3, 39.9, 9.05, 14.21, 2.0, 9.1, 23.5, 4.5, 2.0, 0.0, 14.0, 0.0, 25.0, 2020-09-11 15:00:00, -6999.0, -6999.0
None, 12.33, 73.01, 20.2, 9.2, 58.5, 1.551, 200.4, 8.0, 1.6, 12.3, 12.2, 8.0, 0.0, 200.0, 0.0, 73.0, 2020-09-11 22:00:00, -6999.0, -6999.0
None, 9.79, 80.6, 20.2, 5.2, 19.58, 1.707, 153.7, 6.0, 1.7, 9.8, 9.7, 6.0, 0.0, 154.0, 0.0, 81.0, 2020-09-11 23:00:00, -6999.0, -6999.0
None, 8.22, 84.7, 20.2, 4.7, 10.26, 2.219, 169.8, 6.0, 2.2, 8.2, 8.2, 6.0, 0.0, 170.0, 0.0, 85.0, 2020-09-12 00:00:00, -6999.0, -6999.0
None, 7.598, 85.3, 20.2, 6.1, 12.63, 2.884, 171.7, 5.0, 2.9, 7.6, 7.4, 5.0, 0.0, 172.0, 0.0, 85.0, 2020-09-12 01:00:00, -6999.0, -6999.0
None, 7.451, 86.5, 20.2, 5.5, 13.69, 2.774, 180.5, 5.0, 2.8, 7.5, 7.2, 5.0, 0.0, 181.0, 0.0, 87.0, 2020-09-12 02:00:00, -6999.0, -6999.0
None, 6.615, 88.7, 20.2, 4.9, 18.07, 2.022, 182.2, 5.0, 2.0, 6.6, 6.7, 5.0, 0.0, 182.0, 0.0, 89.0, 2020-09-12 03:00:00, -6999.0, -6999.0
None, 6.658, 89.9, 20.2, 4.4, 15.8, 2.116, 181.0, 5.0, 2.1, 6.7, 6.2, 5.0, 0.0, 181.0, 0.0, 90.0, 2020-09-12 04:00:00, -6999.0, -6999.0
None, 6.642, 89.7, 20.2, 5.0, 17.49, 1.759, 180.9, 5.0, 1.8, 6.6, 6.2, 5.0, 0.0, 181.0, 0.0, 90.0, 2020-09-12 05:00:00, -6999.0, -6999.0
None, 6.9, 89.3, 20.2, 5.2, 18.86, 1.856, 184.3, 5.0, 1.9, 6.9, 6.2, 5.0, 0.0, 184.0, 0.0, 89.0, 2020-09-12 06:00:00, -6999.0, -6999.0
None, 6.321, 90.8, 7.0, 4.6, 18.2, 1.19, 183.8, 5.0, 1.2, 6.3, 6.3, 5.0, 0.0, 184.0, 0.0, 91.0, 2020-09-12 07:00:00, -6999.0, -6999.0
None, 7.729, 87.1, 7.7, 3.8, 32.79, 0.909, 184.0, 6.0, 0.9, 7.7, 6.3, 6.0, 0.0, 184.0, 0.0, 87.0, 2020-09-12 08:00:00, -6999.0, -6999.0
None, 10.26, 78.33, 10.4, 7.0, 15.99, 4.006, 166.8, 7.0, 4.0, 10.3, 6.3, 7.0, 0.0, 167.0, 0.0, 78.0, 2020-09-12 09:00:00, -6999.0, -6999.0
None, 11.8, 73.87, 11.7, 12.3, 24.21, 5.196, 164.2, 7.0, 5.2, 11.8, 6.3, 7.0, 0.0, 164.0, 0.0, 74.0, 2020-09-12 10:00:00, -6999.0, -6999.0
None, 12.67, 70.27, 12.9, 14.8, 20.94, 6.363, 174.0, 8.0, 6.4, 12.7, 6.3, 8.0, 0.0, 174.0, 0.0, 70.0, 2020-09-12 11:00:00, -6999.0, -6999.0
None, 13.54, 67.92, 13.6, 11.6, 28.14, 5.175, 163.9, 8.0, 5.2, 13.5, 6.3, 8.0, 0.0, 164.0, 0.0, 68.0, 2020-09-12 12:00:00, -6999.0, -6999.0
None, 15.16, 60.83, 15.2, 13.9, 20.22, 6.566, 170.2, 8.0, 6.6, 15.2, 6.3, 8.0, 0.0, 170.0, 0.0, 61.0, 2020-09-12 13:00:00, -6999.0, -6999.0
None, 15.63, 60.08, 15.8, 13.6, 19.47, 5.733, 168.2, 8.0, 5.7, 15.6, 6.3, 8.0, 0.0, 168.0, 0.0, 60.0, 2020-09-12 14:00:00, -6999.0, -6999.0
None, 17.87, 54.78, 18.0, 12.5, 66.15, 3.69, 192.6, 8.0, 3.7, 17.9, 6.3, 8.0, 0.0, 193.0, 0.0, 55.0, 2020-09-12 15:00:00, -6999.0, -6999.0
None, 17.52, 54.11, 18.2, 16.1, 29.66, 9.63, 342.9, 9.0, 9.6, 17.5, 6.3, 9.0, 0.0, 343.0, 0.0, 54.0, 2020-09-12 16:00:00, -6999.0, -6999.0
None, 19.58, 45.35, 20.0, 14.0, 28.16, 6.235, 335.3, 7.0, 6.2, 19.6, 6.3, 7.0, 0.0, 335.0, 0.0, 45.0, 2020-09-12 17:00:00, -6999.0, -6999.0
None, 16.56, 62.6, 20.0, 13.8, 41.31, 3.157, 327.4, 9.0, 3.2, 16.6, 6.3, 9.0, 0.0, 327.0, 0.0, 63.0, 2020-09-12 18:00:00, -6999.0, -6999.0
None, 13.31, 68.26, 16.7, 3.3, 51.86, 0.494, 231.6, 8.0, 0.5, 13.3, 13.3, 8.0, 0.0, 232.0, 0.0, 68.0, 2020-09-12 19:00:00, -6999.0, -6999.0
None, 11.96, 74.13, 16.7, 4.2, 47.17, 0.419, 190.3, 8.0, 0.4, 12.0, 11.9, 8.0, 0.0, 190.0, 0.0, 74.0, 2020-09-12 20:00:00, -6999.0, -6999.0
None, 10.54, 77.54, 16.7, 3.7, 35.2, 1.277, 172.9, 7.0, 1.3, 10.5, 10.8, 7.0, 0.0, 173.0, 0.0, 78.0, 2020-09-12 21:00:00, -6999.0, -6999.0
None, 9.61, 82.7, 16.7, 3.7, 21.72, 1.41, 171.5, 7.0, 1.4, 9.6, 9.4, 7.0, 0.0, 172.0, 0.0, 83.0, 2020-09-12 22:00:00, -6999.0, -6999.0
None, 8.63, 84.5, 16.7, 4.1, 10.8, 1.94, 170.0, 6.0, 1.9, 8.6, 8.6, 6.0, 0.0, 170.0, 0.0, 85.0, 2020-09-12 23:00:00, -6999.0, -6999.0
None, 7.952, 85.3, 16.7, 4.5, 18.23, 2.313, 175.5, 5.0, 2.3, 8.0, 7.9, 5.0, 0.0, 176.0, 0.0, 85.0, 2020-09-13 00:00:00, -6999.0, -6999.0
None, 7.056, 87.5, 16.7, 5.3, 19.07, 2.185, 179.1, 5.0, 2.2, 7.1, 7.0, 5.0, 0.0, 179.0, 0.0, 88.0, 2020-09-13 01:00:00, -6999.0, -6999.0
None, 6.924, 87.5, 16.7, 4.7, 15.43, 2.018, 180.9, 5.0, 2.0, 6.9, 6.8, 5.0, 0.0, 181.0, 0.0, 88.0, 2020-09-13 02:00:00, -6999.0, -6999.0
None, 6.971, 87.3, 16.7, 4.6, 11.64, 2.483, 180.9, 5.0, 2.5, 7.0, 6.7, 5.0, 0.0, 181.0, 0.0, 87.0, 2020-09-13 03:00:00, -6999.0, -6999.0
None, 6.642, 88.4, 16.7, 5.3, 12.43, 2.681, 177.5, 5.0, 2.7, 6.6, 6.5, 5.0, 0.0, 178.0, 0.0, 88.0, 2020-09-13 04:00:00, -6999.0, -6999.0
None, 6.706, 88.5, 16.7, 5.9, 12.77, 2.565, 182.7, 5.0, 2.6, 6.7, 6.5, 5.0, 0.0, 183.0, 0.0, 89.0, 2020-09-13 05:00:00, -6999.0, -6999.0
None, 6.88, 87.9, None, None, 16.59, 2.541, 177.2, None, None, None, None, 5.0, None, None, None, None, 2020-09-13 06:00:00, None, None
None, None, None, 7.4, 4.6, None, None, None, 5.0, 0.4, 7.3, 6.9, None, 0.0, 171.0, 0.0, 89.0, 2020-09-13 07:00:00, -6999.0, -6999.0
None, 8.24, 88.4, 8.3, 4.0, 31.2, 0.769, 177.8, 7.0, 0.8, 8.2, 6.9, 7.0, 0.0, 178.0, 0.0, 88.0, 2020-09-13 08:00:00, -6999.0, -6999.0
None, 9.42, 83.6, 9.5, 5.9, 16.32, 2.874, 169.9, 7.0, 2.9, 9.4, 6.9, 7.0, 0.0, 170.0, 0.0, 84.0, 2020-09-13 09:00:00, -6999.0, -6999.0
None, 10.68, 79.84, 10.6, 11.1, 19.82, 5.255, 166.7, 7.0, 5.3, 10.7, 6.9, 7.0, 0.0, 167.0, 0.0, 80.0, 2020-09-13 10:00:00, -6999.0, -6999.0
None, 12.3, 70.39, 12.4, 17.6, 21.74, 7.26, 169.4, 7.0, 7.3, 12.3, 6.9, 7.0, 0.0, 169.0, 0.0, 70.0, 2020-09-13 11:00:00, -6999.0, -6999.0
None, 13.25, 63.42, 13.3, 25.8, 20.98, 11.03, 164.1, 7.0, 11.0, 13.3, 6.9, 7.0, 0.0, 164.0, 0.0, 63.0, 2020-09-13 12:00:00, -6999.0, -6999.0
None, 14.29, 58.26, 14.3, 24.3, 19.38, 13.27, 164.0, 6.0, 13.3, 14.3, 6.9, 6.0, 0.0, 164.0, 0.0, 58.0, 2020-09-13 13:00:00, -6999.0, -6999.0
None, 14.68, 56.5, 14.7, 24.1, 19.57, 12.61, 161.2, 6.0, 12.6, 14.7, 6.9, 6.0, 0.0, 161.0, 0.0, 57.0, 2020-09-13 14:00:00, -6999.0, -6999.0
None, 14.67, 56.98, 14.8, 23.7, 19.11, 11.52, 165.4, 6.0, 11.5, 14.7, 6.9, 6.0, 0.0, 165.0, 0.0, 57.0, 2020-09-13 15:00:00, -6999.0, -6999.0
None, 14.51, 57.99, 14.9, 23.1, 21.89, 11.34, 166.1, 7.0, 11.3, 14.5, 6.9, 7.0, 0.0, 166.0, 0.0, 58.0, 2020-09-13 16:00:00, -6999.0, -6999.0
None, 13.72, 61.88, 14.9, 21.3, 24.71, 9.17, 169.8, 7.0, 9.2, 13.7, 6.9, 7.0, 0.0, 170.0, 0.0, 62.0, 2020-09-13 17:00:00, -6999.0, -6999.0
None, 11.93, 68.63, 14.9, 19.0, 22.5, 9.6, 171.5, 6.0, 9.6, 11.9, 6.9, 6.0, 0.0, 172.0, 0.0, 69.0, 2020-09-13 18:00:00, -6999.0, -6999.0
None, 10.45, 73.17, 11.9, 16.7, 28.08, 6.168, 173.2, 6.0, 6.2, 10.5, 10.6, 6.0, 0.0, 173.0, 0.0, 73.0, 2020-09-13 19:00:00, -6999.0, -6999.0
None, 8.47, 82.4, 11.9, 9.2, 60.69, 1.89, 168.5, 6.0, 1.9, 8.5, 8.4, 6.0, 0.0, 169.0, 0.0, 82.0, 2020-09-13 20:00:00, -6999.0, -6999.0
None, 6.769, 87.3, 11.9, 3.6, 54.95, 0.664, 154.8, 5.0, 0.7, 6.8, 6.8, 5.0, 0.0, 155.0, 0.0, 87.0, 2020-09-13 21:00:00, -6999.0, -6999.0
None, 6.012, 89.2, 11.9, 4.0, 48.82, 0.995, 152.1, 4.0, 1.0, 6.0, 6.0, 4.0, 0.0, 152.0, 0.0, 89.0, 2020-09-13 22:00:00, -6999.0, -6999.0
None, 5.5, 90.9, 11.9, 4.7, 15.28, 1.79, 168.1, 4.0, 1.8, 5.5, 5.4, 4.0, 0.0, 168.0, 0.0, 91.0, 2020-09-13 23:00:00, -6999.0, -6999.0
None, 5.004, 92.1, 11.9, 3.7, 15.56, 1.579, 173.6, 3.0, 1.6, 5.0, 4.9, 3.0, 0.0, 174.0, 0.0, 92.0, 2020-09-14 00:00:00, -6999.0, -6999.0
None, 4.429, 92.9, 11.9, 4.2, 14.58, 1.964, 177.5, 3.0, 2.0, 4.4, 4.4, 3.0, 0.0, 178.0, 0.0, 93.0, 2020-09-14 01:00:00, -6999.0, -6999.0
None, 4.374, 93.3, 11.9, 5.2, 16.29, 2.521, 179.4, 3.0, 2.5, 4.4, 4.4, 3.0, 0.0, 179.0, 0.0, 93.0, 2020-09-14 02:00:00, -6999.0, -6999.0
None, 4.005, 94.3, 11.9, 4.5, 18.34, 2.025, 182.6, 4.0, 2.0, 4.0, 3.9, 4.0, 0.0, 183.0, 0.0, 94.0, 2020-09-14 03:00:00, -6999.0, -6999.0
None, 4.163, 94.3, 11.9, 4.1, 15.21, 2.205, 185.6, 3.0, 2.2, 4.2, 3.9, 3.0, 0.0, 186.0, 0.0, 94.0, 2020-09-14 04:00:00, -6999.0, -6999.0
None, 4.576, 94.5, 11.9, 5.6, 15.7, 2.634, 181.2, 3.0, 2.6, 4.6, 3.8, 3.0, 0.0, 181.0, 0.0, 95.0, 2020-09-14 05:00:00, -6999.0, -6999.0
None, 4.485, 94.1, 11.9, 6.5, 12.43, 3.442, 173.6, 3.0, 3.4, 4.5, 3.8, 3.0, 0.0, 174.0, 0.0, 94.0, 2020-09-14 06:00:00, -6999.0, -6999.0
None, 4.389, 94.1, 4.5, 9.6, 10.9, 4.359, 168.2, 3.0, 4.4, 4.4, 4.1, 3.0, 0.0, 168.0, 0.0, 94.0, 2020-09-14 07:00:00, -6999.0, -6999.0
None, 5.873, 90.7, 5.9, 7.2, 11.48, 3.602, 169.0, 5.0, 3.6, 5.9, 4.1, 5.0, 0.0, 169.0, 0.0, 91.0, 2020-09-14 08:00:00, -6999.0, -6999.0
None, 7.372, 83.8, 7.4, 7.1, 12.93, 3.842, 165.9, 5.0, 3.8, 7.4, 4.1, 5.0, 0.0, 166.0, 0.0, 84.0, 2020-09-14 09:00:00, -6999.0, -6999.0
None, 9.25, 74.25, 9.2, 13.2, 21.17, 5.319, 176.8, 5.0, 5.3, 9.3, 4.1, 5.0, 0.0, 177.0, 0.0, 74.0, 2020-09-14 10:00:00, -6999.0, -6999.0
None, 10.86, 65.09, 10.8, 21.6, 21.91, 9.77, 165.9, 4.0, 9.8, 10.9, 4.1, 4.0, 0.0, 166.0, 0.0, 65.0, 2020-09-14 11:00:00, -6999.0, -6999.0
None, 11.36, 63.19, 11.5, 20.7, 20.54, 10.87, 161.2, 5.0, 10.9, 11.4, 4.1, 5.0, 0.0, 161.0, 0.0, 63.0, 2020-09-14 12:00:00, -6999.0, -6999.0
None, 12.33, 58.9, 12.5, 19.8, 20.74, 9.38, 164.5, 4.0, 9.4, 12.3, 4.1, 4.0, 0.0, 165.0, 0.0, 59.0, 2020-09-14 13:00:00, -6999.0, -6999.0
None, 13.44, 56.2, 13.5, 15.5, 22.84, 7.847, 163.9, 5.0, 7.8, 13.4, 4.1, 5.0, 0.0, 164.0, 0.0, 56.0, 2020-09-14 14:00:00, -6999.0, -6999.0
None, 14.06, 54.43, 14.1, 17.5, 23.06, 8.45, 162.1, 5.0, 8.5, 14.1, 4.1, 5.0, 0.0, 162.0, 0.0, 54.0, 2020-09-14 15:00:00, -6999.0, -6999.0
None, 13.84, 56.79, 14.3, 19.1, 21.37, 8.43, 161.7, 5.0, 8.4, 13.8, 4.1, 5.0, 0.0, 162.0, 0.0, 57.0, 2020-09-14 16:00:00, -6999.0, -6999.0
None, 12.63, 62.32, 14.3, 17.5, 21.81, 7.847, 160.6, 6.0, 7.8, 12.6, 4.1, 6.0, 0.0, 161.0, 0.0, 62.0, 2020-09-14 17:00:00, -6999.0, -6999.0
None, 11.46, 65.26, 14.3, 15.6, 20.95, 7.678, 164.0, 5.0, 7.7, 11.5, 4.1, 5.0, 0.0, 164.0, 0.0, 65.0, 2020-09-14 18:00:00, -6999.0, -6999.0
None, 9.96, 72.33, 11.5, 16.2, 21.13, 5.096, 172.5, 5.0, 5.1, 10.0, 10.1, 5.0, 0.0, 173.0, 0.0, 72.0, 2020-09-14 19:00:00, -6999.0, -6999.0
None, 7.413, 83.0, 11.5, 6.8, 23.06, 2.405, 173.6, 4.0, 2.4, 7.4, 7.4, 4.0, 0.0, 174.0, 0.0, 83.0, 2020-09-14 20:00:00, -6999.0, -6999.0
None, 5.872, 87.3, 11.5, 4.5, 38.75, 0.57, 170.3, 4.0, 0.6, 5.9, 5.8, 4.0, 0.0, 170.0, 0.0, 87.0, 2020-09-14 21:00:00, -6999.0, -6999.0
None, 5.115, 89.6, 11.5, 6.0, 22.49, 1.425, 169.1, 4.0, 1.4, 5.1, 5.1, 4.0, 0.0, 169.0, 0.0, 90.0, 2020-09-14 22:00:00, -6999.0, -6999.0
None, 4.592, 90.9, 11.5, 3.8, 24.16, 0.975, 179.1, 4.0, 1.0, 4.6, 4.6, 4.0, 0.0, 179.0, 0.0, 91.0, 2020-09-14 23:00:00, -6999.0, -6999.0
None, 4.536, 90.9, 11.5, 4.6, 15.23, 1.553, 176.3, 3.0, 1.6, 4.5, 4.6, 3.0, 0.0, 176.0, 0.0, 91.0, 2020-09-15 00:00:00, -6999.0, -6999.0
None, 5.286, 91.5, 11.5, 4.9, 20.51, 1.074, 177.0, 4.0, 1.1, 5.3, 4.4, 4.0, 0.0, 177.0, 0.0, 92.0, 2020-09-15 01:00:00, -6999.0, -6999.0
None, 5.417, 91.0, 11.5, None, 12.76, 1.228, 175.2, 4.0, None, 5.4, 4.4, 4.0, 0.0, None, 0.0, 91.0, 2020-09-15 02:00:00, -6999.0, -6999.0
None, 5.71, 92.2, 11.5, 4.6, 79.02, 0.983, 133.4, 4.0, 1.0, 5.7, 4.4, 4.0, 0.0, 133.0, 0.0, 92.0, 2020-09-15 03:00:00, -6999.0, -6999.0
None, 5.623, 95.1, 11.5, 6.3, 62.38, 1.347, 171.3, 5.0, 1.3, 5.6, 4.4, 5.0, 0.0, 171.0, 0.0, 95.0, 2020-09-15 04:00:00, -6999.0, -6999.0
None, 5.801, 96.4, 11.5, 3.7, 70.55, 0.524, 207.7, 5.0, 0.5, 5.8, 4.4, 5.0, 0.0, 208.0, 0.0, 96.0, 2020-09-15 05:00:00, -6999.0, -6999.0
None, 5.837, 96.8, 11.5, 7.6, 69.23, 1.241, 151.7, 5.0, 1.2, 5.8, 4.4, 5.0, 0.0, 152.0, 0.0, 97.0, 2020-09-15 06:00:00, -6999.0, -6999.0
None, 5.98, 97.0, 6.2, 6.4, 65.3, 1.047, 262.8, 5.0, 1.0, 6.0, 5.8, 5.0, 0.0, 263.0, 0.0, 97.0, 2020-09-15 07:00:00, -6999.0, -6999.0
None, 6.563, 97.2, 6.6, 7.0, 65.46, 1.334, 182.1, 6.0, 1.3, 6.6, 5.8, 6.0, 0.0, 182.0, 0.0, 97.0, 2020-09-15 08:00:00, -6999.0, -6999.0
None, 7.392, 96.0, 7.4, 18.4, 60.71, 2.977, 357.1, 7.0, 3.0, 7.4, 5.8, 7.0, 0.0, 357.0, 0.0, 96.0, 2020-09-15 09:00:00, -6999.0, -6999.0
None, 8.61, 92.8, 8.7, 8.3, 49.01, 2.228, 171.8, 8.0, 2.2, 8.6, 5.8, 8.0, 0.0, 172.0, 0.0, 93.0, 2020-09-15 10:00:00, -6999.0, -6999.0
None, 10.88, 84.3, 11.1, 8.9, 79.14, 2.168, 124.7, 8.0, 2.2, 10.9, 5.8, 8.0, 0.0, 125.0, 0.0, 84.0, 2020-09-15 11:00:00, -6999.0, -6999.0
None, 12.17, 79.79, 12.1, 9.5, 62.29, 1.822, 206.8, 9.0, 1.8, 12.2, 5.8, 9.0, 0.0, 207.0, 0.0, 80.0, 2020-09-15 12:00:00, -6999.0, -6999.0
None, 11.92, 79.02, 12.4, 11.3, 64.98, 3.75, 146.3, 8.0, 3.8, 11.9, 5.8, 8.0, 0.0, 146.0, 0.0, 79.0, 2020-09-15 13:00:00, -6999.0, -6999.0
None, 12.13, 78.92, 12.4, 13.3, 33.45, 4.62, 147.1, 9.0, 4.6, 12.1, 5.8, 9.0, 0.0, 147.0, 0.0, 79.0, 2020-09-15 14:00:00, -6999.0, -6999.0
None, 13.51, 72.92, 13.5, 11.9, 25.1, 5.685, 152.7, 9.0, 5.7, 13.5, 5.8, 9.0, 0.0, 153.0, 0.0, 73.0, 2020-09-15 15:00:00, -6999.0, -6999.0
None, 13.55, 68.58, 13.8, 16.2, 20.06, 8.81, 159.9, 8.0, 8.8, 13.6, 5.8, 8.0, 0.0, 160.0, 0.0, 69.0, 2020-09-15 16:00:00, -6999.0, -6999.0
None, 12.33, 72.01, 13.8, 16.0, 20.97, 8.15, 164.1, 7.0, 8.2, 12.3, 5.8, 7.0, 0.0, 164.0, 0.0, 72.0, 2020-09-15 17:00:00, -6999.0, -6999.0
None, 11.31, 74.12, 13.8, 14.4, 23.22, 6.732, 170.9, 7.0, 6.7, 11.3, 5.8, 7.0, 0.0, 171.0, 0.0, 74.0, 2020-09-15 18:00:00, -6999.0, -6999.0
None, 10.03, 79.27, 11.4, 10.5, 24.29, 4.079, 174.8, 7.0, 4.1, 10.0, 10.1, 7.0, 0.0, 175.0, 0.0, 79.0, 2020-09-15 19:00:00, -6999.0, -6999.0
None, 7.872, 87.5, 11.4, 4.3, 42.6, 1.17, 173.0, 6.0, 1.2, 7.9, 7.8, 6.0, 0.0, 173.0, 0.0, 88.0, 2020-09-15 20:00:00, -6999.0, -6999.0
None, 6.304, 90.0, 11.4, 4.0, 30.81, 1.129, 159.5, 5.0, 1.1, 6.3, 6.4, 5.0, 0.0, 160.0, 0.0, 90.0, 2020-09-15 21:00:00, -6999.0, -6999.0
None, 5.278, 91.5, 11.4, 5.4, 15.04, 1.751, 156.6, 4.0, 1.8, 5.3, 5.3, 4.0, 0.0, 157.0, 0.0, 92.0, 2020-09-15 22:00:00, -6999.0, -6999.0
None, 3.985, 93.2, 11.4, 5.0, 37.77, 1.247, 161.9, 3.0, 1.2, 4.0, 4.0, 3.0, 0.0, 162.0, 0.0, 93.0, 2020-09-15 23:00:00, -6999.0, -6999.0
None, 3.061, 94.3, 11.4, 5.0, 8.45, 2.013, 169.1, 2.0, 2.0, 3.1, 3.1, 2.0, 0.0, 169.0, 0.0, 94.0, 2020-09-16 00:00:00, -6999.0, -6999.0
None, 2.458, 94.9, 11.4, 4.0, 15.4, 1.883, 178.7, 2.0, 1.9, 2.5, 2.3, 2.0, 0.0, 179.0, 0.0, 95.0, 2020-09-16 01:00:00, -6999.0, -6999.0
None, 1.863, 95.5, 11.4, 4.2, 22.32, 1.931, 179.1, 1.0, 1.9, 1.9, 1.8, 1.0, 0.0, 179.0, 0.0, 96.0, 2020-09-16 02:00:00, -6999.0, -6999.0
None, 1.461, 95.8, 11.4, 4.5, 22.94, 1.819, 176.9, 0.0, 1.8, 1.5, 1.3, 0.0, 0.0, 177.0, 0.0, 96.0, 2020-09-16 03:00:00, -6999.0, -6999.0
None, 0.611, 95.9, 11.4, 7.0, 45.9, 0.878, 194.3, 0.0, 0.9, 0.6, 0.5, 0.0, 0.0, 194.0, 0.0, 96.0, 2020-09-16 04:00:00, -6999.0, -6999.0
None, 0.047, 96.1, 11.4, 3.0, 45.71, 0.685, 162.7, -1.0, 0.7, 0.0, -0.1, -1.0, 0.0, 163.0, 0.0, 96.0, 2020-09-16 05:00:00, -6999.0, -6999.0
None, 0.123, 96.1, 11.4, 3.8, 22.24, 1.084, 176.3, -1.0, 1.1, 0.1, -0.1, -1.0, 0.0, 176.0, 0.0, 96.0, 2020-09-16 06:00:00, -6999.0, -6999.0
None, 0.207, 96.4, 0.2, 4.1, 48.48, 0.869, 162.7, 0.0, 0.9, 0.2, -0.2, 0.0, 0.0, 163.0, 0.0, 96.0, 2020-09-16 07:00:00, -6999.0, -6999.0
None, 1.908, 96.5, 1.9, 2.8, 67.2, 0.19, 319.5, 1.0, 0.2, 1.9, -0.2, 1.0, 0.0, 320.0, 0.0, 97.0, 2020-09-16 08:00:00, -6999.0, -6999.0
None, 4.747, 95.4, 4.7, 6.1, 49.75, 1.069, 357.9, 4.0, 1.1, 4.7, -0.2, 4.0, 0.0, 358.0, 0.0, 95.0, 2020-09-16 09:00:00, -6999.0, -6999.0
None, 7.823, 80.7, 7.9, 4.0, 69.29, 0.828, 293.9, 4.0, 0.8, 7.8, -0.2, 4.0, 0.0, 294.0, 0.0, 81.0, 2020-09-16 10:00:00, -6999.0, -6999.0
