station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
74.0, None, None, 37.4, 20.25, 56.89, -5.0, -1.8, -5.0, None, 57.0, None, None, -6999.0, None, None, None, None, -1.622, None, -1.5, 74.0, None, 9.87, 20.3, -1.6, 0.0, -6999.0, 2020-01-26 01:00:00, -6999.0
73.9, None, None, 37.3, 24.05, 49.25, -5.0, -1.8, -5.0, None, 49.0, None, None, -6999.0, None, None, None, None, -1.691, None, -1.5, 74.0, None, 9.12, 24.1, -1.7, 0.2, -6999.0, 2020-01-26 02:00:00, -6999.0
73.9, None, None, 35.4, 24.98, 51.12, -5.0, -1.8, -5.0, None, 51.0, None, None, -6999.0, None, None, None, None, -1.632, None, -1.5, 74.0, None, 7.59, 25.0, -1.6, 0.0, -6999.0, 2020-01-26 03:00:00, -6999.0
73.7, None, None, 37.6, 23.81, 51.25, -5.0, -1.8, -5.0, None, 51.0, None, None, -6999.0, None, None, None, None, -1.737, None, -1.5, 74.0, None, 8.88, 23.8, -1.7, 0.0, -6999.0, 2020-01-26 04:00:00, -6999.0
73.6, None, None, 33.9, 21.18, 49.08, -5.0, -1.9, -5.0, None, 49.0, None, None, -6999.0, None, None, None, None, -1.864, None, -1.5, 74.0, None, 10.94, 21.2, -1.9, 0.0, -6999.0, 2020-01-26 05:00:00, -6999.0
73.5, None, None, 38.1, 24.03, 45.2, -6.0, -2.0, -6.0, None, 45.0, None, None, -6999.0, None, None, None, None, -1.989, None, -1.5, 74.0, None, 13.0, 24.0, -2.0, 0.0, -6999.0, 2020-01-26 06:00:00, -6999.0
73.4, None, None, 43.7, 26.94, 52.12, -6.0, -2.1, -6.0, None, 52.0, None, None, -6999.0, None, None, None, None, -2.075, None, -2.0, 73.0, None, 8.34, 26.9, -2.1, 0.0, -6999.0, 2020-01-26 07:00:00, -6999.0
73.4, None, None, 40.0, 21.37, 50.35, -6.0, -2.1, -6.0, None, 50.0, None, None, -6999.0, None, None, None, None, -1.99, None, -2.0, 73.0, None, 11.82, 21.4, -2.0, 0.0, -6999.0, 2020-01-26 08:00:00, -6999.0
73.4, None, None, 25.5, 15.33, 52.94, -6.0, -2.1, -6.0, None, 53.0, None, None, -6999.0, None, None, None, None, -1.863, None, -1.8, 73.0, None, 11.9, 15.3, -1.9, 0.5, -6999.0, 2020-01-26 09:00:00, -6999.0
73.2, None, None, 27.0, 16.29, 57.84, -5.0, -2.1, -5.0, None, 58.0, None, None, -6999.0, None, None, None, None, -1.718, None, -1.7, 73.0, None, 13.31, 16.3, -1.7, 0.4, -6999.0, 2020-01-26 10:00:00, -6999.0
73.1, None, None, 25.8, 14.72, 56.75, -5.0, -2.1, -5.0, None, 57.0, None, None, -6999.0, None, None, None, None, -1.643, None, -1.6, 73.0, None, 11.74, 14.7, -1.6, 0.5, -6999.0, 2020-01-26 11:00:00, -6999.0
72.9, None, None, 22.9, 11.84, 62.52, -5.0, -2.1, -5.0, None, 63.0, None, None, -6999.0, None, None, None, None, -1.507, None, -1.5, 73.0, None, 18.33, 11.8, -1.5, 0.0, -6999.0, 2020-01-26 12:00:00, -6999.0
72.9, None, None, 21.2, 12.13, 58.28, -5.0, -2.1, -5.0, None, 58.0, None, None, -6999.0, None, None, None, None, -1.114, None, -1.1, 73.0, None, 10.5, 12.1, -1.1, 0.0, -6999.0, 2020-01-26 13:00:00, -6999.0
72.7, None, None, 16.7, 9.3, 70.1, -4.0, -2.1, -4.0, None, 70.0, None, None, -6999.0, None, None, None, None, -0.673, None, -0.7, 73.0, None, 18.69, 9.3, -0.7, 0.1, -6999.0, 2020-01-26 14:00:00, -6999.0
72.2, None, None, 20.5, 10.43, 60.61, -5.0, -2.1, -5.0, None, 61.0, None, None, -6999.0, None, None, None, None, -0.655, None, -0.7, 72.0, None, 14.32, 10.4, -0.7, 0.0, -6999.0, 2020-01-26 15:00:00, -6999.0
71.9, None, None, 18.4, 9.81, 61.48, -5.0, -2.1, -5.0, None, 61.0, None, None, -6999.0, None, None, None, None, -0.694, None, -0.4, 72.0, None, 12.84, 9.8, -0.7, 0.0, -6999.0, 2020-01-26 16:00:00, -6999.0
72.2, None, None, 12.6, 6.946, 65.14, -5.0, -2.1, -5.0, None, 65.0, None, None, -6999.0, None, None, None, None, -0.895, None, -0.4, 72.0, None, 15.46, 6.9, -0.9, 0.1, -6999.0, 2020-01-26 17:00:00, -6999.0
72.6, None, None, 16.4, 10.31, 60.66, -5.0, -2.1, -5.0, None, 61.0, None, None, -6999.0, None, None, 1.8, None, -1.137, None, -0.4, 73.0, None, 10.63, 10.3, -1.1, 0.0, -6999.0, 2020-01-26 18:00:00, -6999.0
72.8, None, None, 15.6, 7.62, 60.62, -5.0, -1.4, -5.0, None, 61.0, None, None, -6999.0, None, None, 1.8, None, -1.376, None, -1.1, 73.0, None, 21.58, 7.6, -1.4, 0.1, -6999.0, 2020-01-26 19:00:00, -6999.0
73.1, None, None, 14.5, 3.543, 68.71, -5.0, -1.5, -5.0, None, 69.0, None, None, -6999.0, None, None, 1.8, None, -1.451, None, -1.1, 73.0, None, 24.12, 3.5, -1.5, 0.1, -6999.0, 2020-01-26 20:00:00, -6999.0
73.3, None, None, 8.0, 0.641, 141.9, -5.0, -1.5, -5.0, None, 142.0, None, None, -6999.0, None, None, 1.8, None, -1.353, None, -1.1, 73.0, None, 63.03, 0.6, -1.4, 0.0, -6999.0, 2020-01-26 21:00:00, -6999.0
73.3, None, None, 6.5, 2.02, 46.59, -5.0, -1.5, -5.0, None, 47.0, None, None, -6999.0, None, None, 1.6, None, -1.162, None, -1.1, 73.0, None, 12.63, 2.0, -1.2, 0.1, -6999.0, 2020-01-26 22:00:00, -6999.0
73.3, None, None, 4.7, 1.02, 45.78, -5.0, -1.5, -5.0, None, 46.0, None, None, -6999.0, None, None, 2.0, None, -0.998, None, -1.0, 73.0, None, 29.33, 1.0, -1.0, 0.4, -6999.0, 2020-01-26 23:00:00, -6999.0
73.2, None, None, 8.1, 0.341, 96.2, -5.0, -1.5, -5.0, None, 96.0, None, None, -6999.0, None, None, 2.7, None, -0.842, None, -0.8, 73.0, None, 63.68, 0.3, -0.8, 0.7, -6999.0, 2020-01-27 00:00:00, -6999.0
73.0, None, None, 7.1, 2.811, 50.11, -5.0, -1.5, -5.0, None, 50.0, None, None, -6999.0, None, None, 3.1, None, -0.865, None, -0.8, 73.0, None, 15.77, 2.8, -0.9, 0.4, -6999.0, 2020-01-27 01:00:00, -6999.0
73.0, None, None, 9.0, 3.913, 64.88, -5.0, -1.5, -5.0, None, 65.0, None, None, -6999.0, None, None, 2.9, None, -0.882, None, -0.8, 73.0, None, 22.07, 3.9, -0.9, 0.0, -6999.0, 2020-01-27 02:00:00, -6999.0
73.0, None, None, 5.8, 1.307, 53.7, -5.0, -1.5, -5.0, None, 54.0, None, None, -6999.0, None, None, 3.7, None, -0.855, None, -0.8, 73.0, None, 13.28, 1.3, -0.9, 0.8, -6999.0, 2020-01-27 03:00:00, -6999.0
73.0, None, None, 0.1, 0.071, 50.93, -5.0, -1.5, -5.0, None, 51.0, None, None, -6999.0, None, None, 4.7, None, -0.94, None, -0.8, 73.0, None, 0.088, 0.1, -0.9, 1.0, -6999.0, 2020-01-27 04:00:00, -6999.0
73.0, None, None, 0.1, 0.053, 344.4, -5.0, -1.5, -5.0, None, 344.0, None, None, -6999.0, None, None, 5.0, None, -1.084, None, -0.8, 73.0, None, 40.56, 0.1, -1.1, 0.3, -6999.0, 2020-01-27 05:00:00, -6999.0
73.0, None, None, 0.1, 0.063, 331.0, -5.0, -1.5, -5.0, None, 331.0, None, None, -6999.0, None, None, 6.0, None, -1.304, None, -0.8, 73.0, None, 26.76, 0.1, -1.3, 1.0, -6999.0, 2020-01-27 06:00:00, -6999.0
73.2, None, None, 13.1, 1.265, 221.6, -5.0, -1.4, -5.0, None, 222.0, None, None, -6999.0, None, None, 6.0, None, -1.325, None, -1.3, 73.0, None, 61.12, 1.3, -1.3, 0.1, -6999.0, 2020-01-27 07:00:00, -6999.0
73.2, None, None, 9.5, 0.484, 333.3, -5.0, -1.5, -5.0, None, 333.0, None, None, -6999.0, None, None, 6.2, None, -1.469, None, -1.3, 73.0, None, 72.9, 0.5, -1.5, 0.2, -6999.0, 2020-01-27 08:00:00, -6999.0
73.4, None, None, 15.6, 0.181, 43.15, -5.0, -1.5, -5.0, None, 43.0, None, None, -6999.0, None, None, 5.7, None, -1.228, None, -1.2, 73.0, None, 78.2, 0.2, -1.2, 0.0, -6999.0, 2020-01-27 09:00:00, -6999.0
73.5, None, None, 14.0, 1.135, 197.7, -5.0, -1.5, -5.0, None, 198.0, None, None, -6999.0, None, None, 5.3, None, -0.94, None, -0.9, 74.0, None, 60.48, 1.1, -0.9, 0.0, -6999.0, 2020-01-27 10:00:00, -6999.0
73.5, None, None, 11.9, 1.073, 211.4, -4.0, -1.5, -4.0, None, 211.0, None, None, -6999.0, None, None, 4.8, None, -0.481, None, -0.5, 74.0, None, 57.37, 1.1, -0.5, 0.0, -6999.0, 2020-01-27 11:00:00, -6999.0
73.2, None, None, 11.5, 0.792, 217.9, -4.0, -1.5, -4.0, None, 218.0, None, None, -6999.0, None, None, 5.0, None, -0.431, None, -0.4, 73.0, None, 50.05, 0.8, -0.4, 0.2, -6999.0, 2020-01-27 12:00:00, -6999.0
72.9, None, None, 9.6, 0.619, 240.2, -4.0, -1.5, -4.0, None, 240.0, None, None, -6999.0, None, None, 5.4, None, -0.291, None, -0.3, 73.0, None, 55.73, 0.6, -0.3, 0.4, -6999.0, 2020-01-27 13:00:00, -6999.0
72.3, None, None, 11.1, 0.932, 242.1, -4.0, -1.5, -4.0, None, 242.0, None, None, -6999.0, None, None, 5.9, None, -0.263, None, -0.3, 72.0, None, 45.59, 0.9, -0.3, 0.5, -6999.0, 2020-01-27 14:00:00, -6999.0
71.9, None, None, 7.8, 0.024, 204.8, -4.0, -1.5, -4.0, None, 205.0, None, None, -6999.0, None, None, 6.1, None, -0.359, None, -0.2, 72.0, None, 76.6, 0.0, -0.4, 0.2, -6999.0, 2020-01-27 15:00:00, -6999.0
71.5, None, None, 6.9, 0.126, 253.1, -5.0, -1.5, -5.0, None, 253.0, None, None, -6999.0, None, None, 6.1, None, -0.628, None, -0.2, 72.0, None, 47.14, 0.1, -0.6, 0.0, -6999.0, 2020-01-27 16:00:00, -6999.0
71.0, None, None, 0.1, 0.041, 232.2, -5.0, -1.5, -5.0, None, 232.0, None, None, -6999.0, None, None, 6.1, None, -1.137, None, -0.2, 71.0, None, 52.0, 0.0, -1.1, 0.0, -6999.0, 2020-01-27 17:00:00, -6999.0
70.5, None, None, 0.1, 0.024, 202.5, -6.0, -1.9, -6.0, None, 203.0, None, None, -6999.0, None, None, 6.3, None, -1.886, None, -0.2, 71.0, None, 63.0, 0.0, -1.9, 0.2, -6999.0, 2020-01-27 18:00:00, -6999.0
71.2, None, None, 0.1, 0.034, 58.51, -6.0, -2.4, -6.0, None, 59.0, None, None, -6999.0, None, None, 6.3, None, -2.432, None, -1.9, 71.0, None, 25.84, 0.0, -2.4, 0.0, -6999.0, 2020-01-27 19:00:00, -6999.0
71.7, None, None, 13.6, 0.256, 34.98, -7.0, -2.9, -7.0, None, 35.0, None, None, -6999.0, None, None, 6.3, None, -2.854, None, -1.9, 72.0, None, 25.01, 0.3, -2.9, 0.0, -6999.0, 2020-01-27 20:00:00, -6999.0
72.6, None, None, 24.0, 11.82, 49.56, -7.0, -3.0, -7.0, None, 50.0, None, None, -6999.0, None, None, None, None, -2.798, None, -1.9, 73.0, None, 17.16, 11.8, -2.8, -0.1, -6999.0, 2020-01-27 21:00:00, -6999.0
72.9, None, None, 28.9, 20.19, 38.71, -6.0, -3.0, -6.0, None, 39.0, None, None, -6999.0, None, None, None, None, -2.623, None, -1.9, 73.0, None, 13.54, 20.2, -2.6, 0.0, -6999.0, 2020-01-27 22:00:00, -6999.0
72.9, None, None, 29.9, 19.02, 43.44, -6.0, -3.0, -6.0, None, 43.0, None, None, -6999.0, None, None, None, None, -2.586, None, -1.9, 73.0, None, 15.28, 19.0, -2.6, 0.0, -6999.0, 2020-01-27 23:00:00, -6999.0
72.8, None, None, 28.0, 12.77, 53.4, -6.0, -3.0, -6.0, None, 53.0, None, None, -6999.0, None, None, None, None, -2.616, None, -1.9, 73.0, None, 20.62, 12.8, -2.6, 0.0, -6999.0, 2020-01-28 00:00:00, -6999.0
72.6, None, None, 23.4, 13.28, 49.01, -6.0, -3.0, -6.0, None, 49.0, None, None, -6999.0, None, None, None, None, -2.567, None, -1.9, 73.0, None, 15.65, 13.3, -2.6, -0.1, -6999.0, 2020-01-28 01:00:00, -6999.0
72.7, None, None, 23.0, 11.13, 50.64, -6.0, -3.0, -6.0, None, 51.0, None, None, -6999.0, None, None, None, None, -2.519, None, -1.9, 73.0, None, 18.31, 11.1, -2.5, 0.1, -6999.0, 2020-01-28 02:00:00, -6999.0
72.7, None, None, 25.5, 9.37, 38.5, -6.0, -3.0, -6.0, None, 39.0, None, None, -6999.0, None, None, None, None, -2.538, None, -1.9, 73.0, None, 15.32, 9.4, -2.5, 0.6, -6999.0, 2020-01-28 03:00:00, -6999.0
72.7, None, None, 26.8, 14.85, 31.57, -6.0, -3.0, -6.0, None, 32.0, None, None, -6999.0, None, None, None, None, -2.645, None, -1.9, 73.0, None, 12.52, 14.9, -2.6, 0.2, -6999.0, 2020-01-28 04:00:00, -6999.0
72.6, None, None, 21.1, 13.96, 38.89, -6.0, -3.0, -6.0, None, 39.0, None, None, -6999.0, None, None, None, None, -2.692, None, -1.9, 73.0, None, 12.83, 14.0, -2.7, 0.5, -6999.0, 2020-01-28 05:00:00, -6999.0
72.4, None, None, 18.6, 11.74, 46.66, -7.0, -3.0, -7.0, None, 47.0, None, None, -6999.0, None, None, None, None, -2.77, None, -1.9, 72.0, None, 14.32, 11.7, -2.8, 0.4, -6999.0, 2020-01-28 06:00:00, -6999.0
72.2, None, None, 21.2, 13.56, 49.1, -7.0, -2.8, -7.0, None, 49.0, None, None, -6999.0, None, None, None, None, -2.819, None, -2.8, 72.0, None, 13.42, 13.6, -2.8, 0.5, -6999.0, 2020-01-28 07:00:00, -6999.0
72.2, None, None, 20.2, 12.86, 51.87, -7.0, -2.9, -7.0, None, 52.0, None, None, -6999.0, None, None, None, None, -2.8, None, -2.8, 72.0, None, 12.95, 12.9, -2.8, 0.5, -6999.0, 2020-01-28 08:00:00, -6999.0
72.1, None, None, 21.5, 11.59, 50.2, -7.0, -2.9, -7.0, None, 50.0, None, None, -6999.0, None, None, None, None, -2.739, None, -2.7, 72.0, None, 13.0, 11.6, -2.7, 0.4, -6999.0, 2020-01-28 09:00:00, -6999.0
72.3, None, None, 14.8, 8.78, 47.25, -6.0, -2.9, -6.0, None, 47.0, None, None, -6999.0, None, None, None, None, -2.392, None, -2.4, 72.0, None, 11.15, 8.8, -2.4, 0.5, -6999.0, 2020-01-28 10:00:00, -6999.0
72.3, None, None, 16.7, 8.34, 50.11, -6.0, -2.9, -6.0, None, 50.0, None, None, -6999.0, None, None, None, None, -1.94, None, -1.9, 72.0, None, 10.96, 8.3, -1.9, 0.0, -6999.0, 2020-01-28 11:00:00, -6999.0
71.2, None, None, 15.7, 9.83, 50.34, -6.0, -2.9, -6.0, None, 50.0, None, None, -6999.0, None, None, None, None, -1.556, None, -1.6, 71.0, None, 12.22, 9.8, -1.6, 0.0, -6999.0, 2020-01-28 12:00:00, -6999.0
69.72, None, None, 14.8, 8.37, 54.87, -5.0, -2.9, -5.0, None, 55.0, None, None, -6999.0, None, None, None, None, -0.931, None, -0.9, 70.0, None, 12.95, 8.4, -0.9, 0.0, -6999.0, 2020-01-28 13:00:00, -6999.0
66.38, None, None, 12.9, 6.334, 53.43, -6.0, -2.9, -6.0, None, 53.0, None, None, -6999.0, None, None, None, None, -0.67, None, -0.6, 66.0, None, 13.2, 6.3, -0.7, 0.0, -6999.0, 2020-01-28 14:00:00, -6999.0
65.56, None, None, 13.2, 6.41, 52.07, -6.0, -2.9, -6.0, None, 52.0, None, None, -6999.0, None, None, None, None, -0.637, None, -0.6, 66.0, None, 12.76, 6.4, -0.6, 0.0, -6999.0, 2020-01-28 15:00:00, -6999.0
66.3, None, None, 15.2, 7.5, 53.21, -6.0, -2.9, -6.0, None, 53.0, None, None, -6999.0, None, None, None, None, -1.002, None, -0.6, 66.0, None, 12.5, 7.5, -1.0, 0.0, -6999.0, 2020-01-28 16:00:00, -6999.0
68.59, None, None, 11.4, 5.541, 58.66, -6.0, -2.9, -6.0, None, 59.0, None, None, -6999.0, None, None, None, None, -1.261, None, -0.6, 69.0, None, 14.32, 5.5, -1.3, 0.0, -6999.0, 2020-01-28 17:00:00, -6999.0
70.2, None, None, 7.8, 5.038, 62.84, -6.0, -2.9, -6.0, None, 63.0, None, None, -6999.0, None, None, None, None, -1.509, None, -0.6, 70.0, None, 14.08, 5.0, -1.5, 0.0, -6999.0, 2020-01-28 18:00:00, -6999.0
69.76, None, None, 12.3, 6.462, 55.95, -6.0, -2.0, -6.0, None, 56.0, None, None, -6999.0, None, None, None, None, -1.973, None, -1.5, 70.0, None, 13.0, 6.5, -2.0, 0.0, -6999.0, 2020-01-28 19:00:00, -6999.0
69.67, None, None, 18.5, 9.37, 47.16, -7.0, -2.5, -7.0, None, 47.0, None, None, -6999.0, None, None, None, None, -2.488, None, -1.5, 70.0, None, 11.69, 9.4, -2.5, 0.2, -6999.0, 2020-01-28 20:00:00, -6999.0
71.1, None, None, 14.8, 7.84, 52.58, -7.0, -2.8, -7.0, None, 53.0, None, None, -6999.0, None, None, None, None, -2.759, None, -1.5, 71.0, None, 14.99, 7.8, -2.8, 0.0, -6999.0, 2020-01-28 21:00:00, -6999.0
72.3, None, None, 13.6, 4.605, 52.88, -6.0, -2.8, -6.0, None, 53.0, None, None, -6999.0, None, None, None, None, -2.613, None, -1.5, 72.0, None, 16.46, 4.6, -2.6, 0.0, -6999.0, 2020-01-28 22:00:00, -6999.0
72.7, None, None, 9.5, 2.264, 57.45, -6.0, -2.8, -6.0, None, 57.0, None, None, -6999.0, None, None, None, None, -2.462, None, -1.5, 73.0, None, 15.64, 2.3, -2.5, -0.1, -6999.0, 2020-01-28 23:00:00, -6999.0
72.8, None, None, 8.0, 2.576, 60.47, -6.0, -2.8, -6.0, None, 60.0, None, None, -6999.0, None, None, None, None, -2.393, None, -1.5, 73.0, None, 17.54, 2.6, -2.4, 0.1, -6999.0, 2020-01-29 00:00:00, -6999.0
72.8, None, None, 15.0, 5.129, 64.74, -6.0, -2.8, -6.0, None, 65.0, None, None, -6999.0, None, None, None, None, -2.373, None, -1.5, 73.0, None, 15.07, 5.1, -2.4, 0.0, -6999.0, 2020-01-29 01:00:00, -6999.0
71.7, None, None, 19.4, 10.9, 60.93, -7.0, -2.8, -7.0, None, 61.0, None, None, -6999.0, None, None, None, None, -2.778, None, -1.5, 72.0, None, 16.79, 10.9, -2.8, 0.0, -6999.0, 2020-01-29 02:00:00, -6999.0
70.4, None, None, 26.0, 13.74, 49.1, -7.0, -3.1, -7.0, None, 49.0, None, None, -6999.0, None, None, None, None, -3.069, None, -1.5, 70.0, None, 12.52, 13.7, -3.1, 0.0, -6999.0, 2020-01-29 03:00:00, -6999.0
71.5, None, None, 23.9, 13.91, 50.67, -7.0, -3.2, -7.0, None, 51.0, None, None, -6999.0, None, None, None, None, -3.184, None, -1.5, 72.0, None, 13.13, 13.9, -3.2, 0.0, -6999.0, 2020-01-29 04:00:00, -6999.0
71.6, None, None, 33.1, 19.09, 52.59, -7.0, -3.2, -7.0, None, 53.0, None, None, -6999.0, None, None, None, None, -3.185, None, -1.5, 72.0, None, 13.43, 19.1, -3.2, 0.0, -6999.0, 2020-01-29 05:00:00, -6999.0
71.7, None, None, 33.9, 20.8, 52.51, -7.0, -3.2, -7.0, None, 53.0, None, None, -6999.0, None, None, None, None, -3.147, None, -1.5, 72.0, None, 12.92, 20.8, -3.1, 0.0, -6999.0, 2020-01-29 06:00:00, -6999.0
71.5, None, None, 33.1, 15.93, 61.46, -7.0, -3.2, -7.0, None, 61.0, None, None, -6999.0, None, None, None, None, -2.963, None, -2.9, 72.0, None, 20.33, 15.9, -3.0, 0.0, -6999.0, 2020-01-29 07:00:00, -6999.0
71.3, None, None, 34.7, 21.44, 54.04, -7.0, -3.2, -7.0, None, 54.0, None, None, -6999.0, None, None, None, None, -2.934, None, -2.9, 71.0, None, 15.17, 21.4, -2.9, 0.0, -6999.0, 2020-01-29 08:00:00, -6999.0
71.2, None, None, 32.2, 17.94, 62.88, -7.0, -3.2, -7.0, None, 63.0, None, None, -6999.0, None, None, None, None, -2.837, None, -2.8, 71.0, None, 22.29, 17.9, -2.8, 0.0, -6999.0, 2020-01-29 09:00:00, -6999.0
71.2, None, None, 31.8, 19.4, 50.41, -7.0, -3.2, -7.0, None, 50.0, None, None, -6999.0, None, None, None, None, -2.768, None, -2.7, 71.0, None, 11.77, 19.4, -2.8, 0.6, -6999.0, 2020-01-29 10:00:00, -6999.0
70.3, None, None, 35.1, 16.74, 56.06, -7.0, -3.2, -7.0, None, 56.0, None, None, -6999.0, None, None, None, None, -2.547, None, -2.5, 70.0, None, 16.73, 16.7, -2.5, 1.1, -6999.0, 2020-01-29 11:00:00, -6999.0
69.66, None, None, 22.0, 11.26, 68.87, -7.0, -3.2, -7.0, None, 69.0, None, None, -6999.0, None, None, None, None, -2.433, None, -2.4, 70.0, None, 17.83, 11.3, -2.4, 2.0, -6999.0, 2020-01-29 12:00:00, -6999.0
70.1, None, None, 12.8, 6.593, 64.73, -6.0, -3.2, -6.0, None, 65.0, None, None, -6999.0, None, None, None, None, -2.297, None, -2.3, 70.0, None, 19.57, 6.6, -2.3, 1.5, -6999.0, 2020-01-29 13:00:00, -6999.0
69.79, None, None, 13.1, 6.555, 54.31, -7.0, -3.2, -7.0, None, 54.0, None, None, -6999.0, None, None, None, None, -2.327, None, -2.3, 70.0, None, 13.71, 6.6, -2.3, 1.7, -6999.0, 2020-01-29 14:00:00, -6999.0
70.2, None, None, 15.9, 9.17, 61.81, -6.0, -3.2, -6.0, None, 62.0, None, None, -6999.0, None, None, None, None, -2.249, None, -2.2, 70.0, None, 12.16, 9.2, -2.2, 1.8, -6999.0, 2020-01-29 15:00:00, -6999.0
70.9, None, None, 13.5, 5.796, 65.64, -6.0, -3.2, -6.0, None, 66.0, None, None, -6999.0, None, None, None, None, -2.163, None, -2.2, 71.0, None, 25.27, 5.8, -2.2, 0.9, -6999.0, 2020-01-29 16:00:00, -6999.0
71.6, None, None, 11.4, 1.791, 32.69, -6.0, -3.2, -6.0, None, 33.0, None, None, -6999.0, None, None, None, None, -2.084, None, -2.1, 72.0, None, 40.67, 1.8, -2.1, 0.5, -6999.0, 2020-01-29 17:00:00, -6999.0
72.3, None, None, 15.3, 1.427, 282.6, -6.0, -3.2, -6.0, None, 283.0, None, None, -6999.0, None, None, None, None, -1.92, None, -1.9, 72.0, None, 62.09, 1.4, -1.9, 1.1, -6999.0, 2020-01-29 18:00:00, -6999.0
72.7, None, None, 24.4, 3.248, 237.5, -6.0, -2.0, -6.0, None, 238.0, None, None, -6999.0, None, None, None, None, -1.873, None, -1.8, 73.0, None, 55.89, 3.2, -1.9, 0.5, -6999.0, 2020-01-29 19:00:00, -6999.0
73.0, None, None, 20.7, 5.304, 223.6, -5.0, -2.0, -5.0, None, 224.0, None, None, -6999.0, None, None, None, None, -1.489, None, -1.5, 73.0, None, 43.42, 5.3, -1.5, 0.0, -6999.0, 2020-01-29 20:00:00, -6999.0
73.1, None, None, 24.4, 5.097, 204.2, -5.0, -2.0, -5.0, None, 204.0, None, None, -6999.0, None, None, None, None, -1.518, None, -1.4, 73.0, None, 44.61, 5.1, -1.5, 0.0, -6999.0, 2020-01-29 21:00:00, -6999.0
72.6, None, None, 17.4, 4.486, 194.7, -6.0, -2.0, -6.0, None, 195.0, None, None, -6999.0, None, None, None, None, -1.768, None, -1.4, 73.0, None, 42.49, 4.5, -1.8, 0.0, -6999.0, 2020-01-29 22:00:00, -6999.0
71.8, None, None, 17.6, 6.257, 205.0, -6.0, -2.0, -6.0, None, 205.0, None, None, -6999.0, None, None, 11.7, None, -2.047, None, -1.4, 72.0, None, 31.4, 6.3, -2.0, 0.0, -6999.0, 2020-01-29 23:00:00, -6999.0
70.8, None, None, 19.8, 8.65, 200.8, -6.0, -2.5, -6.0, None, 201.0, None, None, -6999.0, None, None, 11.7, None, -2.442, None, -1.4, 71.0, None, 20.31, 8.7, -2.4, 0.0, -6999.0, 2020-01-30 00:00:00, -6999.0
67.9, None, None, 14.8, 6.925, 192.8, -7.0, -2.9, -7.0, None, 193.0, None, None, -6999.0, None, None, 11.7, None, -2.944, None, -1.4, 68.0, None, 24.12, 6.9, -2.9, 0.0, -6999.0, 2020-01-30 01:00:00, -6999.0
67.91, None, None, 15.9, 3.392, 184.1, -8.0, -3.2, -8.0, None, 184.0, None, None, -6999.0, None, None, 11.7, None, -3.204, None, -1.4, 68.0, None, 43.48, 3.4, -3.2, 0.0, -6999.0, 2020-01-30 02:00:00, -6999.0
64.66, None, None, 13.6, 3.038, 188.6, -9.0, -3.7, -9.0, None, 189.0, None, None, -6999.0, None, None, 11.7, None, -3.659, None, -1.4, 65.0, None, 43.06, 3.0, -3.7, 0.1, -6999.0, 2020-01-30 03:00:00, -6999.0
63.89, None, None, 10.9, 2.282, 172.1, -9.0, -4.1, -9.0, None, 172.0, None, None, -6999.0, None, None, 11.7, None, -4.048, None, -1.4, 64.0, None, 38.54, 2.3, -4.0, 0.0, -6999.0, 2020-01-30 04:00:00, -6999.0
65.19, None, None, 13.7, 3.0, 180.0, -9.0, -4.4, -9.0, None, 180.0, None, None, -6999.0, None, None, 11.7, None, -4.3, None, -1.4, 65.0, None, 39.11, 3.0, -4.3, 0.0, -6999.0, 2020-01-30 05:00:00, -6999.0
62.06, None, None, 7.2, 0.919, 78.7, -10.0, -4.8, -10.0, None, 79.0, None, None, -6999.0, None, None, None, None, -4.757, None, -1.4, 62.0, None, 39.52, 0.9, -4.8, -0.1, -6999.0, 2020-01-30 06:00:00, -6999.0
63.88, None, None, 13.5, 4.692, 77.5, -10.0, -5.0, -10.0, None, 78.0, None, None, -6999.0, None, None, None, None, -5.011, None, -4.8, 64.0, None, 15.57, 4.7, -5.0, 0.1, -6999.0, 2020-01-30 07:00:00, -6999.0
66.39, None, None, 18.0, 9.05, 61.57, -10.0, -5.1, -10.0, None, 62.0, None, None, -6999.0, None, None, None, None, -5.05, None, -4.8, 66.0, None, 16.82, 9.1, -5.1, 0.0, -6999.0, 2020-01-30 08:00:00, -6999.0
71.2, None, None, 21.0, 10.81, 59.34, -8.0, -5.1, -8.0, None, 59.0, None, None, -6999.0, None, None, None, None, -4.397, None, -4.4, 71.0, None, 16.06, 10.8, -4.4, 0.0, -6999.0, 2020-01-30 09:00:00, -6999.0
