station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
93.2, None, None, None, 7.503, 46.0, None, None, -2.6, 892.0, None, None, None, None, None, None, None, None, -1.6, None, None, None, None, 15.41, None, None, None, None, None, None, 2020-01-01 00:00:00, None
92.6, None, None, None, 7.308, 43.01, None, None, -3.0, 892.0, None, None, None, None, None, None, None, None, -1.9, None, None, None, None, 19.02, None, None, None, None, None, None, 2020-01-01 01:00:00, None
91.9, None, None, None, 6.286, 39.63, None, None, -3.1, 892.0, None, None, None, None, None, None, None, None, -1.9, None, None, None, None, 21.5, None, None, None, None, None, None, 2020-01-01 02:00:00, None
91.1, None, None, None, 3.078, 43.05, None, None, -3.2, 893.0, None, None, None, None, None, None, None, None, -1.9, None, None, None, None, 36.71, None, None, None, None, None, None, 2020-01-01 03:00:00, None
91.5, None, None, None, 2.085, 27.29, None, None, -3.1, 893.0, None, None, None, None, None, None, None, None, -1.9, None, None, None, None, 40.42, None, None, None, None, None, None, 2020-01-01 04:00:00, None
91.0, None, None, None, 1.934, 33.4, None, None, -2.9, 893.0, None, None, None, None, None, None, None, None, -1.7, None, None, None, None, 33.5, None, None, None, None, None, None, 2020-01-01 05:00:00, None
91.5, None, None, None, 3.483, 35.29, None, None, -3.0, 894.0, None, None, None, None, None, None, None, None, -1.8, None, None, None, None, 28.87, None, None, None, None, None, None, 2020-01-01 06:00:00, None
91.3, None, None, None, 1.464, 24.36, None, None, -2.9, 894.0, None, None, None, None, None, None, None, None, -1.7, None, None, None, None, 43.89, None, None, None, None, None, None, 2020-01-01 07:00:00, None
92.7, None, None, None, 0.815, 344.9, None, None, -2.9, 895.0, None, None, None, None, None, None, None, None, -1.8, None, None, None, None, 55.63, None, None, None, None, None, None, 2020-01-01 08:00:00, None
91.9, None, None, None, 0.609, 3.715, None, None, -2.6, 895.0, None, None, None, None, None, None, None, None, -1.4, None, None, None, None, 52.34, None, None, None, None, None, None, 2020-01-01 09:00:00, None
92.6, None, None, None, 0.713, 4.918, None, None, -2.4, 896.0, None, None, None, None, None, None, None, None, -1.4, None, None, None, None, 66.29, None, None, None, None, None, None, 2020-01-01 10:00:00, None
92.8, None, None, None, 2.555, 27.57, None, None, -2.0, 896.0, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 35.27, None, None, None, None, None, None, 2020-01-01 11:00:00, None
92.2, None, None, None, 2.624, 19.86, None, None, -1.7, 896.0, None, None, None, None, None, None, None, None, -0.6, None, None, None, None, 49.6, None, None, None, None, None, None, 2020-01-01 12:00:00, None
91.6, None, None, None, 1.733, 5.22, None, None, -1.5, 896.0, None, None, None, None, None, None, None, None, -0.3, None, None, None, None, 44.83, None, None, None, None, None, None, 2020-01-01 13:00:00, None
91.9, None, None, None, 1.874, 12.21, None, None, -1.4, 897.0, None, None, None, None, None, None, None, None, -0.2, None, None, None, None, 51.36, None, None, None, None, None, None, 2020-01-01 14:00:00, None
92.5, None, None, None, 1.231, 4.233, None, None, -1.5, 897.0, None, None, None, None, None, None, None, None, -0.5, None, None, None, None, 70.53, None, None, None, None, None, None, 2020-01-01 15:00:00, None
92.5, None, None, None, 1.055, 28.98, None, None, -1.6, 898.0, None, None, None, None, None, None, None, None, -0.5, None, None, None, None, 53.55, None, None, None, None, None, None, 2020-01-01 16:00:00, None
93.9, None, None, None, 1.367, 12.53, None, None, -1.6, 898.0, None, None, None, None, None, None, None, None, -0.7, None, None, None, None, 64.76, None, None, None, None, None, None, 2020-01-01 17:00:00, None
93.8, None, None, None, 2.154, 91.6, None, None, -1.3, 897.0, None, None, None, None, None, None, None, None, -0.4, None, None, None, None, 56.39, None, None, None, None, None, None, 2020-01-01 18:00:00, None
95.8, None, None, None, None, None, None, None, -1.1, 899.0, None, None, None, None, None, None, None, None, -0.5, None, None, None, None, None, None, None, None, None, None, None, 2020-01-01 19:00:00, None
95.1, None, None, None, 3.553, 86.6, None, None, -1.4, 900.0, None, None, None, None, None, None, None, None, -0.8, None, None, None, None, 78.43, None, None, None, None, None, None, 2020-01-01 20:00:00, None
95.3, None, None, None, None, 319.3, None, None, -1.9, 902.0, None, None, None, None, None, None, None, None, -1.2, None, None, None, None, 45.8, None, None, None, None, None, None, 2020-01-01 21:00:00, None
92.0, None, None, None, 6.263, 317.1, None, None, -3.3, 902.0, None, None, None, None, None, None, None, None, -2.2, None, None, None, None, 33.31, None, None, None, None, None, None, 2020-01-01 22:00:00, None
