station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 11.73, 11.7, -6999.0, 0.0, 0.0, -6999.0, 11.7, 9.3, -0.1, 0.0, -6999.0, 2020-08-14 09:00:00, -6999.0, -6999.0
None, 13.32, 13.4, -6999.0, 0.0, 0.0, -6999.0, 13.3, 9.3, -0.3, 0.0, -6999.0, 2020-08-14 10:00:00, -6999.0, -6999.0
None, 13.94, 14.0, -6999.0, 0.0, 0.0, -6999.0, 13.9, 9.3, -0.3, 0.0, -6999.0, 2020-08-14 11:00:00, -6999.0, -6999.0
None, 15.39, 16.1, -6999.0, 0.0, 0.0, -6999.0, 15.4, 9.3, -0.4, 0.0, -6999.0, 2020-08-14 12:00:00, -6999.0, -6999.0
None, 15.13, 16.1, -6999.0, 0.0, 0.0, -6999.0, 15.1, 9.3, -0.3, 0.0, -6999.0, 2020-08-14 13:00:00, -6999.0, -6999.0
None, 16.92, 17.0, -6999.0, 0.0, 0.0, -6999.0, 16.9, 9.3, 0.0, 0.0, -6999.0, 2020-08-14 14:00:00, -6999.0, -6999.0
None, 17.0, 17.1, -6999.0, 0.0, 0.0, -6999.0, 17.0, 9.3, -0.3, 0.0, -6999.0, 2020-08-14 15:00:00, -6999.0, -6999.0
None, 15.92, 17.1, -6999.0, 0.0, 0.0, -6999.0, 15.9, 9.3, 0.0, 0.0, -6999.0, 2020-08-14 16:00:00, -6999.0, -6999.0
None, 15.63, 17.1, -6999.0, 0.0, 0.0, -6999.0, 15.6, 9.3, 0.0, 0.0, -6999.0, 2020-08-14 17:00:00, -6999.0, -6999.0
None, 15.84, 17.1, -6999.0, 0.0, 0.0, -6999.0, 15.8, 9.3, 0.0, 0.0, -6999.0, 2020-08-14 18:00:00, -6999.0, -6999.0
None, 15.33, 15.9, -6999.0, 0.0, 0.0, -6999.0, 15.3, 15.3, 0.0, 0.0, -6999.0, 2020-08-14 19:00:00, -6999.0, -6999.0
None, 14.27, 15.9, -6999.0, 0.0, 0.0, -6999.0, 14.3, 14.3, 0.1, 0.0, -6999.0, 2020-08-14 20:00:00, -6999.0, -6999.0
None, 13.91, 15.9, -6999.0, 0.0, 0.0, -6999.0, 13.9, 13.9, 0.6, 0.0, -6999.0, 2020-08-14 21:00:00, -6999.0, -6999.0
None, 13.24, 15.9, -6999.0, 0.0, 0.0, -6999.0, 13.2, 13.2, 0.2, 0.0, -6999.0, 2020-08-14 22:00:00, -6999.0, -6999.0
None, 13.26, 15.9, -6999.0, 0.0, 0.0, -6999.0, 13.3, 13.2, 0.5, 0.0, -6999.0, 2020-08-14 23:00:00, -6999.0, -6999.0
None, 13.22, 15.9, -6999.0, 0.0, 0.0, -6999.0, 13.2, 13.1, 0.2, 0.0, -6999.0, 2020-08-15 00:00:00, -6999.0, -6999.0
None, 13.27, 15.9, -6999.0, 0.0, 0.0, -6999.0, 13.3, 13.1, 0.5, 0.0, -6999.0, 2020-08-15 01:00:00, -6999.0, -6999.0
None, 13.13, 15.9, -6999.0, 0.0, 0.0, -6999.0, 13.1, 13.0, 0.1, 0.0, -6999.0, 2020-08-15 02:00:00, -6999.0, -6999.0
None, 12.81, 15.9, -6999.0, 0.0, 0.0, -6999.0, 12.8, 12.6, 0.1, 0.0, -6999.0, 2020-08-15 03:00:00, -6999.0, -6999.0
None, 12.68, 15.9, -6999.0, 0.0, 0.0, -6999.0, 12.7, 12.6, 0.0, 0.0, -6999.0, 2020-08-15 04:00:00, -6999.0, -6999.0
None, 12.05, 15.9, -6999.0, 0.0, 0.0, -6999.0, 12.1, 12.1, 0.0, 0.0, -6999.0, 2020-08-15 05:00:00, -6999.0, -6999.0
None, 12.38, 15.9, -6999.0, 0.0, 0.0, -6999.0, 12.4, 12.0, 0.3, 0.0, -6999.0, 2020-08-15 06:00:00, -6999.0, -6999.0
None, 12.26, 12.4, -6999.0, 0.0, 0.0, -6999.0, 12.3, 12.0, 0.0, 0.0, -6999.0, 2020-08-15 07:00:00, -6999.0, -6999.0
None, 12.74, 12.9, -6999.0, 0.0, 0.0, -6999.0, 12.7, 12.0, 0.0, 0.0, -6999.0, 2020-08-15 08:00:00, -6999.0, -6999.0
None, 12.7, 12.9, -6999.0, 0.0, 0.0, -6999.0, 12.7, 12.0, 0.0, 0.0, -6999.0, 2020-08-15 09:00:00, -6999.0, -6999.0
None, 13.4, 13.4, -6999.0, 0.0, 0.0, -6999.0, 13.4, 12.0, 0.0, 0.0, -6999.0, 2020-08-15 10:00:00, -6999.0, -6999.0
None, 14.94, 14.9, -6999.0, 0.0, 0.0, -6999.0, 14.9, 12.0, -0.3, 0.0, -6999.0, 2020-08-15 11:00:00, -6999.0, -6999.0
None, 17.25, 17.4, -6999.0, 0.0, 0.0, -6999.0, 17.3, 12.0, -0.8, 0.0, -6999.0, 2020-08-15 12:00:00, -6999.0, -6999.0
None, 18.83, 19.3, -6999.0, 0.0, 0.0, -6999.0, 18.8, 12.0, -0.6, 0.0, -6999.0, 2020-08-15 13:00:00, -6999.0, -6999.0
None, 21.03, 21.0, -6999.0, 0.0, 0.0, -6999.0, 21.0, 12.0, -0.3, 0.0, -6999.0, 2020-08-15 14:00:00, -6999.0, -6999.0
None, 22.1, 22.1, -6999.0, 0.0, 0.0, -6999.0, 22.1, 12.0, -0.2, 0.0, -6999.0, 2020-08-15 15:00:00, -6999.0, -6999.0
None, 22.56, 22.8, -6999.0, 0.0, 0.0, -6999.0, 22.6, 12.0, -0.3, 0.0, -6999.0, 2020-08-15 16:00:00, -6999.0, -6999.0
None, 22.36, 23.7, -6999.0, 0.0, 0.0, -6999.0, 22.4, 12.0, -0.1, 0.0, -6999.0, 2020-08-15 17:00:00, -6999.0, -6999.0
None, 21.58, 23.7, -6999.0, 0.0, 0.0, -6999.0, 21.6, 12.0, 0.0, 0.0, -6999.0, 2020-08-15 18:00:00, -6999.0, -6999.0
None, 19.0, 21.7, -6999.0, 0.0, 0.0, -6999.0, 19.0, 19.0, 0.0, 0.0, -6999.0, 2020-08-15 19:00:00, -6999.0, -6999.0
None, 17.0, 21.7, -6999.0, 0.0, 0.0, -6999.0, 17.0, 17.0, 0.3, 0.0, -6999.0, 2020-08-15 20:00:00, -6999.0, -6999.0
None, 15.59, 21.7, -6999.0, 0.0, 0.0, -6999.0, 15.6, 15.6, 0.3, 0.0, -6999.0, 2020-08-15 21:00:00, -6999.0, -6999.0
None, 14.72, 21.7, -6999.0, 0.0, 0.0, -6999.0, 14.7, 14.7, 0.2, 0.0, -6999.0, 2020-08-15 22:00:00, -6999.0, -6999.0
None, 13.7, 21.7, -6999.0, 0.0, 0.0, -6999.0, 13.7, 13.7, 0.2, 0.0, -6999.0, 2020-08-15 23:00:00, -6999.0, -6999.0
None, 12.96, 21.7, -6999.0, 0.0, 0.0, -6999.0, 13.0, 12.9, 0.2, 0.0, -6999.0, 2020-08-16 00:00:00, -6999.0, -6999.0
None, 11.76, 21.7, -6999.0, 0.0, 0.0, -6999.0, 11.8, 11.8, 0.1, 0.0, -6999.0, 2020-08-16 01:00:00, -6999.0, -6999.0
None, 11.08, 21.7, -6999.0, 0.0, 0.0, -6999.0, 11.1, 11.1, 0.2, 0.0, -6999.0, 2020-08-16 02:00:00, -6999.0, -6999.0
None, 10.82, 21.7, -6999.0, 0.0, 0.0, -6999.0, 10.8, 10.6, 0.3, 0.0, -6999.0, 2020-08-16 03:00:00, -6999.0, -6999.0
None, 10.15, 21.7, -6999.0, 0.0, 0.0, -6999.0, 10.2, 10.2, 0.2, 0.0, -6999.0, 2020-08-16 04:00:00, -6999.0, -6999.0
None, 10.15, 21.7, -6999.0, 0.0, 0.0, -6999.0, 10.2, 9.9, 0.0, 0.0, -6999.0, 2020-08-16 05:00:00, -6999.0, -6999.0
None, 9.24, 21.7, -6999.0, 0.0, 0.0, -6999.0, 9.2, 9.2, 0.2, 0.0, -6999.0, 2020-08-16 06:00:00, -6999.0, -6999.0
None, 9.02, 9.6, -6999.0, 0.0, 0.0, -6999.0, 9.0, 9.0, 0.0, 0.0, -6999.0, 2020-08-16 07:00:00, -6999.0, -6999.0
None, 9.16, 9.6, -6999.0, 0.0, 0.0, -6999.0, 9.2, 8.9, 0.1, 0.0, -6999.0, 2020-08-16 08:00:00, -6999.0, -6999.0
None, 9.61, 9.6, -6999.0, 0.0, 0.0, -6999.0, 9.6, 8.9, 0.0, 0.0, -6999.0, 2020-08-16 09:00:00, -6999.0, -6999.0
None, 12.29, 12.3, -6999.0, 0.0, 0.0, -6999.0, 12.3, 8.9, 0.1, 0.0, -6999.0, 2020-08-16 10:00:00, -6999.0, -6999.0
None, 15.86, 15.9, -6999.0, 0.0, 0.0, -6999.0, 15.9, 8.9, -0.5, 0.0, -6999.0, 2020-08-16 11:00:00, -6999.0, -6999.0
None, 18.87, 18.9, -6999.0, 0.0, 0.0, -6999.0, 18.9, 8.9, -0.9, 0.0, -6999.0, 2020-08-16 12:00:00, -6999.0, -6999.0
None, 21.11, 21.1, -6999.0, 0.0, 0.0, -6999.0, 21.1, 8.9, -0.8, 0.0, -6999.0, 2020-08-16 13:00:00, -6999.0, -6999.0
None, 22.78, 23.0, -6999.0, 0.0, 0.0, -6999.0, 22.8, 8.9, -0.4, 0.0, -6999.0, 2020-08-16 14:00:00, -6999.0, -6999.0
None, 23.62, 23.8, -6999.0, 0.0, 0.0, -6999.0, 23.6, 8.9, -0.4, 0.0, -6999.0, 2020-08-16 15:00:00, -6999.0, -6999.0
None, 23.87, 24.0, -6999.0, 0.0, 0.0, -6999.0, 23.9, 8.9, -0.1, 0.0, -6999.0, 2020-08-16 16:00:00, -6999.0, -6999.0
None, 23.58, 24.7, -6999.0, 0.0, 0.0, -6999.0, 23.6, 8.9, -0.1, 0.0, -6999.0, 2020-08-16 17:00:00, -6999.0, -6999.0
None, 22.74, 24.7, -6999.0, 0.0, 0.0, -6999.0, 22.7, 8.9, 0.0, 0.0, -6999.0, 2020-08-16 18:00:00, -6999.0, -6999.0
None, 19.76, 22.8, -6999.0, 0.0, 0.0, -6999.0, 19.8, 19.8, -0.1, 0.0, -6999.0, 2020-08-16 19:00:00, -6999.0, -6999.0
None, 17.72, 22.8, -6999.0, 0.0, 0.0, -6999.0, 17.7, 17.7, 0.3, 0.0, -6999.0, 2020-08-16 20:00:00, -6999.0, -6999.0
None, 16.34, 22.8, -6999.0, 0.0, 0.0, -6999.0, 16.3, 16.3, 0.3, 0.0, -6999.0, 2020-08-16 21:00:00, -6999.0, -6999.0
None, 15.39, 22.8, -6999.0, 0.0, 0.0, -6999.0, 15.4, 15.4, 0.3, 0.0, -6999.0, 2020-08-16 22:00:00, -6999.0, -6999.0
None, 14.45, 22.8, -6999.0, 0.0, 0.0, -6999.0, 14.5, 14.4, 0.2, 0.0, -6999.0, 2020-08-16 23:00:00, -6999.0, -6999.0
None, 13.96, 22.8, -6999.0, 0.0, 0.0, -6999.0, 14.0, 13.7, 0.2, 0.0, -6999.0, 2020-08-17 00:00:00, -6999.0, -6999.0
None, 13.12, 22.8, -6999.0, 0.0, 0.0, -6999.0, 13.1, 13.1, 0.1, 0.0, -6999.0, 2020-08-17 01:00:00, -6999.0, -6999.0
None, 12.58, 22.8, -6999.0, 0.0, 0.0, -6999.0, 12.6, 12.5, 0.1, 0.0, -6999.0, 2020-08-17 02:00:00, -6999.0, -6999.0
None, 11.91, 22.8, -6999.0, 0.0, 0.0, -6999.0, 11.9, 11.9, 0.1, 0.0, -6999.0, 2020-08-17 03:00:00, -6999.0, -6999.0
None, 11.9, 22.8, -6999.0, 0.0, 0.0, -6999.0, 11.9, 11.9, 0.1, 0.0, -6999.0, 2020-08-17 04:00:00, -6999.0, -6999.0
None, 12.6, 22.8, -6999.0, 0.0, 0.0, -6999.0, 12.6, 11.9, 0.0, 0.0, -6999.0, 2020-08-17 05:00:00, -6999.0, -6999.0
None, 12.65, 22.8, -6999.0, 0.0, 0.0, -6999.0, 12.7, 11.9, 0.0, 0.0, -6999.0, 2020-08-17 06:00:00, -6999.0, -6999.0
None, 13.46, 13.5, -6999.0, 0.0, 0.0, -6999.0, 13.5, 12.7, 0.1, 0.0, -6999.0, 2020-08-17 07:00:00, -6999.0, -6999.0
None, 15.29, 15.4, -6999.0, 0.0, 0.0, -6999.0, 15.3, 12.7, 0.0, 0.0, -6999.0, 2020-08-17 08:00:00, -6999.0, -6999.0
None, 14.99, 15.4, -6999.0, 0.0, 0.0, -6999.0, 15.0, 12.7, 0.0, 0.0, -6999.0, 2020-08-17 09:00:00, -6999.0, -6999.0
None, 15.83, 15.9, -6999.0, 0.0, 0.0, -6999.0, 15.8, 12.7, -0.2, 0.0, -6999.0, 2020-08-17 10:00:00, -6999.0, -6999.0
None, 16.27, 16.4, -6999.0, 0.0, 0.0, -6999.0, 16.3, 12.7, 0.3, 0.0, -6999.0, 2020-08-17 11:00:00, -6999.0, -6999.0
None, 19.76, 19.8, -6999.0, 0.0, 0.0, -6999.0, 19.8, 12.7, -0.5, 0.0, -6999.0, 2020-08-17 12:00:00, -6999.0, -6999.0
None, 22.42, 22.5, -6999.0, 0.0, 0.0, -6999.0, 22.4, 12.7, -0.6, 0.0, -6999.0, 2020-08-17 13:00:00, -6999.0, -6999.0
None, 24.33, 24.8, -6999.0, 0.0, 0.0, -6999.0, 24.3, 12.7, -0.6, 0.0, -6999.0, 2020-08-17 14:00:00, -6999.0, -6999.0
None, 25.0, 25.1, -6999.0, 0.0, 0.0, -6999.0, 25.0, 12.7, -0.3, 0.0, -6999.0, 2020-08-17 15:00:00, -6999.0, -6999.0
None, 26.27, 26.3, -6999.0, 0.0, 0.0, -6999.0, 26.3, 12.7, -0.1, 0.0, -6999.0, 2020-08-17 16:00:00, -6999.0, -6999.0
None, 26.19, 27.0, -6999.0, 0.0, 0.0, -6999.0, 26.2, 12.7, -0.4, 0.0, -6999.0, 2020-08-17 17:00:00, -6999.0, -6999.0
None, 23.17, 27.0, -6999.0, 0.0, 0.0, -6999.0, 23.2, 12.7, 0.0, 0.0, -6999.0, 2020-08-17 18:00:00, -6999.0, -6999.0
None, 20.3, 23.3, -6999.0, 0.0, 0.0, -6999.0, 20.3, 20.3, 0.1, 0.0, -6999.0, 2020-08-17 19:00:00, -6999.0, -6999.0
None, 18.41, 23.3, -6999.0, 0.0, 0.0, -6999.0, 18.4, 18.4, 0.3, 0.0, -6999.0, 2020-08-17 20:00:00, -6999.0, -6999.0
None, 16.89, 23.3, -6999.0, 0.0, 0.0, -6999.0, 16.9, 16.9, 0.3, 0.0, -6999.0, 2020-08-17 21:00:00, -6999.0, -6999.0
None, 15.97, 23.3, -6999.0, 0.0, 0.0, -6999.0, 16.0, 16.0, 0.2, 0.0, -6999.0, 2020-08-17 22:00:00, -6999.0, -6999.0
None, 14.56, 23.3, -6999.0, 0.0, 0.0, -6999.0, 14.6, 14.6, 0.3, 0.0, -6999.0, 2020-08-17 23:00:00, -6999.0, -6999.0
None, 14.37, 23.3, -6999.0, 0.0, 0.0, -6999.0, 14.4, 14.2, 0.1, 0.0, -6999.0, 2020-08-18 00:00:00, -6999.0, -6999.0
None, 13.54, 23.3, -6999.0, 0.0, 0.0, -6999.0, 13.5, 13.5, 0.1, 0.0, -6999.0, 2020-08-18 01:00:00, -6999.0, -6999.0
None, 13.41, 23.3, -6999.0, 0.0, 0.0, -6999.0, 13.4, 13.3, 0.2, 0.0, -6999.0, 2020-08-18 02:00:00, -6999.0, -6999.0
None, 11.96, 23.3, -6999.0, 0.0, 0.0, -6999.0, 12.0, 11.9, 0.0, 0.0, -6999.0, 2020-08-18 03:00:00, -6999.0, -6999.0
None, 11.7, 23.3, -6999.0, 0.0, 0.0, -6999.0, 11.7, 11.5, 0.1, 0.0, -6999.0, 2020-08-18 04:00:00, -6999.0, -6999.0
None, 11.12, 23.3, -6999.0, 0.0, 0.0, -6999.0, 11.1, 11.1, 0.3, 0.0, -6999.0, 2020-08-18 05:00:00, -6999.0, -6999.0
None, 10.34, 23.3, -6999.0, 0.0, 0.0, -6999.0, 10.3, 10.3, 0.2, 0.0, -6999.0, 2020-08-18 06:00:00, -6999.0, -6999.0
None, 10.57, 10.8, -6999.0, 0.0, 0.0, -6999.0, 10.6, 10.1, 0.1, 0.0, -6999.0, 2020-08-18 07:00:00, -6999.0, -6999.0
None, 10.66, 10.8, -6999.0, 0.0, 0.0, -6999.0, 10.7, 10.1, 0.0, 0.0, -6999.0, 2020-08-18 08:00:00, -6999.0, -6999.0
None, 27.07, 28.8, -6999.0, 0.0, 0.0, -6999.0, 27.1, 10.1, None, 0.0, -6999.0, 2020-08-18 16:00:00, -6999.0, -6999.0
None, 25.02, 28.8, -6999.0, 0.0, 0.0, -6999.0, 25.0, 10.1, -0.3, 0.0, -6999.0, 2020-08-18 17:00:00, -6999.0, -6999.0
None, 23.62, 28.8, -6999.0, 0.0, 0.0, -6999.0, 23.6, 10.1, 0.0, 0.0, -6999.0, 2020-08-18 18:00:00, -6999.0, -6999.0
None, 20.65, 23.6, -6999.0, 0.0, 0.0, -6999.0, 20.7, 20.7, 0.1, 0.0, -6999.0, 2020-08-18 19:00:00, -6999.0, -6999.0
None, 18.29, 23.6, -6999.0, 0.0, 0.0, -6999.0, 18.3, 18.3, 0.1, 0.0, -6999.0, 2020-08-18 20:00:00, -6999.0, -6999.0
None, 16.61, 23.6, -6999.0, 0.0, 0.0, -6999.0, 16.6, 16.6, 0.3, 0.0, -6999.0, 2020-08-18 21:00:00, -6999.0, -6999.0
None, 14.79, 23.6, -6999.0, 0.0, 0.0, -6999.0, 14.8, 14.7, 0.3, 0.0, -6999.0, 2020-08-18 22:00:00, -6999.0, -6999.0
None, 13.21, 23.6, -6999.0, 0.0, 0.0, -6999.0, 13.2, 13.2, 0.3, 0.0, -6999.0, 2020-08-18 23:00:00, -6999.0, -6999.0
None, 13.28, 23.6, -6999.0, 0.0, 0.0, -6999.0, 13.3, 12.9, 0.2, 0.0, -6999.0, 2020-08-19 00:00:00, -6999.0, -6999.0
None, 11.87, 23.6, -6999.0, 0.0, 0.0, -6999.0, 11.9, 11.8, 0.1, 0.0, -6999.0, 2020-08-19 01:00:00, -6999.0, -6999.0
None, 10.95, 23.6, -6999.0, 0.0, 0.0, -6999.0, 11.0, 11.0, 0.3, 0.0, -6999.0, 2020-08-19 02:00:00, -6999.0, -6999.0
None, 10.28, 23.6, -6999.0, 0.0, 0.0, -6999.0, 10.3, 10.3, 0.2, 0.0, -6999.0, 2020-08-19 03:00:00, -6999.0, -6999.0
None, 10.06, 23.6, -6999.0, 0.0, 0.0, -6999.0, 10.1, 10.0, 0.2, 0.0, -6999.0, 2020-08-19 04:00:00, -6999.0, -6999.0
None, 9.32, 23.6, -6999.0, 0.0, 0.0, -6999.0, 9.3, 9.3, 0.2, 0.0, -6999.0, 2020-08-19 05:00:00, -6999.0, -6999.0
None, 9.1, 23.6, -6999.0, 0.0, 0.0, -6999.0, 9.1, 9.1, 0.1, 0.0, -6999.0, 2020-08-19 06:00:00, -6999.0, -6999.0
None, 9.28, 9.3, -6999.0, 0.0, 0.0, -6999.0, 9.3, 9.0, 0.1, 0.0, -6999.0, 2020-08-19 07:00:00, -6999.0, -6999.0
None, 9.12, 9.3, -6999.0, 0.0, 0.0, -6999.0, 9.1, 9.0, 0.0, 0.0, -6999.0, 2020-08-19 08:00:00, -6999.0, -6999.0
None, 9.92, 9.9, -6999.0, 0.0, 0.0, -6999.0, 9.9, 9.0, 0.0, 0.0, -6999.0, 2020-08-19 09:00:00, -6999.0, -6999.0
None, 12.65, 12.7, -6999.0, 0.0, 0.0, -6999.0, 12.7, 9.0, 0.0, 0.0, -6999.0, 2020-08-19 10:00:00, -6999.0, -6999.0
None, 17.12, 17.1, -6999.0, 0.0, 0.0, -6999.0, 17.1, 9.0, -0.4, 0.0, -6999.0, 2020-08-19 11:00:00, -6999.0, -6999.0
None, 19.7, 19.7, -6999.0, 0.0, 0.0, -6999.0, 19.7, 9.0, -1.2, 0.0, -6999.0, 2020-08-19 12:00:00, -6999.0, -6999.0
None, 21.48, 21.5, -6999.0, 0.0, 0.0, -6999.0, 21.5, 9.0, -0.7, 0.0, -6999.0, 2020-08-19 13:00:00, -6999.0, -6999.0
None, 22.61, 22.9, -6999.0, 0.0, 0.0, -6999.0, 22.6, 9.0, -0.4, 0.0, -6999.0, 2020-08-19 14:00:00, -6999.0, -6999.0
None, 25.3, 25.3, -6999.0, 0.0, 0.0, -6999.0, 25.3, 9.0, -0.2, 0.0, -6999.0, 2020-08-19 15:00:00, -6999.0, -6999.0
None, 26.74, 27.3, -6999.0, 0.0, 0.0, -6999.0, 26.7, 9.0, -0.4, 0.0, -6999.0, 2020-08-19 16:00:00, -6999.0, -6999.0
None, 24.57, 27.4, -6999.0, 0.0, 0.0, -6999.0, 24.6, 9.0, -0.5, 0.0, -6999.0, 2020-08-19 17:00:00, -6999.0, -6999.0
None, 22.01, 27.4, -6999.0, 0.0, 0.0, -6999.0, 22.0, 9.0, 0.0, 0.0, -6999.0, 2020-08-19 18:00:00, -6999.0, -6999.0
None, 19.75, 22.2, -6999.0, 0.0, 0.0, -6999.0, 19.8, 19.8, 0.2, 0.0, -6999.0, 2020-08-19 19:00:00, -6999.0, -6999.0
None, 18.53, 22.2, -6999.0, 0.0, 0.0, -6999.0, 18.5, 18.2, 0.2, 0.0, -6999.0, 2020-08-19 20:00:00, -6999.0, -6999.0
None, 17.24, 22.2, -6999.0, 0.0, 0.0, -6999.0, 17.2, 17.2, 0.2, 0.0, -6999.0, 2020-08-19 21:00:00, -6999.0, -6999.0
None, 15.82, 22.2, -6999.0, 0.0, 0.0, -6999.0, 15.8, 15.8, 0.2, 0.0, -6999.0, 2020-08-19 22:00:00, -6999.0, -6999.0
None, 15.77, 22.2, -6999.0, 0.0, 0.0, -6999.0, 15.8, 15.1, 0.2, 0.0, -6999.0, 2020-08-19 23:00:00, -6999.0, -6999.0
None, 14.2, 22.2, -6999.0, 0.0, 0.0, -6999.0, 14.2, 14.2, 0.1, 0.0, -6999.0, 2020-08-20 00:00:00, -6999.0, -6999.0
None, 13.25, 22.2, -6999.0, 0.0, 0.0, -6999.0, 13.3, 13.3, 0.1, 0.0, -6999.0, 2020-08-20 01:00:00, -6999.0, -6999.0
None, 13.18, 22.2, -6999.0, 0.0, 0.0, -6999.0, 13.2, 13.0, 0.2, 0.0, -6999.0, 2020-08-20 02:00:00, -6999.0, -6999.0
None, 12.49, 22.2, -6999.0, 0.0, 0.0, -6999.0, 12.5, 12.5, 0.1, 0.0, -6999.0, 2020-08-20 03:00:00, -6999.0, -6999.0
None, 12.73, 22.2, -6999.0, 0.0, 0.0, -6999.0, 12.7, 12.1, 0.0, 0.0, -6999.0, 2020-08-20 04:00:00, -6999.0, -6999.0
None, 12.42, 22.2, -6999.0, 0.0, 0.0, -6999.0, 12.4, 12.1, 0.1, 0.0, -6999.0, 2020-08-20 05:00:00, -6999.0, -6999.0
None, 11.98, 22.2, -6999.0, 0.0, 0.0, -6999.0, 12.0, 11.9, 0.0, 0.0, -6999.0, 2020-08-20 06:00:00, -6999.0, -6999.0
None, 12.37, 12.6, -6999.0, 0.0, 0.0, -6999.0, 12.4, 11.9, 0.2, 0.0, -6999.0, 2020-08-20 07:00:00, -6999.0, -6999.0
None, 13.2, 13.3, -6999.0, 0.0, 0.0, -6999.0, 13.2, 11.9, 0.0, 0.0, -6999.0, 2020-08-20 08:00:00, -6999.0, -6999.0
None, 13.88, 13.9, -6999.0, 0.0, 0.0, -6999.0, 13.9, 11.9, 0.0, 0.0, -6999.0, 2020-08-20 09:00:00, -6999.0, -6999.0
None, 15.17, 15.2, -6999.0, 0.0, 0.0, -6999.0, 15.2, 11.9, -0.2, 0.0, -6999.0, 2020-08-20 10:00:00, -6999.0, -6999.0
None, 15.94, 15.9, -6999.0, 0.0, 0.0, -6999.0, 15.9, 11.9, -0.3, 0.0, -6999.0, 2020-08-20 11:00:00, -6999.0, -6999.0
None, 19.16, 19.3, -6999.0, 0.0, 0.0, -6999.0, 19.2, 11.9, -0.4, 0.0, -6999.0, 2020-08-20 12:00:00, -6999.0, -6999.0
None, 17.35, 19.4, -6999.0, 0.0, 0.0, -6999.0, 17.4, 11.9, -0.4, 0.0, -6999.0, 2020-08-20 13:00:00, -6999.0, -6999.0
None, 18.94, 19.4, -6999.0, 0.0, 0.0, -6999.0, 18.9, 11.9, 0.0, 0.0, -6999.0, 2020-08-20 14:00:00, -6999.0, -6999.0
None, 18.3, 19.4, -6999.0, 0.0, 0.0, -6999.0, 18.3, 11.9, -0.1, 0.0, -6999.0, 2020-08-20 15:00:00, -6999.0, -6999.0
None, 18.35, 19.4, -6999.0, 0.0, 0.0, -6999.0, 18.4, 11.9, 0.0, 0.0, -6999.0, 2020-08-20 16:00:00, -6999.0, -6999.0
None, 19.28, 19.7, -6999.0, 0.0, 0.0, -6999.0, 19.3, 11.9, -0.1, 0.0, -6999.0, 2020-08-20 17:00:00, -6999.0, -6999.0
None, 18.9, 19.7, -6999.0, 0.0, 0.0, -6999.0, 18.9, 11.9, -0.1, 0.0, -6999.0, 2020-08-20 18:00:00, -6999.0, -6999.0
None, 17.18, 19.6, -6999.0, 0.0, 0.0, -6999.0, 17.2, 17.2, 0.0, 0.0, -6999.0, 2020-08-20 19:00:00, -6999.0, -6999.0
None, 14.71, 19.6, -6999.0, 0.0, 0.0, -6999.0, 14.7, 14.7, 0.2, 0.0, -6999.0, 2020-08-20 20:00:00, -6999.0, -6999.0
None, 13.28, 19.6, -6999.0, 0.0, 0.0, -6999.0, 13.3, 13.3, 0.4, 0.0, -6999.0, 2020-08-20 21:00:00, -6999.0, -6999.0
None, 12.2, 19.6, -6999.0, 0.0, 0.0, -6999.0, 12.2, 12.2, 0.2, 0.0, -6999.0, 2020-08-20 22:00:00, -6999.0, -6999.0
None, 11.66, 19.6, -6999.0, 0.0, 0.0, -6999.0, 11.7, 11.4, 0.3, 0.0, -6999.0, 2020-08-20 23:00:00, -6999.0, -6999.0
None, 10.99, 19.6, -6999.0, 0.0, 0.0, -6999.0, 11.0, 11.0, 0.2, 0.0, -6999.0, 2020-08-21 00:00:00, -6999.0, -6999.0
None, 10.41, 19.6, -6999.0, 0.0, 0.0, -6999.0, 10.4, 10.3, 0.2, 0.0, -6999.0, 2020-08-21 01:00:00, -6999.0, -6999.0
None, 10.73, 19.6, -6999.0, 0.0, 0.0, -6999.0, 10.7, 10.3, 0.0, 0.0, -6999.0, 2020-08-21 02:00:00, -6999.0, -6999.0
None, 11.02, 19.6, -6999.0, 0.0, 0.0, -6999.0, 11.0, 10.3, 0.1, 0.0, -6999.0, 2020-08-21 03:00:00, -6999.0, -6999.0
None, 11.04, 19.6, -6999.0, 0.0, 0.0, -6999.0, 11.0, 10.3, 0.0, 0.0, -6999.0, 2020-08-21 04:00:00, -6999.0, -6999.0
None, 10.94, 19.6, -6999.0, 0.0, 0.0, -6999.0, 10.9, 10.3, 0.0, 0.0, -6999.0, 2020-08-21 05:00:00, -6999.0, -6999.0
None, 10.86, 19.6, -6999.0, 0.0, 0.0, -6999.0, 10.9, 10.3, 0.0, 0.0, -6999.0, 2020-08-21 06:00:00, -6999.0, -6999.0
None, 11.24, 11.2, -6999.0, 0.0, 0.0, -6999.0, 11.2, 10.8, 0.0, 0.0, -6999.0, 2020-08-21 07:00:00, -6999.0, -6999.0
