station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, 4.039, 91.3, 4.2, 91.0, 3.0, 4.0, 2.2, 3.0, 0.0, None, 2020-09-27 08:00:00, None, None
None, 5.94, 85.5, 5.8, 86.0, 4.0, 5.9, 2.2, 4.0, 0.0, None, 2020-09-27 09:00:00, None, None
None, 9.19, 71.93, 9.9, 72.0, 4.0, 9.2, 2.2, 4.0, 0.0, None, 2020-09-27 10:00:00, None, None
None, 10.0, 62.65, 10.2, 63.0, 4.0, 10.0, 2.2, 4.0, 0.0, None, 2020-09-27 11:00:00, None, None
None, 11.94, 58.09, 12.3, 58.0, 4.0, 11.9, 2.2, 4.0, 0.0, None, 2020-09-27 12:00:00, None, None
None, 13.12, 52.6, 13.4, 53.0, 3.0, 13.1, 2.2, 3.0, 0.0, None, 2020-09-27 13:00:00, None, None
None, 13.28, 56.77, 13.8, 57.0, 5.0, 13.3, 2.2, 5.0, 0.0, None, 2020-09-27 14:00:00, None, None
None, 14.87, 47.08, 15.5, 47.0, 3.0, 14.9, 2.2, 3.0, 0.0, None, 2020-09-27 15:00:00, None, None
None, 15.15, 48.49, 15.5, 48.0, 5.0, 15.2, 2.2, 5.0, 0.0, None, 2020-09-27 16:00:00, None, None
None, 14.42, 52.28, 15.5, 52.0, 5.0, 14.4, 2.2, 5.0, 0.0, None, 2020-09-27 17:00:00, None, None
None, 13.37, 59.55, 15.5, 60.0, 6.0, 13.4, 2.2, 6.0, 0.0, None, 2020-09-27 18:00:00, None, None
None, 12.5, 60.52, 13.5, 61.0, 5.0, 12.5, 12.1, 5.0, 0.0, None, 2020-09-27 19:00:00, None, None
None, 11.12, 73.37, 13.5, 73.0, 7.0, 11.1, 11.1, 7.0, 0.0, None, 2020-09-27 20:00:00, None, None
None, 9.45, 81.8, 13.5, 82.0, 6.0, 9.5, 9.5, 6.0, 0.0, None, 2020-09-27 21:00:00, None, None
None, 9.0, 84.2, 13.5, 84.0, 7.0, 9.0, 8.9, 7.0, -0.9, None, 2020-09-27 22:00:00, None, None
None, 8.63, 85.2, 13.5, 85.0, 7.0, 8.6, 8.5, 7.0, 0.0, None, 2020-09-27 23:00:00, None, None
None, 8.2, 88.9, 13.5, 89.0, 6.0, 8.2, 8.1, 6.0, 0.1, None, 2020-09-28 00:00:00, None, None
None, 7.519, 90.2, 13.5, 90.0, 6.0, 7.5, 7.6, 6.0, 0.5, None, 2020-09-28 01:00:00, None, None
None, 7.781, 89.6, 13.5, 90.0, 6.0, 7.8, 7.3, 6.0, -0.2, None, 2020-09-28 02:00:00, None, None
None, 7.159, 93.6, 13.5, 94.0, 6.0, 7.2, 7.0, 6.0, -0.3, None, 2020-09-28 03:00:00, None, None
None, 7.006, 94.5, 13.5, 95.0, 6.0, 7.0, 6.8, 6.0, 0.8, None, 2020-09-28 04:00:00, None, None
None, 6.6, 95.3, 13.5, 95.0, 6.0, 6.6, 6.5, 6.0, 0.0, None, 2020-09-28 05:00:00, None, None
None, 6.156, 96.0, 13.5, 96.0, 6.0, 6.2, 6.3, 6.0, 0.1, None, 2020-09-28 06:00:00, None, None
None, 6.275, 96.7, 6.6, 97.0, 6.0, 6.3, 6.1, 6.0, 0.0, None, 2020-09-28 07:00:00, None, None
None, 6.631, 97.1, 6.7, 97.0, 6.0, 6.6, 6.1, 6.0, 0.0, None, 2020-09-28 08:00:00, None, None
None, 7.447, 95.5, 7.6, 96.0, 7.0, 7.4, 6.1, 7.0, 0.0, None, 2020-09-28 09:00:00, None, None
None, 9.06, 90.5, 8.9, 91.0, 8.0, 9.1, 6.1, 8.0, 0.0, None, 2020-09-28 10:00:00, None, None
None, 11.01, 79.19, 11.1, 79.0, 7.0, 11.0, 6.1, 7.0, 0.0, None, 2020-09-28 11:00:00, None, None
None, 13.06, 72.13, 13.1, 72.0, 8.0, 13.1, 6.1, 8.0, 0.0, None, 2020-09-28 12:00:00, None, None
None, 14.68, 65.48, 14.9, 65.0, 8.0, 14.7, 6.1, 8.0, 0.0, None, 2020-09-28 13:00:00, None, None
None, 17.61, 59.71, 17.6, 60.0, 9.0, 17.6, 6.1, 9.0, 0.0, None, 2020-09-28 14:00:00, None, None
None, 19.93, 51.26, 19.8, 51.0, 9.0, 19.9, 6.1, 9.0, 0.0, None, 2020-09-28 15:00:00, None, None
None, 20.13, 53.03, 20.6, 53.0, 11.0, 20.1, 6.1, 11.0, 0.0, None, 2020-09-28 16:00:00, None, None
None, 24.82, 37.17, 25.0, 37.0, 9.0, 24.8, 6.1, 9.0, 0.0, None, 2020-09-28 17:00:00, None, None
None, 22.05, 46.09, 25.0, 46.0, 10.0, 22.1, 6.1, 10.0, 0.0, None, 2020-09-28 18:00:00, None, None
None, 20.86, 49.68, 22.4, 50.0, 10.0, 20.9, 20.9, 10.0, 0.0, None, 2020-09-28 19:00:00, None, None
None, 18.95, 57.44, 22.4, 57.0, 11.0, 19.0, 19.1, 11.0, 0.0, None, 2020-09-28 20:00:00, None, None
None, 16.86, 67.6, 22.4, 68.0, 11.0, 16.9, 16.4, 11.0, 0.0, None, 2020-09-28 21:00:00, None, None
None, 15.47, 72.61, 22.4, 73.0, 11.0, 15.5, 15.3, 11.0, 0.0, None, 2020-09-28 22:00:00, None, None
None, 15.94, 64.66, 22.4, 65.0, 9.0, 15.9, 14.0, 9.0, -0.1, None, 2020-09-28 23:00:00, None, None
None, 12.87, 83.6, 22.4, 84.0, 11.0, 12.9, 12.9, 11.0, 0.1, None, 2020-09-29 00:00:00, None, None
None, 11.67, 86.7, 22.4, 87.0, 9.0, 11.7, 11.5, 9.0, -0.2, None, 2020-09-29 01:00:00, None, None
None, 10.54, 90.8, 22.4, 91.0, 9.0, 10.5, 10.4, 9.0, -0.8, None, 2020-09-29 02:00:00, None, None
None, 9.47, 93.7, 22.4, 94.0, 8.0, 9.5, 9.3, 8.0, -0.1, None, 2020-09-29 03:00:00, None, None
None, 8.89, 94.8, 22.4, 95.0, 8.0, 8.9, 8.6, 8.0, 0.0, None, 2020-09-29 04:00:00, None, None
None, 8.34, 96.2, 22.4, 96.0, 8.0, 8.3, 8.2, 8.0, 0.0, None, 2020-09-29 05:00:00, None, None
None, 7.773, 96.2, 22.4, 96.0, 8.0, 7.8, 7.8, 8.0, 0.0, None, 2020-09-29 06:00:00, None, None
None, 7.132, 97.5, 7.9, 98.0, 6.0, 7.1, 7.0, 6.0, 0.0, None, 2020-09-29 07:00:00, None, None
None, 7.162, 97.3, 7.9, 97.0, 7.0, 7.2, 6.9, 7.0, 0.0, None, 2020-09-29 08:00:00, None, None
None, 7.462, 97.9, 7.9, 98.0, 7.0, 7.5, 6.9, 7.0, 0.0, None, 2020-09-29 09:00:00, None, None
None, 11.53, 84.9, 11.9, 85.0, 9.0, 11.5, 6.9, 9.0, 1.0, None, 2020-09-29 10:00:00, None, None
None, 14.47, 70.71, 14.9, 71.0, 9.0, 14.5, 6.9, 9.0, 0.0, None, 2020-09-29 11:00:00, None, None
None, 17.33, 61.67, 18.0, 62.0, 10.0, 17.3, 6.9, 10.0, 0.0, None, 2020-09-29 12:00:00, None, None
None, 19.08, 55.35, 19.3, 55.0, 10.0, 19.1, 6.9, 10.0, 0.0, None, 2020-09-29 13:00:00, None, None
None, 20.88, 49.87, 20.8, 50.0, 11.0, 20.9, 6.9, 11.0, 0.0, None, 2020-09-29 14:00:00, None, None
None, 21.66, 47.59, 21.9, 48.0, 10.0, 21.7, 6.9, 10.0, 0.0, None, 2020-09-29 15:00:00, None, None
None, 20.87, 49.51, 21.9, 50.0, 10.0, 20.9, 6.9, 10.0, 0.0, None, 2020-09-29 16:00:00, None, None
None, 20.73, 51.55, 21.9, 52.0, 11.0, 20.7, 6.9, 11.0, 0.0, None, 2020-09-29 17:00:00, None, None
None, 17.07, 70.6, 21.9, 71.0, 12.0, 17.1, 6.9, 12.0, 0.0, None, 2020-09-29 18:00:00, None, None
None, 14.78, 82.3, 17.1, 82.0, 12.0, 14.8, 14.5, 12.0, 0.0, None, 2020-09-29 19:00:00, None, None
None, 13.11, 85.3, 17.1, 85.0, 10.0, 13.1, 13.1, 10.0, -0.9, None, 2020-09-29 20:00:00, None, None
None, 11.98, 88.9, 17.1, 89.0, 10.0, 12.0, 11.8, 10.0, -0.1, None, 2020-09-29 21:00:00, None, None
None, 10.93, 90.7, 17.1, 91.0, 9.0, 10.9, 10.9, 9.0, 0.0, None, 2020-09-29 22:00:00, None, None
None, 10.22, 91.4, 17.1, 91.0, 9.0, 10.2, 10.2, 9.0, 0.0, None, 2020-09-29 23:00:00, None, None
None, 9.79, 92.2, 17.1, 92.0, 9.0, 9.8, 9.5, 9.0, 0.0, None, 2020-09-30 00:00:00, None, None
None, 9.06, 93.4, 17.1, 93.0, 8.0, 9.1, 9.0, 8.0, 0.0, None, 2020-09-30 01:00:00, None, None
None, 8.56, 93.9, 17.1, 94.0, 8.0, 8.6, 8.5, 8.0, 0.0, None, 2020-09-30 02:00:00, None, None
None, 7.996, 95.0, 17.1, 95.0, 8.0, 8.0, 7.8, 8.0, 0.0, None, 2020-09-30 03:00:00, None, None
None, 7.139, 96.6, 17.1, 97.0, 6.0, 7.1, 7.0, 6.0, 0.0, None, 2020-09-30 04:00:00, None, None
None, 6.914, 96.6, 17.1, 97.0, 7.0, 6.9, 6.8, 7.0, 0.0, None, 2020-09-30 05:00:00, None, None
None, 6.378, 97.2, None, None, None, None, None, 5.0, None, None, 2020-09-30 06:00:00, None, None
None, 6.104, 97.4, 6.6, 97.0, 6.0, 6.1, 6.0, 6.0, 0.0, None, 2020-09-30 07:00:00, None, None
None, 5.907, 97.4, 6.6, 97.0, 5.0, 5.9, 5.8, 5.0, 0.1, None, 2020-09-30 08:00:00, None, None
None, 7.146, 97.5, 7.2, 98.0, 7.0, 7.1, 5.8, 7.0, 0.0, None, 2020-09-30 09:00:00, None, None
None, 10.7, 85.6, 10.6, 86.0, 8.0, 10.7, 5.8, 8.0, 0.9, None, 2020-09-30 10:00:00, None, None
None, 13.34, 74.58, 13.2, 75.0, 9.0, 13.3, 5.8, 9.0, 0.0, None, 2020-09-30 11:00:00, None, None
None, 14.34, 67.12, 14.2, 67.0, 8.0, 14.3, 5.8, 8.0, 0.0, None, 2020-09-30 12:00:00, None, None
None, 15.98, 61.21, 16.5, 61.0, 8.0, 16.0, 5.8, 8.0, 0.0, None, 2020-09-30 13:00:00, None, None
None, 17.86, 54.0, 17.8, 54.0, 9.0, 17.9, 5.8, 9.0, 0.0, None, 2020-09-30 14:00:00, None, None
None, 17.9, 58.36, 19.0, 58.0, 9.0, 17.9, 5.8, 9.0, 0.0, None, 2020-09-30 15:00:00, None, None
None, 18.54, 56.56, 19.5, 57.0, 10.0, 18.5, 5.8, 10.0, 0.0, None, 2020-09-30 16:00:00, None, None
None, 16.73, 65.22, 19.5, 65.0, 10.0, 16.7, 5.8, 10.0, 0.0, None, 2020-09-30 17:00:00, None, None
None, 15.33, 77.58, 19.5, 78.0, 12.0, 15.3, 5.8, 12.0, 0.0, None, 2020-09-30 18:00:00, None, None
None, 13.7, 86.1, 15.5, 86.0, 12.0, 13.7, 13.7, 12.0, 0.0, None, 2020-09-30 19:00:00, None, None
None, 12.74, 89.4, 15.5, 89.0, 11.0, 12.7, 12.7, 11.0, 0.0, None, 2020-09-30 20:00:00, None, None
0.9, 11.92, 91.9, 15.5, 92.0, 11.0, 11.9, 12.0, 11.0, 0.0, None, 2020-09-30 21:00:00, None, None
0.9, 11.95, 92.9, 15.5, 93.0, 11.0, 12.0, 11.9, 11.0, 0.0, None, 2020-09-30 22:00:00, None, None
0.9, 11.59, 94.1, 15.5, 94.0, 10.0, 11.6, 11.5, 10.0, 0.0, None, 2020-09-30 23:00:00, None, None
0.9, 11.92, 93.0, 15.5, 93.0, 11.0, 11.9, 11.3, 11.0, 0.0, None, 2020-10-01 00:00:00, None, None
0.9, 11.29, 93.9, 15.5, 94.0, 10.0, 11.3, 11.0, 10.0, 0.0, None, 2020-10-01 01:00:00, None, None
0.9, 11.28, 92.4, 15.5, 92.0, 10.0, 11.3, 10.8, 10.0, 0.0, None, 2020-10-01 02:00:00, None, None
0.9, 10.74, 94.8, 15.5, 95.0, 10.0, 10.7, 10.6, 10.0, 0.0, None, 2020-10-01 03:00:00, None, None
0.9, 10.75, 94.1, 15.5, 94.0, 10.0, 10.8, 10.6, 10.0, 0.0, None, 2020-10-01 04:00:00, None, None
0.9, 10.46, 94.1, 15.5, 94.0, 10.0, 10.5, 10.4, 10.0, 0.0, None, 2020-10-01 05:00:00, None, None
0.9, 10.43, 94.8, 15.5, 95.0, 9.0, 10.4, 10.3, 9.0, 0.0, None, 2020-10-01 06:00:00, None, None
0.9, 10.8, 94.1, 10.8, 94.0, 10.0, 10.8, 10.2, 10.0, 0.0, None, 2020-10-01 07:00:00, None, None
0.9, 10.54, 94.6, 10.8, 95.0, 10.0, 10.5, 10.2, 10.0, 0.0, None, 2020-10-01 08:00:00, None, None
0.9, 11.1, 95.4, 11.2, 95.0, 10.0, 11.1, 10.2, 10.0, 0.0, None, 2020-10-01 09:00:00, None, None
0.0, 12.08, 92.3, 12.4, 92.0, 11.0, 12.1, 10.2, 11.0, 0.0, None, 2020-10-01 10:00:00, None, None
0.0, 13.71, 86.3, 13.8, 86.0, 11.0, 13.7, 10.2, 11.0, 0.0, None, 2020-10-01 11:00:00, None, None
0.0, 15.06, 79.98, 15.1, 80.0, 12.0, 15.1, 10.2, 12.0, 0.0, None, 2020-10-01 12:00:00, None, None
0.0, 15.12, 77.38, 15.3, 77.0, 11.0, 15.1, 10.2, 11.0, 0.0, None, 2020-10-01 13:00:00, None, None
0.0, 16.07, 73.21, 16.4, 73.0, 12.0, 16.1, 10.2, 12.0, 0.0, None, 2020-10-01 14:00:00, None, None
0.0, 17.05, 69.29, 17.1, 69.0, 12.0, 17.1, 10.2, 12.0, 0.0, None, 2020-10-01 15:00:00, None, None
0.0, 18.3, 63.97, 18.5, 64.0, 11.0, 18.3, 10.2, 11.0, 0.0, None, 2020-10-01 16:00:00, None, None
0.0, 16.58, 71.12, 18.5, 71.0, 11.0, 16.6, 10.2, 11.0, 0.0, None, 2020-10-01 17:00:00, None, None
0.0, 15.14, 83.8, 18.5, 84.0, 13.0, 15.1, 10.2, 13.0, 0.0, None, 2020-10-01 18:00:00, None, None
0.0, 13.33, 90.2, 15.2, 90.0, 12.0, 13.3, 13.4, 12.0, 0.0, None, 2020-10-01 19:00:00, None, None
0.0, 11.9, 94.3, 15.2, 94.0, 11.0, 11.9, 11.8, 11.0, 0.0, None, 2020-10-01 20:00:00, None, None
0.0, 11.0, 95.6, 15.2, 96.0, 10.0, 11.0, 10.8, 10.0, 0.0, None, 2020-10-01 21:00:00, None, None
0.0, 10.44, 97.0, 15.2, 97.0, 10.0, 10.4, 10.4, 10.0, 0.0, None, 2020-10-01 22:00:00, None, None
0.0, 9.48, 97.2, 15.2, 97.0, 9.0, 9.5, 9.5, 9.0, 0.0, None, 2020-10-01 23:00:00, None, None
0.0, 9.29, 97.7, 15.2, 98.0, 9.0, 9.3, 9.1, 9.0, 0.0, None, 2020-10-02 00:00:00, None, None
0.0, 8.69, 97.8, 15.2, 98.0, 8.0, 8.7, 8.5, 8.0, 0.0, None, 2020-10-02 01:00:00, None, None
0.0, 8.01, 97.9, 15.2, 98.0, 7.0, 8.0, 7.9, 7.0, 0.0, None, 2020-10-02 02:00:00, None, None
0.0, 7.551, 97.9, 15.2, 98.0, 8.0, 7.6, 7.5, 8.0, 0.0, None, 2020-10-02 03:00:00, None, None
0.0, 6.788, 97.3, 15.2, 97.0, 6.0, 6.8, 6.9, 6.0, 0.0, None, 2020-10-02 04:00:00, None, None
0.0, 7.727, 98.3, 15.2, 98.0, 7.0, 7.7, 6.8, 7.0, 0.0, None, 2020-10-02 05:00:00, None, None
0.0, 7.946, 97.3, 15.2, 97.0, 8.0, 7.9, 6.8, 8.0, 0.0, None, 2020-10-02 06:00:00, None, None
0.0, 7.634, 95.7, 8.3, 96.0, 7.0, 7.6, 7.6, 7.0, 0.0, None, 2020-10-02 07:00:00, None, None
0.0, 7.313, 94.8, 8.3, 95.0, 6.0, 7.3, 7.3, 6.0, 0.0, None, 2020-10-02 08:00:00, None, None
0.0, 8.12, 95.9, 8.3, 96.0, 8.0, 8.1, 7.3, 8.0, 0.0, None, 2020-10-02 09:00:00, None, None
0.0, 10.34, 86.2, 10.3, 86.0, 8.0, 10.3, 7.3, 8.0, 0.0, None, 2020-10-02 10:00:00, None, None
0.0, 13.31, 76.38, 13.4, 76.0, 9.0, 13.3, 7.3, 9.0, 0.0, None, 2020-10-02 11:00:00, None, None
0.0, 15.41, 67.16, 15.4, 67.0, 10.0, 15.4, 7.3, 10.0, 0.0, None, 2020-10-02 12:00:00, None, None
0.0, 17.39, 54.73, 17.6, 55.0, 8.0, 17.4, 7.3, 8.0, 0.0, None, 2020-10-02 13:00:00, None, None
0.0, 19.19, 48.79, 19.5, 49.0, 8.0, 19.2, 7.3, 8.0, 0.1, None, 2020-10-02 14:00:00, None, None
None, 18.74, 53.21, 19.5, 53.0, 9.0, 18.7, 7.3, 9.0, -0.1, None, 2020-10-02 15:00:00, None, None
None, 18.97, 52.91, 19.5, 53.0, 10.0, 19.0, 7.3, 10.0, 0.0, None, 2020-10-02 16:00:00, None, None
None, 18.01, 57.24, 19.5, 57.0, 10.0, 18.0, 7.3, 10.0, 0.0, None, 2020-10-02 17:00:00, None, None
None, 15.61, 76.25, 19.5, 76.0, 12.0, 15.6, 7.3, 12.0, 0.0, None, 2020-10-02 18:00:00, None, None
None, 13.21, 86.0, 15.7, 86.0, 11.0, 13.2, 13.3, 11.0, 0.0, None, 2020-10-02 19:00:00, None, None
None, 11.64, 87.4, 15.7, 87.0, 9.0, 11.6, 11.7, 9.0, 0.0, None, 2020-10-02 20:00:00, None, None
None, 10.59, 92.4, 15.7, 92.0, 9.0, 10.6, 10.4, 9.0, 0.0, None, 2020-10-02 21:00:00, None, None
None, 10.19, 90.5, 15.7, 91.0, 9.0, 10.2, 10.1, 9.0, 0.0, None, 2020-10-02 22:00:00, None, None
None, 9.34, 93.0, 15.7, 93.0, 9.0, 9.3, 9.2, 9.0, 0.0, None, 2020-10-02 23:00:00, None, None
None, 8.98, 94.8, 15.7, 95.0, 8.0, 9.0, 8.9, 8.0, 0.0, None, 2020-10-03 00:00:00, None, None
None, 8.35, 95.1, 15.7, 95.0, 7.0, 8.4, 8.4, 7.0, 0.0, None, 2020-10-03 01:00:00, None, None
None, 8.13, 95.0, 15.7, 95.0, 7.0, 8.1, 7.9, 7.0, 0.0, None, 2020-10-03 02:00:00, None, None
None, 8.06, 95.6, 15.7, 96.0, 7.0, 8.1, 7.6, 7.0, 0.0, None, 2020-10-03 03:00:00, None, None
None, 7.444, 96.4, 15.7, 96.0, 7.0, 7.4, 7.3, 7.0, 0.0, None, 2020-10-03 04:00:00, None, None
None, 6.747, 96.2, 15.7, 96.0, 6.0, 6.7, 6.9, 6.0, 0.0, None, 2020-10-03 05:00:00, None, None
None, 6.568, 97.2, 15.7, 97.0, 6.0, 6.6, 6.4, 6.0, 0.0, None, 2020-10-03 06:00:00, None, None
None, 6.354, 97.2, 6.9, 97.0, 6.0, 6.4, 6.3, 6.0, 0.0, None, 2020-10-03 07:00:00, None, None
None, 6.275, 97.6, 6.9, 98.0, 6.0, 6.3, 5.9, 6.0, 0.0, None, 2020-10-03 08:00:00, None, None
None, 6.71, 97.9, 6.9, 98.0, 6.0, 6.7, 5.9, 6.0, 0.0, None, 2020-10-03 09:00:00, None, None
None, 10.06, 90.3, 10.0, 90.0, 8.0, 10.1, 5.9, 8.0, 0.0, None, 2020-10-03 10:00:00, None, None
None, 13.23, 77.97, 13.2, 78.0, 9.0, 13.2, 5.9, 9.0, 0.0, None, 2020-10-03 11:00:00, None, None
None, 15.56, 65.72, 15.5, 66.0, 10.0, 15.6, 5.9, 10.0, 0.0, None, 2020-10-03 12:00:00, None, None
None, 17.91, 55.06, 17.9, 55.0, 8.0, 17.9, 5.9, 8.0, 0.1, None, 2020-10-03 13:00:00, None, None
None, 19.47, 50.65, 19.5, 51.0, 10.0, 19.5, 5.9, 10.0, -0.1, None, 2020-10-03 14:00:00, None, None
None, 19.58, 51.16, 20.6, 51.0, 9.0, 19.6, 5.9, 9.0, 0.0, None, 2020-10-03 15:00:00, None, None
None, 19.43, 52.33, 20.6, 52.0, 9.0, 19.4, 5.9, 9.0, 0.0, None, 2020-10-03 16:00:00, None, None
None, 19.15, 56.37, 20.6, 56.0, 10.0, 19.2, 5.9, 10.0, 0.0, None, 2020-10-03 17:00:00, None, None
None, 15.82, 76.57, 20.6, 77.0, 12.0, 15.8, 5.9, 12.0, 0.0, None, 2020-10-03 18:00:00, None, None
None, 13.76, 86.5, 15.9, 87.0, 11.0, 13.8, 13.8, 11.0, 0.0, None, 2020-10-03 19:00:00, None, None
None, 12.43, 89.7, 15.9, 90.0, 11.0, 12.4, 12.3, 11.0, 0.0, None, 2020-10-03 20:00:00, None, None
None, 11.7, 89.8, 15.9, 90.0, 11.0, 11.7, 11.5, 11.0, 0.0, None, 2020-10-03 21:00:00, None, None
None, 10.65, 90.6, 15.9, 91.0, 9.0, 10.7, 10.7, 9.0, 0.0, None, 2020-10-03 22:00:00, None, None
None, 10.21, 92.1, 15.9, 92.0, 9.0, 10.2, 10.1, 9.0, 0.0, None, 2020-10-03 23:00:00, None, None
None, 9.78, 91.9, 15.9, 92.0, 9.0, 9.8, 9.8, 9.0, 0.0, None, 2020-10-04 00:00:00, None, None
None, 9.57, 94.4, 15.9, 94.0, 9.0, 9.6, 9.2, 9.0, 0.0, None, 2020-10-04 01:00:00, None, None
None, 9.96, 92.6, 15.9, 93.0, 10.0, 10.0, 9.2, 10.0, 0.0, None, 2020-10-04 02:00:00, None, None
None, 10.12, 92.3, 15.9, 92.0, 9.0, 10.1, 9.2, 9.0, 0.0, None, 2020-10-04 03:00:00, None, None
None, 9.83, 94.0, 15.9, 94.0, 9.0, 9.8, 9.2, 9.0, 0.0, None, 2020-10-04 04:00:00, None, None
None, 10.23, 93.3, 15.9, 93.0, 9.0, 10.2, 9.2, 9.0, 0.0, None, 2020-10-04 05:00:00, None, None
None, 10.37, 93.2, 15.9, 93.0, 9.0, 10.4, 9.2, 9.0, 0.0, None, 2020-10-04 06:00:00, None, None
None, 10.64, 93.7, 10.8, 94.0, 9.0, 10.6, 10.1, 9.0, 0.0, None, 2020-10-04 07:00:00, None, None
None, 10.31, 97.3, 10.8, 97.0, 9.0, 10.3, 10.0, 9.0, 0.0, None, 2020-10-04 08:00:00, None, None
None, 10.71, 97.0, 11.0, 97.0, 11.0, 10.7, 10.0, 11.0, 0.0, None, 2020-10-04 09:00:00, None, None
None, 12.15, 91.5, 12.3, 92.0, 11.0, 12.2, 10.0, 11.0, 0.0, None, 2020-10-04 10:00:00, None, None
None, 13.63, 84.2, 13.7, 84.0, 11.0, 13.6, 10.0, 11.0, 0.7, None, 2020-10-04 11:00:00, None, None
None, 14.68, 80.7, 14.7, 81.0, 11.0, 14.7, 10.0, 11.0, 0.3, None, 2020-10-04 12:00:00, None, None
None, 17.07, 68.71, 17.5, 69.0, 11.0, 17.1, 10.0, 11.0, 0.0, None, 2020-10-04 13:00:00, None, None
1.0, 18.11, 66.6, 18.5, 67.0, 11.0, 18.1, 10.0, 11.0, 0.0, None, 2020-10-04 14:00:00, None, None
1.0, 19.44, 60.46, 19.7, 60.0, 12.0, 19.4, 10.0, 12.0, 0.0, None, 2020-10-04 15:00:00, None, None
None, 22.37, 35.98, 22.2, 36.0, 6.0, 22.4, 10.0, 6.0, -0.1, None, 2020-10-04 16:00:00, None, None
None, 21.59, 39.99, 22.4, 40.0, 7.0, 21.6, 10.0, 7.0, 0.1, None, 2020-10-04 17:00:00, None, None
None, 19.63, 44.59, 22.4, 45.0, 7.0, 19.6, 10.0, 7.0, -0.3, None, 2020-10-04 18:00:00, None, None
None, 18.05, 52.61, 19.8, 53.0, 8.0, 18.1, 18.0, 8.0, -0.7, None, 2020-10-04 19:00:00, None, None
None, 15.03, 66.28, 19.8, 66.0, 8.0, 15.0, 15.1, 8.0, 0.0, None, 2020-10-04 20:00:00, None, None
None, 14.2, 69.44, 19.8, 69.0, 9.0, 14.2, 13.8, 9.0, 0.0, None, 2020-10-04 21:00:00, None, None
None, 13.42, 71.17, 19.8, 71.0, 9.0, 13.4, 13.1, 9.0, 0.0, None, 2020-10-04 22:00:00, None, None
None, 11.37, 78.39, 19.8, 78.0, 8.0, 11.4, 11.4, 8.0, 0.0, None, 2020-10-04 23:00:00, None, None
None, 10.82, 79.51, 19.8, 80.0, 7.0, 10.8, 10.8, 7.0, 0.0, None, 2020-10-05 00:00:00, None, None
None, 9.74, 83.7, 19.8, 84.0, 7.0, 9.7, 9.4, 7.0, 0.0, None, 2020-10-05 01:00:00, None, None
None, 9.37, 85.4, 19.8, 85.0, 7.0, 9.4, 8.8, 7.0, 0.0, None, 2020-10-05 02:00:00, None, None
None, 7.937, 90.5, 19.8, 91.0, 7.0, 7.9, 7.8, 7.0, 0.0, None, 2020-10-05 03:00:00, None, None
None, 7.882, 92.1, 19.8, 92.0, 6.0, 7.9, 7.8, 6.0, 0.0, None, 2020-10-05 04:00:00, None, None
None, 7.853, 93.1, 19.8, 93.0, 6.0, 7.9, 7.7, 6.0, 0.0, None, 2020-10-05 05:00:00, None, None
None, 7.662, 93.3, 19.8, 93.0, 6.0, 7.7, 7.7, 6.0, 0.0, None, 2020-10-05 06:00:00, None, None
None, 7.015, 95.7, 7.7, 96.0, 7.0, 7.0, 6.9, 7.0, 0.0, None, 2020-10-05 07:00:00, None, None
None, 7.477, 94.7, 7.8, 95.0, 6.0, 7.5, 6.9, 6.0, 0.0, None, 2020-10-05 08:00:00, None, None
None, 8.71, 91.4, 8.8, 91.0, 7.0, 8.7, 6.9, 7.0, 0.0, None, 2020-10-05 09:00:00, None, None
None, 10.87, 83.0, 10.9, 83.0, 8.0, 10.9, 6.9, 8.0, 0.0, None, 2020-10-05 10:00:00, None, None
None, 13.19, 72.39, 13.1, 72.0, 8.0, 13.2, 6.9, 8.0, 0.0, None, 2020-10-05 11:00:00, None, None
None, 14.18, 68.26, 14.2, 68.0, 9.0, 14.2, 6.9, 9.0, 0.0, None, 2020-10-05 12:00:00, None, None
None, 15.57, 64.08, 15.5, 64.0, 9.0, 15.6, 6.9, 9.0, 0.0, None, 2020-10-05 13:00:00, None, None
None, 18.4, 53.76, 18.4, 54.0, 9.0, 18.4, 6.9, 9.0, 1.0, None, 2020-10-05 14:00:00, None, None
None, 19.5, 51.21, 19.5, 51.0, 10.0, 19.5, 6.9, 10.0, -0.1, None, 2020-10-05 15:00:00, None, None
None, 18.39, 56.8, 19.6, 57.0, 10.0, 18.4, 6.9, 10.0, 0.0, None, 2020-10-05 16:00:00, None, None
None, 22.98, 42.01, 23.1, 42.0, 9.0, 23.0, 6.9, 9.0, -0.3, None, 2020-10-05 17:00:00, None, None
None, 21.41, 47.4, 23.1, 47.0, 10.0, 21.4, 6.9, 10.0, -0.5, None, 2020-10-05 18:00:00, None, None
None, 20.7, 49.76, 21.5, 50.0, 10.0, 20.7, 20.7, 10.0, -0.2, None, 2020-10-05 19:00:00, None, None
None, 18.77, 56.67, 21.5, 57.0, 10.0, 18.8, 18.8, 10.0, 0.0, None, 2020-10-05 20:00:00, None, None
