station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
None, -11.41, 60.01, None, None, None, None, None, -17.0, None, None, 2020-03-15 07:00:00, None
None, -10.64, 57.68, None, None, None, None, None, -17.0, None, None, 2020-03-15 08:00:00, None
None, -8.1, 40.94, None, None, None, None, None, -18.0, None, None, 2020-03-15 09:00:00, None
None, -7.338, 38.5, None, None, None, None, None, -18.0, None, None, 2020-03-15 10:00:00, None
None, -6.431, 37.12, None, None, None, None, None, -17.0, None, None, 2020-03-15 11:00:00, None
None, -4.812, 36.49, None, None, None, None, None, -16.0, None, None, 2020-03-15 12:00:00, None
None, -3.747, 37.99, None, None, None, None, None, -15.0, None, None, 2020-03-15 13:00:00, None
None, -2.481, 36.1, None, None, None, None, None, -14.0, None, None, 2020-03-15 14:00:00, None
None, -1.808, 35.55, None, None, None, None, None, -14.0, None, None, 2020-03-15 15:00:00, None
None, -0.653, 34.95, None, None, None, None, None, -13.0, None, None, 2020-03-15 16:00:00, None
None, -0.307, 34.23, None, None, None, None, None, -13.0, None, None, 2020-03-15 17:00:00, None
None, -0.75, 36.53, None, None, None, None, None, -12.0, None, None, 2020-03-15 18:00:00, None
None, -2.077, 39.53, None, None, None, None, None, -13.0, None, None, 2020-03-15 19:00:00, None
None, -4.077, 54.33, None, None, None, None, None, -12.0, None, None, 2020-03-15 20:00:00, None
None, -4.767, 54.28, None, None, None, None, None, -12.0, None, None, 2020-03-15 21:00:00, None
None, -5.604, 54.51, None, None, None, None, None, -12.0, None, None, 2020-03-15 22:00:00, None
None, -6.403, 61.4, None, None, None, None, None, -12.0, None, None, 2020-03-15 23:00:00, None
None, -8.15, 69.18, None, None, None, None, None, -12.0, None, None, 2020-03-16 00:00:00, None
None, -9.19, 73.05, None, None, None, None, None, -13.0, None, None, 2020-03-16 01:00:00, None
None, -9.61, 74.44, None, None, None, None, None, -13.0, None, None, 2020-03-16 02:00:00, None
None, -9.45, 73.15, None, None, None, None, None, -13.0, None, None, 2020-03-16 03:00:00, None
None, -10.26, 75.08, None, None, None, None, None, -14.0, None, None, 2020-03-16 04:00:00, None
None, -10.37, 73.84, None, None, None, None, None, -14.0, None, None, 2020-03-16 05:00:00, None
None, -9.24, 67.32, None, None, None, None, None, -14.0, None, None, 2020-03-16 06:00:00, None
None, -10.06, 71.14, None, None, None, None, None, -14.0, None, None, 2020-03-16 07:00:00, None
None, -10.27, 71.2, None, None, None, None, None, -14.0, None, None, 2020-03-16 08:00:00, None
None, -7.59, 59.9, None, None, None, None, None, -13.0, None, None, 2020-03-16 09:00:00, None
None, -2.525, 36.21, None, None, None, None, None, -14.0, None, None, 2020-03-16 10:00:00, None
None, -1.878, 39.28, None, None, None, None, None, -12.0, None, None, 2020-03-16 11:00:00, None
None, 0.129, 32.88, None, None, None, None, None, -14.0, None, None, 2020-03-16 12:00:00, None
None, 1.665, 32.14, None, None, None, None, None, -13.0, None, None, 2020-03-16 13:00:00, None
None, 2.834, 31.8, None, None, None, None, None, -12.0, None, None, 2020-03-16 14:00:00, None
None, 4.428, 28.15, None, None, None, None, None, -12.0, None, None, 2020-03-16 15:00:00, None
None, 5.23, 26.07, None, None, None, None, None, -13.0, None, None, 2020-03-16 16:00:00, None
None, 5.565, 26.18, None, None, None, None, None, -12.0, None, None, 2020-03-16 17:00:00, None
None, 5.02, 29.52, None, None, None, None, None, -12.0, None, None, 2020-03-16 18:00:00, None
None, 0.904, 52.4, None, None, None, None, None, -8.0, None, None, 2020-03-16 19:00:00, None
None, -1.607, 57.46, None, None, None, None, None, -8.0, None, None, 2020-03-16 20:00:00, None
None, -2.937, 66.08, None, None, None, None, None, -8.0, None, None, 2020-03-16 21:00:00, None
None, -3.757, 66.24, None, None, None, None, None, -9.0, None, None, 2020-03-16 22:00:00, None
None, -4.531, 70.73, None, None, None, None, None, -9.0, None, None, 2020-03-16 23:00:00, None
None, -5.123, 72.25, None, None, None, None, None, -9.0, None, None, 2020-03-17 00:00:00, None
None, -5.419, 73.48, None, None, None, None, None, -9.0, None, None, 2020-03-17 01:00:00, None
None, -5.784, 75.9, None, None, None, None, None, -9.0, None, None, 2020-03-17 02:00:00, None
None, -6.202, 77.6, None, None, None, None, None, -9.0, None, None, 2020-03-17 03:00:00, None
None, -6.206, 79.42, None, None, None, None, None, -9.0, None, None, 2020-03-17 04:00:00, None
None, -7.166, 81.8, None, None, None, None, None, -9.0, None, None, 2020-03-17 05:00:00, None
None, -6.856, 81.1, None, None, None, None, None, -9.0, None, None, 2020-03-17 06:00:00, None
None, -6.492, 81.3, None, None, None, None, None, -9.0, None, None, 2020-03-17 07:00:00, None
None, -5.81, 79.76, None, None, None, None, None, -9.0, None, None, 2020-03-17 08:00:00, None
None, -3.034, 66.22, None, None, None, None, None, -8.0, None, None, 2020-03-17 09:00:00, None
None, -0.463, 53.81, None, None, None, None, None, -8.0, None, None, 2020-03-17 10:00:00, None
None, 2.437, 38.15, None, None, None, None, None, -10.0, None, None, 2020-03-17 11:00:00, None
None, 4.304, 33.18, None, None, None, None, None, -10.0, None, None, 2020-03-17 12:00:00, None
None, 4.931, 33.06, None, None, None, None, None, -10.0, None, None, 2020-03-17 13:00:00, None
None, 5.827, 33.25, None, None, None, None, None, -9.0, None, None, 2020-03-17 14:00:00, None
None, 7.126, 31.12, None, None, None, None, None, -9.0, None, None, 2020-03-17 15:00:00, None
None, 8.61, 27.46, None, None, None, None, None, -9.0, None, None, 2020-03-17 16:00:00, None
None, 8.72, 27.04, None, None, None, None, None, -9.0, None, None, 2020-03-17 17:00:00, None
None, 7.417, 33.51, None, None, None, None, None, -8.0, None, None, 2020-03-17 18:00:00, None
None, 3.961, 49.95, None, None, None, None, None, -5.0, None, None, 2020-03-17 19:00:00, None
None, 1.544, 53.27, None, None, None, None, None, -7.0, None, None, 2020-03-17 20:00:00, None
None, -0.199, 61.93, None, None, None, None, None, -6.0, None, None, 2020-03-17 21:00:00, None
None, -1.357, 67.53, None, None, None, None, None, -6.0, None, None, 2020-03-17 22:00:00, None
None, -2.007, 69.01, None, None, None, None, None, -6.0, None, None, 2020-03-17 23:00:00, None
None, -2.424, 72.31, None, None, None, None, None, -6.0, None, None, 2020-03-18 00:00:00, None
None, -1.715, 68.24, None, None, None, None, None, -6.0, None, None, 2020-03-18 01:00:00, None
None, -2.885, 74.37, None, None, None, None, None, -6.0, None, None, 2020-03-18 02:00:00, None
None, -3.379, 74.41, None, None, None, None, None, -7.0, None, None, 2020-03-18 03:00:00, None
None, -3.717, 76.52, None, None, None, None, None, -7.0, None, None, 2020-03-18 04:00:00, None
None, -4.139, 78.07, None, None, None, None, None, -7.0, None, None, 2020-03-18 05:00:00, None
None, -4.656, 79.94, None, None, None, None, None, -7.0, None, None, 2020-03-18 06:00:00, None
None, -4.638, 80.2, None, None, None, None, None, -7.0, None, None, 2020-03-18 07:00:00, None
None, -4.617, 80.4, None, None, None, None, None, -7.0, None, None, 2020-03-18 08:00:00, None
None, -2.574, 72.12, None, None, None, None, None, -7.0, None, None, 2020-03-18 09:00:00, None
None, 1.521, 52.81, None, None, None, None, None, -7.0, None, None, 2020-03-18 10:00:00, None
None, 3.553, 46.39, None, None, None, None, None, -7.0, None, None, 2020-03-18 11:00:00, None
None, 6.762, 36.26, None, None, None, None, None, -7.0, None, None, 2020-03-18 12:00:00, None
None, 7.728, 32.93, None, None, None, None, None, -8.0, None, None, 2020-03-18 13:00:00, None
None, 8.36, 30.31, None, None, None, None, None, -8.0, None, None, 2020-03-18 14:00:00, None
None, 8.96, 28.34, None, None, None, None, None, -8.0, None, None, 2020-03-18 15:00:00, None
None, 9.06, 29.08, None, None, None, None, None, -8.0, None, None, 2020-03-18 16:00:00, None
None, 9.33, 26.94, None, None, None, None, None, -9.0, None, None, 2020-03-18 17:00:00, None
None, 8.86, 31.09, None, None, None, None, None, -6.0, None, None, 2020-03-18 18:00:00, None
None, 3.58, 52.41, None, None, None, None, None, -5.0, None, None, 2020-03-18 19:00:00, None
None, 1.3, 60.19, None, None, None, None, None, -6.0, None, None, 2020-03-18 20:00:00, None
None, 0.054, 63.7, None, None, None, None, None, -5.0, None, None, 2020-03-18 21:00:00, None
None, -1.282, 66.93, None, None, None, None, None, -6.0, None, None, 2020-03-18 22:00:00, None
None, -1.916, 70.22, None, None, None, None, None, -6.0, None, None, 2020-03-18 23:00:00, None
None, -2.393, 70.99, None, None, None, None, None, -6.0, None, None, 2020-03-19 00:00:00, None
None, -2.815, 70.85, None, None, None, None, None, -7.0, None, None, 2020-03-19 01:00:00, None
None, -2.33, 65.21, None, None, None, None, None, -7.0, None, None, 2020-03-19 02:00:00, None
None, -2.802, 67.56, None, None, None, None, None, -8.0, None, None, 2020-03-19 03:00:00, None
None, -3.749, 73.42, None, None, None, None, None, -7.0, None, None, 2020-03-19 04:00:00, None
None, -4.378, 74.62, None, None, None, None, None, -8.0, None, None, 2020-03-19 05:00:00, None
None, -4.987, 77.09, None, None, None, None, None, -8.0, None, None, 2020-03-19 06:00:00, None
None, -5.254, 76.6, None, None, None, None, None, -8.0, None, None, 2020-03-19 07:00:00, None
None, -5.154, 76.81, None, None, None, None, None, -8.0, None, None, 2020-03-19 08:00:00, None
None, -3.15, 66.98, None, None, None, None, None, -8.0, None, None, 2020-03-19 09:00:00, None
None, 0.802, 47.83, None, None, None, None, None, -9.0, None, None, 2020-03-19 10:00:00, None
None, 3.402, 43.2, None, None, None, None, None, -8.0, None, None, 2020-03-19 11:00:00, None
None, 5.354, 37.82, None, None, None, None, None, -8.0, None, None, 2020-03-19 12:00:00, None
None, 6.243, 35.9, None, None, None, None, None, -8.0, None, None, 2020-03-19 13:00:00, None
None, 7.226, 34.73, None, None, None, None, None, -7.0, None, None, 2020-03-19 14:00:00, None
None, 8.11, 30.62, None, None, None, None, None, -8.0, None, None, 2020-03-19 15:00:00, None
None, 8.77, 27.91, None, None, None, None, None, -9.0, None, None, 2020-03-19 16:00:00, None
None, 8.69, 26.19, None, None, None, None, None, -10.0, None, None, 2020-03-19 17:00:00, None
None, 8.57, 28.65, None, None, None, None, None, -9.0, None, None, 2020-03-19 18:00:00, None
None, 3.678, 54.95, None, None, None, None, None, -4.0, None, None, 2020-03-19 19:00:00, None
None, 1.61, 60.21, None, None, None, None, None, -5.0, None, None, 2020-03-19 20:00:00, None
None, 0.94, 63.97, None, None, None, None, None, -5.0, None, None, 2020-03-19 21:00:00, None
None, -0.429, 70.57, None, None, None, None, None, -4.0, None, None, 2020-03-19 22:00:00, None
None, -0.797, 70.08, None, None, None, None, None, -5.0, None, None, 2020-03-19 23:00:00, None
None, -1.077, 71.2, None, None, None, None, None, -5.0, None, None, 2020-03-20 00:00:00, None
None, -1.275, 73.86, None, None, None, None, None, -5.0, None, None, 2020-03-20 01:00:00, None
None, -1.581, 73.17, None, None, None, None, None, -5.0, None, None, 2020-03-20 02:00:00, None
None, -1.838, 74.22, None, None, None, None, None, -5.0, None, None, 2020-03-20 03:00:00, None
None, -2.296, 75.92, None, None, None, None, None, -6.0, None, None, 2020-03-20 04:00:00, None
None, -2.873, 76.9, None, None, None, None, None, -6.0, None, None, 2020-03-20 05:00:00, None
None, -3.408, 77.62, None, None, None, None, None, -7.0, None, None, 2020-03-20 06:00:00, None
None, -3.731, 78.4, None, None, None, None, None, -7.0, None, None, 2020-03-20 07:00:00, None
None, -4.051, 80.6, None, None, None, None, None, -7.0, None, None, 2020-03-20 08:00:00, None
None, -1.585, 71.44, None, None, None, None, None, -6.0, None, None, 2020-03-20 09:00:00, None
None, 2.695, 49.41, None, None, None, None, None, -7.0, None, None, 2020-03-20 10:00:00, None
None, 4.951, 44.68, None, None, None, None, None, -6.0, None, None, 2020-03-20 11:00:00, None
None, 6.861, 41.25, None, None, None, None, None, -6.0, None, None, 2020-03-20 12:00:00, None
None, 8.18, 37.33, None, None, None, None, None, -5.0, None, None, 2020-03-20 13:00:00, None
None, 10.19, 27.88, None, None, None, None, None, -8.0, None, None, 2020-03-20 14:00:00, None
None, 11.25, 23.96, None, None, None, None, None, -9.0, None, None, 2020-03-20 15:00:00, None
None, 11.71, 25.41, None, None, None, None, None, -8.0, None, None, 2020-03-20 16:00:00, None
None, 11.91, 25.65, None, None, None, None, None, -7.0, None, None, 2020-03-20 17:00:00, None
None, 11.76, 27.42, None, None, None, None, None, -7.0, None, None, 2020-03-20 18:00:00, None
None, 5.325, 54.55, None, None, None, None, None, -3.0, None, None, 2020-03-20 19:00:00, None
None, 3.231, 61.88, None, None, None, None, None, -3.0, None, None, 2020-03-20 20:00:00, None
None, 2.73, 61.85, None, None, None, None, None, -4.0, None, None, 2020-03-20 21:00:00, None
None, 1.419, 66.38, None, None, None, None, None, -4.0, None, None, 2020-03-20 22:00:00, None
None, 0.329, 66.33, None, None, None, None, None, -5.0, None, None, 2020-03-20 23:00:00, None
None, -0.076, 70.57, None, None, None, None, None, -4.0, None, None, 2020-03-21 00:00:00, None
None, -0.713, 71.81, None, None, None, None, None, -5.0, None, None, 2020-03-21 01:00:00, None
None, -0.987, 74.33, None, None, None, None, None, -5.0, None, None, 2020-03-21 02:00:00, None
None, -1.531, 76.19, None, None, None, None, None, -5.0, None, None, 2020-03-21 03:00:00, None
None, -2.023, 78.96, None, None, None, None, None, -5.0, None, None, 2020-03-21 04:00:00, None
None, -1.96, 79.0, None, None, None, None, None, -5.0, None, None, 2020-03-21 05:00:00, None
None, -1.963, 82.1, None, None, None, None, None, -4.0, None, None, 2020-03-21 06:00:00, None
None, -2.292, 83.6, None, None, None, None, None, -4.0, None, None, 2020-03-21 07:00:00, None
None, -1.517, 80.4, None, None, None, None, None, -4.0, None, None, 2020-03-21 08:00:00, None
None, 0.519, 74.7, None, None, None, None, None, -4.0, None, None, 2020-03-21 09:00:00, None
None, 4.913, 52.47, None, None, None, None, None, -4.0, None, None, 2020-03-21 10:00:00, None
None, 7.633, 40.16, None, None, None, None, None, -5.0, None, None, 2020-03-21 11:00:00, None
None, 8.96, 35.22, None, None, None, None, None, -6.0, None, None, 2020-03-21 12:00:00, None
None, 9.9, 33.1, None, None, None, None, None, -6.0, None, None, 2020-03-21 13:00:00, None
None, 10.02, 29.17, None, None, None, None, None, -7.0, None, None, 2020-03-21 14:00:00, None
None, 10.39, 26.85, None, None, None, None, None, -8.0, None, None, 2020-03-21 15:00:00, None
None, 10.75, 25.4, None, None, None, None, None, -8.0, None, None, 2020-03-21 16:00:00, None
None, 11.05, 22.84, None, None, None, None, None, -9.0, None, None, 2020-03-21 17:00:00, None
None, 10.66, 22.31, None, None, None, None, None, -10.0, None, None, 2020-03-21 18:00:00, None
None, 8.76, 25.27, None, None, None, None, None, -10.0, None, None, 2020-03-21 19:00:00, None
None, 4.956, 44.67, None, None, None, None, None, -6.0, None, None, 2020-03-21 20:00:00, None
None, 3.592, 39.69, None, None, None, None, None, -9.0, None, None, 2020-03-21 21:00:00, None
None, 3.751, 39.45, None, None, None, None, None, -9.0, None, None, 2020-03-21 22:00:00, None
None, 1.502, 48.67, None, None, None, None, None, -8.0, None, None, 2020-03-21 23:00:00, None
None, 0.188, 55.27, None, None, None, None, None, -7.0, None, None, 2020-03-22 00:00:00, None
None, 0.024, 52.41, None, None, None, None, None, -9.0, None, None, 2020-03-22 01:00:00, None
None, -0.254, 50.45, None, None, None, None, None, -8.0, None, None, 2020-03-22 02:00:00, None
None, -0.149, 51.16, None, None, None, None, None, -8.0, None, None, 2020-03-22 03:00:00, None
None, -1.643, 57.7, None, None, None, None, None, -8.0, None, None, 2020-03-22 04:00:00, None
None, -2.166, 63.15, None, None, None, None, None, -7.0, None, None, 2020-03-22 05:00:00, None
None, -2.364, 63.45, None, None, None, None, None, -8.0, None, None, 2020-03-22 06:00:00, None
None, -2.168, 62.1, None, None, None, None, None, -8.0, None, None, 2020-03-22 07:00:00, None
None, -2.278, 63.53, None, None, None, None, None, -7.0, None, None, 2020-03-22 08:00:00, None
None, 0.779, 49.32, None, None, None, None, None, -9.0, None, None, 2020-03-22 09:00:00, None
None, 3.826, 37.28, None, None, None, None, None, -9.0, None, None, 2020-03-22 10:00:00, None
None, 5.424, 35.25, None, None, None, None, None, -9.0, None, None, 2020-03-22 11:00:00, None
None, 7.083, 29.76, None, None, None, None, None, -9.0, None, None, 2020-03-22 12:00:00, None
None, 7.626, 31.16, None, None, None, None, None, -8.0, None, None, 2020-03-22 13:00:00, None
None, 8.16, 33.26, None, None, None, None, None, -7.0, None, None, 2020-03-22 14:00:00, None
None, 8.5, 33.95, None, None, None, None, None, -6.0, None, None, 2020-03-22 15:00:00, None
None, 8.58, 36.29, None, None, None, None, None, -6.0, None, None, 2020-03-22 16:00:00, None
None, 8.16, 40.65, None, None, None, None, None, -4.0, None, None, 2020-03-22 17:00:00, None
None, 6.671, 48.9, None, None, None, None, None, -3.0, None, None, 2020-03-22 18:00:00, None
None, 5.337, 55.91, None, None, None, None, None, -3.0, None, None, 2020-03-22 19:00:00, None
None, 2.651, 65.11, None, None, None, None, None, -3.0, None, None, 2020-03-22 20:00:00, None
None, 1.438, 66.96, None, None, None, None, None, -4.0, None, None, 2020-03-22 21:00:00, None
None, 0.613, 69.5, None, None, None, None, None, -4.0, None, None, 2020-03-22 22:00:00, None
None, 0.493, 71.48, None, None, None, None, None, -4.0, None, None, 2020-03-22 23:00:00, None
None, -0.875, 76.41, None, None, None, None, None, -4.0, None, None, 2020-03-23 00:00:00, None
None, -0.684, 76.2, None, None, None, None, None, -4.0, None, None, 2020-03-23 01:00:00, None
None, -1.167, 79.82, None, None, None, None, None, -4.0, None, None, 2020-03-23 02:00:00, None
None, -0.321, 73.86, None, None, None, None, None, -4.0, None, None, 2020-03-23 03:00:00, None
None, -1.048, 76.34, None, None, None, None, None, -4.0, None, None, 2020-03-23 04:00:00, None
None, -1.085, 78.58, None, None, None, None, None, -4.0, None, None, 2020-03-23 05:00:00, None
None, -1.512, 80.1, None, None, None, None, None, -4.0, None, None, 2020-03-23 06:00:00, None
None, -0.777, 77.73, None, None, None, None, None, -4.0, None, None, 2020-03-23 07:00:00, None
None, 0.172, 74.33, None, None, None, None, None, -4.0, None, None, 2020-03-23 08:00:00, None
None, 1.623, 70.58, None, None, None, None, None, -3.0, None, None, 2020-03-23 09:00:00, None
None, 4.483, 57.11, None, None, None, None, None, -3.0, None, None, 2020-03-23 10:00:00, None
None, 7.332, 31.17, None, None, None, None, None, -9.0, None, None, 2020-03-23 11:00:00, None
None, 8.95, 23.28, None, None, None, None, None, -11.0, None, None, 2020-03-23 12:00:00, None
None, 8.33, 24.57, None, None, None, None, None, -11.0, None, None, 2020-03-23 13:00:00, None
None, 8.98, 25.22, None, None, None, None, None, -10.0, None, None, 2020-03-23 14:00:00, None
None, 8.35, 34.66, None, None, None, None, None, -6.0, None, None, 2020-03-23 15:00:00, None
None, 7.779, 34.39, None, None, None, None, None, -7.0, None, None, 2020-03-23 16:00:00, None
None, 6.491, 38.84, None, None, None, None, None, -7.0, None, None, 2020-03-23 17:00:00, None
None, 6.87, 36.8, None, None, None, None, None, -7.0, None, None, 2020-03-23 18:00:00, None
None, 4.587, 45.73, None, None, None, None, None, -6.0, None, None, 2020-03-23 19:00:00, None
None, 2.5, 51.37, None, None, None, None, None, -6.0, None, None, 2020-03-23 20:00:00, None
None, 1.085, 58.82, None, None, None, None, None, -6.0, None, None, 2020-03-23 21:00:00, None
None, 0.049, 63.26, None, None, None, None, None, -6.0, None, None, 2020-03-23 22:00:00, None
None, -1.082, 69.46, None, None, None, None, None, -6.0, None, None, 2020-03-23 23:00:00, None
None, -1.547, 70.6, None, None, None, None, None, -6.0, None, None, 2020-03-24 00:00:00, None
None, -1.486, 70.12, None, None, None, None, None, -6.0, None, None, 2020-03-24 01:00:00, None
None, -1.853, 69.91, None, None, None, None, None, -6.0, None, None, 2020-03-24 02:00:00, None
None, -1.718, 69.25, None, None, None, None, None, -6.0, None, None, 2020-03-24 03:00:00, None
None, -0.675, 61.31, None, None, None, None, None, -7.0, None, None, 2020-03-24 04:00:00, None
None, -1.667, 71.14, None, None, None, None, None, -6.0, None, None, 2020-03-24 05:00:00, None
None, -1.713, 72.52, None, None, None, None, None, -5.0, None, None, 2020-03-24 06:00:00, None
None, -2.508, 74.41, None, None, None, None, None, -6.0, None, None, 2020-03-24 07:00:00, None
None, -2.681, 75.76, None, None, None, None, None, -6.0, None, None, 2020-03-24 08:00:00, None
None, -0.614, 66.29, None, None, None, None, None, -5.0, None, None, 2020-03-24 09:00:00, None
None, 2.529, 48.78, None, None, None, None, None, -7.0, None, None, 2020-03-24 10:00:00, None
None, 4.072, 46.1, None, None, None, None, None, -6.0, None, None, 2020-03-24 11:00:00, None
None, 4.594, 46.3, None, None, None, None, None, -6.0, None, None, 2020-03-24 12:00:00, None
None, 4.782, 50.25, None, None, None, None, None, -5.0, None, None, 2020-03-24 13:00:00, None
None, 3.527, 65.74, None, None, None, None, None, -2.0, None, None, 2020-03-24 14:00:00, None
None, 3.135, 65.25, None, None, None, None, None, -3.0, None, None, 2020-03-24 15:00:00, None
None, 1.146, 91.3, None, None, None, None, None, 0.0, None, None, 2020-03-24 16:00:00, None
None, 2.15, 87.7, None, None, None, None, None, 0.0, None, None, 2020-03-24 17:00:00, None
None, 2.006, 87.6, None, None, None, None, None, 0.0, None, None, 2020-03-24 18:00:00, None
None, 1.297, 85.6, None, None, None, None, None, -1.0, None, None, 2020-03-24 19:00:00, None
None, -0.06, 93.1, None, None, None, None, None, -1.0, None, None, 2020-03-24 20:00:00, None
None, -0.463, 93.3, None, None, None, None, None, -1.0, None, None, 2020-03-24 21:00:00, None
None, -0.941, 94.2, None, None, None, None, None, -2.0, None, None, 2020-03-24 22:00:00, None
None, -0.778, 90.9, None, None, None, None, None, -2.0, None, None, 2020-03-24 23:00:00, None
None, -0.211, 87.5, None, None, None, None, None, -2.0, None, None, 2020-03-25 00:00:00, None
None, 0.282, 85.9, None, None, None, None, None, -2.0, None, None, 2020-03-25 01:00:00, None
None, -0.358, 93.6, None, None, None, None, None, -1.0, None, None, 2020-03-25 02:00:00, None
None, -0.851, 94.3, None, None, None, None, None, -2.0, None, None, 2020-03-25 03:00:00, None
None, -1.023, 94.3, None, None, None, None, None, -2.0, None, None, 2020-03-25 04:00:00, None
None, -1.262, 94.9, None, None, None, None, None, -2.0, None, None, 2020-03-25 05:00:00, None
None, -2.47, 93.2, None, None, None, None, None, -3.0, None, None, 2020-03-25 06:00:00, None
None, -3.416, 89.6, None, None, None, None, None, -5.0, None, None, 2020-03-25 07:00:00, None
None, -3.452, 90.7, None, None, None, None, None, -5.0, None, None, 2020-03-25 08:00:00, None
None, -2.16, 78.87, None, None, None, None, None, -5.0, None, None, 2020-03-25 09:00:00, None
None, 0.564, 42.09, None, None, None, None, None, -11.0, None, None, 2020-03-25 10:00:00, None
None, 1.619, 39.79, None, None, None, None, None, -11.0, None, None, 2020-03-25 11:00:00, None
None, 2.886, 34.69, None, None, None, None, None, -11.0, None, None, 2020-03-25 12:00:00, None
None, 3.262, 34.66, None, None, None, None, None, -11.0, None, None, 2020-03-25 13:00:00, None
None, 4.385, 31.29, None, None, None, None, None, -10.0, None, None, 2020-03-25 14:00:00, None
None, 5.929, 24.25, None, None, None, None, None, -13.0, None, None, 2020-03-25 15:00:00, None
None, 6.439, 24.57, None, None, None, None, None, -12.0, None, None, 2020-03-25 16:00:00, None
None, 6.587, 23.56, None, None, None, None, None, -13.0, None, None, 2020-03-25 17:00:00, None
None, 5.628, 25.46, None, None, None, None, None, -13.0, None, None, 2020-03-25 18:00:00, None
None, 2.467, 45.11, None, None, None, None, None, -8.0, None, None, 2020-03-25 19:00:00, None
None, 0.049, 53.35, None, None, None, None, None, -8.0, None, None, 2020-03-25 20:00:00, None
None, -1.43, 59.27, None, None, None, None, None, -8.0, None, None, 2020-03-25 21:00:00, None
None, -1.635, 63.97, None, None, None, None, None, -7.0, None, None, 2020-03-25 22:00:00, None
None, -2.015, 63.96, None, None, None, None, None, -7.0, None, None, 2020-03-25 23:00:00, None
None, -2.568, 67.13, None, None, None, None, None, -7.0, None, None, 2020-03-26 00:00:00, None
None, -2.84, 68.48, None, None, None, None, None, -7.0, None, None, 2020-03-26 01:00:00, None
None, -3.404, 72.06, None, None, None, None, None, -7.0, None, None, 2020-03-26 02:00:00, None
None, -3.598, 74.11, None, None, None, None, None, -7.0, None, None, 2020-03-26 03:00:00, None
None, -3.903, 75.13, None, None, None, None, None, -7.0, None, None, 2020-03-26 04:00:00, None
None, -4.195, 75.8, None, None, None, None, None, -8.0, None, None, 2020-03-26 05:00:00, None
None, -4.569, 77.63, None, None, None, None, None, -7.0, None, None, 2020-03-26 06:00:00, None
None, -4.178, 76.2, None, None, None, None, None, -7.0, None, None, 2020-03-26 07:00:00, None
None, -3.549, 75.13, None, None, None, None, None, -7.0, None, None, 2020-03-26 08:00:00, None
None, 0.131, 57.12, None, None, None, None, None, -7.0, None, None, 2020-03-26 09:00:00, None
None, 1.641, 50.02, None, None, None, None, None, -8.0, None, None, 2020-03-26 10:00:00, None
None, 3.166, 45.5, None, None, None, None, None, -7.0, None, None, 2020-03-26 11:00:00, None
None, 3.759, 43.96, None, None, None, None, None, -7.0, None, None, 2020-03-26 12:00:00, None
None, 5.153, 41.35, None, None, None, None, None, -7.0, None, None, 2020-03-26 13:00:00, None
None, 6.193, 39.1, None, None, None, None, None, -7.0, None, None, 2020-03-26 14:00:00, None
None, 6.91, 37.85, None, None, None, None, None, -6.0, None, None, 2020-03-26 15:00:00, None
None, 7.326, 37.74, None, None, None, None, None, -6.0, None, None, 2020-03-26 16:00:00, None
None, 6.939, 41.71, None, None, None, None, None, -5.0, None, None, 2020-03-26 17:00:00, None
None, 6.264, 45.51, None, None, None, None, None, -5.0, None, None, 2020-03-26 18:00:00, None
None, 4.975, 53.27, None, None, None, None, None, -4.0, None, None, 2020-03-26 19:00:00, None
None, 3.446, 62.67, None, None, None, None, None, -3.0, None, None, 2020-03-26 20:00:00, None
None, 2.414, 64.54, None, None, None, None, None, -4.0, None, None, 2020-03-26 21:00:00, None
None, 2.538, 64.82, None, None, None, None, None, -3.0, None, None, 2020-03-26 22:00:00, None
None, 3.269, 61.28, None, None, None, None, None, -3.0, None, None, 2020-03-26 23:00:00, None
None, 2.381, 67.45, None, None, None, None, None, -3.0, None, None, 2020-03-27 00:00:00, None
None, 1.885, 67.66, None, None, None, None, None, -3.0, None, None, 2020-03-27 01:00:00, None
None, 1.905, 66.62, None, None, None, None, None, -4.0, None, None, 2020-03-27 02:00:00, None
None, 1.654, 69.04, None, None, None, None, None, -3.0, None, None, 2020-03-27 03:00:00, None
None, 1.821, 68.72, None, None, None, None, None, -3.0, None, None, 2020-03-27 04:00:00, None
None, 1.285, 72.6, None, None, None, None, None, -3.0, None, None, 2020-03-27 05:00:00, None
None, 1.285, 72.64, None, None, None, None, None, -3.0, None, None, 2020-03-27 06:00:00, None
None, 1.631, 70.42, None, None, None, None, None, -3.0, None, None, 2020-03-27 07:00:00, None
None, 2.116, 66.68, None, None, None, None, None, -3.0, None, None, 2020-03-27 08:00:00, None
None, 3.924, 59.13, None, None, None, None, None, -4.0, None, None, 2020-03-27 09:00:00, None
None, 4.875, 53.14, None, None, None, None, None, -4.0, None, None, 2020-03-27 10:00:00, None
None, 5.182, 50.88, None, None, None, None, None, -4.0, None, None, 2020-03-27 11:00:00, None
None, 6.291, 48.2, None, None, None, None, None, -4.0, None, None, 2020-03-27 12:00:00, None
