station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
96.8, None, None, None, 0.006, 328.4, None, None, -2.0, 922.0, None, None, None, None, None, None, None, None, -1.83, None, None, None, None, 0.063, None, None, None, None, None, None, 2020-01-01 04:00:00, None
96.7, None, None, None, 0.006, 328.5, None, None, -2.0, 922.0, None, None, None, None, None, 102.8, None, None, -1.806, None, None, None, None, 0.0, None, None, None, None, None, None, 2020-01-01 05:00:00, None
96.6, None, None, None, 0.006, 328.6, None, None, -2.0, 922.0, None, None, None, None, None, 104.5, None, None, -1.854, None, None, None, None, 0.0, None, None, None, None, None, None, 2020-01-01 06:00:00, None
96.5, None, None, None, 0.006, 328.8, None, None, -2.0, 922.0, None, None, None, None, None, 105.9, None, None, -1.905, None, None, None, None, 0.119, None, None, None, None, None, None, 2020-01-01 07:00:00, None
96.6, None, None, None, 0.006, 328.9, None, None, -2.0, 923.0, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 0.0, None, None, None, None, None, None, 2020-01-01 08:00:00, None
96.7, None, None, None, 0.006, 329.0, None, None, -2.0, 924.0, None, None, None, None, None, 104.6, None, None, -1.709, None, None, None, None, 0.0, None, None, None, None, None, None, 2020-01-01 09:00:00, None
96.3, None, None, None, 0.006, 355.5, None, None, -2.0, 924.0, None, None, None, None, None, None, None, None, -1.049, None, None, None, None, 24.55, None, None, None, None, None, None, 2020-01-01 10:00:00, None
95.2, None, None, None, 0.011, 15.28, None, None, -1.0, 925.0, None, None, None, None, None, 107.9, None, None, -0.547, None, None, None, None, 11.34, None, None, None, None, None, None, 2020-01-01 11:00:00, None
94.0, None, None, None, 0.006, 349.1, None, None, -1.0, 925.0, None, None, None, None, None, None, None, None, -0.255, None, None, None, None, 30.52, None, None, None, None, None, None, 2020-01-01 12:00:00, None
93.3, None, None, None, 0.006, 5.132, None, None, 0.0, 926.0, None, None, None, None, None, 109.8, None, None, 0.863, None, None, None, None, 42.29, None, None, None, None, None, None, 2020-01-01 13:00:00, None
92.8, None, None, None, 0.006, 109.1, None, None, 0.0, 926.0, None, None, None, None, None, 105.8, None, None, 0.973, None, None, None, None, 72.73, None, None, None, None, None, None, 2020-01-01 14:00:00, None
95.7, None, None, None, 0.006, 42.85, None, None, -1.0, 926.0, None, None, None, None, None, 105.8, None, None, -0.501, None, None, None, None, 65.33, None, None, None, None, None, None, 2020-01-01 15:00:00, None
96.8, None, None, None, 0.006, 134.3, None, None, -1.0, 927.0, None, None, None, None, None, 106.3, None, None, -0.626, None, None, None, None, 39.38, None, None, None, None, None, None, 2020-01-01 16:00:00, None
97.5, None, None, None, 0.006, 159.2, None, None, -1.0, 927.0, None, None, None, None, None, 106.0, None, None, -0.887, None, None, None, None, 0.0, None, None, None, None, None, None, 2020-01-01 17:00:00, None
97.8, None, None, None, 0.006, 159.2, None, None, -1.0, 927.0, None, None, None, None, None, 106.0, None, None, -0.862, None, None, None, None, 0.095, None, None, None, None, None, None, 2020-01-01 18:00:00, None
85.6, None, None, None, 0.006, 140.2, None, None, -4.0, 939.0, None, None, None, None, None, 105.7, None, None, -1.729, None, None, None, None, 51.42, None, None, None, None, None, None, 2020-01-02 11:00:00, None
88.9, None, None, None, 0.006, 29.71, None, None, -3.0, 938.0, None, None, None, None, None, 105.0, None, None, -1.688, None, None, None, None, 78.96, None, None, None, None, None, None, 2020-01-02 12:00:00, None
90.6, None, None, None, 0.006, 165.6, None, None, -2.0, 939.0, None, None, None, None, None, 104.0, None, None, -1.32, None, None, None, None, 43.77, None, None, None, None, None, None, 2020-01-02 13:00:00, None
88.5, None, None, None, 0.006, 168.2, None, None, -3.0, 939.0, None, None, None, None, None, 103.6, None, None, -1.275, None, None, None, None, 44.55, None, None, None, None, None, None, 2020-01-02 14:00:00, None
92.4, None, None, None, 0.006, 174.9, None, None, -3.0, 940.0, None, None, None, None, None, 103.5, None, None, -1.709, None, None, None, None, 44.28, None, None, None, None, None, None, 2020-01-02 15:00:00, None
95.6, None, None, None, 0.006, 113.1, None, None, -3.0, 940.0, None, None, None, None, None, 103.7, None, None, -2.459, None, None, None, None, 32.35, None, None, None, None, None, None, 2020-01-02 16:00:00, None
96.3, None, None, None, 0.006, 124.5, None, None, -3.0, 940.0, None, None, None, None, None, 103.6, None, None, -3.017, None, None, None, None, 38.63, None, None, None, None, None, None, 2020-01-02 17:00:00, None
96.0, None, None, None, 0.006, 78.6, None, None, -4.0, 940.0, None, None, None, None, None, 103.5, None, None, -3.193, None, None, None, None, 36.3, None, None, None, None, None, None, 2020-01-02 18:00:00, None
96.2, None, None, None, 0.006, 49.47, None, None, -4.0, 939.0, None, None, None, None, None, 103.5, None, None, -3.736, None, None, None, None, 29.12, None, None, None, None, None, None, 2020-01-02 19:00:00, None
97.0, None, None, None, 0.006, 76.34, None, None, -4.0, 940.0, None, None, None, None, None, 103.5, None, None, -3.581, None, None, None, None, 26.59, None, None, None, None, None, None, 2020-01-02 20:00:00, None
97.0, None, None, None, 0.006, 34.4, None, None, -4.0, 939.0, None, None, None, None, None, 102.8, None, None, -3.437, None, None, None, None, 34.97, None, None, None, None, None, None, 2020-01-02 21:00:00, None
96.8, None, None, None, 0.006, 357.7, None, None, -4.0, 939.0, None, None, None, None, None, 103.0, None, None, -3.352, None, None, None, None, 28.72, None, None, None, None, None, None, 2020-01-02 22:00:00, None
