station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
98.0, None, None, None, 0.006, 161.6, None, None, 0.0, None, None, None, None, None, None, 13.89, None, None, -0.208, None, None, None, None, 50.18, None, None, None, None, None, None, 2020-01-01 00:00:00, None
98.0, None, None, None, 0.006, 141.9, None, None, 0.0, None, None, None, None, None, None, 13.87, None, None, -0.175, None, None, None, None, 72.89, None, None, None, None, None, None, 2020-01-01 01:00:00, None
98.1, None, None, None, 0.006, 146.6, None, None, 0.0, None, None, None, None, None, None, 14.08, None, None, -0.108, None, None, None, None, 75.32, None, None, None, None, None, None, 2020-01-01 02:00:00, None
98.1, None, None, None, 0.006, 193.9, None, None, 0.0, None, None, None, None, None, None, 14.44, None, None, -0.047, None, None, None, None, 63.88, None, None, None, None, None, None, 2020-01-01 03:00:00, None
98.2, None, None, None, 0.006, 179.0, None, None, 0.0, None, None, None, None, None, None, 14.4, None, None, 0.126, None, None, None, None, 50.68, None, None, None, None, None, None, 2020-01-01 04:00:00, None
98.1, None, None, None, 0.006, 226.6, None, None, 0.0, None, None, None, None, None, None, 14.59, None, None, 0.005, None, None, None, None, 44.41, None, None, None, None, None, None, 2020-01-01 05:00:00, None
98.4, None, None, None, 0.006, 347.9, None, None, -2.0, None, None, None, None, None, None, 14.87, None, None, -2.182, None, None, None, None, 21.29, None, None, None, None, None, None, 2020-01-01 06:00:00, None
98.0, None, None, None, 0.006, 0.074, None, None, -3.0, None, None, None, None, None, None, 14.83, None, None, -2.78, None, None, None, None, 15.28, None, None, None, None, None, None, 2020-01-01 07:00:00, None
97.5, None, None, None, 0.006, 357.9, None, None, -3.0, None, None, None, None, None, None, 14.84, None, None, -2.789, None, None, None, None, 14.5, None, None, None, None, None, None, 2020-01-01 08:00:00, None
96.6, None, None, None, 0.006, 358.5, None, None, -3.0, None, None, None, None, None, None, 14.74, None, None, -2.804, None, None, None, None, 15.73, None, None, None, None, None, None, 2020-01-01 09:00:00, None
95.5, None, None, None, 0.006, 0.369, None, None, -3.0, None, None, None, None, None, None, 14.7, None, None, -2.65, None, None, None, None, 16.96, None, None, None, None, None, None, 2020-01-01 10:00:00, None
93.8, None, None, None, 0.006, 359.9, None, None, -3.0, None, None, None, None, None, None, 14.6, None, None, -2.281, None, None, None, None, 19.84, None, None, None, None, None, None, 2020-01-01 11:00:00, None
92.3, None, None, None, 0.006, 1.501, None, None, -3.0, None, None, None, None, None, None, 14.49, None, None, -1.611, None, None, None, None, 17.88, None, None, None, None, None, None, 2020-01-01 12:00:00, None
91.4, None, None, None, 0.006, 1.611, None, None, -2.0, None, None, None, None, None, None, 14.44, None, None, -1.225, None, None, None, None, 15.08, None, None, None, None, None, None, 2020-01-01 13:00:00, None
91.2, None, None, None, 0.006, 358.7, None, None, -2.0, None, None, None, None, None, None, 14.41, None, None, -0.905, None, None, None, None, 19.66, None, None, None, None, None, None, 2020-01-01 14:00:00, None
91.1, None, None, None, 0.006, 359.7, None, None, -2.0, None, None, None, None, None, None, 14.32, None, None, -1.009, None, None, None, None, 23.01, None, None, None, None, None, None, 2020-01-01 15:00:00, None
91.9, None, None, None, 0.006, 358.8, None, None, -3.0, None, None, None, None, None, None, 14.16, None, None, -1.518, None, None, None, None, 17.62, None, None, None, None, None, None, 2020-01-01 16:00:00, None
92.2, None, None, None, 0.006, 351.8, None, None, -3.0, None, None, None, None, None, None, 14.13, None, None, -1.712, None, None, None, None, 20.72, None, None, None, None, None, None, 2020-01-01 17:00:00, None
92.7, None, None, None, 0.006, 346.0, None, None, -3.0, None, None, None, None, None, None, 14.0, None, None, -1.989, None, None, None, None, 27.42, None, None, None, None, None, None, 2020-01-01 18:00:00, None
93.7, None, None, None, 0.006, 320.6, None, None, -3.0, None, None, None, None, None, None, 13.94, None, None, -2.007, None, None, None, None, 41.0, None, None, None, None, None, None, 2020-01-01 19:00:00, None
94.6, None, None, None, 0.006, 256.3, None, None, -4.0, None, None, None, None, None, None, 13.82, None, None, -3.25, None, None, None, None, 57.93, None, None, None, None, None, None, 2020-01-01 20:00:00, None
95.5, None, None, None, 0.006, 211.9, None, None, -3.0, None, None, None, None, None, None, 13.84, None, None, -2.824, None, None, None, None, 54.53, None, None, None, None, None, None, 2020-01-01 21:00:00, None
96.4, None, None, None, 0.006, 188.0, None, None, -3.0, None, None, None, None, None, None, 13.84, None, None, -2.749, None, None, None, None, 35.77, None, None, None, None, None, None, 2020-01-01 22:00:00, None
96.6, None, None, None, 0.006, 187.8, None, None, -3.0, None, None, None, None, None, None, 13.73, None, None, -2.944, None, None, None, None, 38.87, None, None, None, None, None, None, 2020-01-01 23:00:00, None
96.7, None, None, None, 0.006, 189.7, None, None, -4.0, None, None, None, None, None, None, 13.43, None, None, -3.715, None, None, None, None, 29.68, None, None, None, None, None, None, 2020-01-02 00:00:00, None
97.0, None, None, None, 0.006, 192.6, None, None, -3.0, None, None, None, None, None, None, 13.5, None, None, -3.085, None, None, None, None, 25.38, None, None, None, None, None, None, 2020-01-02 01:00:00, None
96.8, None, None, None, 0.006, 191.2, None, None, -3.0, None, None, None, None, None, None, 13.18, None, None, -2.37, None, None, None, None, 29.86, None, None, None, None, None, None, 2020-01-02 02:00:00, None
97.0, None, None, None, 5.222, 5.058, None, None, -2.0, None, None, None, None, None, None, 13.62, None, None, -1.774, None, None, None, None, 26.36, None, None, None, None, None, None, 2020-01-02 07:00:00, None
91.7, None, None, None, 5.513, 348.4, None, None, -3.0, None, None, None, None, None, None, 13.23, None, None, -1.809, None, None, None, None, 51.53, None, None, None, None, None, None, 2020-01-02 08:00:00, None
92.6, None, None, None, 4.797, 0.581, None, None, -4.0, None, None, None, None, None, None, 12.98, None, None, -2.724, None, None, None, None, 22.32, None, None, None, None, None, None, 2020-01-02 09:00:00, None
92.3, None, None, None, 2.105, 354.4, None, None, -5.0, None, None, None, None, None, None, 13.31, None, None, -3.592, None, None, None, None, 26.96, None, None, None, None, None, None, 2020-01-02 10:00:00, None
84.0, None, None, None, 3.526, 354.4, None, None, -2.0, None, None, None, None, None, None, 13.21, None, None, -0.258, None, None, None, None, 16.0, None, None, None, None, None, None, 2020-01-02 11:00:00, None
73.52, None, None, None, 5.876, 352.8, None, None, -3.0, None, None, None, None, None, None, 12.93, None, None, 1.08, None, None, None, None, 20.86, None, None, None, None, None, None, 2020-01-02 12:00:00, None
72.98, None, None, None, 7.258, 359.1, None, None, -4.0, None, None, None, None, None, None, 12.87, None, None, -0.245, None, None, None, None, 29.21, None, None, None, None, None, None, 2020-01-02 13:00:00, None
70.28, None, None, None, 11.47, 359.6, None, None, -5.0, None, None, None, None, None, None, 12.73, None, None, -1.023, None, None, None, None, 18.98, None, None, None, None, None, None, 2020-01-02 14:00:00, None
77.61, None, None, None, 4.425, 321.7, None, None, -5.0, None, None, None, None, None, None, 12.63, None, None, -2.027, None, None, None, None, 51.07, None, None, None, None, None, None, 2020-01-02 15:00:00, None
85.6, None, None, None, 3.769, 342.6, None, None, -6.0, None, None, None, None, None, None, 12.34, None, None, -3.823, None, None, None, None, 34.5, None, None, None, None, None, None, 2020-01-02 16:00:00, None
91.3, None, None, None, 0.836, 310.7, None, None, -6.0, None, None, None, None, None, None, 12.76, None, None, -5.355, None, None, None, None, 64.16, None, None, None, None, None, None, 2020-01-02 17:00:00, None
93.2, None, None, None, 0.531, 309.4, None, None, -7.0, None, None, None, None, None, None, 12.69, None, None, -6.0, None, None, None, None, 69.42, None, None, None, None, None, None, 2020-01-02 18:00:00, None
93.6, None, None, None, 0.066, 284.5, None, None, -7.0, None, None, None, None, None, None, 12.51, None, None, -6.107, None, None, None, None, 29.91, None, None, None, None, None, None, 2020-01-02 19:00:00, None
93.6, None, None, None, 0.103, 246.2, None, None, -8.0, None, None, None, None, None, None, 12.39, None, None, -6.929, None, None, None, None, 43.97, None, None, None, None, None, None, 2020-01-02 20:00:00, None
94.0, None, None, None, 0.087, 300.5, None, None, -8.0, None, None, None, None, None, None, 12.48, None, None, -6.832, None, None, None, None, 41.63, None, None, None, None, None, None, 2020-01-02 21:00:00, None
94.0, None, None, None, 0.165, 314.6, None, None, -8.0, None, None, None, None, None, None, 12.43, None, None, -6.977, None, None, None, None, 20.12, None, None, None, None, None, None, 2020-01-02 22:00:00, None
94.0, None, None, None, 0.135, 299.9, None, None, -7.0, None, None, None, None, None, None, 12.35, None, None, -6.737, None, None, None, None, 50.94, None, None, None, None, None, None, 2020-01-02 23:00:00, None
94.2, None, None, None, 0.014, 284.4, None, None, -7.0, None, None, None, None, None, None, 12.35, None, None, -6.349, None, None, None, None, 43.09, None, None, None, None, None, None, 2020-01-03 00:00:00, None
94.2, None, None, None, 0.208, 232.0, None, None, -7.0, None, None, None, None, None, None, 12.34, None, None, -6.009, None, None, None, None, 44.73, None, None, None, None, None, None, 2020-01-03 01:00:00, None
94.8, None, None, None, 0.909, 212.0, None, None, -6.0, None, None, None, None, None, None, 11.81, None, None, -5.425, None, None, None, None, 37.87, None, None, None, None, None, None, 2020-01-03 02:00:00, None
94.4, None, None, None, 4.284, 190.5, None, None, -6.0, None, None, None, None, None, None, 12.89, None, None, -5.199, None, None, None, None, 16.09, None, None, None, None, None, None, 2020-01-03 03:00:00, None
94.5, None, None, None, 1.884, 200.0, None, None, -4.0, None, None, None, None, None, None, 13.16, None, None, -3.819, None, None, None, None, 39.53, None, None, None, None, None, None, 2020-01-03 04:00:00, None
94.4, None, None, None, 1.732, 356.1, None, None, -4.0, None, None, None, None, None, None, 12.53, None, None, -3.415, None, None, None, None, 60.93, None, None, None, None, None, None, 2020-01-03 05:00:00, None
94.0, None, None, None, 1.93, 203.6, None, None, -4.0, None, None, None, None, None, None, 12.57, None, None, -3.319, None, None, None, None, 71.38, None, None, None, None, None, None, 2020-01-03 06:00:00, None
93.4, None, None, None, 1.817, 353.3, None, None, -4.0, None, None, None, None, None, None, 12.68, None, None, -2.82, None, None, None, None, 75.94, None, None, None, None, None, None, 2020-01-03 07:00:00, None
93.5, None, None, None, 1.957, 356.4, None, None, -3.0, None, None, None, None, None, None, 12.97, None, None, -2.563, None, None, None, None, 56.39, None, None, None, None, None, None, 2020-01-03 08:00:00, None
92.3, None, None, None, 2.343, 72.79, None, None, -3.0, None, None, None, None, None, None, 12.92, None, None, -1.936, None, None, None, None, 79.55, None, None, None, None, None, None, 2020-01-03 09:00:00, None
90.8, None, None, None, 3.342, 179.2, None, None, -2.0, None, None, None, None, None, None, 12.84, None, None, -1.286, None, None, None, None, 53.5, None, None, None, None, None, None, 2020-01-03 10:00:00, None
89.8, None, None, None, 4.582, 172.4, None, None, -2.0, None, None, None, None, None, None, 12.94, None, None, -0.668, None, None, None, None, 39.1, None, None, None, None, None, None, 2020-01-03 11:00:00, None
88.7, None, None, None, 3.306, 178.5, None, None, -2.0, None, None, None, None, None, None, 12.91, None, None, -0.202, None, None, None, None, 55.52, None, None, None, None, None, None, 2020-01-03 12:00:00, None
86.9, None, None, None, 2.777, 152.2, None, None, -2.0, None, None, None, None, None, None, 12.79, None, None, 0.31, None, None, None, None, 68.49, None, None, None, None, None, None, 2020-01-03 13:00:00, None
87.4, None, None, None, 2.342, 162.8, None, None, -1.0, None, None, None, None, None, None, 12.72, None, None, 0.708, None, None, None, None, 74.58, None, None, None, None, None, None, 2020-01-03 14:00:00, None
90.0, None, None, None, 3.095, 169.6, None, None, -1.0, None, None, None, None, None, None, 12.75, None, None, 0.688, None, None, None, None, 41.83, None, None, None, None, None, None, 2020-01-03 15:00:00, None
91.9, None, None, None, 2.246, 163.7, None, None, 0.0, None, None, None, None, None, None, 12.69, None, None, 0.815, None, None, None, None, 62.32, None, None, None, None, None, None, 2020-01-03 16:00:00, None
92.6, None, None, None, 2.23, 149.3, None, None, 0.0, None, None, None, None, None, None, 12.75, None, None, 0.907, None, None, None, None, 65.83, None, None, None, None, None, None, 2020-01-03 17:00:00, None
93.9, None, None, None, 3.089, 165.0, None, None, 0.0, None, None, None, None, None, None, 12.39, None, None, 0.478, None, None, None, None, 43.06, None, None, None, None, None, None, 2020-01-03 18:00:00, None
94.4, None, None, None, 4.161, 176.0, None, None, 0.0, None, None, None, None, None, None, 12.33, None, None, 0.844, None, None, None, None, 33.24, None, None, None, None, None, None, 2020-01-03 19:00:00, None
