station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
None, 12.8, 12.77, 9.2, -3.2, 13.9, -6999.0, 2020-04-21 17:00:00, -6999.0
None, 12.6, 12.59, 9.2, -1.9, 13.9, -6999.0, 2020-04-21 18:00:00, -6999.0
None, 12.8, 12.75, 12.6, 0.8, 12.9, -6999.0, 2020-04-21 19:00:00, -6999.0
None, 11.4, 11.42, 11.4, -2.1, 12.9, -6999.0, 2020-04-21 20:00:00, -6999.0
None, 10.6, 10.62, 10.6, -2.3, 12.9, -6999.0, 2020-04-21 21:00:00, -6999.0
None, 10.2, 10.22, 10.2, -0.8, 12.9, -6999.0, 2020-04-21 22:00:00, -6999.0
None, 9.8, 9.78, 9.8, -0.3, 12.9, -6999.0, 2020-04-21 23:00:00, -6999.0
None, 9.9, 9.85, 9.7, 0.0, 12.9, -6999.0, 2020-04-22 00:00:00, -6999.0
None, 9.6, 9.64, 9.6, 0.0, 12.9, -6999.0, 2020-04-22 01:00:00, -6999.0
None, 9.5, 9.45, 9.4, -0.3, 12.9, -6999.0, 2020-04-22 02:00:00, -6999.0
None, 9.4, 9.4, 9.4, 0.1, 12.9, -6999.0, 2020-04-22 03:00:00, -6999.0
None, 8.7, 8.71, 8.7, 0.0, 12.9, -6999.0, 2020-04-22 04:00:00, -6999.0
None, 8.5, 8.45, 8.5, 0.4, 12.9, -6999.0, 2020-04-22 05:00:00, -6999.0
None, 8.2, 8.21, 8.2, 0.9, 12.9, -6999.0, 2020-04-22 06:00:00, -6999.0
None, 8.3, 8.29, 8.2, 0.4, 8.4, -6999.0, 2020-04-22 07:00:00, -6999.0
None, 8.8, 8.77, 8.2, 0.6, 8.8, -6999.0, 2020-04-22 08:00:00, -6999.0
None, 8.7, 8.71, 8.2, 0.6, 9.0, -6999.0, 2020-04-22 09:00:00, -6999.0
None, 8.9, 8.9, 8.2, 0.9, 9.0, -6999.0, 2020-04-22 10:00:00, -6999.0
None, 9.2, 9.16, 8.2, 1.3, 9.2, -6999.0, 2020-04-22 11:00:00, -6999.0
None, 9.3, 9.28, 8.2, 1.2, 9.4, -6999.0, 2020-04-22 12:00:00, -6999.0
None, 10.0, 9.96, 8.2, 1.6, 10.3, -6999.0, 2020-04-22 13:00:00, -6999.0
None, 10.6, 10.59, 8.2, 2.6, 11.3, -6999.0, 2020-04-22 14:00:00, -6999.0
None, 12.1, 12.1, 8.2, 3.9, 12.1, -6999.0, 2020-04-22 15:00:00, -6999.0
None, 11.5, 11.48, 8.2, -5.7, 13.8, -6999.0, 2020-04-22 16:00:00, -6999.0
None, 11.3, 11.33, 8.2, 0.6, 13.8, -6999.0, 2020-04-22 17:00:00, -6999.0
None, 11.2, 11.21, 8.2, -1.4, 13.8, -6999.0, 2020-04-22 18:00:00, -6999.0
None, 11.1, 11.12, 11.2, -0.6, 11.4, -6999.0, 2020-04-22 19:00:00, -6999.0
None, 10.6, 10.6, 10.6, -0.2, 11.4, -6999.0, 2020-04-22 20:00:00, -6999.0
None, 9.5, 9.49, 9.5, -1.6, 11.4, -6999.0, 2020-04-22 21:00:00, -6999.0
None, 9.2, 9.19, 9.2, -0.2, 11.4, -6999.0, 2020-04-22 22:00:00, -6999.0
None, 8.1, 8.07, 8.1, -0.3, 11.4, -6999.0, 2020-04-22 23:00:00, -6999.0
None, 8.4, 8.37, 7.9, 0.5, 11.4, -6999.0, 2020-04-23 00:00:00, -6999.0
None, 8.5, 8.52, 7.9, 0.2, 11.4, -6999.0, 2020-04-23 01:00:00, -6999.0
None, 7.8, 7.79, 7.8, -0.8, 11.4, -6999.0, 2020-04-23 02:00:00, -6999.0
None, 7.9, 7.899, 7.8, 0.2, 11.4, -6999.0, 2020-04-23 03:00:00, -6999.0
None, 8.0, 7.981, 7.8, 0.2, 11.4, -6999.0, 2020-04-23 04:00:00, -6999.0
None, 8.0, 8.04, 7.8, 0.1, 11.4, -6999.0, 2020-04-23 05:00:00, -6999.0
None, 8.1, 8.09, 7.8, 0.0, 11.4, -6999.0, 2020-04-23 06:00:00, -6999.0
None, 8.6, 8.57, 8.1, 0.4, 8.6, -6999.0, 2020-04-23 07:00:00, -6999.0
None, 9.4, 9.36, 8.1, 0.9, 9.4, -6999.0, 2020-04-23 08:00:00, -6999.0
None, 9.7, 9.71, 8.1, 0.4, 9.9, -6999.0, 2020-04-23 09:00:00, -6999.0
None, 10.8, 10.81, 8.1, 0.9, 10.8, -6999.0, 2020-04-23 10:00:00, -6999.0
None, 11.3, 11.32, 8.1, 1.1, 11.8, -6999.0, 2020-04-23 11:00:00, -6999.0
None, 13.1, 13.08, 8.1, 8.1, 14.0, -6999.0, 2020-04-23 12:00:00, -6999.0
None, 13.0, 12.95, 8.1, -1.4, 14.0, -6999.0, 2020-04-23 13:00:00, -6999.0
None, 14.4, 14.36, 8.1, 3.0, 14.7, -6999.0, 2020-04-23 14:00:00, -6999.0
None, 14.0, 14.0, 8.1, -0.7, 15.1, -6999.0, 2020-04-23 15:00:00, -6999.0
None, 15.6, 15.59, 8.1, 1.2, 16.1, -6999.0, 2020-04-23 16:00:00, -6999.0
None, 14.0, 14.03, 8.1, -4.0, 16.1, -6999.0, 2020-04-23 17:00:00, -6999.0
None, 13.9, 13.92, 8.1, 1.6, 16.1, -6999.0, 2020-04-23 18:00:00, -6999.0
None, 12.9, 12.89, 12.9, -5.3, 14.2, -6999.0, 2020-04-23 19:00:00, -6999.0
None, 11.6, 11.64, 11.7, -1.9, 14.2, -6999.0, 2020-04-23 20:00:00, -6999.0
None, 10.2, 10.15, 10.2, -3.5, 14.2, -6999.0, 2020-04-23 21:00:00, -6999.0
None, 9.5, 9.53, 9.5, -1.2, 14.2, -6999.0, 2020-04-23 22:00:00, -6999.0
None, 9.3, 9.31, 9.3, 0.2, 14.2, -6999.0, 2020-04-23 23:00:00, -6999.0
None, 8.9, 8.85, 8.7, -0.6, 14.2, -6999.0, 2020-04-24 00:00:00, -6999.0
None, 8.4, 8.39, 8.4, -0.2, 14.2, -6999.0, 2020-04-24 01:00:00, -6999.0
None, 7.9, 7.897, 7.9, -0.2, 14.2, -6999.0, 2020-04-24 02:00:00, -6999.0
None, 8.2, 8.21, 7.8, 0.2, 14.2, -6999.0, 2020-04-24 03:00:00, -6999.0
None, 8.6, 8.64, 7.8, 0.9, 14.2, -6999.0, 2020-04-24 04:00:00, -6999.0
None, 8.3, 8.33, 7.8, -0.4, 14.2, -6999.0, 2020-04-24 05:00:00, -6999.0
None, 8.3, 8.27, 7.8, -0.3, 14.2, -6999.0, 2020-04-24 06:00:00, -6999.0
None, 8.7, 8.65, 8.2, 0.4, 8.7, -6999.0, 2020-04-24 07:00:00, -6999.0
None, 9.5, 9.49, 8.2, 1.3, 9.6, -6999.0, 2020-04-24 08:00:00, -6999.0
None, 10.0, 10.04, 8.2, 1.1, 10.3, -6999.0, 2020-04-24 09:00:00, -6999.0
None, 10.7, 10.72, 8.2, 0.9, 10.6, -6999.0, 2020-04-24 10:00:00, -6999.0
None, 10.9, 10.86, 8.2, 1.6, 11.9, -6999.0, 2020-04-24 11:00:00, -6999.0
None, 12.0, 12.04, 8.2, 3.0, 12.3, -6999.0, 2020-04-24 12:00:00, -6999.0
None, 14.1, 14.07, 8.2, 4.4, 14.0, -6999.0, 2020-04-24 13:00:00, -6999.0
None, 13.2, 13.16, 8.2, -4.4, 14.2, -6999.0, 2020-04-24 14:00:00, -6999.0
None, 13.3, 13.34, 8.2, 2.2, 14.2, -6999.0, 2020-04-24 15:00:00, -6999.0
None, 13.4, 13.4, 8.2, -0.8, 14.2, -6999.0, 2020-04-24 16:00:00, -6999.0
None, 13.0, 13.0, 8.2, 1.2, 14.2, -6999.0, 2020-04-24 17:00:00, -6999.0
None, 12.5, 12.53, 8.2, 0.3, 14.2, -6999.0, 2020-04-24 18:00:00, -6999.0
None, 12.5, 12.5, 12.3, -2.1, 12.7, -6999.0, 2020-04-24 19:00:00, -6999.0
None, 11.4, 11.43, 11.4, -5.9, 12.7, -6999.0, 2020-04-24 20:00:00, -6999.0
None, 10.8, 10.83, 10.8, -1.6, 12.7, -6999.0, 2020-04-24 21:00:00, -6999.0
None, 10.5, 10.46, 10.4, -0.9, 12.7, -6999.0, 2020-04-24 22:00:00, -6999.0
None, 9.3, 9.3, 9.3, -0.4, 12.7, -6999.0, 2020-04-24 23:00:00, -6999.0
None, 9.0, 9.04, 9.0, 0.2, 12.7, -6999.0, 2020-04-25 00:00:00, -6999.0
None, 8.8, 8.75, 8.7, -0.3, 12.7, -6999.0, 2020-04-25 01:00:00, -6999.0
None, 9.1, 9.1, 8.7, 0.6, 12.7, -6999.0, 2020-04-25 02:00:00, -6999.0
None, 9.1, 9.05, 8.7, 0.2, 12.7, -6999.0, 2020-04-25 03:00:00, -6999.0
None, 9.2, 9.2, 8.7, -0.1, 12.7, -6999.0, 2020-04-25 04:00:00, -6999.0
None, 9.2, 9.16, 8.7, 0.1, 12.7, -6999.0, 2020-04-25 05:00:00, -6999.0
None, 9.2, 9.17, 8.7, 0.5, 12.7, -6999.0, 2020-04-25 06:00:00, -6999.0
None, 9.3, 9.26, 9.1, 1.3, 9.3, -6999.0, 2020-04-25 07:00:00, -6999.0
None, 9.5, 9.47, 9.1, 2.4, 9.6, -6999.0, 2020-04-25 08:00:00, -6999.0
None, 10.4, 10.35, 9.1, 4.7, 10.3, -6999.0, 2020-04-25 09:00:00, -6999.0
None, 11.0, 10.96, 9.1, 2.4, 11.0, -6999.0, 2020-04-25 10:00:00, -6999.0
None, 11.3, 11.26, 9.1, 1.1, 11.3, -6999.0, 2020-04-25 11:00:00, -6999.0
None, 14.3, 14.33, 9.1, 9.7, 14.7, -6999.0, 2020-04-25 12:00:00, -6999.0
None, 15.4, 15.41, 9.1, 1.1, 15.4, -6999.0, 2020-04-25 13:00:00, -6999.0
None, 15.6, 15.57, 9.1, 0.5, 16.0, -6999.0, 2020-04-25 14:00:00, -6999.0
None, 15.0, 14.96, 9.1, -1.4, 16.0, -6999.0, 2020-04-25 15:00:00, -6999.0
None, 14.8, 14.81, 9.1, -0.4, 16.0, -6999.0, 2020-04-25 16:00:00, -6999.0
None, 13.7, 13.7, 9.1, -3.8, 16.0, -6999.0, 2020-04-25 17:00:00, -6999.0
None, 11.9, 11.89, 9.1, -2.7, 16.0, -6999.0, 2020-04-25 18:00:00, -6999.0
None, 10.7, 10.66, 10.7, -1.9, 13.0, -6999.0, 2020-04-25 19:00:00, -6999.0
None, 11.5, 11.47, 10.4, -2.2, 13.0, -6999.0, 2020-04-25 20:00:00, -6999.0
None, 9.2, 9.23, 9.2, -1.7, 13.0, -6999.0, 2020-04-25 21:00:00, -6999.0
None, 9.3, 9.3, 9.0, -0.1, 13.0, -6999.0, 2020-04-25 22:00:00, -6999.0
None, 9.2, 9.17, 8.9, -0.3, 13.0, -6999.0, 2020-04-25 23:00:00, -6999.0
None, 8.8, 8.75, 8.8, -0.1, 13.0, -6999.0, 2020-04-26 00:00:00, -6999.0
None, 9.3, 9.25, 8.8, 1.3, 13.0, -6999.0, 2020-04-26 01:00:00, -6999.0
None, 8.6, 8.57, 8.5, -1.1, 13.0, -6999.0, 2020-04-26 02:00:00, -6999.0
None, 8.0, 7.963, 8.0, -0.6, 13.0, -6999.0, 2020-04-26 03:00:00, -6999.0
None, 7.6, 7.643, 7.5, -0.2, 13.0, -6999.0, 2020-04-26 04:00:00, -6999.0
None, 7.3, 7.279, 7.3, 0.1, 13.0, -6999.0, 2020-04-26 05:00:00, -6999.0
None, 7.1, 7.146, 7.1, 0.0, 13.0, -6999.0, 2020-04-26 06:00:00, -6999.0
None, 7.4, 7.352, 6.7, 0.2, 7.3, -6999.0, 2020-04-26 07:00:00, -6999.0
None, 9.5, 9.47, 6.7, 2.1, 9.5, -6999.0, 2020-04-26 08:00:00, -6999.0
None, 10.0, 9.98, 6.7, 1.3, 10.0, -6999.0, 2020-04-26 09:00:00, -6999.0
None, 10.9, 10.88, 6.7, 1.5, 10.9, -6999.0, 2020-04-26 10:00:00, -6999.0
None, 11.3, 11.31, 6.7, 1.8, 11.4, -6999.0, 2020-04-26 11:00:00, -6999.0
None, 9.6, 9.58, 6.7, -4.9, 11.5, -6999.0, 2020-04-26 12:00:00, -6999.0
None, 10.5, 10.5, 6.7, 3.9, 11.5, -6999.0, 2020-04-26 13:00:00, -6999.0
None, 11.6, 11.55, 6.7, 5.6, 12.7, -6999.0, 2020-04-26 14:00:00, -6999.0
None, 13.8, 13.77, 6.7, 1.8, 13.7, -6999.0, 2020-04-26 15:00:00, -6999.0
None, 12.1, 12.06, 6.7, -0.3, 13.8, -6999.0, 2020-04-26 16:00:00, -6999.0
None, 13.3, 13.29, 6.7, -0.6, 13.8, -6999.0, 2020-04-26 17:00:00, -6999.0
None, 12.0, 11.99, 6.7, -3.8, 13.8, -6999.0, 2020-04-26 18:00:00, -6999.0
None, 11.2, 11.15, 11.1, -4.9, 12.0, -6999.0, 2020-04-26 19:00:00, -6999.0
None, 10.8, 10.8, 10.3, -1.7, 12.0, -6999.0, 2020-04-26 20:00:00, -6999.0
None, 9.6, 9.61, 9.6, -0.5, 12.0, -6999.0, 2020-04-26 21:00:00, -6999.0
None, 8.6, 8.59, 8.6, -0.4, 12.0, -6999.0, 2020-04-26 22:00:00, -6999.0
None, 8.2, 8.2, 8.2, 2.3, 12.0, -6999.0, 2020-04-26 23:00:00, -6999.0
None, 8.2, 8.2, 8.1, 3.1, 12.0, -6999.0, 2020-04-27 00:00:00, -6999.0
None, 7.5, 7.513, 7.5, 0.1, 12.0, -6999.0, 2020-04-27 01:00:00, -6999.0
None, 7.5, 7.538, 7.5, 1.0, 12.0, -6999.0, 2020-04-27 02:00:00, -6999.0
None, 7.5, 7.502, 7.4, 0.3, 12.0, -6999.0, 2020-04-27 03:00:00, -6999.0
None, 7.5, 7.548, 7.4, 0.6, 12.0, -6999.0, 2020-04-27 04:00:00, -6999.0
None, 7.3, 7.345, 7.3, 0.2, 12.0, -6999.0, 2020-04-27 05:00:00, -6999.0
None, 7.5, 7.529, 7.1, 0.0, 12.0, -6999.0, 2020-04-27 06:00:00, -6999.0
None, 8.0, 7.96, 7.5, 0.8, 8.0, -6999.0, 2020-04-27 07:00:00, -6999.0
None, 8.3, 8.26, 7.5, 0.6, 8.7, -6999.0, 2020-04-27 08:00:00, -6999.0
None, 10.2, 10.24, 7.5, 1.5, 10.3, -6999.0, 2020-04-27 09:00:00, -6999.0
None, 10.3, 10.33, 7.5, 0.0, 10.8, -6999.0, 2020-04-27 10:00:00, -6999.0
None, 10.7, 10.67, 7.5, 1.2, 10.8, -6999.0, 2020-04-27 11:00:00, -6999.0
None, 10.8, 10.83, 7.5, 0.5, 10.9, -6999.0, 2020-04-27 12:00:00, -6999.0
None, 12.1, 12.07, 7.5, 1.6, 12.0, -6999.0, 2020-04-27 13:00:00, -6999.0
None, 12.4, 12.41, 7.5, 2.3, 13.3, -6999.0, 2020-04-27 14:00:00, -6999.0
None, 13.0, 12.96, 7.5, 2.2, 13.8, -6999.0, 2020-04-27 15:00:00, -6999.0
None, 14.6, 14.58, 7.5, 3.4, 14.6, -6999.0, 2020-04-27 16:00:00, -6999.0
None, 14.1, 14.05, 7.5, -0.5, 15.1, -6999.0, 2020-04-27 17:00:00, -6999.0
None, 14.0, 14.02, 7.5, -1.7, 15.1, -6999.0, 2020-04-27 18:00:00, -6999.0
None, 12.9, 12.87, 13.0, -0.7, 14.4, -6999.0, 2020-04-27 19:00:00, -6999.0
None, 11.1, 11.06, 11.1, -5.4, 14.4, -6999.0, 2020-04-27 20:00:00, -6999.0
None, 8.8, 8.8, 8.8, -4.1, 14.4, -6999.0, 2020-04-27 21:00:00, -6999.0
None, 8.0, 8.03, 8.0, -0.9, 14.4, -6999.0, 2020-04-27 22:00:00, -6999.0
None, 7.7, 7.717, 7.7, -0.2, 14.4, -6999.0, 2020-04-27 23:00:00, -6999.0
None, 7.3, 7.282, 7.1, -0.2, 14.4, -6999.0, 2020-04-28 00:00:00, -6999.0
None, 6.8, 6.768, 6.8, -0.1, 14.4, -6999.0, 2020-04-28 01:00:00, -6999.0
None, 6.4, 6.361, 6.3, -0.1, 14.4, -6999.0, 2020-04-28 02:00:00, -6999.0
None, 6.0, 6.048, 6.1, 0.0, 14.4, -6999.0, 2020-04-28 03:00:00, -6999.0
None, 6.0, 5.954, 5.8, 0.0, 14.4, -6999.0, 2020-04-28 04:00:00, -6999.0
None, 6.2, 6.158, 5.8, 0.2, 14.4, -6999.0, 2020-04-28 05:00:00, -6999.0
None, 6.3, 6.342, 5.8, 0.2, 14.4, -6999.0, 2020-04-28 06:00:00, -6999.0
None, 6.9, 6.898, 6.3, 0.7, 6.9, -6999.0, 2020-04-28 07:00:00, -6999.0
None, 8.0, 8.01, 6.3, 1.1, 8.2, -6999.0, 2020-04-28 08:00:00, -6999.0
None, 8.9, 8.87, 6.3, 0.8, 8.9, -6999.0, 2020-04-28 09:00:00, -6999.0
None, 10.3, 10.27, 6.3, 1.4, 10.3, -6999.0, 2020-04-28 10:00:00, -6999.0
None, 10.2, 10.21, 6.3, 0.6, 10.5, -6999.0, 2020-04-28 11:00:00, -6999.0
None, 10.3, 10.32, 6.3, 0.4, 10.6, -6999.0, 2020-04-28 12:00:00, -6999.0
None, 10.4, 10.42, 6.3, -0.9, 10.7, -6999.0, 2020-04-28 13:00:00, -6999.0
None, 10.6, 10.61, 6.3, -0.4, 10.7, -6999.0, 2020-04-28 14:00:00, -6999.0
None, 10.2, 10.19, 6.3, -0.8, 10.9, -6999.0, 2020-04-28 15:00:00, -6999.0
None, 9.8, 9.79, 6.3, -0.3, 10.9, -6999.0, 2020-04-28 16:00:00, -6999.0
None, 10.2, 10.23, 6.3, 0.1, 10.9, -6999.0, 2020-04-28 17:00:00, -6999.0
None, 10.7, 10.65, 6.3, 0.6, 10.9, -6999.0, 2020-04-28 18:00:00, -6999.0
None, 10.6, 10.63, 10.6, 0.8, 11.4, -6999.0, 2020-04-28 19:00:00, -6999.0
None, 9.5, 9.53, 9.6, -1.6, 11.4, -6999.0, 2020-04-28 20:00:00, -6999.0
None, 7.8, 7.806, 7.8, -1.7, 11.4, -6999.0, 2020-04-28 21:00:00, -6999.0
None, 8.0, 7.955, 7.7, 0.2, 11.4, -6999.0, 2020-04-28 22:00:00, -6999.0
None, 7.5, 7.512, 7.4, -0.7, 11.4, -6999.0, 2020-04-28 23:00:00, -6999.0
None, 8.2, 8.17, 7.4, 0.3, 11.4, -6999.0, 2020-04-29 00:00:00, -6999.0
None, 7.5, 7.511, 7.4, 0.5, 11.4, -6999.0, 2020-04-29 01:00:00, -6999.0
None, 8.2, 8.15, 7.4, 0.0, 11.4, -6999.0, 2020-04-29 02:00:00, -6999.0
None, 8.0, 8.02, 7.3, -0.4, 11.4, -6999.0, 2020-04-29 03:00:00, -6999.0
None, 8.5, 8.5, 7.3, 0.9, 11.4, -6999.0, 2020-04-29 04:00:00, -6999.0
None, 8.6, 8.55, 7.3, 0.2, 11.4, -6999.0, 2020-04-29 05:00:00, -6999.0
None, 8.5, 8.46, 7.3, -0.4, 11.4, -6999.0, 2020-04-29 06:00:00, -6999.0
None, 8.8, 8.77, 8.4, 0.8, 8.9, -6999.0, 2020-04-29 07:00:00, -6999.0
None, 9.3, 9.29, 8.4, 0.7, 9.3, -6999.0, 2020-04-29 08:00:00, -6999.0
None, 10.3, 10.32, 8.4, 1.0, 10.5, -6999.0, 2020-04-29 09:00:00, -6999.0
None, 10.9, 10.88, 8.4, 1.3, 11.3, -6999.0, 2020-04-29 10:00:00, -6999.0
None, 10.8, 10.83, 8.4, 0.0, 11.3, -6999.0, 2020-04-29 11:00:00, -6999.0
None, 10.4, 10.4, 8.4, -1.7, 11.3, -6999.0, 2020-04-29 12:00:00, -6999.0
None, None, 11.27, None, None, None, None, 2020-04-29 13:00:00, None
None, 11.1, 11.06, 8.4, 0.2, 11.5, -6999.0, 2020-04-29 14:00:00, -6999.0
None, 11.5, 11.53, 8.4, 2.4, 12.1, -6999.0, 2020-04-29 15:00:00, -6999.0
None, 11.5, 11.51, 8.4, -1.3, 12.1, -6999.0, 2020-04-29 16:00:00, -6999.0
None, 11.2, 11.17, 8.4, -1.2, 12.1, -6999.0, 2020-04-29 17:00:00, -6999.0
None, None, 10.64, None, None, None, None, 2020-04-29 18:00:00, None
None, 10.5, 10.46, 10.5, 4.1, 10.9, -6999.0, 2020-04-29 19:00:00, -6999.0
None, 10.4, 10.44, 10.4, 4.4, 10.9, -6999.0, 2020-04-29 20:00:00, -6999.0
None, None, 10.08, None, None, None, None, 2020-04-29 21:00:00, None
None, 10.2, 10.16, 10.0, -0.1, 10.9, -6999.0, 2020-04-29 22:00:00, -6999.0
None, 11.6, 11.6, 10.0, 1.3, 11.5, -6999.0, 2020-04-29 23:00:00, -6999.0
None, 10.6, 10.55, 10.0, -0.8, 12.2, -6999.0, 2020-04-30 00:00:00, -6999.0
None, 10.1, 10.09, 10.0, -1.0, 12.2, -6999.0, 2020-04-30 01:00:00, -6999.0
None, 9.4, 9.36, 9.3, -0.3, 12.2, -6999.0, 2020-04-30 02:00:00, -6999.0
None, 10.9, 10.86, 9.1, 1.2, 12.2, -6999.0, 2020-04-30 03:00:00, -6999.0
None, 8.7, 8.65, 8.7, -1.5, 12.2, -6999.0, 2020-04-30 04:00:00, -6999.0
None, 8.2, 8.21, 8.2, -0.3, 12.2, -6999.0, 2020-04-30 05:00:00, -6999.0
None, 8.1, 8.11, 8.1, 0.0, 12.2, -6999.0, 2020-04-30 06:00:00, -6999.0
None, 8.5, 8.5, 7.9, 0.4, 8.5, -6999.0, 2020-04-30 07:00:00, -6999.0
None, 8.8, 8.81, 7.9, 0.8, 9.2, -6999.0, 2020-04-30 08:00:00, -6999.0
None, 10.0, 10.03, 7.9, 0.7, 10.0, -6999.0, 2020-04-30 09:00:00, -6999.0
None, 12.0, 11.98, 7.9, 7.1, 12.3, -6999.0, 2020-04-30 10:00:00, -6999.0
None, 14.7, 14.65, 7.9, 4.8, 14.5, -6999.0, 2020-04-30 11:00:00, -6999.0
None, 14.2, 14.21, 7.9, -1.5, 15.9, -6999.0, 2020-04-30 12:00:00, -6999.0
None, 14.2, 14.17, 7.9, 0.8, 15.9, -6999.0, 2020-04-30 13:00:00, -6999.0
None, 15.4, 15.39, 7.9, 0.5, 16.2, -6999.0, 2020-04-30 14:00:00, -6999.0
None, 16.1, 16.12, 7.9, -0.6, 16.8, -6999.0, 2020-04-30 15:00:00, -6999.0
None, 13.9, 13.88, 7.9, -2.8, 16.8, -6999.0, 2020-04-30 16:00:00, -6999.0
None, 14.1, 14.11, 7.9, 0.5, 16.8, -6999.0, 2020-04-30 17:00:00, -6999.0
None, 14.1, 14.05, 7.9, -0.4, 16.8, -6999.0, 2020-04-30 18:00:00, -6999.0
None, 13.5, 13.45, 13.4, -1.4, 14.2, -6999.0, 2020-04-30 19:00:00, -6999.0
None, 12.0, 12.03, 12.1, -2.7, 14.2, -6999.0, 2020-04-30 20:00:00, -6999.0
None, 10.7, 10.73, 10.8, -3.9, 14.2, -6999.0, 2020-04-30 21:00:00, -6999.0
None, 10.1, 10.1, 10.1, -1.8, 14.2, -6999.0, 2020-04-30 22:00:00, -6999.0
None, 9.6, 9.6, 9.6, -0.6, 14.2, -6999.0, 2020-04-30 23:00:00, -6999.0
None, 8.7, 8.67, 8.7, -0.9, 14.2, -6999.0, 2020-05-01 00:00:00, -6999.0
None, 8.7, 8.68, 8.5, -0.1, 14.2, -6999.0, 2020-05-01 01:00:00, -6999.0
None, 8.6, 8.6, 8.5, 0.2, 14.2, -6999.0, 2020-05-01 02:00:00, -6999.0
None, 8.7, 8.69, 8.3, -0.1, 14.2, -6999.0, 2020-05-01 03:00:00, -6999.0
None, 8.8, 8.76, 8.3, 0.2, 14.2, -6999.0, 2020-05-01 04:00:00, -6999.0
None, 8.2, 8.15, 8.2, -0.4, 14.2, -6999.0, 2020-05-01 05:00:00, -6999.0
None, 8.1, 8.11, 8.1, -0.1, 14.2, -6999.0, 2020-05-01 06:00:00, -6999.0
None, 8.4, 8.44, 8.1, 0.0, 8.6, -6999.0, 2020-05-01 07:00:00, -6999.0
None, 8.4, 8.37, 8.1, 0.2, 8.6, -6999.0, 2020-05-01 08:00:00, -6999.0
None, 9.6, 9.63, 8.1, 1.1, 9.6, -6999.0, 2020-05-01 09:00:00, -6999.0
None, 10.8, 10.75, 8.1, 1.5, 10.5, -6999.0, 2020-05-01 10:00:00, -6999.0
None, 12.2, 12.23, 8.1, 7.5, 13.3, -6999.0, 2020-05-01 11:00:00, -6999.0
None, 13.2, 13.15, 8.1, -0.5, 13.8, -6999.0, 2020-05-01 12:00:00, -6999.0
None, 13.4, 13.37, 8.1, 1.2, 13.8, -6999.0, 2020-05-01 13:00:00, -6999.0
None, 14.1, 14.14, 8.1, 0.2, 14.7, -6999.0, 2020-05-01 14:00:00, -6999.0
None, 15.1, 15.05, 8.1, 1.8, 15.1, -6999.0, 2020-05-01 15:00:00, -6999.0
None, 15.1, 15.13, 8.1, -0.7, 15.4, -6999.0, 2020-05-01 16:00:00, -6999.0
None, 15.1, 15.12, 8.1, -0.6, 15.4, -6999.0, 2020-05-01 17:00:00, -6999.0
None, 14.4, 14.42, 8.1, 0.5, 15.5, -6999.0, 2020-05-01 18:00:00, -6999.0
None, 13.6, 13.61, 13.7, -1.7, 14.7, -6999.0, 2020-05-01 19:00:00, -6999.0
None, 12.0, 12.01, 12.1, -4.5, 14.7, -6999.0, 2020-05-01 20:00:00, -6999.0
None, 11.2, 11.15, 11.2, -3.8, 14.7, -6999.0, 2020-05-01 21:00:00, -6999.0
None, 10.9, 10.94, 10.9, -1.1, 14.7, -6999.0, 2020-05-01 22:00:00, -6999.0
None, 10.8, 10.81, 10.6, -0.5, 14.7, -6999.0, 2020-05-01 23:00:00, -6999.0
None, 11.6, 11.64, 10.6, 0.1, 14.7, -6999.0, 2020-05-02 00:00:00, -6999.0
None, 11.3, 11.3, 10.6, 0.7, 14.7, -6999.0, 2020-05-02 01:00:00, -6999.0
None, 12.6, 12.58, 10.6, 2.7, 14.7, -6999.0, 2020-05-02 02:00:00, -6999.0
None, 11.7, 11.69, 10.6, -2.2, 14.7, -6999.0, 2020-05-02 03:00:00, -6999.0
None, 11.1, 11.12, 10.6, -1.6, 14.7, -6999.0, 2020-05-02 04:00:00, -6999.0
None, 11.3, 11.31, 10.6, -0.2, 14.7, -6999.0, 2020-05-02 05:00:00, -6999.0
None, 10.1, 10.09, 10.3, 0.0, 14.7, -6999.0, 2020-05-02 06:00:00, -6999.0
None, 9.2, 9.16, 9.0, -1.1, 10.3, -6999.0, 2020-05-02 07:00:00, -6999.0
None, 10.2, 10.23, 9.0, 1.6, 10.3, -6999.0, 2020-05-02 08:00:00, -6999.0
None, 10.5, 10.47, 9.0, 0.3, 10.6, -6999.0, 2020-05-02 09:00:00, -6999.0
None, 9.5, 9.45, 9.0, -0.6, 10.6, -6999.0, 2020-05-02 10:00:00, -6999.0
None, 9.2, 9.22, 8.8, 3.4, 10.6, -6999.0, 2020-05-02 11:00:00, -6999.0
None, 9.6, 9.56, 8.8, 2.7, 10.6, -6999.0, 2020-05-02 12:00:00, -6999.0
None, 9.6, 9.61, 8.8, 1.3, 10.6, -6999.0, 2020-05-02 13:00:00, -6999.0
None, 9.8, 9.78, 8.8, 3.5, 10.6, -6999.0, 2020-05-02 14:00:00, -6999.0
None, 10.0, 10.03, 8.8, 1.7, 10.6, -6999.0, 2020-05-02 15:00:00, -6999.0
