station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 8.67, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.7, 8.3, 0.0, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-01 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.28, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.3, 8.2, 0.0, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-01 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.713, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.7, 6.7, 0.0, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-02 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.53, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.5, 6.6, -0.1, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-02 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.427, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.4, 6.3, 0.2, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-02 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.882, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.9, 5.9, 0.0, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-02 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.322, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.3, 5.6, 0.0, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-02 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.131, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.1, 5.6, -0.1, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-02 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.208, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.2, 5.6, 0.0, None, None, -6999.0, 9.9, None, None, -6999.0, None, 2020-11-02 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 9.96, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 10.0, 6.1, 0.0, None, None, -6999.0, 11.0, None, None, -6999.0, None, 2020-11-02 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 11.08, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 11.1, 6.1, -0.3, None, None, -6999.0, 11.1, None, None, -6999.0, None, 2020-11-02 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 9.43, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 9.4, 6.1, 0.2, None, None, -6999.0, 11.2, None, None, -6999.0, None, 2020-11-02 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.8, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.8, 6.1, 0.1, None, None, -6999.0, 11.2, None, None, -6999.0, None, 2020-11-02 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.99, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.0, 6.1, 0.0, None, None, -6999.0, 11.2, None, None, -6999.0, None, 2020-11-02 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.33, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.3, 6.1, 0.1, None, None, -6999.0, 11.2, None, None, -6999.0, None, 2020-11-02 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.63, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.6, 6.1, 0.0, None, None, -6999.0, 11.2, None, None, -6999.0, None, 2020-11-02 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.25, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.3, 6.1, 0.0, None, None, -6999.0, 11.2, None, None, -6999.0, None, 2020-11-02 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.35, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.4, 7.0, 0.0, None, None, -6999.0, 7.8, None, None, -6999.0, None, 2020-11-02 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.34, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.3, 7.0, -0.1, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-02 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.08, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.1, 6.8, -0.2, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-02 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.656, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.7, 6.7, 0.2, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-02 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.453, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.5, 4.5, 1.9, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-03 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.017, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.0, 4.0, 2.6, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-03 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.837, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.8, 3.8, 4.1, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-03 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.572, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.6, 3.6, 5.8, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-03 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.326, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.3, 3.3, 6.1, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-03 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.806, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.8, 2.8, 6.3, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-03 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.731, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.7, 2.6, 4.3, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-03 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.598, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.6, 2.4, 3.9, None, None, -6999.0, 2.7, None, None, -6999.0, None, 2020-11-03 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.626, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.6, 2.3, 4.2, None, None, -6999.0, 2.7, None, None, -6999.0, None, 2020-11-03 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.91, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.9, 2.3, 5.1, None, None, -6999.0, 2.9, None, None, -6999.0, None, 2020-11-03 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.165, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.2, 2.3, 4.1, None, None, -6999.0, 3.2, None, None, -6999.0, None, 2020-11-03 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.251, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.3, 2.3, 3.9, None, None, -6999.0, 3.3, None, None, -6999.0, None, 2020-11-03 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.421, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.4, 2.3, 3.9, None, None, -6999.0, 3.4, None, None, -6999.0, None, 2020-11-03 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.62, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.6, 2.3, 3.6, None, None, -6999.0, 3.7, None, None, -6999.0, None, 2020-11-03 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.857, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.9, 2.3, 0.8, None, None, -6999.0, 3.9, None, None, -6999.0, None, 2020-11-03 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.913, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.9, 2.3, 0.3, None, None, -6999.0, 4.0, None, None, -6999.0, None, 2020-11-03 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.179, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.2, 2.3, 0.2, None, None, -6999.0, 4.2, None, None, -6999.0, None, 2020-11-03 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.758, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.8, 2.3, -0.1, None, None, -6999.0, 4.8, None, None, -6999.0, None, 2020-11-03 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.082, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.1, 2.3, 0.2, None, None, -6999.0, 5.1, None, None, -6999.0, None, 2020-11-03 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.673, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.7, 5.1, 1.3, None, None, -6999.0, 5.7, None, None, -6999.0, None, 2020-11-03 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.825, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.8, 5.1, 3.3, None, None, -6999.0, 6.2, None, None, -6999.0, None, 2020-11-03 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.14, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.1, 5.1, 6.8, None, None, -6999.0, 6.2, None, None, -6999.0, None, 2020-11-03 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.551, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.6, 5.1, 1.8, None, None, -6999.0, 6.8, None, None, -6999.0, None, 2020-11-03 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.484, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.5, 5.1, 2.2, None, None, -6999.0, 6.8, None, None, -6999.0, None, 2020-11-03 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.82, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.8, 5.1, 0.2, None, None, -6999.0, 6.8, None, None, -6999.0, None, 2020-11-04 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.609, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.6, 5.1, 0.5, None, None, -6999.0, 6.9, None, None, -6999.0, None, 2020-11-04 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.705, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.7, 5.1, 0.1, None, None, -6999.0, 6.9, None, None, -6999.0, None, 2020-11-04 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.01, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.0, 5.1, 2.0, None, None, -6999.0, 7.0, None, None, -6999.0, None, 2020-11-04 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.1, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.1, 5.1, 3.3, None, None, -6999.0, 7.3, None, None, -6999.0, None, 2020-11-04 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.53, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.5, 5.1, 2.7, None, None, -6999.0, 7.5, None, None, -6999.0, None, 2020-11-04 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.54, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.5, 5.1, 3.6, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-04 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.67, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.7, 7.5, 2.5, None, None, -6999.0, 7.8, None, None, -6999.0, None, 2020-11-04 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.91, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.9, 7.5, 3.0, None, None, -6999.0, 8.0, None, None, -6999.0, None, 2020-11-04 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.07, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, 7.5, 1.2, None, None, -6999.0, 8.1, None, None, -6999.0, None, 2020-11-04 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.24, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.2, 7.5, 0.7, None, None, -6999.0, 8.2, None, None, -6999.0, None, 2020-11-04 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.25, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.3, 7.5, 0.1, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-04 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.12, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, 7.5, 0.0, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-04 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.98, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.0, 7.5, -0.4, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-04 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.58, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.6, 7.5, 0.3, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-04 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.97, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.0, 7.5, 4.1, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-04 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.56, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.6, 7.5, 2.2, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-04 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 8.05, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 8.1, 7.5, 3.0, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-04 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.8, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.8, 7.5, 0.8, None, None, -6999.0, 8.5, None, None, -6999.0, None, 2020-11-04 18:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.86, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.9, 7.8, 0.1, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-04 19:00:00, -6999.0, None, -6999.0, -6999.0
None, 7.64, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 7.6, 7.6, 0.6, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-04 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.69, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.7, 5.7, 0.0, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-04 21:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.805, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.8, 5.5, 0.3, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-04 22:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.5, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.5, 5.5, -0.2, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-04 23:00:00, -6999.0, None, -6999.0, -6999.0
None, 4.862, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.9, 4.9, 0.5, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-05 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.998, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.0, 4.0, 0.4, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-05 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.601, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.6, 3.6, 0.1, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-05 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.44, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.4, 3.2, 0.0, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-05 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.042, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.0, 3.0, 0.8, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-05 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.428, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.4, 2.4, 0.0, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-05 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 2.23, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 2.2, 2.2, -0.3, None, None, -6999.0, 7.9, None, None, -6999.0, None, 2020-11-05 06:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.7, 1.7, 0.2, None, None, -6999.0, 2.2, None, None, -6999.0, None, 2020-11-05 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.39, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.4, 1.4, 0.0, None, None, -6999.0, 2.2, None, None, -6999.0, None, 2020-11-05 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.013, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.0, 1.0, -0.4, None, None, -6999.0, 2.2, None, None, -6999.0, None, 2020-11-05 09:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.8, 0.8, 0.0, None, None, -6999.0, 2.2, None, None, -6999.0, None, 2020-11-05 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.192, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.2, 0.7, 0.0, None, None, -6999.0, 2.2, None, None, -6999.0, None, 2020-11-05 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.163, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.2, 0.7, 0.0, None, None, -6999.0, 2.2, None, None, -6999.0, None, 2020-11-05 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.455, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, 0.7, 0.0, None, None, -6999.0, 2.2, None, None, -6999.0, None, 2020-11-05 13:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, 0.7, -0.2, None, None, -6999.0, 2.8, None, None, -6999.0, None, 2020-11-05 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.577, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.6, 0.7, 0.0, None, None, -6999.0, 2.8, None, None, -6999.0, None, 2020-11-05 15:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.8, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.8, -0.8, 0.6, None, None, -6999.0, 2.8, None, None, -6999.0, None, 2020-11-05 16:00:00, -6999.0, None, -6999.0, -6999.0
None, None, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.4, -1.8, 1.0, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-11-05 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.06, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.1, -1.8, -1.0, None, None, -6999.0, -0.4, None, None, -6999.0, None, 2020-11-05 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.051, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.1, -1.8, 1.0, None, None, -6999.0, 0.5, None, None, -6999.0, None, 2020-11-05 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.532, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -1.8, -0.2, None, None, -6999.0, 0.5, None, None, -6999.0, None, 2020-11-06 00:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.864, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.9, -1.8, 0.1, None, None, -6999.0, 0.9, None, None, -6999.0, None, 2020-11-06 01:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.59, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.6, -1.8, -0.1, None, None, -6999.0, 1.0, None, None, -6999.0, None, 2020-11-06 02:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.486, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.5, -1.8, 0.0, None, None, -6999.0, 1.7, None, None, -6999.0, None, 2020-11-06 03:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.74, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.7, -1.8, -0.5, None, None, -6999.0, 1.8, None, None, -6999.0, None, 2020-11-06 04:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.702, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.7, -1.8, -0.1, None, None, -6999.0, 1.9, None, None, -6999.0, None, 2020-11-06 05:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.674, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.7, -1.8, -0.4, None, None, -6999.0, 1.9, None, None, -6999.0, None, 2020-11-06 06:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.193, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.2, -0.4, 0.0, None, None, -6999.0, 0.7, None, None, -6999.0, None, 2020-11-06 07:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.703, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.7, -0.4, 0.4, None, None, -6999.0, 0.8, None, None, -6999.0, None, 2020-11-06 08:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.403, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.4, -0.4, 0.2, None, None, -6999.0, 3.4, None, None, -6999.0, None, 2020-11-06 09:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.73, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 3.7, -0.4, -0.6, None, None, -6999.0, 4.0, None, None, -6999.0, None, 2020-11-06 10:00:00, -6999.0, None, -6999.0, -6999.0
None, 3.973, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 4.0, -0.4, -0.1, None, None, -6999.0, 5.6, None, None, -6999.0, None, 2020-11-06 11:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.229, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.2, -0.4, -0.3, None, None, -6999.0, 5.6, None, None, -6999.0, None, 2020-11-06 12:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.611, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.6, -0.4, 0.2, None, None, -6999.0, 6.3, None, None, -6999.0, None, 2020-11-06 13:00:00, -6999.0, None, -6999.0, -6999.0
None, 6.575, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 6.6, -0.4, -0.3, None, None, -6999.0, 6.6, None, None, -6999.0, None, 2020-11-06 14:00:00, -6999.0, None, -6999.0, -6999.0
None, 5.171, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 5.2, -0.4, -0.7, None, None, -6999.0, 6.6, None, None, -6999.0, None, 2020-11-06 15:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.121, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.1, -0.4, 0.2, None, None, -6999.0, 6.6, None, None, -6999.0, None, 2020-11-06 16:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.493, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.5, -0.4, 1.0, None, None, -6999.0, 6.6, None, None, -6999.0, None, 2020-11-06 17:00:00, -6999.0, None, -6999.0, -6999.0
None, 1.353, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 1.4, -0.4, 0.0, None, None, -6999.0, 6.6, None, None, -6999.0, None, 2020-11-06 18:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.486, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.5, -0.5, 0.0, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-06 19:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.892, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.9, -0.9, 0.1, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-06 20:00:00, -6999.0, None, -6999.0, -6999.0
None, 0.222, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, 0.2, -1.0, -0.3, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-06 21:00:00, -6999.0, None, -6999.0, -6999.0
None, -0.627, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -0.6, -1.0, 0.0, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-06 22:00:00, -6999.0, None, -6999.0, -6999.0
None, -1.259, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -1.3, -1.3, 0.2, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-06 23:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.081, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.1, -2.1, 0.2, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-07 00:00:00, -6999.0, None, -6999.0, -6999.0
None, -2.782, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -2.8, -2.8, 0.2, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-07 01:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.532, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.5, -3.7, -0.1, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-07 02:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.085, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.1, -3.7, 0.0, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-07 03:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.228, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.7, -0.2, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-07 04:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.19, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.2, -3.7, 0.0, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-07 05:00:00, -6999.0, None, -6999.0, -6999.0
None, -3.447, None, None, None, -6999.0, None, None, None, -6999.0, -6999.0, -3.4, -3.7, 0.5, None, None, -6999.0, 1.4, None, None, -6999.0, None, 2020-11-07 06:00:00, -6999.0, None, -6999.0, -6999.0
