AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-0.4, 10.0, -8.9, 60.0,2022-11-05 00:00:00, 48.0, 0.8,45
0.8, None, None, 61.1,2022-11-05 01:00:00, 47.0, None,45
-0.4, None, None, 64.2,2022-11-05 02:00:00, 49.0, None,45
-1.3, None, None, 64.2,2022-11-05 03:00:00, 48.0, None,45
-4.9, None, None, 69.5,2022-11-05 04:00:00, 53.0, None,45
-4.6, None, None, 72.7,2022-11-05 05:00:00, None, None,45
-4.6, None, None, 75.8,2022-11-05 06:00:00, 66.0, None,45
-4.6, None, None, 76.9,2022-11-05 07:00:00, 66.0, None,45
-5.0, None, None, 76.9,2022-11-05 08:00:00, 65.0, None,45
-5.0, None, None, 75.8,2022-11-05 09:00:00, 64.0, None,45
-5.1, None, None, 76.9,2022-11-05 10:00:00, 63.0, None,45
-4.3, None, None, 75.8,2022-11-05 11:00:00, 62.0, None,45
-3.6, None, None, 76.9,2022-11-05 12:00:00, 62.0, None,45
-3.6, None, None, 76.9,2022-11-05 13:00:00, 61.0, None,45
-4.0, None, None, 75.8,2022-11-05 14:00:00, 60.0, None,45
-4.1, None, None, 75.8,2022-11-05 15:00:00, 60.0, None,45
-4.1, None, None, 76.9,2022-11-05 16:00:00, 59.0, None,45
-4.7, None, None, 75.8,2022-11-05 17:00:00, 59.0, None,45
-4.6, None, None, 76.9,2022-11-05 18:00:00, 58.0, None,45
-5.8, None, None, 76.9,2022-11-05 19:00:00, None, None,45
-6.5, None, None, 76.9,2022-11-05 20:00:00, None, None,45
-7.1, None, None, 76.9,2022-11-05 21:00:00, None, None,45
-7.7, None, None, 75.8,2022-11-05 22:00:00, 55.0, None,45
-8.9, None, None, 76.9,2022-11-05 23:00:00, None, None,45
-9.8, 11.7, -9.8, 75.8,2022-11-06 00:00:00, 53.0, -5.7,45
-8.9, None, None, 75.8,2022-11-06 01:00:00, None, None,45
-9.1, None, None, 75.8,2022-11-06 02:00:00, None, None,45
-9.4, None, None, 76.9,2022-11-06 03:00:00, 51.0, None,45
-9.6, None, None, 76.9,2022-11-06 04:00:00, None, None,45
-9.6, None, None, 76.9,2022-11-06 05:00:00, None, None,45
-8.3, None, None, 76.9,2022-11-06 06:00:00, None, None,45
-7.8, None, None, 76.9,2022-11-06 07:00:00, None, None,45
