time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-04-30,0.0,16.6,4.7,18
2018-05-01,0.0,21.6,1.1,18
2018-05-02,0.0,20.9,1.4,18
2018-05-03,0.0,21.8,5.1,18
2018-05-04,0.0,12.8,8.2,18
2018-05-05,0.0,21.8,6.4,18
2018-05-06,0.0,24.4,3.4,18
