CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.387,35.69, None,2016-06-17 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,25
None,3.451,48.11, None,2016-06-17 01:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,3.624,49.01, None,2016-06-17 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,3.472,48.67, None,2016-06-17 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,3.569,48.89, None,2016-06-17 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,2.815,48.96, None,2016-06-17 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,2.854,48.83, None,2016-06-17 06:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,4.903,45.09, None,2016-06-17 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,5.113,39.55, None,2016-06-17 08:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,5.873,39.43, None,2016-06-17 09:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,6.592,33.93, None,2016-06-17 10:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,7.37,32.58, None,2016-06-17 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,9.29,27.8, None,2016-06-17 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,10.33,25.89, None,2016-06-17 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,11.57,23.78, None,2016-06-17 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,13.35,23.56, None,2016-06-17 15:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,13.48,24.39, None,2016-06-17 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,13.39,24.26, None,2016-06-17 17:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,9.63,42.87, None,2016-06-19 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,25
None,8.9,34.9, None,2016-06-19 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,8.8,24.92, None,2016-06-19 22:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,25
None,9.36,21.46, None,2016-06-19 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,25
None,10.3,19.22, None,2016-06-20 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,25
None,10.7,17.93, None,2016-06-20 01:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,25
None,10.86,17.63, None,2016-06-20 02:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,25
None,10.71,17.74, None,2016-06-20 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,25
None,10.56,17.98, None,2016-06-20 04:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,25
None,10.21,18.58, None,2016-06-20 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,25
None,10.81,18.64, None,2016-06-20 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,25
None,12.98,18.24, None,2016-06-20 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,25
