pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,9.95, 96.0, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 00:00:00, None, None, None,25
None,9.9, 96.2, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 01:00:00, None, None, None,25
None,9.8, 96.4, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 02:00:00, None, None, None,25
None,9.61, 96.3, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 03:00:00, None, None, None,25
None,9.56, 96.6, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 04:00:00, None, None, None,25
None,9.56, 96.4, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 05:00:00, None, None, None,25
None,9.56, 96.5, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 06:00:00, None, None, None,25
None,9.8, 96.5, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 07:00:00, None, None, None,25
None,10.33, 96.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-17 08:00:00, None, None, None,25
None,10.52, 95.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-17 09:00:00, None, None, None,25
None,11.9, 86.9, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-17 10:00:00, None, None, None,25
None,12.76, 81.7, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-17 11:00:00, None, None, None,25
None,14.38, 75.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-17 12:00:00, None, None, None,25
None,14.12, 76.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-17 13:00:00, None, None, None,25
None,15.24, 66.95, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 14:00:00, None, None, None,25
None,15.82, 64.99, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 15:00:00, None, None, None,25
None,16.83, 62.1, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-17 16:00:00, None, None, None,25
None,16.45, 62.43, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-17 17:00:00, None, None, None,25
None,17.36, 65.33, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-17 18:00:00, None, None, None,25
None,16.83, 71.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-17 19:00:00, None, None, None,25
None,15.72, 77.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-17 20:00:00, None, None, None,25
None,14.63, 85.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-17 21:00:00, None, None, None,25
None,13.68, 85.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-17 22:00:00, None, None, None,25
None,11.9, 90.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-17 23:00:00, None, None, None,25
None,10.95, 92.1, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-18 00:00:00, None, None, None,25
None,10.29, 92.9, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-18 01:00:00, None, None, None,25
None,9.56, 95.0, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-18 02:00:00, None, None, None,25
None,9.52, 94.9, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-18 03:00:00, None, None, None,25
None,8.98, 95.8, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-18 04:00:00, None, None, None,25
None,8.84, 94.0, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-18 05:00:00, None, None, None,25
None,8.02, 96.0, None, None, None, None, None, None, None, 7.0, None, None, None,2016-06-18 06:00:00, None, None, None,25
None,10.0, 88.0, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-18 07:00:00, None, None, None,25
None,12.39, 80.6, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-18 08:00:00, None, None, None,25
None,14.38, 71.1, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-18 09:00:00, None, None, None,25
None,14.69, 70.3, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-18 10:00:00, None, None, None,25
None,15.93, 64.64, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-18 11:00:00, None, None, None,25
None,17.81, 62.55, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-18 12:00:00, None, None, None,25
None,19.08, 53.31, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-18 13:00:00, None, None, None,25
None,20.24, 51.29, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-18 14:00:00, None, None, None,25
None,22.32, 47.86, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-18 15:00:00, None, None, None,25
None,23.01, 46.05, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-18 16:00:00, None, None, None,25
None,23.06, 46.39, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-18 17:00:00, None, None, None,25
None,24.32, 30.23, None, None, None, None, None, None, None, 6.0, None, None, None,2016-06-18 18:00:00, None, None, None,25
None,22.0, 34.0, None, None, None, None, None, None, None, 5.0, None, None, None,2016-06-18 19:00:00, None, None, None,25
None,22.42, 35.76, None, None, None, None, None, None, None, 7.0, None, None, None,2016-06-18 20:00:00, None, None, None,25
None,20.69, 41.29, None, None, None, None, None, None, None, 7.0, None, None, None,2016-06-18 21:00:00, None, None, None,25
None,19.19, 46.94, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-18 22:00:00, None, None, None,25
None,18.68, 49.04, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-18 23:00:00, None, None, None,25
None,16.95, 52.35, None, None, None, None, None, None, None, 7.0, None, None, None,2016-06-19 00:00:00, None, None, None,25
None,15.17, 61.31, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-19 01:00:00, None, None, None,25
None,12.96, 74.0, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-19 02:00:00, None, None, None,25
None,13.84, 69.81, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-19 03:00:00, None, None, None,25
None,13.21, 69.34, None, None, None, None, None, None, None, 8.0, None, None, None,2016-06-19 04:00:00, None, None, None,25
None,13.12, 66.71, None, None, None, None, None, None, None, 7.0, None, None, None,2016-06-19 05:00:00, None, None, None,25
None,12.59, 76.3, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-19 06:00:00, None, None, None,25
None,12.54, 80.5, None, None, None, None, None, None, None, 9.0, None, None, None,2016-06-19 07:00:00, None, None, None,25
None,13.87, 79.8, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-19 08:00:00, None, None, None,25
