RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,5.503,293.2, None, None, None, None, None, None, None, None, None, None, None, 11.54, None, None, None, None,32.94, None, None, None, None,2016-06-17 00:00:00, None,25
None, None, None, None,5.754,297.7, None, None, None, None, None, None, None, None, None, None, None, 10.99, None, None, None, None,30.09, None, None, None, None,2016-06-17 01:00:00, None,25
None, None, None, None,5.827,294.5, None, None, None, None, None, None, None, None, None, None, None, 10.76, None, None, None, None,29.47, None, None, None, None,2016-06-17 02:00:00, None,25
None, None, None, None,5.964,291.4, None, None, None, None, None, None, None, None, None, None, None, 10.47, None, None, None, None,29.61, None, None, None, None,2016-06-17 03:00:00, None,25
None, None, None, None,4.061,293.7, None, None, None, None, None, None, None, None, None, None, None, 10.16, None, None, None, None,32.59, None, None, None, None,2016-06-17 04:00:00, None,25
None, None, None, None,3.393,299.3, None, None, None, None, None, None, None, None, None, None, None, 9.88, None, None, None, None,35.37, None, None, None, None,2016-06-17 05:00:00, None,25
None, None, None, None,3.59,297.4, None, None, None, None, None, None, None, None, None, None, None, 9.46, None, None, None, None,33.24, None, None, None, None,2016-06-17 06:00:00, None,25
None, None, None, None,2.341,283.5, None, None, None, None, None, None, None, None, None, None, None, 9.55, None, None, None, None,44.61, None, None, None, None,2016-06-17 07:00:00, None,25
None, None, None, None,1.516,264.6, None, None, None, None, None, None, None, None, None, None, None, 9.66, None, None, None, None,49.26, None, None, None, None,2016-06-17 08:00:00, None,25
None, None, None, None,1.417,243.5, None, None, None, None, None, None, None, None, None, None, None, 10.14, None, None, None, None,51.46, None, None, None, None,2016-06-17 09:00:00, None,25
None, None, None, None,2.205,268.4, None, None, None, None, None, None, None, None, None, None, None, 10.7, None, None, None, None,42.01, None, None, None, None,2016-06-17 10:00:00, None,25
None, None, None, None,3.203,264.8, None, None, None, None, None, None, None, None, None, None, None, 11.31, None, None, None, None,42.86, None, None, None, None,2016-06-17 11:00:00, None,25
None, None, None, None,3.118,238.2, None, None, None, None, None, None, None, None, None, None, None, 11.53, None, None, None, None,43.26, None, None, None, None,2016-06-17 12:00:00, None,25
None, None, None, None,2.448,244.0, None, None, None, None, None, None, None, None, None, None, None, 11.47, None, None, None, None,41.38, None, None, None, None,2016-06-17 13:00:00, None,25
None, None, None, None,3.256,268.6, None, None, None, None, None, None, None, None, None, None, None, 11.34, None, None, None, None,37.97, None, None, None, None,2016-06-17 14:00:00, None,25
None, None, None, None,2.872,275.9, None, None, None, None, None, None, None, None, None, None, None, 11.6, None, None, None, None,40.4, None, None, None, None,2016-06-17 15:00:00, None,25
None, None, None, None,4.081,271.4, None, None, None, None, None, None, None, None, None, None, None, 11.51, None, None, None, None,38.97, None, None, None, None,2016-06-17 16:00:00, None,25
None, None, None, None,4.768,270.2, None, None, None, None, None, None, None, None, None, None, None, 11.7, None, None, None, None,35.19, None, None, None, None,2016-06-17 17:00:00, None,25
None, None, None, None,4.863,278.5, None, None, None, None, None, None, None, None, None, None, None, 11.45, None, None, None, None,35.03, None, None, None, None,2016-06-17 19:00:00, None,25
None, None, None, None,5.662,300.6, None, None, None, None, None, None, None, None, None, None, None, 11.41, None, None, None, None,28.84, None, None, None, None,2016-06-17 20:00:00, None,25
None, None, None, None,3.762,291.1, None, None, None, None, None, None, None, None, None, None, None, 11.16, None, None, None, None,30.77, None, None, None, None,2016-06-17 21:00:00, None,25
None, None, None, None,0.0,89.6, None, None, None, None, None, None, None, None, None, None, None, 10.77, None, None, None, None,4.441, None, None, None, None,2016-06-17 22:00:00, None,25
None, None, None, None,0.0,96.3, None, None, None, None, None, None, None, None, None, None, None, 10.28, None, None, None, None,2.026, None, None, None, None,2016-06-17 23:00:00, None,25
None, None, None, None,0.0,98.3, None, None, None, None, None, None, None, None, None, None, None, 10.56, None, None, None, None,1.528, None, None, None, None,2016-06-18 00:00:00, None,25
None, None, None, None,0.0,99.3, None, None, None, None, None, None, None, None, None, None, None, 9.82, None, None, None, None,1.484, None, None, None, None,2016-06-18 01:00:00, None,25
None, None, None, None,0.0,100.1, None, None, None, None, None, None, None, None, None, None, None, 10.17, None, None, None, None,1.408, None, None, None, None,2016-06-18 02:00:00, None,25
None, None, None, None,0.0,101.0, None, None, None, None, None, None, None, None, None, None, None, 9.99, None, None, None, None,1.552, None, None, None, None,2016-06-18 03:00:00, None,25
None, None, None, None,0.0,100.5, None, None, None, None, None, None, None, None, None, None, None, 9.69, None, None, None, None,1.441, None, None, None, None,2016-06-18 04:00:00, None,25
None, None, None, None,0.0,100.0, None, None, None, None, None, None, None, None, None, None, None, 9.44, None, None, None, None,1.307, None, None, None, None,2016-06-18 05:00:00, None,25
None, None, None, None,0.0,99.7, None, None, None, None, None, None, None, None, None, None, None, 9.19, None, None, None, None,1.308, None, None, None, None,2016-06-18 06:00:00, None,25
None, None, None, None,0.0,100.6, None, None, None, None, None, None, None, None, None, None, None, 9.38, None, None, None, None,1.353, None, None, None, None,2016-06-18 07:00:00, None,25
