pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.58, None, None, None, None,59.75, None,0.346,55.84, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 00:00:00, None, None, None, None,25
None,8.42, None, None, None, None,43.15, None,0.767,94.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 01:00:00, None, None, None, None,25
None,8.21, None, None, None, None,71.7, None,0.114,206.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 02:00:00, None, None, None, None,25
None,7.94, None, None, None, None,39.06, None,0.492,136.8, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 03:00:00, None, None, None, None,25
None,7.83, None, None, None, None,50.67, None,0.316,169.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 04:00:00, None, None, None, None,25
None,7.75, None, None, None, None,51.66, None,0.239,174.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 05:00:00, None, None, None, None,25
None,7.65, None, None, None, None,20.12, None,1.154,119.1, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 06:00:00, None, None, None, None,25
None,7.66, None, None, None, None,23.07, None,1.352,128.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 07:00:00, None, None, None, None,25
None,7.97, None, None, None, None,26.07, None,2.171,119.8, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 08:00:00, None, None, None, None,25
None,8.45, None, None, None, None,23.69, None,2.13,124.1, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 09:00:00, None, None, None, None,25
None,9.34, None, None, None, None,27.06, None,2.663,133.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 10:00:00, None, None, None, None,25
None,9.85, None, None, None, None,27.11, None,3.662,109.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 12:00:00, None, None, None, None,25
None,10.61, None, None, None, None,36.62, None,2.307,108.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 13:00:00, None, None, None, None,25
None,10.77, None, None, None, None,33.34, None,2.664,127.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 14:00:00, None, None, None, None,25
None,10.87, None, None, None, None,22.31, None,4.545,122.3, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 15:00:00, None, None, None, None,25
None,11.23, None, None, None, None,26.42, None,2.681,102.3, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 16:00:00, None, None, None, None,25
None,11.5, None, None, None, None,33.92, None,2.439,125.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 17:00:00, None, None, None, None,25
None,11.33, None, None, None, None,29.4, None,2.952,116.8, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 18:00:00, None, None, None, None,25
None,11.13, None, None, None, None,28.78, None,2.302,117.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 19:00:00, None, None, None, None,25
None,10.99, None, None, None, None,28.96, None,0.966,150.5, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 20:00:00, None, None, None, None,25
None,9.42, None, None, None, None,14.06, None,1.607,349.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-17 23:00:00, None, None, None, None,25
None,9.04, None, None, None, None,31.79, None,0.876,347.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 01:00:00, None, None, None, None,25
None,8.53, None, None, None, None,48.28, None,1.147,342.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 02:00:00, None, None, None, None,25
None,8.74, None, None, None, None,23.65, None,0.717,330.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 03:00:00, None, None, None, None,25
None,8.48, None, None, None, None,67.54, None,0.149,144.7, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 04:00:00, None, None, None, None,25
None,8.59, None, None, None, None,55.79, None,0.21,315.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 05:00:00, None, None, None, None,25
None,8.69, None, None, None, None,30.47, None,0.464,325.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 06:00:00, None, None, None, None,25
None,8.9, None, None, None, None,75.2, None,0.055,137.1, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 07:00:00, None, None, None, None,25
None,9.45, None, None, None, None,29.48, None,1.234,133.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 08:00:00, None, None, None, None,25
None,10.56, None, None, None, None,24.3, None,2.739,132.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 09:00:00, None, None, None, None,25
None,11.82, None, None, None, None,23.45, None,4.036,127.7, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 10:00:00, None, None, None, None,25
None,12.32, None, None, None, None,31.52, None,4.974,132.8, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 11:00:00, None, None, None, None,25
None,13.81, None, None, None, None,28.93, None,5.067,136.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 12:00:00, None, None, None, None,25
None,14.01, None, None, None, None,26.62, None,5.684,131.8, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 13:00:00, None, None, None, None,25
None,14.33, None, None, None, None,27.95, None,5.523,128.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 14:00:00, None, None, None, None,25
None,15.08, None, None, None, None,27.44, None,3.971,130.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 15:00:00, None, None, None, None,25
None,15.58, None, None, None, None,32.85, None,3.592,151.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 16:00:00, None, None, None, None,25
None,15.43, None, None, None, None,29.86, None,4.039,145.6, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 17:00:00, None, None, None, None,25
None,16.72, None, None, None, None,34.47, None,3.68,146.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 18:00:00, None, None, None, None,25
None,15.01, None, None, None, None,42.36, None,1.932,185.2, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 19:00:00, None, None, None, None,25
None,14.21, None, None, None, None,31.74, None,2.949,147.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 20:00:00, None, None, None, None,25
None,13.28, None, None, None, None,62.66, None,1.116,115.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 21:00:00, None, None, None, None,25
None,11.62, None, None, None, None,23.52, None,2.638,350.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 22:00:00, None, None, None, None,25
None,10.22, None, None, None, None,13.17, None,4.179,350.1, None, None, None, None, None, None, None, None, None, None, None,2016-06-18 23:00:00, None, None, None, None,25
None,10.05, None, None, None, None,15.15, None,3.76,351.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 00:00:00, None, None, None, None,25
None,11.16, None, None, None, None,19.31, None,2.216,348.8, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 01:00:00, None, None, None, None,25
None,10.63, None, None, None, None,24.17, None,1.51,349.5, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 02:00:00, None, None, None, None,25
None,10.49, None, None, None, None,22.82, None,1.495,353.3, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 03:00:00, None, None, None, None,25
None,10.51, None, None, None, None,13.15, None,1.516,335.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 04:00:00, None, None, None, None,25
None,10.57, None, None, None, None,18.05, None,1.705,344.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 05:00:00, None, None, None, None,25
None,10.79, None, None, None, None,16.77, None,1.574,343.7, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 06:00:00, None, None, None, None,25
None,10.95, None, None, None, None,35.97, None,1.259,347.3, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 07:00:00, None, None, None, None,25
None,11.13, None, None, None, None,23.88, None,2.457,128.5, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 10:00:00, None, None, None, None,25
None,12.05, None, None, None, None,24.05, None,3.641,122.1, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 11:00:00, None, None, None, None,25
None,12.51, None, None, None, None,23.1, None,3.581,134.5, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 12:00:00, None, None, None, None,25
None,12.51, None, None, None, None,19.55, None,5.069,122.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 13:00:00, None, None, None, None,25
None,12.98, None, None, None, None,24.37, None,4.698,115.1, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 15:00:00, None, None, None, None,25
None,13.02, None, None, None, None,20.68, None,5.564,116.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 16:00:00, None, None, None, None,25
None,12.65, None, None, None, None,20.52, None,6.189,117.2, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 17:00:00, None, None, None, None,25
None,12.64, None, None, None, None,24.45, None,5.19,112.5, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 18:00:00, None, None, None, None,25
None,12.38, None, None, None, None,22.83, None,5.217,113.2, None, None, None, None, None, None, None, None, None, None, None,2016-06-19 19:00:00, None, None, None, None,25
None,10.25, None, None, None, None,33.81, None,0.855,325.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 01:00:00, None, None, None, None,25
None,10.02, None, None, None, None,17.27, None,1.36,342.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 02:00:00, None, None, None, None,25
None,8.44, None, None, None, None,20.99, None,1.404,335.2, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 03:00:00, None, None, None, None,25
None,7.51, None, None, None, None,12.82, None,3.666,351.1, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 04:00:00, None, None, None, None,25
None,7.1, None, None, None, None,13.01, None,3.551,349.5, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 05:00:00, None, None, None, None,25
None,7.28, None, None, None, None,13.53, None,3.103,350.7, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 06:00:00, None, None, None, None,25
None,7.74, None, None, None, None,13.2, None,2.395,351.8, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 07:00:00, None, None, None, None,25
None,10.47, None, None, None, None,54.1, None,1.211,65.15, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 08:00:00, None, None, None, None,25
None,11.81, None, None, None, None,17.87, None,3.823,120.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 09:00:00, None, None, None, None,25
None,13.4, None, None, None, None,22.65, None,4.291,125.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 10:00:00, None, None, None, None,25
None,14.06, None, None, None, None,27.75, None,5.581,124.9, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 11:00:00, None, None, None, None,25
None,15.42, None, None, None, None,24.33, None,6.45,130.0, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 12:00:00, None, None, None, None,25
None,16.12, None, None, None, None,25.93, None,7.59,127.4, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 13:00:00, None, None, None, None,25
None,17.29, None, None, None, None,26.17, None,8.21,127.2, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 14:00:00, None, None, None, None,25
None,17.54, None, None, None, None,26.32, None,7.71,121.2, None, None, None, None, None, None, None, None, None, None, None,2016-06-20 15:00:00, None, None, None, None,25
