pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, None,42.0,727.0, None, None,2020-11-18 03:00:00, -4.3, None, 63.0, None,47
None, None, 1.0,42.0,728.0, None, None,2020-11-18 04:00:00, -5.2, None, 65.0, None,47
None, None, 0.0,43.0,728.0, None, None,2020-11-18 05:00:00, -6.2, None, 65.0, None,47
None, None, 0.0,43.0,728.0, None, None,2020-11-18 06:00:00, -6.3, None, 65.0, None,47
None, None, 0.0,42.0,729.0, None, None,2020-11-18 08:00:00, -6.8, None, 63.0, None,47
None, None, None,42.0,729.0, None, None,2020-11-18 12:00:00, -5.5, None, 62.0, None,47
3.0, None, None,42.0,729.0, None, None,2020-11-18 14:00:00, -6.3, None, 62.0, None,47
None, None, None,42.0,729.0, None, None,2020-11-18 17:00:00, -8.3, None, 62.0, None,47
3.0, None, None,42.0,729.0, None, None,2020-11-18 19:00:00, -9.7, None, 62.0, None,47
None, None, None,42.0,729.0, None, None,2020-11-19 00:00:00, -9.7, None, 61.0, None,47
3.0, None, None,42.0,731.0, None, None,2020-11-19 05:00:00, -10.0, None, 61.0, None,47
2.0, None, None,42.0,731.0, None, None,2020-11-19 07:00:00, -10.8, None, 62.0, None,47
None, None, None,41.0,730.0, None, None,2020-11-19 09:00:00, -11.1, None, 58.0, None,47
None, None, 1.0,42.0,731.0, None, None,2020-11-19 10:00:00, -9.4, None, 61.0, None,47
None, None, 0.0,41.0,731.0, None, None,2020-11-19 11:00:00, -9.6, None, 61.0, None,47
None, None, None,42.0,730.0, None, None,2020-11-19 13:00:00, -8.1, None, 518.0, None,47
1.0, None, 0.0,42.0,730.0, None, None,2020-11-19 14:00:00, -7.5, None, 518.0, None,47
2.0, None, None,42.0,731.0, None, None,2020-11-19 19:00:00, -12.8, None, 60.0, None,47
None, None, 0.0,42.0,731.0, None, None,2020-11-19 20:00:00, -12.0, None, 60.0, None,47
None, None, None,42.0,731.0, None, None,2020-11-19 22:00:00, -10.4, None, 518.0, None,47
None, None, None,42.0,730.0, None, None,2020-11-19 23:00:00, -8.9, None, 60.0, None,47
2.0, None, 1.0,42.0,731.0, None, None,2020-11-20 00:00:00, -8.1, None, 63.0, None,47
None, None, None,42.0,733.0, None, None,2020-11-20 02:00:00, -6.9, None, 64.0, None,47
6.0, None, None,44.0,736.0, None, None,2020-11-20 09:00:00, -4.2, None, 69.0, None,47
5.0, None, None,44.0,736.0, None, None,2020-11-20 11:00:00, -2.2, None, 67.0, None,47
None, None, None,45.0,737.0, None, None,2020-11-20 18:00:00, -2.4, None, 69.0, None,47
9.0, None, None,45.0,740.0, None, None,2020-11-21 00:00:00, -2.6, None, 518.0, None,47
4.0, None, None,45.0,744.0, None, None,2020-11-22 00:00:00, -3.7, None, 71.0, None,47
None, None, None,47.0,745.0, None, None,2020-11-22 09:00:00, -1.7, None, 72.0, None,47
None, None, None,47.0,744.0, None, None,2020-11-22 12:00:00, -0.1, None, 70.0, None,47
None, None, 1.0,47.0,745.0, None, None,2020-11-22 13:00:00, -0.8, None, 68.0, None,47
None, None, None,51.0,767.0, None, None,2020-11-24 14:00:00, -0.2, None, 98.0, None,47
None, None, 1.0,51.0,768.0, None, None,2020-11-24 15:00:00, -0.8, None, 100.0, None,47
None, None, 1.0,51.0,769.0, None, None,2020-11-24 16:00:00, -1.2, None, 102.0, None,47
None, None, 1.0,52.0,770.0, None, None,2020-11-24 17:00:00, -1.4, None, 104.0, None,47
None, None, 0.0,52.0,770.0, None, None,2020-11-24 18:00:00, -1.7, None, 99.0, None,47
None, None, 0.0,52.0,770.0, None, None,2020-11-24 19:00:00, -2.5, None, 99.0, None,47
None, None, 1.0,52.0,771.0, None, None,2020-11-24 20:00:00, -2.5, None, 518.0, None,47
None, None, None,53.0,772.0, None, None,2020-11-24 22:00:00, -2.8, None, 518.0, None,47
