RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
98.4, None, None, None,0.0,266.5, None, None, 1.0, None, None, None, None, None, None, None, None, None,1.601, None, None, None, None,0.417, None, None, None, None,2017-10-25 12:00:00, None,43
98.2, None, None, None,0.0,266.1, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.562, None, None, None, None,0.392, None, None, None, None,2017-10-25 13:00:00, None,43
71.1, None, None, None,0.0,265.9, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.42, None, None, None, None,0.398, None, None, None, None,2017-10-25 14:00:00, None,43
71.1, None, None, None,0.0,265.2, None, None, 0.0, None, None, None, None, None, None, None, None, None,4.683, None, None, None, None,0.431, None, None, None, None,2017-10-25 15:00:00, None,43
96.8, None, None, None,0.0,263.9, None, None, 3.0, None, None, None, None, None, None, None, None, None,3.617, None, None, None, None,0.675, None, None, None, None,2017-10-25 16:00:00, None,43
76.8, None, None, None,0.0,262.6, None, None, 0.0, None, None, None, None, None, None, None, None, None,3.913, None, None, None, None,0.42, None, None, None, None,2017-10-25 17:00:00, None,43
72.7, None, None, None,0.0,262.3, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.906, None, None, None, None,0.483, None, None, None, None,2017-10-25 18:00:00, None,43
73.8, None, None, None,0.0,262.0, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.648, None, None, None, None,0.454, None, None, None, None,2017-10-25 19:00:00, None,43
68.84, None, None, None,0.0,263.0, None, None, -2.0, None, None, None, None, None, None, None, None, None,3.011, None, None, None, None,0.603, None, None, None, None,2017-10-25 20:00:00, None,43
73.0, None, None, None,0.0,264.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,2.574, None, None, None, None,0.534, None, None, None, None,2017-10-25 21:00:00, None,43
