air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,3.106, None, None, None, None, 7.364,2017-10-25 12:00:00, None, None, None,43
None,3.031, None, None, None, None, 6.284,2017-10-25 13:00:00, None, None, None,43
None,2.731, None, None, None, None, 10.39,2017-10-25 16:00:00, None, None, None,43
None,2.703, None, None, None, None, 10.497,2017-10-25 17:00:00, None, None, None,43
None,2.245, None, None, None, None, 9.32,2017-10-25 18:00:00, None, None, None,43
None,2.784, None, None, None, None, 10.016,2017-10-25 19:00:00, None, None, None,43
None,2.646, None, None, None, None, 10.322,2017-10-25 20:00:00, None, None, None,43
None,1.918, None, None, None, None, 10.014,2017-10-25 21:00:00, None, None, None,43
None,2.131, None, None, None, None, 10.59,2017-10-25 22:00:00, None, None, None,43
None,1.936, None, None, None, None, 10.251,2017-10-25 23:00:00, None, None, None,43
None,2.009, None, None, None, None, 9.941,2017-10-26 00:00:00, None, None, None,43
None,1.825, None, None, None, None, 10.005,2017-10-26 01:00:00, None, None, None,43
None,1.75, None, None, None, None, 10.744,2017-10-26 02:00:00, None, None, None,43
None,1.937, None, None, None, None, 10.306,2017-10-26 03:00:00, None, None, None,43
None,2.234, None, None, None, None, 10.9,2017-10-26 04:00:00, None, None, None,43
None,1.777, None, None, None, None, 10.852,2017-10-26 05:00:00, None, None, None,43
None,1.778, None, None, None, None, 10.887,2017-10-26 06:00:00, None, None, None,43
None,0.66, None, None, None, None, 10.523,2017-10-26 07:00:00, None, None, None,43
None,0.612, None, None, None, None, 10.727,2017-10-26 08:00:00, None, None, None,43
None,1.852, None, None, None, None, 11.052,2017-10-26 09:00:00, None, None, None,43
None,3.542, None, None, None, None, 11.016,2017-10-26 10:00:00, None, None, None,43
None,5.534, None, None, None, None, 10.025,2017-10-26 11:00:00, None, None, None,43
None,5.534, None, None, None, None, 10.35,2017-10-26 12:00:00, None, None, None,43
None,6.685, None, None, None, None, 9.892,2017-10-26 13:00:00, None, None, None,43
