CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,0.787, None, None, None, None,11.0,26.11, None,284.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-10-25 12:00:00, None, None, None, None,43
None,0.978, None, None, None, None,11.62,22.73, None,271.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-10-25 13:00:00, None, None, None, None,43
None,1.209, None, None, None, None,17.75,14.48, None,257.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-10-25 14:00:00, None, None, None, None,43
None,0.679, 102.1, None, None, None,26.99,10.32, None,265.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-10-25 15:00:00, None, None, None, None,43
None,0.2, None, None, None, None,20.27,11.85, None,355.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-25 16:00:00, None, None, None, None,43
None,0.056, None, None, None, None,11.76,10.99, None,13.82, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-10-25 17:00:00, None, None, None, None,43
None,-0.902, 102.0, None, None, None,19.63,12.2, None,54.18, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-10-25 18:00:00, None, None, None, None,43
None,-1.908, 97.0, None, None, None,13.49,10.57, None,70.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-10-25 19:00:00, None, None, None, None,43
None,-2.613, 92.7, None, None, None,23.14,13.46, None,47.66, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-10-25 20:00:00, None, None, None, None,43
None,-2.507, 90.3, None, None, None,20.28,10.96, None,65.82, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-10-25 21:00:00, None, None, None, None,43
None,-3.129, 93.4, None, None, None,11.3,25.36, None,32.78, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-10-25 22:00:00, None, None, None, None,43
None,-3.463, 94.3, None, None, None,17.18,16.12, None,46.76, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-10-25 23:00:00, None, None, None, None,43
