pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.836, None, None,2017-10-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.29,43
None, None, 1.668, None, None,2017-10-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.56,43
None, None, 1.613, None, None,2017-10-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.33,43
None, None, 0.683, None, None,2017-10-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.25,43
None, None, 0.136, None, None,2017-10-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.74,43
None, None, -0.33, None, None,2017-10-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.94,43
None, None, -0.659, None, None,2017-10-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.83,43
None, None, -0.868, None, None,2017-10-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.94,43
None, None, -1.095, None, None,2017-10-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.51,43
None, None, -0.744, None, None,2017-10-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.01,43
None, None, -0.273, None, None,2017-10-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.09,43
None, None, -0.31, None, None,2017-10-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.03,43
None, None, -0.3, None, None,2017-10-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.05,43
None, None, -0.31, None, None,2017-10-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 8.02,43
None, None, -0.376, None, None,2017-10-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.97,43
None, None, -0.357, None, None,2017-10-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.85,43
None, None, -0.707, None, None,2017-10-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.75,43
None, None, -0.471, None, None,2017-10-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.83,43
None, None, -0.376, None, None,2017-10-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.85,43
None, None, -0.338, None, None,2017-10-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.91,43
None, None, -0.413, None, None,2017-10-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.86,43
None, None, -0.452, None, None,2017-10-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 7.83,43
